Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
6.876515353470959e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29110580226434185,0.11250628715373809,0.0021520217383536348,0.0,3.4238469425863461e-11,0.00051752701001045768,0.0,0.00028694914745999955,0.0,0.00052869226775546644,2.6065641821921878e-10,1.1664983845643486e-07,8.4567599701135435e-10,2.7929936796701223e-13,0.0,0.0,2.4490452206664179e-14,2.3379154097119964e-07,0.0050592499010368719,0.041339074093900696,1.7273436964333099e-08,1.3358463271655989e-10,5.5770016308898984e-05,6.9783880355840596e-06,6.711293543247646e-07,8.8236868710274874e-09
6.90453311492242e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29106852951398848,0.11250499271933297,0.0021330600863846629,0.0,3.4479389119576612e-11,0.00051849693649561588,0.0,0.00028816626404590723,0.0,0.00052825188640509091,2.6288981080553303e-10,1.1677155298662409e-07,8.4862113705839925e-10,2.8070733692809927e-13,0.0,0.0,2.4338474633228071e-14,2.3591836092782339e-07,0.005058540797300822,0.041376997567415925,1.7256593097936146e-08,1.3382848456888651e-10,5.581346714584134e-05,6.9905733910189771e-06,6.7389033605765034e-07,8.7386552125834361e-09
6.932550876373881e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2910315947501847,0.1125036951058119,0.0021142702769459377,0.0,3.472086490822939e-11,0.00051946561362065037,0.0,0.00028938130982422944,0.0,0.00052781304420829493,2.6512902828654532e-10,1.1689298185848173e-07,8.5155696979646223e-10,2.8211486459192142e-13,0.0,0.0,2.4187449221963378e-14,2.3805256067649452e-07,0.0050578374690250097,0.041414577354154901,1.7239823810140216e-08,1.3407118126517238e-10,5.5856859525299861e-05,7.0027466840777121e-06,6.7664653084321158e-07,8.6544817319180301e-09
6.960568637825342e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29099499474408524,0.11250239435756676,0.0020956506684410539,0.0,3.4962894959014537e-11,0.00052043304634054506,0.0,0.00029059429366119733,0.0,0.00052737573362428378,2.6737403949490701e-10,1.1701412654995489e-07,8.5448355329994857e-10,2.8352195092534919e-13,0.0,0.0,2.4037371311520885e-14,2.4019411690419601e-07,0.0050571398616323952,0.041451816737328957,1.7223128577020264e-08,1.343127310222219e-10,5.5900193592591092e-05,7.0149079556596512e-06,6.7939796362607279e-07,8.5711571648260651e-09
6.9885863992768025e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29095872630062769,0.11250109051852372,0.0020771996364487917,0.0,3.5205477448863983e-11,0.00052139923955934846,0.0,0.00029180522437021681,0.0,0.00052693994711310651,2.6962481351373432e-10,1.1713498852592943e-07,8.5740094511582982e-10,2.8492859592789893e-13,0.0,0.0,2.3888236244154875e-14,2.4234300644310658e-07,0.005056447921116476,0.041488718965798858,1.7206506878748281e-08,1.3455314199031396e-10,5.5943469491577379e-05,7.0270572460636903e-06,6.821446591367377e-07,8.4886723561213679e-09
7.016604160728263e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29092278625812634,0.11249978363214719,0.0020589155735170742,0.0,3.5448610564381335e-11,0.00052236419813159109,0.0,0.00029301411071205641,0.0,0.00052650567713820524,2.7188131967385068e-10,1.1725556923845068e-07,8.6030920227033869e-10,2.86334799630907e-13,0.0,0.0,2.3740039366187248e-14,2.4449920626928467e-07,0.0050557615940343822,0.041525287254486822,1.7189958199585927e-08,1.3479242225384035e-10,5.598668736470775e-05,7.0391945950081792e-06,6.8488664189355955e-07,8.4070182582527864e-09
7.044621922179724e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29088717148787341,0.11249847374144395,0.0020407968889598642,0.0,3.5692292501775191e-11,0.00052332792686364136,0.0,0.00029422096139504532,0.0,0.00052607291616880915,2.7414352755107033e-10,1.1737587012693622e-07,8.6320838127553575e-10,2.8774056209672256e-13,0.0,0.0,2.359277602845537e-14,2.466626935013679e-07,0.0050550808275000797,0.041561524784782804,1.7173482027874613e-08,1.3503057983194652e-10,5.602984735306143e-05,7.0513200416499901e-06,6.8762393620471367e-07,8.3261859299366384e-09
7.072639683631185e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29085187889374459,0.112497160888967,0.0020228420086569501,0.0,3.5936521466793034e-11,0.00052429043051500023,0.0,0.00029542578507528162,0.0,0.00052564165668219124,2.7641140696352487e-10,1.1749589261838167e-07,8.6609853813575033e-10,2.8914588341792026e-13,0.0,0.0,2.344644158674401e-14,2.4883344539929058e-07,0.0050544055691776587,0.041597434704944883,1.7157077856023667e-08,1.3526762267916437e-10,5.607294959639122e-05,7.0634336246027334e-06,6.9035656617016922e-07,8.2461665348057948e-09
7.100657445082646e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29081690541181143,0.11249584511681975,0.0020050493748565556,0.0,3.6181295674656e-11,0.0005252517137995374,0.0,0.00029662859035684946,0.0,0.00052521189116578671,2.7868492796902779e-10,1.1761563812756025e-07,8.6897972835390228e-10,2.905507637165311e-13,0.0,0.0,2.3301031402202417e-14,2.5101143936301651e-07,0.005053735767274737,0.041633020130494088,1.714074518049735e-08,1.3550355868603025e-10,5.6115994233162712e-05,7.0755353819541485e-06,6.9308455568365635e-07,8.1669513400751477e-09
7.128675206534107e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.290782248009958,0.11249452646666006,0.0019874174459807398,0.0,3.6426613349994089e-11,0.0005262117813866783,0.0,0.00029782938579204327,0.0,0.000524783612119185,2.8096406086248021e-10,1.1773510805721677e-07,8.7185200693771337e-10,2.9195520314329133e-13,0.0,0.0,2.3156540841746987e-14,2.5319665293128705e-07,0.0050530713705359562,0.041668284144603565,1.7124483501800774e-08,1.357383956796942e-10,5.6158981400591314e-05,7.0876253512827928e-06,6.9580792843462683e-07,8.0885317152235727e-09
7.156692967985568e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29074790368750408,0.11249320497970422,0.0019699446964335202,0.0,3.6672472726782231e-11,0.00052717063790253492,0.0,0.00029902817988160187,0.0,0.00052435681205600124,2.8324877617331351e-10,1.1785430379825541e-07,8.7471542840580734e-10,2.9335920187690887e-13,0.0,0.0,2.3012965278450157e-14,2.5538906378038517e-07,0.005052412328236576,0.041703229798482302,1.710829232446422e-08,1.3597214142452378e-10,5.6201911234678865e-05,7.099703569673933e-06,6.9852670791021098e-07,8.0108991306921717e-09
7.184710729437029e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29071386947483269,0.11249188069673118,0.001952629616411696,0.0,3.6918872048276873e-11,0.00052812828793099144,0.0,0.00030022498107494755,0.0,0.00052393148350563358,2.8553904466297112e-10,1.179732267299216e-07,8.7757004679369824e-10,2.9476276012334695e-13,0.0,0.0,2.2870300091916038e-14,2.5758864972291503e-07,0.0050517585901761397,0.041737860111753573,1.709217115702625e-08,1.3620480362269983e-10,5.6244783870249423e-05,7.1117700737348083e-06,7.0124091739717072e-07,7.9340451565988933e-09
7.2127284908884895e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29068014243302304,0.11249055365808648,0.0019354707117183077,0.0,3.7165809566953221e-11,0.00052908473601474251,0.0,0.00030141979777043308,0.0,0.00052350761901491126,2.8783483732242497e-10,1.1809187821997901e-07,8.8041591565967379e-10,2.9616587811512294e-13,0.0,0.0,2.2728540668643292e-14,2.5979538870659545e-07,0.0050511101066722536,0.041772178072827966,1.7076119512015732e-08,1.3643638991480202e-10,5.6287599440982547e-05,7.1238248996092023e-06,7.0395057998383738e-07,7.8579614614692977e-09
7.24074625233995e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29064671965348926,0.11248922390368653,0.0019184665035787119,0.0,3.7413283544443182e-11,0.00053003998665628787,0.0,0.0003026126383155944,0.0,0.00052308521114964156,2.901361253697304e-10,1.1821025962488123e-07,8.8325308809057333e-10,2.9756855611062531e-13,0.0,0.0,2.2587682402375726e-14,2.6200925881306895e-07,0.0050504668285544438,0.041806186639271201,1.7060136905933063e-08,1.3666690788038708e-10,5.6330358079445555e-05,7.1358680829914256e-06,7.0665571856205108e-07,7.7826398109835079e-09
7.268764013791411e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29061359825762328,0.11248789147302246,0.0019016155284592028,0.0,3.7661292251473729e-11,0.00053099404431888441,0.0,0.0003038035110074087,0.0,0.00052266425249605818,2.9244288024761495e-10,1.1832837228993864e-07,8.8608161670746794e-10,2.9897079439344432e-13,0.0,0.0,2.2447720694441161e-14,2.6423023825672467e-07,0.0050498287071581186,0.041839888738166985,1.7044222859230193e-08,1.3689636503856022e-10,5.6373059917124536e-05,7.1478996591396702e-06,7.0935635582908337e-07,7.7080720667391256e-09
7.296781775242872e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29058077539644311,0.11248655640516438,0.0018849163378881575,0.0,3.7909833967806062e-11,0.00053194691342746034,0.0,0.00030499242409255781,0.0,0.00052224473566217977,2.9475507362110135e-10,1.1844621754948043e-07,8.889015536712394e-10,3.0037259327171895e-13,0.0,0.0,2.2308650954078998e-14,2.6645830538353574e-07,0.0050491956943185864,0.041873287266474629,1.7028376896289885e-08,1.3712476884853875e-10,5.6415705084454568e-05,7.1599196628888326e-06,7.1205251428955402e-07,7.6342501850301165e-09
7.324799536694333e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29054824825024617,0.11248521873876544,0.0018683674982796518,0.0,3.8158906982175224e-11,0.00053289859836948934,0.0,0.00030617938576769601,0.0,0.00052182665327907924,2.9707267737516586e-10,1.1856379672701213e-07,8.9171295068806344e-10,3.017739530774978e-13,0.0,0.0,2.2170468598756827e-14,2.686934386699104e-07,0.0050485677423651809,0.041906385091381879,1.7012598545404157e-08,1.3735212671020809e-10,5.6458293710848219e-05,7.17192812866279e-06,7.1474421625733634e-07,7.5611662156414352e-09
7.352817298145794e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29051601402826654,0.11248387851206572,0.0018519675907595135,0.0,3.8408509592230304e-11,0.00053384910349583157,0.0,0.00030736440417972313,0.0,0.00052140999800207185,2.9939566361242778e-10,1.1868111113536905e-07,8.9451585901479965e-10,3.031748741661153e-13,0.0,0.0,2.2033169054476588e-14,2.7093561672155655e-07,0.0050479448041154682,0.041939185050652798,1.6996887338751958e-08,1.3757844596467062e-10,5.6500825924723278e-05,7.1839250904861648e-06,7.1743148385745131e-07,7.4888123006593686e-09
7.380835059597255e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2904840699683382,0.11248253576289659,0.001835715210993769,0.0,3.8658640104475234e-11,0.00053479843312153881,0.0,0.00030854748742605964,0.0,0.00052099476251182646,3.0172400465087361e-10,1.187981620768655e-07,8.9731032946429095e-10,3.0457535691558055e-13,0.0,0.0,2.1896747756070563e-14,2.7318481827236024e-07,0.0050473268328695229,0.041971689952970855,1.6981242812376263e-08,1.3780373389478777e-10,5.6543301853529284e-05,7.1959105819956095e-06,7.2011433902795137e-07,7.4171806732973947e-09
7.408852821048716e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2904524133365618,0.11248119052868445,0.0018196089690194477,0.0,3.8909296834210134e-11,0.00053574659152662762,0.0,0.00030972864355492707,0.0,0.00052058093951540046,3.0405767302161147e-10,1.1891495084343969e-07,9.0009641241057042e-10,3.0597540172598141e-13,0.0,0.0,2.1761200147487687e-14,2.7544102218327669e-07,0.0050467137824042919,0.042003902578277352,1.696566450616039e-08,1.3802799772571524e-10,5.6585721623773311e-05,7.2078846364506417e-06,7.2279280352179033e-07,7.3462636567374594e-09
7.4368705825001765e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29042104142697661,0.11247984284645493,0.0018036474890777002,0.0,3.9160478105473078e-11,0.00053669358295682147,0.0,0.00031090788056563112,0.0,0.00052016852174720696,3.0639664146665659e-10,1.1903147871679545e-07,9.0287415779398533e-10,3.0737500901890026e-13,0.0,0.0,2.1626521682070425e-14,2.7770420744123515e-07,0.0050461056069680517,0.04203582567810514,1.6950151963803925e-08,1.3825124462543132e-10,5.6628085361044541e-05,7.2198472867440063e-06,7.2546689890868283e-07,7.2760536629865278e-09
7.464888343951637e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2903899515612367,0.11247849275283683,0.0017878294094491986,0.0,3.9412182250982678e-11,0.00053763941162426497,0.0,0.00031208520640884686,0.0,0.00051975750196991554,3.0874088293674879e-10,1.1914774696853978e-07,9.056436151262332e-10,3.0877417923684353e-13,0.0,0.0,2.1492707822822541e-14,2.7997435315805555e-07,0.0050455022612749074,0.042067461975907876,1.6934704732797939e-08,1.3847348170525864e-10,5.6670393190038042e-05,7.2317985654116789e-06,7.2813664657695005e-07,7.2065431917482526e-09
7.492906105403098e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29035914108829158,0.11247714028406615,0.001772153382291781,0.0,3.9664407612080773e-11,0.00053858408170820839,0.0,0.00031326062898690726,0.0,0.00051934787297528914,3.1109037058919894e-10,1.1926375686031727e-07,9.0840483349531588e-10,3.1017291284268375e-13,0.0,0.0,2.1359754042668212e-14,2.8225143856937841e-07,0.0050449037004994032,0.042098814167384709,1.6919322364399971e-08,1.3869471602037994e-10,5.6712645234577697e-05,7.2437385046424149e-06,7.3080206773535074e-07,7.1377248293096138e-09
7.520923866854559e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29032860738407118,0.11247578547598996,0.0017566180734802971,0.0,3.9917152538676048e-11,0.00053952759735566627,0.0,0.00031443415615409437,0.0,0.00051893962758496387,3.1344507778576472e-10,1.193795096439408e-07,9.1115786157041373e-10,3.1157121031911367e-13,0.0,0.0,2.122765582470258e-14,2.8453544303360679e-07,0.0050443098802711939,0.042129884920800595,1.6904004413608278e-08,1.3891495457034707e-10,5.6754841617638298e-05,7.2556671362869401e-06,7.3346318341490142e-07,7.0695912474423991e-09
7.54894162830602e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29029834785117536,0.11247442836407054,0.0017412221624486324,0.0,4.0170415389187841e-11,0.00054046996268205139,0.0,0.00031560579571693109,0.0,0.00051853275865117068,3.1580497809055575e-10,1.1949500656151936e-07,9.1390274760667839e-10,3.1296907216811188e-13,0.0,0.0,2.1096408662434188e-14,2.8682634603086044e-07,0.0050437207566697787,0.042160676877302225,1.6888750439136112e-08,1.3913420429958361e-10,5.6796982461366808e-05,7.267584491866808e-06,7.3612001447068107e-07,7.0021352023193455e-09
7.576959389757481e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29026835991856687,0.11247306898338909,0.0017259643420338621,0.0,4.042419453049059e-11,0.00054141118177178501,0.0,0.00031677555543447623,0.0,0.00051812725905740547,3.181700452679666e-10,1.1961024884558253e-07,9.1663953944995092e-10,3.1436649891042158e-13,0.0,0.0,2.0966008060019564e-14,2.8912412716194187e-07,0.0050431362862193296,0.042191192651229781,1.6873560003385142e-08,1.3935247209788245e-10,5.6839067887102944e-05,7.2794906025828746e-06,7.3877258158362019e-07,6.9353495334447827e-09
7.604977151208942e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29023864104126945,0.11247170736864978,0.0017108433183225108,0.0,4.0678488337858801e-11,0.00054235125867888186,0.0,0.00031794344301862033,0.0,0.00051772312171904846,3.2054025328063785e-10,1.1972523771920213e-07,9.1936828454140488e-10,3.1576349108503844e-13,0.0,0.0,2.0836449532490071e-14,2.914287661473142e-07,0.0050425564258835725,0.042221434830424377,1.6858432672419196e-08,1.3956976480089618e-10,5.6881098015398958e-05,7.2913854993234609e-06,7.4142090526228008e-07,6.869227162599662e-09
7.632994912660403e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29020918870006884,0.11247034355418356,0.0016958578104988783,0.0,4.0933295194912358e-11,0.00054329019742751659,0.0,0.00031910946613438238,0.0,0.00051732033958393599,3.2291557628744416e-10,1.1983997439611089e-07,9.2208902992211235e-10,3.1716004924871155e-13,0.0,0.0,2.0707728605971453e-14,2.9374024282609076e-07,0.0050419811330607465,0.042251405976531382,1.6843368015936914e-08,1.3978608919062284e-10,5.6923072966038726e-05,7.3032692126722135e-06,7.4406500584461001e-07,6.8037610928007436e-09
7.661012674111863e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29018000040121977,0.11246897757395198,0.0016810065506954047,0.0,4.1188613493562402e-11,0.00054422800201256731,0.0,0.00032027363240020852,0.0,0.00051691890563288737,3.2529598864150926e-10,1.1995446008081832e-07,9.2480182223754071e-10,3.1855617397545424e-13,0.0,0.0,2.0579840817896196e-14,2.9605853715503562e-07,0.0050414103655786321,0.042281108625299754,1.6828365607245322e-08,1.4000145199588464e-10,5.6964992858056369e-05,7.3151417729156688e-06,7.4670490349969796e-07,6.7389444072738438e-09
7.689030435563324e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29015107367615389,0.1124676094615511,0.0016662882838450331,0.0,4.1444441633957696e-11,0.00054516467640013957,0.0,0.00032143594938827136,0.0,0.00051651881288019012,3.2768146488824724e-10,1.2006869596872415e-07,9.2750670774198166e-10,3.1995186585606534e-13,0.0,0.0,2.0452781717209015e-14,2.9838362920757541e-07,0.0050408440816896464,0.042310545286877277,1.6813425023231589e-08,1.4021585989280287e-10,5.7006857809753828e-05,7.3270032100505017e-06,7.4934061822950022e-07,6.6747702684409269e-09
7.717048197014785e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29012240608119422,0.11246623925021522,0.0016517017675355477,0.0,4.1700778024431334e-11,0.00054610022452807299,0.0,0.00032259642462476929,0.0,0.00051612005437404391,3.3007197976342889e-10,1.2018268324622912e-07,9.3020373230290683e-10,3.2134712549766122e-13,0.0,0.0,2.0326546864565552e-14,3.0071549917282308e-07,0.0050402822400659889,0.042339718446101883,1.6798545844336753e-08,1.4042931950526536e-10,5.7048667938718427e-05,7.3388535537905516e-06,7.5197216987055676e-07,6.6112319169209323e-09
7.745065958466246e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29009399519727269,0.11246486697282071,0.0016372457718658515,0.0,4.1957621081447983e-11,0.00054703465030642834,0.0,0.00032375506559022727,0.0,0.00051572262319696607,3.3246750819127489e-10,1.2029642309084313e-07,9.3289294140525965e-10,3.2274195352321735e-13,0.0,0.0,2.0201131832524672e-14,3.0305412735461108e-07,0.0050397247997948959,0.042368630562789132,1.6783727654526458e-08,1.4064183740539006e-10,5.7090423361839113e-05,7.3506928335735662e-06,7.5459957809569492e-07,6.5483226705440649e-09
7.773083719917707e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29006583862965013,0.11246349266188962,0.0016229190793041537,0.0,4.221496922955161e-11,0.00054796795761795749,0.0,0.00032491187971979722,0.0,0.00051532651246616345,3.3486802528257182e-10,1.204099166712911e-07,9.3557438015567971e-10,3.2413635057112033e-13,0.0,0.0,2.0076532205734417e-14,3.0539949417053615e-07,0.0050391717203738988,0.042397284072015824,1.676897004126538e-08,1.4085342011398269e-10,5.713212419532302e-05,7.362521078567683e-06,7.5722286241571197e-07,6.4860359233795933e-09
7.801101481369168e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29003793400764233,0.11246211634959358,0.0016087204845480342,0.0,4.2472820901313504e-11,0.00054890015031855866,0.0,0.00032606687440355918,0.0,0.0005149317153338676,3.3727350633281447e-10,1.2052316514761697e-07,9.3824809328666497e-10,3.255303172947287e-13,0.0,0.0,1.9952743581111872e-14,3.0775158015101475e-07,0.0050386229617061977,0.042425681384399845,1.6754272595486416e-08,1.4106407410098889e-10,5.7173770554710387e-05,7.3743383176777143e-06,7.5984204218104752e-07,6.4243651447766612e-09
7.829119242820629e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2900102789843475,0.11246073806775726,0.0015946487943863615,0.0,4.2731174537280804e-11,0.0005498312322377146,0.0,0.00032722005698682181,0.0,0.00051453822498763924,3.396839268203705e-10,1.2063616967128454e-07,9.4091412516067165e-10,3.2692385436194363e-13,0.0,0.0,1.9829761568017062e-14,3.1011036593834793e-07,0.0050380784840960693,0.042453824886376362,1.6739634911566686e-08,1.4127380578594223e-10,5.7215362554890549e-05,7.386144579551185e-06,7.6245713658343624e-07,6.363303878418372e-09
7.85713700427209e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28998287123637845,0.11245935784786221,0.001580702827563032,0.0,4.2990028585925576e-11,0.00055076120717891615,0.0,0.00032837143477042375,0.0,0.00051414603465064254,3.4209926240467029e-10,1.2074893138527734e-07,9.4357251977415109e-10,3.2831696245478888e-13,0.0,0.0,1.970758178842118e-14,3.1247583228579778e-07,0.0050375382482443429,0.042481716940470364,1.6725056587294222e-08,1.4148262153840624e-10,5.7256900310115131e-05,7.397939892584154e-06,7.6506816465754714e-07,6.3028457413884608e-09
7.88515476572355e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28995570846359819,0.11245797572105036,0.0015668814146424992,0.0,4.3249381503594023e-11,0.00055169007892007325,0.0,0.00032952101501103386,0.0,0.00051375513758188866,3.4451948892441836e-10,1.2086145142419567e-07,9.4622332076152622e-10,3.2970964226899866e-13,0.0,0.0,1.9586199877069181e-14,3.1484796005667265e-07,0.0050370022152439351,0.042509359885565534,1.6710537223847129e-08,1.4169052767841216e-10,5.7298383934013975e-05,7.4097242849268404e-06,7.6767514528260663e-07,6.2429844232510569e-09
7.913172527175011e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28992878838885916,0.11245659171812765,0.001553183397877068,0.0,4.3509231754456382e-11,0.00055261785121390918,0.0,0.00033066880492145176,0.0,0.00051336552707645497,3.4694458239582863e-10,1.2097373091435175e-07,9.4886657139911446e-10,3.3110189451361605e-13,0.0,0.0,1.9465611481636955e-14,3.1722673022342298e-07,0.0050364703465754536,0.042536756037169741,1.6696076425755665e-08,1.4189753047689085e-10,5.7339813539606274e-05,7.421497784489062e-06,7.7027809718400628e-07,6.1837136851424307e-09
7.941190288626472e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28990210875774519,0.11245520586956761,0.0015396076310759325,0.0,4.3769577810457039e-11,0.00055354452778834547,0.0,0.00033181481167090707,0.0,0.00051297719646567854,3.4937451901088154e-10,1.2108577097386334e-07,9.5150231460898671e-10,3.3249371991059782e-13,0.0,0.0,1.9345812262883287e-14,3.1961212386674691e-07,0.0050359426041028405,0.042563907687676948,1.6681673800887921e-08,1.421036361561023e-10,5.7381189239317262e-05,7.4332604189454724e-06,7.7287703893489289e-07,6.1250273588759597e-09
7.969208050077933e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28987566733831743,0.1124538182055148,0.0015261529794759151,0.0,4.4030418151265179e-11,0.00055447011234687263,0.0,0.0003329590423853593,0.0,0.00051259013911731809,3.5180927513560326e-10,1.2119757271274499e-07,9.541305929627757e-10,3.3388511919442951e-13,0.0,0.0,1.9226797894796635e-14,3.2200412217470512e-07,0.0050354189500690875,0.042590817106625684,1.6667328960402462e-08,1.4230885089005649e-10,5.7422511144986045e-05,7.4450122157406166e-06,7.7547198895774498e-07,6.0669193460580548e-09
7.997225811529394e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28984946192086325,0.11245242875578836,0.0015128183196138974,0.0,4.429175126422574e-11,0.0005553946085689079,0.0,0.00033410150414779638,0.0,0.00051220434843570839,3.542488273083667e-10,1.213091372329981e-07,9.5675144868542294e-10,3.3527609311174683e-13,0.0,0.0,1.9108564064736983e-14,3.2440270644184583e-07,0.0050348993470920025,0.04261748654095425,1.6653041518747644e-08,1.4251318080493479e-10,5.7463779367884955e-05,7.4567532020938332e-06,7.7806296552593284e-07,6.0093836172179457e-09
8.025243572980855e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28982349031764904,0.11245103754988547,0.001499602539200906,0.0,4.4553575644310799e-11,0.00055631802011014628,0.0,0.0003352422039985318,0.0,0.00051181981786187149,3.5669315223821297e-10,1.2142046562869862e-07,9.5936492365888629e-10,3.3666664242096718e-13,0.0,0.0,1.899110647357284e-14,3.2680785806833831e-07,0.0050343837581600347,0.042643918215252485,1.6638811093594712e-08,1.4271663197950042e-10,5.7504994018721572e-05,7.4684834050039916e-06,7.8064998676526245e-07,5.9524142109467831e-09
8.053261334432316e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28979775036267508,0.11244964461698478,0.0014865045369978304,0.0,4.481588979407126e-11,0.00055724035060289478,0.0,0.00033638114893550192,0.0,0.00051143654087363547,3.5914222680319537e-10,1.2153155898608375e-07,9.6197105942576802e-10,3.3805676789192631e-13,0.0,0.0,1.887442083581353e-14,3.2921955855911609e-07,0.005033872146628148,0.042670114332010428,1.6624637305865842e-08,1.4291921044551351e-10,5.7546155207664891e-05,7.4802028512540636e-06,7.8323307065550299e-07,5.8960052330521573e-09
8.081279095883777e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28977223991143497,0.11244824998594974,0.0014735232226927525,0.0,4.5078692223589132e-11,0.00055816160365640128,0.0,0.00033751834591456276,0.0,0.0005110545109856951,3.6159602804874186e-10,1.21642418383636e-07,9.6456989719293269e-10,3.3944647030552527e-13,0.0,0.0,1.8758502879736939e-14,3.3163778952302966e-07,0.0050333644762137544,0.042696077071863563,1.6610519779625305e-08,1.4312092218812809e-10,5.7587263044335191e-05,7.4919115674155446e-06,7.8581223503190199e-07,5.8401508557188147e-09
8.109296857335237e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28974695684067686,0.11244685368533204,0.0014606575167798561,0.0,4.5341981450429863e-11,0.00055908178285717113,0.0,0.00033865380184978363,0.0,0.00051067372174971014,3.6405453318603923e-10,1.2175304489216781e-07,9.6716147783501375e-10,3.4083575045338253e-13,0.0,0.0,1.8643348347512758e-14,3.3406253267200708e-07,0.0050328607109926971,0.042721808593835002,1.6596458142169794e-08,1.4332177314630476e-10,5.7628317637846579e-05,7.503609579852751e-06,7.883874975866798e-07,5.7848453166886696e-09
8.137314618786698e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2897218990481687,0.11244545574337492,0.001447906350439896,0.0,4.5605755999595383e-11,0.00056000089176927502,0.0,0.00033978752361374235,0.0,0.0005102941667543046,3.6651771959043715e-10,1.2186343957490047e-07,9.697458418979634e-10,3.4222460913749578e-13,0.0,0.0,1.8528952995321402e-14,3.3649376982022439e-07,0.0050323608153952891,0.042747311035574678,1.6582452023827392e-08,1.4352176921319075e-10,5.7669319096770715e-05,7.5152969147269502e-06,7.9095887587051263e-07,5.7300829184404208e-09
8.165332380238159e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28969706445246568,0.11244405618801639,0.0014352686654222021,0.0,4.5870014403477255e-11,0.00056091893393464846,0.0,0.00034091951803781709,0.0,0.00050991583962517191,3.689855647998705e-10,1.2197360348754901e-07,9.7232302960241322e-10,3.4361304716990718e-13,0.0,0.0,1.841531259346879e-14,3.3893148288328427e-07,0.0050318647542023929,0.042772586513595168,1.656850105818637e-08,1.4372091623653703e-10,5.7710267529216921e-05,7.5269735980004009e-06,7.9352638729399869e-07,5.6758580273975727e-09
