Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
1.454697733508208e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31252268327434518,0.11271717348422387,0.013044113450630902,0.0,2.2854749175015891e-10,0.00022970276105979776,0.0,1.6536760127799888e-05,0.0,0.00047574283830722873,8.3656662404087742e-13,7.7868730255958819e-08,4.241845488356196e-11,1.5559855484100714e-12,0.0,0.0,1.4015097309307353e-13,1.0207690545826107e-09,0.0054438460572085968,0.019554811409555006,7.9878318426837952e-08,6.0262658081037673e-10,4.2819834833762969e-05,3.3221431122556994e-06,4.8121210735947645e-08
1.4590981662131838e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31248162743150143,0.11271654360318514,0.01302323293879689,0.0,2.3035984958578388e-10,0.00023036568975520408,0.0,1.6693359520285664e-05,0.0,0.00047680989559483903,8.5256001890964411e-13,7.795610420684401e-08,4.2920200283613974e-11,1.5693654433235413e-12,0.0,0.0,1.4058536517018969e-13,1.0375955829123701e-09,0.0054430955260738965,0.019596572367968405,7.9968925046586745e-08,6.0450244473727117e-10,4.2855984933767272e-05,3.3313160947744095e-06,4.8151987030416529e-08
1.4634985989181596e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31244064810725924,0.1127159172751495,0.013002391320316475,0.0,2.3217930714096397e-10,0.00023102622688242713,0.0,1.6850658846177322e-05,0.0,0.00047787047749543206,8.6877817719680421e-13,7.8043101492928946e-08,4.3425040570609768e-11,1.5828020386224385e-12,0.0,0.0,1.4101828946415322e-13,1.0546205923313382e-09,0.0054423465187461622,0.019638255541379688,8.0058692598708308e-08,6.0637531222530922e-10,4.2891914813340667e-05,3.3404527335304192e-06,4.8181908703890022e-08
1.4678990316231354e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31239974512209107,0.11271529449453985,0.012981588504540453,0.0,2.3400585503337394e-10,0.00023168437607748048,0.0,1.7008655390801848e-05,0.0,0.00047892459848081632,8.852228818191573e-13,7.8129724360829183e-08,4.3932965931068652e-11,1.5962952186739287e-12,0.0,0.0,1.4144974833793154e-13,1.0718453014995849e-09,0.0054415990317475361,0.019679861111076835,8.014762586607753e-08,6.082451840854656e-10,4.2927626114133708e-05,3.3495530992289978e-06,4.8210980975562939e-08
1.4718594210576136e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31236299755741925,0.1127147370202409,0.012962899071953558,0.0,2.3565580259148339e-10,0.00023227467177493728,0.0,1.7151446144266163e-05,0.0,0.00047986779546775138,9.0021828405027809e-13,7.8207366660350192e-08,4.4392728230158552e-11,1.6084873645399187e-12,0.0,0.0,1.4183681040975691e-13,1.0875192871115309e-09,0.0054409275904542618,0.019717239922021536,8.0226956446794269e-08,6.0992550825818028e-10,4.295958074816287e-05,3.3577124746940438e-06,4.8236424099014021e-08
1.4758198104920918e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31232631155234347,0.11271418241025337,0.012944240930655368,0.0,2.3731147880451749e-10,0.00023286303911356453,0.0,1.7294797425922085e-05,0.0,0.00048080578199214579,9.1539992537755855e-13,7.8284709108822564e-08,4.4854973918426971e-11,1.6207251645293187e-12,0.0,0.0,1.4222268931033226e-13,1.1033568963210365e-09,0.0054402573752712685,0.019754556151745418,8.0305618606886635e-08,6.1160340748315102e-10,4.2991360836072382e-05,3.3658425815275988e-06,4.8261187249417217e-08
1.47978019992657e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31228968697714526,0.11271363066002948,0.012925614015129901,0.0,2.3897287676032936e-10,0.00023344948099442584,0.0,1.7438707218854315e-05,0.0,0.0004817385691653764,9.3076909845695169e-13,7.8361753316184814e-08,4.5319695454648337e-11,1.63300853289877e-12,0.0,0.0,1.4260738693102706e-13,1.1193590092730142e-09,0.005439588383659791,0.019791809931272827,8.0383615819776863e-08,6.1327888261296248e-10,4.3022967552484146e-05,3.3739434747248276e-06,4.8285274240122895e-08
1.4833445504176005e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31225677727509177,0.11271313652604842,0.012908876435187027,0.0,2.4047302128036672e-10,0.00023397563488015993,0.0,1.7568701883434482e-05,0.0,0.00048257364149745274,9.4476276029133475e-13,7.8430839430286035e-08,4.5740055358658283e-11,1.6441024541765444e-12,0.0,0.0,1.4295260639991833e-13,1.1339022868959787e-09,0.0054389873352641213,0.01982528504593448,8.0453247649866555e-08,6.1478473839046591e-10,4.3051266329934274e-05,3.3812093472435783e-06,4.8306377568515134e-08
1.4869089009086309e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31222391713240488,0.11271264470115162,0.01289216404768515,0.0,2.4197778972683162e-10,0.00023450023377864754,0.0,1.7699145812906489e-05,0.0,0.00048340451983293673,9.5891030676625135e-13,7.8499686427576826e-08,4.6162408831037807e-11,1.6552331529184463e-12,0.0,0.0,1.4329687205611849e-13,1.1485801610805602e-09,0.0054383872740523687,0.019858709776795061,8.0522346208149422e-08,6.1628863212566387e-10,4.3079426468972697e-05,3.38845164367335e-06,4.8326939080353162e-08
1.4904732513996613e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31219110645527048,0.11271215518172244,0.012875476805231455,0.0,2.4348717701716004e-10,0.00023502327996124023,0.0,1.7830037513663034e-05,0.0,0.0004842312126215817,9.7321267497691203e-13,7.8568295463796719e-08,4.6586750130562888e-11,1.6664005657262229e-12,0.0,0.0,1.4364018538321607e-13,1.1633932677676299e-09,0.0054377881981721634,0.019892084218634674,8.0590914014365549e-08,6.1779056461357082e-10,4.3107448811643556e-05,3.3956704062534386e-06,4.8346961558872233e-08
1.4940376018906917e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31215834515010932,0.11271166796405192,0.012858814660548674,0.0,2.4500117805576131e-10,0.00023554477574717404,0.0,1.7961375485057787e-05,0.0,0.00048505372841974341,9.8767080024487558e-13,7.8636667689087628e-08,4.701307344112389e-11,1.6776046289319153e-12,0.0,0.0,1.4398254789674091e-13,1.178342241052286e-09,0.0054371901057707504,0.019925408466002253,8.0658953588835159e-08,6.1929053669301097e-10,4.3135334195433499e-05,3.4028656778788758e-06,4.8366447787873597e-08
1.4976019523817221e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.312125633123577,0.11271118304434036,0.012842177566474737,0.0,2.4651978773436609e-10,0.00023606472350286682,0.0,1.8093158219553969e-05,0.0,0.00048587207588877013,1.0022856160629715e-12,7.8704804248039576e-08,4.7441372872703693e-11,1.6888452786027459e-12,0.0,0.0,1.4432396114361928e-13,1.1934277131597237e-09,0.0054365929949950469,0.019958682613216396,8.0726467446890577e-08,6.2078854921064702e-10,4.3163083453380606e-05,3.4100375020898213e-06,4.8385400551610343e-08
1.5011663028727525e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31209297028256233,0.11271070041869843,0.012825565475962428,0.0,2.4804300093236581e-10,0.00023658312564121456,0.0,1.8225384202870428e-05,0.0,0.00048668626379334818,1.0170580540416344e-12,7.8772706279721876e-08,4.7871642462367205e-11,1.7001224505461965e-12,0.0,0.0,1.4466442670164221e-13,1.2086503144220737e-09,0.0054359968639916866,0.019991906754365959,8.0793458095785908e-08,6.2228460310073777e-10,4.3190697414136375e-05,3.4171859230611172e-06,4.8403822634516481e-08
1.504730653363783e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31206035653418762,0.11271022008314874,0.012808978342079003,0.0,2.495708125172128e-10,0.0002370999846208787,0.0,1.835805191412853e-05,0.0,0.00048749630099966223,1.0319890438547116e-12,7.8840374917714224e-08,4.8303876175249598e-11,1.7114360803157498e-12,0.0,0.0,1.4500394617893793e-13,1.2240106732548797e-09,0.0054354017109070913,0.020025080983310881,8.0859928041237085e-08,6.2377869943818336e-10,4.3218176901872307e-05,3.4243109855918451e-06,4.8421716820885474e-08
1.5082950038548134e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31202779178580747,0.11270974203362727,0.012792416118005847,0.0,2.5110321734471127e-10,0.00023761530294559132,0.0,1.8491159825995733e-05,0.0,0.00048830219647368143,1.0470795131871928e-12,7.8907811290133597e-08,4.8738067905542773e-11,1.7227861032161876e-12,0.0,0.0,1.4534252121344631e-13,1.2395094161348835e-09,0.00543480753388752,0.020058205393682808,8.0925879790548837e-08,6.2527083921044667e-10,4.3245522736265627e-05,3.43141273509506e-06,4.8439085894875934e-08
1.5118593543458438e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31199527594500776,0.11270926626598431,0.012775878757038136,0.0,2.5264021025932275e-10,0.00023812908316344782,0.0,1.8624706404831297e-05,0.0,0.0004891039592796458,1.0623303876816596e-12,7.8975016519662703e-08,4.917421147748704e-11,1.7341724543081669e-12,0.0,0.0,1.4568015347238118e-13,1.2551471675769164e-09,0.0054342143310791152,0.020091280078885835,8.0991315839881374e-08,6.2676102330534136e-10,4.327273573270151e-05,3.4384912175872581e-06,4.8455932640446798e-08
1.5154237048368742e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31196280891960482,0.11270879277598611,0.012759366212584451,0.0,2.5418178609454574e-10,0.00023864132786623394,0.0,1.8758690110829562e-05,0.0,0.00048990159857834482,1.0777425908861554e-12,7.9041991723589629e-08,4.9612300646357722e-11,1.7455950684135369e-12,0.0,0.0,1.4601684465172531e-13,1.2709245501117372e-09,0.0054336221006279746,0.020124305132097235,8.1056238680476846e-08,6.2824925307421659e-10,4.3299816702207849e-05,3.4455464796783447e-06,4.8472259840616566e-08
1.5186316202788014e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31193363025790222,0.11270836857880806,0.012744526102278959,0.0,2.5557311846470912e-10,0.00023910103741015204,0.0,1.8879647912446476e-05,0.0,0.00049061595599628324,1.0917522714014963e-12,7.9102073654355652e-08,5.0008239167651333e-11,1.7559063719269136e-12,0.0,0.0,1.4631906351460633e-13,1.2852440918832694e-09,0.0054330899230551483,0.020153985321463404,8.1114232502801023e-08,6.2958698986553644e-10,4.3324077358456243e-05,3.4518764011109729e-06,4.8486512409018617e-08
1.5218395357207286e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31190449099531048,0.11270794621982375,0.012729706021896296,0.0,2.5696815502599208e-10,0.00023955950727063853,0.0,1.9000957404031076e-05,0.0,0.00049132698768109744,1.1058940447187028e-12,7.9161970972017372e-08,5.0405743861632079e-11,1.766246947657362e-12,0.0,0.0,1.4662052277553176e-13,1.299677688451088e-09,0.0054325585302385715,0.020183625451814857,8.1171814456639612e-08,6.3092314539599109e-10,4.3348232311200542e-05,3.4581875870398332e-06,4.8500348427067391e-08
1.5250474511626558e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31187539106510442,0.11270752569577715,0.012714905937705598,0.0,2.5836689199054874e-10,0.00024001673942517711,0.0,1.9122617450819787e-05,0.0,0.00049203470050491961,1.1201685795488157e-12,7.9221684479986305e-08,5.0804810036539811e-11,1.7766167476145084e-12,0.0,0.0,1.469212237286292e-13,1.3142257894321728e-09,0.0054320279208268383,0.020213225590609285,8.1228986350411079e-08,6.3225772060574801e-10,4.3372282142559998e-05,3.4644800726368237e-06,4.8513769921657803e-08
1.528255366604583e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31184633040070786,0.11270710700336041,0.012700125816049526,0.0,2.5976932556414097e-10,0.00024047273587822986,0.0,1.9244626914356132e-05,0.0,0.00049273910139914967,1.1345765431015106e-12,7.9281214978206973e-08,5.1205432957828158e-11,1.7870157236638417e-12,0.0,0.0,1.4722116768563983e-13,1.328888843088323e-09,0.0054314980934686485,0.020242785805157305,8.1285749990010435e-08,6.3359071643621784e-10,4.3396227431845081e-05,3.4707538934382424e-06,4.8526778918802132e-08
1.5314632820465102e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31181730893569393,0.11270669013921444,0.012685365623344097,0.0,2.6117545194633491e-10,0.00024092749866085693,0.0,1.9366984652572559e-05,0.0,0.0004934401973534947,1.1491186010558024e-12,7.9340563263179422e-08,5.1607607848746573e-11,1.7974438275296749e-12,0.0,0.0,1.4752035597563243e-13,1.3436672963140203e-09,0.0054309690468128209,0.020272306162622843,8.1342107178330789e-08,6.3492213385710628e-10,4.3420068755531739e-05,3.4770090853392165e-06,4.8539377443596415e-08
1.5346711974884374e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31178832660378436,0.11270627509992966,0.012670625326078455,0.0,2.625852673306911e-10,0.00024138102983032919,0.0,1.9489689519871944e-05,0.0,0.00049413799541501535,1.1637954175309885e-12,7.9399730127976365e-08,5.2011329890922351e-11,1.8079010107980951e-12,0.0,0.0,1.47818789944716e-13,1.3585615946244365e-09,0.0054304407795083363,0.020301786730023565,8.1398059714921537e-08,6.3625197386661094e-10,4.3443806687254461e-05,3.4832456845880696e-06,4.8551567520047896e-08
1.5378791129303646e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31175938333884889,0.11270586188204683,0.012655904890814694,0.0,2.6399876790494064e-10,0.00024183333146973773,0.0,1.9612740367208639e-05,0.0,0.00049483250268719347,1.1786076550577521e-12,7.9458716362257118e-08,5.2416594224942116e-11,1.8183872249198129e-12,0.0,0.0,1.4811647095575047e-13,1.3735721821435337e-09,0.0054299132902043586,0.020331227574231232,8.1453609396339759e-08,6.3758023748996915e-10,4.3467441797831509e-05,3.4894637277805646e-06,4.8563351170970357e-08
1.5410870283722918e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31173047907490525,0.11270545048205771,0.012641204284187631,0.0,2.6541594985116322e-10,0.00024228440568760864,0.0,1.9736136042169197e-05,0.0,0.0004955237263290145,1.1935559745495096e-12,7.9517522752283667e-08,5.2823395950932564e-11,1.8289024212129783e-12,0.0,0.0,1.4841340038806117e-13,1.3886995015923097e-09,0.0054293865775502693,0.020360628761972185,8.1508758015807224e-08,6.3890692578031439e-10,4.3490974655288083e-05,3.4956632518541853e-06,4.857473041790765e-08
1.544294943814219e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3117016137461181,0.11270504089640583,0.012626523472904622,0.0,2.6683680934596803e-10,0.00024273425461752667,0.0,1.9859875389052517e-05,0.0,0.00049621167355404987,1.2086410352740705e-12,7.9576150080939238e-08,5.3231730129140714e-11,1.8394465508659897e-12,0.0,0.0,1.4870957963715754e-13,1.4039439942772354e-09,0.005428860640195694,0.020389990359827671,8.1563507363286886e-08,6.4023203981782077e-10,4.3514405824863512e-05,3.5018442940825709e-06,4.8585707281022488e-08
1.5475028592561463e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31167278728679915,0.11270463312148717,0.012611862423745346,0.0,2.6826134256067499e-10,0.00024318288041776172,0.0,1.9983957248949352e-05,0.0,0.00049689635162954084,1.2238634948256169e-12,7.9634599127746464e-08,5.3641591780513095e-11,1.8500195649403056e-12,0.0,0.0,1.4900501011445601e-13,1.4193061000788859e-09,0.0054283354767905379,0.020419312434234282,8.1617859225381506e-08,6.4155558070931003e-10,4.3537735869011572e-05,3.5080068920700595e-06,4.8596283778991043e-08
1.5539186901400009e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31161525071454388,0.11270382298920022,0.012582599479277201,0.0,2.7112141480967193e-10,0.00024407647138345148,0.0,2.0233143856578536e-05,0.0,0.00049825592966378689,1.2547232322526929e-12,7.9750965477199823e-08,5.4465877393503264e-11,1.8712520499806001e-12,0.0,0.0,1.4959363047720578e-13,1.4503849033585012e-09,0.0054272874664296356,0.020477838277726375,8.1725377622900568e-08,6.441979476128532e-10,4.3584094816980129e-05,3.5202769073603056e-06,4.8616243746204751e-08
1.5603345210238555e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31155786883555325,0.1127030200554416,0.012553415186459705,0.0,2.7399613586955923e-10,0.00024496519633041252,0.0,2.0483686532611661e-05,0.0,0.00049960251960880643,1.2861404130640875e-12,7.9866627970237271e-08,5.529621219342709e-11,1.8925994823917804e-12,0.0,0.0,1.5017927307532813e-13,1.4819394015360553e-09,0.0054262425356733758,0.02053620682106324,8.1831327432648304e-08,6.4683403586527498e-10,4.363005594348847e-05,3.5324736049659221e-06,4.8634626435623034e-08
1.5667503519077101e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31150064112956266,0.11270222428974129,0.012524309282113935,0.0,2.7688547493817824e-10,0.0002458490733757088,0.0,2.0735575898282923e-05,0.0,0.00050093618144307736,1.3181202349666749e-12,7.9981592723727407e-08,5.6132554991927737e-11,1.9140614663762052e-12,0.0,0.0,1.5076194974488902e-13,1.5139730612010279e-09,0.0054252006737338012,0.020594418590570582,8.1935722822410623e-08,6.4946385524565275e-10,4.3675623648938418e-05,3.5445972970716121e-06,4.8651447933451646e-08
1.5731661827915647e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31144356707861598,0.11270143566093639,0.012495281504199205,0.0,2.7978940114518248e-10,0.00024672812099620246,0.0,2.098880253096222e-05,0.0,0.00050225697591851492,1.3506678662932733e-12,8.009586580233407e-08,5.6974864027129037e-11,1.9356376043662671e-12,0.0,0.0,1.5134167255050744e-13,1.5464893250924595e-09,0.0054241618698300719,0.020652474110297678,8.2038577901982911e-08,6.5208741592710158e-10,4.3720802290158321e-05,3.5566483006365438e-06,4.8666724293059708e-08
1.5795820136754194e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31138664616705114,0.11270065413719337,0.012466331591806826,0.0,2.8270788355731164e-10,0.00024760235801721796,0.0,2.1243356966577482e-05,0.0,0.00050356496453290902,1.3837884451738424e-12,8.020945321903408e-08,5.7823096981915594e-11,1.9573274971086215e-12,0.0,0.0,1.5191845377702382e-13,1.5794916117747315e-09,0.0054231261131893306,0.020710373902029889,8.2139906721819239e-08,6.5470472846539757e-10,4.3765596180684334e-05,3.5686269372282604e-06,4.8680471532111621e-08
1.585997844559274e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31132987788148803,0.11269987968602921,0.012437459285153872,0.0,2.8564089118355581e-10,0.00024847180360137289,0.0,2.1499229702004432e-05,0.0,0.00050486020950278121,1.4174870787247254e-12,8.0322360935622712e-08,5.8677211002125063e-11,1.9791307437470759e-12,0.0,0.0,1.5249230592131481e-13,1.6129833153235618e-09,0.0054220933930475635,0.020768118485301149,8.2239723271654267e-08,6.5731580378839628e-10,4.3810009591056284e-05,3.5805335328590675e-06,4.8692705629770889e-08
1.5924136754431286e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31127326171081399,0.11269911227433288,0.012408664325576985,0.0,2.8858839298020689e-10,0.00024933647723757169,0.0,2.1756411197423418e-05,0.0,0.00050614277373666708,1.4517688422560178e-12,8.0434594863206222e-08,5.9537162714644434e-11,2.001046941904114e-12,0.0,0.0,1.530632416842533e-13,1.6469678050221432e-09,0.0054210636986504373,0.020825708377406296,8.2338041479209481e-08,6.5992065318572124e-10,4.3854046749142173e-05,3.5923684178249362e-06,4.8703442523983327e-08
1.5988295063269832e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31121679714617079,0.11269835186838591,0.012379946455526257,0.0,2.9155035785580205e-10,0.00025019639873018044,0.0,2.2014891878642364e-05,0.0,0.00050741272080883336,1.4866387784976758e-12,8.0546160862688138e-08,6.0402908245401512e-11,2.0230756877610096e-12,0.0,0.0,1.5363127396281957e-13,1.6814484250676856e-09,0.005420037019254113,0.020883144093413387,8.243487520891621e-08,6.625192882987809e-10,4.389771184046286e-05,3.6041319265472501e-06,4.8712698108842249e-08
1.6052453372108379e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3111604836809419,0.11269759843388305,0.012351305418559118,0.0,2.9452675467596465e-10,0.00025105158818838772,0.0,2.2274662139385178e-05,0.0,0.00050867011493342564,1.5221018968446857e-12,8.065706474525184e-08,6.1274403237243634e-11,2.0452165761365725e-12,0.0,0.0,1.5419641584236739e-13,1.7164284942884264e-09,0.00541901334412607,0.020940426146175879,8.25302382607171e-08,6.6511172111068302e-10,4.3941009008500832e-05,3.615824397417453e-06,4.8720488232030619e-08
1.6116611680946925e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31110432081073913,0.11269685193595227,0.012322740959334279,0.0,2.9751755226814172e-10,0.00025190206601574249,0.0,2.2535712343545811e-05,0.0,0.00050991502093903924,1.5581631726212201e-12,8.076731227283604e-08,6.2151602867696689e-11,2.0674692005645433e-12,0.0,0.0,1.5475868058904029e-13,1.7519113058709584e-09,0.0054179926625458749,0.02099755504634478,8.2624144368899887e-08,6.6769796393628255e-10,4.3983942355003542e-05,3.6274461726444235e-06,4.8726828692339732e-08
1.618076998978547e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31104830803338956,0.11269611233917472,0.012294252823605717,0.0,3.0052271942623825e-10,0.00025274785289986087,0.0,2.2798032827408178e-05,0.0,0.00051114750424371145,1.5948275463636468e-12,8.0876909158601272e-08,6.3034461866597718e-11,2.0898331533696398e-12,0.0,0.0,1.553180816423321e-13,1.787900127097679e-09,0.0054169749638059688,0.021054531302380657,8.271660720098582e-08,6.702780294125171e-10,4.402651594029506e-05,3.6389975981044432e-06,4.8731735237263379e-08
1.6244928298624017e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31099244484892263,0.11269537960760392,0.012265840758216703,0.0,3.0354222491514942e-10,0.00025358896980230407,0.0,2.306161390183184e-05,0.0,0.00051236763083033047,1.6320999231224293e-12,8.0985861067387923e-08,6.3922934533594242e-11,2.1123080257422714e-12,0.0,0.0,1.5587463260779299e-13,1.8243981990942962e-09,0.0054159602372124173,0.021111355420565601,8.2807640356648001e-08,6.728519304889774e-10,4.4068733783593436e-05,3.6504790231938133e-06,4.8735223560665786e-08
1.6309086607462563e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31093673075955802,0.11269465370478526,0.012237504511093849,0.0,3.0657603747519329e-10,0.00025442543794862871,0.0,2.3326445854403324e-05,0.0,0.00051357546722246574,1.6699851717830539e-12,8.1094173616168602e-08,6.4816974755504327e-11,2.1348934078119243e-12,0.0,0.0,1.5642834724987885e-13,1.8614087365873616e-09,0.0054149484720856598,0.021168027905015128,8.2897257366686661e-08,6.7541968041861341e-10,4.4110599863325688e-05,3.6618908006841482e-06,4.8737309300522688e-08
1.637324491630111e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31088116526969156,0.11269393459377444,0.012209243831241228,0.0,3.0962412582644528e-10,0.00025525727881860937,0.0,2.359251895155268e-05,0.0,0.00051477108046060998,1.7084881244060347e-12,8.1201852374494237e-08,6.5716536023530249e-11,2.1575888887192227e-12,0.0,0.0,1.5697923948494538e-13,1.8989349276717678e-09,0.0054139396577612261,0.021224549257689948,8.2985471692036823e-08,6.7798129274857479e-10,4.4152118117438478e-05,3.6732332865802905e-06,4.8738008036734329e-08
1.6437403225139656e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31082574788588441,0.11269322223715629,0.012181058468734511,0.0,3.1268645867297579e-10,0.00025608451413662982,0.0,2.3859823440635678e-05,0.0,0.00051595453807883474,1.7476135755859835e-12,8.1308902864933538e-08,6.6621571450321088e-11,2.1803940566866854e-12,0.0,0.0,1.5752732337438303e-13,1.936979933588118e-09,0.0054129337835904564,0.021280919978407704,8.307229672283017e-08,6.8053678131121428e-10,4.4193292443709008e-05,3.6845068399808468e-06,4.8737335289008753e-08
1.6501561533978202e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3107704781168491,0.11269251659706257,0.012152948174715137,0.0,3.1576300470699308e-10,0.00025690716586224176,0.0,2.4128349551981344e-05,0.0,0.00051712590808185386,1.7873662818297013e-12,8.1415330563505117e-08,6.7532033786877351e-11,2.2033084990881846e-12,0.0,0.0,1.5807261311789159e-13,1.9755468885098489e-09,0.0054119308389411844,0.021337140564854619,8.3157745777484234e-08,6.8308616021529166e-10,4.4234126700058164e-05,3.6957118229412772e-06,4.873530651481452e-08
1.6565719842816748e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31071535547343765,0.11269181763519003,0.012124912701384554,0.0,3.1885373261288898e-10,0.00025772525618088693,0.0,2.4398087500905063e-05,0.0,0.00051828525892249429,1.8277509609532776e-12,8.1521140900103357e-08,6.8447875439293304e-11,2.2263318025171236e-12,0.0,0.0,1.5861512304689243e-13,2.0146388993400249e-09,0.005410930813198437,0.02139321151259703,8.3241832101843732e-08,6.8562944383734745e-10,4.4274624704864373e-05,3.7068486003395077e-06,4.8731937107401752e-08
1.6629878151655295e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31066037946862929,0.11269112531281789,0.012096951801998452,0.0,3.2195861107119518e-10,0.00025853880749478702,0.0,2.4669027489687139e-05,0.0,0.00051943265947956743,1.8687722914981925e-12,8.1626339258917648e-08,6.9369048485331392e-11,2.2494635528533305e-12,0.0,0.0,1.5915486761807792e-13,2.0542590455177084e-09,0.0054099336957650727,0.021449133315092902,8.3324568868349122e-08,6.8816664681322422e-10,4.4314790237275942e-05,3.7179175397440894e-06,4.872724239388979e-08
1.669403646049384e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3106055496175183,0.11269043959082489,0.012069065230861084,0.0,3.2507760876244478e-10,0.00025934784241399527,0.0,2.4941159709516876e-05,0.0,0.0005205681790361428,1.910434912166378e-12,8.1730930978846537e-08,7.0295504690823838e-11,2.2727033353286946e-12,0.0,0.0,1.5969186140709593e-13,2.0944103788338243e-09,0.0054089394760624566,0.021504906463703247,8.3405969175257065e-08,6.9069778402974223e-10,4.4354627037522256e-05,3.7289190112848686e-06,4.8721237633421068e-08
1.6758194769332387e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31055086543730165,0.11268976042970641,0.012041252743319584,0.0,3.282106943709464e-10,0.0002601523837476105,0.0,2.5214474342402213e-05,0.0,0.00052169188725821852,1.9527434212741879e-12,8.1834921353904748e-08,7.1227195525897121e-11,2.2960507345915467e-12,0.0,0.0,1.6022611910236833e-13,2.1350959232564002e-09,0.0054079481435310838,0.021560531447703427,8.3486046045883926e-08,6.9322287061653884e-10,4.4394138807225014e-05,3.7398533875261061e-06,4.871393801537952e-08
1.6822353078170933e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31049632644726682,0.11268908778959086,0.01201351409575834,0.0,3.3135783658846719e-10,0.00026095245449515175,0.0,2.5488961563045053e-05,0.0,0.00052280385417378266,1.9957023762252139e-12,8.1938315633624869e-08,7.2164072181014645e-11,2.319505334769803e-12,0.0,0.0,1.6075765549904067e-13,2.1763186747650904e-09,0.0054069596876311944,0.021616008754294449,8.3564812427901445e-08,6.9574192193806452e-10,4.4433329209709724e-05,3.7507210433420625e-06,4.8705358657672333e-08
1.688651138700948e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31044193216878002,0.11268842163025589,0.011985849045593411,0.0,3.3451900411782921e-10,0.00026174807783808956,0.0,2.5764611540682286e-05,0.0,0.00052390415015226817,2.0393162930018668e-12,8.2041119023452709e-08,7.3106085582833387e-11,2.3430667195328711e-12,0.0,0.0,1.6128648549306271e-13,2.2180816011948669e-09,0.0054059740978433975,0.02167133886861412,8.3642281192650632e-08,6.982549535857391e-10,4.4472201870316548e-05,3.7615223557949834e-06,4.8695514605074186e-08
