Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
9.050189504411819e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33014658678349229,0.11291343693482003,0.021989103600910428,0.0,6.8878147329878921e-15,2.3673359619003255e-07,0.0,8.1900213366121794e-11,0.0,5.1699512588324475e-06,3.9961645101139893e-23,7.5537126501267832e-09,4.0079269851209878e-18,3.4428643100252155e-17,0.0,0.0,1.2943884221189725e-16,4.9694579632170115e-18,0.0057513528252176524,0.0016649264241069633,5.2770370454808494e-09,5.3335713876615279e-12,4.688525537873899e-06,3.359068643208779e-09,2.0566421476867052e-13,8.7742000204157838e-10
9.068348226203549e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33014324818454971,0.11291333906148211,0.021987481196090918,0.0,6.961037524430816e-15,2.3875454744959044e-07,0.0,8.2663804660430773e-11,0.0,5.1890764500715293e-06,4.0639872503078377e-23,7.5711177236144496e-09,4.0536913904310665e-18,3.4749252305331787e-17,0.0,0.0,1.3038803723352818e-16,5.0350376715046755e-18,0.00575143155776004,0.0016681712273404908,5.2879212997967101e-09,5.3610914098507733e-12,4.7035485833847475e-06,3.3882760074145316e-09,2.0760090280006444e-13,8.8060895156280867e-10
9.086506947995278e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3301399115511604,0.11291324282335624,0.021985858943770135,0.0,7.034873081504985e-15,2.407880652316913e-07,0.0,8.3433047206750276e-11,0.0,5.208235764482216e-06,4.1328372731981568e-23,7.588540542255812e-09,4.0998992802204424e-18,3.5072178076060436e-17,0.0,0.0,1.3134218215401397e-16,5.1013655592349987e-18,0.0057515086209471841,0.0016714157255657942,5.2988089330676107e-09,5.3886875148724573e-12,4.7185802500711323e-06,3.4176689639902851e-09,2.0955206273228367e-13,8.8380324689711513e-10
9.104665669787008e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33013657686233105,0.11291314819943234,0.021984236843912451,0.0,7.1093249983581872e-15,2.4283419316483534e-07,0.0,8.4207971967859463e-11,0.0,5.227429195243568e-06,4.2027283025605172e-23,7.6059810959712443e-09,4.1465542172932325e-18,3.539743199717058e-17,0.0,0.0,1.3230129118170219e-16,5.1684488707609851e-18,0.0057515840357959085,0.0016746599188541427,5.3096999413637889e-09,5.416359623676824e-12,4.7336204425872413e-06,3.4472481798318563e-09,2.1151777455929451e-13,8.8700288566180132e-10
9.122824391578738e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3301332440973323,0.11291305516896442,0.021982614896482434,0.0,7.1843968757931542e-15,2.4489297483208663e-07,0.0,8.4988610016102164e-11,0.0,5.2466567355256004e-06,4.2736742215410064e-23,7.6234393742997044e-09,4.1936597874093267e-18,3.5725025672306835e-17,0.0,0.0,1.3326537851757425e-16,5.2362949085884274e-18,0.0057516578230589451,0.0016779038072763791,5.3205943227921071e-09,5.444106713099725e-12,4.74866906567384e-06,3.4770143212521475e-09,2.1349811856000577e-13,8.9020786547314521e-10
9.140983113370467e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012991323569679,0.11291296371146733,0.021980993101444895,0.0,7.2600923246213187e-15,2.4696445377009185e-07,0.0,8.5774992533552864e-11,0.0,5.2659183784902358e-06,4.3456890742347101e-23,7.6409153664001203e-09,4.2412195993961936e-18,3.6054970733570489e-17,0.0,0.0,1.3423445835522915e-16,5.3049110337502901e-18,0.005751730003228245,0.0016811473909029227,5.3314920740773594e-09,5.4719296966423106e-12,4.7637260241549183e-06,3.5069680539659048e-09,2.1549317529869807e-13,8.9341818394641404e-10
9.159141835162197e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012658425721414,0.11291287380671342,0.021979371458764829,0.0,7.3364149690856569e-15,2.4904867346809939e-07,0.0,8.6567150812182149e-11,0.0,5.2852141172894643e-06,4.4187870672772936e-23,7.6584090610528274e-09,4.2892372852610835e-18,3.6387278851188324e-17,0.0,0.0,1.3520854488087337e-16,5.3743046661829352e-18,0.0057518005965382594,0.0016843906698037789,5.3423931899113375e-09,5.4998287370286303e-12,4.7787912229398657e-06,3.5371100430745052e-09,2.1750302562545301e-13,8.9663383869590414e-10
9.177300556953926e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012325714192908,0.11291278543472928,0.021977749968407428,0.0,7.4133684384356757e-15,2.5114567736698291e-07,0.0,8.7365116254022438e-11,0.0,5.3045439450657529e-06,4.4929825714496423e-23,7.6759204466609786e-09,4.3377165003035382e-18,3.6721961709786303e-17,0.0,0.0,1.3618765227281026e-16,5.4444832851041846e-18,0.0057518696229691742,0.0016876336440485441,5.3532976687402944e-09,5.5278023586904489e-12,4.7938645670325446e-06,3.5674409530507791e-09,2.1952775067658168e-13,8.9985482733493207e-10
9.195459278745656e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33011993187013722,0.1129126985757926,0.021976128630338113,0.0,7.4909563709680108e-15,2.5325550885826756e-07,0.0,8.8168920371333721e-11,0.0,5.3239078549532838e-06,4.5682901232956383e-23,7.6934495112519716e-09,4.3866609232283052e-18,3.7059031019954626e-17,0.0,0.0,1.3717179470145514e-16,5.5154544293931891e-18,0.0057519371022501098,0.0016908763137064053,5.3642055085400693e-09,5.5558516164348397e-12,4.8089459615261201e-06,3.5979614477238586e-09,2.2156743187505311e-13,9.0308114747579819e-10
9.213618000537386e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33011660842238327,0.11291261321042902,0.021974507444522482,0.0,7.569182421342422e-15,2.5537821128315483e-07,0.0,8.8978594786768202e-11,0.0,5.3433058400767769e-06,4.6447244267531031e-23,7.7109962424788719e-09,4.4360742562585571e-18,3.7398498538841171e-17,0.0,0.0,1.3816098632948847e-16,5.5872256979721673e-18,0.0057520030538622674,0.0016941186788461513,5.3751167026419563e-09,5.583977081964041e-12,4.8240353116026866e-06,3.6286721902640605e-09,2.2362215093092169e-13,9.0631279672980887e-10
9.231776722329115e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33011328677945595,0.11291252931940894,0.021972886410926359,0.0,7.648050247264669e-15,2.5751382793155418e-07,0.0,8.9794171233535503e-11,0.0,5.3627378935516273e-06,4.7223003547980608e-23,7.7285606276218485e-09,4.4859602252494903e-18,3.7740376032560504e-17,0.0,0.0,1.3915524131113938e-16,5.6598047501899461e-18,0.0057520674970420503,0.0016973607395361771,5.3860312494270304e-09,5.6121766964652651e-12,4.8391325225472163e-06,3.6595738431678021e-09,2.2569198984175446e-13,9.095497727073171e-10
9.249935444120845e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33010996692238687,0.11291244688374454,0.021971265529515727,0.0,7.7275635131684605e-15,2.5966240204111738e-07,0.0,9.0615681555568001e-11,0.0,5.3822040084848959e-06,4.8010329511024438e-23,7.7461426535896217e-09,4.5363225798022855e-18,3.8084675286844342e-17,0.0,0.0,1.4015457379218587e-16,5.7331993062073953e-18,0.0057521304507841447,0.0017006024958444851,5.3969491485686117e-09,5.6404515796931142e-12,4.8542374997409554e-06,3.6906670682425506e-09,2.277770308930579e-13,9.1279207301771775e-10
9.268094165912575e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33010664883244623,0.1129123658846866,0.021969644800256781,0.0,7.8077259043149709e-15,2.6182397679627065e-07,0.0,9.1443157707685032e-11,0.0,5.4017041779741875e-06,4.8809374317053049e-23,7.7637423069208661e-09,4.5871650933783958e-18,3.8431408146732651e-17,0.0,0.0,1.4115899791039524e-16,5.8074171473846869e-18,0.0057521919338445471,0.0017038439478386904,5.4078703918270639e-09,5.6688029484031742e-12,4.8693501486561282e-06,3.7219525265918015e-09,2.2987735665870398e-13,9.1603969526943378e-10
9.286252887704304e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33010333249114004,0.11291228630372174,0.021968024223115917,0.0,7.8885411071293186e-15,2.6399859532725332e-07,0.0,9.2276631755757151e-11,0.0,5.4212383951080267e-06,4.9620291866975865e-23,7.7813595737857075e-09,4.6384915634142208e-18,3.8780586461006596e-17,0.0,0.0,1.4216852779454308e-16,5.8824661166704438e-18,0.0057522519647435748,0.0017070850955860331,5.4187949771930014e-09,5.6972280219397181e-12,4.8844703748765096e-06,3.7534308786001012e-09,2.3199305000135628e-13,9.1929263706993313e-10
9.302595737316862e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33010034926394993,0.11291221587820913,0.02196656583372246,0.0,7.9618359950597041e-15,2.6596694003619288e-07,0.0,9.3031913192125234e-11,0.0,5.4388482955445887e-06,5.0360397473011131e-23,7.797230161809019e-09,4.6851023272113957e-18,3.9096947613962092e-17,0.0,0.0,1.4308148179037253e-16,5.9507273356962593e-18,0.005752304766074183,0.0017100018684828406,5.4286299624667456e-09,5.7228749558585805e-12,4.8980849791176084e-06,3.7819268647027179e-09,2.3391038200712974e-13,9.2222483092635487e-10
9.318938586929419e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33009736742520696,0.11291214657337414,0.021965107567493324,0.0,8.0356653583246069e-15,2.6794591645802441e-07,0.0,9.3792102520455545e-11,0.0,5.4564857639157734e-06,5.1110360765559003e-23,7.8131149946967272e-09,4.7321109935189442e-18,3.9415307891104346e-17,0.0,0.0,1.439985931813282e-16,6.0196739765566201e-18,0.0057523564191423815,0.001712918395042333,5.4384676498622842e-09,5.7485839883002391e-12,4.9117055758906055e-06,3.8105801093630405e-09,2.3584028991788346e-13,9.2516132993295894e-10
9.335281436541976e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33009438696190752,0.11291207837619845,0.021963649424404385,0.0,8.1100319026658278e-15,2.6993555591829993e-07,0.0,9.4557223348148262e-11,0.0,5.4741507951658647e-06,5.1870297622538876e-23,7.8290140616068516e-09,4.7795203809383998e-18,3.973567598354389e-17,0.0,0.0,1.4491987224866608e-16,6.0893118862818817e-18,0.005752406936971515,0.0017158346753127572,5.4483080374260341e-09,5.7743513888466475e-12,4.9253320965871502e-06,3.8393910924482408e-09,2.3778283474219877e-13,9.2810213234356802e-10
9.349990001193277e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33009170571031415,0.11291201793514813,0.021962337200889376,0.0,8.1774233199608785e-15,2.7173537419042817e-07,0.0,9.5250068095585354e-11,0.0,5.4900728853703583e-06,5.2562864919071745e-23,7.8433353827622812e-09,4.8225337886474849e-18,4.0025731135988958e-17,0.0,0.0,1.4575259526500254e-16,6.1525819058339914e-18,0.0057524514430333431,0.0017184591170186635,5.4571666947895859e-09,5.797594506629193e-12,4.9376009735185053e-06,3.8654562397785011e-09,2.3954198022230643e-13,9.3075253247999048e-10
9.364698565844578e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33008902555314396,0.11291195837159256,0.021961025077081076,0.0,8.2452540294538752e-15,2.7354387764919991e-07,0.0,9.5946943851924947e-11,0.0,5.5060172937156448e-06,5.3263691774267449e-23,7.8576682162621492e-09,4.8658761538687076e-18,4.031742602772203e-17,0.0,0.0,1.4658870990847743e-16,6.2164209437298537e-18,0.0057524950492685474,0.0017210833593041428,5.4660275353711302e-09,5.8208877358691897e-12,4.9498745433919877e-06,3.8916498926138746e-09,2.413114559175114e-13,9.3340641568545463e-10
9.379407130495879e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33008634648122115,0.11291189967634443,0.021959713052962137,0.0,8.313526020860801e-15,2.753610890510658e-07,0.0,9.6647867979376003e-11,0.0,5.521984016500645e-06,5.3972865144420691e-23,7.8720125537094277e-09,4.9095495647732684e-18,4.0610767044338989e-17,0.0,0.0,1.4742822366156584e-16,6.2808333488959034e-18,0.005752537764868111,0.0017237074022038751,5.4748905577971286e-09,5.844228767628917e-12,4.9621527563389867e-06,3.9179723997037016e-09,2.4309130669941067e-13,9.3606378068579689e-10
9.39411569514718e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330083668485463,0.11291184184031003,0.021958401128515305,0.0,8.3822412810016704e-15,2.771870311265636e-07,0.0,9.7352857888397671e-11,0.0,5.5379730500235259e-06,5.4690472782269817e-23,7.8863683865523943e-09,4.9535561201682466e-18,4.0905760563702852e-17,0.0,0.0,1.4827114400231596e-16,6.3458234978476923e-18,0.0057525795989293643,0.0017263312457523885,5.483755762715946e-09,5.8676182405798149e-12,4.9744355625419861e-06,3.9444241094474523e-09,2.4488157756506998e-13,9.387246262064796e-10
9.40882425979848e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33008099155688031,0.11291178485448845,0.021957089303723389,0.0,8.451401813491588e-15,2.7902172657998213e-07,0.0,9.806193103775457e-11,0.0,5.5539843905751218e-06,5.5416603243212087e-23,7.9007357060851335e-09,4.9978979295374752e-18,4.1202413011473566e-17,0.0,0.0,1.491174784051202e-16,6.4113957948301839e-18,0.00575262056045693,0.0017289548899840587,5.4926231448852451e-09,5.891059910858356e-12,4.9867229122205912e-06,3.9710053698895848e-09,2.4668231363717098e-13,9.4138895097204917e-10
9.423532824449782e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33007831568657497,0.11291172870997052,0.021955777578569279,0.0,8.5210096151053319e-15,2.8086519808904105e-07,0.0,9.8775104934575357e-11,0.0,5.5700180344465981e-06,5.6151345891567445e-23,7.9151145034480711e-09,5.0425771130824805e-18,4.1500730794422012e-17,0.0,0.0,1.4996723433967585e-16,6.477554671958705e-18,0.0057526606583636732,0.0017315783349331204,5.5014927029297296e-09,5.9145476532446114e-12,4.9990147556625925e-06,3.9977165287144271e-09,2.4849356016415824e-13,9.4405675370702454e-10
9.436770532635952e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33007590830084682,0.11291167889192871,0.021954597111106807,0.0,8.5840406977512222e-15,2.8253184469623784e-07,0.0,9.9420482089456841e-11,0.0,5.5844673802034805e-06,5.682005221179338e-23,7.9280652271737078e-09,5.0830785942090688e-18,4.1770645944283125e-17,0.0,0.0,1.5073494626035531e-16,6.5376028731135098e-18,0.0057526960153772115,0.0017339392650288173,5.5094771674200231e-09,5.9357284301433716e-12,5.0100812158800222e-06,4.0218679218408757e-09,2.5013270597667528e-13,9.464607487782717e-10
9.448684470003506e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33007374237524556,0.11291163462696482,0.021953534759372725,0.0,8.6410810148362753e-15,2.840379338195234e-07,0.0,1.0000418426370461e-10,0.0,5.5974872327425206e-06,5.7427969509001997e-23,7.9397288157424099e-09,5.1197663413635822e-18,4.2014731206654394e-17,0.0,0.0,1.5142826623632233e-16,6.592058281823077e-18,0.0057527272499646523,0.0017360639641458323,5.5166646917468142e-09,5.9548256952703718e-12,5.020044077939528e-06,4.043694586378974e-09,2.5161527505542755e-13,9.4862675135820643e-10
9.46059840737106e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33007157712845631,0.11291159089843565,0.021952472472980804,0.0,8.6984183462141691e-15,2.8554982114581391e-07,0.0,1.005906082254806e-10,0.0,5.6105217118853896e-06,5.8041698840101538e-23,7.9513999186616922e-09,5.1566792448573535e-18,4.2259920518753031e-17,0.0,0.0,1.521238443463445e-16,6.6469065183292967e-18,0.005752757933481646,0.0017381885325739102,5.5238536404252372e-09,5.9739547490646557e-12,5.0300098001249967e-06,4.0656070942324529e-09,2.5310482090995271e-13,9.5079503356545496e-10
9.472512344738613e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33006941255592265,0.11291154770177862,0.021951410251922113,0.0,8.756053763212741e-15,2.8706751867449957e-07,0.0,1.0117976337195611e-10,0.0,5.6235708156512383e-06,5.8661289279028789e-23,7.9630785309302949e-09,5.19381845222451e-18,4.2506217315019547e-17,0.0,0.0,1.5282168455184835e-16,6.702149992209998e-18,0.0057527880704926586,0.001740312970330964,5.5310440134339996e-09,5.9931158039093103e-12,5.03997835611161e-06,4.08760562946071e-09,2.546013678293888e-13,9.529655947214128e-10
9.484426282106167e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33006724865312626,0.11291150503246901,0.021950348096187705,0.0,8.8139883359415384e-15,2.8859103839290055e-07,0.0,1.0177165912123194e-10,0.0,5.6366345420596012e-06,5.9286790260348708e-23,7.9747646474818229e-09,5.2311851156930677e-18,4.2753625026701566e-17,0.0,0.0,1.5352179081220929e-16,6.7577911253175345e-18,0.0057528176655244354,0.0017424372774348454,5.5382358108874716e-09,6.0123088389862303e-12,5.0499497195998765e-06,4.1096903759582278e-09,2.5610494015729622e-13,9.5513843414731413e-10
9.49634021947372e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33006508541558599,0.11291146288601936,0.021949286005768689,0.0,8.8722231352904561e-15,2.9012039227615598e-07,0.0,1.0236630491235818e-10,0.0,5.6497128891304879e-06,5.9918251581520523e-23,7.9864582631849422e-09,5.2687803921994428e-18,4.300214708752225e-17,0.0,0.0,1.5422416708481815e-16,6.8138323518289959e-18,0.005752846723066328,0.0017445614539033463,5.5454290314806491e-09,6.0315338328842107e-12,5.0599238643141677e-06,4.131861517452821e-09,2.5761556229170859e-13,9.573135511643181e-10
9.508254156841274e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33006292283885807,0.1129114212579795,0.021948223980656215,0.0,8.9307592350569409e-15,2.9165559228711146e-07,0.0,1.029637102053543e-10,0.0,5.6628058548816102e-06,6.0555723405173129e-23,7.9981593728435309e-09,5.306605443402969e-18,4.3251786939653621e-17,0.0,0.0,1.5492881732515219e-16,6.8702761182965673e-18,0.0057528752475705918,0.001746685499754197,5.5526236737016248e-09,6.0507907648151888e-12,5.0699007640013749e-06,4.1541192375038713e-09,2.5913325868518467e-13,9.5949094509351043e-10
9.520168094208828e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33006076091853537,0.1129113801439358,0.021947162020841435,0.0,8.9895977115722183e-15,2.931966503762068e-07,0.0,1.035638844812283e-10,0.0,5.6759134373275549e-06,6.1199256261389751e-23,8.009867971196889e-09,5.3446614357004192e-18,4.3502548032652967e-17,0.0,0.0,1.5563574548674101e-16,6.9271248836979964e-18,0.0057529032434526983,0.0017488094150050707,5.5598197369339885e-09,6.0700796132556878e-12,5.0798803924314297e-06,4.1764637195005797e-09,2.6065805384485838e-13,9.6167061525580271e-10
9.532082031576382e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33005859965024714,0.11291133953951131,0.021946100126315548,0.0,9.0487396425274469e-15,2.9474357848136354e-07,0.0,1.041668372419964e-10,0.0,5.689035634481448e-06,6.1848901050004913e-23,8.0215840529199008e-09,5.3829495402405665e-18,4.3754433820176128e-17,0.0,0.0,1.5634495552109939e-16,6.9843811194872402e-18,0.0057529307150916368,0.0017509331996735803,5.5670172206646343e-09,6.0894003568374245e-12,5.0898627233983797e-06,4.1988951466602142e-09,2.6218997233249005e-13,9.6385256097186832e-10
9.543995968943935e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33005643902965931,0.11291129944036517,0.021945038297069768,0.0,9.1081861066625237e-15,2.962963885278739e-07,0.0,1.0477257801070283e-10,0.0,5.7021724443558053e-06,6.2504709042914805e-23,8.0333076126232281e-09,5.4214709329387753e-18,4.4007447759116664e-17,0.0,0.0,1.5705645137769644e-16,7.0420473096452619e-18,0.0057529576668302173,0.0017530568537772794,5.5742161238487927e-09,6.1087529739984558e-12,5.0998477307208513e-06,4.2214137020263598e-09,2.637290387645176e-13,9.6603678156219059e-10
9.560930473649197e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33005336902356058,0.11291124330441306,0.02194352912226092,0.0,9.1932096712279103e-15,2.9851370275411616e-07,0.0,1.0563839627797427e-10,0.0,5.7208702865914057e-06,6.3447584067163631e-23,8.049984372070092e-09,5.4766291334357531e-18,4.4369030721403766e-17,0.0,0.0,1.580717150323352e-16,7.1247245881676183e-18,0.0057529950898605065,0.0017560751971501826,5.5844511062455367e-09,6.1363156479364584e-12,5.1140450031282183e-06,4.2535719384498699e-09,2.6592902148976022e-13,9.6914535245131322e-10
9.577864978354458e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33005030030516763,0.11291118816838736,0.021942020079300417,0.0,9.2788538013229298e-15,3.0074295900418224e-07,0.0,1.0650989416593298e-10,0.0,5.7395976424275668e-06,6.4403165182292379e-23,8.0666762130127551e-09,5.5322644597617535e-18,4.4732909937457704e-17,0.0,0.0,1.5909161623442211e-16,7.2082423925045776e-18,0.0057530314834319356,0.0017590932768171434,5.594688952003409e-09,6.1639426123681119e-12,5.1282475549328143e-06,4.2859071014653261e-09,2.6814356671794676e-13,9.7225851613946943e-10
