Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
5.87004525582366e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4498373508072146,0.11623683510126299,0.022779960330250405,0.0,4.1413744528682786e-12,1.215701847901583e-06,2.9129658445571015e-08,4.7791375049081704e-10,5.2312774134607273e-22,5.1825030737354508e-05,8.658527918503185e-20,4.7849332002188364e-05,1.4293740611527867e-14,3.3597754487381242e-16,1.8346726856872065e-16,1.5220176011749342e-18,1.6072866338123203e-11,6.0375288168596848e-14,0.0023803195238889588,8.3184809248035385e-05,5.451340939964088e-06,1.7500566029919578e-10,2.9340739335088734e-10,1.7930720245298224e-09,8.2426889418376338e-13,8.2408591934025224e-10,9.5337220329209435e-07,4.572509359547495e-12,1.414885068192411e-08,9.1674190489546106e-14,9.1397455618191421e-14,2.1319282722711576e-15,2.5258397725889206e-17
5.919121154491675e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44982002853883252,0.11621984674891746,0.022779614603673497,0.0,4.3045258742851246e-12,1.2360913503202944e-06,3.0004993037032966e-08,4.899527989452708e-10,5.4965355590984756e-22,5.2258241219921093e-05,9.0336090992296135e-20,4.8218963182271582e-05,1.466648383767774e-14,3.5178411042814254e-16,1.9088042962504426e-16,1.5800158732506293e-18,1.6565156411677638e-11,6.2463138013868562e-14,0.0023968608927921946,8.3875377466794047e-05,5.5285045294824644e-06,1.7894504348961449e-10,2.9585802375164264e-10,1.8050709864182132e-09,8.2987295673791788e-13,8.4696535364784529e-10,9.6620830007646992e-07,4.6740598014119669e-12,1.4441496797329988e-08,9.4876912790390029e-14,9.4142567301648383e-14,2.1880433134939057e-15,2.6185855317628644e-17
5.968197053159689e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44980275501782796,0.11620290750120445,0.022779268908931765,0.0,4.4729373279540859e-12,1.2566609385883408e-06,3.0899400864015633e-08,5.0219151441082751e-10,5.7729483817029683e-22,5.2691448117204104e-05,9.4215917584601506e-20,4.8588135554448813e-05,1.5045700544263538e-14,3.6820103231329162e-16,1.9852683346109552e-16,1.6397365803962992e-18,1.7068417844218316e-11,6.4604865433472137e-14,0.0024133530691701826,8.456586286883224e-05,5.6061206860116546e-06,1.8294003230257156e-10,2.9830855976728718e-10,1.8170697675398373e-09,8.3548047693757684e-13,8.7029265250629937e-10,9.7911595289941127e-07,4.7770425045697987e-12,1.4737479466323837e-08,9.8163130682499193e-14,9.6947416897364953e-14,2.2452696470755691e-15,2.7139591580063555e-17
6.017272951827704e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44978553010064881,0.1161860172120539,0.022778923245948074,0.0,4.6467409385217023e-12,1.2774111594313672e-06,3.1813141360589056e-08,5.1463151090252603e-10,6.0608908070631174e-22,5.3124651373640106e-05,9.8228064410221057e-20,4.8956850137503583e-05,1.543144786865202e-14,3.8524677710357012e-16,2.0641173516243158e-16,1.7012166373040881e-18,1.7582802859054774e-11,6.6801396383000519e-14,0.0024297961991521211,8.5256265348387724e-05,5.684187195940924e-06,1.8699091123400728e-10,3.0075900109304307e-10,1.8290683664993668e-09,8.4109154302695578e-13,8.9407266948947746e-10,9.9209489070540553e-07,4.8814658510693691e-12,1.5036806918576992e-08,1.0153429386222314e-13,9.9812814348574767e-14,2.3036231778976801e-15,2.8120126282466276e-17
6.0663488504957185e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44976835364419676,0.11616917573583101,0.022778577614645544,0.0,4.826071160451035e-12,1.298342568957652e-06,3.2746475285979105e-08,5.2727440172781728e-10,6.3607472776243625e-22,5.3557850933809563e-05,1.023758930588181e-19,4.9325107946883684e-05,1.5823782976545341e-14,4.0294021562842711e-16,2.1454046021965445e-16,1.7644934464794159e-18,1.8108464406482845e-11,6.9053664905994396e-14,0.0024461904284317137,8.5946584797905813e-05,5.7627018302904035e-06,1.9109796184055607e-10,3.0320934742493855e-10,1.8410667819026236e-09,8.4670624462413703e-13,9.1831025401544994e-10,1.0051448411335187e-06,4.9873381812564486e-12,1.5339487456819237e-08,1.0499186481762388e-13,1.027395736822868e-13,2.3631199639716532e-15,2.9127984596541241e-17
6.115424749163733e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44975122550582641,0.11615238292733507,0.022778232014947504,0.0,5.0110647981353247e-12,1.3194557326326991e-06,3.3699664714682279e-08,5.4012179948602858e-10,6.6729119169230872e-22,5.3991046742435679e-05,1.0666282173679286e-19,4.9692909994700115e-05,1.6222763061783157e-14,4.2130062834367954e-16,2.2291840475119709e-16,1.8296049004986099e-18,1.8645556155120839e-11,7.136261313789887e-14,0.0024625359022684796,8.6636821108050804e-05,5.841662344755639e-06,1.9526146272026595e-10,3.0565959845979956e-10,1.8530650123565706e-09,8.5232467272360695e-13,9.4301025067682969e-10,1.0182655305278535e-06,5.094667793514215e-12,1.5645529460030061e-08,1.0853731883479217e-13,1.0572851297809808e-13,2.423776216688014e-15,3.0163697076369522e-17
6.164500647831748e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44973414554334268,0.116135638641798,0.022777886446777546,0.0,5.2018610258302288e-12,1.3407512252524346e-06,3.4672973026541682e-08,5.5317531606782685e-10,6.9977886954499486e-22,5.4424238744383305e-05,1.1109232574260012e-19,5.0060257289726049e-05,1.6628445346145387e-14,4.4034771072102588e-16,2.3155103572085774e-16,1.8965893842466227e-18,1.9194232483195717e-11,7.3729191309992175e-14,0.002478832765489053,8.7326974167717384e-05,5.9210664797551316e-06,1.9948168949349707e-10,3.0810975389524485e-10,1.8650630564693038e-09,8.5794691969843197e-13,9.6817749857081004e-10,1.0314566839480445e-06,5.2034629440056711e-12,1.595494138652812e-08,1.121721440041191e-13,1.0878045433689412e-13,2.4856083010387907e-15,3.1227799637277213e-17
6.213576546499762e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44971711361500111,0.11611894273488327,0.022777540910059457,0.0,5.3986014073989036e-12,1.362229630914994e-06,3.5666664896785058e-08,5.6643656265468805e-10,7.3357915979336201e-22,5.4857426884657675e-05,1.1566793794203472e-19,5.0427150837395854e-05,1.7040887079155907e-14,4.6010157865538366e-16,2.4044389115008663e-16,1.9654857771347691e-18,1.9754648469779704e-11,7.6154357753286434e-14,0.0024950811624884859,8.8017043864042262e-05,6.0009119604808748e-06,2.0375891478400484e-10,3.1055981342967832e-10,1.8770609128500465e-09,8.6357307930206184e-13,9.9381683062901743e-10,1.0447180251797908e-06,5.3137318464185395e-12,1.6267731776960811e-08,1.1589784122652354e-13,1.1189622384943899e-13,2.548632735812881e-15,3.2320833533626188e-17
6.262652445167777e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44970012957950517,0.11610229506268444,0.022777195404717284,0.0,5.6014299158641151e-12,1.3838915429911061e-06,3.6681006286025316e-08,5.7990714971836489e-10,7.6873447920359299e-22,5.5290611108403336e-05,1.2039324924348253e-19,5.0793591639804165e-05,1.7460145537886823e-14,4.8058277388959387e-16,2.4960258032502921e-16,2.036333455298466e-18,2.0326959885978008e-11,7.8639078902400755e-14,0.0025112812372315415,8.870703008241566e-05,6.08119649695189e-06,2.0809340820021408e-10,3.1300977676228329e-10,1.8890585801091349e-09,8.6920324666976806e-13,1.0199330729473008e-09,1.0580492767454304e-06,5.4254826717125782e-12,1.6583909257196011e-08,1.1971592421963528e-13,1.1507665156485672e-13,2.612866193764212e-15,3.3443345335540146e-17
6.311728343835791e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44968319329600542,0.11608569548172387,0.022776849930675289,0.0,5.810492952761716e-12,1.405737564093065e-06,3.7716264430224018e-08,5.9358868702036192e-10,8.0528827984491184e-22,5.5723791360902943e-05,1.2527190907313436e-19,5.1159580695704835e-05,1.7886278026763704e-14,5.0181226945602888e-16,2.5903278399833206e-16,2.1091722937749228e-18,2.0911323186068117e-11,8.1184329299406538e-14,0.0025274331332539855,8.9396932706492738e-05,6.1619177840707717e-06,2.124854363166888e-10,3.1545964359301519e-10,1.9010560568580172e-09,8.7483751831970424e-13,1.0465310441155643e-09,1.0714501599145461e-06,5.5387235478693508e-12,1.6903482541117745e-08,1.236279195239343e-13,1.1832257145900516e-13,2.6783255017526055e-15,3.4595886904547074e-17
6.360804242503806e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44966630462409812,0.11606914384895153,0.022776504487857965,0.0,6.0259393672897511e-12,1.4277683060422961e-06,3.877270783061845e-08,6.0748278361140793e-10,8.4328506623852181e-22,5.6156967587576111e-05,1.303076258501601e-19,5.1525119000510027e-05,1.8319341877371389e-14,5.2381147513463929e-16,2.6874025458571541e-16,2.1840426686607312e-18,2.1507895498591307e-11,8.3791091597645352e-14,0.0025435369936638772,9.0086751618205464e-05,6.2430735016832091e-06,2.1693526265580466e-10,3.1790941362259598e-10,1.9130533417092386e-09,8.8047599215358757e-13,1.0736155545477628e-09,1.0849203947146142e-06,5.6534625596445082e-12,1.7226460433327735e-08,1.2763536650884612e-13,1.2163482140274428e-13,2.7450276408570942e-15,3.5779015368163558e-17
6.4098801411718205e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44964946342382378,0.11605264002174366,0.022776159076190038,0.0,6.2479204752475324e-12,1.4499843898355045e-06,3.9850606243612781e-08,6.215910478309352e-10,8.8277041264474853e-22,5.65901397339783e-05,1.3550416746184011e-19,5.1890207546289304e-05,1.8759394448260673e-14,5.4660224292697771e-16,2.7873081635731915e-16,2.2609854592493322e-18,2.2116834617396948e-11,8.6460356565519266e-14,0.0025595929611428518,9.0776486697773988e-05,6.324661314640516e-06,2.2144314766962768e-10,3.2035908655250709e-10,1.925050433276441e-09,8.8611876745700115e-13,1.1011914058121757e-09,1.098459699941684e-06,5.7697077483225084e-12,1.7552851831754525e-08,1.3173981737879349e-13,1.2501424313010082e-13,2.8129897464616583e-15,3.6993293093410278e-17
6.458956039839835e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44963266955566594,0.11603618385790145,0.022775813695596451,0.0,6.4765900777590206e-12,1.4723864456094145e-06,4.0950230670633717e-08,6.3591508730655771e-10,9.237909804873018e-22,5.70233077457996e-05,1.4086536173865255e-19,5.2254847321768703e-05,1.9206493124755614e-14,5.7020687254572713e-16,2.8901036562382644e-16,2.3400420501483151e-18,2.2738298992640181e-11,8.9193123090253913e-14,0.0025756011779473975,9.1466137823718429e-05,6.4066788728651396e-06,2.2600934872200663e-10,3.2280866208498305e-10,1.9370473301743444e-09,8.9176594489930943e-13,1.1292633899620718e-09,1.1120677931710952e-06,5.887467111473862e-12,1.7882665730172005e-08,1.3594283717920495e-13,1.2846168220632977e-13,2.8822291083131354e-15,3.823928765925363e-17
6.50803193850785e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44961592288054958,0.11601977521564984,0.02277546834600239,0.0,6.7121044797749286e-12,1.494975112604095e-06,4.2071853347951497e-08,6.5045650895355408e-10,9.6639453591354607e-22,5.7456471568863677e-05,1.4639509692931226e-19,5.2619039312329846e-05,1.9660695318761696e-14,5.9464811691926935e-16,2.995848709173726e-16,2.421254333376504e-18,2.3372447721733722e-11,9.1990398181634187e-14,0.0025915617859101374,9.2155704872870698e-05,6.4891238114191648e-06,2.3063412007088466e-10,3.25258139923005e-10,1.9490440310187508e-09,8.9741762653318671e-13,1.1578362888668929e-09,1.1257443907682303e-06,6.0067486027148722e-12,1.8215911220628949e-08,1.4024600380247932e-13,1.3197798799587585e-13,2.9527631705513172e-15,3.9517571828004103e-17
6.557107837175864e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4495992232598397,0.11600341395363627,0.022775123027333255,0.0,6.9546225083479442e-12,1.5177510391248692e-06,4.3215747736466345e-08,6.6521691897435139e-10,1.0106299674896299e-21,5.7889631149126527e-05,1.5209732217576034e-19,5.2982784500009126e-05,2.0122058468574636e-14,6.1994918771081765e-16,3.1046037316724336e-16,2.504664710440802e-18,2.4019440540254232e-11,9.4853196975712973e-14,0.002607474926441096,9.2845187720385876e-05,6.5719937505757905e-06,2.3531771285083342e-10,3.277075197702947e-10,1.9610405344265232e-09,9.0307391579375297e-13,1.1869148735440607e-09,1.1394892078992997e-06,6.1275601314698936e-12,1.8552597495791225e-08,1.4465090799390788e-13,1.3556401363023532e-13,3.0246095317109519e-15,4.082872351564051e-17
6.606183735843879e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44958257055534045,0.11598709993092926,0.022774777739514668,0.0,7.2043055306755397e-12,1.5407148825028112e-06,4.4382188511461291e-08,6.8019792285801151e-10,1.056547304029248e-21,5.8322786432675412e-05,1.5797604798810102e-19,5.3346083863496829e-05,2.059064003868995e-14,6.4613376085164696e-16,3.2164298587037094e-16,2.5903160943927597e-18,2.4679437812804159e-11,9.7782542738492689e-14,0.0026233407405289711,9.3534586239754294e-05,6.6552862958937853e-06,2.4006037505581713e-10,3.3015680133130753e-10,1.9730368390155893e-09,9.0873491749731647e-13,1.2165039034915326e-09,1.1533019585421601e-06,6.2499095627361077e-12,1.8892733851198341e-08,1.4915915335755305e-13,1.3922061597572043e-13,3.097785944695656e-15,4.2173325761087765e-17
6.655259634511893e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4495659646292931,0.1159708330070174,0.022774432482472493,0.0,7.4613174719048482e-12,1.5638673090538305e-06,4.5571451552321657e-08,6.9540112537972124e-10,1.1041977325548105e-21,5.8755937365727697e-05,1.6403534671948313e-19,5.3708938378136339e-05,2.1066497519613201e-14,6.7322598208793972e-16,3.3313889525663344e-16,2.6782519118648129e-18,2.5352600523829445e-11,1.0077946686957999e-13,0.0026391593687423954,9.4223900302813158e-05,6.7389990382949109e-06,2.4486235152219213e-10,3.326059843112263e-10,1.9850329434049264e-09,9.1440073783972005e-13,1.2466081260212266e-09,1.1671823554971669e-06,6.3738047168508505e-12,1.9236329687435777e-08,1.5377235636208439e-13,1.4294865560112795e-13,3.1723103167236414e-15,4.3551966694443597e-17
6.704335533179908e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44954940534437515,0.11595461304180775,0.022774087256132797,0.0,7.7258248326941657e-12,1.5872089940363433e-06,4.6783813932221903e-08,7.1082813060028141e-10,1.1536336163897102e-21,5.9189083894629713e-05,1.7027935304092438e-19,5.4071349015923392e-05,2.1549688427670993e-14,7.0125047254078078e-16,3.4495436044896403e-16,2.7685161050861886e-18,2.603909026839411e-11,1.0384500890581361e-13,0.002654930951231203,9.4913129779758328e-05,6.8231295541443151e-06,2.4972388391194676e-10,3.3505506841595527e-10,1.9970288462145541e-09,9.2007148439428697e-13,1.2772322755934306e-09,1.181130110398058e-06,6.4992533692614649e-12,1.9583394512224746e-08,1.5849214634657201e-13,1.4674899674531357e-13,3.2482007092450409e-15,4.4965239504158268e-17
6.7534114318479224e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44953289256369894,0.11593843989562495,0.022773742060421879,0.0,7.9979967065256167e-12,1.6107406216075333e-06,4.8019553907780174e-08,7.2648054186560204e-10,1.2049085133803544e-21,5.9622225965855618e-05,1.7671226441607543e-19,5.4433316745505305e-05,2.2040270304822681e-14,7.3023233427881361e-16,3.5709571361827872e-16,2.861153133878409e-18,2.6739069242912116e-11,1.0698021652486544e-13,0.0026706556277276768,9.5602274539156325e-05,6.9076754053338712e-06,2.5464521069618566e-10,3.375040533521128e-10,2.009024546065527e-09,9.2574726610936504e-13,1.3083810731523185e-09,1.1951449337228688e-06,6.6262632502977425e-12,1.9933937942430673e-08,1.6332016552623721e-13,1.5062250728467315e-13,3.3254753378309096e-15,4.6413742403168319e-17
6.802487330515937e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44951642615080983,0.11592231342920968,0.022773396895266272,0.0,8.2780047967636377e-12,1.6344628847782037e-06,4.9278950908681433e-08,7.4235996180619657e-10,1.2580771942465754e-21,6.0055363526006281e-05,1.8333834157592114e-19,5.4794842532180319e-05,2.2538300718472697e-14,7.6019715590308927e-16,3.6956936013322803e-16,2.9562079776303869e-18,2.7452700235837397e-11,1.1018614554881494e-13,0.0026863335375478113,9.6291334447955946e-05,6.9926341393684636e-06,2.5962656713886589e-10,3.3995293882702622e-10,2.0210200415799293e-09,9.3142819330546652e-13,1.3400592254626835e-09,1.2092265348048752e-06,6.7548420449468703e-12,2.0287969705992091e-08,1.6825806899816131e-13,1.5457005870053365e-13,3.404152572033641e-15,4.7898078594000038e-17
6.8515632291839516e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44950000596968542,0.11590623350371757,0.022773051760592716,0.0,8.5660234334538895e-12,1.6583764853662192e-06,5.0562285527269289e-08,7.5846799233667977e-10,1.3131956610589919e-21,6.0488496521808153e-05,1.9016190899341729e-19,5.5155927337896885e-05,2.3043837261283668e-14,7.9117101814362018e-16,3.8238177870478189e-16,3.0537261372530705e-18,2.8180146618312816e-11,1.1346385994769725e-13,0.0027019648195925551,9.6980309371500338e-05,7.078003289455222e-06,2.6466818528078926e-10,3.424017245487248e-10,2.033015331380862e-09,9.3711437767200091e-13,1.3722714244480343e-09,1.2233746218435743e-06,6.8849973926310235e-12,2.0645499643771064e-08,1.7330752474695143e-13,1.5859252604645454e-13,3.4842509352189838e-15,4.9418856232830375e-17
6.900639127851966e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44948363188473384,0.11589019998071788,0.022772706656328169,0.0,8.8622295898573602e-12,1.6824821339485474e-06,5.1869839508107436e-08,7.7480623465526795e-10,1.3703211658418428e-21,6.0921624900112133e-05,1.9718735535805901e-19,5.551657212125301e-05,2.3556937550990153e-14,8.2318049946716046e-16,3.9553952152565349e-16,3.1537536371135985e-18,2.8921572334778642e-11,1.1681443184302442e-13,0.0027175496123490596,9.7669199173538871e-05,7.1637803745956819e-06,2.6977029392385582e-10,3.4485041022593313e-10,2.045010414092439e-09,9.4280593226360076e-13,1.4050223465301431e-09,1.2375889019156868e-06,7.0167368869875027e-12,2.100653771132672e-08,1.7847021365036543e-13,1.6269078791544118e-13,3.5657891043692419e-15,5.0976688392532392e-17
6.949715026519981e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44946730376079258,0.11587421272219237,0.022772361582399821,0.0,9.1668028987143918e-12,1.7067805498118963e-06,5.3201895737511003e-08,7.9137628924328031e-10,1.4295122292997846e-21,6.1354748607892428e-05,2.0441913405038009e-19,5.5876777837495706e-05,2.4077659230213084e-14,8.5625268169573113e-16,4.0904921440457282e-16,3.2563370269489543e-18,2.967714189354146e-11,1.202389415112808e-13,0.002733088053891919,9.8358003716238982e-05,7.2499628996808529e-06,2.7493311861558342e-10,3.4729899556806551e-10,2.0570052883397745e-09,9.4850297149603359e-13,1.438316651970184e-09,1.2518690809861889e-06,7.1500680756514239e-12,2.1371093980613087e-08,1.8374782948489352e-13,1.668657264070726e-13,3.6487859098580064e-15,5.257219302468315e-17
6.998790925187995e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44945102146312693,0.11585827159053391,0.022772016538735063,0.0,9.479925668233421e-12,1.7312724609019523e-06,5.4558738233048537e-08,8.0817975586464304e-10,1.4908286596670659e-21,6.1787867592245465e-05,2.1186176361637906e-19,5.6236545438520442e-05,2.4606059966274875e-14,8.9041515563540386e-16,4.2291755689541619e-16,3.3615233837590748e-18,3.0447020357304227e-11,1.2373847738739167e-13,0.0027485802818844078,9.9046722860198267e-05,7.3365483555892132e-06,2.8015688163389983e-10,3.4974748028521911e-10,2.0689999527489807e-09,9.5420561114170534e-13,1.4721589842115874e-09,1.2662148639193792e-06,7.2849984600411177e-12,2.1739178641602626e-08,1.8914207893129976e-13,1.7111822709454449e-13,3.7332603351959903e-15,5.4205992920566139e-17
