Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56),H2OX(23),COX(57),CHOX(60)
2.2173569807135417e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32790524531509391,0.11291858640477316,0.020854938849030818,3.9374666791760398e-16,1.1291626239252073e-07,3.8596265095507362e-05,2.7513073987768348e-05,7.0207367734998302e-13,2.5951430223172302e-12,5.2451953987843003e-08,1.1532145273848904e-22,3.9172854497555831e-08,3.9881369509859666e-16,2.392869507515114e-13,4.7856254783413206e-16,6.0214910412333478e-19,1.6323097535698175e-10,2.0171301651286865e-17,0.0057236008397053961,0.0039056142260308021,6.8714576610484904e-09,1.5388459088548562e-08,3.2298022056659242e-05,7.1253970855289066e-13,1.374388104200492e-08,1.9072786985750189e-07,1.8891263398811266e-09,5.7614749258470397e-07,5.8567357505454811e-12,2.2229729470186772e-11,2.7434208410899984e-14
2.2261727811551355e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32789087425803343,0.1129186269334386,0.020847570944290444,4.024158087458149e-16,1.1454071674773822e-07,3.8962184227090848e-05,2.7722173797348654e-05,7.0999644532950953e-13,2.6228908447490531e-12,5.2808463408982153e-08,1.1866104163198817e-22,3.9350182699955175e-08,4.0588269040341164e-16,2.4277400456356722e-13,4.8490770799563524e-16,6.0924995919195965e-19,1.6482704305071565e-10,2.0613909721504915e-17,0.0057233508085610691,0.003920139196126258,6.8963027853169534e-09,1.5489618105470441e-08,3.238850233861034e-05,7.1557417165070757e-13,1.3780961563032404e-08,1.9069980091317518e-07,1.9012111888497218e-09,5.8163796617046045e-07,5.9386749874166598e-12,2.2397696527336186e-11,2.7688266553838355e-14
2.2349885815967293e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32787651049048205,0.11291866663385483,0.020840206287897664,4.1123590137711098e-16,1.1618126719142857e-07,3.9329623957720685e-05,2.7932018820964294e-05,7.1797684929529193e-13,2.6508168523782662e-12,5.3165795477531234e-08,1.2208274476958139e-22,3.9527172145707583e-08,4.1304604291328068e-16,2.4629659244223242e-13,4.9130967844121327e-16,6.1640617785340191e-19,1.6643079562327267e-10,2.1064346105537028e-17,0.005723100859497521,0.0039346569079379929,6.9211355342082236e-09,1.5591011991221216e-08,3.2478846273616556e-05,7.1860951649208786e-13,1.3817987535585033e-08,1.9067189540597825e-07,1.9133303120287154e-09,5.87151113626598e-07,6.0214044413835337e-12,2.2566251352250893e-11,2.7943712981857937e-14
2.2438043820383231e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3278621540066895,0.11291870550630119,0.020832844877893525,4.202088791575096e-16,1.1783800828883582e-07,3.9698582664014481e-05,2.8142608622670327e-05,7.2601507254793289e-13,2.6789213474667186e-12,5.3523946648391293e-08,1.2558821447870751e-22,3.970382445216099e-08,4.2030457563055162e-16,2.4985492641342933e-13,4.977687294837945e-16,6.236179768317736e-19,1.6804222983894204e-10,2.1522715056714514e-17,0.0057228509926763428,0.0039491673657255626,6.9459559139640882e-09,1.5692640477191447e-08,3.256905522004309e-05,7.2164574733732684e-13,1.3854959512727257e-08,1.9064415141505357e-07,1.9254836847839462e-09,5.9268690718942621e-07,6.1049286007176587e-12,2.2735393524517417e-11,2.8200550624398689e-14
2.252620182479917e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32784780480095044,0.11291874355107012,0.020825486712320752,4.2933669126502849e-16,1.1951103484879293e-07,4.0069058736540343e-05,2.8353942766788615e-05,7.3411129812456742e-13,2.7072046300343091e-12,5.388291338938345e-08,1.2917912867266869e-22,3.9880141243465789e-08,4.276591143817166e-16,2.5344921889379735e-13,5.042851315460908e-16,6.308855729148469e-19,1.6966134243657504e-10,2.1989121735296834e-17,0.0057226012082456429,0.0039636705737446801,6.9707639308227671e-09,1.5794503291820291e-08,3.2659130508567061e-05,7.246828682760104e-13,1.3891878035880657e-08,1.9061656704979276e-07,1.9376712825023714e-09,5.9824531932631321e-07,6.1892519639266031e-12,2.2905122624070934e-11,2.8458782400600788e-14
2.2614359829215107e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32783346286760279,0.11291878076846648,0.020818131789223752,4.3862130276342612e-16,1.2120044192303905e-07,4.0441050579422718e-05,2.856602081790784e-05,7.4226570879911475e-13,2.7356669978687826e-12,5.4242692181214049e-08,1.3285719111948565e-22,4.0056124149931156e-08,4.3511048780138041e-16,2.5707968268865936e-13,5.1085915515765113e-16,6.3820918295430328e-19,1.7128813012926928e-10,2.2463672211569623e-17,0.0057223515063408916,0.0039781665362472133,6.9955595910188663e-09,1.5896600160726618e-08,3.2749073442979672e-05,7.2772088323269473e-13,1.392874363516729e-08,1.9058914044922619e-07,1.9498930805919894e-09,6.0382632272925357e-07,6.2743790397277893e-12,2.3075438231195103e-11,2.871841121947806e-14
2.2702517833631045e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32781912820102593,0.11291881715880658,0.020810780106648573,4.4806469465576138e-16,1.2290632480555053e-07,4.0814556609961063e-05,2.8778842340883562e-05,7.5047848708253075e-13,2.7643087465354974e-12,5.4603279517439433e-08,1.3662413171203002e-22,4.0231774807406529e-08,4.4265952731620671e-16,2.6074653099000886e-13,5.1749107095196338e-16,6.4558902386598119e-19,1.7292258960407612e-10,2.2946473468924982e-17,0.0057221018870856916,0.0039926552574812025,7.0203429007833709e-09,1.5998930806835951e-08,3.2838885300961561e-05,7.3075979597234066e-13,1.396555682974336e-08,1.9056186978145122e-07,1.9621490544818519e-09,6.094298903086435e-07,6.3603143470168701e-12,2.3246339926521799e-11,2.8979439980079097e-14
2.2790675838046984e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32780480079563912,0.11291885272241764,0.020803431662642931,4.5766886393778273e-16,1.2462877903188644e-07,4.1189575258261146e-05,2.8992406900838178e-05,7.5874981522306128e-13,2.7931301693871518e-12,5.4964671904430117e-08,1.4048170673940802e-22,4.0407094856686293e-08,4.503070671288405e-16,2.644499773745165e-13,5.2418114966360847e-16,6.5302531263012428e-19,1.7456471752172847e-10,2.343763340692401e-17,0.0057218523505925146,0.0040071367416908586,7.0451138663436557e-09,1.6101494950503751e-08,3.2928567334833023e-05,7.3379961010565013e-13,1.4002318128121819e-08,1.9053475324308176e-07,1.974439179622051e-09,6.1505599518726361e-07,6.4470624148386968e-12,2.3417827291030914e-11,2.9241871571649817e-14
2.2878833842462922e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32779048064590066,0.1129188874596371,0.020796086455256196,4.6743582365113958e-16,1.263679003785459e-07,4.1566104966878073e-05,2.9206714063160998e-05,7.6707987520649064e-13,2.8221315575734794e-12,5.5326865861334579e-08,1.4443169915958049e-22,4.0582085942936806e-08,4.580539442018118e-16,2.6819023580155513e-13,5.3092966212546156e-16,6.605182662916291e-19,1.7621451051638969e-10,2.3937260844341811e-17,0.0057216028969633882,0.0040216109931165795,7.0698724939234647e-09,1.6204292309635003e-08,3.3018120772280009e-05,7.3684032909420103e-13,1.4039028028483959e-08,1.9050778905869854e-07,1.9867634314837147e-09,6.2070461069444879e-07,6.5346277823584961e-12,2.3589899906050209e-11,2.9505708873790934e-14
2.296699184687886e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32777616774630597,0.11291892137081173,0.020788744482539402,4.7736760293642422e-16,1.2812378486233825e-07,4.1944144190471192e-05,2.9421763393508253e-05,7.754688487563939e-13,2.8513132000509149e-12,5.5689857920042603e-08,1.4847591887322022e-22,4.0756749715145399e-08,4.6590099824141837e-16,2.719675206112433e-13,5.3773687926594216e-16,6.6806810196029285e-19,1.7787196519542154e-10,2.4445465522194847e-17,0.0057213535262905461,0.0040360780159949478,7.0946187897428778e-09,1.6307322599800195e-08,3.3107546817056241e-05,7.3988195625543685e-13,1.4075687018980072e-08,1.9048097548030332e-07,1.9991217855589578e-09,6.2637571036045257e-07,6.623014998833564e-12,2.3762557353255019e-11,2.977095475661255e-14
2.3055149851294798e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32776186209138652,0.11291895445629734,0.020781405742545212,4.8746624708603311e-16,1.2989652873976604e-07,4.2323691395470113e-05,2.96375544578031e-05,7.8391691733438519e-13,2.8806753835922166e-12,5.6053644625148113e-08,1.5261620299880603e-22,4.0931087825590403e-08,4.7384907168159139e-16,2.7578204652250734e-13,5.4460307210630945e-16,6.7567503681105887e-19,1.795370781391724e-10,2.496235810675044e-17,0.0057211042386570345,0.0040505378145587476,7.1193527600183358e-09,1.6410585534347728e-08,3.3196846649662229e-05,7.4292449476749677e-13,1.4112295578020402e-08,1.904543107867899e-07,2.0115142173608724e-09,6.3206926791099395e-07,6.7122286235855987e-12,2.3935799214668137e-11,3.0037612080885163e-14
2.3143307855710736e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32774756367570873,0.11291898671645793,0.020774070233327953,4.9773381759685812e-16,1.3168622850642007e-07,4.2704745059752104e-05,2.9854086822235645e-05,7.9242426214036748e-13,2.9102183927960614e-12,5.6418222533911767e-08,1.5685441614894534e-22,4.1105101929331832e-08,4.8189900966773926e-16,2.7963402863116112e-13,5.5152851175800501e-16,6.8333928808426313e-19,1.8120984590078303e-10,2.5488050192518545e-17,0.0057208550341372837,0.0040649903930369633,7.1440744109626022e-09,1.6514080824512628e-08,3.3286021428001781e-05,7.4596794767389898e-13,1.4148854174556488e-08,1.9042779328343332e-07,2.0239407024235e-09,6.3778525726198374e-07,6.8022732259735234e-12,2.4109625072659546e-11,3.0305683698188053e-14
2.3231465860126674e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32773327249387235,0.11291901815166538,0.020766737952943589,5.081723922227997e-16,1.3349298089638714e-07,4.3087303672329839e-05,3.0071360053262952e-05,8.0099106411278057e-13,2.9399425100966e-12,5.6783588216223029e-08,1.6119245070791509e-22,4.1278793683721639e-08,4.9005166004057875e-16,2.8352368240800534e-13,5.5851346942003986e-16,6.9106107308587911e-19,1.8289026500601122e-10,2.6022654305225692e-17,0.0057206059127976449,0.0040794357556547907,7.1687837487847824e-09,1.6617808179521932e-08,3.3375072288016933e-05,7.4901231788807415e-13,1.4185363268353204e-08,1.9040142130139129e-07,2.0364012163018233e-09,6.4352365251442481e-07,6.8931533853668715e-12,2.4284034509946199e-11,3.0575172451053133e-14
2.3319623864542612e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3277189885405099,0.11291904876229886,0.020759408899449716,5.1878406502710751e-16,1.3531688288166957e-07,4.3471365733049509e-05,3.0289373717609052e-05,8.096175039288469e-13,2.9698480157729792e-12,5.7149738254562023e-08,1.6563222711041288e-22,4.1452164747932884e-08,4.9830787331994715e-16,2.874512236969426e-13,5.655582163764252e-16,6.9884060918776328e-19,1.8457833195307285e-10,2.6566283904771169e-17,0.0057203568746968959,0.004093873906633641,7.1934807796902912e-09,1.6721767306696427e-08,3.346400034430182e-05,7.5205760819775312e-13,1.4221823310251433e-08,1.9037519319721256e-07,2.0488957345717421e-09,6.4928442794947779e-07,6.9848736911196705e-12,2.4459027109591869e-11,3.0846081173106919e-14
2.340778186895855e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32770471181028532,0.11291907854874422,0.020752083070905585,5.2957094643454639e-16,1.3715803167161557e-07,4.3856929752298963e-05,3.0508127382264947e-05,8.1830376200482134e-13,2.9999351879588311e-12,5.7516669243960923e-08,1.7017569412151155e-22,4.1625216782507354e-08,5.0666850268860016e-16,2.9141686871311089e-13,5.7266302399364666e-16,7.0667811382789875e-19,1.8627404321250023e-10,2.7119053388165423e-17,0.0057201079198867088,0.0041083048501911502,7.2181655098808605e-09,1.6825957911549317e-08,3.3552806690696521e-05,7.5510382126921164e-13,1.4258234742421939e-08,1.9034910735235538e-07,2.0614242328300505e-09,6.5506755802369113e-07,7.0774387425447822e-12,2.4634602455006888e-11,3.1118412689207653e-14
2.3495939873374488e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32769044229789263,0.11291910751139378,0.020744760465372065,5.4053516328338837e-16,1.3901652471236178e-07,4.424399425072538e-05,3.0727620614488585e-05,8.2705001849623458e-13,3.0302043026517236e-12,5.78843777919651e-08,1.7482482911781274e-22,4.1797951448920695e-08,5.1513440397599617e-16,2.954208340410343e-13,5.7982816371817866e-16,7.1457380451063959e-19,1.8797739522701598e-10,2.7681078092450598e-17,0.0057198590484121023,0.004122728590541188,7.2428379455545489e-09,1.6930379697881415e-08,3.3641492400860976e-05,7.5815095965138364e-13,1.4294597998610789e-08,1.9032316217271852e-07,2.0739866866944185e-09,6.6087301736438674e-07,7.1708531488887928e-12,2.4810760129947918e-11,3.1392169815580495e-14
2.3584097877790426e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767617999805593,0.11291913565064583,0.020737441080911662,5.5167885887722949e-16,1.4089245968628662e-07,4.4632557758962425e-05,3.0947852981804926e-05,8.3585645329814026e-13,3.0606556337225775e-12,5.8252860518594017e-08,1.7958163836979018e-22,4.1970370409164821e-08,5.2370643564206556e-16,2.994633366327893e-13,5.8705390707404295e-16,7.2252789880695292e-19,1.8968838441142241e-10,2.8252474297603181e-17,0.0057196102603118554,0.0041371451318938527,7.2674980929056985e-09,1.7035032367873063e-08,3.3730058528830048e-05,7.6119902577982722e-13,1.4330913504376495e-08,1.9029735608818404e-07,2.0865830718033731e-09,6.6670078076519917e-07,7.2651215293072814e-12,2.4987499718517837e-11,3.1667355359948246e-14
2.3672255882206364e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766192490552715,0.11291916296690412,0.020730124915588507,5.6300419303663369e-16,1.4278593451147425e-07,4.502261881736631e-05,3.1168824052005903e-05,8.4472324604535907e-13,3.0912894529250487e-12,5.8622114056301715e-08,1.8444815732531649e-22,4.2142475325346642e-08,5.3238545876096792e-16,3.0354459380618882e-13,5.9434052566040389e-16,7.3054061435466306e-19,1.914070071525061e-10,2.883335922941891e-17,0.0057193615556188999,0.0041515544784554896,7.2921459581249603e-09,1.7139915622173125e-08,3.3818506109550164e-05,7.6424802198057435e-13,1.436718167731929e-08,1.9027168755217011e-07,2.0992133638162771e-09,6.7255082318176008e-07,7.3602485128405999e-12,2.5164820805165405e-11,3.1943972121659775e-14
2.3760413886622302e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32764767701508662,0.11291918946057765,0.02072281196746837,5.745133421506022e-16,1.4469704734118956e-07,4.5414175975760591e-05,3.1390533393150357e-05,8.5365057611272305e-13,3.1221060299048693e-12,5.8992135049937175e-08,1.8942645089436462e-22,4.2314267859302742e-08,5.4117233700483995e-16,3.0766482324298183e-13,6.0168829114920491e-16,7.3861216885869198e-19,1.9313325980895613e-10,2.9423851062379636e-17,0.0057191129343606871,0.0041659566344286946,7.3167815473992889e-09,1.7245029159984671e-08,3.3906836159398221e-05,7.6729795047384343e-13,1.4403402927302543e-08,1.9024615504119262e-07,2.111877538413311e-09,6.7842311972752808e-07,7.4562387383900898e-12,2.5342722974685131e-11,3.22220228918144e-14
2.3848571891038243e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763343632154068,0.11291921513208018,0.02071550223461862,5.8620849922786915e-16,1.4662589656336301e-07,4.5807227793189514e-05,3.1612980573564121e-05,8.6263862261531984e-13,3.153105632209167e-12,5.9362920156704319e-08,1.9451861373487772e-22,4.2485749672229385e-08,5.5006793662752759e-16,3.1182424298706887e-13,6.0909747528284227e-16,7.4674278009130219e-19,1.9486713871129657e-10,3.0024068922502445e-17,0.005718864396559541,0.0041803516040123129,7.3414048669119146e-09,1.7350372679147787e-08,3.3995049676683288e-05,7.7034881337762708e-13,1.4439577656666875e-08,1.9022075705443636e-07,2.1245755712954509e-09,6.843176456697515e-07,7.5530968546946232e-12,2.552120581221698e-11,3.2501510453383726e-14
2.393672989545418e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276192028197219,0.11291923998183009,0.020708195715108273,5.9809187394802458e-16,1.4857258080008567e-07,4.6201772837679324e-05,3.1836165161839966e-05,8.7168756440873391e-13,3.1842885252957295e-12,5.9734466046121904e-08,1.9972677053979969e-22,4.2656922424327261e-08,5.5907312644831377e-16,3.1602307144273336e-13,6.1656834987187674e-16,7.5493266589233651e-19,1.9660864016183176e-10,3.0634132890170856e-17,0.0057186159422329737,0.0041947393914014541,7.3660159228423739e-09,1.7455945876219393e-08,3.4083147642131714e-05,7.7340061271116538e-13,1.4475706260436887e-08,1.9019549211333616e-07,2.1373074381844499e-09,6.9023437642557005e-07,7.6508275203077091e-12,2.5700268903246231e-11,3.2782437581329691e-14
2.402488789987012e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32760497650448844,0.11291926401024988,0.020700892407007929,6.1016569271246253e-16,1.5053719890711424e-07,4.6597809686007648e-05,3.206008672683762e-05,8.8079758008929057e-13,3.2156549725422509e-12,6.0106769399983032e-08,2.0505307632525933e-22,4.282778777446056e-08,5.681887778356322e-16,3.2026152737288776e-13,6.2410118679278029e-16,7.6318204416945899e-19,1.9835776043460439e-10,3.1254164002948001e-17,0.0057183675713939966,0.0042091200007874936,7.3906147213664733e-09,1.7561748446550229e-08,3.4171131019356275e-05,7.7645335039829423e-13,1.451178912652124e-08,1.9017035876116791e-07,2.1500731148228197e-09,6.9617328755824032e-07,7.7494354035748382e-12,2.5879911833603259e-11,3.3064807042720042e-14
2.4113045904286057e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32759075737072224,0.11291928721776602,0.020693592308389835,6.2243219869515734e-16,1.5251984997338498e-07,4.6995336923480373e-05,3.2284744837683702e-05,8.8996884799429688e-13,3.2472052352555306e-12,6.047982691231469e-08,2.104997167199e-22,4.2998347379829731e-08,5.7741576469077697e-16,3.2453982989733483e-13,6.3169625798572017e-16,7.7149113289839412e-19,2.0011449577536575e-10,3.1884284258372035e-17,0.0057181192840514029,0.0042234934363580764,7.4152012686563211e-09,1.7667780084359048e-08,3.4259000755309645e-05,7.7950702827068706e-13,1.4547826635905718e-08,1.9014535556264786e-07,2.162872576973808e-09,7.0213435477348806e-07,7.8489251826112796e-12,2.6060134189463246e-11,3.3348621596840492e-14
2.4201203908701995e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32757654541332953,0.11291930960480862,0.020686295417327829,6.3489365189326517e-16,1.5452063332053778e-07,4.739435314371589e-05,3.25101390637717e-05,8.9920154620228318e-13,3.2789395726806444e-12,6.0853635289336856e-08,2.1606890825534761e-22,4.3168602895657628e-08,5.8675496343160057e-16,3.2885819849104419e-13,6.3935383545237616e-16,7.7986015012316708e-19,2.0187884240155712e-10,3.2524616616733556e-17,0.0057178710802100437,0.0042378597022971311,7.4397755708803047e-09,1.7774040482804062e-08,3.4346757780723112e-05,7.8256164807097512e-13,1.4583819162840107e-08,1.9012048110354089e-07,2.1757058004213816e-09,7.0811755391598046e-07,7.94930154528028e-12,2.6240935557346004e-11,3.363388399530343e-14
2.4289361913117933e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32756234062723921,0.11291933117181119,0.020679001731897378,6.4755232917755395e-16,1.5653964850244826e-07,4.7794856948436457e-05,3.2736268974762019e-05,9.0849585253324239e-13,3.3108582420100731e-12,6.1228191249421572e-08,2.2176289865780943e-22,4.3338555974888305e-08,5.9620725297620799e-16,3.3321685298244238e-13,6.4707419125379158e-16,7.8828931395634065e-19,2.0365079650230332e-10,3.3175285003835006e-17,0.0057176229598710727,0.0042522188027848667,7.4643376342030729e-09,1.7880529334051813e-08,3.4434403010530691e-05,7.8561721145577277e-13,1.4619767075018546e-08,1.9009573399027693e-07,2.1885727609702042e-09,7.1412286096591338e-07,8.0505691891714865e-12,2.6422315524115766e-11,3.3920596982154656e-14
