Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
6.671763152945633e-07,0.09977366400000001,0.80000000000000004,0.0,0.24142959157528629,0.096290288896191276,0.07787523132542655,6.1052543476275548e-23,5.3708013013976144e-09,2.2602723273825778e-05,2.9267212887474465e-14,5.8350237360184524e-08,2.374836625189836e-08,6.0048633255655655e-05,4.2741637362056968e-12,1.602666348196053e-09,1.88377502023499e-09,5.1560389908069313e-12,3.2251751935420536e-13,8.0402913074830902e-17,1.0186397260248239e-08,8.674341245741486e-11,0.0036494910022653701,0.044249498032561764,2.7060079260763521e-08,5.5131274386489192e-12,1.501792429545878e-05
6.679393432894514e-07,0.09977366400000001,0.80000000000000004,0.0,0.24139218757130787,0.096290808563155847,0.077856253741263454,6.1512947629059828e-23,5.3844100669847969e-09,2.2618442775552913e-05,2.9416749462554373e-14,5.8502405573618312e-08,2.37912130084298e-08,6.007847493755691e-05,4.293814857067057e-12,1.6036907173688787e-09,1.8885631847039628e-09,5.1722362474579222e-12,3.2370689296186557e-13,8.0860990513667965e-17,1.019576464958142e-08,8.7090209050979249e-11,0.0036489411393489371,0.044287453135042364,2.7056819619111473e-08,5.518258263089189e-12,1.5016691964235915e-05
6.687023712843394e-07,0.09977366400000001,0.80000000000000004,0.0,0.24135480426960862,0.096291327989057929,0.077837286658264712,6.1976127448287521e-23,5.3980313732030488e-09,2.2634132784598638e-05,2.9566837309612446e-14,5.8654724655150599e-08,2.3834070586357442e-08,6.0108255278209109e-05,4.3135256633729736e-12,1.6047140958675413e-09,1.8933555168690627e-09,5.1884564120349159e-12,3.248988042415434e-13,8.1320984124148744e-17,1.0205115102873736e-08,8.7437886792286443e-11,0.0036483915785149213,0.044325387235187863,2.7053558421765944e-08,5.5233860664664143e-12,1.5015457608074817e-05
6.694653992792274e-07,0.09977366400000001,0.80000000000000004,0.0,0.24131744165128974,0.096291847174047873,0.077818330066848115,6.2442095154105755e-23,5.4116651974775771e-09,2.2649793358606837e-05,2.9717477604689089e-14,5.8807194369247689e-08,2.387693893740398e-08,6.0137974404471339e-05,4.3332962279306993e-12,1.6057364846202222e-09,1.8981520078805016e-09,5.2046994557717011e-12,3.260932536708415e-13,8.178289871264951e-17,1.0214448631299597e-08,8.7786446447999112e-11,0.003647842319486682,0.044363300352162655,2.7050295682975942e-08,5.5285108512902684e-12,1.5014221238003311e-05
6.702284272741155e-07,0.09977366400000001,0.80000000000000004,0.0,0.24128009969747735,0.09629236611827581,0.077799383957444082,6.2910862998698906e-23,5.4253115172487091e-09,2.266542455512268e-05,2.9868671524052987e-14,5.8959814480563216e-08,2.3919818013421584e-08,6.0167632442952055e-05,4.3531266234042354e-12,1.6067578845535672e-09,1.9029526488966982e-09,5.2209653498677641e-12,3.2729024172047789e-13,8.2246739087423716e-17,1.0223765246106504e-08,8.8135888783100969e-11,0.0036472933619879481,0.044401192505105949,2.7047031417611583e-08,5.5336326204441744e-12,1.5012982864997153e-05
6.709914552690035e-07,0.09977366400000001,0.80000000000000004,0.0,0.24124277838932129,0.096292884821891869,0.077780448320495132,6.3382443264923432e-23,5.4389703099713459e-09,2.2681026431596846e-05,3.0020420244187799e-14,5.911258475393115e-08,2.396270776638607e-08,6.019722952001935e-05,4.3730169223204059e-12,1.6077782965927815e-09,1.9077574310839614e-09,5.2372540654901534e-12,3.2848976885459706e-13,8.2712510058501835e-17,1.0233064958611378e-08,8.8486214560970092e-11,0.0036467447057428005,0.044439063713132845,2.7043765640157265e-08,5.5387513769517278e-12,1.5011742499980895e-05
6.717544832638916e-07,0.09977366400000001,0.80000000000000004,0.0,0.24120547770799503,0.096293403285045931,0.077761523146455666,6.3856848266070609e-23,5.4526415531149562e-09,2.2696599045386186e-05,3.0172724941787373e-14,5.9265504954365439e-08,2.4005608148395637e-08,6.022676576180345e-05,4.3929671970698864e-12,1.6087977216616725e-09,1.9125663456164641e-09,5.2535655737741035e-12,3.296918355308363e-13,8.3180216437659878e-17,1.02423477801995e-08,8.8837424543392612e-11,0.0036461963504756658,0.044476913995334579,2.7040498365264909e-08,5.5438671236158011e-12,1.5010500153829524e-05
6.725175112587796e-07,0.09977366400000001,0.80000000000000004,0.0,0.24116819763469574,0.096293921507887903,0.077742608425792115,6.4334090346227067e-23,5.4663252241638344e-09,2.2712142453752677e-05,3.0325586793755486e-14,5.941857484706313e-08,2.4048519111672044e-08,6.0256241294194119e-05,4.41297751990556e-12,1.6098161606826593e-09,1.9173793836763657e-09,5.2698998458230096e-12,3.3089644220026339e-13,8.3649863038423983e-17,1.0251613722324912e-08,8.9189519490545043e-11,0.003645648295911322,0.044514743370778272,2.7037229607331516e-08,5.5489798633254503e-12,1.5009255837367645e-05
6.732805392536676e-07,0.09977366400000001,0.80000000000000004,0.0,0.24113093815064479,0.096294439490567513,0.07772370414898315,6.4814181880575954e-23,5.4800213006173276e-09,2.2727656713862436e-05,3.0479006977205039e-14,5.9571794197406984e-08,2.4091440608561576e-08,6.028565624283857e-05,4.4330479629411587e-12,1.6108336145767885e-09,1.9221965364539211e-09,5.286256852708436e-12,3.321035893073264e-13,8.4121454676071337e-17,1.0260862796510601e-08,8.9542500160979807e-11,0.0036451005417749045,0.044552551858506755,2.7033959380748863e-08,5.5540895989790822e-12,1.5008009561369533e-05
6.748065952434437e-07,0.09977366400000001,0.80000000000000004,0.0,0.24105648087529286,0.096295474736038014,0.077685926888904119,6.5782962968349077e-23,5.5074505798117198e-09,2.2758598017496154e-05,3.0787527048022953e-14,5.9878680333502607e-08,2.4177315013186443e-08,6.0344304890264284e-05,4.4733694973697378e-12,1.6128655706620058e-09,1.9318431509638151e-09,5.319038955118719e-12,3.345255065791194e-13,8.5070492331754426e-17,1.0279310387496315e-08,9.0251121697782493e-11,0.0036440059336881494,0.044628106246867798,2.7027414578662946e-08,5.5643000695761861e-12,1.5005511173610686e-05
6.763326512332198e-07,0.09977366400000001,0.80000000000000004,0.0,0.2409821057321882,0.096296509022653104,0.077648191290290075,6.6763291152982724e-23,5.5349292109976998e-09,2.2789423411698658e-05,3.1098294575211257e-14,6.0186161489467765e-08,2.4263230983520346e-08,6.0402712704414008e-05,4.5139323744802924e-12,1.6148935972592771e-09,1.9415061188313343e-09,5.3519116489548562e-12,3.3695759076995743e-13,8.6027367961290021e-17,1.029769064670171e-08,9.0963295189781273e-11,0.0036429125240235341,0.044703577312275262,2.7020864072358548e-08,5.574498558383354e-12,1.500300507574724e-05
6.778587072229959e-07,0.09977366400000001,0.80000000000000004,0.0,0.24090781257196126,0.09629754235160673,0.077610497277405543,6.7755266555064311e-23,5.5624570147212727e-09,2.2820133350349218e-05,3.1411318982891776e-14,6.0494235795146281e-08,2.4349188142785372e-08,6.0460880681759141e-05,4.5547371661717243e-12,1.6169177016903133e-09,1.9511853698729811e-09,5.3848747016808348e-12,3.3939984519874889e-13,8.6992120148155446e-17,1.0316003668743848e-08,9.1679026647085603e-11,0.0036418203105948229,0.044778965206200415,2.7014307973893957e-08,5.5846850883381833e-12,1.5000491352183086e-05
6.793847632127719e-07,0.09977366400000001,0.80000000000000004,0.0,0.24083360124562231,0.096298574724090938,0.077572844774707495,6.8758989791885206e-23,5.5900338117777995e-09,2.2850728285795758e-05,3.1726609698235017e-14,6.0802901383439947e-08,2.4435186116164947e-08,6.0518809814919806e-05,4.5957844421176338e-12,1.6189378912574776e-09,1.9608808340375159e-09,5.4179278802869218e-12,3.4185227308014041e-13,8.7964787502130829e-17,1.0334249549295286e-08,9.2398322053993762e-11,0.0036407292912213887,0.044854270079729822,2.7007746394089415e-08,5.5948596823387707e-12,1.499797008654093e-05
6.80910819202548e-07,0.09977366400000001,0.80000000000000004,0.0,0.24075947160456049,0.096299606141296165,0.077535233706844689,6.9774561977339202e-23,5.6176594232148959e-09,2.2881208668855222e-05,3.2044176151361317e-14,6.1112156390337963e-08,2.4521224530794275e-08,6.0576501092673679e-05,4.6370747697660075e-12,1.6209541732446259e-09,1.9705924414069077e-09,5.4510709513013311e-12,3.4431487752503376e-13,8.8945408658732278e-17,1.0352428385068506e-08,9.3121187369041762e-11,0.0036396394637281922,0.044929492083566502,2.7001179442515263e-08,5.6050223632447526e-12,1.4995441361670737e-05
6.824368751923241e-07,0.09977366400000001,0.80000000000000004,0.0,0.24068542350054228,0.096300636604411044,0.077497663998656929,7.0802084721853359e-23,5.6453336703352162e-09,2.2911574948813793e-05,3.2364027775245855e-14,6.1421998954945168e-08,2.4607303015751266e-08,6.0633955499964652e-05,4.6786087143388117e-12,1.6229665549178995e-09,1.9803201221972479e-09,5.4843036808013517e-12,3.4678766154107618e-13,8.9934022278667377e-17,1.0370540273801107e-08,9.3847628525049034e-11,0.0036385508259457666,0.04500463136803122,2.6994607227519669e-08,5.6151731538756606e-12,1.4992905259657752e-05
6.854889871718762e-07,0.09977366400000001,0.80000000000000004,0.0,0.24053757131258321,0.09630269467311553,0.077422648361618177,7.2893390811618515e-23,5.7008273581270094e-09,2.2971966988922509e-05,3.3010624280915707e-14,6.2043439329442334e-08,2.477957872261984e-08,6.0748157623815681e-05,4.7624097040154125e-12,1.626979646303165e-09,1.999823425580831e-09,5.5510371773768943e-12,3.5176377980383996e-13,9.1935381674171731e-17,1.0406563606134853e-08,9.5311261962920282e-11,0.0036363771108631161,0.045154662378223374,2.6981447434606145e-08,5.6354391553914372e-12,1.4987811248766466e-05
6.885410991514284e-07,0.09977366400000001,0.80000000000000004,0.0,0.24039004350338103,0.096304748939678941,0.077347797266109769,7.5033730870077632e-23,5.7565134507776667e-09,2.303190796981774e-05,3.3666474732550961e-14,6.2667207683115341e-08,2.4952010307898429e-08,6.0861423989685407e-05,4.8471918884015052e-12,1.6309772232166536e-09,2.0193901886326612e-09,5.6181264900327644e-12,3.5678064988354792e-13,9.3969175457494707e-17,1.0442320348140566e-08,9.6789269317681436e-11,0.0036342081287284627,0.045304364305272779,2.6968267858144689e-08,5.6556578686462259e-12,1.4982688695553697e-05
6.915932111309805e-07,0.09977366400000001,0.80000000000000004,0.0,0.24024283890053319,0.096306799413548416,0.077273110117669089,7.7223935640756604e-23,5.812390528163411e-09,2.3091401430745968e-05,3.4331654687073466e-14,6.3293289243716749e-08,2.5124594873206018e-08,6.0973762340027863e-05,4.9329597091395035e-12,1.634959343225565e-09,2.0390198579982623e-09,5.6855697322790216e-12,3.618382921755261e-13,9.6035713765692427e-17,1.0477811317123968e-08,9.8281697131118789e-11,0.0036320438623848325,0.045453738338108181,2.695506932220876e-08,5.6758294747598734e-12,1.497753822997276e-05
6.946453231105327e-07,0.09977366400000001,0.80000000000000004,0.0,0.24009595633755998,0.096308846104143989,0.077198586324832827,7.946484379557293e-23,5.8684571744939158e-09,2.3150450886534537e-05,3.5006239738033684e-14,6.3921669291380629e-08,2.5297329550359456e-08,6.1085180356839681e-05,5.0197175722713567e-12,1.6389260636826179e-09,2.0587118825502445e-09,5.7533650114607814e-12,3.6693672547142063e-13,9.8135307086816707e-17,1.0513037345394827e-08,9.9788591538360931e-11,0.0036298842947626781,0.045602785659659639,2.694185263259529e-08,5.6959541542083348e-12,1.497236047048617e-05
7.007495470696369e-07,0.09977366400000001,0.80000000000000004,0.0,0.23980315269470256,0.096312928173059753,0.077050026455001336,8.4102164544835737e-23,5.9811535329646008e-09,2.3267231720131594e-05,3.6383927668949111e-14,6.5185266234959233e-08,2.5643237916726626e-08,6.130528581741109e-05,5.196220871990548e-12,1.6468135343982074e-09,2.0982808039860495e-09,5.8900040811990701e-12,3.7725603231915521e-13,1.0243490237311977e-16,1.058269798139099e-08,1.0284596265137094e-10,0.0036255791878383723,0.045899904870868855,2.6915367926652351e-08,5.7360634517730722e-12,1.4961925487592287e-05
7.059704423145869e-07,0.09977366400000001,0.80000000000000004,0.0,0.23955373141479061,0.096316407614413929,0.076923477390519496,8.823721851350461e-23,6.0781305108353779e-09,2.3365736282852745e-05,3.7592798930978636e-14,6.6273170784170882e-08,2.593954117432732e-08,6.1490689173937681e-05,5.3503647405283104e-12,1.6535112792985425e-09,2.1323166508599515e-09,6.0079701060310958e-12,3.8621165466079361e-13,1.0622008433475116e-16,1.0641445291253292e-08,1.0550723764213661e-10,0.0036219118197331839,0.046153002547642659,2.6892665248538459e-08,5.7702213447144621e-12,1.495291939937726e-05
7.111913375595369e-07,0.09977366400000001,0.80000000000000004,0.0,0.2393052366095508,0.096319876114320191,0.076797398285914531,9.2532510642343705e-23,6.1756428510871061e-09,2.3462989120713375e-05,3.8830233583896073e-14,6.7367600196065049e-08,2.6236245316553182e-08,6.1673503049435174e-05,5.5074648865314043e-12,1.6601647473257793e-09,2.1665274495311983e-09,6.1269399228868525e-12,3.9528683212363123e-13,1.1010628063676539e-16,1.0699429388059085e-08,1.0821146318494655e-10,0.003618257968703205,0.046405160304488692,2.6869919867171548e-08,5.8042443873111056e-12,1.4943841534501564e-05
7.15890143279992e-07,0.09977366400000001,0.80000000000000004,0.0,0.23908237873927346,0.096322988447614513,0.076684326533672784,9.6538943553546309e-23,6.2638559498248464e-09,2.3549460385905808e-05,3.9968659849614896e-14,6.835810590023009e-08,2.6503610662548472e-08,6.1835851831982386e-05,5.6513999776113534e-12,1.6661152453854797e-09,2.1974645297213569e-09,6.2348630460265758e-12,4.0355675066136032e-13,1.1369151628869676e-16,1.0750966306487849e-08,1.1068216976755375e-10,0.0036149809913892952,0.046631303401708984,2.6849415426381805e-08,5.8347505589612546e-12,1.4935612379388376e-05
7.20588949000447e-07,0.09977366400000001,0.80000000000000004,0.0,0.23886026263111176,0.096326091989528226,0.076571631046358751,1.0068204475430865e-22,6.3524920293799557e-09,2.3634943555619804e-05,4.1130806091212317e-14,6.9353786258592996e-08,2.6771280157632661e-08,6.1996159199752347e-05,5.7977617287632864e-12,1.6720303135247948e-09,2.2285391972855439e-09,6.3435844059381507e-12,4.1192357267991966e-13,1.1736098023804957e-16,1.0801892131309661e-08,1.1318800066942399e-10,0.0036117148358929497,0.046856693968956968,2.6828881726824794e-08,5.8651488577214968e-12,1.4927329292824346e-05
7.25287754720902e-07,0.09977366400000001,0.80000000000000004,0.0,0.23863888422167628,0.096329186773562808,0.076459309763520417,1.0496514001399516e-22,6.4415460823238418e-09,2.3719450640875294e-05,4.2316948876466228e-14,7.0354589447250868e-08,2.7039244303994305e-08,6.2154451201828451e-05,5.9465650230825466e-12,1.677910156808125e-09,2.2597495201093104e-09,6.4530969448578126e-12,4.2038731548612812e-13,1.2111581436108989e-16,1.0852210330901252e-08,1.1572911082823112e-10,0.0036084594427779125,0.04708133612714778,2.6808321161380242e-08,5.8954399200130215e-12,1.4918994182827351e-05
7.299865604413571e-07,0.09977366400000001,0.80000000000000004,0.0,0.23841823947866239,0.096332272833080559,0.076347360640451306,1.0939159905160771e-22,6.5310131296321109e-09,2.3802993518840951e-05,4.3527364812350034e-14,7.1360463975367872e-08,2.7307493756952978e-08,6.2310753566694496e-05,6.0978245459316274e-12,1.6837549800014847e-09,2.2910935798025537e-09,6.5633935888152107e-12,4.289479883094864e-13,1.2495716154106069e-16,1.0901924433630813e-08,1.1830565299876713e-10,0.0036052147530668149,0.04730523396570515,2.6787736042200442e-08,5.9256243785345194e-12,1.4910608905324934e-05
7.346853661618121e-07,0.09977366400000001,0.80000000000000004,0.0,0.23819832440054295,0.096335350201306555,0.076235781648035364,1.1396483542016724e-22,6.62088822118284e-09,2.3885583933498058e-05,4.4762330521946347e-14,7.2371358689732651e-08,2.7576019322645574e-08,6.2465091705147795e-05,6.2515547854687965e-12,1.6895649876636273e-09,2.3225694718380955e-09,6.6744672500856455e-12,4.3760559243569939e-13,1.2888616553392774e-16,1.0951038024643233e-08,1.2091777776846928e-10,0.0036019807082366254,0.047528391542871723,2.6767128603865735e-08,5.9557028622125501e-12,1.4902175265750086e-05
7.393841718822671e-07,0.09977366400000001,0.80000000000000004,0.0,0.23797913501626763,0.096338418911329729,0.076124570772595407,1.18688306375617e-22,6.7111664362056646e-09,2.3967233496387101e-05,4.6022122622068288e-14,7.3387222778719123e-08,2.7844811955769721e-08,6.2617490713283661e-05,6.4077700332796998e-12,1.6953403842165316e-09,2.3541753056695964e-09,6.7863108295128483e-12,4.4636012133861522e-13,1.3290397083795892e-16,1.0999554742824194e-08,1.2356563357324857e-10,0.0035987572502142128,0.047750812886012281,2.6746501006138793e-08,5.9856759961529753e-12,1.4893695020540987e-05
7.440829776027222e-07,0.09977366400000001,0.80000000000000004,0.0,0.23776066738496332,0.096341478996104582,0.076013726015741495,1.2356551274505582e-22,6.8018428837277219e-09,2.4047953687354998e-05,4.730701770094609e-14,7.4408005776241975e-08,2.811386275733218e-08,6.2767975375461419e-05,6.5664843850096037e-12,1.7010813740164975e-09,2.38590920484928e-09,6.898917218821243e-12,4.5521156081174268e-13,1.3701172256373966e-16,1.1047478277775897e-08,1.2624936671331505e-10,0.0035955443213719091,0.047972501991916626,2.6725855335792266e-08,6.0155444017413474e-12,1.4885169878620379e-05
7.487817833231772e-07,0.09977366400000001,0.80000000000000004,0.0,0.2375429175956407,0.096344530488452346,0.07590324539422319,1.2859999878055376e-22,6.8929127029749662e-09,2.412775585537221e-05,4.8617292296584659e-14,7.5433657565165091e-08,2.8383162972451821e-08,6.2916570167333965e-05,6.727711741089127e-12,1.7067881614075054e-09,2.4177693071267336e-09,7.0122793028075828e-12,4.6415988909819791e-13,1.412105663078597e-16,1.1094812366957576e-08,1.2896912136925192e-10,0.003592341864523159,0.048193462827095787,2.6705193609673112e-08,6.0453086966175897e-12,1.4876601502798883e-05
7.534805890436322e-07,0.09977366400000001,0.80000000000000004,0.0,0.23732588176690148,0.096347573421062496,0.075793126939781214,1.3379535201254079e-22,6.9843710637708183e-09,2.4206651219347438e-05,4.9953222875187082e-14,7.6464128380719277e-08,2.8652703988167416e-08,6.306329925884362e-05,6.8914658074579157e-12,1.7124609507759041e-09,2.4497537645480296e-09,7.126389961522747e-12,4.732050770201517e-13,1.4550164802706582e-16,1.1141560792835875e-08,1.3172503961807714e-10,0.0035891498229181896,0.048413699328077764,2.6684517777783612e-08,6.0749694944618643e-12,1.4867991511149077e-05
7.581793947640872e-07,0.09977366400000001,0.80000000000000004,0.0,0.23710955604665226,0.096350607826493684,0.075683368699003217,1.3915520308906769e-22,7.0762131668920109e-09,2.4284650869006125e-05,5.1315085810243457e-14,7.7499368813392104e-08,2.8922477331299873e-08,6.3208186517282219e-05,7.0577600963778299e-12,1.7180999465888915e-09,2.481860743536609e-09,7.2412420723354246e-12,4.8234708810666175e-13,1.4988611391608462e-16,1.1187727380195003e-08,1.3451726144952552e-10,0.0035859681402397666,0.048633215401696808,2.666382972405923e-08,6.1045274051594928e-12,1.4859341478313321e-05
7.628782004845423e-07,0.09977366400000001,0.80000000000000004,0.0,0.23689393661181818,0.096353633737175134,0.075573968733179203,1.4468322561465624e-22,7.1684342444213942e-09,2.4361765765765911e-05,5.2703157361696396e-14,7.8539329811830577e-08,2.9192474666319805e-08,6.3351255510323739e-05,7.2266079272433304e-12,1.7237053534344334e-09,2.5140884249746075e-09,7.3568285119847152e-12,4.915858787209206e-13,1.5436511028598853e-16,1.123331599345808e-08,1.3734592478231663e-10,0.0035827967605989532,0.04885201492538218,2.6643131268844414e-08,6.133983035104286e-12,1.4850652936791728e-05
7.675770062049973e-07,0.09977366400000001,0.80000000000000004,0.0,0.23667901966806407,0.096356651185407607,0.075464925118160248,1.5038313597551107e-22,7.2610295600602955e-09,2.4438006743668858e-05,5.4117713655757644e-14,7.9583962685240695e-08,2.9462687793268815e-08,6.3492529509092966e-05,7.3980224274762635e-12,1.7292773760466048e-09,2.5464350042668195e-09,7.4731421585187202e-12,5.0092139818586725e-13,1.5893978344618037e-16,1.1278330534161209e-08,1.4021116548061098e-10,0.0035796356285309693,0.049070101747440635,2.6622424173158844e-08,6.163336986621269e-12,1.4841927378153287e-05
7.722758119254523e-07,0.09977366400000001,0.80000000000000004,0.0,0.23646480144951512,0.096359660203364589,0.075356235944217809,1.5625869316464308e-22,7.3539944094384318e-09,2.4513384510308204e-05,5.555903066479972e-14,8.0633219105813611e-08,2.9733108645685613e-08,6.3632031491205372e-05,7.5720165334152213e-12,1.7348162193328653e-09,2.5788986914055908e-09,7.5901758932232868e-12,5.1035358890916134e-13,1.6361127958692921e-16,1.1322774938436647e-08,1.4311311737044327e-10,0.0035764846889910474,0.049287479687338265,2.6601710138379507e-08,6.1925898577326838e-12,1.4833166254224961e-05
7.769746176459074e-07,0.09977366400000001,0.80000000000000004,0.0,0.23625127821848371,0.09636266082309311,0.075247899315905462,1.6231369859392211e-22,7.4473241203860196e-09,2.4587909647804774e-05,5.7027384187880214e-14,8.1687051110676894e-08,3.0003729288584825e-08,6.3769784143875421e-05,7.7486029912836897e-12,1.7403220883884307e-09,2.6114777110193418e-09,7.7079226024415751e-12,5.1988238650651203e-13,1.6838074466545035e-16,1.13666531746408e-08,1.4605191225631106e-10,0.0035733438873503821,0.04950415253597646,2.6580990807343976e-08,6.2217422434943147e-12,1.4824370978249902e-05
7.816734233663624e-07,0.09977366400000001,0.80000000000000004,0.0,0.23603844626519746,0.096365653076514887,0.075139913351921439,1.6855199590628684e-22,7.5410140532036836e-09,2.4661592613775943e-05,5.8523049831342554e-14,8.2745411103881867e-08,3.027454191644037e-08,6.3905809866946406e-05,7.9277943581508667e-12,1.7457951885128595e-09,2.6441703024223547e-09,7.826375179384357e-12,5.2950771992431569e-13,1.7324932429256066e-16,1.140996924099025e-08,1.4902767993773567e-10,0.0035702131693920907,0.049720124055967277,2.6560267770402773e-08,6.250794735550932e-12,1.4815542925987681e-05
7.863722290868174e-07,0.09977366400000001,0.80000000000000004,0.0,0.23582630190753226,0.09636863699542704,0.075032276184973795,1.7497747077531233e-22,7.6350596008966698e-09,2.4734443742349547e-05,6.0046302990036217e-14,8.3808251857938075e-08,3.0545538851220783e-08,6.404013077596756e-05,8.1096030029666851e-12,1.751235725215114e-09,2.6769747196489636e-09,7.9455265258348894e-12,5.3922951156063467e-13,1.7821816362282184e-16,1.1452727163336372e-08,1.5204054822594894e-10,0.0035670924813072458,0.049935397981902802,2.6539542564596446e-08,6.2797479196632308e-12,1.4806683436763542e-05
7.910710348072725e-07,0.09977366400000001,0.80000000000000004,0.0,0.23561484149074635,0.096371612611503205,0.074924985961645971,1.8159405070514822e-22,7.7294561894069687e-09,2.4806473245168631e-05,6.1597418828615817e-14,8.487552651539153e-08,3.0816712540429121e-08,6.4172768705281945e-05,8.2940411075880891e-12,1.7566439042209691e-09,2.709889231489278e-09,8.0653695538447696e-12,5.4904767738543252e-13,1.8328840724529063e-16,1.1494930992947514e-08,1.5509064296055105e-10,0.0035639817696909268,0.050149978020624257,2.6518816672489313e-08,6.3086023783298088e-12,1.4797793814547003e-05
7.957698405277275e-07,0.09977366400000001,0.80000000000000004,0.0,0.23540406138722011,0.09637457995629399,0.07481804084226519,1.8840570481826069e-22,7.8241992778118579e-09,2.4877691212435568e-05,6.3176672263445434e-14,8.5947188589971566e-08,3.1088055555193782e-08,6.4303745211084882e-05,8.4811206678750161e-12,1.762019931470092e-09,2.7429121215100789e-09,8.1858971873283132e-12,5.5896212705914879e-13,1.8846119907769609e-16,1.1536584804423316e-08,1.5817808802626577e-10,0.0035608809815383517,0.050363867851485111,2.6498091529945481e-08,6.337358694157963e-12,1.4788875328929995e-05
8.004686462481825e-07,0.09977366400000001,0.80000000000000004,0.0,0.23519395799619597,0.096377539061228215,0.074711439000771096,1.9541644364381802e-22,7.9192843585205808e-09,2.4948107613946731e-05,6.4784337944581907e-14,8.7023191967790228e-08,3.1359560588363693e-08,6.4433081574427143e-05,8.6708534947757881e-12,1.7673640131157458e-09,2.7760416880775484e-09,8.3071023636486669e-12,5.6897276405048486e-13,1.9373768226122984e-16,1.1577692693615692e-08,1.6130300536966303e-10,0.0035577900642410143,0.050577071126613804,2.6477368525576907e-08,6.3660174421012197e-12,1.4779929216060597e-05
8.051674519686376e-07,0.09977366400000001,0.80000000000000004,0.0,0.2349845277435243,0.096380489957613225,0.074605178624587168,2.0263031889432741e-22,8.0147069574395576e-09,2.5017732300161609e-05,6.6420690238348035e-14,8.8103490908132037e-08,3.1631220452653637e-08,6.4560798804358602e-05,8.8632512154778257e-12,1.7726763555153066e-09,2.8092762443659323e-09,8.4289780351063659e-12,5.7907948575252744e-13,1.9911899905869912e-16,1.1618258775675581e-08,1.6446551501595327e-10,0.0035547089655829029,0.050789591471170958,2.6456648997734545e-08,6.3945791876485427e-12,1.4770956679645098e-05
8.098662576890926e-07,0.09977366400000001,0.80000000000000004,0.0,0.23477576708140949,0.096383432676635877,0.074499257914492342,2.1005142324306231e-22,8.1104626341361389e-09,2.5086575003261137e-05,6.8086003209975282e-14,8.9188040044295843e-08,3.1903028078792944e-08,6.4686917640913977e-05,9.0583252745479643e-12,1.7779571652230886e-09,2.8426141183680216e-09,8.5515171704213516e-12,5.8928218359816314e-13,2.0460629075322898e-16,1.165828718310468e-08,1.6766573508575017e-10,0.0035516376337367244,0.05100143248360603,2.6435934242759055e-08,6.4230445072471178e-12,1.4761958891824985e-05
8.145650634095476e-07,0.09977366400000001,0.80000000000000004,0.0,0.23456767248816188,0.096386367249363156,0.07439367508449557,2.1768389009065984e-22,8.2065469819718713e-09,2.5154645338231041e-05,6.9780550606865389e-14,9.0276794384079244e-08,3.2174976513725695e-08,6.4811458558110293e-05,9.2560869351271571e-12,1.783206648976466e-09,2.8760536528934175e-09,8.6747127561167897e-12,5.9958074317336543e-13,2.1020069755060369e-16,1.1697782063930276e-08,1.7090378181186268e-10,0.003548576017260214,0.051212597735908368,2.6415225512997472e-08,6.4514139685897911e-12,1.475293699400484e-05
8.192638691300027e-07,0.09977366400000001,0.80000000000000004,0.0,0.23436024046794915,0.096389293706742735,0.074288428361710221,2.2553189333204464e-22,8.3029556282357696e-09,2.5221952803945424e-05,7.1504605841859821e-14,9.1369709310275944e-08,3.2447058918811159e-08,6.4934441767075759e-05,9.4565472801229769e-12,1.7884250136825797e-09,2.9095932055672223e-09,8.7985577979031755e-12,6.0997504433039903e-13,2.1590335848166256e-16,1.1736747579880223e-08,1.7417976955608057e-10,0.0035455240650924423,0.051423090773858253,2.6394524018692882e-08,6.4796881105723399e-12,1.4743892097814815e-05
8.239626748504577e-07,0.09977366400000001,0.80000000000000004,0.0,0.23415346755055438,0.096392212079603801,0.074183515986231505,2.3359964711317902e-22,8.3996842342484895e-09,2.5288506784262758e-05,7.3258441977135073e-14,9.2466740580849191e-08,3.2719268568075454e-08,6.5055887218958802e-05,9.6597172134495096e-12,1.7936124663994977e-09,2.9432311488176979e-09,8.9230453219656246e-12,6.2046496129867364e-13,2.2171541130846092e-16,1.1775187904676288e-08,1.7749381082595816e-10,0.0035424817265502042,0.051632915117272159,2.6373830930395783e-08,6.5078674979610777e-12,1.4734825285828537e-05
8.281915999988672e-07,0.09977366400000001,0.80000000000000004,0.0,0.23396793261012414,0.096394831728300504,0.074089379271050887,2.410520274637946e-22,8.4870099868335694e-09,2.5347768800476497e-05,7.486258255921428e-14,9.3457551935256327e-08,3.2964360576578893e-08,6.516388962584963e-05,9.8448957202851898e-12,1.7982549153354728e-09,2.9735880884183656e-09,9.0356276696278907e-12,6.299875296956508e-13,2.2704072818723891e-16,1.1809338616452408e-08,1.8050907523981129e-10,0.0035397517999238891,0.051821188180915939,2.6355215269738333e-08,6.5331484208032335e-12,1.4726647289006287e-05
