Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52),C2H4X(205),C2H4X(65),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
3.9381444160011635e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43951481929475544,0.10700424904052327,0.020287977663894424,0.0,4.4958102454913257e-10,0.0018404093943735194,5.4076836541819223e-05,9.4463664827811015e-05,2.2485004699765133e-15,0.0037830983082648728,7.4130517906373761e-11,0.00034001761670480188,3.9399125323848285e-09,5.1306787376819144e-11,3.3411362605917035e-12,2.1240725534480597e-13,3.8393026496675874e-10,1.230647501237847e-06,0.0076319259959668866,0.0050130630384123704,0.00011012864070646996,9.4020776702658286e-10,9.9553135438419547e-08,1.9094182278105077e-08,3.6403147527626783e-05,1.9464484930608756e-06,2.5718311296819009e-07,1.1414966944636412e-07,3.4467081914120085e-13,8.0070253128837799e-10,2.2736752658879616e-07,2.3652151232342228e-07,1.3815492730600308e-13,1.6628115241596448e-10
3.956298157060723e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43949467335285525,0.10698789122303855,0.020277107502752738,0.0,4.5511293230161492e-10,0.0018498868368348729,5.4556687778469435e-05,9.5465340496099897e-05,2.2851857562439196e-15,0.0037983838600476952,7.5440965406258948e-11,0.00033989975719840842,3.9822619531965258e-09,5.2092847878168885e-11,3.3696529389139747e-12,2.150871132733418e-13,3.8631799996999563e-10,1.2504618288698797e-06,0.0076304025647933966,0.0050343233596047057,0.00011034557633839879,9.4609774065993558e-10,9.9948812317774902e-08,1.9161061551299244e-08,3.6589914368128683e-05,1.9777936353164225e-06,2.599068336359805e-07,1.1610145723697296e-07,3.5020422077482396e-13,8.0361481975786464e-10,2.2773244633551268e-07,2.3642453944353395e-07,1.3926205039552671e-13,1.6774898076055343e-10
3.974451898120282e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43947454238914507,0.10697154213999903,0.020266244161225608,0.0,4.6068212325938763e-10,0.0018593628708285322,5.5038371241538755e-05,9.6471623357491905e-05,2.3222976980117892e-15,0.0038136474708645985,7.6766572502839109e-11,0.00033978219114860878,4.0248152629040584e-09,5.2886078670822373e-11,3.3982653627612473e-12,2.1778642132977918e-13,3.8870358145809477e-10,1.2704871382058081e-06,0.0076288801366086517,0.0050555682096582221,0.00011056201363693151,9.5199672342469244e-10,1.0034387746899161e-07,1.9227753995707577e-08,3.6776637125457733e-05,2.0094726078887263e-06,2.6264294952793142e-07,1.1807550375021225e-07,3.5579621063812801e-13,8.0652330321455129e-10,2.2809584575051765e-07,2.3632741049536919e-07,1.4037283945614519e-13,1.6922231318105313e-10
3.9926056391798415e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4394544263874125,0.10695520177750538,0.020255387633807242,0.0,4.6628862061167794e-10,0.0018688374990833642,5.5521883474354085e-05,9.7482495726786958e-05,2.3598392976989805e-15,0.0038288891896744331,7.8107406933617953e-11,0.00033966492029075175,4.06757180567864e-09,5.3686492233070747e-11,3.4269732948248481e-12,2.2050520448655367e-13,3.9108698480951106e-10,1.2907244234649632e-06,0.007627358709897402,0.0050767976030402472,0.00011077795570503498,9.5790467436014107e-10,1.0073833226074852e-07,1.9294260108383422e-08,3.6963315874643687e-05,2.0414869843571621e-06,2.6539141078942756e-07,1.2007192413865536e-07,3.6144705958744972e-13,8.0942799396502182e-10,2.2845773592579794e-07,2.3623013018147396e-07,1.4148728707230858e-13,1.7070113842060409e-10
4.010759380239401e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43943432533149523,0.10693887012171076,0.020244537914997938,0.0,4.7193244724114638e-10,0.0018783107243740855,5.6007221029060195e-05,9.8497939905830984e-05,2.3978135649390368e-15,0.0038441090654152284,7.9463535874355441e-11,0.0003395479462514285,4.1105309246900572e-09,5.4494100783885914e-11,3.4557764987293202e-12,2.232434873736146e-13,3.9346818611095823e-10,1.31117467547101e-06,0.0076258382831485387,0.0050980115541970636,0.00011099340561199858,9.6382155274903485e-10,1.0113217806087712e-07,1.9360580385445849e-08,3.7149950691649366e-05,2.073838332927599e-06,2.6815216753908295e-07,1.2209083316657295e-07,3.6715703748860443e-13,8.1232890423331763e-10,2.2881812783062072e-07,2.3613270311632554e-07,1.4260538584862981e-13,1.7218544525235275e-10
4.02891312129896e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43941423920528067,0.1069225471588211,0.020233694999304132,0.0,4.7761362573105363e-10,0.0018877825495183533,5.6494380466601493e-05,9.9517938185141665e-05,2.4362235165537583e-15,0.003859307147000242,8.0835025938682536e-11,0.00033943127055305333,4.1536919621747666e-09,5.5308916285097875e-11,3.4846747390331779e-12,2.260012942812743e-13,3.9584716214353495e-10,1.3318388816477754e-06,0.007624318854855202,0.0051192100775539449,0.0001112083663939989,9.6974731811551417e-10,1.0152541623626204e-07,1.9426715322061257e-08,3.7336541653310139e-05,2.1065282164257835e-06,2.7092516987322713e-07,1.2413234520890821e-07,3.7292641321601217e-13,8.1522604616367949e-10,2.2917703231280117e-07,2.3603513382938953e-07,1.4372712840954169e-13,1.7367522247938421e-10
4.0470668623585195e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43939416799270531,0.10690623287509611,0.020222858881238318,0.0,4.8333217837228745e-10,0.0018972529773739818,5.6983358356704777e-05,0.00010054247284550163,2.4750721765268835e-15,0.0038744834833141172,8.2221943177798949e-11,0.00033931489461824863,4.1970542595026883e-09,5.6130950443566217e-11,3.5136677812295564e-12,2.2877864916303886e-13,3.9822389036908014e-10,1.3527180260154159e-06,0.0076228004235148515,0.0051403931875151857,0.00011142284105464859,9.7568193022307944e-10,1.0191804815274462e-07,1.94926654124256e-08,3.7523088837275813e-05,2.1395581922912495e-06,2.7371036787029992e-07,1.2619657425030146e-07,3.7875545465191578e-13,8.1811943182010682e-10,2.295344601015431e-07,2.3593742676499427e-07,1.4485250739963753e-13,1.751704589346581e-10
4.065220603418079e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43937411167775398,0.10688992725684954,0.020212029555319103,0.0,4.8908812717024879e-10,0.0019067220108362766,5.7474151277859453e-05,0.00010157152615951893,2.514362575977874e-15,0.0038896381232091577,8.3624353080252278e-11,0.00033919881977404577,4.240617157242705e-09,5.6960214713345319e-11,3.5427553917466591e-12,2.315755756384218e-13,4.0059834891675139e-10,1.3738130891869017e-06,0.0076212829876293542,0.0051615608984641563,0.00011163683256553428,9.816253490725343e-10,1.0231007517502896e-07,1.9558431149747266e-08,3.7709592321955313e-05,2.1729298125717414e-06,2.7650771159515535e-07,1.2828363388416402e-07,3.8464442868569027e-13,8.2100907319031954e-10,2.2989042180790425e-07,2.3583958628675303e-07,1.4598151548301687e-13,1.7667114348093632e-10
4.083374344477638e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43935407024445916,0.10687363029044976,0.020201207016071157,0.0,4.9488149385160519e-10,0.0019161896528354929,5.7966755817300877e-05,0.00010260508039315636,2.5540977531358087e-15,0.0039047711155017015,8.504232057179729e-11,0.00033908304725590606,4.2843799952268834e-09,5.7796720297842972e-11,3.5719373379481468e-12,2.3439209699573891e-13,4.0297051656982587e-10,1.3951250483648292e-06,0.0076197665457050567,0.0051827132247633306,0.00011185034386673811,9.8757753490000761e-10,1.0270149866659111e-07,1.9624013026230547e-08,3.789605218646359e-05,2.2066446239181468e-06,2.7931715110327802e-07,1.3039363731180061e-07,3.9059360121324042e-13,8.2389498218322948e-10,2.3024492792863563e-07,2.3574161667515586e-07,1.4711414534409648e-13,1.781772650107209e-10
4.1015280855371976e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43933404367690071,0.10685734196232036,0.020190391258025218,0.0,5.0071229987090919e-10,0.0019256559063343898,5.8461168570988041e-05,0.00010364311780722907,2.5942807533133896e-15,0.0039198825089686029,8.6475910015332929e-11,0.0003389675782115737,4.3283421126134561e-09,5.8640478151972112e-11,3.6012133881332707e-12,2.3722823619488669e-13,4.0534037275271988e-10,1.4166548773385422e-06,0.0076182510962528481,0.0052038501807543398,0.00011206337786735176,9.9353844817489359e-10,1.0309231998959025e-07,1.9689411533059629e-08,3.808246851057084e-05,2.2407041675799291e-06,2.8213863644491071e-07,1.325266973415781e-07,3.9660323713648729e-13,8.2677717063578748e-10,2.3059798884492282e-07,2.3564352213530041e-07,1.4825038968623573e-13,1.796888124461739e-10
4.119681826596757e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43931403195920532,0.10684106225894049,0.020179582275718075,0.0,5.0658056641708515e-10,0.0019351207743259038,5.8957386143588979e-05,0.00010468562065887167,2.6349146288810497e-15,0.0039349723523438053,8.7925185210916496e-11,0.00033885241370476375,4.3725028479485516e-09,5.9491498984295148e-11,3.6305833115370474e-12,2.4008401587010145e-13,4.0770789751822431e-10,1.4384035464815639e-06,0.0076167366377882318,0.005224971780757987,0.00011227593744597044,9.9950804959795485e-10,1.0348254050478337e-07,1.9754627160383188e-08,3.8268841374654057e-05,2.275109979401037e-06,2.8497211766909768e-07,1.346829263881414e-07,4.0267360036294003e-13,8.2965565030580388e-10,2.3094961482867773e-07,2.3554530678914476e-07,1.4939024123366233e-13,1.8120577473906214e-10
4.137835567656316e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4392940350755456,0.10682479116684521,0.020168780063692562,0.0,5.1248631441978882e-10,0.001944584259830914,5.9455405148453631e-05,0.00010573257120297507,2.6760024392411632e-15,0.0039500406943150249,8.9390209395852735e-11,0.00033873755471869517,4.4168615392267092e-09,6.0349793259160643e-11,3.6600468783300011e-12,2.4295945833270194e-13,4.1007307153495319e-10,1.4603720227493251e-06,0.0076152231688313872,0.0052460780390743197,0.00011248802545118738,1.0054863000992189e-09,1.0387216157144099e-07,1.9819660397299493e-08,3.8455170859650616e-05,2.3098635898163022e-06,2.8781754482764196e-07,1.3686243647167439e-07,4.0880495380535016e-13,8.3253043288571301e-10,2.3129981603727123e-07,2.3544697469143304e-07,1.5053369272835243e-13,1.827281408706621e-10
4.15417393460992e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43927605055030766,0.1068101545355245,0.020159063856954911,0.0,5.1783355136191271e-10,0.0019531002172770452,5.9905159685338205e-05,0.00010667861480269406,2.7133721170551875e-15,0.003963583858589307,9.0722248360461403e-11,0.00033863444360191132,4.4569530661631635e-09,6.1128485353582396e-11,3.686643964340888e-12,2.4556418641449514e-13,4.1219970276891073e-10,1.4803323829146247e-06,0.0076138618915801044,0.005265060566218639,0.0001126785037911766,1.0108740884042396e-09,1.0422230912511135e-07,1.9878034770107865e-08,3.8622830374339429e-05,2.3414404675310525e-06,2.9038860176731047e-07,1.3884399309972293e-07,4.1437553503372702e-13,8.3511458579578619e-10,2.3161378725556797e-07,2.3535837926308352e-07,1.5156587104770932e-13,1.8410288158796928e-10
4.1705123015635234e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43925807801638111,0.10679552485874717,0.020149353125760175,0.0,5.2321117993708452e-10,0.001961615059614185,6.0356368189522107e-05,0.00010762823372261615,2.751114205999805e-15,0.0039771096815449979,9.2067140080575381e-11,0.00033853158130110392,4.497203917532597e-09,6.1913084505343693e-11,3.713316549864988e-12,2.4818487498251535e-13,4.1432440147648506e-10,1.5004722674060955e-06,0.0076125014135631896,0.0052840306885580226,0.00011286860447546937,1.0162688228372925e-09,1.0457197321385867e-07,1.9936262157037279e-08,3.879045487764783e-05,2.3733014054362166e-06,2.9296925806069977e-07,1.4084457888961853e-07,4.1999592075195984e-13,8.3769576189270582e-10,2.3192661980296334e-07,2.3526969533209787e-07,1.5260095419967235e-13,1.8548198252212941e-10
4.1852168318217665e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43924191297895909,0.10678236408776584,0.020140618145996329,0.0,5.2807704268976899e-10,0.0019692774661604186,6.0763696959546331e-05,0.00010848593695824652,2.7854023528098253e-15,0.0039892681246239221,9.3288568878229388e-11,0.0003384392184340083,4.5335655065349368e-09,6.2624280171756094e-11,3.7373862920369875e-12,2.5055715381110963e-13,4.1623496736523813e-10,1.5187522335268539e-06,0.0076112776658098626,0.0053010932011360277,0.00011303937386244301,1.0211299996105747e-09,1.0488625834741664e-07,1.9988541425202933e-08,3.8941287045475671e-05,2.4022200339045691e-06,2.9530002609457503e-07,1.4266144285395765e-07,4.2509700745160602e-13,8.4001628211656001e-10,2.3220720146977151e-07,2.3518980643836026e-07,1.5353500832901738e-13,1.8672689475937141e-10
4.1999213620800097e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43922575763690608,0.10676920893506479,0.020131887595321633,0.0,5.3296754525008575e-10,0.0019769389729432916,6.1172199674990819e-05,0.00010934651629708091,2.8199956104948695e-15,0.0040014125756659639,9.4520477307063749e-11,0.00033834705794322473,4.5700554040493874e-09,6.3340271421663634e-11,3.7615169343682406e-12,2.5294238450991707e-13,4.1814394836782286e-10,1.5371786867416998e-06,0.0076100545637935498,0.0053181456817903245,0.00011320984043854125,1.0259967597342676e-09,1.052001533933618e-07,2.0040702179605076e-08,3.9092090946598062e-05,2.4313704484397051e-06,2.9763851360632727e-07,1.4449384467594782e-07,4.3023872713206612e-13,8.4233440397175929e-10,2.3248687182310982e-07,2.3510985013355262e-07,1.544714073022762e-13,1.879753265170293e-10
4.214625892338253e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43920961198191799,0.10675605939362477,0.020123161470850342,0.0,5.378826981589517e-10,0.001984599581621884,6.1581874556760607e-05,0.00011020996231231242,2.8548956216510471e-15,0.0040135430604142461,9.5762897625291105e-11,0.00033825510017937693,4.6066732573179928e-09,6.4061063244240879e-11,3.7857083569605608e-12,2.5534057817908777e-13,4.2005133560858688e-10,1.5557521327180023e-06,0.0076088321067393607,0.0053351881380709698,0.0001133800056486768,1.0308690829825405e-09,1.0551365906998649e-07,2.0092744677559361e-08,3.9242866625094483e-05,2.4607534493812421e-06,2.999846940829853e-07,1.4634184293696832e-07,4.3542121712795584e-13,8.446501335128385e-10,2.3276563600739506e-07,2.3502982839827846e-07,1.5541014730910937e-13,1.8922727200966189e-10
4.229330422596496e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43919347600570946,0.10674291545645145,0.020114439769699319,0.0,5.4282251185958402e-10,0.0019922592938627797,6.1992719829451293e-05,0.0001110762655793028,2.8901040318420812e-15,0.0040256596045849169,9.7015861849619774e-11,0.00033816334546563103,4.6434187134774482e-09,6.4786660528458449e-11,3.8099604403173484e-12,2.577517457860311e-13,4.2195712044922804e-10,1.5744730756486042e-06,0.0076076102938745314,0.0053522205775191727,0.0001135498709258999,1.0357469492238661e-09,1.0582677609476096e-07,2.0144669175898342e-08,3.9393614125191517e-05,2.4903698347353279e-06,3.0233854102139096e-07,1.4820549604719709e-07,4.4064461434547101e-13,8.4696347673820974e-10,2.3304349912413328e-07,2.3494974318366349e-07,1.5635122454771571e-13,1.904827254643614e-10
4.244034952854739e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43917734970001371,0.10672977711657547,0.020105722488987988,0.0,5.4778699669945661e-10,0.0019999181113394718,6.2404733721342466e-05,0.00011194541667602128,2.925622489590531e-15,0.0040377622338661863,9.827940175543534e-11,0.00033807179409863896,4.6802914195778247e-09,6.5517068063808956e-11,3.834273065343131e-12,2.6017589816633336e-13,4.2386129448485766e-10,1.5933420182516366e-06,0.0076063891244284292,0.0053692430076673105,0.00011371943769154368,1.0406303384202583e-09,1.061395051843142e-07,2.0196475930967322e-08,3.9544333491250578e-05,2.5202204001743451e-06,3.0470002792940681e-07,1.5008486224544454e-07,4.4590905526243942e-13,8.4927443963159416e-10,2.3332046623420916e-07,2.3486959640885336e-07,1.5729463522543467e-13,1.9174168112073087e-10
4.2587394831129823e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43916123305658206,0.10671664436705236,0.020097009625838345,0.0,5.5277616293220926e-10,0.0020075760357318026,6.2817914464389661e-05,0.00011281740618347381,2.9614526463690539e-15,0.0040498509739173797,9.9553548877007272e-11,0.00033798044634943721,4.7172910226015764e-09,6.6252290541029598e-11,3.8586461133434642e-12,2.626130460246681e-13,4.2576384954013656e-10,1.6123594617704335e-06,0.0076051685976325709,0.0053862554360389406,0.00011388870735537277,1.0455192306266354e-09,1.064518470544224e-07,2.0248165198620399e-08,3.9695024767756211e-05,2.55030593903676e-06,3.0706912832709477e-07,1.51979999599003e-07,4.5121467592839586e-13,8.5158302818523866e-10,2.3359654235186082e-07,2.3478938996832921e-07,1.5824037555655442e-13,1.9300413323085446e-10
4.2734440133712254e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43914512606718437,0.10670351720096273,0.020088301177374944,0.0,5.5779002071953844e-10,0.0020152330687254129,6.3232260294220728e-05,0.00011369222468612673,2.9975961565916834e-15,0.0040619258503680252,1.0083833450770688e-10,0.00033788930246432736,4.7544171694807591e-09,6.6992332552822389e-11,3.8830794660246293e-12,2.650631999357049e-13,4.2766477766544629e-10,1.6315259059734944e-06,0.0076039487127206344,0.0054032578701488192,0.00011405768131572398,1.0504136059904062e-09,1.0676380241996289e-07,2.0299737234216586e-08,3.9845687999304624e-05,2.5806272423270575e-06,3.0944581574788099e-07,1.5389096600350324e-07,4.5656161196466657e-13,8.5388924829613595e-10,2.3387173244704215e-07,2.3470912572691713e-07,1.5918844176345824e-13,1.9427007605928296e-10
4.2881485436294686e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43912902872360821,0.10669039561141241,0.020079597140724922,0.0,5.6282858013304827e-10,0.002022889212011218,6.3647769450119813e-05,0.00011456986277232172,3.0340546776051433e-15,0.0040739868888169479,1.0213378970024706e-10,0.00033779836266571755,4.7916695071140292e-09,6.7737198594571377e-11,3.9075730054928571e-12,2.6752637034501031e-13,4.2956407113312753e-10,1.6508418491545221e-06,0.0076027294689284645,0.0054202503175029134,0.00011422636095963767,1.0553134447505592e-09,1.0707537199488535e-07,2.0351192292616035e-08,3.9996323230592846e-05,2.6111850987158255e-06,3.118300637396951e-07,1.558178191827845e-07,4.6194999856448617e-13,8.5619310582726632e-10,2.3414604145531909e-07,2.3462880551975711e-07,1.6013883007853266e-13,1.9553950388298091e-10
4.302853073887712e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43911294101765924,0.10667727959153228,0.020070897513017973,0.0,5.6789185115607699e-10,0.0020305444672848931,6.4064440175024971e-05,0.00011545031103468455,3.0708298696801787e-15,0.0040860341148313975,1.0343994526693573e-10,0.00033770762715294299,4.8290476823854321e-09,6.8486893065057223e-11,3.9321266142540775e-12,2.7000256756994495e-13,4.3146172243375958e-10,1.6703077881325391e-06,0.0076015108654940832,0.0054372327855984164,0.00011439474766300231,1.0602187272368245e-09,1.0738655649224806e-07,2.0402530628176462e-08,4.0146930506408096e-05,2.6419802945398973e-06,3.1422184586609239e-07,1.5776061668877298e-07,4.6737997049313113e-13,8.584946067461841e-10,2.3441947426715189e-07,2.3454843115709355e-07,1.6109153674106878e-13,1.968124109913163e-10
