Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
2.0160370513833287e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32823004502136388,0.1129177003868886,0.021024056329503826,0.0,1.8882245701423721e-15,4.8417079848191612e-06,0.0,3.5192968373788466e-09,0.0,2.295513373602166e-05,4.4512083457132519e-20,1.999334644850334e-08,4.8786924287027811e-16,6.9947690628950222e-18,0.0,0.0,4.5908571924299055e-16,1.2259414163281287e-15,0.0057292872434127435,0.003595015255328736,1.2474560772796132e-08,2.4284377203362422e-12,1.3131399792426754e-05,7.1794062797727306e-08,9.0496443304801066e-12,3.7346706568440321e-09
2.024180341839603e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3282164798751655,0.11291776164661291,0.021017181559028642,0.0,1.9207188175807044e-15,4.902773989335156e-06,0.0,3.5870000906199999e-09,0.0,2.312813997754358e-05,4.6170652316930705e-20,2.0084695311196477e-08,5.003646826876535e-16,7.1155689093984166e-18,0.0,0.0,4.6681167981621403e-16,1.2619917665236765e-15,0.0057290527585709657,0.0036087647423594005,1.2530730242104419e-08,2.4469450346113615e-12,1.3180573345223839e-05,7.2708156942744628e-08,9.2242961169153362e-12,3.7616212356892734e-09
2.0323236322958775e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32820292047578919,0.11291782226651317,0.02101030960432795,0.0,1.9535879114152684e-15,4.9642147312020699e-06,0.0,3.6557254191335329e-09,0.0,2.3301730826073374e-05,4.7884413175311707e-20,2.017589931565043e-08,5.1313185672149356e-16,7.2378889387090127e-18,0.0,0.0,4.7462108042758501e-16,1.2989637015288164e-15,0.0057288183267774542,0.0036225085976863067,1.2586941669563186e-08,2.4654871185588425e-12,1.3229573029493876e-05,7.3627908301593929e-08,9.4015903157392291e-12,3.7886491884654146e-09
2.040466922752152e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32818936681791888,0.11291788224663378,0.021003440463846033,0.0,1.9868338564296105e-15,5.0260290955177057e-06,0.0,3.7254839640928563e-09,0.0,2.3475905468384978e-05,4.9654982117400758e-20,2.0266956924614172e-08,5.2617560807973793e-16,7.3617412344098962e-18,0.0,0.0,4.8251418616797756e-16,1.3368772241741755e-15,0.0057285839487790768,0.0036362468244213061,1.2643194883478249e-08,2.4840638426757547e-12,1.3278400320409597e-05,7.4553299322524661e-08,9.5815557329422261e-12,3.8157543003229788e-09
2.0486102132084263e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3281758188962825,0.11291794158706304,0.020996574136028422,0.0,2.0204586555611987e-15,5.0882159662457644e-06,0.0,3.7962869394762122e-09,0.0,2.3650663090226908e-05,5.1484016033028617e-20,2.0357866646978697e-08,5.39500846594042e-16,7.4871379302965916e-18,0.0,0.0,4.9049125785999054e-16,1.3757526930912286e-15,0.0057283496252797071,0.0036499794256737578,1.2699489703417618e-08,2.5026750853507727e-12,1.3327056694528625e-05,7.5484312428305608e-08,9.76422136157867e-12,3.8429363564874647e-09
2.0567535036647007e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3281622767056504,0.11291800028793071,0.020989710619321904,0.0,2.0544643099169411e-15,5.1507742265660782e-06,0.0,3.8681456321761615e-09,0.0,2.3826002876317384e-05,5.3373213479504507e-20,2.0448627037248764e-08,5.5311254945253809e-16,7.6140912102816749e-18,0.0,0.0,4.9855255208089341e-16,1.4156108276038356e-15,0.0057281153569426098,0.0036637064045505307,1.2755825955736934e-08,2.5213207222983352e-12,1.3375543629093076e-05,7.6420930021917246e-08,9.9496163820259858e-12,3.8701951422587875e-09
2.0640824650753475e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32815009362980074,0.11291805257202539,0.020983535856503286,0.0,2.0853966825454953e-15,5.207393275541059e-06,0.0,3.9337304813711341e-09,0.0,2.398430575956819e-05,5.5126369126325713e-20,2.0530182551184563e-08,5.6561217746552011e-16,7.7296901522910769e-18,0.0,0.0,5.0587993580048937e-16,1.4523407468244579e-15,0.0057279045631202143,0.003676055880974249,1.2806563866204289e-08,2.5381311068767022e-12,1.3419038220322476e-05,7.7268663137750821e-08,1.0118829799162823e-11,3.8947934758762318e-09
2.0714114264859944e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32813791518810598,0.11291810433836066,0.020977363368296999,0.0,2.1166406238226451e-15,5.2643114305233917e-06,0.0,4.0001879942056774e-09,0.0,2.4143078938845609e-05,5.6930966283281517e-20,2.061161498117408e-08,5.7835165275748668e-16,7.8465687906587452e-18,0.0,0.0,5.1327592528938877e-16,1.4898993266640358e-15,0.0057276938149162567,0.0036884008080496386,1.2857335066028552e-08,2.5549691782680003e-12,1.3462397838522821e-05,7.8120908778675945e-08,1.0290299348614455e-11,3.9194536302139978e-09
2.0787403878966413e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32812574137683581,0.11291815558710872,0.02097119315357332,0.0,2.1481975891540553e-15,5.3215278770438238e-06,0.0,4.0675265507417329e-09,0.0,2.4302321817654226e-05,5.8788333298588181e-20,2.0692923366073562e-08,5.9133474617987591e-16,7.9647361127798551e-18,0.0,0.0,5.2074069886708848e-16,1.5283024406777143e-15,0.0057274831127385141,0.0037007411880364592,1.2908139426236783e-08,2.5718348535509377e-12,1.3505623559312285e-05,7.897765409685926e-08,1.046404669307509e-11,3.9441754489072284e-09
2.0853364531662236e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32811478890264228,0.11291820126860501,0.020965641903216564,0.0,2.1768676956422924e-15,5.3732770452508534e-06,0.0,4.1288915088728342e-09,0.0,2.4446041508123849e-05,6.0506203545225784e-20,2.0765994082575247e-08,6.0323097726090756e-16,8.0721959823644364e-18,0.0,0.0,5.275179506679103e-16,1.5636006402021788e-15,0.0057272935204506726,0.0037118436441302633,1.2953891598475096e-08,2.5870375017162681e-12,1.3544413113773351e-05,7.9752561488622968e-08,1.0622384821578762e-11,3.966477679557399e-09
2.091932518435806e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32810384017340527,0.11291824653116891,0.020960092492643866,0.0,2.2057935894524675e-15,5.4252665768934159e-06,0.0,4.1909831160847236e-09,0.0,2.4590140735674789e-05,6.2268927684212816e-20,2.0838962906532866e-08,6.1533044420331182e-16,8.1807135920294903e-18,0.0,0.0,5.3435118597829301e-16,1.5996078964924528e-15,0.0057271039660246863,0.0037229424205565131,1.2999670433167027e-08,2.6022623988540322e-12,1.3583095863807488e-05,8.0531093848293241e-08,1.0782601577087168e-11,3.9888296177932088e-09
2.0985285837053883e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32809289518645474,0.11291829137496984,0.020954544921033342,0.0,2.2349763297111347e-15,5.4774958791578764e-06,0.0,4.2538075814994615e-09,0.0,2.4734619064030518e-05,6.4077536586425492e-20,2.0911829196005254e-08,6.276359918150662e-16,8.2902955635429612e-18,0.0,0.0,5.412405291605242e-16,1.6363363047238061e-15,0.005726914449715223,0.0037340375189592206,1.3045475835263224e-08,2.6175094844764852e-12,1.3621672590369659e-05,8.1313241815481826e-08,1.0944713008616968e-11,4.01123114972086e-09
2.1051246489749707e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32808195393913508,0.11291833580018973,0.020948999187563617,0.0,2.2644169749552704e-15,5.5299643597335403e-06,0.0,4.3173711459096836e-09,0.0,2.487947605646704e-05,6.5933081554863856e-20,2.0984592327188401e-08,6.4015049564863266e-16,8.4009485406732553e-18,0.0,0.0,5.4818610281706938e-16,1.6737981291098425e-15,0.0057267249717647614,0.0037451289409813396,1.3091307713461784e-08,2.6327787089592749e-12,1.3660144073000241e-05,8.2098996034995575e-08,1.1108735246487584e-11,4.0336821614778634e-09
2.111720714244553e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32807101642880515,0.11291837980702252,0.020943455291413858,0.0,2.2941165833427031e-15,5.5826714269083508e-06,0.0,4.381680081813261e-09,0.0,2.5024711275790927e-05,6.7836634661349152e-20,2.1057251694217945e-08,6.5287686222828824e-16,8.5126791899482323e-18,0.0,0.0,5.5518802779975631e-16,1.7120058047192586e-15,0.0057265355324041239,0.0037562166882647709,1.3137165969106217e-08,2.6480700408805443e-12,1.3698511089597661e-05,8.2888347158405837e-08,1.1274684502402318e-11,4.0561825392320063e-09
2.1183167795141354e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32806008265283759,0.11291842339567379,0.020937913231763756,0.0,2.3240762126147114e-15,5.6356164896583918e-06,0.0,4.4467406934471415e-09,0.0,2.5170324284337228e-05,6.9789289092257807e-20,2.1129806708969163e-08,6.6581802927905745e-16,8.625494200477609e-18,0.0,0.0,5.622464232191871e-16,1.7509719393200429e-15,0.0057263461318530105,0.0037673007624503623,1.31830505085694e-08,2.6633834146558769e-12,1.3736774416247043e-05,8.3681285845520697e-08,1.1442577069527194e-11,4.0787321691771588e-09
2.1242532382567594e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32805024544518629,0.11291846226809352,0.020932926947608312,0.0,2.3512630706279571e-15,5.683470044492493e-06,0.0,4.5059431627218575e-09,0.0,2.5301698639721657e-05,7.1589580521844361e-20,2.1195016529099353e-08,6.7765118738124878e-16,8.7279603852586915e-18,0.0,0.0,5.6864735836934411e-16,1.7867005038511893e-15,0.0057261757047121541,0.0037772732900740544,1.3224368991968184e-08,2.6771842601093549e-12,1.3771123395175228e-05,8.4397990318994543e-08,1.1595355443033246e-11,4.0990688527132778e-09
2.1301896969993835e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32804041125835548,0.11291850080212662,0.020927942149756292,0.0,2.3786621723351003e-15,5.7315154679332469e-06,0.0,4.5657642620748685e-09,0.0,2.5433378329817204e-05,7.3431374287184775e-20,2.126014095754632e-08,6.8966292490713166e-16,8.8313152465650739e-18,0.0,0.0,5.7509421404834125e-16,1.8230632120081116e-15,0.0057260053093218478,0.0037872428450114325,1.3265708618732558e-08,2.6910028997397045e-12,1.3805389575150257e-05,8.5117586366894255e-08,1.1749733154768369e-11,4.119445255443712e-09
2.1361261557420075e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32803058009045738,0.112918538997945,0.020922958837610792,0.0,2.4062742879320764e-15,5.7797523308989914e-06,0.0,4.6262086533705441e-09,0.0,2.5565363034619368e-05,7.5315512586933364e-20,2.1325179601626457e-08,7.0185544919735046e-16,8.9355637073815762e-18,0.0,0.0,5.815870735080026e-16,1.860069621065766e-15,0.0057258349458210742,0.0037972094284564922,1.3307069319966499e-08,2.7048392926388975e-12,1.383957351749217e-05,8.5840067203005076e-08,1.1905722252010729e-11,4.1398612944669498e-09
2.1414689686103693e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32802173461898365,0.11291857308515509,0.02091847512646583,0.0,2.4313079552504985e-15,5.8233288342591921e-06,0.0,4.6811453900254871e-09,0.0,2.5684409791780516e-05,7.7048149582340812e-20,2.1383640720089502e-08,7.1298513506574363e-16,9.0301554306255884e-18,0.0,0.0,5.8747004816033688e-16,1.8939337476199957e-15,0.0057256816460458633,0.003806176813917401,1.3344311914939349e-08,2.7173072039900925e-12,1.3870269215049707e-05,8.649276084776016e-08,1.2047500174436819e-11,4.1582695501136007e-09
2.146811781478731e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32801289158995939,0.11291860689868966,0.020913992617825256,0.0,2.4565153486913543e-15,5.8670597447771932e-06,0.0,4.7365942141612082e-09,0.0,2.5803703117685761e-05,7.8816414629630693e-20,2.1442031773510899e-08,7.242647020920817e-16,9.1254785791407741e-18,0.0,0.0,5.9339041152156062e-16,1.9283342430131382e-15,0.0057255283723016449,0.0038151417943055738,1.3381571473664041e-08,2.7297894534990947e-12,1.3900899160343693e-05,8.7147780747162313e-08,1.2190601978923913e-11,4.1767097836106777e-09
2.1521545943470928e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32800405100202573,0.11291864043868678,0.020909511311254621,0.0,2.4818970292866738e-15,5.9109447511149795e-06,0.0,4.7925585677490495e-09,0.0,2.5923242778418739e-05,8.0620952721561449e-20,2.1500352498537732e-08,7.3569580341328791e-16,9.221536772798151e-18,0.0,0.0,5.9934822196936827e-16,1.9632783217393434e-15,0.0057253751246774892,0.0038241043704900115,1.341884794522218e-08,2.7422860192816069e-12,1.3931463759042183e-05,8.7805121973927549e-08,1.2335036559464352e-11,4.1951819345615538e-09
2.1574974072154546e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32799521285382927,0.11291867370528827,0.020905031206319712,0.0,2.5074535579501101e-15,5.9549835424511911e-06,0.0,4.8490419065115238e-09,0.0,2.6043028539860797e-05,8.2462418920058044e-20,2.1558602638904869e-08,7.4728010622645148e-16,9.3183336413167496e-18,0.0,0.0,6.0534353715827487e-16,1.998773277766953e-15,0.005725221903258886,0.0038330645433392661,1.3456141279832123e-08,2.7547968808818824e-12,1.3961963415584896e-05,8.846477960795141e-08,1.2480812845322631e-11,4.213685942581705e-09
2.1628402200838164e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32798637714402151,0.11291870669863956,0.020900552302586545,0.0,2.5331854954926678e-15,5.9991758085060416e-06,0.0,4.906047699933137e-09,0.0,2.6163060167691816e-05,8.4341478487691246e-20,2.1616781945364083e-08,7.5901929187042459e-16,9.4158728243122441e-18,0.0,0.0,6.1137641402309669e-16,2.0348264852133867e-15,0.0057250687081278825,0.0038420223137214421,1.3493451426444027e-08,2.7673220183797883e-12,1.3992398533131102e-05,8.9126748736721597e-08,1.2627939801060344e-11,4.2322217472981053e-09
2.168183032952178e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32797754387125955,0.11291873941888957,0.020896074599621339,0.0,2.5590934026274741e-15,6.0435212395653245e-06,0.0,4.963579431271088e-09,0.0,2.6283337427389499e-05,8.6258807020687389e-20,2.1674890175612964e-08,7.7091505590765272e-16,9.5141579713015626e-18,0.0,0.0,6.1744690878245381e-16,2.0714453990244376e-15,0.0057249155393632109,0.0038509776825041944,1.3530778333945243e-08,2.7798614123873591e-12,1.4022769513511353e-05,8.97910244557171e-08,1.2776426426560779e-11,4.2507892883497543e-09
2.17352584582054e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32796871303420466,0.11291877186619056,0.020891598096990559,0.0,2.5851778399742846e-15,6.0880195265037753e-06,0.0,5.0216405975658157e-09,0.0,2.6403860084229339e-05,8.8215090583279651e-20,2.1732927094223899e-08,7.8296910820620834e-16,9.613192741709712e-18,0.0,0.0,6.2355507694229291e-16,2.1086375556573771e-15,0.0057247623970404097,0.0038599306505547343,1.3568121951589283e-08,2.7924150440360293e-12,1.4053076757180484e-05,9.0457601868796331e-08,1.2926281757053167e-11,4.269388505387983e-09
2.1788686586889017e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32795988463152376,0.11291880404069805,0.020887122794260877,0.0,2.611439368068509e-15,6.1326703608077779e-06,0.0,5.080234709651484e-09,0.0,2.6524627903284755e-05,9.0211025843351629e-20,2.1790892472572964e-08,7.9518317302202383e-16,9.7129808048933241e-18,0.0,0.0,6.2970097329942146e-16,2.1464105737676857e-15,0.0057246092812319425,0.0038688812187398251,1.3605482228412274e-08,2.8049828949595577e-12,1.408332066317111e-05,9.112647608857467e-08,1.307751486313663e-11,4.2880193380761042e-09
2.1842114715572634e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32795105866188834,0.11291883594257079,0.020882648690999206,0.0,2.6378785473723249e-15,6.1774734345974163e-06,0.0,5.1393652921663361e-09,0.0,2.6645640649426307e-05,9.2247320209459186e-20,2.1848786088768921e-08,8.075589890813301e-16,9.813525840171575e-18,0.0,0.0,6.3588465194505907e-16,2.1847721548996524e-15,0.0057244561920073078,0.0038778293879257837,1.3642859113302585e-08,2.8175649472841936e-12,1.4113501629048126e-05,9.1797642236791353e-08,1.3230134850803853e-11,4.3066817260891628e-09
2.1895542844256252e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3279422351239748,0.11291886757197039,0.02087817578677266,0.0,2.6644959382842636e-15,6.2224284406477877e-06,0.0,5.1990358835629234e-09,0.0,2.6766898087320963e-05,9.4324691969304095e-20,2.1906607727582021e-08,8.2009830966330959e-16,9.9148315368523596e-18,0.0,0.0,6.4210616626840619e-16,2.2237300841810586e-15,0.0057243031294331509,0.0038867751589784835,1.3680252555196027e-08,2.8301611836151721e-12,1.4143620050864971e-05,9.2471095444665082e-08,1.3384150861464431e-11,4.3253756091140063e-09
2.2002399101623485e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3279245953380418,0.11291893001401168,0.020869233573694555,0.0,2.7182675962511006e-15,6.3127930240273939e-06,0.0,5.3200113159432894e-09,0.0,2.7010146096019252e-05,9.8605596061485833e-20,2.2022034245022304e-08,8.4567455077469234e-16,1.0119739721699842e-17,0.0,0.0,6.5466291201647258e-16,2.3034665498276218e-15,0.0057239970844892192,0.0039046595101453691,1.3755088905404196e-08,2.8553961410393353e-12,1.4203670838727744e-05,9.3824843613682445e-08,1.3696407694625649e-11,4.3628576190056492e-09
2.2098569733253995e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32790872783400798,0.11291898528167142,0.020861189678286332,0.0,2.7672771930082895e-15,6.3946376894454135e-06,0.0,5.4307718164116339e-09,0.0,2.7229903784608005e-05,1.0260632801735294e-19,2.2125669922763962e-08,8.6927024303686745e-16,1.0306795766395352e-17,0.0,0.0,6.6609390256148257e-16,2.3773487161011391e-15,0.0057237217357981622,0.0039207472332571519,1.3822497732093625e-08,2.8781559468942571e-12,1.425750658792329e-05,9.5050990072232983e-08,1.3982305675676359e-11,4.3966985360283366e-09
2.2194740364884505e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32789286818838009,0.11291903966916077,0.020853149661029993,0.0,2.8168729086098179e-15,6.4769698694729212e-06,0.0,5.5433376081183282e-09,0.0,2.7450450605250595e-05,1.0675183372688093e-19,2.2229069343493614e-08,8.9342363088551132e-16,1.0496374188793265e-17,0.0,0.0,6.7764827930501748e-16,2.4532880192281032e-15,0.0057234464743715265,0.0039368271998629226,1.3889959406721786e-08,2.9009614590131343e-12,1.4311145780399155e-05,9.6284471353321508e-08,1.4272870559579946e-11,4.430640559436003e-09
2.2290910996515016e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32787701639360411,0.11291909317751937,0.020845113519409011,0.0,2.867058010035328e-15,6.5597877986228482e-06,0.0,5.6577298281267795e-09,0.0,2.7671785178091388e-05,1.1104671439497824e-19,2.2332231483508821e-08,9.1814547662587404e-16,1.0688496868787923e-17,0.0,0.0,6.8932632870399735e-16,2.5313329773400643e-15,0.0057231713005078998,0.0039528994149964193,1.3957473629535386e-08,2.9238125916790386e-12,1.436459066604813e-05,9.7525259447916563e-08,1.4568156942617977e-11,4.4646833379042609e-09
2.2387081628145526e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32786117244217194,0.112919145807811,0.020837081250909193,0.0,2.9178357642165362e-15,6.6430897197553946e-06,0.0,5.773969759292315e-09,0.0,2.7893906121116184e-05,1.1549569698328101e-19,2.2435155383386073e-08,9.4344670200015089e-16,1.0883185792755842e-17,0.0,0.0,7.0112833013471823e-16,2.6115330428071409e-15,0.0057228962144833884,0.0039689638836867399,1.4025040100481356e-08,2.946709263259681e-12,1.4417843475889414e-05,9.8773326471191867e-08,1.4868219794617816e-11,4.498826520229776e-09
2.2483252259776036e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32784533632662055,0.11291919756112245,0.020829052853018643,0.0,2.9692094381759778e-15,6.7268738843726484e-06,0.0,5.8920788304353887e-09,0.0,2.8116812050147418e-05,1.2010363707497322e-19,2.2537840146652298e-08,9.6933838978380812e-16,1.1080463053934151e-17,0.0,0.0,7.1305455596205284e-16,2.6939386160426442e-15,0.0057226212165531016,0.0039850206109583652,1.4092658518915703e-08,2.9696513959979637e-12,1.4470906421465887e-05,1.0002864466751247e-07,1.517311445934067e-11,4.5330697553292541e-09
2.2579422891406546e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32782950803953087,0.11291924843856196,0.02082102832322778,0.0,3.0211822991580573e-15,6.8111385528930022e-06,0.0,6.0120786165107034e-09,0.0,2.834050157883965e-05,1.248755217921631e-19,2.2640284938462118e-08,9.9583178538875117e-16,1.1280350852778058e-17,0.0,0.0,7.2510527160886025e-16,2.778601059447715e-15,0.0057223463069525464,0.0040010696018311582,1.4160328583673004e-08,2.9926389158069746e-12,1.4523781694283272e-05,1.0129118641509635e-07,1.5482896654858863e-11,4.5674126922386227e-09
