Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
1.9395131130481134e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30855331274406578,0.11266854771316412,0.010956984082276272,0.0,4.6665627740743242e-12,0.0005115310863238133,0.00015668160277049751,2.373112540048956e-05,1.1310735594740727e-18,0.00042479851971917703,1.7757082437970672e-12,1.1415103759504654e-07,5.6032102127677968e-11,3.5743716765933995e-14,2.3000564046039869e-14,1.0204513107400257e-15,1.0486325158042993e-13,2.2859267777673017e-09,0.005371884023240122,0.0235724132203581,2.6123592891497751e-07,8.0095393014415713e-11,6.2154921890997855e-05,7.3058403156744036e-06,5.8764463963212318e-08,3.6096466302748744e-08,4.142293647743173e-10,1.5699627050010491e-07,1.483857340917196e-08,1.4423669306136702e-12,1.19125747049379e-10
1.9454190895753418e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30850880151596294,0.11266810009887099,0.01093404390251459,0.0,4.7034132536695654e-12,0.00051308523077353465,0.00015733810483241462,2.3898032024510004e-05,1.1431466316775611e-18,0.0004250565750896707,1.8009477020744878e-12,1.1430883166461044e-07,5.6466923806666903e-11,3.6018522288716145e-14,2.3129167952528212e-14,1.0310378329851858e-15,1.0501938184603358e-13,2.315696905353108e-09,0.005371082704767079,0.023617637184388068,2.6118874830506478e-07,8.0347470997183547e-11,6.2222184498972525e-05,7.3270099382251199e-06,5.9169673002038198e-08,3.6042793544431443e-08,4.1427140401659176e-10,1.5682237093729481e-07,1.4803978376826199e-08,1.4479782741620784e-12,1.1960763297757225e-10
1.95132506610257e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30846439747077059,0.11266765597569066,0.010911158342047591,0.0,4.7404131054415759e-12,0.00051463634902464324,0.00015799433071300771,2.4065138355164498e-05,1.1553003331741381e-18,0.00042530896070334191,1.826397515987291e-12,1.144661622952342e-07,5.6902020205275462e-11,3.6294015456313043e-14,2.3257904728357601e-14,1.0416865763292764e-15,1.051738073360757e-13,2.345697235863436e-09,0.0053702834429507022,0.023662752186793846,2.6113970859453806e-07,8.0599258949290291e-11,6.2289218033925251e-05,7.3481324037825347e-06,5.9575280348700236e-08,3.5988729089932679e-08,4.1430989217687428e-10,1.5664811772496342e-07,1.4769488895207195e-08,1.4535856481687483e-12,1.2008920670273684e-10
1.9572310426297985e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3084201002921052,0.11266721531058138,0.010888327242156354,0.0,4.7775622700850053e-12,0.00051618445386464426,0.00015865027623882335,2.4232440070855388e-05,1.1675348292746722e-18,0.00042555572963616826,1.8520576971181601e-12,1.1462303207825873e-07,5.7337373084221741e-11,3.6570190804844104e-14,2.3386772936054805e-14,1.052397528537925e-15,1.0532653799910424e-13,2.3759279097567378e-09,0.005369486230546225,0.023707758549172127,2.610888357979219e-07,8.0850757082478426e-11,6.2356024280638275e-05,7.3692079291509065e-06,5.9981275432576038e-08,3.5934280239227415e-08,4.1434487993211718e-10,1.5647352534284355e-07,1.4735105167766411e-08,1.4591890262779805e-12,1.2057046554003182e-10
1.963137019157027e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30837590966481709,0.11266677807059816,0.010865550444711462,0.0,4.8148606879521721e-12,0.0005177295581252746,0.00015930593730198724,2.439993288389094e-05,1.1798502843056256e-18,0.00042579693470718534,1.8779282445306035e-12,1.1477944358976598e-07,5.777296438034426e-11,3.6847042894126118e-14,2.351577115112176e-14,1.063170676004251e-15,1.0547758376884195e-13,2.4063890578834458e-09,0.0053686910603361563,0.023752656591875167,2.610361556712358e-07,8.1101965614080042e-11,6.2422605006965418e-05,7.3902367315217726e-06,6.0387647772755544e-08,3.5879454219496424e-08,4.143764174405913e-10,1.5629860805287838e-07,1.4700827386106464e-08,1.4647883826605848e-12,1.2105140685426799e-10
1.969042995684255e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30833182527498443,0.11266634422289608,0.010842827792170211,0.0,4.8523082990615032e-12,0.00051927167467963645,0.00015996130985950109,2.4567612540551112e-05,1.1922468616166461e-18,0.0004260326284755031,1.9040091449024353e-12,1.1493539939067025e-07,5.8208776207419574e-11,3.7124566307935031e-14,2.3644897961967469e-14,1.0740060037687337e-15,1.0562695456303172e-13,2.437080801579445e-09,0.0053678979251303239,0.023797446634017078,2.6098169371349127e-07,8.1352884766868347e-11,6.248896196399082e-05,7.411219028433671e-06,6.0794386978112757e-08,3.5824258185390042e-08,4.144045543432566e-10,1.561233799012168e-07,1.4666655730155722e-08,1.4703836920074238e-12,1.2153202805933677e-10
1.9749489722114835e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30828784680990634,0.11266591373473392,0.01082015912757384,0.0,4.8899050431057918e-12,0.00052081081643939105,0.00016061638993254381,2.4735474821145414e-05,1.2047247235881398e-18,0.00042626286323743494,1.9303003726602136e-12,1.1509090202680871e-07,5.8644790856916893e-11,3.7402755654258477e-14,2.3774151969839345e-14,1.0849034955389822e-15,1.0577466028231244e-13,2.4680032527599398e-09,0.0053671068177659296,0.023842128993480032,2.6092547516821999e-07,8.1603514768903277e-11,6.2555096886182928e-05,7.432155037732736e-06,6.1201482747358181e-08,3.5768699219277548e-08,4.1442933976857238e-10,1.5594785472120757e-07,1.4632590368407722e-08,1.4759749295233776e-12,1.2201232661764293e-10
1.980854948738712e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30824397395809722,0.11266548657347727,0.010797544294544777,0.0,4.9276508594601791e-12,0.00052234699635200505,0.00016127117360577778,2.490351554006279e-05,1.2172840316388231e-18,0.00042648769102373441,1.9568018901145731e-12,1.1524595402903038e-07,5.9080990798689249e-11,3.7681605565538995e-14,2.3903531788753755e-14,1.0958631337094074e-15,1.0592071080912485e-13,2.4991565140136923e-09,0.0053663177311075961,0.023886703986920485,2.6086752502500828e-07,8.1853855853383526e-11,6.262101149154713e-05,7.4530449775341259e-06,6.1608924869072051e-08,3.5712784331540006e-08,4.1445082233548773e-10,1.5577204613597503e-07,1.4598631458151906e-08,1.4815620709211782e-12,1.224923000395423e-10
1.98676092526594e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30820020640927953,0.11266506270660182,0.010774983137283898,0.0,4.9655456871899902e-12,0.0005238802273980571,0.00016192565702665985,2.5071730545813464e-05,1.2299249462332504e-18,0.00042670716359694417,1.983513647596432e-12,1.1540055791328371e-07,5.9517358681599712e-11,3.7961110698908042e-14,2.4033036045425683e-14,1.1068848993807821e-15,1.0606511600664801e-13,2.5305406786976086e-09,0.0053655306580474103,0.023931171929775362,2.6080786802104126e-07,8.2103908258502368e-11,6.2686707481778893e-05,7.4738890661842954e-06,6.2016703221718219e-08,3.5656520460863796e-08,4.1446905015561472e-10,1.5559596756047281e-07,1.4564779145633365e-08,1.4871450924151712e-12,1.2297194588278286e-10
1.9926669017931685e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30815654385437874,0.11266464210169651,0.010752475500567805,0.0,5.003589465058406e-12,0.0005254105225885984,0.0001625798364047584,2.5240115721062902e-05,1.2426476268893198e-18,0.0004269213324488539,2.0104355835940204e-12,1.1555471618070254e-07,5.9953877334083999e-11,3.8241265736410461e-14,2.416266337919785e-14,1.1179687723796949e-15,1.0620788571776606e-13,2.5621558310316535e-09,0.0053647455915049576,0.02397553313626815,2.6074652864266111e-07,8.2353672227305657e-11,6.2752186542415925e-05,7.4946875222241053e-06,6.2424807773638938e-08,3.5599914474536193e-08,4.144840708362054e-10,1.5541963220380186e-07,1.4531033566243532e-08,1.4927239707152143e-12,1.2345126175195259e-10
1.998572878320397e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3081129859855154,0.11266422472646646,0.010730021229746126,0.0,5.0417821315340038e-12,0.0005269378949625715,0.00016323370801107451,2.5408666982658087e-05,1.2554522321857533e-18,0.0004271302487980662,2.0375676248906522e-12,1.1570843131769114e-07,6.0390529764652181e-11,3.8522065385220088e-14,2.4292412441969389e-14,1.1291147312778912e-15,1.0634902976406469e-13,2.5940020461940471e-09,0.0053639625244273625,0.024019787919415017,2.6068353112693538e-07,8.2603148007554226e-11,6.2817450342989156e-05,7.5154405643527548e-06,6.2833228583030629e-08,3.5542973168754755e-08,4.1449593148363485e-10,1.5524305307174559e-07,1.4497394844724219e-08,1.4982986830207055e-12,1.2393024529792909e-10
2.0044788548476252e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30806953249600061,0.11266381054873599,0.010707620170738806,0.0,5.0801236247981385e-12,0.00052846235758428103,0.00016388726817736802,2.5577380281646318e-05,1.2683389197695521e-18,0.00042733396358766442,2.0649096867031647e-12,1.1586170579600793e-07,6.0827299162331478e-11,3.8803504377846453e-14,2.4422281898123793e-14,1.1403227534115006e-15,1.0648855794485584e-13,2.6260793904167064e-09,0.0053631814497893089,0.024063936591030854,2.6061889946323982e-07,8.2852335851586564e-11,6.288250053717174e-05,7.5361484113925152e-06,6.324195579790239e-08,3.5485703268943766e-08,4.1450467870642629e-10,1.550662429691216e-07,1.4463863095365374e-08,1.5038692070145963e-12,1.2440889421733592e-10
2.0103848313748536e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30802618308032864,0.11266339953645139,0.010685272170033452,0.0,5.1186138827521278e-12,0.00052998392354091945,0.00016454051329548998,2.5746251603286827e-05,1.2813078463634246e-18,0.00042753252748298454,2.0924616728209747e-12,1.1601454207284809e-07,6.1264168897050186e-11,3.908557747233276e-14,2.4552270424456359e-14,1.1515928149001475e-15,1.0662648003623103e-13,2.658387921080909e-09,0.0053624023605930733,0.024107979461735287,2.6055265739484503e-07,8.3101236016186482e-11,6.2947338762927655e-05,7.5568112822542796e-06,6.3650979656016703e-08,3.5428111430077257e-08,4.1451035861814753e-10,1.5488921450200751e-07,1.4430438422178886e-08,1.5094355208574455e-12,1.2488720625200251e-10
2.016290807902082e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30798293743417171,0.11266299165768372,0.010662977074682658,0.0,5.1572528430243072e-12,0.00053150260594014549,0.0001651934398167185,2.5915276967055205e-05,1.294359167773188e-18,0.00042772599086948553,2.1202234757456928e-12,1.161669425909249e-07,6.1701122519964149e-11,3.9368279452445443e-14,2.4682376710101083e-14,1.1629248906659478e-15,1.0676280579014216e-13,2.6909276868131372e-09,0.0053616252498685513,0.024151916840958684,2.6048482842051851e-07,8.3349848762451782e-11,6.3011966642658818e-05,7.57742939590386e-06,6.4060290484812938e-08,3.537020423701006e-08,4.1451301684061463e-10,1.5471198008005207e-07,1.4397120919084819e-08,1.5149976031815417e-12,1.2536517918842861e-10
2.0221967844293103e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30793979525437304,0.11266258688063151,0.010640734732301371,0.0,5.1960404429769304e-12,0.00053301841790771333,0.00016584604425110092,2.6084452426640832e-05,1.3074930388951405e-18,0.00042791440385072001,2.1481949768312325e-12,1.1631890977855004e-07,6.2138143763726514e-11,3.9651605127855138e-14,2.4812599456457077e-14,1.1743189544523796e-15,1.0689754493350987e-13,2.7236987275810877e-09,0.0053608501106732695,0.024195749036948076,2.6041543579612866e-07,8.3598174355667624e-11,6.3076385783351815e-05,7.5980029713290662e-06,6.4469878701314205e-08,3.5311988204816069e-08,4.1451269850716309e-10,1.5453455191880955e-07,1.4363910670095154e-08,1.5205554330851031e-12,1.2584281085725311e-10
2.0281027609565386e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30789675623894164,0.11266218517362321,0.01061854499106425,0.0,5.2349766197129148e-12,0.00053453137258515639,0.00016649832316680005,2.6253774069937499e-05,1.3207096137234065e-18,0.0004280978162464012,2.176376046424382e-12,1.1647044604971285e-07,6.2575216542702702e-11,3.9935549334309556e-14,2.4942937377114439e-14,1.1857749788430357e-15,1.0703070716735861e-13,2.7567010747898078e-09,0.0053600769360924051,0.024239476356773097,2.6034450253626427e-07,8.384621306518079e-11,6.314059777672277e-05,7.6185322275075592e-06,6.487973481201778e-08,3.5253469779133124e-08,4.145094482658135e-10,1.543569420420098e-07,1.4330807749497375e-08,1.5261089901265021e-12,1.2632009913272772e-10
2.034008737483767e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3078538200870457,0.11266178650511997,0.010596407699703056,0.0,5.2740613100824457e-12,0.00053604148312751804,0.0001671502731894464,2.6423238019027374e-05,1.3340090453572485e-18,0.00042827627759056431,2.2047665440057441e-12,1.1662155380415849e-07,6.3012324953131548e-11,4.0220106933798014e-14,2.5073389197779785e-14,1.1972929352802518e-15,1.0716230216597814e-13,2.7899347513779303e-09,0.0053593057192387935,0.024283099106331835,2.6027205141585418e-07,8.4093965164277525e-11,6.3204604199361509e-05,7.6390173833754441e-06,6.5289849412769524e-08,3.5194655336514581e-08,4.1450331028246091e-10,1.541791622837864e-07,1.4297812222025677e-08,1.5316582543185468e-12,1.2679704193219484e-10
2.0399147140109953e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30781098649900696,0.11266139084371767,0.010574322707504059,0.0,5.3132944506894413e-12,0.00053754876270113564,0.00016780189100149492,2.6592840430158466e-05,1.347391486008351e-18,0.00042844983712982132,2.2333663183310192e-12,1.1677223542746525e-07,6.3449453273233976e-11,4.050527281470825e-14,2.5203953656201285e-14,1.2088727940836043e-15,1.0729233957611065e-13,2.8233997719139797e-09,0.0053585364532529522,0.024326617590356689,2.6019810497180023e-07,8.4341430930063542e-11,6.326840661287452e-05,7.6594586577965934e-06,6.5700213188623111e-08,3.5135551184787222e-08,4.1449432824415451e-10,1.5400122429092122e-07,1.4264924143038804e-08,1.5372032061228189e-12,1.2727363721557013e-10
2.0458206905382236e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30776825517629441,0.11266099815814955,0.010552289864305441,0.0,5.3526759778978559e-12,0.00053905322448147058,0.00016845317334158701,2.6762577493715705e-05,1.3608570870080728e-18,0.0004286185438217066,2.2621752075725631e-12,1.1692249329112073e-07,6.3886585963269826e-11,4.0791041891975234e-14,2.5334629502093306e-14,1.2205145244682882e-15,1.0742082901616335e-13,2.8570961426927225e-09,0.0053577691313030605,0.02437003211242017,2.6012268550461075e-07,8.4588610643346805e-11,6.3332006564026811e-05,7.6798562695326774e-06,6.6110816913683558e-08,3.507616356341512e-08,4.1448254536238996e-10,1.5382313952507209e-07,1.4232143558690358e-08,1.5427438264440687e-12,1.2774988298482942e-10
2.051726667065452e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3077256258215188,0.11266060841728849,0.010530309020494743,0.0,5.392205827837873e-12,0.00054055488165099012,0.00016910411700391719,2.6932445434185917e-05,1.3744059988146644e-18,0.00042878244633311218,2.2911930394611808e-12,1.1707232975259716e-07,6.4323707665544498e-11,4.1077409107222384e-14,2.5465415497060603e-14,1.2322180945633561e-15,1.0754778007544586e-13,2.8910238618315334e-09,0.0053570037465849865,0.024413342974940664,2.6004581508004616e-07,8.4835504588522582e-11,6.3395405584882762e-05,7.7002104372139504e-06,6.6521651450936621e-08,3.5016498643869515e-08,4.1446800437640117e-10,1.5364491926497723e-07,1.4199470506102837e-08,1.5482800966246485e-12,1.282257772834996e-10
2.0576326435926803e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30768309813842681,0.11266022159014892,0.010508380027006287,0.0,5.431883936411927e-12,0.00054205374739709281,0.00016975471883760586,2.7102440510116661e-05,1.3880383710204563e-18,0.00042894159303881105,2.3204196314280845e-12,1.172217471554259e-07,6.4760803204366444e-11,4.1364369428895207e-14,2.5596310414522325e-14,1.2439834714298336e-15,1.0767320231343225e-13,2.9251829193667562e-09,0.0053562402923222688,0.024456550479188197,2.5996751553076302e-07,8.5082113053461074e-11,6.3458605192945875e-05,7.7205213793107194e-06,6.6932707752063458e-08,3.4956562530004098e-08,4.1445074755647692e-10,1.5346657460863166e-07,1.4166905013530605e-08,1.5538119984390181e-12,1.2870131819615539e-10
2.0635386201199087e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30764067183189486,0.1126598376458892,0.010486502735318667,0.0,5.4717102393006297e-12,0.00054354983491008578,0.00017040497574607579,2.7272559014069195e-05,1.4017543523590099e-18,0.00042909603202006532,2.3498547907469905e-12,1.1737074782927102e-07,6.5197857585956498e-11,4.1651917852387584e-14,2.5727313039635488e-14,1.2558106210786993e-15,1.0779710525904656e-13,2.9595732973500191e-09,0.0053554787617661236,0.024499654925290094,2.5988780845796956e-07,8.5328436329397427e-11,6.3521606891297325e-05,7.7407893141054688e-06,6.7343976857241325e-08,3.4896361258435717e-08,4.1443081670730564e-10,1.5328811647546017e-07,1.4134447100529906e-08,1.5593395140882738e-12,1.2917650384791862e-10
2.069444596647137e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3075983466079234,0.1126594565538136,0.010464676997452188,0.0,5.5116846719685281e-12,0.00054504315738120447,0.00017105488468643486,2.7442797272565729e-05,1.4155540907122359e-18,0.00042924581106331983,2.3794983146762863e-12,1.1751933409000185e-07,6.5634855998310647e-11,4.1940049400160681e-14,2.5858422169218325e-14,1.267699508488729e-15,1.0791949840997225e-13,2.9941949699445053e-09,0.0053547191481954368,0.024542656612236698,2.5980671523307889e-07,8.5574474710824172e-11,6.3584412168733693e-05,7.7610144596657246e-06,6.7755449894930756e-08,3.4835900798930174e-08,4.1440825317133367e-10,1.5310955560846437e-07,1.4102096778117176e-08,1.564862626194759e-12,1.296513324039634e-10
2.0753505731743654e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30755612217363182,0.1126590782833741,0.01044290266596638,0.0,5.5518071696697668e-12,0.00054653372800067893,0.00017170444266886289,2.761315164603101e-05,1.4294377331174793e-18,0.00042939097765897719,2.4093499906012298e-12,1.1766750823976523e-07,6.607178381101674e-11,4.2228759121854956e-14,2.5989636611673151e-14,1.2796500976242081e-15,1.0804039123198446e-13,3.029047903521124e-09,0.0053539614449167406,0.024585555837886953,2.5972425699937355e-07,8.582022849538536e-11,6.3647022499903086e-05,7.7811970338175323e-06,6.8167118081649432e-08,3.4775187054792896e-08,4.1438309783213883e-10,1.529309025763611e-07,1.4069854048936292e-08,1.5703813177967014e-12,1.3012580206902531e-10
2.0812565497015937e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30751399823725173,0.11265870280417244,0.01042117959395749,0.0,5.5920776674535852e-12,0.00054802155995584622,0.00017235364675600439,2.7783618528728508e-05,1.4434054257745646e-18,0.00042953157900025386,2.4394095961761312e-12,1.178152725670564e-07,6.650862657502681e-11,4.2518042094394936e-14,2.6120955186909079e-14,1.2916623514525035e-15,1.0815979315830492e-13,3.0641320567545795e-09,0.0053532056452642194,0.024628352898974051,2.5964045467366422e-07,8.606569798377443e-11,6.3709439345440938e-05,7.8013372541196341e-06,6.8578972721733361e-08,3.4714225863264274e-08,4.1435539111781568e-10,1.5275216777568796e-07,1.4037718907409804e-08,1.5758955723429204e-12,1.3059991108691437e-10
2.087162526228822e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30747197450812175,0.11265833008596193,0.01039950763505601,0.0,5.6324961001697351e-12,0.00054950666642930579,0.00017300249406236565,2.7954194348691258e-05,1.457457314052809e-18,0.0004296676619821161,2.4696768994664716e-12,1.1796262934678963e-07,6.6945370022385745e-11,4.2807893422087326e-14,2.6252376726264505e-14,1.3037362319614987e-15,1.0827771358897908e-13,3.0994473807193092e-09,0.0053524517425996791,0.024671048091110974,2.5955532894796197e-07,8.6310883479632429e-11,6.3771664152104023e-05,7.8214353378382695e-06,6.8991005207085014e-08,3.4653022995919435e-08,4.1432517300438259e-10,1.5257336143291061e-07,1.4005691339904363e-08,1.5814053736875624e-12,1.3107365774003334e-10
2.0930685027560504e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30743005069668261,0.11265796009864916,0.01037788664342419,0.0,5.6730624024737315e-12,0.00055098906059711868,0.00017365098175371721,2.8124875567647479e-05,1.4715935424979968e-18,0.00042979927320029222,2.500151659090919e-12,1.1810958084036781e-07,6.7382000065917695e-11,4.3098308236712327e-14,2.6383900072429297e-14,1.3158717001768911e-15,1.0839416189027478e-13,3.134993818985263e-09,0.0053516997303125315,0.02471364170879603,2.5946890029114133e-07,8.6555785289449896e-11,6.3833698352903877e-05,7.8414915019226253e-06,6.9403207016910165e-08,3.4591584159072155e-08,4.1429248301918639e-10,1.5239449360648903e-07,1.3973771324874366e-08,1.5869107060849229e-12,1.3154704034890005e-10
2.0989744792832787e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30738822651447023,0.11265759281229561,0.010356316473753601,0.0,5.7137765088320161e-12,0.0005524687556270494,0.00017429910704650148,2.8295658680941248e-05,1.4858142548393158e-18,0.00042992645895036173,2.5308336243631918e-12,1.1825612929575142e-07,6.7818502798870982e-11,4.3389281697608355e-14,2.6515524079366792e-14,1.3280687161793468e-15,1.0850914739410232e-13,3.1707713077135103e-09,0.0053509496018197822,0.024756134045418356,2.5938118895061852e-07,8.6800403722470204e-11,6.3895543367238855e-05,7.8615059629808983e-06,6.9815569717441968e-08,3.452991499418297e-08,4.1425736024433762e-10,1.5221557418895575e-07,1.3941958833027744e-08,1.5924115541842662e-12,1.3202005727167357e-10
2.104880455810507e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30734650167411093,0.11265722819711937,0.010334796981262681,0.0,5.7546383535269827e-12,0.00055394576467684986,0.00017494686720724475,2.8466540217448179e-05,1.5001195939962589e-18,0.00043004926522691807,2.5617225354337238e-12,1.1840227694752696e-07,6.8254864494523196e-11,4.3680808991750449e-14,2.6647247612235598e-14,1.340327239121515e-15,1.0862267939745559e-13,3.2067797757516415e-09,0.0053502013505659918,0.024798525393263389,2.5929221495401472e-07,8.704473909059536e-11,6.3957200601025318e-05,7.8814789372569779e-06,7.0228084961654265e-08,3.4468021078270858e-08,4.1421984332013134e-10,1.5203661290893702e-07,1.3910253827458993e-08,1.5979079030247574e-12,1.3249270690368523e-10
2.116692408864964e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30726334887487633,0.11265650686196324,0.010291909451313495,0.0,5.8368049941654242e-12,0.00055689177740711005,0.00017624128144565839,2.8808584842710362e-05,1.5289847204275376e-18,0.00043028192182860837,2.6241201106025826e-12,1.1869337871213409e-07,6.9127110764467175e-11,4.4265505966264968e-14,2.6910988771908689e-14,1.3650286378962155e-15,1.0884541991297245e-13,3.2794893291507836e-09,0.0053487104536911884,0.024883006286277296,2.5911055801421883e-07,8.7532561892507362e-11,6.4079957283987276e-05,7.921301288482516e-06,7.1053540124889153e-08,3.4343580981756818e-08,4.1413777939653004e-10,1.5167860286868687e-07,1.3847166090437152e-08,1.6088870450050884e-12,1.3343689805983777e-10
2.1273231666139756e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30718884824390014,0.11265586650023621,0.010253482548567039,0.0,5.9112595729756101e-12,0.00055953413454758823,0.00017740497909140296,2.9116727473800252e-05,1.5552541753571706e-18,0.00043047679020054378,2.6809828934557826e-12,1.1895402169786909e-07,6.991151602321674e-11,4.4793579637010807e-14,2.7148685036016259e-14,1.3874698223393783e-15,1.0904100793926694e-13,3.3457170162699133e-09,0.0053473750014602691,0.024958696618172758,2.5894294496092791e-07,8.7970637512496557e-11,6.4189809921873741e-05,7.9570016809006785e-06,7.1796889498997749e-08,3.4230870890420928e-08,4.1405611259009084e-10,1.5135634497608458e-07,1.3790754209525265e-08,1.6187527430401033e-12,1.3428539861268232e-10
2.137953924362987e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30711466506054719,0.11265523433726865,0.010215217612065905,0.0,5.9861917940524831e-12,0.00056216799311151276,0.00017856745342642688,2.9425136535844585e-05,1.5818000075670064e-18,0.00043065817055623032,2.7385117356241858e-12,1.1921340022803185e-07,7.0695259021615039e-11,4.5323374145406611e-14,2.7386686618479326e-14,1.4101096133620294e-15,1.0923202956017505e-13,3.412691645561048e-09,0.0053460455307900411,0.025034064242178689,2.5877154250303202e-07,8.8407800964887591e-11,6.4299075413034353e-05,7.9925710001814321e-06,7.2540607233545226e-08,3.4117516438521516e-08,4.1396726984519455e-10,1.5103409547021486e-07,1.3734689678183499e-08,1.6286036480966215e-12,1.3513268583796629e-10
2.1485846821119983e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3070407976875591,0.11265461020522338,0.010177113816178295,0.0,6.0616012680983861e-12,0.00056479342926155952,0.00017972869024446145,2.9733792984903258e-05,1.6086230221813702e-18,0.00043082632016846318,2.796704808903085e-12,1.1947152685993302e-07,7.1478266149063881e-11,4.5854862429258507e-14,2.7624987295347173e-14,1.4329477413767802e-15,1.0941853766683069e-13,3.4804125501041912e-09,0.005344722004441662,0.025109110823704459,2.5859645971502177e-07,8.8844054153122468e-11,6.4407761486171762e-05,8.028010491430336e-06,7.3284647743348426e-08,3.4003547876620141e-08,4.138714609917567e-10,1.5071190542502589e-07,1.3678972025307275e-08,1.6384396863664029e-12,1.3597875166111171e-10
2.1592154398610096e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30696724449869156,0.11265399393801361,0.010139170340613363,0.0,6.1374876042465641e-12,0.00056741051893233923,0.00018088867581985958,3.0042678120751498e-05,1.635724016361503e-18,0.00043098149310775134,2.8555602000866025e-12,1.1972841401573358e-07,7.2260465640496593e-11,4.6388017720636714e-14,2.7863580953911549e-14,1.4559839283614532e-15,1.0960058474603383e-13,3.548878993725256e-09,0.0053434043854628114,0.025183838016998181,2.5841780349771866e-07,8.9279399001712428e-11,6.4515875738553521e-05,8.0633213942716586e-06,7.4028966327272874e-08,3.3888994812769708e-08,4.137688914976843e-10,1.5038982435080117e-07,1.3623600711201705e-08,1.6482607877443127e-12,1.3682358836182899e-10
2.169846197610021e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30689400387861598,0.11265338537132333,0.01010138637037738,0.0,6.2138504101380969e-12,0.00057001933780455771,0.00018204739689733253,3.035177358456677e-05,1.6631037794291553e-18,0.00043112394023777701,2.9150759135791474e-12,1.1998407398364218e-07,7.3041787563024508e-11,4.6922813546371445e-14,2.8102461591213333e-14,1.4792178881559065e-15,1.097782228728775e-13,3.6180901727484151e-09,0.005342092637186829,0.025258247465244677,2.5823567860982466e-07,8.9713837454778878e-11,6.4623425638313109e-05,8.0985049425036636e-06,7.4773519161145987e-08,3.3773886220773167e-08,4.1365976253439559e-10,1.5006790022979681e-07,1.3568575130118332e-08,1.658066885740119e-12,1.3766718856597557e-10
2.1804769553590324e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30682107422282168,0.11265278434262567,0.010063761095730346,0.0,6.2906892919955095e-12,0.00057261996128040327,0.00018320484068185531,3.0661061356490977e-05,1.6907630929887378e-18,0.00043125390921289138,2.9752498739873692e-12,1.202385189190984e-07,7.3822163801539201e-11,4.7459223728370403e-14,2.8341623312547189e-14,1.502649326753733e-15,1.0995150370395534e-13,3.6880452177350634e-09,0.0053407867232317732,0.025332340800662271,2.5805018769929981e-07,9.0147371474671734e-11,6.4730418526713081e-05,8.13356236377181e-06,7.551826329038938e-08,3.3658250448499548e-08,4.1354427104216351e-10,1.4974617955110395e-07,1.3513894612708775e-08,1.667857917391942e-12,1.3850954523756365e-10
