Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85),C2H6X(60)
6.436234312048022e-14,0.09977366400000001,0.80000000000000004,0.0,0.2893435994437929,0.099999979750409917,0.099999997046758396,1.8561691192434226e-75,6.0817721426865279e-27,4.9520566731806378e-27,1.0161860214853729e-43,1.4959667161100755e-28,9.8873849468380839e-28,3.2556267143523623e-17,6.7074803374614309e-63,3.3309181141762341e-19,4.330421030116261e-41,2.0841704816610367e-31,2.3997320182769978e-44,6.0972599938405257e-66,4.3262319676529279e-25,2.2155895327822844e-49,2.0249456217901103e-08,5.9064831966142938e-09,1.3383128309044665e-13,5.8447318160583776e-18,1.3385766153480461e-13,5.8254589662261165e-25,2.4582487964748047e-24,7.8264853042772315e-36
1.2677431221326917e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934357408029154,0.09999996011453588,0.099999994183009561,4.3270819954873925e-73,9.1966165501416751e-26,1.9860504775919871e-26,1.5458795426773914e-42,1.1507754798650992e-27,7.5574375127372409e-27,1.2564697802355755e-16,1.5361553191910582e-60,6.5609580561507426e-19,1.2856435388265039e-39,3.1570500824854396e-30,3.6506082679063668e-43,2.2929198692712246e-64,3.3163821782103288e-24,1.3133958775615164e-47,3.9885200435522537e-08,1.1633980857078001e-08,2.6355671145398671e-13,2.2582659651647949e-17,2.6365911968298012e-13,4.4203451112234866e-24,1.8789427025141867e-23,1.1991549756357796e-34
2.515982503988471e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893435233535645,0.099999920843059878,0.099999988455513639,1.0509464233452975e-70,1.4025994638740486e-24,8.3336522961428205e-26,2.4111686420154947e-41,9.0218134706936209e-27,5.9076448842033124e-26,4.934469729061909e-16,3.7146820970139791e-58,1.3021211455493885e-18,3.9592492084634706e-38,4.8841004220534364e-29,5.6939986613536625e-42,1.2591459172433659e-62,2.5826213222404713e-23,8.0830052793150968e-46,7.915641676422265e-08,2.3088972641395655e-08,5.2285891467070917e-13,8.8228248492513373e-17,5.2326283132471611e-13,3.3736684290254411e-23,1.4687318401161415e-22,1.8764571146188055e-33
3.764221885844251e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347262720506,0.099999881571946642,0.099999982728020048,1.1067197476886307e-69,5.8310557516326705e-24,1.9600472635378009e-25,1.0158558499962404e-40,2.8495569908368294e-26,1.8647875882323222e-25,1.1032789668335771e-15,4.2069378796187237e-57,1.9481696209526534e-18,2.4231685590371914e-37,2.1338048533163315e-28,2.3989548073557693e-41,9.5601369707844917e-62,8.1216072722304155e-23,5.9212473403519934e-45,1.1842727028643828e-07,3.4543959710854817e-08,7.8196303921711827e-13,1.9617404471147898e-16,7.8286819614575077e-13,1.0467130179972919e-22,4.6360725375610228e-22,7.9107553302923546e-33
5.01246126770003e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934342190121332,0.099999842301196171,0.099999977000528789,8.2780114336372223e-69,1.6237201887151852e-23,3.6389170700318897e-25,2.8656181179833055e-40,6.4842142748873263e-26,4.2426817385559556e-25,1.9549668800509912e-15,3.0798738454498634e-56,2.5942412319900285e-18,9.0632435239272438e-37,6.1842609142753575e-28,6.7671934043238065e-41,4.7743802771866779e-61,1.8404297749521577e-22,2.5757862973397924e-44,1.5769776100530647e-07,4.5998942066298905e-08,1.0408692610490076e-12,3.4560273613695646e-16,1.0424760313617416e-12,2.3416950222630262e-22,1.0547616914676167e-21,2.2320694874373003e-32
6.26070064955581e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934337117558923,0.099999803030808465,0.099999971273039862,4.3410941131386069e-68,3.6429145185498255e-23,5.932282401186225e-25,6.5135215649856364e-40,1.2349847057535858e-25,8.0809175509323585e-25,3.0483288050576419e-15,1.6192482899435625e-55,3.2403359789004446e-18,2.5777339585036677e-36,1.4309957149827734e-27,1.5381777118595118e-40,1.8365672911514602e-60,3.490841262175559e-22,8.3941280418635516e-44,1.9696788892410195e-07,5.7453919708583642e-08,1.2995777619416752e-12,5.3568473371632816e-16,1.3020871664565597e-12,4.3852728512762805e-22,2.0089429918323329e-21,5.0737670885215298e-32
8.757179413267369e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934326972544411,0.099999724491121267,0.099999959818069056,6.1954583037893512e-67,1.2478653365958075e-22,1.2593556021618008e-24,2.2921733299531688e-39,3.2783136946753646e-25,2.1458795593557641e-24,5.9594010253457502e-15,2.4406502735148511e-54,4.5325948816201177e-18,1.2931016488788939e-35,5.1380733363018907e-27,5.413014877291167e-40,1.6664295410329968e-59,9.1906281038883928e-22,5.395878785685897e-43,2.7550705637366379e-07,8.0363860856753325e-08,1.8164022740773114e-12,1.0348195048996794e-15,1.8213223250185682e-12,1.1256525614979078e-21,5.3345565011896405e-21,1.7851898902085764e-31
1e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321922112499,0.099999685392294965,0.099999954115451012,1.6867705853639889e-66,2.0397595713026657e-22,1.7066977501745015e-24,3.7962233371918678e-39,4.8374546329962521e-25,3.1672306238252333e-24,7.7683315704142327e-15,6.6925780263021046e-54,5.1759538923399177e-18,2.4570918516702432e-35,8.5549269215390781e-27,8.9648736921253655e-40,3.9454459261552898e-59,1.3506466065415537e-21,1.1301125231541087e-42,3.1460562388118859e-07,9.176909665295926e-08,2.0733985583819952e-12,1.3408410515746324e-15,2.0798208758998998e-12,1.6336447418178432e-21,7.8734616896750094e-21,2.9561038349921005e-31
1.1253658176978928e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934316827676954,0.099999645952885075,0.099999948363107577,3.6454722558590473e-66,3.1521823935003252e-22,2.2443685734513511e-24,5.93409214353935e-39,6.8488506202436102e-25,4.4853076907616016e-24,9.8350393317637201e-15,1.4507059807627884e-53,5.8249463322730477e-18,4.2703246595115127e-35,1.3421457392816522e-26,1.401352207087951e-39,7.9150044016800017e-59,1.9048179842482611e-21,2.1022030401756018e-42,3.5404477266148801e-07,1.032737831619804e-07,2.3324380308407641e-12,1.6871987849449794e-15,2.3405800506067593e-12,2.2763612500078596e-21,1.1149917288817035e-20,4.6201451071746429e-31
1.3750136940690487e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934306682956557,0.099999567416099847,0.099999936908155437,1.579325163082983e-65,6.6559048212478644e-22,3.6008962988629004e-24,1.2839049008684469e-38,1.2401569177744239e-24,8.1265042293167263e-24,1.4673713085648234e-14,6.3256656244992036e-53,7.117390335305957e-18,1.1214598766832941e-34,2.9081135078312673e-26,3.0319873906552895e-39,2.8506209163943101e-58,3.4216738283084731e-21,6.3734848925980939e-42,4.3258103781534309e-07,1.2618368663100139e-07,2.8476865617273055e-12,2.4863514323040955e-15,2.8598668135585894e-12,3.989661620085574e-21,2.0200842824815252e-20,9.9922301004363081e-31
1.6246615704402046e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934296538383214,0.099999488880765527,0.099999925453212637,5.6239478925698334e-65,1.2461150268052768e-21,5.381136933838096e-24,2.4653717780807603e-38,2.0385235841124253e-24,1.3366533204911137e-23,2.0473907874359149e-14,2.284759655490658e-52,8.4099268965422059e-18,2.5398388657151214e-34,5.5638109323453237e-26,5.8220885835147614e-39,8.6479295659660796e-58,5.5784914594919019e-21,1.6538976708942865e-41,5.111158518627745e-07,1.4909357127017739e-07,3.3621493800088939e-12,3.4261709406635539e-15,3.3791887195792895e-12,6.3434108741800079e-21,3.3225415249656384e-20,1.9178300235199844e-30
2.1239573231825164e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934276249677676,0.099999331814449588,0.099999902543355099,5.6990947903215201e-64,3.4282442523242453e-21,1.0413149848160791e-23,7.209462057907133e-38,4.5350340489701153e-24,2.9779150780999168e-23,3.4953073230641592e-14,2.5223688233054803e-51,1.0995277725103647e-17,1.0027512021166904e-33,1.5988868804501726e-25,1.7025696198155507e-38,6.3893712274030423e-57,1.2194241496012035e-20,9.0726758468597347e-41,6.6818112674405878e-07,1.949132840813965e-07,4.3887236616684024e-12,5.706382988897169e-15,4.4179593853832468e-12,1.316143595624296e-20,7.4017300643487147e-20,5.601122171480752e-30
2.5573169427210607e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934258640740296,0.099999195494744009,0.099999882658964007,2.3749080735721082e-63,6.851824265606931e-21,1.6631646082799179e-23,1.5131120575567024e-37,7.8956623761766319e-24,5.1912416065427062e-23,5.0624132097121807e-14,1.074896483183171e-50,1.3239511795342338e-17,2.5351888897249994e-33,3.3008685062904754e-25,3.5733743020649667e-38,2.2828806639143621e-56,2.0916698968617238e-20,2.7568201362314622e-40,8.0449992818244247e-07,2.3468206389477299e-07,5.2771963863282059e-12,8.0908432013441272e-15,5.3197164870486484e-12,2.1603511522090951e-20,1.2902262774388884e-19,1.1742989587060275e-29
2.990676562259605e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934241032245983,0.099999059179410113,0.099999862774601059,7.9393776347810923e-63,1.2198752160404569e-20,2.4849090016078806e-23,2.8247123058392711e-37,1.260025254444936e-23,8.2949881468162096e-23,6.9171723680518101e-14,3.6179586720651403e-50,1.5484024896550581e-17,5.5199503008278316e-33,6.0575351076094683e-25,6.6709536476461265e-38,6.6662975407358477e-56,3.289503190873899e-20,6.9931507577043862e-40,9.4081435739502339e-07,2.7445078704622192e-07,6.163322324348717e-12,1.0824776098430564e-14,6.2216538718583362e-12,3.2550756281290758e-20,2.0615045025350817e-19,2.1898478893272154e-29
3.4240361817981494e-12,0.09977366400000001,0.80000000000000004,0.0,0.2893422342419471,0.099998922868447804,0.099999842890266269,2.2515962198838839e-62,1.9972448775507485e-20,3.5331017587843641e-23,4.8426260980915883e-37,1.8870267398847873e-23,1.2438539637850765e-22,9.0588248312115324e-14,1.0366287105758119e-49,1.7728817089624817e-17,1.0793385736643024e-32,1.0207285358317685e-24,1.1436727682973281e-37,1.683159474740609e-55,4.8560155725237161e-20,1.5544359407588065e-39,1.077124414521589e-06,3.1421945356114063e-07,7.0471090694819316e-12,1.3884055670302481e-14,7.1237956620113393e-12,4.6085555344833847e-20,3.0910920078386904e-19,3.7502006161748424e-29
3.857395801336693e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934205816586489,0.099998786561856901,0.099999823005959637,5.6407096066709156e-62,3.0689588926676067e-20,4.8343233594935257e-23,7.7838297804555809e-37,2.6925375758188045e-23,1.7770895738413412e-22,1.1486613057937557e-13,2.6263477558970777e-49,1.9973888443383522e-17,1.9473043383327419e-32,1.6125917497329098e-24,1.8383246202330406e-37,3.810060006978938e-55,6.8312329328994953e-20,3.1361846457358171e-39,1.2134300997019423e-06,3.539880634631983e-07,7.9285641911922813e-12,1.7246287167129398e-14,8.026164248520511e-12,6.2235265512148886e-20,4.4159681659541274e-19,6.0214416378712982e-29
4.2907554208752376e-12,0.09977366400000001,0.80000000000000004,0.0,0.2893418820942128,0.099998650259637251,0.099999803121681163,1.2827264768223891e-61,4.4869441771026737e-20,6.4151879376852113e-23,1.1894820058584568e-36,3.6983537343603212e-23,2.4440705463163692e-22,1.4199781746644061e-13,6.0426228315870454e-49,2.2219239033864946e-17,3.2995545145230552e-32,2.4221927778693714e-24,2.8092843175398512e-37,7.9198574843720021e-55,9.252399742642967e-20,5.872527524476218e-39,1.3497314130759283e-06,3.9375661677449443e-07,8.8076952365181005e-12,2.0890646619253148e-14,8.9287804516840336e-12,8.0986748481843769e-20,6.0730161853724578e-19,9.1917304439057721e-29
5.157474659952326e-12,0.09977366400000001,0.80000000000000004,0.0,0.2893415299641986,0.099998377668311253,0.099999763353208662,5.3512654052607367e-61,8.5656649423950419e-20,1.0522445467316041e-22,2.4747776166118133e-36,6.3972822625618217e-23,4.2385514313372947e-22,2.0479250391037271e-13,2.5867936569363282e-48,2.6710778258951912e-17,8.2073296475537462e-32,4.8706138400808937e-24,5.8451367806459358e-37,2.8238823599144953e-54,1.557001803971311e-19,1.7386928506446243e-38,1.6223209249642183e-06,4.7329355370668122e-07,1.0559015175184514e-11,2.8948971260083226e-14,1.073483247168841e-11,1.2612292750634349e-19,1.0530679922979092e-18,1.9082617862481349e-28
6.024193899029415e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934117785190305,0.099998105094468687,0.099999723584848779,1.7641271302822177e-60,1.4631150071871328e-19,1.6068403218744202e-22,4.5947133716927312e-36,1.0154785817334057e-22,6.7454686568303936e-22,2.7891235223803945e-13,8.7140307687866334e-48,3.120343549682867e-17,1.7718303983064687e-31,8.7445063570252631e-24,1.0852782910543653e-36,8.2286441542135116e-54,2.4058949552739095e-19,4.3467105704083178e-38,1.8948929513053935e-06,5.5283026450746878e-07,1.2301128792611919e-11,3.7919474742503486e-14,1.2542091248631753e-11,1.8091334542986752e-19,1.6757116696143181e-18,3.5352583483306911e-28
6.8909131381065035e-12,0.09977366400000001,0.80000000000000004,0.0,0.289340825757325,0.0999978325381084,0.099999683816601501,4.9345778276022321e-60,2.3054526695116158e-19,2.326713115151567e-22,7.8521500156286951e-36,1.5138977437985073e-22,1.0082349599235796e-21,3.6429780954789127e-13,2.4877023469544483e-47,3.5697211570863906e-17,3.4509509345172028e-31,1.4458339832052201e-23,1.8548081941739835e-36,2.076116186930297e-53,3.4933808861217293e-19,9.618463664368994e-38,2.1674474932183863e-06,6.3236674930660184e-07,1.403409559311703e-11,4.7682629348525966e-14,1.4350676282826526e-11,2.4456019264990058e-19,2.5043610319803908e-18,6.0284839959118045e-28
7.757632377183592e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934047368046306,0.09999755999922931,0.099999644048466826,1.2256397189598754e-59,3.4171015897762691e-19,3.2333248759516747e-22,1.2595685855583348e-35,2.1515266303086214e-22,1.4366095069930512e-21,4.6088971219902642e-13,6.3121009526665326e-47,4.0192107375071127e-17,6.2142095731707898e-31,2.2450807156793717e-23,2.9755254736478302e-36,4.7111038260390755e-53,4.8381734752373323e-19,1.9418884371692814e-37,2.4399845518219666e-06,7.1190300821830191e-07,1.575797469155266e-11,5.8134422701313892e-14,1.6160691559891771e-11,3.1625037002987688e-19,3.5679747816317201e-18,9.6492087767522694e-28
8.62435161626068e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934012162131612,0.099997287477830321,0.099999604280444729,2.7724844131937199e-59,4.8281266556325937e-19,4.3481953971131077e-22,1.9217676263450953e-35,2.944650366876219e-22,1.9713007816118996e-21,5.6862926815378337e-13,1.459921834597331e-46,4.4688123860075263e-17,1.0516837186491684e-30,3.3176350900663511e-23,4.5402312745572356e-36,9.8350697060378701e-53,6.4567840991989433e-19,3.647104843008287e-37,2.712504128234756e-06,7.9143904134435533e-07,1.7472824831034031e-11,6.9183279524729812e-14,1.7972228628868423e-11,3.9521642212685364e-19,4.8953496375557377e-18,1.4689774964411972e-27
9.49107085533777e-12,0.09977366400000001,0.80000000000000004,0.0,0.28933976957988272,0.099997014973910267,0.099999564512535236,5.8050634431545708e-59,6.5657422694648567e-19,5.6929072003696706e-22,2.8154737055030023e-35,3.9092990264422831e-22,2.6238798122372698e-21,6.8745805481443498e-13,3.1264206575962252e-46,4.9185262029830599e-17,1.69236737540231e-30,4.7102560458138381e-23,6.6522358519519691e-36,1.9170718549571815e-52,8.3636541694611381e-19,6.4565327660520859e-37,2.9850062235753345e-06,8.7097484877486726e-07,1.9178704385118116e-11,8.0749313295889281e-14,1.9785367350537677e-11,4.806939143256704e-19,6.5151215804536392e-18,2.1473679786617658e-27
1e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933956287281581,0.099996854970391694,0.099999541161256325,8.6890779066610713e-59,7.7482202901336102e-19,6.5983103895502772e-22,3.4673300373501258e-35,4.5620080186972693e-22,3.0666307131121745e-21,7.6237731237853571e-13,4.7423563173745785e-46,5.1826461134866514e-17,2.1936718501275115e-30,5.6964061359546104e-23,8.1928696366391089e-36,2.7607124493880208e-52,9.6227405754652159e-19,8.8196659089474569e-37,3.1450086697162697e-06,9.1767739960522366e-07,2.017622344714552e-11,8.7753846632359756e-14,2.0850799127013212e-11,5.3360763213118667e-19,7.6139389396536771e-18,2.6411074137679804e-27
1.0357790094414858e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933941755616177,0.099996742487468052,0.099999524744738319,1.1386492129934471e-58,8.6545044655888725e-19,7.2891094662345904e-22,3.9889384500007851e-35,5.0612404851814291e-22,3.4058568340665567e-21,8.1731802935059477e-13,6.2709598677890385e-46,5.3683522941203364e-17,2.6120196551243881e-30,6.4710268657498216e-23,9.4257580045646669e-36,3.5272321607231568e-52,1.0571173967749327e-18,1.08784777231699e-36,3.2574908389622931e-06,9.5051043058836156e-07,2.0875671347480082e-11,9.2764219903372274e-14,2.1600176003754973e-11,5.7190478800356344e-19,8.4557615127405847e-18,3.0356514845025823e-27
1.1367703105509775e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933900739569013,0.099996425004616585,0.099999478406904083,2.3356416052716282e-58,1.1559844817839677e-18,9.4951816714020353e-22,5.7797995622046753e-35,6.66038488170284e-22,4.4954921153329673e-21,9.8247140754696625e-13,1.3208006539686654e-45,5.8926375326724607e-17,4.1456257314278442e-30,9.0524543110067744e-23,1.3659234729240317e-35,6.7624761131118829e-52,1.3536803910206556e-18,1.8970208173370109e-36,3.5749715591046733e-06,1.0431860845951009e-06,2.2841833966015967e-11,1.072527676417943e-13,2.3716999812863437e-11,6.8447697434166953e-19,1.1159446502035454e-17,4.3871968895386135e-27
1.2377616116604692e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933859725926331,0.099996107545491889,0.099999432069222655,4.4941235226355284e-58,1.5000436477455618e-18,1.2106671389216245e-21,8.1136949408020895e-35,8.5589641788689236e-22,5.7943644372461644e-21,1.162433234051854e-12,2.607026744450697e-45,6.4170755382970808e-17,6.3241420557353709e-30,1.2278944154553979e-22,1.9177492229902302e-35,1.2259087662144032e-51,1.6939593329617054e-18,3.1544322019452723e-36,3.892428549606243e-06,1.135861432465166e-06,2.4796064457472917e-11,1.2219210806588251e-13,2.5836249505489446e-11,8.0289907533098802e-19,1.4381700862321566e-17,6.1429034469287837e-27
1.3387529127699608e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933818714687948,0.0999957901100922,0.099999385731694063,8.1876470592866188e-58,1.9001292808733549e-18,1.5158181701210517e-21,1.1089959035413605e-34,1.0780627735770594e-21,7.3203742807409605e-21,1.3571136079005734e-12,4.8668866108899577e-45,6.9416664966730443e-17,9.3300866860587203e-30,1.6229509910056232e-22,2.6216058706475516e-35,2.1186480102506042e-51,2.0791960411834651e-18,5.0376238209308721e-36,4.2098618122362173e-06,1.228536474282205e-06,2.6738452644921263e-11,1.3751474397507403e-13,2.7957992540581669e-11,9.2634505323496569e-19,1.816672830313545e-17,8.3746660430917878e-27
1.4397442138794525e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933777705853653,0.099995472698415716,0.099999339394318321,1.4245193224771199e-57,2.3583892251499928e-18,1.8684448557631804e-21,1.4816025152565617e-34,1.3348578541989852e-21,9.0913138554537812e-21,1.566423302604554e-12,8.6693416231080847e-45,7.4664105980509451e-17,1.3377021064072772e-29,2.0983273426620762e-22,3.5029845706819619e-35,3.5159724762033767e-51,2.510454589741673e-18,7.7724109992158217e-36,4.5272713487636719e-06,1.3212112101198301e-06,2.8669087677012744e-11,1.5316321370379981e-13,3.0082286341979532e-11,1.0541002441654479e-18,2.2558438822906433e-17,1.1159731165741389e-26
1.540735514988944e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933736699423257,0.099995155310460715,0.099999293057095401,2.3830064666719174e-57,2.8766707475369208e-18,2.2720342985278663e-21,1.940741185586382e-34,1.6285578579734589e-21,1.1124867563834109e-20,1.7902737634026194e-12,1.4838229037726972e-44,7.9913080366724845e-17,1.8711771654188223e-29,2.661927965847503e-22,4.5893157909698743e-35,5.6355297125611683e-51,2.9886438971918995e-18,1.1640779152934003e-35,4.8446571609575657e-06,1.4138856400428945e-06,3.058805803075816e-11,1.6908881543893971e-13,3.2209179574041685e-11,1.1855392244331605e-18,2.7600449918185002e-17,1.458061650207902e-26
1.6417268160984356e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933695695396583,0.099994837946225379,0.099999246720025275,3.8531727844592766e-57,3.4565558725881756e-18,2.730087226238875e-21,2.4987678244370578e-34,1.9613955491395376e-21,1.3438612699610083e-20,2.0285771028502287e-12,2.453381103238979e-44,8.5163590102226285e-17,2.5616470004679311e-29,3.321634109889122e-22,5.9099630515034744e-35,8.7641266530277673e-51,3.5145389666903863e-18,1.6989003034993784e-35,5.1620192505867338e-06,1.5065597641086898e-06,3.2495451515965121e-11,1.8525040770333718e-13,3.4338713341112096e-11,1.3201194218193696e-18,3.3336088469628041e-17,1.8725011487435009e-26
1.843709418317419e-11,0.09977366400000001,0.80000000000000004,0.0,0.289336136945536,0.099994203288906694,0.099999154046343436,9.2463071090188831e-57,4.8063234088002226e-18,3.8236550578833133e-21,3.9648936104714059e-34,2.7532023138977537e-21,1.897645615440681e-20,2.5481941712460167e-12,6.147732009598623e-44,9.56692236706561e-17,4.5452559582882266e-29,4.9606902540340026e-22,9.3812695567600993e-35,1.9635421797997084e-50,4.7119930705885253e-18,3.3884028554923833e-35,5.7966722692255496e-06,1.691907094866399e-06,3.6275855817377179e-11,2.1814823489944314e-13,3.8605835661998095e-11,1.5969212650813316e-18,4.7060116639862731e-17,2.9560297328673436e-26
