Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50),CHOX(53)
5.639937373625049e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32282786413140574,0.11287706901740611,0.01822112419445986,0.0,3.0054689000728018e-06,0.00027746132878600071,0.00015652597730156018,4.4058309219505254e-10,8.5723800498594626e-17,3.5697827179769093e-06,3.0679906563350935e-21,9.7613174986469484e-08,5.6559676355810774e-17,1.0995480978559019e-10,1.9472490799262422e-14,6.8265027537750994e-17,1.2797605511419755e-09,5.5184202539635492e-16,0.0056324520406517429,0.0090412845940071561,6.342723599410322e-08,6.8793166720389285e-08,6.1419114348944758e-05,1.8791235701668798e-11,1.0412961696800228e-07,1.8001669258429567e-07,5.038384338478972e-10,4.1261600038399749e-06,1.4566919867186405e-10,1.2451202910354548e-10,5.8742207240718442e-14
5.643063838337819e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32282365521290129,0.11287698253652013,0.018218911043433594,0.0,3.0113712662774548e-06,0.00027776397315736263,0.00015668775971898848,4.4144574173980082e-10,8.5919329401339138e-17,3.5725416482821204e-06,3.0793000738197332e-21,9.7654900894954992e-08,5.6691451542032967e-17,1.1016658139227171e-10,1.9501099511782524e-14,6.8386921670243559e-17,1.281202963788389e-09,5.5342823201347933e-16,0.0056323739127136837,0.0090455431486595253,6.3456551425061537e-08,6.8853246745378862e-08,6.1443018489875471e-05,1.8804532706054492e-11,1.0416920177213584e-07,1.8001271664012041e-07,5.0431289598565866e-10,4.1306217531575408e-06,1.4594989291530964e-10,1.2463909821269495e-10,5.8821175213414938e-14
5.646190303050589e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32281944702162579,0.11287689597410416,0.018216698218911361,0.0,3.0172819814881278e-06,0.00027806675449215185,0.00015684961473863831,4.4230957741039734e-10,8.6115197132016845e-17,3.5753007217565536e-06,3.090644589992209e-21,9.769661973276304e-08,5.6823459331133255e-17,1.1037863612365003e-10,1.9529733326809094e-14,6.8508972229509016e-17,1.2826460345938272e-09,5.5501813319739341e-16,0.0056322957935702441,0.0090498009693344567,6.3485861156635399e-08,6.8913343332019779e-08,6.1466918637366003e-05,1.8817831854017044e-11,1.0420877900952542e-07,1.8000874103754094e-07,5.047875419035355e-10,4.135085445477381e-06,1.4623097343377029e-10,1.2476622199942095e-10,5.8900205790313748e-14
5.649316767763359e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32281523955744135,0.11287680933017646,0.018214485720828771,0.0,3.0232010529052696e-06,0.00027836967275004138,0.00015701154234432245,4.4317460006229874e-10,8.6311404090291838e-17,3.578059937734566e-06,3.102024292531546e-21,9.7738331506240062e-08,5.6955699991815115e-17,1.1059097418318792e-10,1.9558392250928598e-14,6.8631179342450739e-17,1.284089763269633e-09,5.5661173546629841e-16,0.0056322176832200388,0.0090540580561697392,6.3515165189468842e-08,6.8973456471230149e-08,6.1490814793567044e-05,1.8831133142567143e-11,1.0424834868414515e-07,1.8000476577297e-07,5.0526237155384346e-10,4.139551080144451e-06,1.4651244054387025e-10,1.2489340044940588e-10,5.8979298983219463e-14
5.652443232476129e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32281103282021023,0.11287672260475526,0.018212273549121461,0.0,3.029128487732194e-06,0.00027867272789071211,0.00015717354251985622,4.4404081055070567e-10,8.6507950676184191e-17,3.5808192955516394e-06,3.1134392693588011e-21,9.7780036221710772e-08,5.7088173792946774e-17,1.1080359577434111e-10,1.9587076290720993e-14,6.8753543136043262e-17,1.2855341495272149e-09,5.5820904534960967e-16,0.005632139581661681,0.0090583144093030928,6.354446352420176e-08,6.9033586153913564e-08,6.1514706960625763e-05,1.8844436570252509e-11,1.0428791079837967e-07,1.8000079084572537e-07,5.0573738488717265e-10,4.1440186565038969e-06,1.4679429456226884e-10,1.2502063354833451e-10,5.9058454804653652e-14
5.655569697188899e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32280682680979456,0.11287663579785874,0.018210061703725078,0.0,3.0350642931731932e-06,0.00027897591987384771,0.00015733561524905684,4.4490820973073023e-10,8.6704837289837878e-17,3.5835787945436404e-06,3.1248896084784597e-21,9.7821733885492424e-08,5.7220881003455475e-17,1.1101650110056267e-10,1.9615785452762877e-14,6.8876063737285944e-17,1.2869791930780058e-09,5.5981006938059342e-16,0.0056320614888937821,0.0090625700288722265,6.3573756161478387e-08,6.9093732370957514e-08,6.1538595140687064e-05,1.8857742136735846e-11,1.0432746535503429e-07,1.7999681625423936e-07,5.0621258185443323e-10,4.148488173900941e-06,1.4707653580550408e-10,1.2514792128189494e-10,5.9137673267448305e-14
5.658696161901669e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32280262152605677,0.11287654890950519,0.018207850184575273,0.0,3.0410084764349879e-06,0.0002792792486591387,0.0001574977605157432,4.4577679845726618e-10,8.6902064331699193e-17,3.5863384340473874e-06,3.1363753981007733e-21,9.7863424503883923e-08,5.7353821892407645e-17,1.1122969036529952e-10,1.9644519743625598e-14,6.8998741273238552e-17,1.2884248936334945e-09,5.6141481410204043e-16,0.0056319834049149611,0.0090668249150147994,6.3603043101945909e-08,6.9153895113268423e-08,6.1562479335891012e-05,1.887104984077075e-11,1.0436701235737325e-07,1.7999284199816453e-07,5.0668796240695129e-10,4.152959631680965e-06,1.4735916459025058e-10,1.2527526363577846e-10,5.9216954384048278e-14
5.661822626614439e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3227984169688588,0.11287646193971276,0.018205638991607719,0.0,3.0469610447258551e-06,0.00027958271420628001,0.00015765997830373784,4.4664657758506623e-10,8.7099632202408231e-17,3.5890982134003072e-06,3.147896726568723e-21,9.7905108083172372e-08,5.7486996728961801e-17,1.1144316377199458e-10,1.9673279169875894e-14,6.9121575870999668e-17,1.2898712509052069e-09,5.6302328606286792e-16,0.0056319053297238268,0.0090710790678684376,6.3632324346247846e-08,6.9214074371769448e-08,6.1586359548374434e-05,1.8884359680237356e-11,1.0440655180905375e-07,1.7998886807512135e-07,5.0716352649661687e-10,4.1574330291894665e-06,1.4764218123337193e-10,1.2540266059567999e-10,5.9296298166674629e-14
5.664949091327209e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32279421313806322,0.11287637488849976,0.018203428124758125,0.0,3.052922005256242e-06,0.00027988631647497245,0.00015782226859686459,4.4751754796868674e-10,8.7297541302875899e-17,3.5918581319406785e-06,3.1594536824099278e-21,9.7946784629628529e-08,5.7620405782401035e-17,1.1165692152408507e-10,1.9702063738075664e-14,6.9244567657721998e-17,1.291318264604719e-09,5.6463549182052636e-16,0.0056318272633190001,0.0090753324875707253,6.3661599895026594e-08,6.9274270137374175e-08,6.1610235780271421e-05,1.8897671653900653e-11,1.0444608371253855e-07,1.7998489448586069e-07,5.0763927407400687e-10,4.1619083657720871e-06,1.4792558605175483e-10,1.2553011214729591e-10,5.9375704627889898e-14
5.668075556039979e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32279001003353236,0.11287628775588432,0.018201217583962186,0.0,3.0588913652383588e-06,0.00028019005542492174,0.00015798463137895296,4.4838971046252351e-10,8.7495792034234394e-17,3.5946181890074688e-06,3.1710463543027021e-21,9.7988454149509861e-08,5.7754049322111942e-17,1.1187096382500348e-10,1.9730873454781911e-14,6.9367716760602459e-17,1.2927659344436491e-09,5.6625143793941566e-16,0.0056317492056990907,0.0090795851742592037,6.3690869748928624e-08,6.9334482400987507e-08,6.1634108033711859e-05,1.891098576121109e-11,1.0448560807139121e-07,1.7998092122672021e-07,5.081152050909319e-10,4.1663856407745947e-06,1.4820937936220482e-10,1.2565761827632926e-10,5.9455173780310699e-14
5.671202020752749e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32278580765512865,0.11287620054188469,0.01819900736915565,0.0,3.0648691318864399e-06,0.00028049393101583977,0.00015814706663383062,4.4926306592078754e-10,8.7694384797869024e-17,3.5973783839404409e-06,3.1826748310985291e-21,9.8030116649058632e-08,5.7887927617597707e-17,1.1208529087817678e-10,1.9759708326546963e-14,6.949102330688863e-17,1.2942142601336641e-09,5.6787113099192602e-16,0.0056316711568627211,0.0090838371280713859,6.3720133908601651e-08,6.939471115352961e-08,6.1657976310823035e-05,1.8924302000917191e-11,1.0452512488796337e-07,1.799769482997653e-07,5.0859131949783797e-10,4.1708648535428927e-06,1.4849356148166022e-10,1.2578517896848339e-10,5.9534705636364252e-14
5.674328485465519e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32278160600271438,0.11287611324651906,0.018196797480274245,0.0,3.0708553124162326e-06,0.00028079794320744206,0.00015830957434533169,4.5013761519755129e-10,8.7893319995354253e-17,3.6001387160799484e-06,3.194339201778714e-21,9.8071772134505788e-08,5.8022040938450658e-17,1.1229990288702792e-10,1.9788568359918873e-14,6.9614487423865867e-17,1.2956632413864649e-09,5.69494577556427e-16,0.0056315931168085019,0.0090880883491447437,6.3749392374689342e-08,6.9454956385938937e-08,6.1681840613727682e-05,1.8937620370871928e-11,1.0456463416653339e-07,1.7997297570097311e-07,5.0906761724730187e-10,4.1753460034229945e-06,1.4877813272727176e-10,1.2591279420946705e-10,5.9614300208270443e-14
5.677454950178289e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32277740507615232,0.11287602586980566,0.01819458791725375,0.0,3.0768499140463589e-06,0.00028110209195945267,0.00015847215449729272,4.5101335914662325e-10,8.8092598028624339e-17,3.6028991847674701e-06,3.206039555571101e-21,9.8113420612060728e-08,5.8156389554427696e-17,1.1251480005497192e-10,1.9817453561439253e-14,6.9738109238891476e-17,1.2971128779138229e-09,5.7112178422264815e-16,0.005631515085535054,0.0090923388376166897,6.3778645147836407e-08,6.9515218089138274e-08,6.1705700944545441e-05,1.8950940870212512e-11,1.0460413590926423e-07,1.7996900342981046e-07,5.0954409828979689e-10,4.1798290897611075e-06,1.4906309341616002e-10,1.2604046398499199e-10,5.9693957508633742e-14
5.680581414891059e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32277320487530475,0.11287593841176266,0.018192378680029937,0.0,3.0828529439964193e-06,0.00028140637723159806,0.00015863480707355249,4.5189029862172134e-10,8.8292219299737562e-17,3.6056597893448688e-06,3.2177759817883839e-21,9.8155062087925508e-08,5.8290973735344472e-17,1.1272998258542092e-10,1.9846363937646345e-14,6.9861888879347558e-17,1.2985631694275318e-09,5.7275275758421444e-16,0.0056314370630409913,0.0090965885936246244,6.3807892228690786e-08,6.9575496254047255e-08,6.1729557305393719e-05,1.8964263498097217e-11,1.0464363011877762e-07,1.7996503148465075e-07,5.100207625763163e-10,4.1843141119035097e-06,1.4934844386538159e-10,1.2616818828077354e-10,5.9773677549851091e-14
5.683707879603829e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3227690054000345,0.11287585087240826,0.018190169768538596,0.0,3.0888644094884303e-06,0.00028171079898361187,0.00015879753205795075,4.5276843447634032e-10,8.8492184211054105e-17,3.6084205291549535e-06,3.2295485699512739e-21,9.8196696568284289e-08,5.8425793751154745e-17,1.1294545068178031e-10,1.9875299495073163e-14,6.9985826472676517e-17,1.300014115639443e-09,5.7438750424432599e-16,0.0056313590493249346,0.0091008376173058996,6.3837133617899441e-08,6.9635790871607327e-08,6.1753409698384962e-05,1.8977588252832025e-11,1.0468311679834241e-07,1.7996105986530131e-07,5.1049761005833531e-10,4.1888010691966463e-06,1.4963418439220853e-10,1.2629596708252962e-10,5.9853460344185062e-14
5.6868343443166e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32276480665020385,0.11287576325176064,0.01818796118271555,0.0,3.0948843177459548e-06,0.00028201535717523165,0.00015896032943433171,4.5364776756383116e-10,8.8692493165128701e-17,3.6111814035411357e-06,3.2413574097142809e-21,9.8238324059309651e-08,5.8560849871903365e-17,1.1316120454745107e-10,1.9904260240248134e-14,7.0109922146359704e-17,1.301465716261446e-09,5.7602603081232354e-16,0.0056312810443855015,0.0091050859087978258,6.3866369316106991e-08,6.9696101932765294e-08,6.1777258125628336e-05,1.8990915132829324e-11,1.0472259595172855e-07,1.7995708856912578e-07,5.1097464068788405e-10,4.193289960987068e-06,1.4992031531404317e-10,1.2642380037598188e-10,5.9933305904106436e-14
5.68996080902937e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32276060862567585,0.11287567554983802,0.018185752922496638,0.0,3.1009126759947103e-06,0.00028232005176620126,0.00015912319918653993,4.5452829873734463e-10,8.8893146564787069e-17,3.6139424118476721e-06,3.2532025909181906e-21,9.8279944567158186e-08,5.869614236775865e-17,1.1337724438582782e-10,1.9933246179694836e-14,7.0234176027932583e-17,1.3029179710054812e-09,5.7766834390610895e-16,0.0056312030482213093,0.0091093334682376785,6.3895599323960118e-08,6.9756429428456185e-08,6.1801102589230635e-05,1.9004244137258415e-11,1.0476206758120071e-07,1.7995311759736215e-07,5.1145185441544989e-10,4.1977807866214759e-06,1.5020683694823291e-10,1.2655168814685355e-10,6.0013214242142676e-14
5.69308727374214e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32275641132631283,0.11287558776665851,0.018183544987817699,0.0,3.1069494914621593e-06,0.00028262488271626964,0.00015928614129842654,4.5541002884986818e-10,8.9094144813074862e-17,3.6167035534195021e-06,3.2650842035557114e-21,9.8321558097973585e-08,5.8831671508991189e-17,1.135935704003002e-10,1.996225731993198e-14,7.0358588244974583e-17,1.3043708795835318e-09,5.7931445015055167e-16,0.0056311250608309773,0.0091135802957626969,6.3924823642107704e-08,6.9816773349617765e-08,6.1824943091294183e-05,1.9017575265002317e-11,1.0480153169039278e-07,1.7994914694581308e-07,5.1192925119317399e-10,4.2022735454466943e-06,1.504937496121073e-10,1.2667963038087488e-10,6.0093185370466966e-14
5.69621373845491e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32275221475197791,0.1128754999022404,0.01818133737861459,0.0,3.1129947713777783e-06,0.00028292984998519081,0.00015944915575383999,4.5629295875420058e-10,8.9295488313290081e-17,3.6194648276023504e-06,3.2770023377942603e-21,9.8363164657884592e-08,5.8967437565987135e-17,1.138101827942517e-10,1.9991293667473592e-14,7.0483158925115583e-17,1.3058244417076297e-09,5.8096435617853609e-16,0.0056310470822131288,0.0091178263915100768,6.3954042271197224e-08,6.9877133687204067e-08,6.184877963391924e-05,1.903090851445751e-11,1.0484098828145133e-07,1.79945176617373e-07,5.1240683097140362e-10,4.2067682368096827e-06,1.5078105362320336e-10,1.268076270637753e-10,6.0173219301402489e-14
5.69934020316768e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32274801890253346,0.11287541195660179,0.018179130094823203,0.0,3.1190485229725456e-06,0.0002832349535327238,0.00015961224253663588,4.571770893029996e-10,8.949717746892072e-17,3.6222262337425319e-06,3.2889570839321996e-21,9.8404764253008918e-08,5.91034408092208e-17,1.1402708177106149e-10,2.002035522882946e-14,7.0607888196023379e-17,1.3072786570898428e-09,5.826180686289448e-16,0.0056309691123663788,0.0091220717556169811,6.3983255211874674e-08,6.9937510432174682e-08,6.1872612219200933e-05,1.9044243884205875e-11,1.0488043735893723e-07,1.7994120660735305e-07,5.1288459370301491e-10,4.2112648600575151e-06,1.5106874929918528e-10,1.269356781812907e-10,6.0253316047455491e-14
5.70246666788045e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32274382377784261,0.11287532392976085,0.018176923136379437,0.0,3.1251107534802921e-06,0.00028354019331863512,0.00015977540163067221,4.5806242134865434e-10,8.9699212683814552e-17,3.6249877711874745e-06,3.3009485325166151e-21,9.844635688944324e-08,5.9239681509329479e-17,1.142442675341e-10,2.0049442010502913e-14,7.0732776185437674e-17,1.3087335254423096e-09,5.8427559415205756e-16,0.0056308911512893516,0.0091263163882205241,6.4012462464788127e-08,6.9997903575478983e-08,6.1896440849231881e-05,1.9057581373349129e-11,1.0491987892474849e-07,1.799372369154214e-07,5.1336253933841217e-10,4.2157634145374475e-06,1.5135683695765966e-10,1.2706378371915992e-10,6.0333475621013689e-14
5.70559313259322e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32273962937776812,0.11287523582173578,0.018174716503219217,0.0,3.1311814701358231e-06,0.00028384556930269409,0.00015993863301980903,4.5894895574346084e-10,8.9901594361941715e-17,3.6277494392849884e-06,3.312976774180206e-21,9.8487942573277076e-08,5.937615993700866e-17,1.1446174028673455e-10,2.007855401899394e-14,7.0857823021122677e-17,1.3101890464771911e-09,5.8593693940206204e-16,0.0056308131989806645,0.0091305602894577818,6.4041664030586992e-08,7.0058313108069481e-08,6.1920265526102574e-05,1.9070920980467516e-11,1.0495931298136245e-07,1.7993326753987256e-07,5.1384066782870139e-10,4.2202638995968191e-06,1.5164531691621319e-10,1.2719194366312523e-10,6.0413698034060598e-14
5.70871959730599e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32273543570217295,0.11287514763254471,0.018172510195278449,0.0,3.1372606801763397e-06,0.00028415108144467708,0.00016010193668790723,4.5983669333948822e-10,9.010432290757434e-17,3.6305112373838188e-06,3.3250418997655307e-21,9.8529521310582371e-08,5.9512876363090611e-17,1.1467950023232519e-10,2.0107691260797303e-14,7.0983028830902832e-17,1.3116452199067074e-09,5.8760211104275237e-16,0.0056307352554389439,0.009134803459465806,6.4070859909918933e-08,7.0118739020915957e-08,6.1944086251898217e-05,1.9084262703983662e-11,1.0499873953206637e-07,1.7992929848080776e-07,5.1431897912542819e-10,4.2247663145831248e-06,1.519341894926803e-10,1.2732015799893093e-10,6.0493983298932452e-14
5.71184606201876e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32273124275092002,0.11287505936220583,0.018170304212493115,0.0,3.1433483908405815e-06,0.00028445672970436468,0.0001602653126188322,4.6072563498865921e-10,9.030739872517999e-17,3.6332731648333124e-06,3.3371440002501386e-21,9.8571093107419815e-08,5.9649831058497691e-17,1.1489754757422702e-10,2.0136853742403203e-14,7.1108393742641682e-17,1.313102045443117e-09,5.8927111574408349e-16,0.0056306573206628078,0.0091390458983815984,6.4100050103431664e-08,7.0179181304987888e-08,6.1967903028700913e-05,1.9097606542895598e-11,1.0503815858078889e-07,1.7992532973522674e-07,5.1479747318081874e-10,4.229270658843973e-06,1.5222345500497906e-10,1.274484267123258e-10,6.0574331428312922e-14
