Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
3.623372684090258e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376720085016846,0.080028371215197194,0.0077275004360068053,0.0,0.00093038911820477084,0.059101495683846587,0.029230160890560269,6.1113272707065733e-05,2.5658827163835883e-10,0.0023820378505419559,8.2332404476707644e-11,0.00052827039244168869,3.8777532559214212e-09,4.5449645521247176e-07,2.808193499425812e-09,1.660739476706864e-10,4.1760040763159544e-07,2.7411501773675753e-05,0.0057608310803711933,2.6536357085550983e-05,0.00056254541508282717,5.8040012236923269e-09,4.5793892055330467e-09,4.1152371168009385e-07,1.6671688170547925e-07,0.00019692672758454431,0.00080666605970087732,2.521269046486168e-08,0.0011858284076653783,4.3378968632342701e-05,9.0751724232667519e-08,4.1853834259964899e-08,3.9497198573581484e-11
3.6244033756886654e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376561674642978,0.080021420148295677,0.0077251036318858983,0.0,0.00093033270307022289,0.059114943914985445,0.029235069082802722,6.1139325107645664e-05,2.5676965109340148e-10,0.0023826671659726976,8.2379401598217601e-11,0.00052828224057634783,3.8793327118132977e-09,4.5398611322558455e-07,2.8087278496864673e-09,1.6611525170486748e-10,4.1737942754164214e-07,2.7419797971945719e-05,0.0057603092736212471,2.647891485882538e-05,0.00056260202526996997,5.7920532563468852e-09,4.5791782924646499e-09,4.1212312921932746e-07,1.6705380535281436e-07,0.00019730429169203203,0.00080812845808253704,2.5216750249695429e-08,0.0011860942470158066,4.3392097342343137e-05,9.0766638869184836e-08,4.1851144826661343e-08,3.9507674765389138e-11
3.6254340672870727e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376403299299161,0.080014470333745702,0.0077227075882639381,0.0,0.00093027627578449903,0.059128388140182508,0.029239975529865746,6.1165443263993898e-05,2.5695107259213499e-10,0.0023832973043875221,8.242652403160978e-11,0.00052829406602579042,3.8809153044320209e-09,4.5347666341408685e-07,2.8092619324321968e-09,1.6615658067794119e-10,4.1715921540219885e-07,2.7428097818859728e-05,0.0057597875639625179,2.6421707261281042e-05,0.00056265861338451631,5.7801537208364022e-09,4.5789686610245349e-09,4.127227381078762e-07,1.6739073823683906e-07,0.00019768179578763621,0.00080959033777964649,2.5220808590637056e-08,0.0011863600048726711,4.3405231825630899e-05,9.0781548050264841e-08,4.1848454907111807e-08,3.9518148468121219e-11
3.62646475888548e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376244959113348,0.080007521772063633,0.0077203123048906015,0.0,0.00093021983641407475,0.059141828361937529,0.029244880233633724,6.1191627072202287e-05,2.5713253610633364e-10,0.0023839282634502764,8.2473771699923424e-11,0.00052830586884153687,3.8825010295717388e-09,4.5296810475287975e-07,2.8097957480472427e-09,1.6619793455990316e-10,4.1693976651226279e-07,2.7436401323396274e-05,0.0057592659514532013,2.6364732848737031e-05,0.00056271517943799819,5.7683023191167399e-09,4.5787603054630454e-09,4.1332253795429256e-07,1.6772768026025395e-07,0.00019805923981634421,0.00081105169888739644,2.5224865489017527e-08,0.0011866256812914618,4.3418372096416108e-05,9.0796451782114102e-08,4.1845764504369779e-08,3.9528619683077597e-11
3.6274954504838873e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376086654211921,0.080000574463764421,0.0077179177815156338,0.0,0.00093016338502501482,0.059155264582741056,0.029249783195979439,6.121787642847227e-05,2.5731404160778927e-10,0.0023845600408332729,8.2521144526089976e-11,0.00052831764907493751,3.8840898830305477e-09,4.5246043621465515e-07,2.8103292969140596e-09,1.6623931332056635e-10,4.1672107620805234e-07,2.7444708494520156e-05,0.0057587444361511227,2.6307990188826428e-05,0.00056277172344194003,5.7564987555824961e-09,4.578553220053169e-09,4.1392252836902383e-07,1.6806463132658764e-07,0.00019843662372411621,0.00081251254150475698,2.5228920946160841e-08,0.0011868912763274438,4.3431518168887096e-05,9.0811350070899957e-08,4.1843073621469251e-08,3.9539088411549306e-11
3.6285261420822946e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375928384719654,0.079993628409361611,0.0077155240178888576,0.0,0.00093010692168297895,0.059168696805074535,0.029254684418764228,6.1244191229117202e-05,2.5749558906831193e-10,0.0023851926342172624,8.2568642432937799e-11,0.00052832940677717327,3.8856818606105802e-09,4.5195365676993251e-07,2.8108625794133361e-09,1.6628071692956383e-10,4.1650313986269729e-07,2.7453019341182359e-05,0.0057582230181137299,2.6251477860877736e-05,0.00056282824540780912,5.7447427370411654e-09,4.5783473990904508e-09,4.145227089643979e-07,1.6840159134019255e-07,0.00019881394745787395,0.00081397286573439329,2.5232974963384063e-08,0.0011871567900356556,4.3444670057210447e-05,9.0826242922750969e-08,4.1840382261424833e-08,3.9549554654815931e-11
3.629556833680702e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375770150759791,0.079986683609367379,0.0077131310137601612,0.0,0.00093005044645322224,0.059182125031410307,0.029259583903838038,6.127057137056451e-05,2.5767717845972909e-10,0.0023858260412914023,8.2616265343196697e-11,0.00052834114199925577,3.8872769581181144e-09,4.5144776538709477e-07,2.8113955959240021e-09,1.6632214535635193e-10,4.1628595288593258e-07,2.7461333872320138e-05,0.0057577016973980964,2.6195194455797007e-05,0.00056288474534702806,5.733033972689345e-09,4.5781428368929027e-09,4.1512307935459602e-07,1.6873856020621915e-07,0.00019919121096547627,0.00081543267168259761,2.5237027541997406e-08,0.0011874222224709115,4.3457827775530969e-05,9.0841130343757344e-08,4.1837690427231872e-08,3.9560018414146257e-11
3.6316182168775165e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437545378992257,0.079972797774646207,0.0077083472829969531,0.0,0.00092993746058957097,0.059208969505932754,0.029269377668196515,6.1323527262158273e-05,2.5804048292264504e-10,0.002387095287308608,8.2711885864401375e-11,0.00052836454520616713,3.8904764961620831e-09,4.5043864267013615e-07,2.8124608324865171e-09,1.6640507654025795e-10,4.1585380885832173e-07,2.7477974023702925e-05,0.0057566593481585809,2.6083308835056376e-05,0.00056299767919107857,5.7097570551427968e-09,4.5777374661771915e-09,4.1632438798547423e-07,1.694125241201408e-07,0.00019994555709828375,0.00081835072917751993,2.5245128388601388e-08,0.0011879528437406988,4.3484160758634275e-05,9.0870888917407446e-08,4.1832305348286675e-08,3.9580938486026977e-11
3.633679600074331e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375137572655898,0.079958916963670093,0.0077035665872266139,0.0,0.00092982442794816344,0.059235798025906401,0.029279164503631733,6.1376743277032075e-05,2.5840395477150764e-10,0.0023883677605650981,8.2808005469742675e-11,0.00052838785910040221,3.8936884636991564e-09,4.4943305976946125e-07,2.8135250095983792e-09,1.6648810662450592e-10,4.1542460812369342e-07,2.7494629019892496e-05,0.0057556173888818965,2.5972322281013598e-05,0.00056311052506488319,5.6866657233924262e-09,4.5773370628961322e-09,4.1752645121171969e-07,1.7008652232526462e-07,0.00020069966172364968,0.00082126671490945864,2.5253223496319643e-08,0.0011884831405708791,4.3510517230921743e-05,9.0900625839819142e-08,4.1826918408218564e-08,3.9601848637151698e-11
3.6357409832711457e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44374821499891864,0.079945041180486037,0.0076987889244509279,0.0,0.00092971134903685438,0.059262610610785811,0.029288944424545948,6.1430218590920212e-05,2.5876759378156272e-10,0.0023896434428736057,8.2904623537968368e-11,0.00052841108408401688,3.8969128273383842e-09,4.4843100835882232e-07,2.8145881302290133e-09,1.6657123535866825e-10,4.1499831524694968e-07,2.7511298931893963e-05,0.0057545758200116572,2.5862223926009514e-05,0.00056322328305872594,5.6637577346061192e-09,4.5769415823936284e-09,4.1872926601180698e-07,1.707605540905556e-07,0.0002014535244566823,0.00082418062985165508,2.5261312875393222e-08,0.0011890131133920146,4.353689730477175e-05,9.0930341158371895e-08,4.1821529630315142e-08,3.9622748877328403e-11
3.6378023664679603e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44374505572539596,0.07993117042911875,0.0076940142926728537,0.0,0.0009295982243573527,0.059289407279883181,0.029298717445170225,6.1483952381575818e-05,2.5913139972832881e-10,0.0023909223161783957,8.3001739446674325e-11,0.00052843422055640641,3.900149553764091e-09,4.4743248008113911e-07,2.8156501973208782e-09,1.6665446248975595e-10,4.1457489535000879e-07,2.7527983830494173e-05,0.0057535346419858658,2.5753003076792228e-05,0.00056333595326233451,5.6410308819426602e-09,4.5765509803645613e-09,4.1993282939181946e-07,1.7143461869657175e-07,0.00020220714492594658,0.00082709247502846543,2.5269396535959333e-08,0.0011895427626311883,4.3563301092217208e-05,9.0960034919867397e-08,4.1816139037571797e-08,3.9643639216211589e-11
3.639863749664775e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44374189791485874,0.079917304713570711,0.0076892426898965381,0.0,0.00092948505440531887,0.059316188052369462,0.029308483579567796,6.1537943828831947e-05,2.5949537238759292e-10,0.0023922043625542893,8.3099352572440704e-11,0.00052845726891431993,3.9033986097387017e-09,4.464374665495764e-07,2.8167112137898397e-09,1.6673778776230531e-10,4.1415431410254119e-07,2.7544683786262163e-05,0.0057524938552370401,2.564464921107381e-05,0.00056344853576493321,5.6184829938423868e-09,4.5761652128519826e-09,4.2113713838474991e-07,1.7210871543505134e-07,0.00020296052277295846,0.00083000225151321925,2.5277474488053222e-08,0.001190072088712045,4.3589728704946312e-05,9.0989707170541248e-08,4.1810746652696499e-08,3.9664519663308255e-11
3.6419251328615896e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44373874157595711,0.07990344403782236,0.0076844741141273171,0.0,0.00092937183967046067,0.059342952947275374,0.029318242841637331,6.1592192114660852e-05,2.5985951153540729e-10,0.0023934895642056708,8.3197462290965953e-11,0.00052848022955187632,3.9066599621054986e-09,4.4544595934860098e-07,2.817771182525529e-09,1.6682121091846171e-10,4.1373653771284364e-07,2.7561398869549768e-05,0.0057514534601923028,2.5537151974162516e-05,0.00056356103065527343,5.596111933332526e-09,4.5757842362443022e-09,4.2234219004987834e-07,1.7278284360853262e-07,0.00020371365765170285,0.00083290996042612974,2.5285546741610068e-08,0.0011906010920548248,4.3616180254303492e-05,9.1019357956074292e-08,4.1805352498114628e-08,3.9685390227982378e-11
3.643986516058404e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44373558671712898,0.07988958840583206,0.0076797085633717203,0.0,0.00092925858063662827,0.059369701983492493,0.029327995245116111,6.1646696423231745e-05,2.6022381694808607e-10,0.0023947779034655028,8.329606797719784e-11,0.00052850310286057872,3.9099335777913093e-09,4.4445795003502076e-07,2.818830106391696e-09,1.6690473169806305e-10,4.1332153291885144e-07,2.7578129150492136e-05,0.0057504134572734884,2.5430501175671587e-05,0.00056367343802162515,5.5739155973485829e-09,4.575408007272494e-09,4.2354798147201397e-07,1.7345700252992734e-07,0.0002044665492281376,0.00083581560293229345,2.5293613306466738e-08,0.0011911297730763995,4.3642655851290228e-05,9.1048987321603471e-08,4.1799956595973523e-08,3.9706250919456136e-11
3.6460478992552188e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44373243334660578,0.079875737821536091,0.0076749460356374749,0.0,0.00092914527778190678,0.059396435179774359,0.02933774080358318,6.1701455940966633e-05,2.6058828840220155e-10,0.0023960693627943534,8.3395169005462314e-11,0.00052852588922933151,3.9132194238091057e-09,4.4347343013900503e-07,2.8198879882265618e-09,1.6698834983872108e-10,4.1290926697928983e-07,2.75948746990083e-05,0.0057493738468972454,2.5324686786305777e-05,0.00056378575795177027,5.5518919160712253e-09,4.5750364830073193e-09,4.2475450976083521e-07,1.741311915221381e-07,0.00020521919717972735,0.00083871918023973961,2.530167419236356e-08,0.0011916581321903092,4.3669155606566022e-05,9.1078595311732693e-08,4.1794558968147227e-08,3.9727101746811798e-11
3.6481092824520334e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44372928147241764,0.079861892288848949,0.0076701865289335097,0.0,0.00092903193157870716,0.059423152554737541,0.029347479530462395,6.1756469856594492e-05,2.6095292567458126e-10,0.0023973639247794058,8.3494764749589686e-11,0.00052854858904445481,3.9165174672605268e-09,4.4249239116508442e-07,2.8209448308431723e-09,1.67072065075901e-10,4.1249970766496487e-07,2.7611635584801817e-05,0.0057483346294751247,2.5219698934723527e-05,0.0005638979905330313,5.5300388522793844e-09,4.5746696208565569e-09,4.2596177205026596e-07,1.7480540991769176e-07,0.00020597160119499499,0.00084162069359753743,2.5309729408946103e-08,0.0011921861698067956,4.3695679630449298e-05,9.1108181970543406e-08,4.1789159636240823e-08,3.9747942718995682e-11
3.650170665648848e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44372613110239872,0.079848051811663087,0.0076654300412699562,0.0,0.00092891854249385467,0.059449854126862663,0.029357211439025362,6.1811737361203652e-05,2.6131772854230469e-10,0.0023986615721334932,8.3594854583038284e-11,0.00052857120268969991,3.9198276753383282e-09,4.415148245931332e-07,2.8220006370297288e-09,1.6715587714299971e-10,4.1209282325019389e-07,2.7628411877361336e-05,0.0057472958054136849,2.5115527904470412e-05,0.00056401013585228709,5.5083544007178828e-09,4.5743073785622418e-09,4.2716976549784888e-07,1.7547965705837913e-07,0.00020672376097308375,0.00084452014429396228,2.531777896576686e-08,0.0011927138863328372,4.3722228032918353e-05,9.1137747341604696e-08,4.1783758621594911e-08,3.9768773844821387e-11
3.6522320488456626e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44372298224419188,0.079834216393849272,0.0076606765706581596,0.0,0.00092880511098867658,0.059476539914495481,0.029366936542394403,6.1867257648292725e-05,2.6168269678269962e-10,0.0023999622876941132,8.3695437879015694e-11,0.00052859373054626611,3.923150015328759e-09,4.4054072187933335e-07,2.823055409549919e-09,1.6723978577142257e-10,4.1168858250436751e-07,2.7645203645961223e-05,0.0057462573751145777,2.5012164130981732e-05,0.00056412219399597327,5.4868365874791927e-09,4.5739497141979379e-09,4.2837848728411162e-07,1.7615393229489457e-07,0.00020747567622332711,0.00084741753365472517,2.5325822872286861e-08,0.0011932412821721835,4.3748800923612353e-05,9.1167291467983356e-08,4.1778355945289857e-08,3.9789595132971511e-11
3.6542934320424772e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44371983490525413,0.079820386039256536,0.007655926115110674,0.0,0.00092869163751908791,0.059503209935848012,0.029376654853545344,6.1923029913819749e-05,2.6204783017333951e-10,0.0024012660544224605,8.3796514010597581e-11,0.00052861617299281591,3.9264844546138658e-09,4.3957007445712056e-07,2.8241091511432503e-09,1.6732379069065856e-10,4.1128695468364584e-07,2.7662010959662204e-05,0.0057452193389746402,2.4909598198653103e-05,0.00056423416505008758,5.4654834693990959e-09,4.5735965861659863e-09,4.2958793461197516e-07,1.7682823498649711e-07,0.00020822734666483707,0.00085031286304124989,2.5333861137877365e-08,0.001193768357725389,4.3775398411832354e-05,9.1196814392253764e-08,4.1772951628150006e-08,3.9810406592000315e-11
3.656354815239292e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44371668909286127,0.079806560751712191,0.0076511786726412715,0.0,0.00092857812253567497,0.059529864208999521,0.02938636638531034,6.1979053356249795e-05,2.6241312849204004e-10,0.0024025728554024619,8.3898082350844204e-11,0.00052863853040549188,3.9298309606737212e-09,4.3860287373811252e-07,2.8251618645253718e-09,1.6740789162835384e-10,4.1088790952278596e-07,2.7678833887312004e-05,0.0057441816973859815,2.4807820837977905e-05,0.00056434604910020824,5.4442931334663526e-09,4.5732479531948142e-09,4.3079810470618082e-07,1.7750256450068163e-07,0.00020897877202610487,0.00085320613384900329,2.5341893771821433e-08,0.0011942951133898469,4.3802020606542275e-05,9.122631615650737e-08,4.1767545690747908e-08,3.9831208230336641e-11
3.6584161984361064e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44371354481411257,0.079792740535022055,0.0076464342412649426,0.0,0.00092846456648377877,0.059556502751897604,0.029396071150380579,6.2035327176601077e-05,2.6277859151685643e-10,0.0024038826738397999,8.4000142272914244e-11,0.00052866080315793233,3.9331895010885924e-09,4.3763911111302082e-07,2.8262135523883949e-09,1.6749208831038419e-10,4.104914172270994e-07,2.7695672497546028e-05,0.0057431444507360712,2.4706822922749824e-05,0.00056445784623150217,5.4232636962457189e-09,4.5729037743362125e-09,4.3200899481271818e-07,1.7817692021285646e-07,0.00020972995204461252,0.00085609734750588117,2.5349920783315489e-08,0.0011948215495598217,4.3828667616370018e-05,9.1255796802362145e-08,4.1762138153408292e-08,3.9852000056286533e-11
3.660477581632921e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44371040207593476,0.079778925392970351,0.007641692818997901,0.0,0.00092835096980357543,0.05958312558235928,0.029405769161308919,6.2091850578489517e-05,2.6314421902608015e-10,0.0024051954930609598,8.4102693150176743e-11,0.00052868299162128665,3.9365600435410292e-09,4.36678777952544e-07,2.8272642174011968e-09,1.6757638046092531e-10,4.1009744846453871e-07,2.7712526858787976e-05,0.0057421075994078192,2.4606595467328208e-05,0.00056456955652873012,5.4023933033138566e-09,4.5725640089626663e-09,4.3322060219826603e-07,1.7885130150602831e-07,0.00021048088646645401,0.00085898650547064359,2.5357942181470813e-08,0.001195347666626483,4.3855339549608441e-05,9.1285256370971541e-08,4.1756729036212052e-08,3.9872782078035227e-11
3.6625389648297357e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44370726088508755,0.079765115329319902,0.0076369544038575859,0.0,0.00092823733293015452,0.059609732718071996,0.029415460430512495,6.2148622768171588e-05,2.6351001079823601e-10,0.0024065112965122658,8.420573435632032e-11,0.00052870509616423356,3.9399425558178904e-09,4.357218656082456e-07,2.828313862209729e-09,1.676607678025229e-10,4.0970597435791011e-07,2.7729397039250623e-05,0.0057410711437796613,2.4507129623964676e-05,0.0005646811800762557,5.3816801287078065e-09,4.5722286167646701e-09,4.3443292414966064e-07,1.7952570777050202e-07,0.00021123157504597203,0.00086187360923139621,2.5365957975315081e-08,0.001195873464977936,4.3882036514216514e-05,9.1314694903033494e-08,4.1751318359000194e-08,3.9893554303649673e-11
3.6646003480265503e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437041212481671,0.079751310347812202,0.0076322189938626654,0.0,0.00092812365629359932,0.059636324176594681,0.02942514497027527,6.2205642954586102e-05,2.638759666120792e-10,0.0024078300677589223,8.4309265265460443e-11,0.00052872711715299628,3.943337005812312e-09,4.3476836541341483e-07,2.8293624894373327e-09,1.6774525005615975e-10,4.0931696647721187e-07,2.7746283106936418e-05,0.0057400350842256379,2.4408416680189536e-05,0.00056479271695805645,5.3611223743859381e-09,4.5718975577480783e-09,4.3564595797337173e-07,1.8020013840358702e-07,0.00021198201754540362,0.00086475866030412136,2.5373968173793819e-08,0.0011963989449992561,4.3908758617820357e-05,9.1344112438799287e-08,4.1745906141377573e-08,3.9914316741081093e-11
3.666661731223365e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44370098317161044,0.079737510452167384,0.0076274865870330361,0.0,0.00092800994031906061,0.059662899975358834,0.029434822792750493,6.2262910349394074e-05,2.6424208624659292e-10,0.0024091517904840658,8.4413285252244112e-11,0.00052874905495135891,3.9467433615255903e-09,4.3381826868391136e-07,2.8304101016850186e-09,1.6782982694132313e-10,4.0893039683209568e-07,2.7763185129638241e-05,0.0057389994211154748,2.4310448056256718e-05,0.00056490416725773194,5.3407182697008548e-09,4.5715707922314572e-09,4.3685970099499015e-07,1.8087459280931228e-07,0.00021273221373453691,0.00086764166023125275,2.5381972785771795e-08,0.0011969241070725184,4.3935505967714441e-05,9.1373509018081851e-08,4.1740492402716732e-08,3.9935069398167159e-11
3.6687231144201795e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44369784666169981,0.07972371564608445,0.0076227571813898337,0.0,0.0009278961854268335,0.059689460131669578,0.029444493909963142,6.2320424167017685e-05,2.6460836948098481e-10,0.0024104764484878141,8.4517793691952527e-11,0.00052877090992068298,3.9501615910690236e-09,4.3287156671899375e-07,2.8314567015317692e-09,1.6791449817606918e-10,4.0854623786445085e-07,2.7780103174940113e-05,0.0057379641548146532,2.4213215302645504e-05,0.00056501553105850943,5.320466070884041e-09,4.5712482808434638e-09,4.380741505587271e-07,1.815490703981482e-07,0.00021348216339037735,0.00087052261058029952,2.5389971820034505e-08,0.0011974489515768295,4.3962278670862655e-05,9.1402884680264221e-08,4.1735077162161511e-08,3.9955812282634144e-11
3.670784497616994e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44369471172456615,0.079709925933241249,0.0076180307749554275,0.0,0.00092778239203243011,0.059716004662706622,0.029454158333812267,6.2378183624677317e-05,2.6497481609468484e-10,0.0024118040256863216,8.4622789960601577e-11,0.00052879268241992443,3.9535916626656769e-09,4.3192825080213267e-07,2.8325022915348216e-09,1.6799926347708739e-10,4.0816446244110782e-07,2.7797037310217932e-05,0.0057369292856844865,2.4116710097617694e-05,0.00056512680844325331,5.3003640605418599e-09,4.5709299845202322e-09,4.3928930402693388e-07,1.8222357058674084e-07,0.00021423186629682654,0.00087340151294250747,2.5397965285289427e-08,0.001197973478888361,4.3989076833899454e-05,9.143223946430761e-08,4.1729660438630693e-08,3.9976545402099168e-11
3.6728458808138087e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44369157836619355,0.079696141317294591,0.0076133073657534273,0.0,0.00092766856054665226,0.059742533585525351,0.029463816076073342,6.2436187942427636e-05,2.6534142586734253e-10,0.0024131345061108372,8.4728273435039971e-11,0.0005288143728056498,3.9570335446520915e-09,4.3098831220180818e-07,2.8335468742299575e-09,1.680841225597626e-10,4.0778504384666162e-07,2.7813987602640194e-05,0.0057358948140821949,2.4020924244828722e-05,0.00056523799949447266,5.280410547162793e-09,4.5706158645027749e-09,4.4050515877962763e-07,1.8289809279765089e-07,0.00021498132224436877,0.00087627836893156713,2.540595319016749e-08,0.0011984976893803772,4.4015900563131071e-05,9.1461573408759454e-08,4.1724242250821492e-08,3.9997268764072364e-11
3.6749072640106233e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44368844659242268,0.079682361801880333,0.0076085869518086871,0.0,0.00092755469137566248,0.059769046917057901,0.029473467148400521,6.2494436343192157e-05,2.6570819857882383e-10,0.0024144678739067729,8.4834243493045327e-11,0.00052883598143205288,3.9604872054799311e-09,4.3005174217229278e-07,2.8345904521317747e-09,1.6816907513823658e-10,4.0740795577641154e-07,2.7830954119168746e-05,0.0057348607403609787,2.3925849670991357e-05,0.0005653491042943295,5.260603864635416e-09,4.5703058823344153e-09,4.417217122140326e-07,1.8357263645910237e-07,0.00021573053102976868,0.00087915318018235995,2.5413935543224329e-08,0.0011990215834232676,4.4042749964536676e-05,9.1490886551761145e-08,4.1718822617213077e-08,4.0017982375959113e-11
3.676968647207438e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44368531640895453,0.079668587390613388,0.0076038695311473007,0.0,0.00092744078492105304,0.05979554467411409,0.029483111562328836,6.2552928052796552e-05,2.6607513400920887e-10,0.0024158041133327617,8.4940699513418304e-11,0.0005288575086509718,3.9639526137175742e-09,4.2911853195441802e-07,2.8356330277339678e-09,1.6825412092546786e-10,4.0703317232941723e-07,2.7847936926559563e-05,0.0057338270648700819,2.3831478423590786e-05,0.00056546012292464436,5.2409423717770271e-09,4.5699999998582003e-09,4.4293896174412719e-07,1.8424720100473625e-07,0.00021647949245577638,0.00088202594834974697,2.5421912352941559e-08,0.0011995451613845745,4.406962514376961e-05,9.1520178931055637e-08,4.171340155606998e-08,4.0038686245061778e-11
3.6790300304042525e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44368218782135405,0.079654818087088006,0.0075991551017966143,0.0,0.00092732684157991493,0.05982202687338254,0.029492749329276393,6.2611662300000542e-05,2.6644223193878957e-10,0.00241714320875974,8.5047640876074225e-11,0.00052887895481190412,3.967429738051638e-09,4.2818867277632843e-07,2.8366746035095934e-09,1.6833925963329031e-10,4.0666066800166792e-07,2.7864936091363477e-05,0.0057327937879548593,2.3737802668649733e-05,0.00056557105546690457,5.2214244518725042e-09,4.5696981792143825e-09,4.4415690480021359e-07,1.849217858733761e-07,0.00021722820633084439,0.00088489667510739201,2.5429883627728076e-08,0.0012000684236290261,4.4096526206158493e-05,9.1549450583994872e-08,4.1707979085445331e-08,4.0059380378582006e-11
3.681091413601067e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44367906083505382,0.079641053894877578,0.007594443661785218,0.0,0.0009272128617449038,0.059848493531431679,0.029502380460546478,6.2670638316528806e-05,2.668094921480667e-10,0.0024184851446700183,8.515506696213305e-11,0.00052890032026202611,3.970918547288464e-09,4.272621558542186e-07,2.8377151819113406e-09,1.6842449097247061e-10,4.0629041767936537e-07,2.7881951679926982e-05,0.0057317609099568545,2.3644814688542372e-05,0.00056568190200227122,5.2020485122233412e-09,4.5694003828378673e-09,4.4537553882848837e-07,1.8559639050879626e-07,0.00021797667246885094,0.00088776536214662724,2.5437849375921289e-08,0.0012005913705185646,4.4123453256708585e-05,9.1578701547547074e-08,4.1702555223184255e-08,4.0080064783622642e-11
3.6831527967978818e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44367593545535694,0.07962729481753493,0.0075897352091429567,0.0,0.00092709884580430789,0.059874944664710668,0.029512004967329631,6.2729855337100303e-05,2.6717691441774742e-10,0.002419829905656362,8.5262977154007179e-11,0.00052892160534620666,3.9744190103555255e-09,4.2633897239305867e-07,2.8387547653717871e-09,1.6850981465276439e-10,4.0592239663231611e-07,2.7898983758393021e-05,0.0057307284312138494,2.3552506879855692e-05,0.00056579266261158547,5.182812983706341e-09,4.569106573455705e-09,4.4659486129063012e-07,1.8627101435950057e-07,0.00021872489068883364,0.0008906320111753505,2.5445809605788323e-08,0.0012011140024123742,4.4150406400102938e-05,9.1607931858303803e-08,4.1697129986926981e-08,4.0100739467189609e-11
3.6852141799946964e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44367281168744083,0.079613540858592374,0.0075850297419009236,0.0,0.00092698479414210987,0.05990138028955054,0.029521622860705681,6.2789312599456748e-05,2.6754449852874345e-10,0.002421177476421078,8.5371370835487122e-11,0.00052894281040702579,3.9779310963027968e-09,4.2541911358730397e-07,2.8397933563036606e-09,1.6859523038297122e-10,4.0555658050743491e-07,2.791603239270174e-05,0.0057296963520599344,2.3460871751297358e-05,0.00056590333737537555,5.1637163203420129e-09,4.5688167140845934e-09,4.478148696633914e-07,1.8694565687850401e-07,0.00021947286081472922,0.00089349662391696196,2.5453764325527191e-08,0.0012016363196669106,4.4177385740703689e-05,9.1637141552486991e-08,4.1691703394112064e-08,4.0121404436193768e-11
3.687275563191511e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44366968953636043,0.079599792021561713,0.0075803272580914757,0.0,0.00092687070713805329,0.059927800422165139,0.029531234151645741,6.2849009344389487e-05,2.6791224426216754e-10,0.0024225278417751082,8.5480247391825277e-11,0.00052896393578479018,3.9814547743040632e-09,4.2450257062159134e-07,2.8408309571000948e-09,1.6868073787098865e-10,4.051929453223543e-07,2.7933097648591336e-05,0.0057286646728255718,2.3369901921648721e-05,0.00056601392637386236,5.1447569988721163e-09,4.5685307680284035e-09,4.4903556143821185e-07,1.8762031752312664e-07,0.00022022058267512514,0.00089635920210933198,2.5461713543268011e-08,0.001202158322635931,4.4204391382553285e-05,9.166633066595582e-08,4.1686275461979464e-08,4.0142059697452859e-11
