Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(28),OX(20),CH3X(22)
13.365500150663403,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7612824862700027e-06,0.099999999669090234,0.004814228746495521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3090922530221856e-10,0.1903715425070093,0.0
13.380574233272258,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7593010474877831e-06,0.099999999669462533,0.004814227755589995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3053695399966739e-10,0.19037154448882038,0.0
13.394140907620226,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7575215608620229e-06,0.099999999669796835,0.0048142268656795164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3020262393575399e-10,0.19037154626864131,0.0
13.407707581968195,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7557456707334042e-06,0.099999999670130499,0.0048142259775676259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2986897023191237e-10,0.19037154804486509,0.0
13.421274256316163,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.753973366209672e-06,0.099999999670463482,0.0048142250912488723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295359901904374e-10,0.19037154981750257,0.0
13.434840930664132,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7522046364418664e-06,0.099999999670795772,0.0048142242067178345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2920368177302971e-10,0.19037155158656469,0.0
13.4484076050121,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7504394706247518e-06,0.099999999671127424,0.0048142233239691079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2887204294960495e-10,0.1903715533520621,0.0
13.461974279360069,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7486778579965988e-06,0.099999999671458395,0.0048142224429973072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2854107169825261e-10,0.19037155511400566,0.0
13.475540953708038,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7469197878389644e-06,0.0999999996717887,0.0048142215637970755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2821076600519504e-10,0.19037155687240614,0.0
13.502674302403976,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7434142322766141e-06,0.099999999672447326,0.0048142198106899828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2755214327927176e-10,0.19037156037862032,0.0
13.556940999795852,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7364451639409721e-06,0.099999999673756682,0.0048142163255011404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262427968139773e-10,0.19037156734899802,0.0
13.611207697187728,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.729531594602802e-06,0.099999999675055587,0.0048142128680670132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2494387748362128e-10,0.19037157426386628,0.0
13.665474394579604,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7226728638930929e-06,0.099999999676344209,0.0048142094380573507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2365526121827349e-10,0.19037158112388561,0.0
13.71974109197148,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7158683218784692e-06,0.099999999677622659,0.0048142060351471262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2237682590864699e-10,0.19037158792970607,0.0
13.774007789363356,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7091173288560293e-06,0.099999999678891019,0.0048142026590164274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2110845136755378e-10,0.19037159468196752,0.0
13.828274486755232,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.7024192551529757e-06,0.099999999680149457,0.0048141993093503595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.198500192922584e-10,0.19037160138129958,0.0
13.882541184147108,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.695773480930761e-06,0.099999999681398083,0.0048141959858389437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1860141322768164e-10,0.19037160802832245,0.0
13.936807881538984,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6891793959937407e-06,0.099999999682636967,0.0048141926881770285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1736251853044973e-10,0.19037161462364627,0.0
13.99107457893086,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6826363996023419e-06,0.099999999683866261,0.0048141894160641848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1613322233379295e-10,0.19037162116787198,0.0
14.045341276322736,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6761439002906216e-06,0.099999999685086063,0.004814186169204625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1491341351326834e-10,0.19037162766159108,0.0
14.099607973714612,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6697013156880291e-06,0.099999999686296484,0.0048141829473071088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1370298265327234e-10,0.19037163410538613,0.0
14.153874671106488,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6633080723452312e-06,0.099999999687497662,0.0048141797500848554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1250182201431714e-10,0.19037164049983057,0.0
14.208141368498364,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6569636055639162e-06,0.099999999688689667,0.0048141765772554681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130982550105429e-10,0.19037164684548941,0.0
14.26240806589024,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.650667359230487e-06,0.099999999689872596,0.0048141734285408319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1012688863102885e-10,0.19037165314291865,0.0
14.316674763282116,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6444187856535468e-06,0.099999999691046587,0.0048141703036670529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0895290850414632e-10,0.19037165939266623,0.0
14.370941460673992,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6382173454050581e-06,0.099999999692211697,0.0048141672023643669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0778778377282957e-10,0.19037166559527158,0.0
14.425208158065868,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6320625071650815e-06,0.099999999693368063,0.004814164124367061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0663141461284866e-10,0.19037167175126621,0.0
14.479474855457743,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6259537475699947e-06,0.09999999969451577,0.0048141610694134073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0548370269480405e-10,0.19037167786117348,0.0
14.53374155284962,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6198905510641164e-06,0.099999999695654915,0.0048141580372455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0434455115624972e-10,0.19037168392550913,0.0
14.588008250241495,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6138724097546368e-06,0.099999999696785621,0.0048141550276095818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0321386457443768e-10,0.1903716899447811,0.0
14.642274947633371,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6078988232697704e-06,0.099999999697907946,0.0048141520402551815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0209154893966779e-10,0.19037169591948991,0.0
14.696541645025247,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.6019692986200483e-06,0.099999999699021971,0.0048141490749358373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0097751162922708e-10,0.19037170185012864,0.0
14.750808342417123,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5960833500626688e-06,0.099999999700127823,0.0048141461314086349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9987166138190465e-10,0.19037170773718301,0.0
14.805075039809,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5902404989688274e-06,0.099999999701225584,0.0048141432094342103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9877390827306462e-10,0.19037171358113186,0.0
14.859341737200875,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5844402736939522e-06,0.099999999702315309,0.004814140308776701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9768416369026723e-10,0.19037171938244693,0.0
14.913608434592751,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5786822094507687e-06,0.099999999703397124,0.0048141374292036678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9660234030941949e-10,0.19037172514159292,0.0
14.967875131984627,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5729658481851235e-06,0.099999999704471126,0.0048141345704860415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9552835207144524e-10,0.19037173085902823,0.0
15.022141829376503,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5672907384544976e-06,0.099999999705537357,0.0048141317323980555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9446211415945959e-10,0.19037173653520414,0.0
15.076408526768379,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5616564353091368e-06,0.099999999706595954,0.0048141289147171987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9340354297643742e-10,0.19037174217056591,0.0
15.130675224160255,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5560625001757434e-06,0.099999999707646933,0.0048141261172241368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9235255612335929e-10,0.19037174776555199,0.0
15.18494192155213,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5505085007436542e-06,0.099999999708690418,0.0048141233397026792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9130907237782817e-10,0.19037175332059489,0.0
15.239208618944007,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.544994010853451e-06,0.099999999709726478,0.0048141205819397046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9027301167314132e-10,0.19037175883612087,0.0
15.293475316335883,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5395186103879383e-06,0.099999999710755197,0.0048141178437251138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8924429507780614e-10,0.19037176431255004,0.0
15.347742013727759,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5340818851654341e-06,0.099999999711776658,0.0048141151248517772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8822284477549348e-10,0.19037176975029668,0.0
15.402008711119635,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5286834268353107e-06,0.099999999712790902,0.0048141124251154807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8720858404541024e-10,0.1903717751497693,0.0
15.45627540851151,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5233228327757372e-06,0.099999999713798055,0.0048141097443148784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862014372430883e-10,0.19037178051137052,0.0
15.510542105903387,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5179997059935652e-06,0.099999999714798157,0.0048141070822514337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8520132978157442e-10,0.19037178583549746,0.0
15.564808803295263,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5127136550263046e-06,0.099999999715791293,0.0048141044387293788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8420818811301397e-10,0.19037179112254152,0.0
15.619075500687138,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5074642938461448e-06,0.099999999716777532,0.0048141018135556659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8322193971061824e-10,0.19037179637288898,0.0
15.673342198079014,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.5022512417659667e-06,0.099999999717756971,0.0048140992065399107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8224251305100602e-10,0.19037180158692046,0.0
15.72760889547089,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4970741233472942e-06,0.099999999718729637,0.004814096617494365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8126983759690943e-10,0.19037180676501156,0.0
15.781875592862766,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4919325683101492e-06,0.099999999719695656,0.004814094046233848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8030384378023804e-10,0.19037181190753258,0.0
15.836142290254642,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4868262114447556e-06,0.099999999720655028,0.0048140914925757254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7934446298548871e-10,0.19037181701484879,0.0
15.890408987646518,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4817546925250487e-06,0.099999999721607863,0.0048140889563398469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7839162753349737e-10,0.19037182208732056,0.0
15.944675685038394,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4767176562239537e-06,0.099999999722554217,0.0048140864373485189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7744527066551983e-10,0.19037182712530321,0.0
15.99894238243027,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4717147520303794e-06,0.09999999972349416,0.0048140839354264501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7650532652763826e-10,0.19037183212914735,0.0
16.053209079822146,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4667456341679042e-06,0.09999999972442776,0.0048140814504007206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7557173015548252e-10,0.19037183709919883,0.0
16.107475777214024,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4618099615150942e-06,0.099999999725355088,0.0048140789821007378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7464441745926056e-10,0.19037184203579877,0.0
16.1617424746059,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.456907397527432e-06,0.09999999972627617,0.0048140765303581979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7372332520908958e-10,0.19037184693928388,0.0
16.21600917199778,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4520376101608065e-06,0.099999999727191119,0.004814074095007048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.728083910206222e-10,0.19037185180998623,0.0
16.270275869389657,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4472002717965368e-06,0.099999999728099934,0.0048140716758834469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718995533409592e-10,0.19037185664823342,0.0
16.324542566781535,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4423950591678871e-06,0.099999999729002753,0.0048140692728257314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7099675143484387e-10,0.19037186145434884,0.0
16.378809264173412,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.437621653288043e-06,0.099999999729899577,0.0048140668856743772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7009992537112927e-10,0.19037186622865152,0.0
16.43307596156529,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4328797393795105e-06,0.099999999730790476,0.0048140645142719677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6920901600951495e-10,0.19037187097145636,0.0
16.487342658957168,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4281690068049125e-06,0.099999999731675546,0.0048140621584631558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6832396498754405e-10,0.19037187568307395,0.0
16.541609356349046,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4234891489991421e-06,0.099999999732554801,0.0048140598180946275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6744471470785643e-10,0.190371880363811,0.0
16.595876053740923,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.418839863402848e-06,0.09999999973342831,0.0048140574930150759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6657120832569235e-10,0.19037188501397007,0.0
16.6501427511328,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4142208513972179e-06,0.09999999973429613,0.0048140551830751646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6570338973663942e-10,0.19037188963384991,0.0
16.70440944852468,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4096318182400337e-06,0.099999999735158315,0.0048140528881274926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6484120356461828e-10,0.19037189422374523,0.0
16.758676145916557,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4050724730029685e-06,0.099999999736014922,0.0048140506080265686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6398459515010273e-10,0.19037189878394709,0.0
16.812942843308434,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.4005425285100903e-06,0.099999999736866005,0.00481404834262878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6313351053856491e-10,0.19037190331474271,0.0
16.867209540700312,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3960417012775621e-06,0.09999999973771162,0.0048140460917923573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6228789646914712e-10,0.19037190781641555,0.0
16.92147623809219,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3915697114544923e-06,0.099999999738551823,0.0048140438553773467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61447700363548e-10,0.19037191228924555,0.0
16.975742935484067,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3871262827649242e-06,0.099999999739386669,0.0048140416332455877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6061287031512403e-10,0.19037191673350909,0.0
17.030009632875945,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3827111424509297e-06,0.099999999740216172,0.004814039425260673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5978335507819779e-10,0.19037192114947887,0.0
17.084276330267823,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3783240212167896e-06,0.09999999974104043,0.0048140372312879291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5895910405757064e-10,0.19037192553742438,0.0
17.1385430276597,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3739646531742305e-06,0.099999999741859483,0.0048140350511943902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5814006729823404e-10,0.19037192989761145,0.0
17.19280972505158,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.369632775788702e-06,0.099999999742673346,0.0048140328848487622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5732619547527543e-10,0.19037193423030269,0.0
17.247076422443456,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.365328129826662e-06,0.099999999743482115,0.004814030732121403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5651743988397518e-10,0.19037193853575746,0.0
17.301343119835334,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3610504593038576e-06,0.099999999744285792,0.0048140285928842969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5571375243008882e-10,0.19037194281423164,0.0
17.35560981722721,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3567995114345733e-06,0.099999999745084459,0.0048140264670110287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5491508562031226e-10,0.19037194706597821,0.0
17.40987651461909,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3525750365818255e-06,0.099999999745878143,0.0048140243543767563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5412139255292425e-10,0.19037195129124673,0.0
17.464143212010967,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3483767882084912e-06,0.099999999746666929,0.0048140222548581852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5333262690860429e-10,0.19037195549028391,0.0
17.518409909402845,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3442045228293368e-06,0.099999999747450816,0.004814020168333555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5254874294142013e-10,0.19037195966333315,0.0
17.572676606794722,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3400579999639399e-06,0.099999999748229859,0.0048140180946825975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5176969546998219e-10,0.19037196381063506,0.0
17.6269433041866,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3359369820904766e-06,0.099999999749004101,0.0048140160337865326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5099543986876176e-10,0.19037196793242722,0.0
17.681210001578478,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3318412346003625e-06,0.099999999749773624,0.0048140139855280322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5022593205956882e-10,0.19037197202894418,0.0
17.735476698970356,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3277705257537233e-06,0.099999999750538429,0.0048140119497912092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4946112850318546e-10,0.19037197610041781,0.0
17.789743396362233,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.3237246266356791e-06,0.099999999751298571,0.0048140099264615786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4870098619115288e-10,0.19037198014707712,0.0
17.84401009375411,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,1.319703311113429e-06,0.099999999752054092,0.0048140079154260556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4794546263770862e-10,0.19037198416914813,0.0
