Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
6.5507964204129525e-21,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319999726,0.11866996602996269,0.022821567693054223,0.0,7.4021163638305952e-63,4.4422140044201716e-36,1.4287195943873294e-75,1.6906993132132448e-48,1.43466977844778e-119,6.6612201203792601e-22,1.0558098221195608e-101,6.6612201202120174e-22,2.6604443405525509e-68,9.5199884701414447e-65,1.4109486371294687e-100,8.5256043469536852e-102,1.0051390145530044e-50,8.0657983069155731e-81,2.6417448485018057e-15,1.2701743992222695e-16,4.8959384163511243e-20,3.5411718864438811e-32,4.8959384178669341e-20,7.5883726608744695e-30,1.4562976224894108e-35,7.3947210689672589e-42,1.0003572681540573e-66,1.5951353367783527e-49,1.2489402365920334e-90,7.5859111451502681e-94
1.310728423649959e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319999448,0.11866996602996004,0.02282156769305416,0.0,1.1853500210113287e-61,1.7780444099063052e-35,1.475289133337553e-73,1.353930667658179e-47,5.9206551423995201e-117,1.3328227573951034e-21,6.7676266573153308e-100,1.3328227573281629e-21,4.2613345349969496e-67,1.5245061565319253e-63,2.9122112233374056e-98,1.7596927271328793e-99,8.0448591288025727e-50,2.5839523947494088e-79,5.2857848706323213e-15,2.5414523383221969e-16,9.7961304701236366e-20,1.4169453659297455e-31,9.7961304761908347e-20,3.037320820703609e-29,1.1659211349872223e-34,9.5736487199090783e-41,5.1707568703679656e-65,1.2770789400266556e-48,2.5778243502911629e-88,1.5682261252758153e-91
2.6220259868672867e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319998893,0.11866996602995475,0.022821567693054032,0.0,1.8965036737834294e-60,7.1145027226902276e-35,1.6617165897986607e-71,1.0836932885468836e-46,2.6659101994333622e-114,2.6662242482096412e-21,4.3346260877176255e-98,2.6662242479417918e-21,6.8218362344618527e-66,2.4391420648081825e-62,6.5577728975771982e-96,3.9625096819122492e-97,6.4345506286945972e-49,8.2732855903159092e-78,1.0573864914888509e-14,5.084008216521951e-16,1.9596514573120194e-19,5.6660591468599487e-31,1.9596514597396971e-19,1.2153192916374051e-28,9.3308732686720157e-34,1.3509414543166431e-39,2.9144550192312706e-63,1.0220524988863441e-47,5.8047940798984866e-86,3.5350145340602473e-89
5.2446211133019425e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319997783,0.11866996602994417,0.022821567693053778,0.0,3.031594836200083e-59,2.8462716171510584e-34,1.9817910941305916e-69,8.6717418546745124e-46,1.2712918151435828e-111,5.3330272302394491e-21,2.7752315850752524e-96,5.3330272291678782e-21,1.0917899592496566e-64,3.8990122857847309e-61,1.5637935013340668e-93,9.4491634167273472e-95,5.1425766216558945e-48,2.6481936816350518e-76,2.115002500338152e-14,1.0169119972921062e-15,3.9197282760919452e-19,2.2639427917453197e-30,3.919728285804302e-19,4.8620312012547705e-28,7.46605343584219e-33,2.0167384263223082e-38,1.7387787672972584e-61,8.1779923137398175e-47,1.3842350438160555e-83,8.43486698382561e-87
1.0489811366171253e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319995568,0.11866996602992302,0.022821567693053268,0.0,4.8394867318498226e-58,1.1386071153456625e-33,2.443688457110027e-67,6.9382717974648642e-45,6.269085351910632e-109,1.0666633195902e-20,1.776490973340422e-94,1.0666633191615363e-20,1.7471008950061253e-63,6.2241780342860505e-60,3.8560014584103484e-91,2.3299742931532222e-92,4.1048174545473689e-47,8.475407616877065e-75,4.2302345180290071e-14,2.0339343485717692e-15,7.8398819063742531e-19,9.0337878783559555e-30,7.8398819452273668e-19,1.9449408954954773e-27,5.9733092874582589e-32,3.1108975110870144e-37,1.0723159359610038e-59,6.5430462112688161e-46,3.4132461240346036e-81,2.0805609126088697e-84
2.0980191871909876e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319991132,0.11866996602988072,0.022821567693052252,0.0,7.7063411574919338e-57,4.5546602533767943e-33,3.0683118089964125e-65,5.5509687656706542e-44,3.1482742382694593e-106,2.1333845133638828e-20,1.1370639145852166e-92,2.1333845116491588e-20,2.7955510042901871e-62,9.9112640618064531e-59,9.6825337229300387e-89,5.8506339417117608e-90,3.2686983090233227e-46,2.7123204966443239e-73,8.4606985533797296e-14,4.0679790511304555e-15,1.5680189137828689e-18,3.5956123331927647e-29,1.5680189293251671e-18,7.7798412064755719e-27,4.7787133433521626e-31,4.8845984847185806e-36,6.7330237452168199e-58,5.2347353083555382e-45,8.5707612091492855e-79,5.2252585161904619e-82
4.196095288338712e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319982262,0.11866996602979611,0.022821567693050219,0.0,1.2212546946609194e-55,1.821938336352576e-32,3.8890983894799527e-63,4.4409155171255231e-43,1.5961086601786859e-103,4.2668269034759388e-20,7.2775600409096225e-91,4.2668268966169048e-20,4.4730332400550014e-61,1.570663333301568e-57,2.4544385081017498e-86,1.4830848564201725e-87,2.5908504247617542e-45,8.679729638298996e-72,1.6921626623957225e-13,8.1360684562452761e-15,3.1360803484296863e-18,1.4240342472272385e-28,3.1360804106034778e-18,3.1118086495865561e-26,3.8228039189061949e-30,7.7407074589361988e-35,4.2673898051413669e-56,4.1879673904006034e-44,2.1726134053049997e-76,1.3246743668601647e-79
8.39224749063416e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319964526,0.11866996602962689,0.022821567693046149,0.0,1.9172807010472505e-54,7.2881247788782265e-32,4.953029824304238e-61,3.5527885671463098e-42,8.130965958634858e-101,8.5337116939588181e-20,4.6577506871568967e-89,8.5337116665223981e-20,7.1569743966922102e-60,2.4657817400377044e-56,6.2516703675481575e-84,3.7775462281494672e-85,2.0350522250697051e-44,2.7775620963228977e-70,3.3843482764616422e-13,1.6272247266464711e-14,6.2722031711470408e-18,5.585379346003941e-28,6.2722034198711071e-18,1.2445832291305678e-25,3.0578674971661333e-29,1.2324210593641783e-33,2.7175076441622662e-54,3.3505412402804186e-43,5.5338350929948801e-74,3.3742045389272913e-77
1.6784551895225059e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319929054,0.11866996602928845,0.022821567693038013,0.0,2.9561368238856571e-53,2.915502496998457e-31,6.322647746458019e-59,2.8422532364708869e-41,4.151874744443124e-98,1.7067481315959637e-19,2.9809962892911032e-87,1.7067481206213398e-19,1.1451255698107809e-58,3.8017004895646585e-55,1.5960643147560937e-81,9.644147626039531e-83,1.5708801802852457e-43,8.8882762533593386e-69,6.7687195043951648e-13,3.2544604886862822e-14,1.2544448630276636e-17,2.1501827063314833e-27,1.2544449625384221e-17,4.9771355094677738e-25,2.4456496417175001e-28,1.9666163312538451e-32,1.7345098675507915e-52,2.6806529359961312e-42,1.412798472804936e-71,8.6145575016853146e-75
3.3569160704406852e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319858111,0.11866996602861156,0.022821567693021742,0.0,4.4076252272281684e-52,1.1663940404512804e-30,8.0788416071830404e-57,2.2738114162388318e-40,2.1222273076979581e-95,3.4135020724101494e-19,1.9078490017013427e-85,3.4135020285115442e-19,1.8322085463887542e-57,5.6679783080677821e-54,4.0787710859196547e-79,2.4645763925446926e-80,1.1739875716894718e-42,2.8442606580032084e-67,1.3537461959468933e-12,6.5089320127496393e-14,2.5088938803315415e-17,7.9953191373397819e-27,2.5088942785338916e-17,1.9898817540413756e-24,1.9554720390134502e-27,3.141153737079445e-31,1.1081542512167864e-50,2.144854956288287e-41,3.6104267219801339e-69,2.2014639694665246e-72
6.713837832277045e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319716225,0.11866996602725778,0.022821567692989198,0.0,6.1994985376044077e-51,4.6671006142963146e-30,1.0323888329774791e-54,1.8190524621048543e-39,1.0849904876147338e-92,6.8270100196946013e-19,1.2210268795266719e-83,6.8270098440999724e-19,2.93153946706085e-56,7.9712260523862136e-53,1.0424479337892642e-76,6.2989230887537731e-78,8.2937180398290758e-42,9.1016527544944972e-66,2.7074946866443379e-12,1.3017875060811522e-13,5.017791616851173e-17,2.798925273299282e-26,5.0177932108428736e-17,7.9517277664564039e-24,1.5626966814431653e-26,5.0175814994706054e-30,7.0805138044513654e-49,1.7164078089345323e-40,9.2274632321526822e-67,5.6263727660738089e-70
1.3427681355949762e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319432446,0.11866996602455024,0.022821567692924108,0.0,7.9632944966441992e-50,1.8680529176349199e-29,1.3183327340381825e-52,1.4552429785821963e-38,5.5440820242306248e-90,1.365402617688777e-18,7.814581725461611e-82,1.3654025474508902e-18,4.6904667738040784e-55,1.0236873117134169e-51,2.6623758623223492e-74,1.6087155543709762e-75,5.3677682111654934e-41,2.9125312494246998e-64,5.4149916667699906e-12,2.6035761156677174e-13,1.0035585897538198e-16,8.9207256104368644e-26,1.0035592282018872e-16,3.1744627610466654e-23,1.2474723717186484e-25,8.0090186495651193e-29,4.5207870503530328e-47,1.3739591299841098e-39,2.3566485096698733e-64,1.4368900194011297e-67
2.6855368403295197e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756318864889,0.11866996601913514,0.022821567692793927,0.0,9.0813264175781438e-49,7.4818529511599914e-29,1.6802882944460914e-50,1.1641942700279957e-37,2.8286117288632527e-87,2.7308059541770683e-18,5.0013334071376788e-80,2.730805673225506e-18,7.504746514432686e-54,1.1670292542435043e-50,6.7868060238947835e-72,4.1008251563954494e-73,3.0960880884265134e-40,9.3200998455746596e-63,1.082998562194435e-11,5.2071533347380465e-13,2.0071169689505622e-16,2.5153062280690863e-25,2.0071195287627998e-16,1.2648284556471451e-22,9.9370415063333278e-25,1.2759389216062584e-27,2.8809539678243612e-45,1.1004916541311957e-38,6.0073906408315192e-62,3.6625014783860292e-65
5.3710742497986066e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675631772978,0.11866996600830494,0.02282156769253357,0.0,9.1481651980613057e-48,3.0003690560458281e-28,2.1330838018676056e-48,9.3135454465272218e-37,1.4384904685026072e-84,5.4616130473518728e-18,3.2008511734326251e-78,5.4616119235460561e-18,1.2007583844627723e-52,1.1751359127225412e-49,1.7231954206322086e-69,1.0411952919206479e-70,1.5817800124422139e-39,2.9824294036999858e-61,2.1659973511985275e-11,1.041430777246862e-12,4.0142318195832116e-16,6.2514868198590679e-25,4.0142421020148923e-16,5.020088751546756e-22,7.881986180437955e-24,2.0245361251009444e-26,1.8285914901903663e-43,8.8248953581321137e-38,1.5252637656722906e-59,9.2974200387370173e-63
1.0742149068736782e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756315459557,0.11866996598664456,0.022821567692012854,0.0,8.3408263318465568e-47,1.2061189176620761e-27,2.6863286021118214e-46,7.4508196520318188e-36,7.2679835460628899e-82,1.0923228914491199e-17,2.0485410223997627e-76,1.0923224419272436e-17,1.9212092666201999e-51,1.070990797452786e-48,4.3405603834137859e-67,2.622570487161936e-68,7.3118913833385321e-39,9.5437538730644329e-60,4.3319949210835984e-11,2.0828616646291011e-12,8.0284538898197378e-16,1.4078967963077651e-24,8.0284953398589496e-16,1.9773271752969121e-21,6.1996551244955994e-23,3.1864659252127417e-25,1.1513575991040399e-41,7.0927583962626585e-37,3.8418128173288235e-57,2.3410198531276721e-60
2.148429870661313e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756310919117,0.1186699659433238,0.022821567690971423,0.0,7.1392394721621305e-46,4.8702524738235325e-27,3.3305793988756661e-44,5.960627888131249e-35,3.6258658360690209e-79,2.18464673719031e-17,1.3110609508345025e-74,2.1846449391066319e-17,3.0739209406573328e-50,9.1640728929909663e-48,1.0764558875315798e-64,6.5034685788280289e-66,3.1630448247529044e-38,3.0539876724266237e-58,8.6639900283612784e-11,4.1657234387382075e-12,1.6056867506294308e-15,2.9875525233733508e-24,1.6057035723163725e-15,7.6738898816557411e-21,4.797256222552946e-22,4.9365868897687017e-24,7.1365137854374945e-40,5.7246314065940616e-36,9.5267907310909589e-55,5.8012088874838858e-58
4.2968597982365825e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756301838231,0.11866996585668227,0.022821567688888562,0.0,5.9065813652006666e-45,1.9818190838421637e-26,4.0083002337438457e-42,4.7684573352342128e-34,1.766077153176391e-76,4.3692971179055177e-17,8.3907209992968466e-73,4.3692899256018676e-17,4.9182285819130036e-49,7.5801724209476301e-47,2.591699587599957e-62,1.5655555731758032e-63,1.3174927676104361e-37,9.7726727209146952e-57,1.7327980112946804e-10,8.3314469843349879e-12,3.2113572644182165e-15,6.1498353646933289e-24,3.2114263450637227e-15,2.896150304770019e-20,3.5983512032137647e-21,7.4212954100011095e-23,4.2932869705702803e-38,4.6541926526470922e-35,2.293269853267152e-52,1.3945575054593045e-55
6.445289725811853e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756292757345,0.11866996577004074,0.0228215676868057,0.0,1.7690531034330429e-44,4.2576590787692038e-26,2.5729643182696705e-41,1.4156281694277972e-33,1.4836774001224871e-75,6.5539501878330193e-17,4.7639882130164018e-72,6.5539349042335589e-17,1.8606575823871371e-48,2.2715761846182514e-46,1.9159736984361988e-61,1.1573252603383114e-62,2.8335237216575931e-37,4.5589135443321183e-56,2.5991970067562487e-10,1.2497170527310334e-11,4.8170155687940663e-15,9.3122746957637001e-24,4.8171648564829531e-15,5.9162392903749436e-20,9.9196047847729544e-21,2.6518725098607505e-22,2.3460651368597447e-37,1.3423212972341105e-34,1.6952671058590118e-51,1.0357479887418503e-54
1.0742149580962393e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756274595578,0.11866996559675769,0.022821567682639977,0.0,8.3649834954348696e-44,1.2058614334859499e-25,1.042109650548692e-39,6.6309786679696588e-33,1.9535913983028157e-73,1.0923267084373825e-16,1.2806697438161901e-70,1.0923224830042893e-16,1.4684242046261263e-47,1.0743430384704871e-45,1.3617765257561698e-59,8.2224268633042285e-61,7.9249627950456963e-37,6.1091358077404883e-55,4.3319949456914508e-10,2.0828617602775302e-11,8.028283340640558e-15,1.5637172147493196e-23,8.0287119799783204e-15,1.4878388652675038e-19,4.1091800937898129e-20,1.8473989440810045e-21,5.4888266263949568e-36,6.3094742819643205e-34,1.2043605825188568e-49,8.9603369079979463e-53
1.4609323450597878e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756258249987,0.11866996544080294,0.022821567678890826,0.0,1.9357034025803356e-43,2.1779365623860742e-25,4.7961255667950181e-39,1.5301483961601413e-32,1.0967160031362846e-72,1.4855660979922875e-16,5.5608050605500924e-70,1.4855585737864137e-16,4.12084093118857e-47,2.4869648777870081e-45,6.8718324095738592e-59,4.1484150917018035e-60,1.4170733751023493e-36,2.0275650638673304e-54,5.8915130487395567e-10,2.8326919962223857e-11,1.0918384887523421e-14,2.1329582498071564e-23,1.0919165507451963e-14,2.4917447344765493e-19,8.7362692072833609e-20,4.8630954802949431e-21,2.2576073360934925e-35,1.4363730989805665e-33,6.0762295846637404e-49,5.362198907376208e-52
1.8476497320233363e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756241904395,0.11866996528484822,0.022821567675141676,0.0,3.7336084835177688e-43,3.4432113039349183e-25,1.6332647168559391e-38,2.9461782060619058e-32,4.9300201939807164e-72,1.8788064072100671e-16,1.6838055483645064e-69,1.878794661879241e-16,9.4348292586670168e-47,4.7981148106414288e-45,2.7050592783482953e-58,1.6328646829173535e-59,2.2177260792344446e-36,5.4480494520435477e-54,7.4510311073383229e-10,3.5825222312707193e-11,1.3808444680388583e-14,2.7021994912439346e-23,1.3809688412786759e-14,3.6663305168113175e-19,1.5585997977710285e-19,1.04348341790191e-20,6.5456015447616619e-35,2.7440088368981745e-33,2.3916241643750199e-48,1.9697511247354874e-51
2.234367118986885e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756225558804,0.11866996512889348,0.022821567671392526,0.0,6.3551084196593951e-43,4.9904401911204094e-25,4.4664816759218602e-38,5.0091749873389585e-32,1.6617997571766021e-71,2.2720475851352435e-16,4.3713105130060317e-69,2.2720307474317565e-16,1.8398338030676696e-46,8.1689446616805886e-45,8.1668942178959525e-58,4.9291831816600149e-59,3.1847009525615271e-36,1.2052299986050857e-53,9.0105491239499771e-10,4.3323524654721924e-11,1.6698465032690165e-14,3.2714409562106365e-23,1.6700280202818806e-14,4.9764448102423461e-19,2.4713977859244606e-19,1.9202847017948939e-20,1.6198507544664824e-34,4.6287551751091028e-33,7.2195533514722037e-48,6.1971159519708017e-51
3.007801892913982e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756192867632,0.11866996481698404,0.022821567663894222,0.0,1.4066866502173633e-42,8.7397638555179742e-25,2.0164818868632131e-37,1.1075119390818012e-31,1.0515136479553205e-70,3.0585319220231702e-16,1.9334945060821519e-68,3.0585029127436799e-16,4.8846119442918364e-46,1.8090345099593326e-44,4.1522160459500105e-57,2.5049044991050247e-58,5.4979456762187114e-36,3.7919861857897361e-53,1.2129585061422454e-09,5.8320129319438879e-11,2.247841579534781e-14,4.409924541062021e-23,2.248162937259588e-14,7.8446648373267637e-19,4.8536628219095513e-19,4.6422461359060817e-20,6.5131117832539912e-34,1.0015825437653359e-32,3.6687352779339533e-47,4.2339173182410817e-50
3.7812366668410796e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756160176454,0.11866996450507458,0.022821567656395918,0.0,2.6370739708323762e-42,1.3563160818260532e-24,6.426205785505001e-37,2.0748707093510044e-31,4.2477682537181194e-70,3.845019469908868e-16,5.8179646258607027e-68,3.8449750686656283e-16,1.0595237190922495e-45,3.3926693840685335e-44,1.4606461375924258e-56,8.8087077392799049e-58,8.425985716545545e-36,9.379432319813991e-53,1.5248620843693481e-09,7.3316733952852437e-11,2.8258220774110348e-14,5.5484089737057405e-23,2.8263256661160463e-14,1.1049993960479335e-18,8.1707201157496354e-19,9.2572487364922007e-20,1.84217078640713e-33,1.8421349591923353e-32,1.2901169786333999e-46,1.5972068223864098e-49
4.554671440768177e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756127485288,0.11866996419316515,0.022821567648897621,0.0,4.4649466478857493e-42,1.9552827070012866e-24,1.7326467251911325e-36,3.5114561367662832e-31,1.445570417430556e-69,4.6315104465062006e-16,1.5060285366463946e-67,4.6314472145607513e-16,2.0476271395586786e-45,5.7459082378963465e-44,4.3338299077885366e-56,2.6127797037757753e-57,1.2010521881269433e-35,2.0400426434009822e-52,1.836765646023611e-09,8.8313338552839317e-11,3.4037870084469804e-14,6.6868942692879932e-23,3.4045196985625059e-14,1.4515787062424493e-18,1.2524355881572831e-18,1.6504616572310555e-19,4.4694822924650917e-33,3.0789908165874265e-32,3.8265801393837491e-46,5.0285337611809852e-49
6.101540988622371e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756062102949,0.11866996356934638,0.022821567633901016,0.0,1.0625037580588449e-41,3.5169868944081619e-24,1.2198533580875343e-35,8.3503035401588712e-31,2.6627692651490333e-68,6.2045028785221131e-16,9.3188296694024748e-67,6.2043914757058613e-16,6.4430055085747464e-45,1.3677888322003194e-43,4.3478796627127933e-55,2.6174729897412654e-56,2.1186079683656166e-35,8.5467956617541729e-52,2.4605727186797565e-09,1.1830654765064957e-10,4.5596692951827949e-14,8.9638674276312364e-23,4.561011144273741e-14,2.1866875996237777e-18,2.4381601709312477e-18,4.2989797264090696e-19,2.2401525724902091e-32,7.2483561779460593e-32,3.8330261234185059e-45,5.5462353134418136e-48
7.648410536476565e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755996720617,0.11866996294552766,0.022821567618904411,0.0,2.0758800580810498e-41,5.5657798292407599e-24,4.735683913361539e-35,1.6307148467314906e-30,1.5883726122643806e-67,7.777509238248701e-16,3.3720746478544018e-66,7.7773356961184973e-16,1.5476826795058543e-44,2.6727336504606159e-43,2.0354031587694579e-54,1.2244338131693948e-55,3.3028615309337141e-35,2.501582388161129e-51,3.0843797240099384e-09,1.4829975661266653e-10,5.7154883481428746e-14,1.1240844020268896e-22,5.7176454365679309e-14,2.959160891447414e-18,4.0249414368723234e-18,8.9012699373233592e-19,7.1261637340107998e-32,1.4140477134768776e-31,1.7929372101459747e-44,2.5899183194715624e-47
1.0742149632184954e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755865955973,0.11866996169789042,0.022821567588911202,0.0,5.808423546457945e-41,1.1140658791293218e-23,4.6712032789476121e-34,4.5597663844335745e-30,4.8614929334016569e-66,1.0923563764682608e-15,2.9548802005858935e-65,1.0923224014667923e-15,6.2280037085646065e-44,7.4789091160718251e-43,3.1768289504612684e-53,1.9066033357504107e-54,6.4719972564804477e-35,1.4776408387436745e-50,4.3319935325581175e-09,2.0828617412904947e-10,8.0269366445226502e-14,1.5794807508111735e-22,8.0313760557233981e-14,4.5386827669739154e-18,8.2250238364890126e-18,2.6519702033217299e-18,4.5515593427336879e-31,3.9854945376802286e-31,2.7911000390214538e-43,3.8022757994022925e-46
1.692962782360173e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755604426747,0.11866995920261673,0.022821567528924783,0.0,2.3392007886905565e-40,2.8218992763599669e-23,9.8095841450793229e-33,1.8346673820338089e-29,4.425292740909141e-64,1.7215840026335874e-15,5.7281877204598938e-64,1.7215000162665172e-15,4.2132302152523787e-43,3.0113717030162584e-42,1.2656674901497709e-51,7.5646171198874777e-53,1.6012921469026284e-34,1.7468385127618792e-49,6.8272203411761274e-09,3.2825900753115166e-10,1.2649074086414756e-13,2.4902775715239091e-22,1.2660812861268531e-13,7.7362578470387718e-18,1.9653909135621857e-17,1.0717456338384127e-17,5.1854406380292237e-30,1.6328460546481404e-30,1.1066828914172292e-41,1.2642200495244545e-44
2.3117106015018508e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755342897632,0.11866995670734413,0.022821567468938372,0.0,5.8825807958206962e-40,5.3209977396444379e-23,5.1683976384454344e-32,4.6111137090387859e-29,3.6964855639809608e-63,2.3508339205757175e-15,3.0555923338460509e-63,2.3506775658536227e-15,1.3970727616549898e-42,7.5711134490299728e-42,8.1503687456389293e-51,4.8619954149206964e-52,2.982419421657623e-34,7.4432718682175783e-49,9.3224460717934693e-09,4.4823183875897616e-10,1.727019945153994e-13,3.4010798939010579e-22,1.7293001793648497e-13,1.0944325546951032e-17,3.4018758501746432e-17,2.5980647944615228e-17,2.1804124110294876e-29,4.1484074690293651e-30,7.1111577543808094e-41,8.0323933046566827e-44
2.930458420643529e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755081368622,0.11866995421207262,0.022821567408951957,0.0,1.1817774529743014e-39,8.6116332454191403e-23,1.7905230476210336e-31,9.2589122340561082e-29,1.9508845925455321e-62,2.9801061259154527e-15,1.1031803337405744e-62,2.9798550502312368e-15,3.4412706046080942e-42,1.5205911173057099e-41,3.2932042733707399e-50,1.9602048657278055e-51,4.7905905084434783e-34,2.2060594531717881e-48,1.1817670724397321e-08,5.6820466781249666e-10,2.1890312939468538e-13,4.3118877232992803e-22,2.192806094500569e-13,1.4147350191928082e-17,5.0163751723466175e-17,4.9610910140943611e-17,6.3797598524228709e-29,8.3922979960888459e-30,2.8663307310423269e-40,3.3496939786639961e-43
3.549206239785207e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754819839718,0.11866995171680216,0.022821567348965541,0.0,2.077234582084365e-39,1.2693742870427273e-22,4.9070055685655295e-31,1.6267134828188302e-28,8.0326662583497203e-62,3.6094006139364993e-15,3.189588825853325e-62,3.6090324694032714e-15,7.1427173299177482e-42,2.6720258442779286e-41,1.0300904315683033e-49,6.1160686056990502e-51,7.0258109878490637e-34,5.3331637349225473e-48,1.4312894298983719e-08,6.8817749469170524e-10,2.650941476510026e-13,5.2227010652172092e-22,2.6566066167799152e-13,1.7346616259398332e-17,6.732136656372233e-17,8.2372336588613545e-17,1.5143093812114768e-28,1.4826514679065186e-29,8.9412494684911541e-40,1.0963865587700819e-42
4.786701878068562e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754296782232,0.11866994672626449,0.022821567228992718,0.0,5.0069542005840925e-39,2.3232093568354515e-22,2.4022418226557081e-30,3.9176163395125022e-28,9.2053861014213722e-61,4.8680564202570175e-15,1.7770315015049051e-61,4.8673871121463147e-15,2.2404440158860365e-41,6.4368606916013105e-41,6.4043992451802928e-49,3.7784066211579359e-50,1.2777415340349313e-33,2.1476056226483589e-47,1.9303338214103307e-08,9.2812314192718413e-10,3.5744584238918382e-13,7.0443443082193349e-22,3.5851045875867443e-13,2.3741078839434475e-17,1.0332534457562818e-16,1.7662251599141599e-16,5.7715701964641922e-28,3.5978531836204532e-29,5.5210109439773692e-39,7.5134887010305597e-42
6.024197516351917e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753773725157,0.11866994173573114,0.022821567109019898,0.0,9.8817316564374502e-39,3.6935634619970263e-22,7.9024583763388516e-30,7.7254477624001468e-28,4.9648988042602703e-60,6.1268013011229836e-15,6.3786731272338921e-61,6.1257414941168763e-15,5.4145654529795518e-41,1.2696293848537142e-40,2.4815202316111755e-48,1.4571289483065109e-49,2.0237265568046517e-33,6.2419483417252128e-47,2.4293777817149999e-08,1.168068780465407e-09,4.4975709623255807e-13,8.8660096674249501e-22,4.5148161058281908e-13,3.0132312405811061e-17,1.3976770084042908e-16,3.109721147589471e-16,1.5814498988758637e-27,7.1308796566669597e-29,2.1283461407638874e-38,3.0054842301563762e-41
7.261693154635273e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753250668509,0.11866993674520211,0.022821566989047082,0.0,1.7233426946303645e-38,5.3803982128280653e-22,2.0855684769322257e-29,1.3462029188494217e-27,1.9959470666522353e-59,7.3856352160342076e-15,1.8218391898340271e-60,7.3840956153515285e-15,1.1176063538953339e-40,2.2128649899575021e-40,7.5506042771944279e-48,4.414022975754949e-49,2.9405395122804039e-33,1.5027239619860469e-46,2.9284213108125014e-08,1.4080144103063755e-09,5.4202792763401679e-13,1.0687697186005926e-21,5.4457473100450979e-13,3.6522295447538282e-17,1.7597538568457709e-16,4.8607379177298612e-16,3.5676542687691942e-27,1.2471677723061274e-28,6.4448505238324928e-38,9.2770740845136227e-41
8.499188792918629e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752727612283,0.1186699317546774,0.022821566869074269,0.0,2.7590588373997383e-38,7.383683227509006e-22,4.7748685623233212e-29,2.1535089195637034e-27,6.8264086886329677e-59,8.6445581247832705e-15,4.5132223409166599e-60,8.6424494758869573e-15,2.0724958891038894e-40,3.5406033992345708e-40,1.9775922060641371e-47,1.1508005926085725e-48,4.028183588141609e-33,3.1975559433100395e-46,3.4274644087032973e-08,1.6479600314500959e-09,6.3425835491294193e-13,1.2509406908184837e-21,6.3778949104534322e-13,4.2908923054394404e-17,2.1222674116465165e-16,7.0163303066037831e-16,7.0668660179911083e-27,2.000684950136482e-28,1.6795744803928655e-37,2.4419865738505688e-40
