Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
5.1211183612433056e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756317835429,0.11866996600931297,0.022821567692557804,0.0,4.5604772048672315e-39,2.7136384083599003e-28,0.0,8.0728500754630661e-37,0.0,5.2075158639661147e-18,2.4048744106065442e-78,5.2074426462242055e-18,9.9236424000310247e-53,6.041314979178302e-44,0.0,0.0,1.1363754906636557e-35,2.3501159743504714e-61,2.0651974430131337e-11,9.9296528539712277e-13,3.8274240038599945e-16,2.1616529978346097e-24,3.8274247144167962e-16,3.2009273854510563e-34,7.6126849471028057e-38,1.3289784671476113e-28,5.4729579433534946e-47
1.0242237265139896e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756315670861,0.1186699659886606,0.022821567692061322,0.0,7.2898356507766482e-38,1.085455458019617e-27,0.0,6.4582786179872023e-36,0.0,1.0415178709236068e-17,1.5391473664326473e-76,1.0414885838291709e-17,1.5877824575352149e-51,9.6564122965777663e-43,0.0,0.0,9.0822142424941493e-35,7.5203696451900326e-60,4.1303950950162861e-11,1.9859306758097377e-12,7.6548469907195525e-16,8.6376548766222149e-24,7.6548498330360645e-16,2.5582295922216106e-33,6.0901484640633119e-37,5.3159776958189771e-28,8.756730716643606e-46
2.0484475072933077e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756311341718,0.11866996594735588,0.022821567691068356,0.0,1.164162725163474e-36,4.3418220718982344e-27,0.0,5.1666196284971165e-35,0.0,2.0830943688005616e-17,9.8508129165792839e-75,2.0829772204554993e-17,2.5404503826115894e-50,1.5419332135324137e-41,0.0,0.0,7.2517463027116274e-34,2.4065168498435177e-58,8.2607903694839906e-11,3.971861456026298e-12,1.5309688696734484e-15,3.4479165971700055e-23,1.5309700066711769e-15,2.0425749505889548e-32,4.8721189038582449e-36,2.1264418865904356e-27,1.4010759986235149e-44
4.096895068851944e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756302683433,0.11866996586474642,0.022821567689082424,0.0,1.8556239805245523e-35,1.7367289170980062e-26,0.0,4.1332900941451843e-34,0.0,4.1664230796502445e-17,6.304863856444615e-73,4.1659544865594684e-17,4.0647152501691561e-49,2.4572522770111125e-40,0.0,0.0,5.7790818062490702e-33,7.7008439346510229e-57,1.6521580800264996e-10,7.9437230140251083e-12,3.0619355037967203e-15,1.3734832588665117e-22,3.0619400523530749e-15,1.6276817151535658e-31,3.8976950642179039e-35,8.5061735048584442e-27,2.2417184437808718e-43
6.145342630410581e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756294025148,0.11866996578213695,0.022821567687096492,0.0,6.8175279862036327e-35,3.6905490626099935e-26,0.0,1.227069539468162e-33,0.0,6.249927505399547e-17,3.5797062105478538e-72,6.2489317455147494e-17,1.5377633557940056e-48,9.3513056484866498e-40,0.0,0.0,1.6488065103511918e-32,3.5924248435712777e-56,2.47823711128916e-10,1.1915584569589617e-11,4.5929004308422361e-15,2.9103441700998459e-22,4.5929100973502737e-15,4.6437206883293059e-31,1.1144971671062523e-34,1.8076214805867288e-26,8.4808704262858774e-43
1.0242237753527853e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756276708583,0.11866996561691805,0.022821567683124631,0.0,5.2117106835381052e-34,1.0203283378672498e-25,0.0,5.7478366255203196e-33,0.0,1.0417639214928384e-16,9.6246367987383296e-71,1.0414886234830559e-16,1.2136152939007022e-47,7.6319522851840036e-39,0.0,0.0,7.5271072570169695e-32,4.8140703640016757e-55,4.130395126552723e-10,1.9859307670986537e-11,7.6548234566379492e-15,7.987629570398651e-22,7.654850187521224e-15,2.119734606963605e-30,5.1218145711359536e-34,4.9979666519308971e-26,6.6931706087062372e-42
1.3929443364333399e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756261123672,0.11866996546822103,0.022821567679549955,0.0,1.4310981344095646e-33,1.8169025497772317e-25,0.0,1.3263694450229363e-32,0.0,1.4169147490332748e-16,4.1794586737454033e-70,1.4164245252117201e-16,3.4057961596214592e-47,2.2171549277875661e-38,0.0,0.0,1.6881147740011871e-31,1.5977546769693971e-54,5.6173373021139506e-10,2.7008658454384324e-11,1.0410548664267244e-14,1.4154936326331226e-21,1.0410596270880324e-14,4.7536959120697828e-30,1.1529152785949919e-33,8.9003993629899732e-26,1.8783195408092354e-41
1.7616648975138944e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756245538772,0.11866996531952402,0.02282156767597528,0.0,3.2127106648180776e-33,2.8362106527863571e-25,0.0,2.5538402946839513e-32,0.0,1.7921256702182825e-16,1.2655611048807874e-69,1.7913604244955519e-16,7.7977644492560018e-47,5.056671459566758e-38,0.0,0.0,3.17838086108562e-31,4.2931812832336285e-54,7.1042794372666881e-10,3.4158009229462567e-11,1.3166268033774384e-14,2.1988798387417693e-21,1.3166342359041283e-14,8.9497358152355349e-30,2.1790848232598784e-33,1.3894438941868173e-25,4.300519334079726e-41
2.130385458594449e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756229953866,0.11866996517082701,0.022821567672400605,0.0,6.156315819917588e-33,4.0659145535539197e-25,0.0,4.342149775217635e-32,0.0,2.1673933561083681e-16,3.2857315149148231e-69,2.1662963214699803e-16,1.5206098270500593e-46,9.9644893115998887e-38,0.0,0.0,5.2935475881558189e-31,9.4975322616515242e-54,8.5912215342493242e-10,4.130735999668694e-11,1.5921981888567553e-14,3.1377000705134482e-21,1.5922088453723447e-14,1.4904850620053995e-29,3.6422574388974163e-33,1.991976873453816e-25,8.3862644901158329e-41
2.867826580755558e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756198784049,0.11866996487343302,0.022821567665251254,0.0,1.5844821652569167e-32,7.005126220685704e-25,0.0,9.6005107084788136e-32,0.0,2.9180581784339176e-16,1.4535864564605131e-68,2.9161681101522846e-16,4.0371499669410076e-46,2.7679478582231738e-37,0.0,0.0,1.123585108161844e-30,2.9882172896046184e-53,1.156510564116838e-09,5.5606061513233074e-11,2.1433397021982197e-14,5.3641402963635543e-21,2.1433580663620318e-14,3.163360208436559e-29,7.7758034935570393e-33,3.4322705274804302e-25,2.2265148590631934e-40
3.605267702916667e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756167614244,0.11866996457603904,0.022821567658101904,0.0,3.3411581749886564e-32,1.072204668868903e-24,0.0,1.7986380672586511e-31,0.0,3.6689328252739076e-16,4.3744038988543974e-68,3.6660398902980956e-16,8.7571089008273638e-46,6.1628221304090297e-37,0.0,0.0,2.0320048185284542e-30,7.3913906073687018e-53,1.453898960699521e-09,6.9904763000763231e-11,2.6944791770863374e-14,8.1487001326932133e-21,2.6945072914052145e-14,5.7204645529233365e-29,1.413945320841075e-32,5.2538990279512901e-25,4.8296029020422871e-40
4.342708825077776e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756136444432,0.11866996427864507,0.022821567650952553,0.0,6.2937209345005304e-32,1.5269426371408667e-24,0.0,3.0440163672916696e-31,0.0,4.420031527773604e-16,1.1324965198053498e-67,4.4159116613284003e-16,1.6924128557797718e-45,1.210613462537953e-36,0.0,0.0,3.3428038932455352e-30,1.6076560765594671e-52,1.751287342215986e-09,8.4203464457323281e-11,3.245616475265196e-14,1.1516030303737902e-20,3.2456565220972373e-14,9.409806001178612e-29,2.338941346202497e-32,7.4828325862037712e-25,9.3337667976030131e-40
5.8175910693999945e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756074104816,0.11866996368385717,0.022821567636653852,0.0,1.8842770633494277e-31,2.6902360293772707e-24,0.0,7.2390015109207182e-31,0.0,5.9229137201306472e-16,7.0100839432314727e-67,5.9156551755288463e-16,5.3254832526893623e-45,3.8020097600693435e-36,0.0,0.0,7.6062408468180652e-30,6.7355252860894868e-52,2.3460640592012963e-09,1.1280086727586874e-10,4.3478844188890908e-14,1.9950485917134274e-20,4.3479550088816158e-14,2.1406620564119826e-28,5.3951950279467751e-32,1.3186240995873572e-24,2.9370377317819657e-39
7.292473313722213e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756011765204,0.11866996308906935,0.022821567622355151,0.0,4.3846101726821569e-31,4.1908978082265957e-24,0.0,1.4137408427324752e-30,0.0,7.42670611119968e-16,2.5372981565967593e-66,7.4153986526982064e-16,1.2792790712758805e-44,9.0477533392669695e-36,0.0,0.0,1.4426772054473453e-29,1.9714880127165067e-51,2.9408407149811849e-09,1.4139826996878375e-10,5.4501435199010839e-14,3.0570266083880095e-20,5.4502535368276135e-14,4.0593872531951008e-28,1.0364259691070868e-31,2.0545838331114489e-24,7.0553032556894485e-39
1.0242237802366649e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755887085999,0.11866996189949387,0.022821567593757749,0.0,1.6756597327073379e-30,8.2050005953746406e-24,0.0,3.9533820193690598e-30,0.0,1.0437023267795084e-15,2.224937856244417e-65,1.04148854958698e-15,5.1483033740332323e-44,3.4927008251704314e-35,0.0,0.0,3.8545004465286765e-29,1.1646064012176102e-50,4.1303938428026058e-09,1.9859307497801013e-10,7.6546351768236036e-14,5.7817149875578696e-20,7.6548507715899069e-14,1.0840703663680518e-27,2.85073178783577e-31,4.0242031726173037e-24,2.8393192671656544e-38
1.6141766779655522e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675563772767,0.11866995952034366,0.022821567536562944,0.0,1.0480861693574126e-29,2.0284478670132129e-23,0.0,1.5909493533338879e-29,0.0,1.6468587239822844e-15,4.3190906693811157e-64,1.6413858737528119e-15,3.4833808036195917e-43,2.1440962813775306e-34,0.0,0.0,1.4413629423064324e-28,1.3769985262727415e-49,6.5094993634650984e-09,3.1298268349348723e-10,1.2063512308767305e-13,1.3329160589357413e-19,1.2064046261644634e-13,4.0495889217974045e-27,1.1343598033195977e-30,9.9576088548157547e-24,1.9211017592630247e-37
2.7940824734233268e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755139011307,0.11866995476204618,0.022821567422173339,0.0,9.1994892905821939e-29,6.0649204883681461e-23,0.0,8.5409957185413009e-29,0.0,2.8575433562349484e-15,1.4504214336889747e-62,2.8411803442036549e-15,3.4724402267727315e-42,1.8095263239072307e-33,0.0,0.0,6.8209241718876752e-28,2.6216040207331507e-48,1.1267707464755793e-08,5.4176189452906184e-10,2.0880841848100239e-13,3.4894621123150644e-19,2.0882443245625064e-13,1.9121367017947292e-26,6.0577438662897049e-30,2.9828026122364082e-23,1.9150615724104253e-36
5.153894064338876e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754141579753,0.11866994524546295,0.022821567193394138,0.0,9.3257009245104029e-28,2.062023975116206e-22,0.0,5.5092841680495993e-28,0.0,5.2963984821547697e-15,6.6553642977698128e-61,5.2407685735795562e-15,4.3439234101727497e-41,1.7580582694888784e-32,0.0,0.0,3.5572776762593324e-27,6.4515491312200185e-47,2.0784111907163934e-08,9.9932029271903808e-10,3.8513802177727655e-13,9.4190519091151107e-19,3.8519270947150013e-13,9.9269778400979308e-26,3.9004831445434777e-29,1.0179575255034532e-22,2.3956709930127114e-35
6.33379985979665e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753642864568,0.11866994048717723,0.022821567079004547,0.0,1.7937972028208096e-27,3.1139097600705271e-22,0.0,9.7847700075351004e-28,0.0,6.5245686411534287e-15,1.6039190199298831e-60,6.4405623325044262e-15,8.6614317156852706e-41,3.3875175855955849e-32,0.0,0.0,5.9773398394449429e-27,1.3903739258892531e-46,2.554230824827935e-08,1.2280994798941241e-09,4.7329433001503981e-13,1.3028557490413183e-18,4.7337703300648708e-13,1.6657750823173246e-25,6.9260276483032087e-29,1.539395250352928e-22,4.7767687116329556e-35
8.6936114507122e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752645435378,0.11866993097061754,0.022821566850225367,0.0,5.2816890889316882e-27,5.865928885213655e-22,0.0,2.4703425092489781e-27,0.0,8.9983915037596815e-15,9.3152540270962487e-60,8.8401491388275129e-15,2.8515733818743744e-40,9.9368156553591601e-32,0.0,0.0,1.321647307333639e-26,5.8097944218736723e-46,3.5058689170332793e-08,1.6856578304741219e-09,6.4958996231777494e-13,2.0680046547127822e-18,6.4974613580553629e-13,3.6700344964492155e-25,1.7483336543589804e-28,2.9091110008235091e-22,1.5726327929794462e-34
1.34132346325433e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750650581702,0.11866991193754518,0.022821566392667064,0.0,2.3888891454861546e-26,1.3962987761151011e-21,0.0,9.1321803807425696e-27,0.0,1.4015955132452748e-14,1.4289945812225417e-58,1.3639319905371406e-14,1.6608677650664873e-39,4.3843378225403917e-31,0.0,0.0,3.7763801371833165e-26,5.4275895488520988e-45,5.4091403973835352e-08,2.60077443667602e-09,1.0021133025047685e-12,3.6779565541364814e-18,1.0024862576943403e-12,1.0398519032015046e-24,6.4634144405958843e-28,6.9725685018683545e-22,9.1595229382573228e-34
2.2852480996205496e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375674666089325,0.11866987387158866,0.022821565477550647,0.0,1.4508585904459728e-25,4.0529438954641254e-21,0.0,4.6464443945592705e-26,0.0,2.4330653085399552e-14,4.3711080242510452e-57,2.3237650054085147e-14,1.53027259064892e-38,2.5724752026412653e-30,0.0,0.0,1.2840281436800502e-25,9.3177405091882678e-44,9.2156645419274154e-08,4.4310072694909303e-09,1.7068883861050993e-12,6.9666131355580284e-18,1.7079744164837173e-12,3.4717985149392871e-24,3.2898185758948503e-27,2.0532591895607956e-21,8.4390819409088853e-33
3.229172735986769e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756742671229978,0.11866983580588299,0.022821564562434483,0.0,4.255914372955911e-25,8.0925991040000045e-21,0.0,1.2781117502914072e-25,0.0,3.5017981500973574e-14,2.6362895526110391e-56,3.2835965023680641e-14,5.6048624767596722e-38,7.461163601750574e-30,0.0,0.0,2.7478983284284183e-25,4.3844115574044519e-43,1.3022163598375136e-07,6.2612395962724e-09,2.411301471114114e-12,1.0277424674295876e-17,2.4134731981139774e-12,7.3147607373758621e-24,9.0525747280072551e-27,4.1513772885763868e-21,3.0908957159374414e-32
4.173097372352989e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756738681591864,0.11866979774042818,0.022821563647318573,0.0,9.2969957862227652e-25,1.3515309578512546e-20,0.0,2.6993984301657445e-25,0.0,4.6077758005088384e-14,1.0404237048215389e-55,4.2434264814223722e-14,1.4608266316541336e-37,1.6215072252878199e-29,0.0,0.0,4.7708595463097717e-25,1.3771735325014786e-42,1.6828637566884047e-07,8.0914714170464992e-09,3.1153527398716092e-12,1.3579540832241124e-17,3.1189826334580849e-12,1.250898230009574e-23,1.9126008654144926e-26,7.0163496763676887e-21,8.0558536693200286e-32
5.117022008719209e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756734691978929,0.11866975967522425,0.02282156273220291,0.0,1.7210962771606966e-24,2.0321122002452894e-20,0.0,4.9015506581312671e-25,0.0,5.7509794200181165e-14,3.2280479864742884e-55,5.2032549425782557e-14,3.1491493909474897e-37,2.9974495623806041e-29,0.0,0.0,7.3528084320498828e-25,3.4656402962708693e-42,2.0635086447616945e-07,9.9217027318109831e-09,3.8190423807396786e-12,1.687599398934629e-17,3.8245027194826521e-12,1.8990485920059837e-23,3.4741409444721583e-26,1.0673722697286059e-20,1.7365998491503603e-31
7.004871281451648e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756726712828583,0.118669683545569,0.022821560901972352,0.0,4.3863529888838725e-24,3.8082225777326654e-20,0.0,1.2288540757605289e-24,0.0,8.1489947689864723e-14,2.0120538558719522e-54,7.1229073112200355e-14,1.0363584705079737e-36,7.6791375335271979e-29,0.0,0.0,1.4193132693643116e-24,1.4722503507681624e-41,2.82479089463585e-07,1.3582163843317243e-08,5.2253374766495542e-12,2.3466180720311114e-17,5.2355748292324482e-12,3.5593230185173096e-23,8.7162972444268628e-26,2.0460262487852865e-20,5.7148325387059936e-31
8.892720554184087e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756718733778929,0.11866960741691718,0.022821559071742808,0.0,8.8837502699925499e-24,6.1376284825977963e-20,0.0,2.4822199900338775e-24,0.0,1.0695693271991238e-13,7.7073470916111148e-54,9.0425536083481005e-14,2.5778774502906887e-36,1.5716078988221969e-28,0.0,0.0,2.326882782152831e-24,4.4153307476378142e-41,3.5860631095905842e-07,1.7242622930815662e-08,6.6301882678096189e-12,3.0056790583805333e-17,6.6466895184415034e-12,5.6660482600032804e-23,1.7619129372334764e-25,3.3715483073466991e-20,1.4214903612540847e-30
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053877118,0.11866956276567769,0.022821557998259506,0.0,1.255269595848347e-23,7.7613433861287304e-20,0.0,3.5150704997864321e-24,0.0,1.225852189962177e-13,1.5239347523849526e-53,1.0168480124718565e-13,4.0591251114183821e-36,2.23792663425786e-28,0.0,0.0,2.9632138011749526e-24,7.664871896802821e-41,4.0325671150953299e-07,1.9389589529565632e-08,7.4535034561466213e-12,3.392419130311421e-17,7.474369837442946e-12,7.0915871149921082e-23,2.4961106438349325e-25,4.3190163743996941e-20,2.2382416195610416e-30
1.0780569826916526e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756710754829966,0.1186695312892688,0.02282155724151427,0.0,1.5658618145609489e-23,9.0203693343534415e-20,0.0,4.395470076220904e-24,0.0,1.3390916187067378e-13,2.3211129008848545e-53,1.0962193834020038e-13,5.4269282432916729e-36,2.8075931721315964e-28,0.0,0.0,3.4580113710015091e-24,1.0865338954297588e-40,4.3473252897634035e-07,2.0903079994323626e-08,8.0335963413405486e-12,3.6651852507930093e-17,8.0578467830044759e-12,8.1747532873533766e-23,3.1222124938794926e-25,5.0654310854431858e-20,2.9924299389175061e-30
1.4556268372381405e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756694797234099,0.11866937903698228,0.022821553581060236,0.0,3.7433283753841882e-23,1.6446009340540547e-19,0.0,1.0763087030179078e-23,0.0,1.9226318823548979e-13,1.6323570285470861e-52,1.4801456071219686e-13,1.7995137744233577e-35,6.9524268787977693e-28,0.0,0.0,6.3911721120369437e-24,4.9661865400812035e-40,5.869819546298515e-07,2.8223988049461359e-08,1.0836090498653531e-11,4.984322595241371e-17,1.0880289050000778e-11,1.4259489086482146e-22,7.6574121783127004e-25,9.6415962428424909e-20,9.9218894269402736e-30
1.8331966917846284e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756678840040977,0.11866922678870938,0.022821549920610251,0.0,7.2387249755694615e-23,2.6085448046247269e-19,0.0,2.1447452052356781e-23,0.0,2.5653976450909605e-13,6.7349388443310948e-52,1.8640694023265107e-13,4.5073833699737143e-35,1.3950493228086014e-27,0.0,0.0,1.021913016228523e-23,1.5581439894523677e-39,7.3922736653063915e-07,3.5544888008906732e-08,1.3632832208555964e-11,6.3039072734457218e-17,1.37029016307966e-11,2.1546784561162812e-22,1.5282381807837496e-24,1.5940196184614902e-19,2.4850518708572851e-29
2.588336400877604e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375664692686291,0.11866892230420385,0.022821542599722421,0.0,1.8953771084561219e-22,5.200693418384795e-19,0.0,6.0148496962816509e-23,0.0,4.0281207543799472e-13,6.3991604078741715e-51,2.6319097073663667e-13,1.8047681383620418e-34,3.9466488791423753e-27,0.0,0.0,2.0560739166267289e-23,9.0808031394446471e-39,1.0437061494967649e-06,5.0186663641479392e-08,1.9209106768356563e-11,8.9444722547353254e-17,1.9348637730600272e-11,3.8962266505769011e-22,4.2996466366336547e-24,3.4358134820773309e-19,9.9487520641199477e-29
3.34347610997058e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756615015295688,0.11866861783575142,0.022821535278850783,0.0,3.8068744823835597e-22,8.6787258530345816e-19,0.0,1.29238204370651e-22,0.0,5.7262906988995113e-13,3.083129127585135e-50,3.3997402988764047e-13,4.9900033644078102e-34,8.5272536490258138e-27,0.0,0.0,3.4485445050822955e-23,3.2019831440531556e-38,1.3481688787219315e-06,6.4828406893498852e-08,2.4762517027274897e-11,1.1587006938874246e-16,2.4995055075871965e-11,5.9070820139008659e-22,9.2667180316262654e-24,6.1625051794250825e-19,2.750375100171452e-28
4.0986158190635555e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756583105339183,0.11866831338335118,0.022821527957995337,0.0,6.5498141300107008e-22,1.3042885239718465e-18,0.0,2.3734826293657702e-22,0.0,7.6589414400454509e-13,1.0766877209129765e-49,4.1675611772113768e-13,1.1170396503407453e-33,1.5725516178936294e-26,0.0,0.0,5.1995862874267455e-23,8.6473579347093175e-38,1.652615555053155e-06,7.9470117766418198e-08,3.0293159571035148e-11,1.4231472188464915e-16,3.0642153661750144e-11,8.0965346460412301e-22,1.7069487902240861e-23,9.9037053265976486e-19,6.1561051106729733e-28
4.853755528156531e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756551196993323,0.11866800894700232,0.022821520637156072,0.0,1.0183490811283125e-21,1.8293414841663765e-18,0.0,3.9300174370935689e-22,0.0,9.8251109982016844e-13,3.0874372523117044e-49,4.9353723427260727e-13,2.1809013423628015e-33,2.612705153929067e-26,0.0,0.0,7.3094606230283957e-23,1.9744060011745712e-37,1.9570461793375163e-06,9.4111796261688305e-08,3.5801130579559096e-11,1.6877873908200312e-16,3.628993348293135e-11,1.0406029479038916e-21,2.8347949204283002e-23,1.478806108385535e-18,1.2017671185493642e-27
6.364034946342483e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756487385133166,0.11866740012245529,0.022821505995526112,0.0,2.0245964784732269e-21,3.1454558572137108e-18,0.0,8.803147905812138e-22,0.0,1.4854185725189743e-12,1.880099221838865e-48,6.4709655367139214e-13,6.4266694057392522e-33,5.886282232403082e-26,0.0,0.0,1.2606752932156898e-22,7.6989943291554949e-37,2.5658592751542062e-06,1.2339505612508474e-07,4.6749440003415144e-11,2.2176500053281156e-16,4.7587536810102215e-11,1.5265198299526449e-21,6.3891496709371203e-23,2.8494436145650444e-18,3.5403953600350668e-27
7.723286422709839e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756429959966461,0.11866685223525011,0.022821492818114505,0.0,3.2632499483264779e-21,4.6333416945718408e-18,0.0,1.5647631220599411e-21,0.0,2.0169421873104231e-12,6.4787612634544887e-48,7.8529661970171256e-13,1.3848536778752591e-32,1.0509343920283038e-25,0.0,0.0,1.8604146906588101e-22,2.000077254247138e-36,3.1137361718871552e-06,1.4974987928513835e-07,5.6526338201467654e-11,2.6951902833110778e-16,5.7757709576534798e-11,1.977243704415899e-21,1.1418630811266861e-22,4.6010324789823234e-18,7.6272852338348025e-27
9.082537899077195e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756372540016777,0.11866630440003821,0.02282147964075534,0.0,4.8246918199119014e-21,6.4087903231675222e-18,0.0,2.530938875037376e-21,0.0,2.6226484658851477e-12,1.8349389149071704e-47,9.2349353933005628e-13,2.6310277237560396e-32,1.7067504675880379e-25,0.0,0.0,2.5768226217969517e-22,4.442923502284115e-36,3.661561073162006e-06,1.7610459756417608e-07,6.6231257782121857e-11,3.1733596957543869e-16,6.7930089463648173e-11,2.4338238252665436e-21,1.8569139328493172e-22,6.9187013651395352e-18,1.4487471305728451e-26
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333785878628,0.11866593465381621,0.022821470746384031,0.0,6.0626487670094947e-21,7.7698019305036013e-18,0.0,3.365528901856771e-21,0.0,3.0731444007918119e-12,3.4348556329443269e-47,1.0167713624474301e-12,3.850473420438421e-32,2.2754891480242176e-25,0.0,0.0,3.1264085917603975e-22,7.1402233823588436e-36,4.0313003344920012e-06,1.9389334014857912e-07,7.2741432529678965e-11,3.4964683199870148e-16,7.4797449208996924e-11,2.7439788955843094e-21,2.4782486327331947e-22,8.8391948596413064e-18,2.1198943843199987e-26
1.0441789375444551e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756315125283548,0.11866575661681462,0.022821466463448611,0.0,6.7120051309350445e-21,8.4719439919401454e-18,0.0,3.8248473015729056e-21,0.0,3.3019907274143033e-12,4.5181939398695618e-47,1.0616873127633267e-12,4.5665154948910872e-32,2.5891897969452033e-25,0.0,0.0,3.4100517223676769e-22,8.8184891366302098e-36,4.2093339839181589e-06,2.0245921097066031e-07,7.5864745324372702e-11,3.6521584715632412e-16,7.8104676440851315e-11,2.8936096334664832e-21,2.8213546066081041e-22,9.8741241053562161e-18,2.5139345613413999e-26
1.1801040851811907e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375625771576623,0.11866520888557441,0.022821453286194317,0.0,8.9266882449418955e-21,1.0822945054851567e-17,0.0,5.4914315673555026e-21,0.0,4.0544265146941464e-12,1.0009968314038178e-46,1.1998779402084132e-12,7.4049664243339593e-32,3.7310604121658716e-25,0.0,0.0,4.3602546781780498e-22,1.6091038558587827e-35,4.7570549090945318e-06,2.2881371951305255e-07,8.542734318457652e-11,4.1315868296732005e-16,8.8281470477559272e-11,3.35553541435865e-21,4.0724592417673582e-22,1.353799521061731e-17,4.0756251990420853e-26
1.3160292328179263e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756200311464274,0.11866466120631264,0.022821440108992442,0.0,1.1469712587724488e-20,1.3461935970153685e-17,0.0,7.5745975275200235e-21,0.0,4.8794175397934532e-12,2.0414495327385721e-46,1.3380654218721926e-12,1.1387537579579741e-31,5.1648694553118174e-25,0.0,0.0,5.4275842247017426e-22,2.7502940056262276e-35,5.3047238536295575e-06,2.5516812319981337e-07,9.4919589550788779e-11,4.6116449639665512e-16,9.8460471543194666e-11,3.8190625440304003e-21,5.6474890729269548e-22,1.798004505982848e-17,6.2661816407629745e-26
1.5878795280913977e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756085518504275,0.11866356600370465,0.022821413754745962,0.0,1.7544165641335035e-20,1.9604457676737259e-17,0.0,1.316160654099036e-20,0.0,6.7449313156069546e-12,7.0412465640439344e-46,1.6144309486832712e-12,2.3873170539374381e-31,9.0369525756406619e-25,0.0,0.0,7.9142342626334624e-22,6.9238832995635675e-35,6.3999058205270653e-06,3.0787661604027852e-07,1.1369516139402921e-10,5.5736513880154704e-16,1.1882509463895775e-10,4.7492720571251382e-21,9.9183096036240843e-22,2.9473187497782771e-17,1.313067424042812e-25
1.859729823364869e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755970746399155,0.11866247100895115,0.022821387400709141,0.0,2.4940196377492495e-20,2.6900650821997374e-17,0.0,2.09174865019923e-20,0.0,8.8943061917827786e-12,1.9963838938967316e-45,1.8907838948513128e-12,4.4468593050323747e-31,1.4459711380582834e-24,0.0,0.0,1.0871224691927549e-21,1.5057172488580428e-34,7.4948799241087451e-06,3.6058468955972173e-07,1.3219568593682069e-10,6.5381794156762056e-16,1.3919854548361143e-10,5.6828713842707526e-21,1.5931655262909911e-21,4.4892876864797182e-17,2.4447468028060882e-25
