Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(56),CH3OO(84)
3.6059843305318723e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32568545193745019,0.11291837267860935,0.019733341401431244,9.0700882349498681e-25,1.3386742243645817e-07,2.2611716380561013e-05,3.4359300947070291e-15,8.2357879257848065e-09,4.993391264787781e-09,6.6754650756679885e-05,5.6874010360269743e-13,2.9468500152192207e-08,9.8179179316411648e-10,3.9196350953429973e-10,4.7247711620991452e-14,1.8400574206110213e-18,3.2733504018222774e-09,7.8605071887737269e-11,0.0056847047173095482,0.0061762739521476952,9.9799703191243802e-08,1.568994987998875e-08,2.0679431135474377e-05,6.7598741047966809e-12,3.3766554393500289e-07,1.0204105147562161e-08
3.6195399859364704e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32566461770529542,0.11291828963873607,0.019722767121913891,9.4064938263628294e-25,1.3570960348550592e-07,2.2806203961958628e-05,3.5192496874921972e-15,8.3798129757084892e-09,5.0448215833471942e-09,6.7206394007337953e-05,5.8482488048515845e-13,2.9583718213088808e-08,9.9879068179957769e-10,3.976684410549873e-10,4.8230873207363115e-14,1.898576524694563e-18,3.3016882189409325e-09,8.0280863396042839e-11,0.0056843351451427767,0.0061974203604492888,1.0022230948682712e-07,1.5785739229838747e-08,2.0733407119846163e-05,6.8502893158311851e-12,3.4056709338418649e-07,1.0267704224694019e-08
3.6330956413410686e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32564379746020827,0.11291820526735968,0.019712199859554334,9.7540175856415265e-25,1.3756911342518308e-07,2.3001303137409321e-05,3.6042726613640825e-15,8.5257769445106034e-09,5.0965714689427619e-09,6.7659286241580769e-05,6.0129807265443907e-13,2.9698766135295565e-08,1.0160133736879717e-09,4.0343239045537024e-10,4.9230441251687679e-14,1.958714241782856e-18,3.3301372680109291e-09,8.1985615210898875e-11,0.0056839657505304364,0.0062185527162417096,1.0064501235442706e-07,1.588169187866574e-08,2.0787261817710168e-05,6.9415276374923866e-12,3.4347755581110962e-07,1.0331408686094751e-08
3.645295731205207e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32562507118792433,0.11291812819823571,0.019702695317975603,1.0076560622636932e-24,1.3925756294635943e-07,2.3177413238619381e-05,3.6822729571903252e-15,8.6588170950367819e-09,5.1434200306126178e-09,6.8067868054821177e-05,6.1646243428473247e-13,2.9802165869586256e-08,1.0317067692042266e-09,4.0867070188516055e-10,5.0144248519498398e-14,2.0142534654920483e-18,3.3558362429892e-09,8.3544967377151741e-11,0.0056836334471859554,0.0062375598317367517,1.0102552502424475e-07,1.5968188307396854e-08,2.0835627854871141e-05,7.0243492414446596e-12,3.4610456012765563e-07,1.0388832082885023e-08
3.6574958210693454e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32560635622535561,0.11291805005720544,0.019693196450756848,1.0408609670830736e-24,1.4096018740620066e-07,2.3354014880548149e-05,3.7616964943541479e-15,8.7934553912273337e-09,5.1905282480965426e-09,6.8477373879659723e-05,6.3195340382382201e-13,2.9905431640663908e-08,1.0475844688916167e-09,4.1395737054124558e-10,5.1071659934389682e-14,2.0711626893770289e-18,3.3816248071556177e-09,8.5128365348466933e-11,0.0056833012876564837,0.006256555583639409,1.0140611131667943e-07,1.6054815927934564e-08,2.0883896589599422e-05,7.1078437720475326e-12,3.4873872356641348e-07,1.0446339497463193e-08
3.66847590194707e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.325589522421116,0.11291797881638793,0.01968465231810982,1.0715784017832105e-24,1.4250472328439445e-07,2.3513375121909074e-05,3.8344118719499501e-15,8.9160071525204706e-09,5.233147961649276e-09,6.8846716540710146e-05,6.4617932170173443e-13,2.9998257790505225e-08,1.0620331682458938e-09,4.187569345049201e-10,5.1918086376791906e-14,2.1235760210339177e-18,3.404910913038689e-09,8.6574215656223268e-11,0.0056830024670406643,0.0062736420518829869,1.0174870013862426e-07,1.6132892533262762e-08,2.0927255615712748e-05,7.1835666378023223e-12,3.5111556813670974e-07,1.0498167480968749e-08
3.679455982824795e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32557269776335579,0.11291790671214882,0.019676112774756196,1.1031039294037074e-24,1.4406084198777916e-07,2.3673130713334381e-05,3.9083124973455384e-15,9.0398737087740268e-09,5.2759785754976449e-09,6.9216802787895333e-05,6.6067877923778034e-13,3.0090978205746487e-08,1.0766333723158652e-09,4.2359607160634472e-10,5.2775764989811056e-14,2.1771434977145168e-18,3.4282692117735127e-09,8.8039978451257372e-11,0.0056827037629131709,0.0062907193293940695,1.0209134525860704e-07,1.6211074619409822e-08,2.0970536489146467e-05,7.259839125235943e-12,3.5349816773696758e-07,1.0550062542276659e-08
3.6904360637025195e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32555588224527582,0.11291783374677342,0.019667577817414416,1.1354561597876563e-24,1.4562859145984332e-07,2.3833280332388542e-05,3.9834139668862136e-15,9.1650647276067663e-09,5.3190203610058178e-09,6.958763031616364e-05,6.7545611643682639e-13,3.0183594190959466e-08,1.091386136559297e-09,4.284749733818041e-10,5.3644807132176811e-14,2.2318866781269996e-18,3.4516995248560766e-09,8.952586222958066e-11,0.0056824051752734977,0.0063077874226888427,1.0243404510243653e-07,1.6289361808813114e-08,2.1013739516385446e-05,7.3366633632252806e-12,3.5588650164477848e-07,1.0602024219717952e-08
3.7003181364924715e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32554075608781874,0.1129177673435532,0.01965990027413728,1.1652956735786439e-24,1.4704954993829028e-07,2.3977750791613559e-05,4.0520450254153409e-15,9.2788770776751286e-09,5.3579387425035105e-09,6.9922006981107518e-05,6.8899693722230384e-13,3.0266860362936555e-08,1.1047949380471874e-09,4.3290014221653119e-10,5.4436753473039177e-14,2.2821788501048654e-18,3.4728482307739952e-09,9.0880534561541742e-11,0.0056821365459946548,0.0063231408595297101,1.0274252045601909e-07,1.6359909834294875e-08,2.1052555932099171e-05,7.4062787025835959e-12,3.5804088789423993e-07,1.0648846305123255e-08
3.7102002092824235e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32552563732306156,0.11291770024633078,0.01965222644048642,1.195834272216236e-24,1.4848000318194461e-07,2.4122538381946786e-05,4.1216731120502763e-15,9.3937771960719341e-09,5.3970285865157644e-09,7.0256980534355167e-05,7.0276963900598635e-13,3.0350043939808877e-08,1.1183289441790422e-09,4.3735781558339675e-10,5.523807718849647e-14,2.3334572522371907e-18,3.494054991975929e-09,9.2251828986211436e-11,0.0056818680110706865,0.006338486867169711,1.0305103772254224e-07,1.6430542418557836e-08,2.1091309754196897e-05,7.4763442727662958e-12,3.6019988711369837e-07,1.0695721640421507e-08
3.7200822820723755e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32551052594606883,0.11291763245677319,0.019644556314076137,1.2270862932281726e-24,1.4991998619467415e-07,2.426764214299e-05,4.1923099176261027e-15,9.5097722007620143e-09,5.4362900869753825e-09,7.0592549293778287e-05,7.1677749786897986e-13,3.0433145858994729e-08,1.1319889304986507e-09,4.4184813345688091e-10,5.6048860897578177e-14,2.3857382905792871e-18,3.5153196768246402e-09,9.3639900518533166e-11,0.0056815995705017039,0.0063538254503460023,1.0335959576019429e-07,1.6501259287995996e-08,2.1130001196989217e-05,7.5468616374766537e-12,3.6236348426377761e-07,1.0742649890309119e-08
3.7299643548623276e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32549542195191239,0.11291756397654784,0.019636889892522776,1.2590663249829669e-24,1.5136953399641169e-07,2.4413061115454645e-05,4.2639672355615982e-15,9.6268692317830192e-09,5.4757234365892574e-09,7.092871157672118e-05,7.3102382589431486e-13,3.0516167053595484e-08,1.1457756744597704e-09,4.4637123591692133e-10,5.6869187674863691e-14,2.4390385937504186e-18,3.5366421532154249e-09,9.5044905132547418e-11,0.0056813312242879584,0.0063691566137915878,1.0366819343214738e-07,1.6572060169124048e-08,2.1168630472028417e-05,7.6178323629051608e-12,3.6453166432560629e-07,1.0789630719881472e-08
3.7398464276522796e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32548032533567045,0.11291749480732247,0.019629227173444761,1.2917892102842326e-24,1.5282868162283336e-07,2.4558794341141289e-05,4.3366569624263668e-15,9.7450754511882737e-09,5.5153288268398377e-09,7.1265465700017818e-05,7.4551197143836097e-13,3.0599108452389441e-08,1.1596899554159542e-09,4.5092726314728627e-10,5.7699141051079393e-14,2.4933750152277357e-18,3.558022288580234e-09,9.6466999763753305e-11,0.0056810629724298491,0.0063844803622353456,1.0397682960307072e-07,1.6642944788289039e-08,2.1207197788164328e-05,7.6892580153762015e-12,3.6670441230048339e-07,1.0836663794634237e-08
3.7497285004422316e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32546523609242778,0.112917424950765,0.01962156815446256,1.3252700500101639e-24,1.542974641249987e-07,2.4704840862919884e-05,4.4103910985088952e-15,9.8643980429890324e-09,5.5551064479865902e-09,7.1602809980005752e-05,7.6024531940326977e-13,3.0681970979827405e-08,1.1737325546103226e-09,4.5551635543386703e-10,5.8538805013685036e-14,2.5487646356578899e-18,3.5794599498917741e-09,9.7906342311455844e-11,0.0056807948149279084,0.0063997967004020204,1.0428550313879158e-07,1.6713912871689016e-08,2.1245703351598915e-05,7.7611401612965066e-12,3.6888171320955661e-07,1.0883748780465585e-08
3.7596105732321836e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32545015421727608,0.11291735440854377,0.019613912833198702,1.3595242067916469e-24,1.5577591656900038e-07,2.4851199724710691e-05,4.485181748385345e-15,9.9848442130964046e-09,5.5950564890674728e-09,7.1940742732538103e-05,7.7522729151026013e-13,3.0764755556029215e-08,1.1879042551652871e-09,4.6013865316302731e-10,5.9388264007451514e-14,2.6052247651834644e-18,3.6009550036675993e-09,9.9363091641100467e-11,0.0056805267517828139,0.0064151056330122328,1.0459421290809663e-07,1.6784964145389354e-08,2.1284147365939179e-05,7.8334803672384323e-12,3.7106355209351043e-07,1.0930885343677851e-08
3.7694926460221356e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32543507970531327,0.11291728318232737,0.019606261207277768,1.3945673087268472e-24,1.5726407403563468e-07,2.4997869971465579e-05,4.5610411214890312e-15,1.0106421189262797e-08,5.6351791379004294e-09,7.2279262272996483e-05,7.9046134657366888e-13,3.0847463096781452e-08,1.2022058420722361e-09,4.6479429682000674e-10,6.0247602935030114e-14,2.6627729457832508e-18,3.6225073159741779e-09,1.008374075865965e-10,0.0056802587829953783,0.0064304071647824819,1.0490295778250258e-07,1.6856098335333254e-08,2.1322530032248469e-05,7.9062801998613905e-12,3.7324991401226254e-07,1.097807315097874e-08
3.7793747188120876e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32542001255164354,0.11291721127378464,0.019598613274326399,1.4304152531350139e-24,1.5876197162007817e-07,2.5144850649150056e-05,4.6379815326805961e-15,1.0229136221022979e-08,5.6754745810848596e-09,7.261836691630527e-05,8.0595098077583545e-13,3.0930094513535975e-08,1.2166381021811686e-09,4.6948342698731142e-10,6.1116907157513022e-14,2.7214269536274191e-18,3.6441167524309558e-09,1.0232945095262785e-10,0.0056799909085665538,0.0064457013004251551,1.0521173663542147e-07,1.6927315167357558e-08,2.1360851549096857e-05,7.9795412259206605e-12,3.7544078404466899e-07,1.1025311869482964e-08
3.7892567916020396e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32540495275137793,0.11291713868458474,0.019590969031973264,1.4670842103520131e-24,1.6026964443155847e-07,2.5292140804725709e-05,4.7160154028189752e-15,1.0352996579634614e-08,5.715943004003118e-09,7.2958054976944304e-05,8.2169972794286907e-13,3.1012650713409842e-08,1.2312018241902853e-09,4.7420618434307986e-10,6.1996262494984361e-14,2.7812048014485575e-18,3.6657831782143919e-09,1.0383938351695074e-10,0.0056797231284974178,0.0064609880446485288,1.0552054834247796e-07,1.6998614367205619e-08,2.1399112112610475e-05,8.0532650122491458e-12,3.7763614728823826e-07,1.1072601166714035e-08
3.7991388643919916e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32538990029963349,0.11291706541639697,0.019583328477849101,1.5045906275675855e-24,1.6178712759302092e-07,2.5439739486133377e-05,4.795155259333103e-15,1.0478009558018388e-08,5.7565845908220115e-09,7.329832476896201e-05,8.3771115982128579e-13,3.1095132599186101e-08,1.2458977986355275e-09,4.7896270965945496e-10,6.2885755227061657e-14,2.8421247409284635e-18,3.6875064580619851e-09,1.0536736803267799e-10,0.0056794554427891846,0.0064762674021567749,1.0582939178185465e-07,1.7069995660540484e-08,2.1437311916519579e-05,8.1274531257419934e-12,3.7983598885885594e-07,1.1119940710605783e-08
3.8189030099718956e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32535981742220843,0.11291691684973656,0.019568058424820772,1.5821830384379973e-24,1.6485166552429524e-07,2.573585862300822e-05,4.9568035774913211e-15,1.0731522653736632e-08,5.8383879867602335e-09,7.3980602801250139e-05,8.705365559681508e-13,3.1259877017923065e-08,1.2756896761036656e-09,4.885776277229377e-10,6.4695500294333578e-14,2.9674651108050039e-18,3.7311230367288135e-09,1.084781488211644e-10,0.0056789203544609316,0.0065068039758240806,1.0644716938169536e-07,1.7213003429995426e-08,2.1513530008743374e-05,8.2772286020291555e-12,3.8424904753508612e-07,1.1214769212167055e-08
3.836690740993809e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32533276791561189,0.11291678083435555,0.019554327967111585,1.6550511260953859e-24,1.6764365368204242e-07,2.6003411472966988e-05,5.1061974146187898e-15,1.0963700003478407e-08,5.9126050863718855e-09,7.4596625629794568e-05,9.010144122017157e-13,3.1407901808644597e-08,1.30296263706727e-09,4.9734795449908117e-10,6.6359815728846749e-14,3.0843654756616911e-18,3.7705710326288284e-09,1.1134124199371134e-10,0.0056784390976945967,0.0065342616766673155,1.0700326653931908e-07,1.7341988428880826e-08,2.1581920389979138e-05,8.413630249458381e-12,3.8823596727173735e-07,1.1300283384318417e-08
3.8544784720157227e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32530574214257141,0.11291664264502606,0.019540609422510551,1.7309014391047001e-24,1.7046797419819562e-07,2.6271949183282262e-05,5.2593744056232278e-15,1.1199726244480211e-08,5.9873860457860044e-09,7.5214507029768108e-05,9.3240067730373449e-13,3.155569966398361e-08,1.3306764732183164e-09,5.0622988288188774e-10,6.8058339201060442e-14,3.2052612445968931e-18,3.8102011124533053e-09,1.1426539944328597e-10,0.0056779581466822847,0.006561695517525756,1.0755944916874668e-07,1.7471235141821198e-08,2.1650116818327057e-05,8.5515606866038342e-12,3.9223716612278459e-07,1.1385955210272785e-08
3.872266203037636e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32527874007483309,0.11291650229149137,0.01952690277727372,1.8098404288696739e-24,1.7332483236289816e-07,2.6541466234918757e-05,5.4164115394765369e-15,1.143964468430315e-08,6.0627318953106196e-09,7.5834237154839677e-05,9.6471758960335669e-13,3.1703275692720413e-08,1.3588358600170949e-09,5.1522423704115393e-10,6.979159057773617e-14,3.3302678216149965e-18,3.8500124720036697e-09,1.1725160590976441e-10,0.0056774775014355973,0.0065891055256863855,1.0811571081139781e-07,1.7600741967593178e-08,2.1718120342922487e-05,8.6910290519831258e-12,3.9625255791517598e-07,1.1471782768459345e-08
3.8900539340595497e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32525176168420661,0.11291635978349643,0.019513208017678443,1.891977773660746e-24,1.7621443358454189e-07,2.6811957117952109e-05,5.5773869697295953e-15,1.1683498852989117e-08,6.1386436526148901e-09,7.6455806155195427e-05,9.9798780785843131e-13,3.1850634958524467e-08,1.3874454913656526e-09,5.2433184200527948e-10,7.1560094589648986e-14,3.4595033148716336e-18,3.8900043027887569e-09,1.2030085654967249e-10,0.0056769971619673775,0.0066164917283934961,1.0867204503392159e-07,1.773050730506784e-08,2.1785931991209741e-05,8.8320444836404203e-12,4.0028205664956741e-07,1.1557764141736977e-08
3.907841665081463e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3252248069425635,0.11291621513078776,0.019499525130023305,1.977426458239467e-24,1.7913698338378514e-07,2.7083416331332817e-05,5.7423800254276494e-15,1.1931332501856252e-08,6.2151223227583458e-09,7.7079204177785436e-05,1.032234416619726e-12,3.1997782480113617e-08,1.4165100794026398e-09,5.3355352363113703e-10,7.3364380840260074e-14,3.5930885843812055e-18,3.9301757920981157e-09,1.2341415697713443e-10,0.0056765171282916835,0.0066438541528487903,1.0922844542733609e-07,1.7860529553406097e-08,2.1853552769676375e-05,8.9746161188840339e-12,4.0432557649642188e-07,1.1643897417422872e-08
3.9256293961033767e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32519787582183679,0.11291606834311305,0.019485854100628093,2.0663028549851959e-24,1.8209268738762199e-07,2.7355838382664804e-05,5.9114712220466558e-15,1.2183189602279956e-08,6.292168898220346e-09,7.7704421366568292e-05,1.0674809316219319e-12,3.2144723231436435e-08,1.44603435429669e-09,5.4289010857403787e-10,7.520498381406904e-14,3.731147290259597e-18,3.9705261230747995e-09,1.2659252330435967e-10,0.0056760374004237524,0.0066711928262114632,1.0978490560712231e-07,1.7990807112250097e-08,2.1920983664556876e-05,9.1187530940281783e-12,4.083830317923423e-07,1.1730180687320676e-08
3.94341712712529e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32517096829401992,0.11291591943022121,0.019472194915833765,2.1587268065100685e-24,1.8508175132350021e-07,2.7629217787997752e-05,6.0847422724493633e-15,1.2439114344459901e-08,6.369784358929696e-09,7.8331447862754213e-05,1.1037513052004259e-12,3.2291462141875196e-08,1.4760230640383855e-09,5.523424242578086e-10,7.7082442884651477e-14,3.8738059414914858e-18,4.0110544747875799e-09,1.2983698218167369e-10,0.0056755579783799833,0.0066985077755983046,1.1034141921413403e-07,1.8121338381902723e-08,2.1988225642507348e-05,9.2644645441336635e-12,4.1245433703662176e-07,1.1816612047748349e-08
3.961204858147204e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32514408433116654,0.11291576840186196,0.019458547562002375,2.2548217098110109e-24,1.8810438101348445e-07,2.7903549071632989e-05,6.2622760978610285e-15,1.269915113617286e-08,6.4479696722944526e-09,7.8960273805048583e-05,1.1410699317340459e-12,3.2438004096468811e-08,1.5064809742308017e-09,5.6191129884497905e-10,7.8997302322374393e-14,4.0211939452351394e-18,4.0517600223026572e-09,1.3314857083708045e-10,0.0056750788621778916,0.0067257990280837898,1.1089797991405584e-07,1.8252121763495189e-08,2.205527965125161e-05,9.4117596027515849e-12,4.1653940688800945e-07,1.1903189599565892e-08
