Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
2.7370219969044812e-09,0.09977366400000001,0.80000000000000004,0.0,0.28831397056326141,0.09922050020788642,0.099874948953733861,1.6131368531338955e-28,5.4382393686764971e-19,6.9398762881385293e-13,8.2881918980118243e-10,2.9735846709405956e-15,2.6556626883503016e-16,2.2626021678596311e-10,1.0872733078790904e-33,5.524519380356483e-14,5.7093747140696489e-23,6.502720212741948e-22,8.5623985613697615e-27,1.205753180755394e-27,2.6465028330485306e-16,6.7266545194144572e-27,0.00077948364296719465,0.00025010126332011113,2.9492655999890526e-09,4.5668166721813394e-14,5.5036342767916272e-08,7.1753712588956633e-14,3.2009478180497941e-11,1.2112367255560242e-08,3.4668174461540671e-13,2.4115982008968492e-15
2.7464567233522213e-09,0.09977366400000001,0.80000000000000004,0.0,0.28831068855418657,0.099218077090972578,0.099874519663786798,1.6553669766823399e-28,5.5192488879235318e-19,7.047370251171977e-13,8.3946384253358696e-10,3.0008411866937655e-15,2.6813403581810397e-16,2.2767736088033406e-10,1.1152882031478476e-33,5.56796355233746e-14,5.8004982288542912e-23,6.598844191403019e-22,8.7023940018144682e-27,1.2255016534299756e-27,2.6720602592441742e-16,6.8571891452869305e-27,0.00078190666840043284,0.00025095983256599171,2.9580290043203106e-09,4.6071486474924504e-14,5.5371319280894349e-08,7.1966994547703003e-14,3.2390645433047198e-11,1.2182637976852736e-08,3.4990841829481374e-13,2.4551412354130792e-15
2.7558914497999614e-09,0.09977366400000001,0.80000000000000004,0.0,0.28830740825976453,0.0992156556662393,0.099874090385455888,1.6985508404967188e-28,5.6012277483463531e-19,7.1561726518704802e-13,8.5020683476646672e-10,3.0282596747538246e-15,2.7071784795675212e-16,2.2909868657702832e-10,1.1439274372793743e-33,5.6116409683643453e-14,5.8927648396023725e-23,6.6961035643834277e-22,8.844182331123829e-27,1.2455028176127252e-27,2.6977769785628128e-16,6.9898036306159455e-27,0.00078432800140937385,0.00025181837848112188,2.9667916956352897e-09,4.6477193749780176e-14,5.5707256931126834e-08,7.2180260331483005e-14,3.2775007486791702e-11,1.225304742843828e-08,3.5315320701395481e-13,2.4993190178201552e-15
2.7653261762477015e-09,0.09977366400000001,0.80000000000000004,0.0,0.2883041296788077,0.099213235932508734,0.099873661118735857,1.7427065721181547e-28,5.6841849796405556e-19,7.2662951731918103e-13,8.6104871024115136e-10,3.0558406017489187e-15,2.7331775241796496e-16,2.3052419340614225e-10,1.1732027862518655e-33,5.6555522839082926e-14,5.9861850706870162e-23,6.7945083570067856e-22,8.987780160101741e-27,1.2657589959113824e-27,2.7236534554868809e-16,7.1245240244577414e-27,0.00078674764317187163,0.00025267690107565633,2.9755536768124806e-09,4.6885299395203704e-14,5.6044155604488856e-08,7.2393510047492462e-14,3.3162580317452585e-11,1.232359502602358e-08,3.5641613933783316e-13,2.5441386094278863e-15
2.7747609026954416e-09,0.09977366400000001,0.80000000000000004,0.0,0.28830085281012974,0.09921081788860385,0.09987323186362132,1.7878525723925183e-28,5.76812970464122e-19,7.3777495639228206e-13,8.719900133940043e-10,3.0835844342439607e-15,2.7593379636295905e-16,2.3195388089913261e-10,1.2031262045694125e-33,5.6996981542846962e-14,6.0807695077710852e-23,6.8940687277229666e-22,9.1332041915796826e-27,1.2862725233510126e-27,2.749690154420873e-16,7.2613766094416685e-27,0.00078916559486497746,0.00025353540035974199,2.9843149506665723e-09,4.7295825134703154e-14,5.6382015186844202e-08,7.2606743886652576e-14,3.3553380150628746e-11,1.2394280184454507e-08,3.596972409099729e-13,2.5896071244853195e-15
2.7841956291431816e-09,0.09977366400000001,0.80000000000000004,0.0,0.28829757765254488,0.099208401533348464,0.099872802620106935,1.8340075324972527e-28,5.8530711123229938e-19,7.4905476423516042e-13,8.8303128939248936e-10,3.111491638738421e-15,2.7856602694688666e-16,2.3338774858885465e-10,1.2337098360526548e-33,5.7440792346451e-14,6.1765288012087146e-23,6.9947948960655444e-22,9.2804712255010354e-27,1.3070457480549855e-27,2.7758875396873547e-16,7.4003879158063051e-27,0.00079158185766489849,0.00025439387634351712,2.9930755199471412e-09,4.7708773685223634e-14,5.6720835566775426e-08,7.2819961899648909e-14,3.3947420768869588e-11,1.2465102320374083e-08,3.6299653590240151e-13,2.6357317332614855e-15
2.7936303555909217e-09,0.09977366400000001,0.80000000000000004,0.0,0.28829430420486846,0.099205986865567197,0.099872373388187372,1.8811904262058894e-28,5.9390184272755036e-19,7.6047012936499146e-13,8.9417308409273291e-10,3.1395626816671688e-15,2.8121449131910093e-16,2.3482579600947404e-10,1.2649660091632128e-33,5.7886961799841311e-14,6.2734736636110412e-23,7.0966970716871947e-22,9.4295981551186084e-27,1.3280810307221231e-27,2.8022460755304819e-16,7.5415847126795439e-27,0.00079399643274703346,0.00025525232903711171,3.0018353873431691e-09,4.8124139431789605e-14,5.7060616633120025e-08,7.3033164068717904e-14,3.4344715948754322e-11,1.25360608498188e-08,3.6631405075877281e-13,2.6825196599736222e-15
2.803065082038662e-09,0.09977366400000001,0.80000000000000004,0.0,0.28829103246591631,0.09920357388408553,0.099871944167857288,1.9294205192949369e-28,6.0259809427868789e-19,7.7202224715651097e-13,9.0541594404681847e-10,3.1677980293993407e-15,2.838792366230347e-16,2.3626802269646758e-10,1.2969072430078729e-33,5.8335496451360371e-14,6.3716148714490342e-23,7.1997855324887024e-22,9.5806019693418695e-27,1.349380744936898e-27,2.8287662261143374e-16,7.6849940151197627e-27,0.00079640932128595356,0.00025611075845064716,3.0105945554832552e-09,4.8541934720496079e-14,5.7401358272750354e-08,7.32463505071387e-14,3.4745281655141449e-11,1.2607155186018874e-08,3.696498123703107e-13,2.7299781842824862e-15
2.812499808486402e-09,0.09977366400000001,0.80000000000000004,0.0,0.2882877624345051,0.099201162587729499,0.099871514959111368,1.9787173006115287e-28,6.1139680230632618e-19,7.8371231817359246e-13,9.1676041632811037e-10,3.1961981482533808e-15,2.8656030999766227e-16,2.3771442818628567e-10,1.3295462025768728e-33,5.8786402848141479e-14,6.4709632495244583e-23,7.3040706534678342e-22,9.7334997293705979e-27,1.3709472740152101e-27,2.8554484555426621e-16,7.8306430245551316e-27,0.00079882052445560611,0.00025696916459423902,3.0193530269512902e-09,4.8962179745089114e-14,5.7743060372829793e-08,7.345952139195001e-14,3.5149133733242764e-11,1.2678384741864029e-08,3.730038447679376e-13,2.7781146278098887e-15
2.821934534934142e-09,0.09977366400000001,0.80000000000000004,0.0,0.28828449410945245,0.099198752975326307,0.09987108576194427,2.0291006574031295e-28,6.2029891302172279e-19,7.9554155218199618e-13,9.2820704892279943e-10,3.2247635044589875e-15,2.8925775857409136e-16,2.3916501201705838e-10,1.3628958130309609e-33,5.9239687535181585e-14,6.5715297083392512e-23,7.4095629136315937e-22,9.8883086245328299e-27,1.3927830185130513e-27,2.8822932278126739e-16,7.9785592743504291e-27,0.0008012300434288355,0.00025782754747799168,3.0281108042546201e-09,4.9384875296223959e-14,5.8085722822952455e-08,7.3672676753052213e-14,3.5556285926912511e-11,1.2749748931533522e-08,3.7637617189521839e-13,2.8269363867709943e-15
2.831369261381882e-09,0.09977366400000001,0.80000000000000004,0.0,0.28828122748957691,0.099196345045703738,0.099870656576350678,2.0805907187816523e-28,6.2930537345664185e-19,8.0751116447331258e-13,9.3975639035565656e-10,3.2534945641905403e-15,2.9197162947873136e-16,2.4061977372790512e-10,1.3969691581136599e-33,5.9695357056200657e-14,6.6733252098471895e-23,7.5162727321550803e-22,1.0045045920937188e-26,1.4148903893088484e-27,2.9093010068579303e-16,8.1287704972820845e-27,0.00080363787937782647,0.00025868590711200241,3.0368678898558199e-09,4.9810007665159541e-14,5.8429345513266577e-08,7.3885816502588354e-14,3.5966751622858443e-11,1.2821247169081796e-08,3.7976682057708833e-13,2.876450902132853e-15
2.840803987829622e-09,0.09977366400000001,0.80000000000000004,0.0,0.28827796257369775,0.099193938797690714,0.099870227402325262,2.1332079781608987e-28,6.3841714126671691e-19,8.1962237863271225e-13,9.5140898995494158e-10,3.2823917935423927e-15,2.9470196983096217e-16,2.4207871285939163e-10,1.4317795594443886e-33,6.0153417953005263e-14,6.7763607932737634e-23,7.6242106645890222e-22,1.0203729000070939e-26,1.4372718127907348e-27,2.9364722565167026e-16,8.2813047273515078e-27,0.00080604403347377574,0.00025954424350635913,3.0456242861522386e-09,5.0237609274664906e-14,5.8773928329722382e-08,7.4098940901121816e-14,3.6380548626580145e-11,1.2892878863429676e-08,3.8317581557733624e-13,2.926665682340999e-15
2.8502387142773622e-09,0.09977366400000001,0.80000000000000004,0.0,0.28827469936063538,0.099191534230116757,0.09986979823986275,2.1869732372131842e-28,6.4763518199493214e-19,8.3187642514542278e-13,9.6316539770199638e-10,3.3114556585410329e-15,2.9744882674437306e-16,2.4354182895323029e-10,1.4673405402859672e-33,6.0613876765821853e-14,6.8806475621384171e-23,7.7333873563632882e-22,1.036437533923893e-26,1.4599297282115804e-27,2.9638074405486689e-16,8.4361902507124933e-27,0.00080844850688706164,0.00026040255667114117,3.0543799954901906e-09,5.0667689011136557e-14,5.9119471162336719e-08,7.4312050041028174e-14,3.6797690913314648e-11,1.2964643426747426e-08,3.8660317863359133e-13,2.9775882921353757e-15
2.8587299680803282e-09,0.09977366400000001,0.80000000000000004,0.0,0.28827176392381293,0.099189371555108957,0.099869412003528335,2.2363609222082779e-28,6.5602308396131253e-19,8.4302821051030587e-13,9.7383537564392143e-10,3.3377559956397161e-15,2.9993515856159495e-16,2.4486220436250438e-10,1.4999984895409726e-33,6.1030345319941183e-14,6.9755846398725305e-23,7.8327143409584801e-22,1.051065014394102e-26,1.4805602777437445e-27,2.9885496533090576e-16,8.5776211333989373e-27,0.00081061109694208959,0.00026117501866648366,3.0622595484494992e-09,5.1056866629338742e-14,5.9431280435579131e-08,7.4503835132827208e-14,3.7175989929628191e-11,1.3029344651271203e-08,3.8970353116301746e-13,3.0240301270284398e-15
2.8672212218832942e-09,0.09977366400000001,0.80000000000000004,0.0,0.2882688298644579,0.099187210239457299,0.099869025776551698,2.2867111228446129e-28,6.6449856428122148e-19,8.5429759751917844e-13,9.8459028586589322e-10,3.3641920246887727e-15,3.0243494128975402e-16,2.4618596240819335e-10,1.5332856285611424e-33,6.1448766248315705e-14,7.0715523939807466e-23,7.9330611763992231e-22,1.0658542276933445e-26,1.5014185652496311e-27,3.013425366482634e-16,8.7210005985181692e-27,0.00081277232744375746,0.0002619474618613667,3.0701385484856423e-09,5.1448058867104005e-14,5.9743867151654396e-08,7.4695607941238693e-14,3.7557021541675447e-11,1.3094152592451957e-08,3.9281879983285873e-13,3.0710570579633311e-15
2.8757124756862602e-09,0.09977366400000001,0.80000000000000004,0.0,0.28826589718171208,0.099185050282310144,0.099868639558928926,2.3380396219155108e-28,6.7306233893928367e-19,8.6568549680902936e-13,9.954305305525542e-10,3.3907640852851759e-15,3.0494820926332523e-16,2.4751310275839088e-10,1.5672122211628507e-33,6.1869144315674109e-14,7.1685590457867671e-23,8.0344357155302702e-22,1.0808064667760572e-26,1.5225063942331992e-27,3.0384349179963029e-16,8.8663497657337654e-27,0.00081493219924366983,0.00026271988626312231,3.078016997212702e-09,5.1841266952742993e-14,6.0057231230613651e-08,7.4887368486938849e-14,3.7940796119369582e-11,1.3159066820462353e-08,3.9594900160068084e-13,3.1186747107681847e-15
2.884203729489226e-09,0.09977366400000001,0.80000000000000004,0.0,0.28826296587471717,0.099182891682816549,0.099868253350656203,2.3903624183971854e-28,6.8171512868146674e-19,8.7719282372342296e-13,1.0063565123120083e-09,3.417472516979018e-15,3.074749968128903e-16,2.4884362508192155e-10,1.6017886728065707e-33,6.2291484285679682e-14,7.2666128604833773e-23,8.1368458574100398e-22,1.0959230311112937e-26,1.543825576927212e-27,3.0635786457240618e-16,9.0136899281189622e-27,0.00081709071319287859,0.00026349229187907645,3.0858948962128064e-09,5.2236496095712014e-14,6.0371372592204413e-08,7.5079116818421885e-14,3.8327324468259802e-11,1.3224086904659971e-08,3.990941535393834e-13,3.1668887497941234e-15
2.892694983292192e-09,0.09977366400000001,0.80000000000000004,0.0,0.28826003594261618,0.099180734440125914,0.099867867151729628,2.4436957250996249e-28,6.9045765889304025e-19,8.8882049821603368e-13,1.017368634160531e-09,3.4443176592741623e-15,3.1001533826523803e-16,2.5017752904830716e-10,1.6370255291641404e-33,6.271579092095628e-14,7.3657221462384588e-23,8.2402995445195441e-22,1.1112052265424915e-26,1.5653779340991069e-27,3.0888568874883255e-16,9.1630425491868508e-27,0.00081924787014189782,0.0002642646787165503,3.0937722470378547e-09,5.2633751524999976e-14,6.0686291156293065e-08,7.5270852984565825e-14,3.8716617404679524e-11,1.3289212414025794e-08,4.0225427251766645e-13,3.2157048771832653e-15
2.901186237095158e-09,0.09977366400000001,0.80000000000000004,0.0,0.28825710738455224,0.099178578553388366,0.099867480962145358,2.4980559682404333e-28,6.9929065941489772e-19,9.0056944480123826e-13,1.0284672995120907e-09,3.4712998516285215e-15,3.1256926794342286e-16,2.5151481432774255e-10,1.672933475924134e-33,6.3142068983103505e-14,7.4658952537385411e-23,8.3448047591917435e-22,1.1266543652130465e-26,1.5871652949457538e-27,3.1142699810607021e-16,9.3144292615747606e-27,0.00082140367094071115,0.00026503704678285941,3.1016490512107538e-09,5.3033038456528357e-14,6.1001986842881051e-08,7.546257703314869e-14,3.9108685735541756e-11,1.3354442917193472e-08,4.054293752194593e-13,3.2651288325131681e-15
2.9181687447010906e-09,0.09977366400000001,0.80000000000000004,0.0,0.28825125438711069,0.099174270844375162,0.099866708610988272,2.6099240551937386e-28,7.1723101314128283e-19,9.2443487524381847e-13,1.0509258763371732e-09,3.5256767441146191e-15,3.1771802925086285e-16,2.5419952750981923e-10,1.7468060966780486e-33,6.4000558429282901e-14,7.6694665505909362e-23,8.5570018988052636e-22,1.1580587524884875e-26,1.6314523867497197e-27,3.1655020744621738e-16,9.6233923451498138e-27,0.00082571120748499546,0.00026658172663121928,3.1174010255519469e-09,5.3837727706018235e-14,6.1635709264190026e-08,7.5845988966205877e-14,3.9901191791011935e-11,1.3485217177728798e-08,4.1182459777916958e-13,3.3658233739467103e-15
2.952133759912955e-09,0.09977366400000001,0.80000000000000004,0.0,0.28823956484303226,0.099165671660445778,0.099865164020612213,2.8467305991553574e-28,7.5422997991857835e-19,9.736621911459938e-13,1.0968993453478771e-09,3.636090060768365e-15,3.2818012037569995e-16,2.5960951519096194e-10,1.9030906033654653e-33,6.5741403840537832e-14,8.0897472031508052e-23,8.9943702125604389e-22,1.2229292850592656e-26,1.7229280408436234e-27,3.2695993392679981e-16,1.0266698532850682e-26,0.00083431004411128125,0.00026967086139525966,3.1488984783693784e-09,5.5471713844783675e-14,6.2912476070736285e-08,7.6612669462520843e-14,4.1519983694794878e-11,1.3748006606014198e-08,4.2479556444077966e-13,3.5747631430346193e-15
2.9860987751248194e-09,0.09977366400000001,0.80000000000000004,0.0,0.28822789718783609,0.099157094076817762,0.099863619579281845,3.1019116022180553e-28,7.9276034281583961e-19,1.0249355668935835e-12,1.1443028727300029e-09,3.7487341757370348e-15,3.3886346555054259e-16,2.6507356724093604e-10,2.0713775051019841e-33,6.7514324900723387e-14,8.5280044317098157e-23,9.4494759495217063e-22,1.2906208461513841e-26,1.8183725987199478e-27,3.3758920396420007e-16,1.0945053908757505e-26,0.00084288727728338436,0.00027275969663752926,3.1803873427360423e-09,5.7138788344535922e-14,6.4201667935290251e-08,7.7379161167947389e-14,4.3184390244720519e-11,1.4012427462369209e-08,4.3800806576282045e-13,3.7940888018934108e-15
3.0200637903366837e-09,0.09977366400000001,0.80000000000000004,0.0,0.28821625136701357,0.099148538039416464,0.0998620752867517,3.3766559744641973e-28,8.3287160829086908e-19,1.0783169936474109e-12,1.1931625053791721e-09,3.8636307855906571e-15,3.4977025918935028e-16,2.7059166292634182e-10,2.2524411791177174e-33,6.9319625729080306e-14,8.9847990058055944e-23,9.9228548427851376e-22,1.3612212943171943e-26,1.91790830573988e-27,3.4844017621298306e-16,1.1659949188002547e-26,0.00085144296107691271,0.00027584823282300841,3.2118677005386394e-09,5.8839284858748713e-14,6.5503279811110856e-08,7.814546681022511e-14,4.4895100112059776e-11,1.4278451936787538e-08,4.5146307299673217e-13,4.0241910047136453e-15
3.054028805548548e-09,0.09977366400000001,0.80000000000000004,0.0,0.28820462732619317,0.099140003494303089,0.099860531142776876,3.6722144163456783e-28,8.7461449693076293e-19,1.133869669474365e-12,1.2435043789203411e-09,3.980801574483898e-15,3.6090269476317727e-16,2.7616378165411932e-10,2.4470967388123986e-33,7.1157610183726346e-14,9.4607029601278144e-23,1.0415053310518706e-21,1.4348201390382609e-26,2.0216596004475382e-27,3.5951500803879509e-16,1.2412921324186811e-26,0.00085997714943179251,0.00027893647041533367,3.2433396280907897e-09,6.0573536862471026e-14,6.6817306679577293e-08,7.8911588999314359e-14,4.665280039365366e-11,1.4546052140752003e-08,4.651615164198948e-13,4.2654704582603812e-15
3.0879938207604125e-09,0.09977366400000001,0.80000000000000004,0.0,0.28819302501114036,0.099131490387673896,0.09985898714711311,3.9899019268363803e-28,9.1804096479264367e-19,1.1916580104517954e-12,1.2953547128773541e-09,4.1002682139900768e-15,3.7226296480620189e-16,2.8178990296183142e-10,2.6562017636814238e-33,7.3028581862573926e-14,9.9562997027567789e-23,1.0926628550245326e-21,1.5115085500862323e-26,2.1297531212165664e-27,3.7081585552473399e-16,1.3205554460205094e-26,0.00086848989615264716,0.0002820244098768071,3.2748031966882725e-09,6.2341877652321262e-14,6.8143743548659463e-08,7.9677530241058763e-14,4.8458176432151315e-11,1.4815200111686725e-08,4.7910428530537886e-13,4.5183380649256691e-15
3.121958835972277e-09,0.09977366400000001,0.80000000000000004,0.0,0.28818144436775661,0.099122998665860274,0.099857443299516763,4.3311003063891739e-28,9.6320422459802139e-19,1.251747661506002e-12,1.3487398060130271e-09,4.2220523629617597e-15,3.83853260921036e-16,2.8747000650932034e-10,2.8806580324566994e-33,7.4932844104148504e-14,1.0472184120788299e-22,1.1458148636019626e-21,1.5913793665467556e-26,2.2423177124391611e-27,3.8234487347695062e-16,1.403948086208821e-26,0.00087698125490915247,0.00028511205166840346,3.3062584730848788e-09,6.4144640346567374e-14,6.948258545162516e-08,8.0443292948918798e-14,5.0311911637098666e-11,1.5085867817316647e-08,4.9329222791566664e-13,4.783215062208692e-15
