Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56),H2OX(23),COX(57)
1.208418797089773e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31547637601563666,0.11255050192649217,0.014270458270595131,2.4003682846514343e-13,3.2772783215239061e-07,0.0011791617216789364,0.00062242998784713187,1.8369189931144702e-09,2.2938695218982347e-09,8.9386763244645583e-06,2.3854880981422713e-14,1.7368793829444512e-07,6.5655225887430237e-11,8.1449532268123311e-12,7.2182949714508702e-14,7.6873253225794593e-17,5.8051867624932042e-10,2.3258717946535852e-11,0.0054876264042398679,0.016479439261610652,1.1287714080195296e-07,1.6676909736108532e-08,0.00010644984767043152,5.0989296897382188e-11,1.760532224625809e-07,1.716071776189564e-07,1.8086138043678668e-09,1.7192097768849986e-05,1.5165982675855912e-11,4.8385337765665399e-10
1.2156380724379771e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31540738007629293,0.11254540053593583,0.014232293605875541,2.4574391806937451e-13,3.3442390083497857e-07,0.0011917809056750416,0.0006289314485587663,1.8678162746312515e-09,2.3203533721001798e-09,8.9925204439404137e-06,2.4621683848176736e-14,1.7450778709849295e-07,6.6830092929206948e-11,8.3038662317699544e-12,7.3690059136460638e-14,7.8197727667517333e-17,5.8357696950225328e-10,2.3855497913846798e-11,0.0054861713400074646,0.016549260236738191,1.1332028432885479e-07,1.68217753555476e-08,0.00010689820204826299,5.1379878456748198e-11,1.7673779607186615e-07,1.7151438699642884e-07,1.8263171371440825e-09,1.7372568705009167e-05,1.5467305055043552e-11,4.8880045435578623e-10
1.2228573477861812e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3153386424731871,0.11254027212188347,0.014194247603367488,2.5154058146451669e-13,3.4121514184247176e-07,0.0012044475521559744,0.00063545681442397125,1.8990122776153891e-09,2.3469247532538736e-09,9.0461789813932111e-06,2.5406824950856458e-14,1.7532621738190792e-07,6.8015538742732578e-11,8.4647783442029079e-12,7.521763554324598e-14,7.9536984234057114e-17,5.8660768238777793e-10,2.4462910289663608e-11,0.0054847195832380471,0.016618819886748543,1.1376125145750699e-07,1.6966870095227299e-08,0.00010734561391381635,5.1770918954931148e-11,1.7742018460711967e-07,1.7142161647988116e-07,1.8440765143286203e-09,1.7553667604768579e-05,1.5772751893687316e-11,4.9376429985640825e-10
1.2300766231343853e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31527016214296205,0.11253511682746478,0.014156319791464009,2.5742738403013162e-13,3.4810228311878639e-07,0.0012171613989182416,0.00064200595400219372,1.9305072664214056e-09,2.3735824930756367e-09,9.0996516110954041e-06,2.6210575202543878e-14,1.7614323580490671e-07,6.9211519109046681e-11,8.6276992925156037e-12,7.6765783985459526e-14,8.0891102114046257e-17,5.8961085667668505e-10,2.5081050187572423e-11,0.005483271122549668,0.016688119285573306,1.142000512487536e-07,1.7112190443916179e-08,0.00010779208795223146,5.2162411705950825e-11,1.7810039736359373e-07,1.7132886729096845e-07,1.8618915869597933e-09,1.7735390574737177e-05,1.6082352603076745e-11,4.9874481068009094e-10
1.2372958984825893e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31520193802786312,0.11252993479508784,0.014118509701052332,2.634048852845583e-13,3.5508605219008432e-07,0.0012299221850592046,0.00064857873649710204,1.9623014894307012e-09,2.4003254258044624e-09,9.1529380307621757e-06,2.7033206291857046e-14,1.7695884893975444e-07,7.0417988766838668e-11,8.7926387295507584e-12,7.8334608381055836e-14,8.2260160545897404e-17,5.9258653804025084e-10,2.5710012318129839e-11,0.0054818259466143191,0.016757159501511854,1.146366927403777e-07,1.7257732919024864e-08,0.00010823762880082021,5.255435007928371e-11,1.7877844358048058e-07,1.7123614064648134e-07,1.8797620081905732e-09,1.7917733745079023e-05,1.6396136558520012e-11,5.037418839685162e-10
1.2445151738307934e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31513396907570174,0.11252472616644293,0.014080816865496894,2.6947363886204779e-13,3.6216717613394751e-07,0.0012427296509712733,0.00065517503175397209,1.9943951792091497e-09,2.4271523922361466e-09,9.2060379609770534e-06,2.787499064337433e-14,1.7777306327295563e-07,7.1634901433105159e-11,8.9596062325252597e-12,7.9924211512748981e-14,8.3644238818046146e-17,5.955347759272649e-10,2.6349890979564693e-11,0.00548038404415756,0.016825941597267913,1.1507118494685308e-07,1.7403494066363909e-08,0.00010868224105000923,5.2946727499498997e-11,1.7945433244182411e-07,1.7114343775819781e-07,1.897687433275846e-09,1.8100693269368009e-05,1.6714133098229838e-11,5.0875541747985424e-10
1.2517344491789975e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31506625423981771,0.11251949108250581,0.014043240820622556,2.7563419249149085e-13,3.6934638154884628e-07,0.0012555835383361146,0.000661794710257075,2.0267885526644436e-09,2.4540622397550496e-09,9.2589511446308418e-06,2.8736201378146333e-14,1.7858588520737036e-07,7.286220982368263e-11,9.1286113029752004e-12,8.1534695025641464e-14,8.5043416269145098e-17,5.9845562344394161e-10,2.7000780048666255e-11,0.0054789454039581549,0.016894466629985821,1.1550353685910196e-07,1.7549470459904246e-08,0.00010912592924425557,5.3339537445891907e-11,1.8012807307750802e-07,1.710507598323237e-07,1.9156675195598038e-09,1.8284265324443405e-05,1.7036371522222426e-11,5.1378530958515138e-10
1.2589537245272016e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31499879247904417,0.11251422968354144,0.014005781104697896,2.8188708797668727e-13,3.7662439452389925e-07,0.0012684835901188762,0.00066843764312705988,2.0594818112031685e-09,2.4810538223636093e-09,9.311677346373444e-06,2.9617112274307189e-14,1.7939732106426066e-07,7.4099865673651627e-11,9.2996633667097163e-12,8.3166159425075532e-14,8.645777228821138e-17,6.0134913723663017e-10,2.7662772971855699e-11,0.0054775100148477286,0.016962735651286594,1.1593375744426203e-07,1.7695658701540049e-08,0.00010956869788293626,5.3732773452123542e-11,1.8079967456408846e-07,1.7095810806948932e-07,1.9337019264633237e-09,1.8468446110266282e-05,1.7362881091229525e-11,5.1883145926473895e-10
1.2661729998754056e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31493158275766953,0.11250894210910731,0.013968437258418653,2.8823286117812591e-13,3.8400194060892589e-07,0.0012814295505624185,0.00067510370211833507,2.0924751408875471e-09,2.5081260007096429e-09,9.3642163520782803e-06,3.0517997727796167e-14,1.8020737708526854e-07,7.5347819757608537e-11,9.4727717737734839e-12,8.4818704074703782e-14,8.7887386314727294e-17,6.0421537737726981e-10,2.833596275643994e-11,0.0054760778657104055,0.017030749707303623,1.1636185564545971e-07,1.784205542085413e-08,0.00011001055142121202,5.4126429105850534e-11,1.8146914592574491e-07,1.708654836640793e-07,1.9517903154714915e-09,1.8653231849776752e-05,1.7693691025623251e-11,5.2389376610465158e-10
1.2733922752236097e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31486462404540377,0.11250362849805716,0.013931208824891348,2.9467204199625756e-13,3.9147974478479009e-07,0.001294421165181567,0.00068179275961644675,2.1257687125918539e-09,2.5352776421115255e-09,9.4165679683190701e-06,3.1439132713200323e-14,1.8101605943432905e-07,7.6606021909800735e-11,9.6479457984178267e-12,8.6492427194776047e-14,8.9332337838695186e-17,6.0705440725156398e-10,2.9020441962047697e-11,0.0054746489454824687,0.017098509838718148,1.1678784038159099e-07,1.7988657274885478e-08,0.0001104514942708663,5.4520498048373108e-11,1.8213649613500888e-07,1.7077288780449805e-07,1.9699323501210628e-09,1.8838618788752075e-05,1.8028830504353989e-11,5.2897213029306529e-10
1.2806115505718138e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31479791531734147,0.11249828898854415,0.013894095349616982,3.0120515435623084e-13,3.9905853143403492e-07,0.0013074581807573696,0.00068850468863545762,2.1593626821584366e-09,2.5625076205812605e-09,9.4687320218587242e-06,3.2380792744728813e-14,1.8182337419951954e-07,7.7874421044121321e-11,9.8251946390801835e-12,8.818742586063964e-14,9.0792706400646522e-17,6.0986629344981837e-10,2.9716302692246742e-11,0.0054732232431520134,0.017166017080794509,1.1721172054711004e-07,1.8135460947899458e-08,0.0001108915308011204,5.4914973974262272e-11,1.8280173411372207e-07,1.706803216721646e-07,1.9881276959881694e-09,1.9024603195665613e-05,1.8368328663900945e-11,5.3406645261674875e-10
1.2878308259200178e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31473145555392679,0.11249292371802465,0.013857096380474913,3.0783271619405792e-13,4.0673902431180761e-07,0.001320540345331377,0.0006952393628153206,2.1932571905533351e-09,2.5898148168455605e-09,9.5207083591500609e-06,3.3343253837329379e-14,1.8262932739484908e-07,7.9152965173959655e-11,1.000452741837184e-11,8.9903796001447956e-14,9.2268571591606309e-17,6.1265110566039051e-10,3.0423636586340924e-11,0.005471800747758597,0.017233272463415005,1.1763350501182362e-07,1.8282463151160077e-08,0.00011133066533942623,5.5309850631016021e-11,1.8346486873360643e-07,1.7058778644237999e-07,2.0063760206758069e-09,1.9211181361546555e-05,1.8712214597235564e-11,5.3917663445752802e-10
1.295050101268222e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31466524374091931,0.1124875328232614,0.013820211467706829,3.1455523944417696e-13,4.1452194651707343e-07,0.0013336674081999287,0.00070199665641925725,2.2274523640214535e-09,2.6171981183649649e-09,9.5724968458479644e-06,3.4326792467956922e-14,1.8343392496198963e-07,8.0441601431905464e-11,1.018595318307369e-11,9.1641632399073736e-14,9.3760013053013439e-17,6.1540891656568847e-10,3.1142534811344987e-11,0.0054703814483929112,0.017300277011114609,1.1805320262069348e-07,1.8429660622704643e-08,0.00011176890217223644,5.5705121818680817e-11,1.8412590881733219e-07,1.7049528328244217e-07,2.0246769938017942e-09,1.9398349599840518e-05,1.9060517352797528e-11,5.4430257778877354e-10
1.302269376616426e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31459927886935829,0.11248211644032721,0.013783440163900904,3.2137323002838133e-13,4.2240802046411688e-07,0.0013468391199084582,0.00070877644433112771,2.2619483142412691e-09,2.6446564193510826e-09,9.6240973663328017e-06,3.5331685537004205e-14,1.8423717277195261e-07,8.1740276089302559e-11,1.03694809041399e-11,9.3401028687222895e-14,9.5267110476597633e-17,6.1813980174067208e-10,3.1873088054136239e-11,0.0054689653341964371,0.017367031743115376,1.1847082219364488e-07,1.8577050127120787e-08,0.00011220624554575391,5.6100781389524563e-11,1.8478486313877531e-07,1.7040281335402817e-07,2.0430302869861815e-09,1.9586104246270967e-05,1.9413265933483369e-11,5.4944418517189201e-10
1.30948865196463e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31453355993552895,0.11247667470460818,0.013746782023976016,3.2828718784609012e-13,4.3039796785432958e-07,0.0013600552322458094,0.00071557860205281171,2.296745138479043e-09,2.6721886207819952e-09,9.6755098232447931e-06,3.6358210329903678e-14,1.8503907662671079e-07,8.3048934575649857e-11,1.0555119476709296e-11,9.5182077350745472e-14,9.6789943604213452e-17,6.2084383955380952e-10,3.2615386513781568e-11,0.0054675523943611172,0.017433537673360582,1.188863725253816e-07,1.872462845532545e-08,0.00011264269966665932,5.6496823247637202e-11,1.8544174042446164e-07,1.7031037780886258e-07,2.0614355738396485e-09,1.9774441658701433e-05,1.9770489295647526e-11,5.5460135975284793e-10
1.3167079273128341e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31446808594092807,0.1124712077508072,0.013710236605166157,3.3529760676592904e-13,4.3849250964828461e-07,0.0013733154982385682,0.00072240300570157294,2.331842919742506e-09,2.6997936304158912e-09,9.726734137029088e-06,3.7406644478910103e-14,1.8583964226076958e-07,8.436752149784625e-11,1.0742877720124398e-11,9.6984869725140174e-14,9.8328592227632122e-17,6.2352111107043945e-10,3.3369519894038801e-11,0.0054661426181290343,0.017499795810548578,1.1929986238520736e-07,1.8872392424346243e-08,0.00011307826870282105,5.689324134864508e-11,1.8609654935306568e-07,1.702179777953243e-07,2.0798925299505096e-09,1.9963358216998522e-05,2.0132216348115813e-11,5.5977400525868375e-10
1.3239272026610382e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31440285589223016,0.11246571571294731,0.01367380346700493,3.4240497461859525e-13,4.4669236603809572e-07,0.0013866196721454081,0.00072924953200744608,2.3672417269340003e-09,2.7274703628029799e-09,9.7777702454913301e-06,3.8477265925072682e-14,1.8663887534268897e-07,8.5695980659277635e-11,1.0932764377957823e-11,9.8809495996248796e-14,9.9883136188291945e-17,6.2617169995849109e-10,3.413557739603061e-11,0.0054647359947920604,0.017565807158166486,1.1971130051685401e-07,1.9020338877105002e-08,0.00011351295678398228,5.7290029699250688e-11,1.8674929855802318e-07,1.7012561444686142e-07,2.0984008328741154e-09,2.0152850322895795e-05,2.0498475951211362e-11,5.6496202599407661e-10
1.3311464780092423e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31433786880125425,0.11246019872437517,0.013637482171310186,3.4960977319097507e-13,4.5499825642005927e-07,0.0013999675094514502,0.00073611805831059389,2.4029416150030484e-09,2.7552177392957428e-09,9.8286181033633919e-06,3.9570352880405413e-14,1.8743678147655732e-07,8.7034255078742905e-11,1.1124788118046019e-11,1.0065604520013634e-13,1.0145365537700774e-16,6.2879569239650992e-10,3.4913647711089695e-11,0.0054633325136915585,0.017631572714523532,1.2012069563831521e-07,1.9168464682203213e-08,0.00011394676800243542,5.7687182357056471e-11,1.8739999662486932e-07,1.7003328890149371e-07,2.1169601621184554e-09,2.0342914399858369e-05,2.0869296915792567e-11,5.7016532683788424e-10
1.337643825822626e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31427958733561523,0.11245521221146977,0.013604888270164914,3.5617778849425952e-13,4.6256481074545931e-07,0.0014120176941255331,0.00074231844109235324,2.4353289727076259e-09,2.7802498928358476e-09,9.874220197083712e-06,4.0573569281404815e-14,1.8815376703741165e-07,8.8247046389495549e-11,1.1299443792420852e-11,1.0233675625297481e-13,1.0288084753612886e-16,6.3113461880468708e-10,3.5624254836867947e-11,0.0054620720585435451,0.017690552384673056,1.2048741165847642e-07,1.9301928685467031e-08,0.00011433645173404035,5.8044926360965445e-11,1.8798387822449177e-07,1.6995022915092382e-07,2.1337069226234347e-09,2.051445816578528e-05,2.1206959519549166e-11,5.7486128393239185e-10
1.3434914388546715e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31422730100655005,0.11245070724169343,0.013575630652332377,3.6215709071034206e-13,4.6944907361684368e-07,0.0014228927850028477,0.00074791386395944382,2.4646861540099815e-09,2.8028263712307576e-09,9.9151316800603129e-06,4.1492383245241067e-14,1.8879814220651212e-07,8.9345280929695416e-11,1.1458125021637559e-11,1.0386469211668179e-13,1.0417648767780923e-16,6.3322134922445679e-10,3.6272234629233246e-11,0.0054609398113529698,0.017743465148484069,1.2081605243250828e-07,1.9422166490319871e-08,0.00011468656505351814,5.836714066210446e-11,1.8850796218538455e-07,1.6987550300186175e-07,2.148813933871415e-09,2.0669239081556881e-05,2.1514052052472524e-11,5.790981054182972e-10
1.3487542905835122e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31418037812802696,0.11244663897125438,0.013549360882776092,3.6759382644675196e-13,4.7570547204933004e-07,0.0014327044957928164,0.00075296190283587867,2.4912765581100165e-09,2.8231832260094631e-09,9.9518463893219578e-06,4.23323375030317e-14,1.8937734374971917e-07,9.033911019625351e-11,1.1602149794770941e-11,1.052522632442703e-13,1.053516457328559e-16,6.3508462314862055e-10,3.6862287270087069e-11,0.005459922535660541,0.017790950243910347,1.211106961205845e-07,1.953047648197159e-08,0.00011500118121016254,5.8657329091408741e-11,1.8897849993362663e-07,1.6980827235061747e-07,2.1624383909673773e-09,2.0808857438094868e-05,2.1793037320725704e-11,5.8291967477120162e-10
1.354017142312353e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31413358258169249,0.11244255768198602,0.013523149759167486,3.7308319696893659e-13,4.8201953267268606e-07,0.0014425389691304098,0.00075802141167988094,2.5180270141518858e-09,2.8435756801061868e-09,9.9884610370382564e-06,4.3184740142126132e-14,1.8995585009050192e-07,9.1338048522262868e-11,1.1747325837276045e-11,1.0665164320289054e-13,1.0653543988626694e-16,6.3693392962100913e-10,3.7458883999546176e-11,0.0054589069105987703,0.017838306519661961,1.2140426989750731e-07,1.9638876167887381e-08,0.00011531533869870437,5.8947700470745634e-11,1.8944796313806731e-07,1.6974106381800907e-07,2.1760893876059921e-09,2.0948773313668651e-05,2.207449913248336e-11,5.8674919304682732e-10
1.3592799940411937e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31408691399313626,0.11243846342443654,0.013496997115487824,3.7862537883954933e-13,4.8839153275119132e-07,0.0014523961123056918,0.00076309234397624499,2.5449375208265762e-09,2.8640033270026633e-09,1.0024975632071548e-05,4.4049699234889219e-14,1.9053366329858668e-07,9.2342072605662984e-11,1.189365638119079e-11,1.0806286457107631e-13,1.0772790117006291e-16,6.3876930583064108e-10,3.806205829856999e-11,0.0054578929321193832,0.017885534354015978,1.2169677709721566e-07,1.9747364376791484e-08,0.00011562903904493134,5.9238252580300461e-11,1.8991635504792744e-07,1.6967387783025388e-07,2.1897668028258382e-09,2.1088985358299531e-05,2.2358448563071966e-11,5.9058662433564595e-10
1.3645428457700344e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31404037198935314,0.11243435624896794,0.013470902786341662,3.8422054691104811e-13,4.9482174928569503e-07,0.0014622758329469446,0.00076817465337825845,2.5720080731042727e-09,2.8844657621098315e-09,1.0061390187474122e-05,4.4927322875975295e-14,1.9111078542744865e-07,9.3351158949683944e-11,1.2041144637243332e-11,1.0948595960325262e-13,1.089290606296091e-16,6.4059078955121612e-10,3.8671843494447765e-11,0.0054568805961876217,0.017932634123834692,1.2198822104615898e-07,1.9855939944356765e-08,0.00011594228376495143,5.9528983213928876e-11,1.9038367890380839e-07,1.6960671480928557e-07,2.2034705162026635e-09,2.1229492227952398e-05,2.2644896672498007e-11,5.9443193288534856e-10
1.369805697498875e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31399395619873605,0.11243023620575666,0.013444866606953789,3.8986887432583633e-13,5.0131045900830813e-07,0.0014721780390195274,0.00077326829370716061,2.5992386622650104e-09,2.9049625827682052e-09,1.0097704720409845e-05,4.5817719174802787e-14,1.9168721851456612e-07,9.4365283866546762e-11,1.218979379486694e-11,1.1092096022991426e-13,1.1013894932351072e-16,6.4239841912469574e-10,3.9288272759519466e-11,0.005455869898782174,0.017979606204572212,1.2227860506328909e-07,1.9964601713159415e-08,0.00011625507436530748,5.9819890182808099e-11,1.9084993794281223e-07,1.6953957517018193e-07,2.2172004078501056e-09,2.1370292584508874e-05,2.2933854505262666e-11,5.9828508310015373e-10
