Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50),CHOX(53)
1.1916082050514762e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33708336010457979,0.11820886295010077,0.02281003497578846,0.0,2.2859606521798059e-17,3.5195090564530209e-13,2.2844879031683865e-11,1.6350934782096444e-16,6.9849620504955882e-31,4.4117681330280809e-10,7.2017736110242588e-36,1.2029724696135522e-10,3.5206719140561342e-25,4.9479599394257708e-23,5.5013559343988577e-25,1.1555124281815295e-26,6.1173030616785273e-20,1.0815106944146628e-26,0.00046109320887920672,2.3065411668063245e-05,9.8953535127925864e-10,1.0296709567331541e-14,3.5067898083043845e-08,6.8516207674193298e-14,2.755586560131483e-12,8.4145955274915492e-09,8.3504892285873922e-15,9.0625138170130736e-16,1.0013178774204811e-19,1.8815434789129363e-17,5.3222697845416098e-22
1.2036230003766846e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33707867087819982,0.11820440630143547,0.022809918889166385,0.0,2.3487164008449574e-17,3.6243672556978855e-13,2.3594107267464184e-11,1.6572881942823926e-16,7.3842205887065906e-31,4.462363796214439e-10,7.5416224066525597e-36,1.2150229998500686e-10,3.6060073886951089e-25,5.0914514976108397e-23,5.7628591571609884e-25,1.2058377520176777e-26,6.285024229435131e-20,1.119868817266124e-26,0.00046554974945411313,2.3297584162613495e-05,9.9115667812182377e-10,1.0485528346581123e-14,3.5478926837731247e-08,6.8628480026703676e-14,2.8191621277427062e-12,8.5151919103075808e-09,8.5361042564175176e-15,9.4053085568255476e-16,1.0197532248878062e-19,1.9433933856221304e-17,5.5044374700489491e-22
1.2156377957018929e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33707398539550798,0.11819995338944374,0.022809802806363598,0.0,2.4126177402058292e-17,3.73138280518641e-13,2.4359840526613217e-11,1.679555705861347e-16,7.8018863546268271e-31,4.5130202617274685e-10,7.893634157713113e-36,1.2270720570215944e-10,3.6924561849206122e-25,5.237802351181513e-23,6.0340177774464057e-25,1.2578029824351068e-26,6.455803714205248e-20,1.1591515608889252e-26,0.00047000255318515509,2.3529749002082207e-05,9.9277764525148742e-10,1.0676182950629917e-14,3.5890618556347741e-08,6.8740727667175912e-14,2.8835842634460977e-12,8.6159355338208875e-09,8.723906455828655e-15,9.7577212002565266e-16,1.0383692247350163e-19,2.0066083314454978e-17,5.6909064296700279e-22
1.2276525910271012e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33706930365336396,0.11819550421098987,0.022809686727377414,0.0,2.4776757326746742e-17,3.8405812186605905e-13,2.5142270357963006e-11,1.7018961172893568e-16,8.238615308707133e-31,4.5637375138397072e-10,8.2581094220545695e-36,1.2391196437196413e-10,3.7800210903471043e-25,5.3870464759874536e-23,6.3150893036543449e-25,1.3114439806367897e-26,6.6296710239752893e-20,1.1993709251183709e-26,0.00047445162320804661,2.3761906191626971e-05,9.9439827508451704e-10,1.086867645978918e-14,3.6302973094134953e-08,6.8852952155364391e-14,2.9488567156581789e-12,8.7168261636155794e-09,8.9139003407091843e-15,1.0119929503295178e-15,1.057166306038071e-19,2.0712041631989667e-17,5.8817533983609813e-22
1.2396673863523096e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33706462564862977,0.11819105876294077,0.022809570652205173,0.0,2.5439014646922005e-17,3.9519881159530215e-13,2.594158867165251e-11,1.7243095337885694e-16,8.6950789832575452e-31,4.6145155376478768e-10,8.6353530165980825e-36,1.2511657625344358e-10,3.8687048954658541e-25,5.5392180312844417e-23,6.6063355876716741e-25,1.3667970195879071e-26,6.8066557304108605e-20,1.2405389398145231e-26,0.00047889696265586277,2.3994055736400336e-05,9.960185878068745e-10,1.1063013630134039e-14,3.6715990313439598e-08,6.8965154888877232e-14,3.0149826397744252e-12,8.8178635676782132e-09,9.1060905336002763e-15,1.0492112837140783e-15,1.0761448896147658e-19,2.137196756927292e-17,6.0770266067217171e-22
1.2516821816775179e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33705995137817019,0.11818661704216604,0.022809454580844202,0.0,2.6113060466569648e-17,4.0656292231571203e-13,2.6757987738639265e-11,1.7467960613742273e-16,9.1719622822902015e-31,4.6653543189933907e-10,9.0256740381590197e-36,1.2632104160549356e-10,3.9585103936857684e-25,5.6943513635926571e-23,6.9080228576841969e-25,1.4238987847149965e-26,6.9867874688981882e-20,1.2826676648929788e-26,0.0004833385746590412,2.422619764154987e-05,9.9763860159105342e-10,1.1259198348873846e-14,3.712967008218843e-08,6.9077337129449235e-14,3.0819654988229933e-12,8.9190475152888063e-09,9.3004816255324382e-15,1.0874452188368676e-15,1.0953053941270095e-19,2.2046020178554439e-17,6.2767884746528673e-22
1.2636969770027262e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33705528083885261,0.11818217904553793,0.022809338513291835,0.0,2.6799006128914932e-17,4.1815303727857265e-13,2.7591660189888202e-11,1.769355806776792e-16,9.6699690059000529e-31,4.7162538443904558e-10,9.4293858843372474e-36,1.2752536068688474e-10,4.0494403813699901e-25,5.8524809983124801e-23,7.2204217511116377e-25,1.4827863746588802e-26,7.1700959384478178e-20,1.3257691903560669e-26,0.00048777646234538484,2.445833191221813e-05,9.9925833279221756e-10,1.1457234611715397e-14,3.7544012273663083e-08,6.9189500013122551e-14,3.1498087205928119e-12,9.0203777771755329e-09,9.4970781801135751e-15,1.1267130159113374e-15,1.1146482431156391e-19,2.2734358803345054e-17,6.4811002638548694e-22
1.2757117723279346e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33705061402754705,0.11817774476993124,0.022809222449545405,0.0,2.7496963216914031e-17,4.2997175039406208e-13,2.8442799015677943e-11,1.7919888773697198e-16,1.0189819764911705e-30,4.7672141009594029e-10,9.8468062746983931e-36,1.28729533756264e-10,4.1414976578695278e-25,6.0136416440303219e-23,7.5438073471147584e-25,1.5434973019806302e-26,7.3566109017307221e-20,1.3698556363247187e-26,0.00049221062884006366,2.4690458553542684e-05,1.0008777961300182e-09,1.1657126584214006e-14,3.7959016765996267e-08,6.9301644561475157e-14,3.218515675871748e-12,9.1218541253619436e-09,9.6958847737154528e-15,1.1670330967269086e-15,1.1341738586065424e-19,2.343714307779666e-17,6.6900207440841321e-22
1.2877265676531429e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3370459509411261,0.1181733142122235,0.022809106389602245,0.0,2.8207043553218385e-17,4.4202166624622392e-13,2.9311597564961674e-11,1.8146953811093688e-16,1.073225257769149e-30,4.8182350763711476e-10,1.0278257270143915e-35,1.2993356107215573e-10,4.2346850255509991e-25,6.1778681920203669e-23,7.8784591963285596e-25,1.6060694938220122e-26,7.5463621850655492e-20,1.4149391530678109e-26,0.0004966410772656169,2.49225775706561e-05,1.0024970048401304e-09,1.1858878297384861e-14,3.8374683441628711e-08,6.9413771694127155e-14,3.2880897836243279e-12,9.2234763329164437e-09,9.8969059691681186e-15,1.2084240446686231e-15,1.1538826619363084e-19,2.4154532926141153e-17,6.903611032964152e-22
1.3117561583035596e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3370366359304422,0.1181644642380278,0.022808874281115107,0.0,2.9664022459350202e-17,4.6682557798410415e-13,3.1102949017958024e-11,1.8603291223551373e-16,1.1887906512664623e-30,4.9204591367828653e-10,1.118456117945289e-35,1.323411794769703e-10,4.424461259188866e-25,6.5156594732660774e-23,8.5827024503056175e-25,1.7369514577016276e-26,7.9356933353332507e-20,1.5081461509263762e-26,0.00050549083238636766,2.5386792752754864e-05,1.0057347049275042e-09,1.2267977237137561e-14,3.9208002891410085e-08,6.9637976947528833e-14,3.4298530865048667e-12,9.4271574229295867e-09,1.0305610378202851e-14,1.2944936836203103e-15,1.1938515204550262e-19,2.5633770487566578e-17,7.3450445635237978e-22
1.3357857489539762e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33702733578183447,0.11815562909802318,0.022808642187809171,0.0,3.1170842221240196e-17,4.9258582330738494e-13,3.2967268484155343e-11,1.9062579035462337e-16,1.3143199027504661e-30,5.0229259359216291e-10,1.2150961793051329e-35,1.3474821796712052e-10,4.6187915625457571e-25,6.8661376274660444e-23,9.3354786861787873e-25,1.875744004300999e-26,8.3383292723517634e-20,1.6054879903691424e-26,0.00051432575263542744,2.5850977499475367e-05,1.0089715149410765e-09,1.2684563996679856e-14,4.0043969753297731e-08,6.9862121467292885e-14,3.5751259131113361e-12,9.6314192482461943e-09,1.0723227764485279e-14,1.385073832748045e-15,1.2345581957793139e-19,2.7173356658587522e-17,7.8058912642591007e-22
1.359815339604393e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33701805047037886,0.11814680876732395,0.022808410109663203,0.0,3.2728406047613539e-17,5.1932362488910713e-13,3.4906115588725928e-11,1.9524826036752461e-16,1.450469838515611e-30,5.1256353898132872e-10,1.3180194166971922e-35,1.3715467860650851e-10,4.8176984656147776e-25,7.2295883742805561e-23,1.0139188794247069e-24,2.0227655523881192e-26,8.7545108969712572e-20,1.7070629623758368e-26,0.00052314586289864222,2.6315131851698974e-05,1.01220750142275e-09,1.3108671125506741e-14,4.0882583202962745e-08,7.0086209885212201e-14,3.7239355808034853e-12,9.8362600193079817e-09,1.1149794369238028e-14,1.4803189792732185e-15,1.2760060658111115e-19,2.8774581211017272e-17,8.2866459145333482e-22
1.3838449302548096e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337008779971193,0.11813800322108625,0.022808178046656042,0.0,3.4337620982041858e-17,5.4706037776740626e-13,3.6921055622615359e-11,1.9990041065477489e-16,1.5979280351902303e-30,5.2285874191661394e-10,1.4275064916844199e-35,1.3956056345717099e-10,5.0212045485890153e-25,7.6063003791333454e-23,1.0996308422014286e-24,2.178341224118952e-26,9.1844801274851132e-20,1.8129698435340296e-26,0.00053195118801998436,2.6779255850227664e-05,1.0154427184259986e-09,1.3540331167660105e-14,4.1723842453200008e-08,7.0310245968626117e-14,3.8763094372089016e-12,1.0041677953241731e-08,1.1585346309612137e-14,1.5803861986350808e-15,1.3181985082548991e-19,3.0438738497344745e-17,8.787808455917897e-22
1.4078745209052262e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33699952425943652,0.11812921243450812,0.022807945998766517,0.0,3.5999397902745728e-17,5.7581764985061435e-13,3.9013659517918889e-11,2.0458232998425871e-16,1.7574137395164465e-30,5.3317819485171158e-10,1.5438452908763833e-35,1.4196587457929941e-10,5.2293324422208858e-25,7.9965652620006065e-23,1.1909389017048855e-24,2.3428028676678691e-26,9.6284798992629863e-20,1.9233078971181666e-26,0.00054074175280162092,2.7243349535784194e-05,1.0186772098441201e-09,1.397957666005422e-14,4.2567746747196694e-08,7.0534232781656092e-14,4.0322748581486605e-12,1.0247671271642093e-08,1.2029919580450915e-14,1.6854351555712423e-15,1.3611389023594605e-19,3.2167127430216138e-17,9.309883398520447e-22
1.431904111555643e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33699028331031078,0.11812043638282922,0.022807713965973527,0.0,3.7714651522623526e-17,6.0561718242355975e-13,4.1185503822734223e-11,2.0929410743159192e-16,1.9296788743233831e-30,5.4352189055105908e-10,1.667330995981051e-35,1.4437061403125786e-10,5.4421048281051751e-25,8.4006776051863659e-23,1.2881058877049422e-24,2.5164890799723488e-26,1.0086754164344783e-19,2.0381768741842691e-26,0.00054951758200398658,2.7707412949012222e-05,1.0219110113766781e-09,1.4426440131717956e-14,4.341429535284541e-08,7.0758172821365844e-14,4.1918592467181466e-12,1.0454238198702281e-08,1.2483550051354087e-14,1.7956281052975338e-15,1.4048306281774063e-19,3.3961051461493661e-17,9.8533800077558426e-22
1.4559337022060596e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3369810570990589,0.11811167504133091,0.022807481948255996,0.0,3.9484300389149588e-17,6.3648089065131533e-13,4.3438170675710269e-11,2.1403583231457889e-16,2.1155090170384094e-30,5.538898220305895e-10,1.7982661542923198e-35,1.4677478386959782e-10,5.659544438888919e-25,8.8189349623809151e-23,1.391402419894986e-24,2.699745229401809e-26,1.0559547891023246e-19,2.157677014671107e-26,0.00055827870034585363,2.8171446130476486e-05,1.0251441521449086e-09,1.4880954103172708e-14,4.4263487558071744e-08,7.0982068129626732e-14,4.3550900323985015e-12,1.0661376959683266e-08,1.2946273465159579e-14,1.9111298947811538e-15,1.4492770659837712e-19,3.5821818561023342e-17,1.0418812304275029e-21
1.4799632928564762e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33697184560096549,0.11810292838533619,0.022807249945592901,0.0,4.1309266884057882e-17,6.6843086407760761e-13,4.577324778043634e-11,2.1880759414153513e-16,2.3157243286361605e-30,5.6428198251113998e-10,1.9369607492389722e-35,1.4917838614907083e-10,5.8816740584100294e-25,9.2516378689892442e-23,1.5011070121365485e-24,2.8929234782155032e-26,1.1047107063418465e-19,2.2819090485012201e-26,0.00056702513250440315,2.8635449120662975e-05,1.0283766559617877e-09,1.5343151085857275e-14,4.5115322667160201e-08,7.1205920381065555e-14,4.5219946700190646e-12,1.086908577971596e-08,1.3418125436587348e-14,2.0321079641041973e-15,1.4944815967067026e-19,3.775074119527845e-17,1.1006699060571371e-21
1.503992883506893e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33696264879135707,0.11809419639020953,0.022807017957963225,0.0,4.3190477223021494e-17,7.0148936711917234e-13,4.8192328379655257e-11,2.2360948257057317e-16,2.5311804953847668e-30,5.7469836538186446e-10,2.0837322711064946e-35,1.5158142292263823e-10,6.1085165217794484e-25,9.6990898525246398e-23,1.6175061762109241e-24,3.0963828048489762e-26,1.154967868103589e-19,2.4109741966820649e-26,0.0005757569031152941,2.9099421959979043e-05,1.0316085423292527e-09,1.5813063581734047e-14,4.5969799997868458e-08,7.1429730952119232e-14,4.6926006388704351e-12,1.1077362882866321e-08,1.3899141450978695e-14,2.1587323479170327e-15,1.5404476019118214e-19,3.974913630587495e-17,1.1617563807051555e-21
1.5280224741573096e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33695346664560144,0.11808547903135684,0.022806785985346009,0.0,4.5128861455341629e-17,7.3567883955843197e-13,5.0697011229251294e-11,2.2844158737634096e-16,2.762769715860197e-30,5.8513896417041772e-10,2.2389057881677559e-35,1.5398389624148036e-10,6.3400947154245804e-25,1.0161597442541983e-22,1.7408945254386199e-24,3.3104890261127191e-26,1.2067510758305999e-19,2.5449741724094746e-26,0.00058447403677273576,2.9563364688753617e-05,1.0348398272507308e-09,1.6290724082931333e-14,4.6826918879075496e-08,7.1653500977300443e-14,4.8669354418287109e-12,1.1286206491378592e-08,1.4389356863178177e-14,2.2911756769805776e-15,1.5871784635819147e-19,4.1818325287893722e-17,1.225193483865201e-21
1.5520520648077262e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33694429913910795,0.11807677628422547,0.022806554027720326,0.0,4.7125353463593312e-17,7.7102189703520714e-13,5.3288900572025795e-11,2.3330399842235174e-16,3.0114217162478092e-30,5.9560377251819032e-10,2.4028140182664143e-35,1.563858081550038e-10,6.576431577103653e-25,1.0639470180471641e-22,1.871574878229009e-24,3.5356148193176199e-26,1.2600852324111924e-19,2.684011182173257e-26,0.00059317655802955491,3.0027277347237325e-05,1.0380705239058643e-09,1.6776165071455789e-14,4.7686678648827971e-08,7.1877231395920913e-14,5.0450266045251841e-12,1.1495614825051456e-08,1.488880689651629e-14,2.4296131797953496e-15,1.6346775641642236e-19,4.3959633968023918e-17,1.2910345219524768e-21
1.576081655458143e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33693514624732723,0.11806808812430404,0.022806322085065285,0.0,4.9180890963243402e-17,8.0754133153689139e-13,5.5969606111311169e-11,2.3819680563842009e-16,3.2781047705368071e-30,6.0609278416014969e-10,2.5757974007533659e-35,1.5878716071084853e-10,6.8175500958937427e-25,1.1133020629749129e-22,2.0098583614026443e-24,3.7721397442905859e-26,1.3149953421310766e-19,2.8281879268629702e-26,0.00060186449139726806,3.0491159975602643e-05,1.0413006431996236e-09,1.7269419018957491e-14,4.8549078652749568e-08,7.2100922990117032e-14,5.2269016745477608e-12,1.1705586100735371e-08,1.5397526641877972e-14,2.5742226843151088e-15,1.6829482865975667e-19,4.6174392582580916e-17,1.3593332788217594e-21
1.6001112461085596e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33692600794575134,0.11805941452712237,0.022806090157360039,0.0,5.1296415502251691e-17,8.452601118867169e-13,5.8740742984455497e-11,2.4312009900270388e-16,3.5638267243021342e-30,6.1660599290883421e-10,2.758204168712632e-35,1.6118795595489371e-10,7.0634733121552714e-25,1.1642564386209635e-22,2.1560645131865778e-24,4.0204502652569338e-26,1.3715065106249934e-19,2.977607602872491e-26,0.0006105378613461516,3.0955012613944087e-05,1.0445301941981378e-09,1.7770518386535202e-14,4.9414118242777675e-08,7.2324576415030436e-14,5.4125882206624808e-12,1.191611853193912e-08,1.5915551056840716e-14,2.7251846197433972e-15,1.731994014251076e-19,4.8463935755420737e-17,1.4301440162780334e-21
1.6241408367589762e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3369168842099135,0.11805075546825156,0.022805858244583758,0.0,5.3472872460655726e-17,8.8420138423046372e-13,6.160393173618007e-11,2.4807396852737486e-16,3.8696360332874206e-30,6.2714339264159888e-10,2.9503904215002847e-35,1.635881959312625e-10,7.3142243174780272e-25,1.2168420088523857e-22,2.3105213859177579e-24,4.2809397725975389e-26,1.4296439448277565e-19,3.1323739032032482e-26,0.00061919669230530979,3.1418835302278324e-05,1.0477591844758499e-09,1.8279495624577329e-14,5.0281796776156507e-08,7.2548192222848878e-14,5.602113832055034e-12,1.212721032852192e-08,1.6442914964871919e-14,2.8826820184116911e-15,1.7818181309141651e-19,5.0829602475749598e-17,1.5035214745635416e-21
1.648170427409393e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33690777501538832,0.11804211092330372,0.022805626346715659,0.0,5.5711211050150645e-17,9.2438847252210554e-13,6.4560798291806692e-11,2.5305850424693675e-16,4.1966228222568158e-30,6.3770497729021839e-10,3.1527201976385985e-35,1.6598788268232714e-10,7.5698262546137811e-25,1.2710909428584195e-22,2.4735656485171193e-24,4.5540086044952755e-26,1.4894329529247353e-19,3.2925910185663225e-26,0.00062784100866274594,3.1882628080544372e-05,1.0509876203984027e-09,1.8796383172635034e-14,5.1152113614615875e-08,7.2771770882396457e-14,5.7955061175936114e-12,1.2338859696447554e-08,1.697965305458115e-14,3.0469005177377471e-15,1.8324240208063666e-19,5.3272736075829664e-17,1.579520872839392e-21
1.6962296087102262e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33688960015277902,0.11802486527783053,0.022805162595621081,0.0,6.0377349124964327e-17,1.0085942847118107e-12,7.0762095257300653e-11,2.6311993446896288e-16,4.9187041931042423e-30,6.5890067728845522e-10,3.5893066106945662e-35,1.7078560466930175e-10,8.0956757506425337e-25,1.3847091118117719e-22,2.8268067145649228e-24,5.1395204625169779e-26,1.6140674294953343e-19,3.6297969523806952e-26,0.00064508619491937481,3.2810124066240597e-05,1.0574428498403571e-09,1.985401890233224e-14,5.2900659672506665e-08,7.3218818301291325e-14,6.1940012407748314e-12,1.2763823949667992e-08,1.8081389855161862e-14,3.396256405967412e-15,1.9359946592398628e-19,5.8396798824908944e-17,1.7396087634309868e-21
