Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH3OO(84),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56)
6.755794887656982e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32131030035823704,0.11285720897953463,0.017452016667867432,1.5848027298495542e-13,2.2248119008961506e-09,0.00029822459606357793,0.00015239539677937083,1.4302291396463652e-08,8.0032638098939258e-09,5.4826610490534285e-05,1.4362776706505269e-12,9.4786406149639609e-08,1.3632598126308764e-09,4.1615637744772421e-13,1.4351077076577092e-13,1.9991877005495799e-17,3.3050946772113177e-09,2.3378249646154686e-10,0.0056048515392162993,0.010586678223790112,2.1543602656716205e-07,3.3728221847132794e-11,6.0678016026945651e-05,7.4172079965600409e-09,1.8395776324885394e-10,2.9641930921210699e-07,1.2421287147245466e-07,2.7612943287980944e-11,4.418749222967856e-06
6.802898734378307e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32124984142663532,0.11285585536428283,0.017420412024142174,1.6369194929445707e-13,2.269465141531349e-09,0.00030222284453729377,0.00015436914068985583,1.4676186323884873e-08,8.1331467135200814e-09,5.5330953754172502e-05,1.5003693869683463e-12,9.5333731877901212e-08,1.3988914265812066e-09,4.2853081100506825e-13,1.481644436190743e-13,2.070489192630878e-17,3.3409805430671738e-09,2.4190278372539797e-10,0.0056037237908874776,0.010647913446769661,2.165580483344614e-07,3.4092163297398058e-11,6.0968643080669882e-05,7.4719180179119884e-09,1.8558343850587373e-10,2.9765271374088422e-07,1.241117978832292e-07,2.7939976201725513e-11,4.4773224508359455e-06
6.850002581099632e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32118952897644348,0.11285449064446405,0.017388876460672536,1.6902781902781799e-13,2.3146000987589804e-09,0.00030624039734414434,0.00015635262862268755,1.5056625545312939e-08,8.2639807744193544e-09,5.5834621441579302e-05,1.5667300385812193e-12,9.5879909032671513e-08,1.4351136345157364e-09,4.4115308216021695e-13,1.5292756003503393e-13,2.1441829589160258e-17,3.3768111130903346e-09,2.5023434226471187e-10,0.0056025980802346803,0.010709000764451606,2.1767342918553636e-07,3.4457132930532276e-11,6.1258405553693738e-05,7.5263197744858209e-09,1.8720823882769879e-10,2.9887705032064504e-07,1.2400953502311854e-07,2.8268351545873263e-11,4.5361633677905397e-06
6.897106427820957e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32112936254573526,0.11285311491683929,0.017357409778627066,1.7448957830807607e-13,2.3602160020808054e-09,0.00031027711013643298,0.00015834579554986923,1.544365595968987e-08,8.3957605892469674e-09,5.6337584711086054e-05,1.635417259406503e-12,9.6424946988259155e-08,1.4719290647752418e-09,4.5402525438785203e-13,1.5780159030564371e-13,2.2203390692370418e-17,3.4125827404539042e-09,2.5878065379602919e-10,0.0056014744042277307,0.010769940639541998,2.1878217152584472e-07,3.4823119813596051e-11,6.1547307892525263e-05,7.5804105981033849e-09,1.8883208407946569e-10,3.0009234176205945e-07,1.2390609846969675e-07,2.8598058580254996e-11,4.5952697370194603e-06
6.944210274542282e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32106934167425982,0.11285172827763706,0.01732601177994848,1.8007892226325751e-13,2.4063120323267163e-09,0.00031433283897467192,0.00016034857652482974,1.5837323844905877e-08,8.5284807089149305e-09,5.6839815173968626e-05,1.7064894596010151e-12,9.6968854867618402e-08,1.5093402522363117e-09,4.6714935977281805e-13,1.6278800312891385e-13,2.2990290789347819e-17,3.4482918337994109e-09,2.6754521524426499e-10,0.0056003527598349574,0.010830733533117056,2.1988427838205147e-07,3.5190113094064573e-11,6.1835354490328279e-05,7.6341879046622524e-09,1.9045489514408769e-10,3.0129861136551994e-07,1.238015037290694e-07,2.8929086597114238e-11,4.654639329813721e-06
6.991314121263607e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3210094659034381,0.11285033082255137,0.017294682267349717,1.8579754469472462e-13,2.4528873223978976e-09,0.00031840744033581153,0.00016236090668787345,1.6237674851655462e-08,8.6621356400474136e-09,5.7341284891012276e-05,1.7800058202959515e-12,9.7511641550855385e-08,1.5473496380032574e-09,4.8052739857926175e-13,1.678882652941699e-13,2.3803260408973407e-17,3.483934857099091e-09,2.7653153819215961e-10,0.0055992331440230872,0.01089137990462547,2.2097975339145769e-07,3.5558101999376061e-11,6.2122549688558518e-05,7.6876491929949546e-09,1.9207659392157132e-10,3.0249588291438097e-07,1.2369576623429558e-07,2.9261424921730031e-11,4.7142699256728321e-06
7.038417967984932e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32094973477635869,0.11284892264674001,0.017263421044310157,1.9164713774819234e-13,2.4999409580080383e-09,0.000322500771121297,0.00016438272127152802,1.6644753997543924e-08,8.7967198464164469e-09,5.7841966369071378e-05,1.8560262880304429e-12,9.8053315683387614e-08,1.5859595691349948e-09,4.9416133883614039e-13,1.7310384136942525e-13,2.4643045172550179e-17,3.519508329503471e-09,2.8574314832802976e-10,0.0055981155537571025,0.010951880211890745,2.2206860079150587e-07,3.5927075836481306e-11,6.2408897778533335e-05,7.7407920437368319e-09,1.9369710332794274e-10,3.0368418066831286e-07,1.2358890134318836e-07,2.9595062913032053e-11,4.7741593124075115e-06
7.085521814706257e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32089014783777403,0.11284750384482309,0.017232227915071782,1.9762939158750369e-13,2.5474719784223964e-09,0.00032661268866495421,0.00016641395560578956,1.705860566144248e-08,8.9322277503580129e-09,5.8341832557624752e-05,1.9346115688869847e-12,9.8593885683773655e-08,1.6251722984064808e-09,5.0805311593903543e-13,1.7843619339092452e-13,2.5510405907256184e-17,3.5550088251747578e-09,2.9518358489202114e-10,0.0055969999860001418,0.011012234911113607,2.2315082540936794e-07,3.6297023991393491e-11,6.2694403002937031e-05,7.7936141182026185e-09,1.9531634729398329e-10,3.0486352935610375e-07,1.2348092433719702e-07,2.9929989964189491e-11,4.8343052862398437e-06
7.132625661427583e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32083070463409685,0.1128460745108812,0.017201102684635327,2.0374599407126521e-13,2.5954793771945441e-09,0.00033074305074070492,0.00016845454512326726,1.7479273578091452e-08,9.0686537341686495e-09,5.8840856845326719e-05,2.0158231223305884e-12,9.913335975122387e-08,1.6649899841044695e-09,5.2220463226827467e-13,1.8388678055496199e-13,2.6406118756027553e-17,3.5904329731064749e-09,3.0485640012104181e-10,0.0055958864377133885,0.01107244445687447,2.2422643265161476e-07,3.6667935928738925e-11,6.2979069557263833e-05,7.8461131572715926e-09,1.9693425076365606e-10,3.0603395416882626e-07,1.2337185041890283e-07,3.0266195503199974e-11,4.8947056519008824e-06
7.179729508148908e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3207714047133956,0.11284463473845414,0.017170045158756558,2.0999863043243014e-13,2.6439621029005931e-09,0.00033489171557011036,0.00017050442536422557,1.7906800832949987e-08,9.2059921414826518e-09,5.933901305655449e-05,2.0997231547548055e-12,9.9671745872806501e-08,1.705414689857197e-09,5.3661775682330332e-13,1.8945705891207037e-13,2.7330975283809088e-17,3.6257774569298279e-09,3.1476515869257201e-10,0.0055947749058559626,0.011132509302135963,2.2529542849396603e-07,3.7039801191308009e-11,6.3262901591202065e-05,7.8982869802814794e-09,1.9855073969239468e-10,3.0719548075216966e-07,1.2326169471179359e-07,3.0603668993441273e-11,4.955358222725711e-06
7.226833354870233e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32071224762539086,0.11284318462053955,0.017139055143942473,2.1638898296091166e-13,2.6929190598707536e-09,0.0003390585418297455,0.00017256353198152909,1.8341229857289519e-08,9.3442372786300142e-09,5.9836275447952439e-05,2.1863746127391157e-12,1.0020905183036426e-07,1.7464483844974516e-09,5.5129432487317352e-13,1.9514848106366991e-13,2.828578258012281e-17,3.6610390147073363e-09,3.249134371675564e-10,0.0055936653873848198,0.011192429898245485,2.2635781947112272e-07,3.7412609399607099e-11,6.3545903209961604e-05,7.9501334839309557e-09,2.0016574104497646e-10,3.0834813519971554e-07,1.2315047225668442e-07,3.0942399934242393e-11,5.0162608207459458e-06
7.273937201591558e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32065323292145204,0.1128417242495915,0.017108132447447567,2.2291873068930218e-13,2.7423491089180322e-09,0.00034324338865840333,0.00017463180074548507,1.8782602423528526e-08,9.4833834159753866e-09,6.0332618704973442e-05,2.2758411760222846e-12,1.0074528520715569e-07,1.7880929419584992e-09,5.6623613762301768e-13,2.0096249586126533e-13,2.9271363357907041e-17,3.6962144387142709e-09,3.3530482343257945e-10,0.005592557879254661,0.011252206694937877,2.2741361266668343e-07,3.7786350251410935e-11,6.382807847554987e-05,8.0016506411908488e-09,2.0177918279342046e-10,3.0949194404446903e-07,1.2303819801375234e-07,3.1282377861386027e-11,5.0774112767797401e-06
7.321041048312883e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32059436015459269,0.11284025371751957,0.017077276877270148,2.2958954908177729e-13,2.7922510680639198e-09,0.00034744611566413182,0.00017670916754859437,1.9230959640806228e-08,9.6234247892381264e-09,6.0828017938418079e-05,2.3681872501957751e-12,1.0128045339423369e-07,1.8303501412023889e-09,5.8144496189639406e-13,2.0690054810827595e-13,3.0288556048575322e-17,3.7313005752083717e-09,3.459429161415168e-10,0.0055914523784178416,0.011311840140338054,2.2846281570314401e-07,3.816101352131598e-11,6.4109431407993319e-05,8.0528365002239891e-09,2.0339099391429804e-10,3.1062693425290944e-07,1.2292488685540225e-07,3.1623592347684758e-11,5.1388074305192819e-06
7.368144895034208e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32053562887946696,0.11283877311568749,0.017046488242148595,2.3640310972625925e-13,2.8426237132609239e-09,0.00035166658293110388,0.00017879556841019455,1.9686341950793197e-08,9.7643556007935837e-09,6.1322448680971981e-05,2.4634779591211994e-12,1.0181456359657279e-07,1.8732216661801966e-09,5.9692252983340493e-13,2.1296407826458361e-13,3.1338214893245243e-17,3.7662943241882798e-09,3.5683132415684535e-10,0.0055903488818242883,0.0113713306809638,2.2950543673198317e-07,3.8536589060293672e-11,6.4389965986514733e-05,8.1036891833137548e-09,2.0500110438638543e-10,3.1175313321466685e-07,1.228105535750549e-07,3.1966033003394398e-11,5.2004471306158132e-06
7.415248741755533e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32047703865236604,0.11283728253491244,0.017015766351557729,2.4336108002991289e-13,2.8934657791117852e-09,0.00035590465102632073,0.00018089093948102754,2.0148789123736587e-08,9.9061700209557927e-09,6.1815886883741702e-05,2.5617791370761393e-12,1.0234762283895628e-07,1.916709105823724e-09,6.1267053860446066e-13,2.1915452215387949e-13,3.2421210030090418e-17,3.8011926391411367e-09,3.679736659907984e-10,0.0055892473864214117,0.011430678761728508,2.3054148442383277e-07,3.8913066795245777e-11,6.4669686150655987e-05,8.1542068858012359e-09,2.0660944518719584e-10,3.1287056873938281e-07,1.2269521286800684e-07,3.2309689476871779e-11,5.2623282347621875e-06
7.457642203804726e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32042442767862617,0.11283593255483772,0.016988173559721174,2.4974809806681467e-13,2.9396239144300436e-09,0.00035973384617304504,0.00018278439031166078,2.0571064363311195e-08,1.0034553641388379e-08,6.225911310275145e-05,2.6528791263680628e-12,1.0282648325159962e-07,1.9563756452402378e-09,6.2707634772828123e-13,2.2483561563920444e-13,3.3425140228822265e-17,3.8325170514587969e-09,3.782218850914614e-10,0.0055882577490517955,0.011483970597665871,2.3146831472030146e-07,3.9252659869679133e-11,6.4920741199008509e-05,8.1993849761144549e-09,2.080553825941595e-10,3.1386879128241714e-07,1.2259055697123222e-07,3.262001130240472e-11,5.3182258656891455e-06
7.495796319649e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32037717491344303,0.11283471077845834,0.016963386025598423,2.555985762041214e-13,2.9814896201915814e-09,0.00036319213158855063,0.0001844946259410662,2.0956055108906934e-08,1.0150703236955429e-08,6.2657298934440427e-05,2.7370405669951609e-12,1.0325673855937758e-07,1.9925039651434832e-09,6.4023100261366916e-13,2.3003834414706002e-13,3.4352920837333817e-17,3.8606390822200809e-09,3.8762584683863466e-10,0.0055873684573856221,0.011531835162676033,2.3229792178554355e-07,3.955890554602806e-11,6.5146131751229016e-05,8.2398110615883916e-09,2.093554131212593e-10,3.1476115921852255e-07,1.2249568785247068e-07,3.290012962496428e-11,5.36869816031419e-06
7.530135023908846e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32033472588452871,0.11283360571705188,0.016941114401524682,2.6094751214615395e-13,3.0194300688800085e-09,0.00036631425341999643,0.00018603877426829181,2.1306567917765318e-08,1.0255724689921449e-08,6.3015074344080214e-05,2.8145756384948929e-12,1.0364338888462575e-07,2.0253670899918453e-09,6.5222435696717459e-13,2.3479414105592189e-13,3.520797761985018e-17,3.8858909355864242e-09,3.9623733082175975e-10,0.0055865692128833945,0.011574834021340111,2.3304089516658228e-07,3.9835017801942325e-11,6.5348532214469407e-05,8.2760041064382664e-09,2.1052434672471969e-10,3.1555941734191306e-07,1.2240976240143597e-07,3.3152902673613987e-11,5.414255445721368e-06
7.564473728168692e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3202923510099599,0.1128324955161934,0.01691887790296789,2.6637622165428854e-13,3.0576175125861573e-09,0.00036944547621718644,0.00018758757360217766,2.1660905233905671e-08,1.0361204953958426e-08,6.3372279988452713e-05,2.8938337239594925e-12,1.0402949283829686e-07,2.0585600579495924e-09,6.6436439343507998e-13,2.3961998847256128e-13,3.6082405705355834e-17,3.9110867174232698e-09,4.0499041381907064e-10,0.0055857710263062677,0.011617757977674488,2.3378039307824561e-07,4.0111591415130321e-11,6.5550506912083727e-05,8.3120161178394705e-09,2.1169221771155829e-10,3.1635307065994424e-07,1.223233280795734e-07,3.3406303095302492e-11,5.4599371448628175e-06
7.598812432428538e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32025005012054619,0.11283138021015231,0.016896676457326548,2.7188534243806727e-13,3.0960513952590738e-09,0.00037258574679390177,0.00018914099944444671,2.2019081330409351e-08,1.0467141722545829e-08,6.372890723290032e-05,2.9748414764300595e-12,1.0441505286538393e-07,2.0920833264226252e-09,6.76651710114355e-13,2.4451643367442211e-13,3.6976569055809437e-17,3.9362253354263402e-09,4.1388651134858307e-10,0.0055849738964671011,0.011660607201385592,2.3451641970284413e-07,4.0388622607710624e-11,6.5752057308736549e-05,8.3478465138416073e-09,2.1285900099470815e-10,3.1714213061313787e-07,1.2223639043159182e-07,3.3660326945053111e-11,5.5057424431804269e-06
7.633151136688384e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32020782304755374,0.11283025983304261,0.016874509992201855,2.7747551059724067e-13,3.1347311502030955e-09,0.00037573501210934844,0.00019069902734016657,2.2381110285967722e-08,1.0573532681899512e-08,6.4084947555882301e-05,3.0576257369728821e-12,1.0480007136762956e-07,2.1259373261024756e-09,6.8908689487551874e-13,2.4948402221557361e-13,3.7890836232881658e-17,3.9613057119862289e-09,4.229270408392132e-10,0.0055841778221779447,0.011703381861731017,2.3524897935538937e-07,4.0666107622594201e-11,6.5953184859351646e-05,8.38349473161572e-09,2.1402467176644869e-10,3.1792660874226351e-07,1.2214895498036841e-07,3.3914970289171067e-11,5.5516705287794621e-06
7.664055970522246e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32016988165580884,0.11282924718595018,0.016854590022256557,2.8257648183986756e-13,3.1697526736056582e-09,0.00037857699767475953,0.00019210516702558971,2.2710242019446137e-08,1.0669670960416777e-08,6.4404875076250423e-05,3.1336728199789401e-12,1.0514612696684233e-07,2.1566890354649163e-09,7.0040546597397515e-13,2.5401612892498483e-13,3.8731173796863503e-17,3.9838273756028925e-09,4.3118817966203344e-10,0.0055834622568304562,0.011741815443894471,2.3590532245326871e-07,4.0916229065515471e-11,6.6133839316328364e-05,8.4154219152925447e-09,2.1507280397260177e-10,3.1862873121719496e-07,1.2206984199530962e-07,3.414467572455967e-11,5.5931101200703894e-06
7.694960804356108e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32013199979669399,0.11282823048344853,0.016834698275555712,2.8774407667663701e-13,3.2049724581949394e-09,0.00038142618767474584,0.00019351499683666735,2.3042515803108089e-08,1.0766173557111295e-08,6.4724314324514021e-05,3.2112005944837803e-12,1.054917475339379e-07,2.1877092407772049e-09,7.1184469215164755e-13,2.5860669736254674e-13,3.9588372918260853e-17,4.0063002376286514e-09,4.3956849370860974e-10,0.0055827475446483879,0.011780188889225201,2.3655886423333659e-07,4.1166712368233809e-11,6.6314153486028455e-05,8.4472007102386304e-09,2.1611999746029788e-10,3.1932716040340909e-07,1.2199033422737466e-07,3.4374876921929302e-11,5.6346479255020207e-06
7.72586563818997e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32009417734814716,0.11282720975008355,0.016814834699738886,2.9297875524949473e-13,3.2403900693027739e-09,0.00038428254374932378,0.00019492849903903164,2.3377941494431535e-08,1.0863038771096314e-08,6.5043259320648688e-05,3.2902290104495817e-12,1.0583693473364935e-07,2.2189982006650207e-09,7.234049805669886e-13,2.6325612143343299e-13,4.0462711884790455e-17,4.0287235427594817e-09,4.4806901979939791e-10,0.0055820336847639991,0.011818502320182072,2.3720960810933432e-07,4.141755483467403e-11,6.6494128409541861e-05,8.4788307450544319e-09,2.171662347294578e-10,3.2002190493292468e-07,1.2191043564656921e-07,3.4605571037671996e-11,5.6762833587913432e-06
7.756770472023832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32005641418840369,0.11282618501029885,0.016794999242576849,2.9828097650088628e-13,3.276005065632291e-09,0.00038714602763677915,0.00019634565592876208,2.3716528822138386e-08,1.0960264897312596e-08,6.5361704157069472e-05,3.3707781362551142e-12,1.061816902046309e-07,2.250556156329166e-09,7.3508673157657537e-13,2.6796479377309718e-13,4.1354472032263383e-17,4.0510965451698975e-09,4.5669079572376869e-10,0.0055813206763089878,0.011856755858931084,2.3785755757726811e-07,4.1668753782183054e-11,6.667376512201104e-05,8.5103116603701705e-09,2.1821149843658134e-10,3.2071297349287942e-07,1.2183015020953198e-07,3.4836755235712276e-11,5.7180158354365244e-06
7.787675305857694e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32001871019599643,0.11282515628843598,0.016775191851971134,3.0365119814076386e-13,3.3118169993409754e-09,0.00039001660117430394,0.00019776644983283295,2.4058287385959309e-08,1.1057850226664601e-08,6.5679642998210631e-05,3.4528681574666304e-12,1.0652601555996203e-07,2.2823833315766049e-09,7.4689033871683363e-13,2.7273310571518564e-13,4.2263937750706333e-17,4.0734185084725518e-09,4.6543486017287051e-10,0.0055806085184144892,0.011894949627345783,2.3850271621419735e-07,4.1920306541489093e-11,6.685306465270881e-05,8.5416431087257066e-09,2.1925577141007016e-10,3.2140037484201315e-07,1.2174948184785212e-07,3.5068426687841176e-11,5.7598447727243221e-06
