Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.9707230025808645e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3114943080221893,0.089268940126479457,2.363652651111836e-05,8.8528652440753428e-07,4.0013280922256936e-06,0.049205202338441063,0.025101730397697905,1.1242367628566729e-08,5.1447259867152011e-11,1.0547469942493308e-06,1.6951320464665949e-17,1.0024355770569497e-06,8.5320743825102925e-15,1.2518997175989487e-12,3.2483003315273282e-11,5.7733772279403486e-13,1.7451475635343911e-12,6.6888117525540856e-12,0.0042955816696879897,0.020487168407482454,2.7995377578954717e-08,8.5611190033208866e-09,0.00057875969225398003,1.0306055124394041e-10,3.1127753741866819e-07,2.2903545219570764e-07,1.1632201562548493e-06,0.00070998545866763501,1.9266910261995619e-08,3.1865028326954013e-10,9.695991476511283e-13,1.7048528635143125e-10
1.972673886541329e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31151135552917431,0.089251961528951596,2.3470307792737753e-05,8.8598256641574562e-07,4.0041475133555618e-06,0.049239670982217786,0.025119289968482034,1.1248123115176988e-08,5.1585940476616643e-11,1.0540760426301774e-06,1.6982251469436833e-17,1.0027970786902556e-06,8.5393124864175285e-15,1.252756560522439e-12,3.2517452547895787e-11,5.7833642018383095e-13,1.7446554380537798e-12,6.7036794307586727e-12,0.0042949993785785789,0.020469936177892521,2.796813418786927e-08,8.5568405934951135e-09,0.00057898912289169662,1.0318639061851093e-10,3.1156428570695138e-07,2.2916815466797781e-07,1.1640939877904775e-06,0.00071052176484790895,1.9281443348200115e-08,3.1899861432505869e-10,9.6946094272167165e-13,1.7061395390072273e-10
1.9746247705017936e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31152838863551024,0.089234999340050317,2.3305239976787124e-05,8.8667690131625932e-07,4.00695956797296e-06,0.049274106399879947,0.02513683262982614,1.1253868367187607e-08,5.1724812111721019e-11,1.0534058969410967e-06,1.7013188225112421e-17,1.0031581275862038e-06,8.5465422802000613e-15,1.2536118347438722e-12,3.2551881573769664e-11,5.7933541074267863e-13,1.7441631983877413e-12,6.7185596186279048e-12,0.0042944175895923342,0.020452718567478739,2.7940924284260268e-08,8.5525595791965457e-09,0.000579218291236313,1.0331231174072501e-10,3.1185122101494983e-07,2.2930100583644865e-07,1.1649670743829403e-06,0.00071105761306223538,1.9295964037358955e-08,3.1934676296393783e-10,9.6932164349982905e-13,1.7074231365619194e-10
1.976575654462258e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31154540734359332,0.089218053542104214,2.3141315237043931e-05,8.8736952956966308e-07,4.0097642606153666e-06,0.049308508627340271,0.025154358399976619,1.1259603405332448e-08,5.1863874698817151e-11,1.0527365565523743e-06,1.7044130691184173e-17,1.0035187245345737e-06,8.5537637726481253e-15,1.2544655422750803e-12,3.2586290387779646e-11,5.8033469334702884e-13,1.7436708426569025e-12,6.7334523014863368e-12,0.004293836302153446,0.020435515573641053,2.7913747835558973e-08,8.5482759820754231e-09,0.00057944719769034182,1.0343831471545716e-10,3.1213834360800799e-07,2.294340057340804e-07,1.1658394166426754e-06,0.00071159300368682694,1.9310472339629484e-08,3.1969472908390707e-10,9.6918125363551375e-13,1.7087036574636556e-10
1.978331450026676e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31156071187241363,0.089202816323625034,2.2994753875055694e-05,8.8799143620204485e-07,4.0122821932766382e-06,0.049339442284089811,0.02517011716621001,1.1264756223910624e-08,5.1989194230079033e-11,1.052134838211434e-06,1.7071983759664991e-17,1.0038428760241649e-06,8.5602560254803081e-15,1.2552325411960025e-12,3.2617241035085082e-11,5.8123429646327185e-13,1.7432276217221394e-12,6.7468663871579255e-12,0.0042933135718067027,0.020420045374138881,2.7889317608692521e-08,8.5444185541753783e-09,0.00057965298991452508,1.0355178746089595e-10,3.1239691428532182e-07,2.2955383283151109e-07,1.1666238887765702e-06,0.00071207446432069272,1.9323519229282194e-08,3.2000774245441008e-10,9.6905397326698863e-13,1.7098534968096103e-10
1.9800872455910943e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31157600474253294,0.089187592354653636,2.2849106475635306e-05,8.8861196117814038e-07,4.0147941697804142e-06,0.049370349111979329,0.02518586227862429,1.1269900801074781e-08,5.2114668318539248e-11,1.0515337711879685e-06,1.7099841391520673e-17,1.0041666626475214e-06,8.5667415677727867e-15,1.2559982741945823e-12,3.2648175303094853e-11,5.8213413441283314e-13,1.7427843039147102e-12,6.7602905712196416e-12,0.0042927912468303728,0.020404587009864469,2.7864914430004866e-08,8.5405590673046873e-09,0.00057985857062497472,1.036653266624414e-10,3.1265563705974176e-07,2.2967378044581445e-07,1.1674077589405873e-06,0.00071255555488592315,1.9336556101193706e-08,3.2032060782920532e-10,9.6892581507295862e-13,1.7110008460734026e-10
1.9818430411555124e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31159128595588065,0.089172381622335997,2.2704367441087049e-05,8.8923110485148322e-07,4.0173001934896052e-06,0.049401229137127071,0.02520159375048964,1.127503715185369e-08,5.2240296909975157e-11,1.0509333550166998e-06,1.7127703557497781e-17,1.0044900849764978e-06,8.5732204059456707e-15,1.2567627427379142e-12,3.2679093188253793e-11,5.8303420638188613e-13,1.74234088789462e-12,6.7737248430052989e-12,0.0042922693268076942,0.020389140478738469,2.7840538275614683e-08,8.5366975370514265e-09,0.00058006394011343287,1.0377893239506764e-10,3.1291451212148112e-07,2.2979384860042995e-07,1.1681910275798574e-06,0.00071303627565684046,1.9349582962771917e-08,3.206333251356316e-10,9.6879678169311439e-13,1.7121457062188595e-10
1.9835988367199304e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31160655551444266,0.089157184113827226,2.2560531207284971e-05,8.8984886758116409e-07,4.019800267784313e-06,0.049432082385631522,0.02521731159506627,1.1280165291248931e-08,5.2366079949996823e-11,1.0503335892304327e-06,1.7155570228429985e-17,1.0048131435817264e-06,8.5796925464227082e-15,1.2575259482932122e-12,3.270999468706116e-11,5.8393451155825396e-13,1.7418973723313055e-12,6.7871691918588973e-12,0.0042917478113228425,0.020373705778624376,2.7816189121597204e-08,8.532833978942087e-09,0.0005802690986711097,1.0389260473321886e-10,3.131735396595635e-07,2.2991403731845544e-07,1.1689736951395397e-06,0.00071351662690778011,1.9362599821425349e-08,3.2094589430162095e-10,9.6866687576049156e-13,1.713288078218216e-10
1.9853546322843485e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31162181342026152,0.089141999816291409,2.241759224347636e-05,8.9046524973180791e-07,4.0222943960617242e-06,0.049462908883571445,0.025233015825604381,1.1285285234234934e-08,5.2492017384047634e-11,1.0497344733600715e-06,1.7183441375237886e-17,1.0051358390326188e-06,8.5861579956312144e-15,1.2582878923277981e-12,3.2740879796070477e-11,5.8483504913140586e-13,1.7414537559036084e-12,6.8006236071346208e-12,0.0042912266999609342,0.020358282907328901,2.7791866943986385e-08,8.5289684084415995e-09,0.00058047404658868548,1.0400634375104541e-10,3.1343271986208508e-07,2.3003434662260526e-07,1.1697557620648135e-06,0.00071399660891309372,1.9375606684563e-08,3.212583152556968e-10,9.6853609990147201e-13,1.714427963052072e-10
1.9871104278487666e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3116370596754357,0.089126828716901793,2.2275545052086692e-05,8.9108025167354839e-07,4.0247825817360083e-06,0.049493708657005753,0.025248706455344112,1.1290396995759015e-08,5.2618109157404724e-11,1.049136006934642e-06,1.7211316968928768e-17,1.0054581718973716e-06,8.5926167600019849e-15,1.2590485763090878e-12,3.2771748511889123e-11,5.8573581829245522e-13,1.7410100372997446e-12,6.8140880781968566e-12,0.0042907059923080028,0.020342871862602419,2.7767571718778524e-08,8.5251008409535989e-09,0.0005806787841563147,1.0412014952293482e-10,3.1369205291766838e-07,2.3015477653615975e-07,1.1705372288008838e-06,0.0007144762219471484,1.9388603559594287e-08,3.2157058792697527e-10,9.6840445673579851e-13,1.7155653617093518e-10
1.9888662234131847e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31165229428211921,0.089111670802840742,2.2134384168525535e-05,8.9169387378200462e-07,4.0272648282382359e-06,0.049524481731973435,0.025264383497515575,1.1295500590741374e-08,5.2744355215179621e-11,1.0485381894813107e-06,1.7239196980596416e-17,1.0057801427429677e-06,8.5990688459692187e-15,1.2598080017045786e-12,3.2802600831178177e-11,5.8663681823415736e-13,1.7405662152172723e-12,6.8275625944201925e-12,0.0042901856879510218,0.020327472642139362,2.7743303421930692e-08,8.5212312918206825e-09,0.00058088331166362625,1.0423402212315705e-10,3.1395153901455986e-07,2.3027532708241063e-07,1.1713180957929764e-06,0.00071495546628432374,1.9401590453929035e-08,3.218827122451617e-10,9.6827194887659582e-13,1.7167002751872704e-10
1.9906220189776028e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31166751724252112,0.089096526061299836,2.1994104160993385e-05,8.9230611643825524e-07,4.0297411390162588e-06,0.049555228134493604,0.02528004696533875,1.1300596034075158e-08,5.2870755502318672e-11,1.0479410205254047e-06,1.7267081381420902e-17,1.0061017521351805e-06,8.6055142599704561e-15,1.2605661699818369e-12,3.2833436750652199e-11,5.8753804815090542e-13,1.7401222883630646e-12,6.8410471451894166e-12,0.0042896657864778748,0.020312085243578658,2.7719062029361793e-08,8.5173597763246284e-09,0.00058108762939972276,1.0434796162593699e-10,3.142111783407686e-07,2.3039599828472122e-07,1.17209836348633e-06,0.00071543434219900907,1.9414567374977373e-08,3.2219468814054695e-10,9.681385789303775e-13,1.717832704491275e-10
1.992377814542021e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31168272855890494,0.08908139447947977,2.1854699630289498e-05,8.929169800288162e-07,4.0322115175346255e-06,0.049585947890565314,0.025295696872023522,1.1305683340626453e-08,5.2997309963603681e-11,1.0473444995904318e-06,1.7294970142668353e-17,1.0064230006385762e-06,8.6119530084465003e-15,1.2613230826084847e-12,3.2864256267078982e-11,5.8843950723872871e-13,1.7396782554532786e-12,6.8545417198995371e-12,0.0042891462874773629,0.020296709664504121,2.7694847516953633e-08,8.5134863096866334e-09,0.0005812917376531836,1.0446196810555341e-10,3.1447097108434289e-07,2.3051679016670419e-07,1.1728780323262019e-06,0.00071591284996560427,1.9427534330149756e-08,3.2250651554400716e-10,9.6800434949707055e-13,1.7189626506350173e-10
1.995889405670857e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31171311626894493,0.089051170743851257,2.1578495564416003e-05,8.9413457158596425e-07,4.0371344917334676e-06,0.049647307567259567,0.025326956054766678,1.1315833602710874e-08,5.3250881186918871e-11,1.0461533998683321e-06,1.7350760631925816e-17,1.0070644172311746e-06,8.6248105346020636e-15,1.2628331467806413e-12,3.2925846078126901e-11,5.9024310971988322e-13,1.7387898663778377e-12,6.8815608987735675e-12,0.0042881084952540068,0.020265993954875682,2.7646499035961543e-08,8.5057335835682139e-09,0.00058169932686390452,1.0469018229217699e-10,3.1499101757471686e-07,2.3075873606463738e-07,1.1744355752265842e-06,0.00071686876215216176,1.9453438372509754e-08,3.2312972460156474e-10,9.6773332253602288e-13,1.721215097537071e-10
1.9990498376868098e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3117404254092554,0.089024014259818041,2.1332852531814853e-05,8.9522569157070638e-07,4.0415449152790878e-06,0.049702440405842652,0.025355043072455712,1.1324941159374558e-08,5.3479622006181334e-11,1.0450836215332917e-06,1.7400986698400865e-17,1.007640463563909e-06,8.6363595767241642e-15,1.2641879249343802e-12,3.2981220778304965e-11,5.9186712768596868e-13,1.7379899408093682e-12,6.9059123354580026e-12,0.0042871758546028666,0.020238390213499637,2.760307709051409e-08,8.4987496086236062e-09,0.00058206544360728685,1.0489580486543325e-10,3.1545958598631896e-07,2.3097690033658508e-07,1.1758353202250491e-06,0.00071772782680651652,1.9476718001684437e-08,3.2369010422941622e-10,9.6748648477327014e-13,1.7232338176761951e-10
2.0022102697027625e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31176769686061157,0.088996900214649691,2.1089963545644054e-05,8.963123496396093e-07,4.0459361729367676e-06,0.049757487313351952,0.025383086357031365,1.1334022582827085e-08,5.3708861483456187e-11,1.0440159352945459e-06,1.7451226449689236e-17,1.0082153493422221e-06,8.6478871228532167e-15,1.2655386576058327e-12,3.303654228475163e-11,5.9349187573747908e-13,1.7371896520756441e-12,6.9302960852493189e-12,0.0042862445116095211,0.02021082472720629,2.7559741860041802e-08,8.4917595459560276e-09,0.00058243088609110044,1.0510164559765555e-10,3.1592865438729865e-07,2.3119545598370463e-07,1.1772331318632805e-06,0.00071858570292880272,1.9499965456677964e-08,3.2425000169488598e-10,9.6723690240674263e-13,1.7252445085107842e-10
2.0053707017187152e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31179493063814123,0.088969828534037301,2.0849798271573402e-05,8.9739454824021928e-07,4.0503082855025754e-06,0.049812448440685032,0.025411085985164616,1.1343077958793082e-08,5.3938599290829125e-11,1.0429503383099409e-06,1.7501479721299805e-17,1.0087890778154715e-06,8.6593932106602528e-15,1.2668853533545524e-12,3.3091810580511596e-11,5.9511734924445985e-13,1.736388993021014e-12,6.9547120866690744e-12,0.0042853144639084153,0.020183297479964925,2.7516493202600594e-08,8.4847634821767015e-09,0.00058279565597955734,1.0530770492124598e-10,3.1639822386883871e-07,2.3141440314846822e-07,1.1786290127382409e-06,0.00071944239211947159,1.9523180780713785e-08,3.2480941661567959e-10,9.669845903628814e-13,1.7272471762435146e-10
2.008531133734668e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31182212675751508,0.088942799143770832,2.0612326702538241e-05,8.9847228987523874e-07,4.0546612739401337e-06,0.049867323938525845,0.025439042033418249,1.1352107372715432e-08,5.4168835098700126e-11,1.0418868277197435e-06,1.7551746349628467e-17,1.0093616522206038e-06,8.6708778778447805e-15,1.2682280207396973e-12,3.3147025649170147e-11,5.967435435939185e-13,1.735587956584876e-12,6.9791602783464065e-12,0.0042843857091432701,0.020155808455198182,2.7473330975896076e-08,8.4777615032798621e-09,0.00058315975493145912,1.0551398326858923e-10,3.1686829552104788e-07,2.3163374197499785e-07,1.1800229654468545e-06,0.00072029789597895764,1.9546364017015362e-08,3.2536834861545974e-10,9.6672956350016134e-13,1.7292418271598741e-10
2.0116915657506206e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31184928523493916,0.088915811969739536,2.0377519155291979e-05,8.9954557710207782e-07,4.0589951593788316e-06,0.049922113957343785,0.025466954578246475,1.1361110909755779e-08,5.4399568575793248e-11,1.0408254006469901e-06,1.7602026171954136e-17,1.0099330757822185e-06,8.6823411621334589e-15,1.269566668319806e-12,3.3202187474848913e-11,5.9837045418977215e-13,1.7347865358011034e-12,7.0036405990181049e-12,0.0042834582449669941,0.020128357635789379,2.7430255037292359e-08,8.4707536946471152e-09,0.00058352318460021962,1.0572048107195353e-10,3.173388704327208e-07,2.3185347260890371e-07,1.1814149925859712e-06,0.00072115221610764889,1.9569515208805397e-08,3.2592679732380353e-10,9.6647183660937212e-13,1.7312284676274003e-10
2.0148519977665733e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31187640608714812,0.088888866937932631,2.0145346266994615e-05,9.0061441253241217e-07,4.0633099631120442e-06,0.049976818647392951,0.025494823695994484,1.1370088654795098e-08,5.4630799389166589e-11,1.0397660541978348e-06,1.7652319026434958e-17,1.0105033517126242e-06,8.693783101278798e-15,1.2709013046525728e-12,3.3257296042202031e-11,5.9999807645279882e-13,1.7339847237974686e-12,7.0281529875286955e-12,0.0042825320690416131,0.020100945004089748,2.7387265243819867e-08,8.4637401410518096e-09,0.00058388594663389619,1.0592719876326744e-10,3.1780994969084837e-07,2.3207359519702347e-07,1.1828050967523298e-06,0.00072200535410586785,1.9592634399305199e-08,3.2648476237616544e-10,9.6621142441388255e-13,1.7332071040949143e-10
2.018012429782526e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31190348933139778,0.088861963974439628,1.9915778991836004e-05,9.0167879883174066e-07,4.0676057065953938e-06,0.050031438158711271,0.025522649462898023,1.1379040692434209e-08,5.486252720422192e-11,1.0387087854618851e-06,1.7702624752104348e-17,1.0110724832119003e-06,8.705203733057873e-15,1.2722319382946298e-12,3.331235133641175e-11,6.0162640582058701e-13,1.7331825137950673e-12,7.052697382830505e-12,0.0042816071790381946,0.02007357054192568,2.7344361452187459e-08,8.4567209266633676e-09,0.00058424804267519866,1.061341367744637e-10,3.1828153438142393e-07,2.3229410988784522e-07,1.1841932805425019e-06,0.00072285731157384076,1.9615721631733973e-08,3.2704224341383368e-10,9.6594834156995822e-13,1.7351777430917843e-10
2.0211728617984788e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31193053498545809,0.088835103005450888,1.9688788597694353e-05,9.027387387189464e-07,4.0718824114449741e-06,0.050085972641119671,0.025550431955083001,1.1387967106994348e-08,5.5094751684714543e-11,1.0376535915125438e-06,1.7752943188867198e-17,1.0116404734679558e-06,8.7166030952710509e-15,1.2735585778013316e-12,3.336735334318428e-11,6.0325543774748502e-13,1.732379899107739e-12,7.0772737239837314e-12,0.0042806835726367631,0.020046234230605722,2.7301543518791473e-08,8.4496961350515968e-09,0.00058460947436151083,1.0634129553746219e-10,3.1875362558939076e-07,2.3251501683144783e-07,1.1855795465528576e-06,0.00072370809011166692,1.9638776949307943e-08,3.2759924008388776e-10,9.6568260266704079e-13,1.737140391227171e-10
2.0243332938144315e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3119575430676067,0.088808283957258163,1.9464346662828965e-05,9.0379423496585979e-07,4.0761400994356304e-06,0.050140422244221328,0.025578171248565047,1.1396867982517707e-08,5.5327472492762961e-11,1.036600469407334e-06,1.7803274177495958e-17,1.0122073256565848e-06,8.7279812257407475e-15,1.2748812317265382e-12,3.3422302048745776e-11,6.0488516770455104e-13,1.7315768731414889e-12,7.1018819501565051e-12,0.0042797612475262347,0.020018936050927676,2.7258811299721591e-08,8.442665849190847e-09,0.00058497024332492442,1.0654867548374782e-10,3.1922622439770351e-07,2.3273631617900478e-07,1.1869638973795314e-06,0.00072455769131930261,1.966180039523988e-08,3.2815575203916298e-10,9.6541422222800088e-13,1.7390950551892725e-10
