Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),COX(58),CHOX(61)
5.217578151788941e-06,0.09977366400000001,0.80000000000000004,0.0,0.15806302005085243,0.090633882862879322,0.032089833845623097,3.2906528828082853e-12,3.1440991374651405e-08,0.0140211816835,0.0071196686409235842,3.5442519370900869e-08,1.6106484612890514e-09,8.8573974573363166e-07,8.8674114210911112e-16,2.3915306315516942e-08,2.7871001380961421e-12,2.3846078841516743e-13,5.7980630809059068e-13,2.4483608604695484e-14,9.5935232180498598e-11,1.1840078359642183e-12,0.0022445010983506495,0.12869995195513628,1.6587958372674426e-07,7.6948915525657188e-09,0.00022979667685443886,2.8817743250947624e-11,1.2068854561202558e-07,3.169056097783932e-08,6.691419196121614e-07,0.00010535897360293687,1.6458714732283709e-09,7.5011766014190393e-11
5.240353098574046e-06,0.09977366400000001,0.80000000000000004,0.0,0.15789765521242222,0.090605168831038863,0.031990019360913599,3.3220868883077619e-12,3.173700474793666e-08,0.014084268330132096,0.007151445313802191,3.5650790519347867e-08,1.6183397298898026e-09,8.8670747799526428e-07,8.995726756051816e-16,2.3964791527070638e-08,2.8060586942939477e-12,2.4054567373777585e-13,5.8396855632593467e-13,2.4748219376984681e-14,9.5779130918781023e-11,1.1993209244201558e-12,0.0022414349950108724,0.12886780168920711,1.6583463260935356e-07,7.7202337954925529e-09,0.0002300123103481186,2.8856819249173112e-11,1.2064454236956541e-07,3.1616195870938198e-08,6.713694135069426e-07,0.00010572245223711988,1.6514877805784541e-09,7.5410988763770423e-11
5.263128045359151e-06,0.09977366400000001,0.80000000000000004,0.0,0.15773326983978811,0.090576480738262438,0.031890722607992104,3.3536092169659322e-12,3.2034238719824299e-08,0.014147272453183113,0.0071831799657621001,3.5858949523244132e-08,1.6260150923449174e-09,8.8766379382383837e-07,9.1250516013348867e-16,2.401410279079371e-08,2.8249917540536748e-12,2.4263657265964817e-13,5.8813547404796295e-13,2.5014160584304777e-14,9.5622114079127161e-11,1.214737754245246e-12,0.0022383849918219218,0.12903465798539268,1.6578876097916821e-07,7.7455009981828133e-09,0.00023022677505345643,2.8895604362197827e-11,1.2060027162742929e-07,3.1542280255558048e-08,6.7359102134738254e-07,0.00010608497831281212,1.6570893135955105e-09,7.5810000127157766e-11
5.285902992144256e-06,0.09977366400000001,0.80000000000000004,0.0,0.15756985542584434,0.09054781867848502,0.031791939255169925,3.385218928342652e-12,3.2332690665613825e-08,0.01421019412148832,0.0072148726371559051,3.6066994111321635e-08,1.6336745237370857e-09,8.8860880812775145e-07,9.2553849900764446e-16,2.406324135353876e-08,2.8438986828582999e-12,2.4473344894963141e-13,5.9230699804615366e-13,2.5281429232849095e-14,9.5464204884500503e-11,1.2302581840889434e-12,0.0022353509543306597,0.12920052946668503,1.6574198474851383e-07,7.7706935117178923e-09,0.00023044008397394517,2.8934101779355595e-11,1.2055574138371037e-07,3.1468810367678587e-08,6.7580677820530467e-07,0.00010644655733789856,1.6626761584997307e-09,7.6208798706531272e-11
5.308677938929361e-06,0.09977366400000001,0.80000000000000004,0.0,0.15740740356600796,0.090519182742396856,0.031693665021845112,3.4169150867878192e-12,3.2632357969215129e-08,0.014273033407387141,0.0072465233700283981,3.6274922053838897e-08,1.6413180004105213e-09,8.8954263449674775e-07,9.386725906105074e-16,2.4112208449114413e-08,2.8627788554872223e-12,2.4683626659738277e-13,5.9648306585147689e-13,2.5550022327008043e-14,9.5305426156016217e-11,1.2458820691517118e-12,0.0022323327496382461,0.12936542465221049,1.6569431957109539e-07,7.7958116854092639e-09,0.00023065224993299552,2.8972314652023495e-11,1.2051095948330951e-07,3.1395782483823124e-08,6.7801671893636939e-07,0.00010680719478920775,1.6682484010127354e-09,7.6607383149333826e-11
5.331452885714466e-06,0.09977366400000001,0.80000000000000004,0.0,0.15724590595664262,0.090490573017511844,0.031595895677726998,3.4486967614588427e-12,3.2933238023182522e-08,0.014335790386630878,0.0072781322080711659,3.6482731161931471e-08,1.6489454999457882e-09,8.904653852186373e-07,9.5190732845899711e-16,2.416100529846471e-08,2.8816316559363156e-12,2.4894498981245928e-13,6.0066361572749139e-13,2.5819936869672864e-14,9.5145800319823136e-11,1.2616092612357117e-12,0.0022293302463771382,0.12952935195882637,1.6564578084658711e-07,7.8208558667969782e-09,0.00023086328557697419,2.9010246094103425e-11,1.2046593362065017e-07,3.1323192920011371e-08,6.8022087818058096e-07,0.00010716689611250737,1.6738061263578553e-09,7.7005752147363303e-11
5.354227832499571e-06,0.09977366400000001,0.80000000000000004,0.0,0.15708535439351143,0.090461989588234495,0.031498627042075032,3.4805630263367711e-12,3.3235328228746844e-08,0.014398465138292545,0.0073096991965782687,3.6690419286972497e-08,1.6565570011351211e-09,8.9137717129579474e-07,9.6524260126857236e-16,2.4209633109845342e-08,2.9004564773380691e-12,2.5105958302339203e-13,6.0484858666153904e-13,2.6091169862532168e-14,9.498534941386516e-11,1.2774396087950496e-12,0.0022263433146884966,0.12969231970268749,1.6559638372513067e-07,7.8458264016487452e-09,0.00023107320337818071,2.9047899182518088e-11,1.2042067134306456e-07,3.1251038032006502e-08,6.8241929036282223e-07,0.00010752566672250693,1.6793494192605089e-09,7.740390443588434e-11
5.377002779284676e-06,0.09977366400000001,0.80000000000000004,0.0,0.15692574077025867,0.090433432535925451,0.031401854982951678,3.5125129602411471e-12,3.3538625995845416e-08,0.014461057744678802,0.0073412243824029109,3.6897984319943401e-08,1.6641524839582157e-09,8.922781024614466e-07,9.7867829301737252e-16,2.4258093078996941e-08,2.91925272188182e-12,2.531800108767465e-13,6.0903791835604464e-13,2.6363718306361378e-14,9.4824095094524327e-11,1.293372956985588e-12,0.0022233718262000056,0.12985433610078367,1.6554614311174623e-07,7.8707236339592939e-09,0.00023128201563776577,2.9085276957670008e-11,1.2037518005306398e-07,3.1179314213728507e-08,6.8461198969343184e-07,0.00010788351200286827,1.6848783639487034e-09,7.7801838792753995e-11
5.399777726069781e-06,0.09977366400000001,0.80000000000000004,0.0,0.15676705707691999,0.090404901938965512,0.031305575416489088,3.5445456468436066e-12,3.3843128743149996e-08,0.014523568291243859,0.0073727078139151263,3.7105424190814311e-08,1.6717319295584827e-09,8.9316828719574236e-07,9.9221428301000708e-16,2.430638638931548e-08,2.9380198007341033e-12,2.553062382361702e-13,6.1323155121991378e-13,2.6637579201305216e-14,9.4662058643147258e-11,1.3094091477143203e-12,0.0022204156540040904,0.13001540927244865,1.654950736706554e-07,7.8955479059502276e-09,0.00023148973448859056,2.9122382423941635e-11,1.2032946701207363e-07,3.1108017898339968e-08,6.8679901016880291e-07,0.00010824043730622329,1.690393044153629e-09,7.8199554037566627e-11
5.4225526728548865e-06,0.09977366400000001,0.80000000000000004,0.0,0.15660929539845939,0.090376397872818287,0.031209784306169251,3.5766601746802684e-12,3.4148833898092735e-08,0.014585996866505406,0.0074041495409604453,3.7312736867934312e-08,1.6792953202197662e-09,8.9404783274161749e-07,1.0058504459409936e-15,2.4354514212019711e-08,2.956757133959137e-12,2.5743823018142669e-13,6.1742942636003315e-13,2.6912749547153387e-14,9.4499260972457422e-11,1.3255480196883118e-12,0.0022174746726365186,0.13017554724084135,1.6544318982952065e-07,7.9202995580703127e-09,0.00023169637189803115,2.9159218550117856e-11,1.2028353934186992e-07,3.1037145555437096e-08,6.8898038557203098e-07,0.00010859644795419829,1.6958935431103603e-09,7.859704903081677e-11
5.4453276196399915e-06,0.09977366400000001,0.80000000000000004,0.0,0.15645244791333407,0.090347920410091737,0.031114477662117248,3.6088556371629396e-12,3.4455738896890303e-08,0.01464834356196244,0.007435549614819497,3.751992035743125e-08,1.6868426393434987e-09,8.9491684512044725e-07,1.0195866519578335e-15,2.4402477706315829e-08,2.9754641504394634e-12,2.5957595200741869e-13,6.216314855728694e-13,2.7189226343609672e-14,9.43357226328548e-11,1.341789408463202e-12,0.0022145487580553817,0.13033475793439955,1.653905057836013e-07,7.9449789289960877e-09,0.00023190193967072522,2.9195788269907087e-11,1.2023740402927224e-07,3.0966693694023083e-08,6.9115614947356353e-07,0.00010895154923744552,1.7013799435586508e-09,7.89943226730763e-11
5.468102566425097e-06,0.09977366400000001,0.80000000000000004,0.0,0.15629650689208496,0.0903194696205981,0.031019651540407405,3.6411311325891762e-12,3.4763841184566168e-08,0.014710608472014962,0.0074669080881685588,3.77269727026208e-08,1.6943738714263014e-09,8.9577542914749552e-07,1.0334227667237163e-15,2.4450278019559403e-08,2.9941402877967561e-12,2.6171936922319856e-13,6.2583767133616701e-13,2.7467006590554411e-14,9.41714638186052e-11,1.3581331464912747e-12,0.0022116377876204613,0.13049304918826715,1.6533703549982881e-07,7.9695863556328262e-09,0.00023210644945126878,2.9232094482303378e-11,1.2019106792582194e-07,3.089665885684892e-08,6.933263352319222e-07,0.0001093057464156806,1.7068523277438231e-09,7.9391373904188886e-11
5.490877513210202e-06,0.09977366400000001,0.80000000000000004,0.0,0.15614146469595322,0.090291045571412792,0.030925302042382048,3.6734857641512334e-12,3.5073138214971036e-08,0.014772791693885541,0.0074982250150409969,3.7933891983425001e-08,1.7018890020380106e-09,8.966236884471601e-07,1.0473586514798545e-15,2.449791628741454e-08,3.01278499231282e-12,2.6386844755096986e-13,6.3004792680074275e-13,2.7746087288300621e-14,9.4006504373921198e-11,1.3745790631690963e-12,0.0022087416400729462,0.13065042874569499,1.6528279272080182e-07,7.9941221731159514e-09,0.00023230991272685358,2.9268140052171165e-11,1.201445377548939e-07,3.0827037627819739e-08,6.954909759943823e-07,0.00010965904471772612,1.7123107774177359e-09,7.978820170248137e-11
5.513652459995307e-06,0.09977366400000001,0.80000000000000004,0.0,0.15598731377552227,0.090262648326931927,0.030831425313982617,3.7059186399439286e-12,3.5383627450801659e-08,0.014834893327542642,0.0075295004507896085,3.8140676315799777e-08,1.7093880178001242e-09,8.9746172546801742e-07,1.0613941631074341e-15,2.4545393634010456e-08,3.0313977188507935e-12,2.6602315292507792e-13,6.3426219578237864e-13,2.8026465437843898e-14,9.384086379893601e-11,1.3911269848847195e-12,0.0022058601955155127,0.13080690425941668,1.6522779096870511e-07,8.0185867148127065e-09,0.00023251234082986323,2.9303927810473694e-11,1.2009782010732019e-07,3.0757826619469692e-08,6.9765010469778602e-07,0.00011001144934156138,1.7177553738398559e-09,8.0184805083989001e-11
5.534149912101901e-06,0.09977366400000001,0.80000000000000004,0.0,0.15584933381920649,0.090237113776030276,0.030747337326494109,3.7351743937710338e-12,3.5664085008749088e-08,0.014890715124688932,0.0075576129148356977,3.8326665305459502e-08,1.7161233435630417e-09,8.9820730247637223e-07,1.074111182794808e-15,2.4587986578189415e-08,3.0481213878611764e-12,2.6796717090127705e-13,6.3805842351620268e-13,2.8279912615785085e-14,9.3691220759271108e-11,1.4061071828584161e-12,0.002203279368456869,0.13094696551750726,1.6517765147135105e-07,8.0405441356471046e-09,0.00023269365029348761,2.9335918677118832e-11,1.2005561928262958e-07,3.069588468794238e-08,6.9958863477361647e-07,0.00011032785367946301,1.7226437328545476e-09,8.0541555467533455e-11
5.552597618997837e-06,0.09977366400000001,0.80000000000000004,0.0,0.15572575949602185,0.090214151322408551,0.030671980643741985,3.7615576142297912e-12,3.5917319203129951e-08,0.014940898372554346,0.0075828854718304282,3.8493959562738605e-08,1.722173960973084e-09,8.988713728905085e-07,1.0856253038640167e-15,2.4626210216859743e-08,3.063149853262315e-12,2.6972064036200428e-13,6.4147773648215447e-13,2.8508909744086969e-14,9.3556094940439635e-11,1.4196597743496689e-12,0.0022009666538478712,0.13107240430148326,1.6513201741187894e-07,8.0602568808321489e-09,0.00023285612629883026,2.936453551491808e-11,1.2001751701234988e-07,3.0640416732903962e-08,7.0132953673472597e-07,0.00011061200534175609,1.7270337662300084e-09,8.0862474186295394e-11
5.571045325893772e-06,0.09977366400000001,0.80000000000000004,0.0,0.15560275680195967,0.090191206561350393,0.030596927435435906,3.7879906010035412e-12,3.6171331121180414e-08,0.014991028276765921,0.007608130909058603,3.8661162045776092e-08,1.7282139849846538e-09,8.995289148436448e-07,1.0972045216690987e-15,2.4664330236781384e-08,3.0781563963828824e-12,2.7147774184852678e-13,6.4489958495936188e-13,2.8738752801660852e-14,9.3420555805232644e-11,1.4332789730305687e-12,0.0021986633770552048,0.13119726325918074,1.6508590872966971e-07,8.0799234489234077e-09,0.0002330179427819401,2.9392988127722768e-11,1.1997930305396273e-07,3.0585212024705701e-08,7.0306688011032585e-07,0.00011089557980308616,1.7314148533599812e-09,8.1183244035504049e-11
5.589493032789707e-06,0.09977366400000001,0.80000000000000004,0.0,0.15548032189080069,0.090168279522175265,0.030522175736200738,3.8144728895421426e-12,3.6426119431537167e-08,0.015041104895402333,0.0076333492583126709,3.8828271820088901e-08,1.7342434104165643e-09,9.0017998058694956e-07,1.1088487520445759e-15,2.4702347213871637e-08,3.0931407436552637e-12,2.7323845765999163e-13,6.4832394033175949e-13,2.896944019707654e-14,9.3284613081286361e-11,1.4469646810614309e-12,0.0021963694768911413,0.1313215462895416,1.6503933220419279e-07,8.0995440136983988e-09,0.00023317910547891136,2.9421277957038644e-11,1.1994098067727839e-07,3.0530268836021197e-08,7.0480068200352392e-07,0.00011117857976688648,1.7357870364885272e-09,8.1503864561388868e-11
5.6079407396856425e-06,0.09977366400000001,0.80000000000000004,0.0,0.15535845095227022,0.090145370233154956,0.030447723598621072,3.8410040174157395e-12,3.6681682806672623e-08,0.015091128287584214,0.0076585405518842624,3.8995287965638631e-08,1.7402622325005463e-09,9.0082462189366812e-07,1.1205579090665764e-15,2.4740261719373507e-08,3.1081026250537655e-12,2.7500277018485572e-13,6.5175077425425868e-13,2.9200970339651876e-14,9.3148276359199106e-11,1.4607167993970617e-12,0.002194084892717091,0.13144525725508904,1.6499229452723929e-07,8.1191187481798672e-09,0.00023333962006396973,2.9449406430703987e-11,1.199025530985056e-07,3.0475585447568223e-08,7.0653095942844504e-07,0.00011146100792343027,1.740150357650007e-09,8.1824335325000319e-11
5.626388446581578e-06,0.09977366400000001,0.80000000000000004,0.0,0.15523714021160859,0.090122478721531521,0.030373569093029365,3.8675835243156732e-12,3.6938019922898518e-08,0.015141098513450493,0.0076837048225525681,3.9162209576648001e-08,1.7462704468744651e-09,9.0146289006400999e-07,1.132331905073699e-15,2.4778074319905629e-08,3.1230417740676065e-12,2.7677066190051794e-13,6.5518005865009673e-13,2.943334163952908e-14,9.3011555094426541e-11,1.4745352278024239e-12,0.0021918095644372841,0.13156839998236319,1.6494480230418337e-07,8.1386478246355971e-09,0.00023349949215028328,2.9477374963246893e-11,1.1986402348538111e-07,3.0421160156311278e-08,7.0825772931046927e-07,0.00011174286694986169,1.7445048586697842e-09,8.2144655901949978e-11
5.64299138278792e-06,0.09977366400000001,0.80000000000000004,0.0,0.15512843642263746,0.09010189158244436,0.030307082932613832,3.8915460658578485e-12,3.7169383785202076e-08,0.015186026310037432,0.0077063295890476653,3.9312357462248941e-08,1.7516687669356047e-09,9.0203192440795825e-07,1.142983864976445e-15,2.4812018996257991e-08,3.1364673545312085e-12,2.7836481024169862e-13,6.5826848676976695e-13,2.9643193685617232e-14,9.2888184879637642e-11,1.4870284246860495e-12,0.0021897696335383965,0.1316787457271627,1.6490167605720076e-07,8.1561850976028668e-09,0.0002336428322822561,2.9502411050622514e-11,1.1982926217398637e-07,3.0372396676682349e-08,7.0980883717261297e-07,0.00011199605566951898,1.7484164027673978e-09,8.2432815672366662e-11
5.659594318994262e-06,0.09977366400000001,0.80000000000000004,0.0,0.15502018066217843,0.090081318882739528,0.030240834923134421,3.9155470907042042e-12,3.7401372349159519e-08,0.015230911136656006,0.0077289325184877371,3.9462427412007155e-08,1.7570584889204003e-09,9.0259587442669476e-07,1.1536882057504049e-15,2.4845881991490838e-08,3.1498741193247515e-12,2.7996183095642287e-13,6.6135885715055934e-13,2.9853724624369351e-14,9.2764517442687277e-11,1.4995751758688438e-12,0.0021877371086130963,0.13178863700938823,1.6485819160526167e-07,8.17368565101581e-09,0.00023378566049574097,2.952731973227728e-11,1.1979442298173725e-07,3.0323839669370366e-08,7.1135712977719063e-07,0.00011224878748488344,1.7523208664575158e-09,8.2720853170067682e-11
5.6761972552006035e-06,0.09977366400000001,0.80000000000000004,0.0,0.1549123702505544,0.090060760640206169,0.030174823693916844,3.9395862676985624e-12,3.763398465779007e-08,0.015275753039172271,0.0077515136357372101,3.9612418794527617e-08,1.7624396104664429e-09,9.031547765543325e-07,1.1644448599626573e-15,2.4879663709255256e-08,3.1632618813576878e-12,2.8156171145403082e-13,6.6445114987163354e-13,3.0064933298783733e-14,9.2640559403169313e-11,1.5121754058688619e-12,0.0021857119469548382,0.13189807654551264,1.6481435358889687e-07,8.1911496088943423e-09,0.00023392798075905056,2.9552102012012358e-11,1.197595081184129e-07,3.0275487923581331e-08,7.1290261927970633e-07,0.00011250106432044064,1.7562182797988232e-09,8.3008768114998105e-11
5.691139897786311e-06,0.09977366400000001,0.80000000000000004,0.0,0.15481571945654191,0.090042270597000332,0.030115614910857434,3.9612538745015269e-12,3.784386824834361e-08,0.01531607408973098,0.0077718180126248445,3.9747343349144392e-08,1.7672752647318973e-09,9.0365350239452361e-07,1.1741705201326065e-15,2.4909998094277029e-08,3.1752944670014475e-12,2.8300403865634444e-13,6.6723584059365863e-13,3.0255599614066607e-14,9.2528754105709062e-11,1.5235612742734205e-12,0.0021838955620335498,0.13199618811208769,1.6477460086867686e-07,8.2068359839064147e-09,0.00023405563794772578,2.9574298812099495e-11,1.197280218431089e-07,3.0232145858717183e-08,7.1429117317992297e-07,0.00011272772604841958,1.7597199484920497e-09,8.3267786558551035e-11
