Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
1.1338592291073666e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31621902101911498,0.11259278216289496,0.014671488407369031,0.0,6.6598627641638482e-10,0.0010805375944997404,0.00057363049806219315,7.9200952160560244e-11,1.6428407467282899e-15,5.8397030099835685e-07,2.8749346485156587e-22,1.7030871315993995e-07,1.3225525992702231e-17,2.2759982015993522e-15,1.2536334087183997e-13,4.163849889628227e-16,4.045456511026005e-13,3.0859500847026947e-16,0.0055026868895701256,0.015726496785976828,2.6980310105328729e-08,1.1554173776313531e-09,0.00010328698285704533,4.3570815092478481e-12,4.3571428645043096e-08,1.8232911504304895e-07,2.9017028139663755e-08,1.578801645857002e-05,4.4696805871144224e-10,1.3973804858883094e-12
1.1396463722900801e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31616167109347337,0.11258878049238503,0.014639877303966412,0.0,6.7707838894427152e-10,0.0010905993191550709,0.00057882718267038941,8.0307405762160739e-11,1.6778781540911034e-15,5.8701978979421097e-07,2.9557618319010356e-22,1.7097682763231085e-07,1.3450231448606963e-17,2.3146227815254231e-15,1.2699968664528972e-13,4.2253908616829829e-16,4.0811564085847253e-13,3.1551063627894667e-16,0.0055014883480591966,0.015784522038127937,2.7077880126106435e-08,1.1641392371189926e-09,0.00010366535200760387,4.3825750999894491e-12,4.3731301821092493e-08,1.8229712890441993e-07,2.926327011392055e-08,1.5932377878367695e-05,4.5093548671265346e-10,1.4146578264072771e-12
1.1454335154727937e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31610449595322154,0.11258475889314493,0.01460834572127302,0.0,6.8829449812478992e-10,0.0011006964247404147,0.00058404164783323117,8.1422841873845587e-11,1.7134767148020306e-15,5.900628111600211e-07,3.0383859696106668e-22,1.7164405352665931e-07,1.3677485434682429e-17,2.3536799435066552e-15,1.2864826238444687e-13,4.287517093409502e-16,4.1169093977894794e-13,3.2254343366703824e-16,0.0055002919608720564,0.015842370467419854,2.7175133760294113e-08,1.1728750981092633e-09,0.00010404312988535295,4.4080906882188289e-12,4.3890930629766578e-08,1.8226525659093449e-07,2.9510247409408167e-08,1.6077213401438561e-05,4.549155470330862e-10,1.4320551017507856e-12
1.1512206586555072e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31604749502492474,0.1125807174362058,0.01457689340205269,0.0,6.9963527688399703e-10,0.0011108287825815498,0.00058927382890449937,8.2547272215829611e-11,1.7496423775605819e-15,5.9309935192154385e-07,3.122836026193016e-22,1.7231039470286393e-07,1.3907301115719043e-17,2.3931718098608925e-15,1.3030908475901891e-13,4.3502310398115444e-16,4.1527143341055348e-13,3.2969472542803147e-16,0.0054990977216389019,0.015900042652973685,2.7272072001047873e-08,1.1816248131068389e-09,0.00010442031912772592,4.4336281530129934e-12,4.4050316087010661e-08,1.8223349722988764e-07,2.9757956993460582e-08,1.6222521075851773e-05,4.5890818771763247e-10,1.449572424054511e-12
1.1564290875199495e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31599634266871318,0.11257706320511678,0.01454865387331202,0.0,7.0994912549196995e-10,0.0011199779393658653,0.0005939978857375563,8.3566959065474458e-11,1.7826812860611226e-15,5.9582668727105828e-07,3.2004263978050288e-22,1.7290934847865093e-07,1.4116336319315718e-17,2.4290879087328458e-15,1.3181430936705132e-13,4.4071781135621839e-16,4.1849822528482707e-13,3.3623330113373737e-16,0.0054980247375856503,0.015951797408234648,2.7359047574183586e-08,1.189511280619725e-09,0.00010475928832156187,4.4566304763720463e-12,4.4193555764142845e-08,1.822050096842557e-07,2.9981519230894702e-08,1.6353700066496646e-05,4.6251227780297635e-10,1.4654407453595286e-12
1.1611166734979474e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31595042546049068,0.11257376073617863,0.014523292860266082,0.0,7.1931879848927547e-10,0.0011282364286880641,0.0005982617227690447,8.4490920879441068e-11,1.8128168071478615e-15,5.9827678494810263e-07,3.2715602886824692e-22,1.7344779907556573e-07,1.4306259063838026e-17,2.4617161843344593e-15,1.3317751409955621e-13,4.4588406740023968e-16,4.2140578899574769e-13,3.4220181078722435e-16,0.0054970605313009006,0.01599825537583785,2.7437108443635909e-08,1.1966185066548675e-09,0.00010506395630471035,4.4773475626152838e-12,4.432230423842195e-08,1.8217944802888702e-07,3.0183228490012107e-08,1.647208563583155e-05,4.6576460457947595e-10,1.479805514631124e-12
1.1658042594759453e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31590462154116999,0.11257044536401342,0.014497983398236935,0.0,7.287714598418243e-10,0.0011365178198429068,0.0006025370690659216,8.5420803788331318e-11,1.8433350749924958e-15,6.0072260916295811e-07,3.3439445640946311e-22,1.7398567591528519e-07,1.4497885783662078e-17,2.49463341372842e-15,1.345487827598258e-13,4.5108931864263655e-16,4.2431656038952383e-13,3.4825044241743511e-16,0.005496097723046516,0.016044598731566898,2.7514964137140378e-08,1.2037345630673162e-09,0.00010536824268946447,4.4980787892017232e-12,4.4450894824519796e-08,1.8215395899410551e-07,3.0385412858541653e-08,1.6590777543669911e-05,4.6902509376153397e-10,1.4942492396158737e-12
1.1704918454539432e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31585893061068537,0.11256711712585263,0.01447272535263424,0.0,7.3830746490685914e-10,0.0011448220453898863,0.0006068238907400756,8.6356613520432744e-11,1.8742393060111063e-15,6.0316415400207586e-07,3.4175951441871949e-22,1.7452298095884073e-07,1.469122338087757e-17,2.5278407075905667e-15,1.3592812378202142e-13,4.5633369480962537e-16,4.2723048035253646e-13,3.5437991309857259e-16,0.00549513630948603,0.016090827778491915,2.7592615175390193e-08,1.210859373228757e-09,0.00010567214882879902,4.5188240930324952e-12,4.4579328043033202e-08,1.8212854215137284e-07,3.0588070752201267e-08,1.6709774770521673e-05,4.7229371820847161e-10,1.5087719761319603e-12
1.175179431431941e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3158133523700063,0.11256377605881303,0.014447518589335866,0.0,7.4792716852486475e-10,0.0011531490380972877,0.00061112215400707258,8.7298355693679606e-11,1.905532728875584e-15,6.056014137841234e-07,3.492528067470925e-22,1.750597161480101e-07,1.4886278736204109e-17,2.5613391727072898e-15,1.3731554550663361e-13,4.616173254613358e-16,4.301474901495838e-13,3.6059094279874723e-16,0.0054941762872937538,0.016136942818642922,2.7670062077501201e-08,1.2179928608984581e-09,0.00010597567606520345,4.5395834113796754e-12,4.4707604413100356e-08,1.8210319707432971e-07,3.0791200592904744e-08,1.6829076300841216e-05,4.7557045088363815e-10,1.5233737791717626e-12
1.179867017409939e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31576788652113386,0.11256042219989719,0.014422362974685791,0.0,7.5763092501614748e-10,0.0011614987309413469,0.00061543182518576059,8.8246035816286706e-11,1.9372185844861271e-15,6.080343830559345e-07,3.5687594908988603e-22,1.7559588340565451e-07,1.5083058708901007e-17,2.5951299119640188e-15,1.3871105618102738e-13,4.6694033999192984e-16,4.3306753142202169e-13,3.6688425437098355e-16,0.0054932176531547385,0.016182944153014439,2.7747305361017805e-08,1.2251349502209933e-09,0.00010627882573083106,4.5603566819224676e-12,4.4835724449987156e-08,1.8207792334347351e-07,3.0994800808603515e-08,1.6948681123007914e-05,4.7885526485391612e-10,1.5380547029086859e-12
1.1845546033879369e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31572253276709555,0.11255705558599376,0.014397258375492024,0.0,7.674190881774772e-10,0.0011698710571054198,0.0006197528706978851,8.9199659287380862e-11,1.9693001259434948e-15,6.1046305658855856e-07,3.646305689936847e-22,1.7613148463604338e-07,1.528157013667926e-17,2.6292140243340922e-15,1.401146639599793e-13,4.7230286762971327e-16,4.3599054618590292e-13,3.732605735441725e-16,0.0054922604037647219,0.016228832081570031,2.7824345541918163e-08,1.2322855657240735e-09,0.00010658159914764483,4.581143842215979e-12,4.4963688660920073e-08,1.8205272054654622e-07,3.1198869833061213e-08,1.7068588229306864e-05,4.8214813328923488e-10,1.5528148006812837e-12
1.1892421893659348e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31567729081194074,0.11255367625387813,0.01437220465902452,0.0,7.7729201127875368e-10,0.0011782659499791502,0.00062408525706769615,9.0159231397631036e-11,2.0017806185212193e-15,6.1288742937334493e-07,3.7251830586316832e-22,1.7666652172517591e-07,1.5481819835614446e-17,2.6635926048677454e-15,1.41526376906211e-13,4.7770503743724565e-16,4.3891647683011943e-13,3.797206289140046e-16,0.0054913045358300954,0.016274606903246815,2.7901183134619795e-08,1.2394446323165277e-09,0.00010688399762755164,4.6019448300755274e-12,4.5091497552968207e-08,1.8202758827508476e-07,3.140340610621241e-08,1.7188796615909639e-05,4.8544902946207849e-10,1.5676541250150646e-12
1.1939297753439327e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31563216036073638,0.11255028424021266,0.014347201693013158,0.0,7.8725004705971968e-10,0.0011866833431576449,0.0006284289509215572,9.1124757329876595e-11,2.0346633396381101e-15,6.1530749661810656e-07,3.8054081096736722e-22,1.7720099654109316e-07,1.5683814600061486e-17,2.6982667446814206e-15,1.4294620299092918e-13,4.8314697831145105e-16,4.4184526611454312e-13,3.8626515193385933e-16,0.0054903500460678394,0.016320268915959998,2.7977818651986931e-08,1.2466120752859995e-09,0.00010718602247254155,4.6227595845579372e-12,4.5219151634207702e-08,1.8200252612681507e-07,3.1608408074153319e-08,1.7309305282855178e-05,4.8875792674699381e-10,1.5825727276661254e-12
1.1986173613219306e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31558714111956204,0.11254687958154726,0.014322249345645657,0.0,7.972935477267094e-10,0.0011951231704406546,0.00063278391898757727,9.209624215975383e-11,2.0679515788303923e-15,6.177232537433325e-07,3.8869974744558887e-22,1.7773491093418532e-07,1.5887561202570905e-17,2.7332375309472475e-15,1.4437415009435023e-13,4.8862881898372265e-16,4.4477685716817038e-13,3.9289487690566709e-16,0.0054893969312054969,0.016365818416607312,2.8054252605334784e-08,1.2537878202968026e-09,0.000107487674974836,4.6435880441326315e-12,4.5346651399122004e-08,1.8197753370656406e-07,3.1813874188434949e-08,1.7430113234030799e-05,4.9207479862012183e-10,1.5975706595522387e-12
1.2033049472999285e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31554223279550581,0.11254346231431973,0.014297347485565557,0.0,8.0742286494944751e-10,0.0012035853658317604,0.00063715012809521885,9.3073690856320278e-11,2.1016486377231908e-15,6.201346963784778e-07,3.9699679031277798e-22,1.7826826673748983e-07,1.6093066393807152e-17,2.7685060468828363e-15,1.4581022600622232e-13,4.9415068802001802e-16,4.4771119348726605e-13,3.9961054097072791e-16,0.0054884451879811157,0.016411255701073522,2.8130485504431824e-08,1.2609717933881859e-09,0.00010778895641700831,4.6644301460403258e-12,4.5473997338514385e-08,1.8195261062255808e-07,3.201980290656112e-08,1.7551219477153413e-05,4.9539961865871757e-10,1.6126479707379812e-12
1.2075237746801267e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31550190989670818,0.11254037602352018,0.014274978869923802,0.0,8.1661291382517739e-10,0.0012112204120337474,0.00064108930004859064,9.3958497810782205e-11,2.1323282700840015e-15,6.223013024143337e-07,4.0458360382950206e-22,1.7874781086744904e-07,1.6279530221005232e-17,2.8005031621772307e-15,1.4710965082388142e-13,4.9915470053045855e-16,4.5035439697058592e-13,4.0572872808210063e-16,0.0054875897891420592,0.016452053555994196,2.8198923632323064e-08,1.267444343350834e-09,0.00010805979351092237,4.6831996535726834e-12,4.55884775821782e-08,1.8193023880877451e-07,3.2205533009725239e-08,1.7660469318527688e-05,4.9839873061760891e-10,1.6262854609761555e-12
1.210880149459059e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31546989404663334,0.11253791340547055,0.014257212128338068,0.0,8.2397426788787971e-10,0.0012173075008946436,0.00064422965750795798,9.466587964325964e-11,2.1569761319637131e-15,6.2402248988404768e-07,4.1070114928622137e-22,1.7912900080600793e-07,1.6428899917456005e-17,2.8261325204678824e-15,1.4814814595173819e-13,5.03159040142067e-16,4.5245878048942209e-13,4.1064668538975431e-16,0.0054869100491236073,0.016484446518758817,2.8253255212019464e-08,1.2725983956064794e-09,0.00010827505019977426,4.6981399496214546e-12,4.5679466220959765e-08,1.8191248016070845e-07,3.2353560413044299e-08,1.7747556798948509e-05,5.007893061436964e-10,1.6371810230218718e-12
1.2142365242379914e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31543793467059056,0.11253544437192366,0.014239471095255847,0.0,8.3138008832591565e-10,0.0012234059693072789,0.00064737573372692725,9.537632541334187e-11,2.1818380425984431e-15,6.2574146004867808e-07,4.1689177351818623e-22,1.7950990678712125e-07,1.6579180199785418e-17,2.8519159606412669e-15,1.4919081875079877e-13,5.0718407333861727e-16,4.5456449653337684e-13,4.1560969696959055e-16,0.0054862310079603583,0.016516782345469019,2.8307484396163251e-08,1.277756567895134e-09,0.00010849011835268423,4.7130871588407012e-12,4.5770376656291867e-08,1.8189475654594237e-07,3.2501822927652648e-08,1.7834795884608654e-05,5.0318392130203254e-10,1.6481173462244857e-12
1.2175928990169237e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31540603166233033,0.11253296893611343,0.014221755723034076,0.0,8.3883050353789205e-10,0.0012295157933031762,0.00065052751665734747,9.6089836810925476e-11,2.206915229294586e-15,6.2745821156016878e-07,4.2315610655138487e-22,1.7989052946234628e-07,1.6730373517910367e-17,2.8778538752568252e-15,1.5023767196665419e-13,5.1122984710372347e-16,4.5667152482404154e-13,4.206180370079932e-16,0.0054855526644681822,0.016549061143459571,2.8361611369930629e-08,1.282918833538906e-09,0.00010870499842852189,4.7280412593106735e-12,4.5861209066533333e-08,1.8187706782966325e-07,3.2650319994882433e-08,1.7922186216089344e-05,5.0558256652087669e-10,1.659094447990221e-12
1.220949273795856e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31537418491586267,0.11253048711124491,0.014204065964147203,0.0,8.4632564177784371e-10,0.0012356369489665167,0.00065368499427727995,9.6806415498599378e-11,2.2322089225041347e-15,6.291727431213369e-07,4.2949478153801371e-22,1.8027086947900027e-07,1.6882482315906784e-17,2.9039466558236583e-15,1.5128870832171147e-13,5.1529640837762636e-16,4.5877984517743263e-13,4.2567198042708743e-16,0.0054848750174656602,0.016581283019803952,2.8415636318098043e-08,1.2880851659560755e-09,0.00010891969088376738,4.7430022289595891e-12,4.5951963628461566e-08,1.8185941387603906e-07,3.279905105755493e-08,1.8009727434957255e-05,5.0798523225452798e-10,1.6701123455133814e-12
1.2243056485747883e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31534239432545719,0.11252799891049418,0.014186401771186831,0.0,8.5386563115467149e-10,0.0012417694124339932,0.00065684815459092364,9.752606311176078e-11,2.2577203558194366e-15,6.3088505348523538e-07,4.3590843475704542e-22,1.8065092748020997e-07,1.703550903199592e-17,2.9301946927988374e-15,1.5234393051528884e-13,5.193838040572114e-16,4.6088943750364501e-13,4.3077180288297892e-16,0.0054841980657740772,0.016613448081315232,2.8469559425043616e-08,1.2932555386606706e-09,0.00010913419617253278,4.7579700458117271e-12,4.6042640517724638e-08,1.8184179455034286e-07,3.2948015559994042e-08,1.8097419183761039e-05,5.1039190898323276e-10,1.681171055786815e-12
1.2276620233537206e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31531065978564138,0.11252550434700856,0.014168763096861332,0.0,8.6145059963158631e-10,0.0012479131598946592,0.0006600169856285455,9.8248781258730125e-11,2.2834507659678463e-15,6.3259514145452385e-07,4.4239770561472274e-22,1.8103070410496052e-07,1.7189456098530849e-17,2.9565983755857598e-15,1.5340334122370869e-13,5.2349208099602344e-16,4.6300028180650677e-13,4.3591778076398772e-16,0.005483521808217413,0.016645556434546856,2.8523380874748367e-08,1.2984299252620759e-09,0.00010934851474658273,4.7729446879585852e-12,4.6133239909474145e-08,1.8182420971944654e-07,3.3097212948051807e-08,1.8185261106027932e-05,5.1280258721309791e-10,1.6922705956016892e-12
1.231018398132653e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3152789811912004,0.11252300343390656,0.014151149893995499,0.0,8.6908067502555726e-10,0.0012540681675897831,0.00066319147544641036,9.8974571520866226e-11,2.309401392806348e-15,6.3430300588084682e-07,4.489632366450206e-22,1.8141019998814357e-07,1.7344325941983074e-17,2.983158092532524e-15,1.544669431003921e-13,5.276212860042822e-16,4.6511235818323244e-13,4.4111019118888019e-16,0.0054828462436223337,0.016677608185793447,2.8577100850797033e-08,1.3036082994646562e-09,0.0001095626470553567,4.7879261335521941e-12,4.6223761977845689e-08,1.8180665925176915e-07,3.3246642669077471e-08,1.8273252846260404e-05,5.1521725747600374e-10,1.7034109815483003e-12
1.2343747729115853e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.315247358437176,0.11252049618427805,0.014133562115530157,0.0,8.7675598500676063e-10,0.001260234411812701,0.00066637161212671251,9.9703435452680899e-11,2.3355734793162248e-15,6.3600864566421174e-07,4.5560567351007483e-22,1.8178941576060505e-07,1.7500120982929157e-17,3.0098742309303137e-15,1.5553473877595513e-13,5.3177146584889745e-16,4.6722564682407713e-13,4.4634931200509901e-16,0.0054821713708181844,0.016709603441091608,2.8630719536379163e-08,1.3087906350673915e-09,0.00010977659354599145,4.8029143608119666e-12,4.6314206896148649e-08,1.8178914301658602e-07,3.3396304171921107e-08,1.8361394049932671e-05,5.176359103295179e-10,1.7145922300172021e-12
1.2377311476905176e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31521579141886596,0.11251798261118438,0.014115999714521802,0.0,8.8447665709803673e-10,0.0012664118689086697,0.0006695573837775051,1.0043537458195371e-10,2.3619682715977568e-15,6.377120597523791e-07,4.6232566500054539e-22,1.8216835204919221e-07,1.7656843636037704e-17,3.0367471770118217e-15,1.5660673085830399e-13,5.3594266725348541e-16,4.6934012801199217e-13,4.5163542178698828e-16,0.0054814971886369803,0.016741542306220759,2.8684237114290199e-08,1.3139769059634998e-09,0.00010999035466334257,4.8179093480306018e-12,4.6404574836854094e-08,1.8177166088451625e-07,3.3546196906927472e-08,1.8449684363487428e-05,5.2005853635680849e-10,1.7258143572004665e-12
1.24108752246945e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31518428003182281,0.11251546272765837,0.014098462644142242,0.0,8.9224281867435163e-10,0.0012726005152747194,0.00067274877853263076,1.0117039040984599e-10,2.3885870188648932e-15,6.3941324714025919e-07,4.6912386303591082e-22,1.8254700947679986e-07,1.7814496310056604e-17,3.0637773159497096e-15,1.5768292193272827e-13,5.4013493689838259e-16,4.7145578212228092e-13,4.5696879983401432e-16,0.0054808236959133991,0.016773424886703889,2.8737653766932467e-08,1.3191670861400692e-09,0.00011020393085000534,4.8329110735611917e-12,4.6494865971624758e-08,1.8175421272736392e-07,3.3696320325932384e-08,1.8538123434332431e-05,5.2248512616655774e-10,1.7370773790921152e-12
1.2444438972483822e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31515282417185342,0.11251293654670437,0.014080950857678232,0.0,9.0005459696226474e-10,0.0012788003273595111,0.00067594578455165385,1.0190848441101481e-10,2.4154309734398967e-15,6.4111220686931712e-07,4.7600092266470157e-22,1.8292538866241535e-07,1.7973081407800391e-17,3.0909650318550959e-15,1.5876331456199369e-13,5.4434832142066075e-16,4.7357258962225348e-13,4.6234972616898296e-16,0.0054801508914847736,0.016805251287808382,2.8790969676316153e-08,1.324361149677683e-09,0.00011041732254633527,4.8479195158263311e-12,4.658508047127711e-08,1.8173679841819839e-07,3.3846673882255234e-08,1.8626710910837154e-05,5.249156703928766e-10,1.748381311489427e-12
1.2511566468062467e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31509007861763055,0.11250786534438842,0.014046002950216414,0.0,9.1581551183394286e-10,0.0012912333547372399,0.00068235658314784019,1.0339391269996964e-10,2.4697995293119663e-15,6.4450343974609692e-07,4.8999426254284069e-22,1.8368131476434934e-07,1.8293058455980171e-17,3.1458147256963288e-15,1.6093671462405253e-13,5.5283862142940628e-16,4.7780958711847296e-13,4.7325534739992597e-16,0.0054788073428749503,0.016868735971677724,2.8897299991394195e-08,1.3347608236236466e-09,0.00011084355421834388,4.8779564645787731e-12,4.6765280244487979e-08,1.8170207084161891e-07,3.4148069227529654e-08,1.8804329679092431e-05,5.2978858475830102e-10,1.7711119700113614e-12
1.257869396364111e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31502755392770654,0.1125027691077061,0.014011155620715501,0.0,9.3176041653748927e-10,0.0013037107636582374,0.00068878968535438943,1.0489167072029938e-10,2.525084019754699e-15,6.4788575162336496e-07,5.0431098760969835e-22,1.8443613523042897e-07,1.8616793883959763e-17,3.2012993101380202e-15,1.6312695109966876e-13,5.6141393951152694e-16,4.8205096606625128e-13,4.843545400610349e-16,0.0054774665335589542,0.016931997194885764,2.9003229507802448e-08,1.3451757223020714e-09,0.00011126905315819578,4.908020022984996e-12,4.6945175506966293e-08,1.8166747716208398e-07,3.4450378598818375e-08,1.8982537874317669e-05,5.3467720503131004e-10,1.7940064552426906e-12
1.2645821459219755e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31496524927760744,0.11249764793967711,0.013976408499570695,0.0,9.4789032348953658e-10,0.0013162323675557431,0.00069524499736678413,1.0640176932665945e-10,2.5812945746986513e-15,6.5125913644968631e-07,5.1895645091081917e-22,1.8518985487636459e-07,1.894430669941375e-17,3.2574218197059683e-15,1.6533404368958126e-13,5.7007464720746135e-16,4.862965734813897e-13,4.9564957019222169e-16,0.0054761284543301944,0.016995035790450197,2.9108759667610086e-08,1.3556056416862795e-09,0.00011169382281017536,4.9381100207907322e-12,4.7124767596521771e-08,1.8163301640485221e-07,3.4753597675629102e-08,1.9161332717753595e-05,5.3958145719156445e-10,1.8170648865697081e-12
1.27129489547984e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31490316384685119,0.11249250194287377,0.013941761218981852,0.0,9.6420624268275613e-10,0.0013287979806753014,0.0007017224257854966,1.0792421896047354e-10,2.6384413732921367e-15,6.5462358886371194e-07,5.3393605556022482e-22,1.8594247845947479e-07,1.9275615813939964e-17,3.31418527180597e-15,1.6755801174299967e-13,5.7882111536669144e-16,4.9054625781898444e-13,5.0714271523439256e-16,0.0054747930960237926,0.017057852587374397,2.9213891906709533e-08,1.3660503792107294e-09,0.00011211786658464216,4.9682262887862158e-12,4.7304057838540767e-08,1.8159868761290337e-07,3.5057722160753393e-08,1.9340711445712819e-05,5.4450126761747251e-10,1.8402873803180925e-12
1.2780076450377044e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31484129681892153,0.11248733121942345,0.013907213412942166,0.0,9.8070918167000288e-10,0.0013414074180702481,0.0007082218776138351,1.0945902965350796e-10,2.6965346437287625e-15,6.5797910417677747e-07,5.4925525473442704e-22,1.8669401067997841e-07,1.9610740042703021e-17,3.371592666682359e-15,1.6979887426049947e-13,5.8765371414812737e-16,4.947998689625634e-13,5.188362639715254e-16,0.005473460449516329,0.017120448410672215,2.9318627654848344e-08,1.3765097337596212e-09,0.00011254118785863387,4.9983686587965907e-12,4.7483047546209415e-08,1.8156448984617297e-07,3.5362747780110945e-08,1.9520671309476371e-05,5.4943656308353018e-10,1.8636740497818915e-12
1.2847203945955688e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3147796473812442,0.11248213587101083,0.013872764717226951,0.0,9.9740014554875928e-10,0.0013540604955972273,0.00071474326025580378,1.1100621103142781e-10,2.7555846630746205e-15,6.613256783559062e-07,5.6491955166300491e-22,1.8744445618224841e-07,1.994969810408908e-17,3.4296469873782707e-15,1.7205664989689544e-13,5.9657281302047774e-16,4.9905725821326636e-13,5.3073251647254189e-16,0.0054721305057255998,0.017182824081392534,2.942296833566096e-08,1.3869835056556479e-09,0.00011296378997645527,5.028536963675915e-12,4.7661738020716635e-08,1.8153042218139852e-07,3.5668670282594445e-08,1.9701209575191158e-05,5.5438727075767865e-10,1.8872250052524432e-12
1.2914331441534332e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3147182147251617,0.11247691599888046,0.013838414769382485,0.0,1.0142801369458715e-09,0.0013667570299117392,0.00072128648151397509,1.1256577231733394e-10,2.8156017570951841e-15,6.646633080071991e-07,5.8093449961577259e-22,1.8819381955602973e-07,2.0292508619372218e-17,3.4883511996975986e-15,1.7433135696409171e-13,6.0557878076259992e-16,5.0331827827906535e-13,5.4283378403298432e-16,0.0054708032556103686,0.017244980416643726,2.9526915366700259e-08,1.3974714966488498e-09,0.00011338567625025225,5.0587310373014157e-12,4.78401305514983e-08,1.8149648371145887e-07,3.5975485439917773e-08,1.9882323523768292e-05,5.593533181986847e-10,1.9109403540469728e-12
1.2981458937112977e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31465699804590896,0.11247167170383911,0.013804163208714975,0.0,1.0313501560025858e-09,0.0013794968384637331,0.0007278514495873765,1.1413772233528069e-10,2.8765963000819028e-15,6.6799199035962346e-07,5.9730570188645771e-22,1.8894210533762115e-07,2.0639190112392858e-17,3.5477082521686738e-15,1.7662301343390656e-13,6.1467198546383288e-16,5.0758278326403468e-13,5.5514238911649161e-16,0.0054694786901701205,0.017306918229617822,2.9630470159469075e-08,1.4079735099055756e-09,0.00011380684996057032,5.0889507145654232e-12,4.8018226416415081e-08,1.8146267354518735e-07,3.6283189046462522e-08,2.0064010450782244e-05,5.6433463335353992e-10,1.9348202005368396e-12
1.304858643269162e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31459599654258935,0.11246640308625799,0.013770009676279556,0.0,1.0486112003598901e-09,0.0013922797394932179,0.00073443807306939181,1.1572206951377378e-10,2.938578714678521e-15,6.7131172324919307e-07,6.1403881177286788e-22,1.8968931801102126e-07,2.0989761009247987e-17,3.6077210760096709e-15,1.7893163694087131e-13,6.2385279452431151e-16,5.118506286576675e-13,5.6766066529608456e-16,0.0054681568004448251,0.017368638329614623,2.9733634119451173e-08,1.4184893499975428e-09,0.00011422731435689841,5.1191958313690373e-12,4.8196026881983477e-08,1.8142899080672251e-07,3.6591776919128662e-08,2.0246267666370926e-05,5.6933114455488302e-10,1.9588646461755594e-12
1.3115713928270265e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31453520941815022,0.11246111024607519,0.013735953814869443,0.0,1.0660642651441404e-09,0.0014051055520259228,0.0007410462609456752,1.1731882188924824e-10,3.0015594717070937e-15,6.7462250510352423e-07,6.3113953255361334e-22,1.9043546200904087e-07,2.1344239637992556e-17,3.6683925850956864e-15,1.8125724478500681e-13,6.3312157465526545e-16,5.1612167132424118e-13,5.803909571952637e-16,0.0054668375775146962,0.017430141522065477,2.9836408646142508e-08,1.4290188228910153e-09,0.0001146470726581997,5.1494662246162368e-12,4.8373533203547179e-08,1.8139543463540031e-07,3.690124489718363e-08,2.0429092495136611e-05,5.7434278051843977e-10,1.9830737895266003e-12
