Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52)
6.539111757034547e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756728681390208,0.11866970232775492,0.022821561353516415,0.0,2.4837419197600484e-23,3.3186248391263793e-20,0.0,1.0034579974552771e-24,0.0,7.5435486833795871e-14,1.3619068599766338e-54,6.6493020704310416e-14,7.9828799961248603e-37,1.3603150013713041e-27,0.0,0.0,1.82609730973285e-21,1.0769143937935788e-41,2.6369725643380481e-07,1.2679075480847227e-08,4.8785185437464246e-12,2.5325790292399201e-16,4.8872077009065367e-12,2.64495698672207e-22,1.7730368908395583e-20,4.4020605881088635e-31
8.395230210691134e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756720836426529,0.11866962747841568,0.022821559554048965,0.0,6.275670132230959e-23,5.4700985857211537e-20,0.0,2.0915759887437345e-24,0.0,1.0010164720757231e-13,5.4801512115787686e-54,8.5366846294298842e-14,2.0602851260577539e-36,3.5451908228698835e-27,0.0,0.0,3.7780405690902568e-21,3.3593957075362236e-41,3.3854518940437643e-07,1.6278010220504989e-08,6.2601188264692742e-12,4.1266212518650358e-16,6.2744408807334095e-12,5.3585352631977316e-22,2.9870429288228063e-20,1.1360888968367861e-30
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053877157,0.11866956276567769,0.022821557998259499,0.0,1.2090531967927528e-22,7.7613674261981895e-20,0.0,3.5128538274895511e-24,0.0,1.2258524294564586e-13,1.490265994411689e-53,1.0168480124294321e-13,4.0428985103306225e-36,6.9734112045205066e-27,0.0,0.0,6.3042805068237463e-21,7.5834929702845368e-41,4.0325671150964845e-07,1.9389588983814999e-08,7.4535034330938602e-12,5.7963734449175385e-16,7.4738241170961932e-12,8.7798062558801665e-22,4.3186866228688979e-20,2.2292967161553875e-30
1.0251348664347722e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337567129915602,0.11866955263004643,0.022821557754582493,0.0,1.3266937244017792e-22,8.1564573775904044e-20,0.0,3.7820605571417649e-24,0.0,1.2620393232193858e-13,1.7075053394056711e-53,1.0424061319265814e-13,4.4479013299029787e-36,7.672950594438206e-27,0.0,0.0,6.7807277051060192e-21,8.4979681296975908e-41,4.1339215234265754e-07,1.987694296752448e-08,7.6403240936253135e-12,6.0817503213007399e-16,7.6616791111698197e-12,9.4170864155381387e-22,4.5518700940023401e-20,2.4526115506592493e-30
1.3963585571660897e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756697302119543,0.11866940293621786,0.022821554155652485,0.0,4.3147455295427405e-22,1.5133979712794017e-19,0.0,9.5042349611845651e-24,0.0,1.8271101626216825e-13,1.2744109717911458e-52,1.419879709160158e-13,1.5271089217602955e-35,2.606734354190995e-26,0.0,0.0,1.675947920752746e-20,4.0625275559468228e-40,5.6308316817322553e-07,2.707480248883616e-08,1.0396555440772377e-11,1.1024273144123625e-15,1.0436175822188121e-11,2.2240394340386576e-21,8.8132168733905787e-20,8.420022544865321e-30
1.7675822478974072e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756681613068218,0.1186692532462691,0.02282155055672639,0.0,1.0497903945352406e-21,2.4251489635179899e-19,0.0,1.9231379198345439e-23,0.0,2.449450807102729e-13,5.4012883858291689e-52,1.7973509387743978e-13,3.9020443936476186e-35,6.5626867218206973e-26,0.0,0.0,3.3370155960903832e-20,1.305122055856084e-39,7.1277030402674839e-07,3.4272654054941741e-08,1.3147224241189505e-11,1.7260307556151149e-15,1.3210707815461421e-11,4.2377463608861538e-21,1.471462312468297e-19,2.1513333643916118e-29
2.1388059386287246e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756665924406215,0.11866910356020006,0.022821546957804209,0.0,2.1359554261243134e-21,3.5509283019230885e-19,0.0,3.4011650025829588e-23,0.0,3.1289456732055451e-13,1.7175936383548249e-51,2.1748198208004978e-13,8.3160184573369686e-35,1.3761621535776871e-25,0.0,0.0,5.8097076284216932e-20,3.3274229165894033e-39,8.6245356000380667e-07,4.1470497675226326e-08,1.5892342051280255e-11,2.4697725111522345e-15,1.598528430149076e-11,7.0697358071987629e-21,2.241204910654788e-19,4.5846306086647779e-29
2.510029629360042e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756650236133523,0.11866895387801064,0.022821543358885941,0.0,3.8532299477642401e-21,4.8907655547794458e-19,0.0,5.4885889136915762e-23,0.0,3.8654795076990949e-13,4.576325140781512e-51,2.5522863552704356e-13,1.5694744539140119e-34,2.5540837941352981e-25,0.0,0.0,9.2314227633595449e-20,7.2982784859245593e-39,1.0121329362049069e-06,4.8668333358381863e-08,1.8631920394416439e-11,3.3251290493089151e-15,1.8759913801592943e-11,1.077452550897452e-20,3.2060762021745212e-19,8.6520069919339885e-29
2.8812533200913596e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756634548250131,0.1186688041997007,0.022821539759971581,0.0,6.3739241507788653e-21,6.4446903143926736e-19,0.0,8.2889237004253701e-23,0.0,4.6589372170762101e-13,1.0743914945497869e-50,2.9297505422169488e-13,2.7141226736794882e-34,4.3425833406333001e-25,0.0,0.0,1.3729671498028112e-19,1.4381503672601986e-38,1.1618084327306251e-06,5.5866161112482932e-08,2.1365970777986181e-11,4.2841947097465065e-15,2.1534604219327321e-11,1.5381928989532198e-20,4.3815569688739862e-19,1.4961178401618228e-28
3.6237007015539945e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756603173651167,0.118668504854719,0.022821532562154603,0.0,1.4525609638311449e-20,1.0194920797804339e-18,0.0,1.6439595654257954e-22,0.0,6.4161647878186616e-13,4.5658445539490933e-50,3.6846718736737452e-13,6.7470157319879889e-34,1.0434327281440858e-24,0.0,0.0,2.6424743025559363e-19,4.4579758858944106e-38,1.4611477871584173e-06,7.0261792863255849e-08,2.6817533605800247e-11,6.4843968945880395e-15,2.7084196856265489e-11,2.7348014989827617e-20,7.4260349394065965e-19,3.7187332937165131e-28
4.3661480830166294e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756571800609264,0.1186682055252541,0.022821525364353282,0.0,2.8005703112611003e-20,1.4801856750682545e-18,0.0,2.8669364270207303e-22,0.0,8.3997116538666593e-13,1.490144754737004e-49,4.4395838154455767e-13,1.4157956035361061e-33,2.1171691024707608e-24,0.0,0.0,4.4744799107791883e-19,1.1216293869228479e-37,1.7604716240924252e-06,8.4657392981526474e-08,3.224712219200723e-11,9.0177688967466083e-15,3.2634114807634876e-11,4.2900823319809895e-20,1.1497465106986515e-18,7.8024428644850087e-28
5.108595464479264e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756540429124304,0.11866790621130525,0.022821518166567602,0.0,4.8178319149568691e-20,2.0265735253286357e-18,0.0,4.5784475482243643e-22,0.0,1.0608664814237813e-12,4.0595882051183235e-49,5.1944863678158081e-13,2.6447574210212479e-33,3.8266422252536185e-24,0.0,0.0,6.9422198221486557e-19,2.4441055677342245e-37,2.0597799443379397e-06,9.905296151391867e-08,3.7654827820740813e-11,1.1839043270266096e-14,3.8184403327393918e-11,6.1837700670106274e-20,1.6717790059943605e-18,1.4573452485348512e-27
5.851042845941899e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756509059196199,0.11866760691287163,0.022821510968797573,0.0,7.6310201122821955e-20,2.6586793427543266e-18,0.0,6.8581278744716499e-22,0.0,1.3042115125376369e-12,9.7017827337346528e-49,5.9493795310750361e-13,4.5382935869344814e-33,6.357587021482496e-24,0.0,0.0,1.0109040378247537e-18,4.7946763120095048e-37,2.3590727487001382e-06,1.1344849850089843e-07,4.3040741390323592e-11,1.4909131597197939e-14,4.373510149163086e-11,8.3896784367529547e-20,2.3208058481334113e-18,2.5004350744474279e-27
6.593490227404534e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756477690824854,0.11866730762995244,0.022821503771043191,0.0,1.1355544665315073e-19,3.3765268448845808e-18,0.0,9.7846354455626153e-22,0.0,1.569915725708981e-12,2.0986878340571155e-48,6.704263305520081e-13,7.2993945921109488e-33,9.9070441167138323e-24,0.0,0.0,1.4029806596002647e-18,8.6813266082521532e-37,2.658350037984108e-06,1.2784400397763603e-07,4.8404953417697883e-11,1.819424466215464e-14,4.9286243078217903e-11,1.0879456806487691e-19,3.1088434251560593e-18,4.0212034220649383e-27
7.335937608867169e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756446324010192,0.11866700836254686,0.022821496573304456,0.0,1.6095557698558965e-19,4.1801397565607474e-18,0.0,1.3435662619955396e-21,0.0,1.8578889630775951e-12,4.1959630549773144e-48,7.4591376914531878e-13,1.1157107519532845e-32,1.4680943626161076e-23,0.0,0.0,1.8751992854055356e-18,1.4755934606143739e-36,2.9576118129948977e-06,1.4223947797468017e-07,5.374755404462026e-11,2.1665211018134371e-14,5.4837857248114116e-11,1.3624309805401304e-19,4.0478206229944216e-18,6.1456364824273083e-27
8.078384990329804e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756414958752101,0.11866670911065409,0.022821489375581368,0.0,2.1944276042773053e-19,5.0695418107198171e-18,0.0,1.7887943961496909e-21,0.0,2.1680414395486616e-12,7.8638022759163828e-48,8.2140026891813866e-13,1.6366303561112493e-32,2.0892271695571525e-23,0.0,0.0,2.4316557382398006e-18,2.3829886601999534e-36,3.2568580745375308e-06,1.566349205185082e-07,5.9068633040067403e-11,2.5296930611538637e-14,6.038996909164056e-11,1.6596059352498453e-19,5.1495793140557363e-18,9.0138807746128901e-27
9.563279753255074e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375635223290529,0.11866611065340374,0.022821474980182124,0.0,3.7289584039646342e-19,7.1058083184387747e-18,0.0,2.9498475936415011e-21,0.0,2.854526830732695e-12,2.3801668199905972e-47,9.7237045212707706e-13,3.1985485266929927e-32,3.8503411179089473e-23,0.0,0.0,3.8110013326883721e-18,5.5138420354318495e-36,3.855304060438221e-06,1.8542571133574654e-07,6.9646583351154854e-11,3.2958874949753593e-14,7.1495769518287648e-11,2.3116461621510668e-19,7.888375851808254e-18,1.7611880509612457e-26
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333785882109,0.11866593465381622,0.022821470746384027,0.0,4.2791670299879574e-19,7.7700415690476207e-18,0.0,3.3667650920757903e-21,0.0,3.0731396713560228e-12,3.1951017861213041e-47,1.0167713593321001e-12,3.818598618657792e-32,4.5202571419693612e-23,0.0,0.0,4.2869240530967435e-18,6.8841771220010426e-36,4.0313003344931201e-06,1.9389330519526981e-07,7.2741437920933025e-11,3.5297380254268679e-14,7.4762496513643296e-11,2.5159243097915848e-19,8.840293769293572e-18,2.1024459682921651e-26
1.1048174516180344e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756289513283694,0.11866551225819498,0.022821460584845459,0.0,5.7941531428521131e-19,9.4855163977035297e-18,0.0,4.5211292318240663e-21,0.0,3.6286610391697838e-12,6.1665147638081033e-47,1.1233368804316192e-12,5.6699726984471771e-32,6.4523966914880723e-23,0.0,0.0,5.5640243975323912e-18,1.1296836167917528e-35,4.4536880021256545e-06,2.142163765801582e-07,8.0139515082324535e-11,4.104025724745233e-14,8.2603784112030826e-11,3.0256362477824657e-19,1.1418243038137741e-17,3.1212249251195741e-26
1.2384579802813087e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756233070946218,0.11866497375554733,0.022821447629095958,0.0,8.1415716842447007e-19,1.1921053381378664e-17,0.0,6.3340202246284054e-21,0.0,4.3997387924443975e-12,1.3125683851178844e-46,1.2592034556747497e-12,8.9136780642821268e-32,9.6628765682840106e-23,0.0,0.0,7.4756593256837109e-18,1.9918682585265986e-35,4.9921805071636738e-06,2.4012786803130079e-07,8.9511045421611966e-11,4.8585271790042282e-14,9.2602977158569168e-11,3.7091216206776898e-19,1.5347261108710441e-17,4.905723042858487e-26
1.3834066199475725e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756171858389866,0.11866438974382462,0.02282143357714159,0.0,1.1239725393942544e-18,1.4877503066398988e-17,0.0,8.7771051112709049e-21,0.0,5.3150845020825938e-12,2.735996818314428e-46,1.4065630628717116e-12,1.3813051341130544e-31,1.4234945463707617e-22,0.0,0.0,9.9183022958702678e-18,3.4503363656541482e-35,5.57618122662383e-06,2.6823176834015787e-07,9.9598941822736003e-11,5.6990566385010233e-14,1.0345045038861172e-10,4.4841197010945929e-19,2.0493614180474097e-17,7.600273093594763e-26
1.5283552596138362e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756110651763394,0.11866380579120228,0.022821419525246838,0.0,1.4935179645742261e-18,1.8161731922621658e-17,0.0,1.1766433163189811e-20,0.0,6.3120317127745641e-12,5.309443336268071e-46,1.5539190928175344e-12,2.0480929535557499e-31,2.0105487377658119e-22,0.0,0.0,1.2754323686070941e-17,5.6561003283572348e-35,6.1601228432120018e-06,2.9633554924601714e-07,1.0960774266642705e-10,6.5573192423219242e-14,1.1430025563690203e-10,5.2859763643932642e-19,2.6641468388398438e-17,1.1266331991791726e-25
1.6733038992801002e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756049451066139,0.11866322189767432,0.022821405473411691,0.0,1.9245885254091262e-18,2.1773917209821162e-17,0.0,1.5352195269288079e-20,0.0,7.3899401533097459e-12,9.7140270006391089e-46,1.7012715457577476e-12,2.9289867555598601e-31,2.7442023063904606e-22,0.0,0.0,1.5990913475839448e-17,8.8626623457697484e-35,6.7440053629154265e-06,3.2443921080038515e-07,1.1953808810680098e-10,7.4291884375484986e-14,1.2515243412356819e-10,6.1082569235900544e-19,3.38725075932489e-17,1.6108067524990245e-25
1.818252538946364e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755988256297448,0.11866263806323477,0.022821391421636143,0.0,2.4185505296928079e-18,2.5714236319679496e-17,0.0,1.9583339249081824e-20,0.0,8.5481747335461242e-12,1.6916988755130076e-45,1.8486204219390853e-12,4.0644718857518161e-31,3.6410438749628309e-22,0.0,0.0,1.963360410237135e-17,1.3374003737693733e-34,7.32782879172075e-06,3.5254275304441178e-07,1.293906131178405e-10,8.3115734243604263e-14,1.3600701671313548e-10,6.9461888860982303e-19,4.2267228185148512e-17,2.234720243462645e-25
1.963201178612628e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755927067456637,0.11866205428787759,0.022821377369920199,0.0,2.9764530222531777e-18,2.9982866775335027e-17,0.0,2.4507593416060528e-20,0.0,9.7861055048236553e-12,2.8251797834733471e-45,1.9959657216091698e-12,5.4981815042947583e-31,4.7174740156177842e-22,0.0,0.0,2.3686696797300122e-17,1.9548754119971325e-34,7.9115931356139947e-06,3.8064617601155132e-07,1.3916594753303874e-10,9.2021527793112226e-14,1.4686402657779725e-10,7.7962220817242977e-19,5.1904951741196222e-17,3.0222540858482942e-25
2.108149818278892e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755865884543046,0.11866147057159684,0.022821363318263843,0.0,3.5991129908431794e-18,3.4579986231486521e-17,0.0,3.0171489680806952e-20,0.0,1.1103107618478316e-11,4.5510739404161858e-45,2.143307445016292e-12,7.2768171429144228e-31,5.989695262904079e-22,0.0,0.0,2.8153563208482257e-17,2.7804224025080536e-34,8.4952984005805673e-06,4.0874947972944738e-07,1.4886471608691949e-10,1.0099186002307355e-13,1.5772348108159688e-10,8.6556543501215261e-19,6.2863837750533114e-17,3.998950982641141e-25
2.253098457945156e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755804707556025,0.11866088691438655,0.022821349266667068,0.0,4.2871719371411437e-18,3.9505772474919311e-17,0.0,3.6620386175713603e-20,0.0,1.2498561283413628e-11,7.1050796373930528e-45,2.2906455924092422e-12,9.4500715904497964e-31,7.4737105519416411e-22,0.0,0.0,3.3036871030000763e-17,3.8620323434310091e-34,9.078944592605252e-06,4.3685266422134387e-07,1.5848753845748811e-10,1.100137254447486e-13,1.685853931898896e-10,9.5224232428478717e-19,7.5220896290385183e-17,5.1919714211142429e-25
2.3980470976114198e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755743536494898,0.11866030331624067,0.022821335215129877,0.0,5.0411354196197096e-18,4.4760403424790958e-17,0.0,4.3898489481212188e-20,0.0,1.3971851724601405e-11,1.0791369925232549e-44,2.4379801640371808e-12,1.2070553064357953e-30,9.1853254782355376e-22,0.0,0.0,3.8338761977495772e-17,5.2543391953450332e-34,9.6625317176722401e-06,4.6495572950719832e-07,1.6803502930774507e-10,1.1907740610301994e-13,1.7944977258111409e-10,1.0394992537383792e-18,8.9052000514354675e-17,6.6300499252563958e-25
2.5429957372776838e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755682371359008,0.11865971977715327,0.022821321163652264,0.0,5.8614064798258609e-18,5.0344057132509318e-17,0.0,5.2048876504194634e-20,0.0,1.5522369142814183e-11,1.5996077637527474e-44,2.5853111601495423e-12,1.5193710333257573e-30,1.1140152904035579e-21,0.0,0.0,4.4060988590592876e-17,7.0189942216634081e-34,1.0246059781765113e-05,4.9305867560453452e-07,1.77507798325963e-10,1.2817561683824274e-13,1.9031662650137159e-10,1.1272234706748475e-18,1.04431898954996e-16,8.343451879984171e-25
2.6879443769439477e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755621212147696,0.11865913629711836,0.022821307112234214,0.0,6.7483138162409603e-18,5.6256911781503481e-17,0.0,6.1113515996988654e-20,0.0,1.7149508674768611e-11,2.3202306057108549e-44,2.7326385809959523e-12,1.8877759147083143e-30,1.3353619490311729e-21,0.0,0.0,5.0205013151936418e-17,9.2250306059516634e-34,1.0829528790866842e-05,5.2116150252906036e-07,1.8690645026554657e-10,1.3730288724162519e-13,2.0118596038235509e-10,1.2153305911441554e-18,1.2143422771312681e-16,1.0363931129048068e-24
2.8328930166102116e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755560058860301,0.11865855287612995,0.022821293060875734,0.0,7.7021316419858688e-18,6.2499145687133124e-17,0.0,7.1133289693389571e-20,0.0,1.8852670353178413e-11,3.3006710878067251e-44,2.8799624268261862e-12,2.3183610267091247e-30,1.5840972851620356e-21,0.0,0.0,5.6772078480783236e-17,1.1949218020849958e-33,1.1412938750959781e-05,5.4926421029511005e-07,1.9623158498497823e-10,1.4645511934077132e-13,2.1205777828358221e-10,1.3037559601772013e-18,1.4013152256462602e-16,1.2724688509372735e-24
2.977841656276475e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755498911496162,0.11865796951418206,0.022821279009576808,0.0,8.7230922379310434e-18,6.9070937296709051e-17,0.0,8.2148013064408756e-20,0.0,2.0631259066915335e-11,4.6137703507378224e-44,3.0272826978901207e-12,2.8174799013209602e-30,1.8617287949900988e-21,0.0,0.0,6.3763261590709978e-17,1.5276407741193318e-33,1.1996289668025684e-05,5.7736679891597975e-07,2.0548379748765374e-10,1.5562925235139906e-13,2.2293208322758134e-10,1.3924506016200623e-18,1.6059523096227352e-16,1.5460331273220818e-24
3.267738935609003e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755376634535028,0.11865680296738393,0.022821250907157625,0.0,1.09672116093212e-17,8.320390807647618e-17,0.0,1.0731636049129123e-19,0.0,2.4412361201915995e-11,8.6077237758934761e-44,3.3219125167189715e-12,4.048004314637717e-30,2.5096274422944986e-21,0.0,0.0,7.9021680565241931e-17,2.4121593454938408e-33,1.3162814397000333e-05,6.3357161877154857e-07,2.2377181181558068e-10,1.7403478695949548e-13,2.4468816252575778e-10,1.5705147117359183e-18,2.0710230737230985e-16,2.2201497868263427e-24
3.557636214941531e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755254381259031,0.11865563665667611,0.022821222804976612,0.0,1.3482020816573998e-17,9.8657254337090807e-17,0.0,1.369165226498437e-19,0.0,2.8488149827758567e-11,1.5228419676623243e-43,3.6165280394826322e-12,5.6351670937716423e-30,3.2907936225287129e-21,0.0,0.0,9.5986935818494852e-17,3.6613578608340888e-33,1.4329103025632621e-05,6.8977596218990509e-07,2.4177515766066857e-10,1.9250721547012864e-13,2.6645421024882553e-10,1.7493318483580803e-18,2.6150571810074077e-16,3.089092403498544e-24
3.847533494274059e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755132151662937,0.11865447058201078,0.022821194703033738,0.0,1.6268655471831542e-17,1.1543240840397624e-16,0.0,1.7123067391680473e-19,0.0,3.2854034907525845e-11,2.5757862221395748e-43,3.9111292681815745e-12,7.6385558493177973e-30,4.2167182164359192e-21,0.0,0.0,1.1466486412221469e-16,5.3755298864349917e-33,1.5495155601754646e-05,7.4597982925997424e-07,2.594984242358385e-10,2.1103946158635616e-13,2.8823023317048929e-10,1.9287932204983181e-18,3.2433905909776078e-16,4.1852133708688897e-24
