Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
5.371918222890388e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43626649960303754,0.067805385391384809,0.0046474183932159151,1.828831462291472e-07,3.2344599411017604e-06,0.08703783355532406,0.035850021639247852,3.041272987723492e-05,6.5326137956136899e-10,0.0016255947871178773,4.2038486800276094e-11,0.00058706506317573971,2.7420412837353616e-09,2.263374536045277e-09,3.8271929381269129e-09,1.6807870028165942e-10,6.3275160852028316e-09,2.9907770750228008e-05,0.0047992647860344659,0.00048251951171527209,0.00066772016688656556,3.3876305185863571e-09,1.8795106077545139e-09,6.3563398938781694e-09,6.2563292465581584e-09,0.00012191833310067078,0.0082401337670739514,1.2026127380140223e-05,0.0017170677960464164,4.732978305504042e-05,1.0942333743756182e-07,1.141812048369941e-09,6.0066873953965834e-13,1.4267382051578495e-10
5.386875012349196e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4362157046876558,0.067714789077076204,0.0046272447102169677,1.8290674024527861e-07,3.2303366756814778e-06,0.087231298912216162,0.035893131930006976,3.0337853018583132e-05,6.5700695410132531e-10,0.0016236004678678619,4.1988581180915376e-11,0.00058738231791569985,2.7421720870786672e-09,2.2553931520220825e-09,3.8338634171707443e-09,1.6811493537461504e-10,6.3116299306651967e-09,2.9969133449865386e-05,0.0047922954587057975,0.00047974776694571336,0.0006683557223325933,3.371769134328861e-09,1.8690561386426962e-09,6.3539404503899183e-09,6.3117683059682796e-09,0.0001228679567794012,0.0082954536071999999,1.2038952590151871e-05,0.0017206857808233209,4.7426892739476734e-05,1.095421656558202e-07,1.1442509232778111e-09,5.9792536807171595e-13,1.4247349644170134e-10
5.4018318018080035e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43616480357168985,0.067624318490175292,0.004607163268868431,1.829287499998279e-07,3.2261975249040015e-06,0.087424497139941756,0.035936028538987932,3.0263173880451776e-05,6.6075752271434905e-10,0.0016216088880032832,4.1938788960472346e-11,0.00058769889148264378,2.7423057039779083e-09,2.2474285651099646e-09,3.8405115738192076e-09,1.6814978212166666e-10,6.2957617570689878e-09,3.0030354652271643e-05,0.0047853353366457659,0.0004770053166844751,0.00066898921228071768,3.3560635693117362e-09,1.8586620407067411e-09,6.3515928450443176e-09,6.3674246348365193e-09,0.00012382010373327706,0.0083508473476955284,1.2051701248098532e-05,0.0017242971851055551,4.7523778497112721e-05,1.0966028447166368e-07,1.1466821399458776e-09,5.9520690856862439e-13,1.4227251252520072e-10
5.416788591266811e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43611379772601799,0.067533973416856685,0.0045871736373318261,1.8294919270090628e-07,3.2220428895382118e-06,0.087617428664261962,0.03597871275582834,3.018869168084096e-05,6.6451303453476445e-10,0.0016196200381616765,4.1889109286220221e-11,0.00058801478632716688,2.7424421082479487e-09,2.2394808948775443e-09,3.8471375092696511e-09,1.6818325088958098e-10,6.2799117670267393e-09,3.0091434687441373e-05,0.0047783844226617746,0.00047429173405789634,0.00066962064604100379,3.340511659521754e-09,1.8483279510930906e-09,6.3492969901075906e-09,6.4232974461440309e-09,0.00012477475673532238,0.008406313935893462,1.2064373829862082e-05,0.0017279020221877446,4.7620440850184606e-05,1.097776983229468e-07,1.1491057229658602e-09,5.9251303717576227e-13,1.4207088679121996e-10
5.431745380725619e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43606268860382452,0.067443753644327517,0.004567275385666196,1.8296808533827012e-07,3.2178731639812215e-06,0.087810093909166054,0.036021185858790446,3.0114405645191567e-05,6.6827343889247488e-10,0.0016176339090959132,4.1839541316525309e-11,0.00058833000488449003,2.7425812740157885e-09,2.2315502577276357e-09,3.8537413239307863e-09,1.6821535195594244e-10,6.2640801613960977e-09,3.0152373884219224e-05,0.0047714427193445291,0.00047160659978343539,0.00067025003285802267,3.3251112775244137e-09,1.8380535092589494e-09,6.3470527979077459e-09,6.4793859536424421e-09,0.0001257318986545633,0.0084618523294702572,1.2076970807272466e-05,0.0017315003053142318,4.7716880319108695e-05,1.0989441160921675e-07,1.1515216968171946e-09,5.898434351281945e-13,1.4186863697642218e-10
5.446702170184427e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43601147764088882,0.067353658960811164,0.0045474680858232381,1.8298544468665029e-07,3.2136887363613917e-06,0.088002493296898993,0.036063449114920723,3.0040315006267422e-05,6.720386853126897e-10,0.0016156504916721962,4.179008422067217e-11,0.00058864454957459973,2.7427231757156973e-09,2.2236367669701713e-09,3.8603231174343285e-09,1.6824609551030523e-10,6.2482671392733467e-09,3.0213172570311801e-05,0.0047645102290717316,0.00046894950201976097,0.00067087738191158868,3.3098603317951834e-09,1.8278383569554787e-09,6.3448601808242172e-09,6.5356893718511662e-09,0.00012669151245501452,0.008517461496302078,1.2089492648162113e-05,0.0017350920476798272,4.7813097422500234e-05,1.1001042869223602e-07,1.153930085868696e-09,5.8719778866850197e-13,1.4166578053383425e-10
5.461658959643235e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43596016625587009,0.067263689155531436,0.0045277513116423569,1.8300128730902837e-07,3.2094899886396399e-06,0.088194627247988405,0.036105503780206556,2.9966419004039016e-05,6.7580872351565125e-10,0.0016136697768680932,4.1740737178690821e-11,0.00058895842280238576,2.7428677880844023e-09,2.2157405328930358e-09,3.8668829886464125e-09,1.6827549165532487e-10,6.232472897987095e-09,3.0273831072299351e-05,0.0047575869540116746,0.00046632003621974286,0.00067150270231748957,3.2947567660617176e-09,1.8176821382111503e-09,6.3427190512778087e-09,6.5922069160547818e-09,0.0001276535811946799,0.0085731404143234539,1.2101939816420008e-05,0.0017386772624305492,4.7909092677191901e-05,1.1012575389649634e-07,1.1563309143802247e-09,5.8457578896561805e-13,1.414623346374081e-10
5.4766157491020425e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43590875585058614,0.067173844018696818,0.0045081246388456574,1.8301562955986022e-07,3.2052772967090719e-06,0.088386496181271118,0.036147351099730156,2.9892716885568768e-05,6.7958350341636245e-10,0.0016116917557705962,4.169149938118599e-11,0.00058927162695777914,2.7430150861563392e-09,2.2078616628308848e-09,3.873421035678809e-09,1.6830355040787123e-10,6.2166976330921577e-09,3.0334349715647237e-05,0.0047506728961267917,0.00046371780498638765,0.00067212600312820624,3.2797985586573059e-09,1.807584499315248e-09,6.3406293217209089e-09,6.6489378023006587e-09,0.00012861808802457059,0.0086288880713884068,1.2114312772044249e-05,0.0017422559626643472,4.8004866598251929e-05,1.1024039150972336e-07,1.158724206504293e-09,5.819771320345314e-13,1.4125831618650642e-10
5.49157253856085e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43585724781028679,0.067084123341485516,0.0044885876450328757,1.8302848758824764e-07,3.2010510304929585e-06,0.08857810051391922,0.03618899230781987,2.9819207904897908e-05,6.8336297512431431e-10,0.0016097164195742089,4.1642370029168646e-11,0.00058958416441588616,2.7431650452589604e-09,2.2000002612320162e-09,3.8799373558999424e-09,1.6833028170012247e-10,6.200941538363659e-09,3.039472882471724e-05,0.0047437680571771343,0.00046114241793155909,0.00067274729333361837,3.2649837218849896e-09,1.7975450888015376e-09,6.3385909046279233e-09,6.7058812473965243e-09,0.00012958501618773587,0.008684703465133942,1.2126611971194352e-05,0.0017458281614318139,4.8100419699002057e-05,1.1035434578337293e-07,1.1611099862876691e-09,5.7940151865701983e-13,1.4105374181031453e-10
5.506529328019658e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43580564350392287,0.066994526916030223,0.0044691399096762523,1.8303987734105817e-07,3.1968115540410805e-06,0.088769440661465193,0.036230428628198592,2.974589132293489e-05,6.8714708894321392e-10,0.0016077437595790655,4.1593348333889654e-11,0.00058989603753712284,2.7433176410081109e-09,2.1921564297233267e-09,3.8864320459456929e-09,1.6835569538064022e-10,6.1852048057913657e-09,3.0454968722778643e-05,0.0047368724387237913,0.00045859349153758378,0.00067336658186170368,3.2503103013928859e-09,1.7875635574320783e-09,6.3366037124860218e-09,6.7630364689084e-09,0.00013055434901831277,0.00874058560284602,1.2138837866241773e-05,0.0017493938717368807,4.8195752491035007e-05,1.1046762093311875e-07,1.1634882776729053e-09,5.7684865430328803e-13,1.4084862787217882e-10
5.521486117478466e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43575394428440972,0.066905054535403768,0.0044497810141153364,1.8304981456599464e-07,3.1925592256244534e-06,0.088960517037826994,0.036271661274129854,2.9672766407345495e-05,6.9093579537071317e-10,0.0016057737671890796,4.1544433516675731e-11,0.00059020724866734803,2.7434728493034638e-09,2.184330267173412e-09,3.8929052017300268e-09,1.6837980121542593e-10,6.1694876255742685e-09,3.0515069732019135e-05,0.004729986042132232,0.00045607064902149908,0.00067398387757922247,3.235776375559753e-09,1.7776395581811903e-09,6.3346676577861122e-09,6.8204026851584659e-09,0.00013152606994058729,0.008796533501327735,1.215099090582071e-05,0.0017529531065374982,4.8290865484231788e-05,1.1058022113933125e-07,1.1658591044999011e-09,5.7431824905465617e-13,1.4064299047387259e-10
5.536442906937274e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43570215148888564,0.066815705993604618,0.0044305105415517491,1.830583148146139e-07,3.1882943978284634e-06,0.089151330055332323,0.03631269144856096,2.9599832432444548e-05,6.9472904509813518e-10,0.00160380643391012,4.1495624808767572e-11,0.00059051780013799355,2.7436306463240215e-09,2.1765218697538795e-09,3.8993569184554048e-09,1.6840260888895926e-10,6.1537901861154361e-09,3.0575032173555491e-05,0.0047231088685756048,0.00045357352020219683,0.00067459918929239741,3.2213800548921016e-09,1.7677727462195758e-09,6.332782653014102e-09,6.8779791152232992e-09,0.0001325001624680749,0.008852546186769979,1.2163071534876438e-05,0.001756505878746311,4.8385759186778552e-05,1.106921505475485e-07,1.1682224905073358e-09,5.7181001752719095e-13,1.4043684545979113e-10
5.5513996963960816e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43565026643896593,0.06672648108554291,0.0044113280770438799,1.8306539344529658e-07,3.1840174176444395e-06,0.089341880124742451,0.03635352034426384,2.9527088679089192e-05,6.9852678901020502e-10,0.0016018417513482188,4.1446921451160329e-11,0.00059082769426619362,2.7437910085236739e-09,2.1687313309989121e-09,3.9057872906230065e-09,1.6842412800521874e-10,6.138112674017154e-09,3.0634856367444085e-05,0.0047162409190379664,0.00045110174136997206,0.00067521252574757711,3.2071194814305631e-09,1.757962778898586e-09,6.3309486106423675e-09,6.9357649789320808e-09,0.00013347661020261201,0.0089086226946241669,1.2175080194715007e-05,0.0017600522012313124,4.8480434105183288e-05,1.1080341326893876e-07,1.1705784593342142e-09,5.6932367879641069e-13,1.4023020842107588e-10
5.566356485854889e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43559829044099135,0.066637379607026787,0.0043922332075015374,1.8307106562616774e-07,3.1797286265596932e-06,0.089532167655275538,0.03639414914397314,2.9454534434573889e-05,7.0232897818477572e-10,0.0015998797112078092,4.1398322694446424e-11,0.0005911369333549153,2.7439539126268395e-09,2.1609587418631616e-09,3.9121964120427673e-09,1.6844436808868423e-10,6.1224552740763338e-09,3.0694542632691257e-05,0.0047093821943174421,0.00044865495515913044,0.00067582389563189491,3.1929928281689412e-09,1.7482093157346349e-09,6.3291654431215397e-09,6.9937594968651351e-09,0.00013445539683346714,0.0089647620694775654,1.2187017323048742e-05,0.0017635920868164841,4.8574890744292175e-05,1.1091401338075438e-07,1.1729270345211606e-09,5.6685895632294545e-13,1.4002309469967071e-10
5.581313275313697e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43554622478627336,0.066548401354748848,0.0043732255216805448,1.830753463379698e-07,3.1754283606460275e-06,0.089722193054629584,0.036434579020522245,2.9382168992526987e-05,7.0613556389255808e-10,0.0015979203052899878,4.134982779866048e-11,0.0005914455196930822,2.7441193356241478e-09,2.1532041907779946e-09,3.9185843758432408e-09,1.684633385853227e-10,6.1068181692802496e-09,3.0754091287263404e-05,0.0047025326950293541,0.0004462328104224734,0.00067643330757391484,3.1789982984799842e-09,1.7385120183937628e-09,6.3274330628724863e-09,7.0519618903525085e-09,0.00013543650613646085,0.0090209633649301971,1.2198883354046219e-05,0.0017671255482824314,4.8669129607305612e-05,1.1102395492677911e-07,1.1752682395120361e-09,5.6441557787927364e-13,1.3981551939230906e-10
5.596270064772505e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43549407075133162,0.06645954612627307,0.0043543046101772931,1.830782503768875e-07,3.1711169506467642e-06,0.089911956729004719,0.036474811136975926,2.9309991652808971e-05,7.0994649759684824e-10,0.0015959635254908133,4.1301436033126772e-11,0.00059175345555570252,2.7442872547682022e-09,2.1454677637061538e-09,3.9249512744812099e-09,1.6848104886355594e-10,6.0912015408025716e-09,3.0813502648096985e-05,0.0046956924216092584,0.00044383496210952794,0.00067704077014426852,3.1651341255576975e-09,1.7288705506763401e-09,6.3257513822785885e-09,7.1103713814729589e-09,0.00013641992197311082,0.0090772256434750592,1.2210678718372588e-05,0.0017706525983670011,4.8763151195793997e-05,1.1113324191776447e-07,1.1776020976549277e-09,5.6199327547747141e-13,1.3960749735443505e-10
5.611226854231313e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43544182959813221,0.066370813720021918,0.0043354700654232407,1.8307979235732687e-07,3.16679472206229e-06,0.090101459083125127,0.036514846646762529,2.9238001721412282e-05,7.1376173095325563e-10,0.0015940093637996284,4.1253146676308924e-11,0.00059206074320399232,2.7444576475694062e-09,2.1377495441948864e-09,3.931297199751272e-09,1.6849750821521269e-10,6.0756055679996992e-09,3.0872777031108265e-05,0.004688861374315954,0.00044146107114516645,0.00067764629185628508,3.1513985718588156e-09,1.7192845785019145e-09,6.3241203136781639e-09,7.1689871930525502e-09,0.00013740562828977194,0.0091335479763784248,1.2222403843244193e-05,0.0017741732497658818,4.8856956009713174e-05,1.1124187833186487e-07,1.1799286322041443e-09,5.5959178529792522e-13,1.3939904320405781e-10
5.626183643690121e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43538950257431297,0.066282203935263642,0.004316721481679376,1.8307998671464725e-07,3.1624619952341662e-06,0.090290700520260558,0.036554686693800034,2.9166198510362867e-05,7.1758121580943102e-10,0.0015920578122974134,4.1204959015661828e-11,0.00059236738488549837,2.7446304917918508e-09,2.1300496134275786e-09,3.9376222427949382e-09,1.6851272585646292e-10,6.0600304284074857e-09,3.0931914751202993e-05,0.0046820395532344199,0.00043911080431448376,0.00067824988116660357,3.1377899285742099e-09,1.7097537698942057e-09,6.3225397693573807e-09,7.2278085486647184e-09,0.0001383936091168287,0.0091899294435660132,1.2234059152455844e-05,0.0017776875151332004,4.8950544547419754e-05,1.1134986811505219e-07,1.1822478663203457e-09,5.57210847619355e-13,1.3919017132554211e-10
5.641140433148928e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43533709091341893,0.066193716572099964,0.0042980584550306221,1.8307884770784878e-07,3.1581190854277948e-06,0.090479681442247301,0.036594332412626947,2.9094581337623239e-05,7.2140490420479493e-10,0.0015901088631551678,4.1156872347486058e-11,0.0005926733828342201,2.7448057654492689e-09,2.1223680502739446e-09,3.9439264941101235e-09,1.6852671092873708e-10,6.0444762977381473e-09,3.0990916122285752e-05,0.0046752269582786997,0.00043678383414302337,0.00067885154647579589,3.1243065150731569e-09,1.7002777949662294e-09,6.3210096615428718e-09,7.286834672627933e-09,0.0001393838485678294,0.0092463691335042328,1.2245645066455181e-05,0.0017811954070821058,4.9043917305685903e-05,1.1145721518154734e-07,1.1845598230739706e-09,5.5485020674910911e-13,1.3898089587333303e-10
5.65311496998342e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43529506949343566,0.066122960919454882,0.0042831780704012485,1.8307698421491435e-07,3.1546349828798401e-06,0.090630793718397759,0.036625933810221889,2.9037377640589295e-05,7.2446918039984778e-10,0.0015885503879243723,4.1118446065733507e-11,0.00059291790497349478,2.7449478275560372e-09,2.1162314142767046e-09,3.9489588069962833e-09,1.6853702517882355e-10,6.0320387844123693e-09,3.1038055068872805e-05,0.0046697793849488408,0.00043493741670170362,0.00067933186381315147,3.113600727377633e-09,1.6927305493259948e-09,6.3198209389114103e-09,7.3342385790599183e-09,0.00014017826031831481,0.0092915966028385404,1.2254871112103956e-05,0.0017839992707009067,4.9118517156235899e-05,1.1154269753354966e-07,1.186405565932592e-09,5.5297471721274644e-13,1.3881306659768008e-10
5.665089506817912e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43525299522486044,0.066052283506514139,0.0042683520624053504,1.8307428225025859e-07,3.1511447092202214e-06,0.090781739472534373,0.036657411943087845,2.8980292411471966e-05,7.2753609590821498e-10,0.001586993571844513,4.1080083719240882e-11,0.00059316201705349224,2.7450914218838838e-09,2.1101066388786241e-09,3.9539778963536081e-09,1.6854655981670836e-10,6.0196149371482859e-09,3.108510697994385e-05,0.0046643377249629336,0.00043310556282137748,0.00067981095752212971,3.1029733130846923e-09,1.685218073241107e-09,6.3186644433785523e-09,7.3817728427077444e-09,0.00014097410158498219,0.0093368603528490718,1.226405315714308e-05,0.0017867990636146974,4.9192979268533159e-05,1.1162777238825496e-07,1.1882466706694366e-09,5.511119486046308e-13,1.3864499461799558e-10
