Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),COX(50),H2X(49)
5.693159907384329e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33083966053852748,0.11300544810162089,0.022291722784858647,0.0,4.3961859714479674e-08,4.2561814893666251e-07,1.9255820800276663e-06,2.7573370657744462e-13,5.3147632691072672e-24,8.2398509850500953e-08,1.3584368031116565e-27,6.9636284397245459e-09,9.447853801575855e-21,2.8186895728992154e-12,1.4415528210284781e-17,5.9834096043420756e-20,4.671311007610085e-10,1.1613886488812224e-20,0.005662286933035914,0.0010577066931693946,8.0615554024896666e-09,1.3090665147691583e-08,7.6671087456289648e-06,7.9651465395094435e-13,1.4147309877170386e-08,2.0078557376664425e-07,1.4543017754552931e-11,2.5545940383703497e-12,1.5696047636444743e-12,5.8219541422992722e-09
5.718921883197046e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33083306798588441,0.11300355734137209,0.022289379641782483,0.0,4.4987294406399002e-08,4.3353206430577616e-07,1.9430064576999019e-06,2.791757149427187e-13,5.4287213043020491e-24,8.302801979623925e-08,1.3947191144021194e-27,7.0086409990492632e-09,9.5875070898364231e-21,2.8752123110142919e-12,1.4650703383256539e-17,6.0693205519135395e-20,4.7451094524601315e-10,1.1833571071918241e-20,0.0056641596230354576,0.0010623743750444367,8.0937081231186649e-09,1.3237537104464668e-08,7.7190147940046885e-06,8.0186228254363523e-13,1.4235948780171269e-08,2.0068097613192688e-07,1.4627728080840881e-11,2.6123101836390464e-12,1.5837772704160504e-12,5.9334463153459491e-09
5.7446838590097625e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33082651085325493,0.11300170119456286,0.022287036838116669,0.0,4.6031355653229798e-08,4.4155079403331365e-07,1.9604984891511531e-06,2.8264720541899536e-13,5.5445741874356571e-24,8.3659680586636239e-08,1.4318173794035661e-27,7.0537969342844961e-09,9.7286790416618478e-21,2.9325949548551735e-12,1.4888621627713426e-17,6.1560055255487013e-20,4.8196997650573789e-10,1.2056496642947786e-20,0.005665997628504978,0.0010670412909155769,8.1258582014239242e-09,1.3385230614986649e-08,7.7709477232474124e-06,8.0723158571851458e-13,1.4324628460534559e-08,2.0057762501012093e-07,1.4712637954148637e-11,2.6710428383816448e-12,1.598004532701431e-12,6.0464704776656746e-09
5.770445834822479e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3308199885247648,0.11299987904425993,0.022284694373306897,0.0,4.7094273582877903e-08,4.496750444715378e-07,1.9780581906280316e-06,2.8614832296094273e-13,5.6623450548353486e-24,8.4293490229660864e-08,1.4697466302791675e-27,7.099095869570044e-09,9.8713811103666142e-21,2.9908460698666291e-12,1.5129303189416777e-17,6.2434675330663851e-20,4.8950857563229216e-10,1.228269838781678e-20,0.0056678015663863693,0.0010717074416474971,8.1580056240626339e-09,1.3533742817204456e-08,7.8229056158064573e-06,8.1262247661358334e-13,1.4413345682403786e-08,2.0047550076124313e-07,1.4797747278748707e-11,2.7308040105506313e-12,1.6122865620460857e-12,6.1610376975001818e-09
5.796207810635196e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33081350039552393,0.11299809028450178,0.022282352246807777,0.0,4.8176279392254427e-08,4.5790551811040651e-07,1.9956855781108916e-06,2.896792128041901e-13,5.7820572343077656e-24,8.4929446734006349e-08,1.5085221186157157e-27,7.1445374187860123e-09,1.0015624812754792e-20,3.049974250292035e-12,1.5372768349713258e-17,6.331709583118601e-20,4.9712712134000396e-10,1.251221175753915e-20,0.0056695720426497851,0.0010763728280863449,8.1901503776570998e-09,1.3683070800885261e-08,7.8748865597248821e-06,8.180348655462185e-13,1.4502097208124385e-08,2.0037458397432386e-07,1.4883055952549422e-11,2.7916057534175371e-12,1.6266233697599464e-12,6.2771589930392751e-09
5.8219697864479127e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33080704587143156,0.11299633432010354,0.022280010458082623,0.0,4.9277605328958139e-08,4.6624291348267373e-07,2.013380667303823e-06,2.9324002046585303e-13,5.9037342457767009e-24,8.5567548109084149e-08,1.5481593178757722e-27,7.1901211856285375e-09,1.0161421729435519e-20,3.1099881187560868e-12,1.56190374240307e-17,6.4207346851758724e-20,5.0482598993966671e-10,1.274507246969592e-20,0.0056713096524888202,0.0010810374510600784,8.2222924487986646e-09,1.3833211608240747e-08,7.9268886488669659e-06,8.2346866004455026e-13,1.4590879799558148e-08,2.0027485547610426e-07,1.496856386770798e-11,2.853460164485626e-12,1.6410149669096695e-12,6.3948453309005567e-09
5.8477317622606294e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33080062436898305,0.11299461056646526,0.022277669006603339,0.0,5.0398484672771007e-08,4.7468792506989807e-07,2.0311434736258307e-06,2.9683089174505719e-13,6.0273998019092038e-24,8.6207792365017877e-08,1.5886739258704164e-27,7.2358467636865281e-09,1.0308783505137418e-20,3.1708963258461606e-12,1.5868130760378707e-17,6.5105458495121975e-20,5.1260555531321514e-10,1.2981316509911596e-20,0.0056730149805121781,0.0010857013113788076,8.2544318240515296e-09,1.3984162234559288e-08,7.9789099831443254e-06,8.2892376487960194e-13,1.4679690219343781e-08,2.0017629633861041e-07,1.5054270911204274e-11,2.916379384395059e-12,1.6554613643118584e-12,6.5141076246203791e-09
5.873493738073346e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33079423531508173,0.1129929184493836,0.022275327891850251,0.0,5.153915171697268e-08,4.8324124320938579e-07,2.0489740122031151e-06,3.0045197272346241e-13,6.1530778087300106e-24,8.6850177512637542e-08,1.6300818672527028e-27,7.2817137365194566e-09,1.0457721849021927e-20,3.2327075496924516e-12,1.6120068737853801e-17,6.6011460871897171e-20,5.2046618888883406e-10,1.3220980133337815e-20,0.0056746886009319654,0.0010903644098351295,8.2865684899564588e-09,1.4135919628845655e-08,8.0309486687405901e-06,8.3440008209752015e-13,1.4768525232108103e-08,2.0007888788567794e-07,1.5140176965378699e-11,2.9803755958213127e-12,1.6699625725271821e-12,6.6349567331565081e-09
5.899255713886063e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33078787814685301,0.11299125740486692,0.022272987113311941,0.0,5.2699841749480051e-08,4.9190355400209607e-07,2.0668722978623967e-06,3.0410340976578517e-13,6.2807923662242895e-24,8.7494701563474167e-08,1.672399296031964e-27,7.327721677736151e-09,1.0608248534995492e-20,3.2954304955469553e-12,1.6374871765149602e-17,6.6925384100431381e-20,5.2840825961650133e-10,1.346409986614415e-20,0.0056763310777486102,0.0010950267472044524,8.3187024330343223e-09,1.4288480694468079e-08,8.0830028183345299e-06,8.3989751105269239e-13,1.4857381605625804e-08,1.9998261169850425e-07,1.5226281908433954e-11,3.04546102236666e-12,1.684518601855332e-12,6.757403459402893e-09
5.9250176896987795e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33078155231146233,0.1129896268789537,0.022270646670485124,0.0,5.3880791033817374e-08,5.0067553922153048e-07,2.0848383451251885e-06,3.0778534952032045e-13,6.4105677689286625e-24,8.814136252975456e-08,1.7156425981090833e-27,7.3738701510745832e-09,1.0760375402020679e-20,3.3590738953614272e-12,1.6632560279071837e-17,6.7847258306639329e-20,5.3643213394397126e-10,1.3710712507016183e-20,0.005677942964932509,0.0010996883242453185,8.3508336397896024e-09,1.4441842289812499e-08,8.1350705513216183e-06,8.4541594844071884e-13,1.4946256111934179e-08,1.9988744962029174e-07,1.5312585614904541e-11,3.111647927445723e-12,1.6991294623307551e-12,6.8814585487169729e-09
5.950779665511496e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33077525726593621,0.1129880263275341,0.022268306562874499,0.0,5.5082236789923722e-08,5.0955787622363781e-07,2.1028721682029809e-06,3.114979389194635e-13,6.542428506510537e-24,8.8790158424396429e-08,1.7598283938328548e-27,7.4201587104826545e-09,1.0914114354426064e-20,3.4236465073643925e-12,1.6893154743058451e-17,6.8777113623843572e-20,5.4453817579320221e-10,1.3960855128660707e-20,0.005679524806602429,0.0011043491416997191,8.3829620967137397e-09,1.4596001228943823e-08,8.1871499940339353e-06,8.509552883325336e-13,1.5035145528398481e-08,1.9979338376005429e-07,1.5399087956093127e-11,3.1789486131649251e-12,1.7137951637191138e-12,7.0071326874599597e-09
5.976541641324213e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33076899247698638,0.11298645521617465,0.022265966789992573,0.0,5.6304417174803099e-08,5.1855123785775176e-07,2.1209737809932375e-06,3.1524132518023004e-13,6.6763992643356565e-24,8.9441087261003777e-08,1.8049735405775665e-27,7.4665869001999616e-09,1.1069477362214975e-20,3.4891571156373276e-12,1.7156675645704975e-17,6.9714980192613597e-20,5.5272674653722985e-10,1.4214565079318055e-20,0.0056810771372007348,0.0011090092002934023,8.4150877902883845e-09,1.4750954282273947e-08,8.239239279958359e-06,8.5651542220795964e-13,1.5124046638737184e-08,1.997003964956413e-07,1.5485788800478526e-11,3.2473754191966087e-12,1.7285157155144129e-12,7.1344365015504993e-09
6.002303617136929e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33076275742083772,0.11298491301994623,0.022263627351359574,0.0,5.7547571263023959e-08,5.2765629237859334e-07,2.1391431970761786e-06,3.1901565580477569e-13,6.8125049240239492e-24,9.009414705386214e-08,1.8510951353419327e-27,7.5131542548405e-09,1.1226476461373017e-20,3.5556145296900981e-12,1.7423143499294999e-17,7.0660888160603854e-20,5.6099820497749179e-10,1.4471879984281556e-20,0.0056826004816655125,0.0011136685007361758,8.4472107069885583e-09,1.4906698177236194e-08,8.2913365499529579e-06,8.6209623899090054e-13,1.5212956233998878e-08,1.9960847047604838e-07,1.5572688014092668e-11,3.3169407216479514e-12,1.7432911269367543e-12,7.2633805550321284e-09
6.028065592949645e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33075655158305739,0.11298339922325504,0.022261288246503266,0.0,5.8811939027074112e-08,5.36873703359355e-07,2.1573804297122636e-06,3.2282107858091551e-13,6.9507705639935821e-24,9.074933581793481e-08,1.8982105173694907e-27,7.5598602994763348e-09,1.1385123754174381e-20,3.6230275840357631e-12,1.769257883833611e-17,7.161486768239084e-20,5.6935290732160462e-10,1.4732837747424134e-20,0.0056840953555996167,0.0011183270437222085,8.4793308332857137e-09,1.5063229598966432e-08,8.3434399524615581e-06,8.6769762508327955e-13,1.5301871113505263e-08,1.995175886230558e-07,1.5659785460873607e-11,3.3876569319251787e-12,1.7581214069306551e-12,7.3939753486549161e-09
6.053827568762361e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33075037445838984,0.11298191331967641,0.022258949474958836,0.0,6.0097761317577024e-08,5.4620412960589665e-07,2.1756854918403411e-06,3.2665774158264114e-13,7.091221459993266e-24,9.1406651568858497e-08,1.9463372707905951e-27,7.6067045497222088e-09,1.1545431409486862e-20,3.6914051377648355e-12,1.7965002218101226e-17,7.2576948919310151e-20,5.7779120716159905e-10,1.4997476552731824e-20,0.0056855622654367159,0.0011229848299303159,8.5114481556506815e-09,1.5220545190989857e-08,8.3955476437263846e-06,8.7331946440145866e-13,1.5390788085744947e-08,1.9942773413226689e-07,1.5747081002988583e-11,3.4595364955936e-12,1.7730065641639119e-12,7.5262313184717206e-09
6.079589544575077e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33074422555059224,0.11298045481179184,0.022256611036268765,0.0,6.1405279843376219e-08,5.5564822507206964e-07,2.1940583960764004e-06,3.3052579317063864e-13,7.2338830856227467e-24,9.206609232293973e-08,1.9954932272861463e-27,7.6536865118210458e-09,1.1707411663075672e-20,3.7607560741191168e-12,1.8240434213175345e-17,7.3547162039293246e-20,5.8631345545261379e-10,1.5265834865844441e-20,0.0056870017086043789,0.0011276418600242538,8.5435626605565557e-09,1.5378641555914162e-08,8.4476577879987568e-06,8.7896163841023326e-13,1.5479703969241701e-08,1.9933889047357075e-07,1.5834574501138407e-11,3.5325918912332081e-12,1.7879466070269429e-12,7.6601588344494038e-09
6.105351520387793e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33073810437227402,0.11297902321102885,0.022254272929982673,0.0,6.2734737151493865e-08,5.6520663877619616e-07,2.21249915471288e-06,3.3442538199280469e-13,7.3787811128415545e-24,9.2727656097151216e-08,2.0456964687731559e-27,7.7008056827303844e-09,1.1871076817905888e-20,3.8310893000651792e-12,1.8518895416007991e-17,7.4525537216704386e-20,5.9492000049205226e-10,1.5537951435603229e-20,0.0056884141736842754,0.0011322981346529933,8.5756743344814529e-09,1.5537515256128014e-08,8.4997685577477214e-06,8.8462402616083593e-13,1.556861559336958e-08,1.9925104139110797e-07,1.5922265814831408e-11,3.6068356292915583e-12,1.8029415436325776e-12,7.7957681990954446e-09
6.131113496200509e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33073201044473904,0.11297761803750345,0.022251935155657206,0.0,6.4086376606969897e-08,5.7488001471872558e-07,2.2310077797184977e-06,3.3835665698476173e-13,7.525941412465908e-24,9.3391340909128464e-08,2.0969653301122971e-27,7.7480615502096836e-09,1.2036439244443656e-20,3.9024137458676083e-12,1.880040643547121e-17,7.5512104632177873e-20,6.036111878992043e-10,1.5813865295605371e-20,0.0056898001405694945,0.0011369536544510025,8.6077831639112187e-09,1.569716281450536e-08,8.5518781338666202e-06,8.9030650432439449e-13,1.5657519799154836e-08,1.9916417090274173e-07,1.6010154802645595e-11,3.6822802509323207e-12,1.8179913818162696e-12,7.9330696461002773e-09
6.156875472013225e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33072594329783078,0.11297623881986579,0.02224959771285593,0.0,6.5460442372587989e-08,5.8466899180108496e-07,2.2495842827385352e-06,3.4231976737037287e-13,7.6753900546538212e-24,9.4057144777166691e-08,2.149318401837555e-27,7.7954535929085114e-09,1.2203511380956005e-20,3.9747383646621216e-12,1.9084987895423288e-17,7.6506894472455895e-20,6.1238736059533679e-10,1.6093615765765603e-20,0.0056911600806191075,0.0011416084200385156,8.6398891353420107e-09,1.5857580715114564e-08,8.6039847058775075e-06,8.9600894723222533e-13,1.5746413440014826e-08,1.9907826329913117e-07,1.609824132245725e-11,3.7589383268822434e-12,1.8330961291366722e-12,8.0720733389957587e-09
6.182637447825941e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33071990246977978,0.11297488509514829,0.022247260601149184,0.0,6.685717938849521e-08,5.945742037457492e-07,2.2682286750955666e-06,3.4631486266225513e-13,7.8271533093784133e-24,9.4725065720217802e-08,2.2027745329081097e-27,7.8429812804555752e-09,1.2372305733809355e-20,4.0480721320286225e-12,1.9372660433278271e-17,7.7509936930227224e-20,6.2124885878425273e-10,1.6377242453884558e-20,0.0056924944568099347,0.0011462624320217976,8.6719922352828388e-09,1.6018765403933175e-08,8.6560864721333391e-06,9.0173122690770602e-13,1.5835293382503883e-08,1.9899330314237115e-07,1.6186525231667762e-11,3.8368224562745511e-12,1.8482557928765718e-12,8.2127893698301153e-09
6.208399423638657e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33071388750705427,0.11297355640861653,0.022244923820113935,0.0,6.8276833351721166e-08,6.045962790175491e-07,2.2869409677905699e-06,3.5034209266229218e-13,7.9812576468893714e-24,9.5395101757887611e-08,2.2573528334825675e-27,7.8906440735486186e-09,1.2542834877766632e-20,4.1224240455643163e-12,1.9663444698581253e-17,7.852126220396662e-20,6.3019601993332522e-10,1.6664785257224148e-20,0.0056938037238856536,0.00115091569099341,8.7040924502579962e-09,1.6180713289566709e-08,8.7081816400179463e-06,9.0747321311022352e-13,1.5924156506975332e-08,1.9890927526433531e-07,1.6275006387388918e-11,3.9159452654914262e-12,1.8634703800441225e-12,8.3552277578597362e-09
6.234161399451373e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070789796421324,0.11297225231362287,0.022242587369333721,0.0,6.9719650695603566e-08,6.1473584074623752e-07,2.3057211715043959e-06,3.544016074621463e-13,8.1377297381626152e-24,9.6067250910433287e-08,2.3130726777156885e-27,7.9384414240451227e-09,1.2715111456283004e-20,4.1978031244569785e-12,1.9957361351589679e-17,7.9540900497775577e-20,6.3922917875500264e-10,1.695628436408968e-20,0.0056950883285032273,0.0011555681975324653,8.7361897668094116e-09,1.6343420743973053e-08,8.7602684261436164e-06,9.1323477336346806e-13,1.6012999708285432e-08,1.9882616476462135e-07,1.6363684646642834e-11,3.9963194070034884e-12,1.8787398973743717e-12,8.4993984482581241e-09
6.25992337526409e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3307019334037623,0.11297097237146259,0.022240251248398485,0.0,7.1185878569126553e-08,6.2499350665033231e-07,2.3245692965995563e-06,3.584935574437687e-13,8.2965964553380991e-24,9.6741511198760761e-08,2.3699537065777079e-27,7.9863727750538201e-09,1.288914818180021e-20,4.2742184090584773e-12,2.0254431061860492e-17,8.0568882021224139e-20,6.4834866718879496e-10,1.7251780255418773e-20,0.0056963487093767322,0.0011602199522048799,8.7682841714989435e-09,1.6506884103189851e-08,8.8123450565464221e-06,9.1901577300572453e-13,1.6101819896371368e-08,1.9874395700831331e-07,1.6452559866502846e-11,4.0779575582098499e-12,1.8940643513310392e-12,8.645311310842431e-09
6.285685351076805e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069599339601158,0.11296971615123254,0.022237915456904452,0.0,7.2675764816178276e-08,6.3536988896225391e-07,2.3434853531223092e-06,3.6261809327991027e-13,8.4578848721458035e-24,9.7417880644422766e-08,2.4280158306964048e-27,8.0344375610270147e-09,1.3064957836039486e-20,4.3516789604586217e-12,2.0554674506843373e-17,8.1605236989194085e-20,6.5755481438373546e-10,1.755131370637716e-20,0.0056975852974186416,0.0011648709555636232,8.8003756509105993e-09,1.6671099668067971e-08,8.8644097668789723e-06,9.2481607521075359e-13,1.6190613996935672e-08,1.9866263762334154e-07,1.6541631904278356e-11,4.160872420274698e-12,1.9094437481085297e-12,8.7929761388177915e-09
6.311447326889522e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069007751893692,0.11296848322969257,0.02223557999445408,0.0,7.4189557954734218e-08,6.4586559435477864e-07,2.3624693508049979e-06,3.6677536593462872e-13,8.6216222643198838e-24,9.8096357269616442e-08,2.4872792332220309e-27,8.0826352078536513e-09,1.3242553270293026e-20,4.4301938600594718e-12,2.0858112370480117e-17,8.2649995621723584e-20,6.6684794668132367e-10,1.7854925787961125e-20,0.0056987985158785731,0.0011695212081489611,8.8324641916526458e-09,1.6836063705006105e-08,8.9164608026008606e-06,9.3063554104974463e-13,1.6279378951920744e-08,1.9858219249781085e-07,1.6630900617604689e-11,4.2450767169669183e-12,1.9248780936341512e-12,8.9424026475398806e-09
6.337209302702238e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33068418535804317,0.11296727319112908,0.022233244860655865,0.0,7.5727507155972501e-08,6.564812238688224e-07,2.3815212990686345e-06,3.7096552666379789e-13,8.7878361100009682e-24,9.8776939097181548e-08,2.5477643727152233e-27,8.1309651329531689e-09,1.3421947405714025e-20,4.5097722091501663e-12,2.1164765341810065e-17,8.370318814385353e-20,6.7622838759894988e-10,1.8162657868606697e-20,0.0056999887804795937,0.0011741707104886948,8.8645497803597204e-09,1.7001772446692909e-08,8.9684964191663848e-06,9.3647402949715163e-13,1.6368111720212759e-08,1.9850260777684877e-07,1.6720365864631711e-11,4.3305831934946301e-12,1.9403673935705225e-12,9.093600473295973e-09
