Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
1.4454363833285316e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31576884793316801,0.11236005896535342,0.013076795205209119,0.0007548605128262063,0.0016415735415398122,4.4345559385468664e-06,2.3899446899568342e-05,8.0605429226118465e-11,8.4745921170803779e-10,2.6241950771248455e-06,1.059981692561019e-15,9.1423874820605779e-09,7.2462825418035194e-12,7.7136967785338332e-11,1.1286043659730943e-13,8.3236760023521791e-18,3.4502121945048693e-06,3.365955212141147e-12,0.0054824550425489832,0.016263810477995268,1.3931503729437069e-10,5.1862340789454147e-06,9.6761684175689341e-15,2.2022575278249918e-11,1.8222323851742076e-07,1.1227616938386782e-06,7.3990402740228093e-08,4.5876156449694175e-05,8.2190767457063266e-09
1.4492701448345766e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31574712300007257,0.11235698245571915,0.013058446898076146,0.00075846940822737606,0.001648789767576945,4.4265976931925154e-06,2.3898636769214774e-05,8.1219337547762197e-11,8.5140939218325527e-10,2.6287766392246325e-06,1.07307076764308e-15,9.136217546611978e-09,7.2921406518962934e-12,7.7645944453999536e-11,1.1379584667254114e-13,8.3646099740221732e-18,3.4536684601192512e-06,3.4007912181721491e-12,0.0054819236501944795,0.01628607402195946,1.3949985664277238e-10,5.1826448343427078e-06,9.6890477668787696e-15,2.2029578267788523e-11,1.8220328899459174e-07,1.1235922584169255e-06,7.4301262094436149e-08,4.5871393135112357e-05,8.2314555369469789e-09
1.4531039063406217e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3157254738976118,0.11235390035053539,0.013040128015221098,0.00076208283665438854,0.0016560150180616646,4.4186867538771376e-06,2.3897824674196304e-05,8.183537940405294e-11,8.5536130750819903e-10,2.6333394246261044e-06,1.086265373054924e-15,9.130081564563868e-09,7.33805811062432e-12,7.8156302297106955e-11,1.1473511966999229e-13,8.4056968276453367e-18,3.4571106208133751e-06,3.4358471923396832e-12,0.0054813933310164271,0.016308260636013441,1.3968400317037087e-10,5.1790746854756459e-06,9.7018803577995606e-15,2.2036567777331104e-11,1.8218338832255215e-07,1.1244193988312568e-06,7.4612468189820967e-08,4.5866639886472054e-05,8.2438008440540962e-09
1.4569376678466667e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3157039004403287,0.11235081266924241,0.013021838496945798,0.00076570078075869068,0.0016632492589931291,4.4108228339999896e-06,2.3897010717568738e-05,8.2453549672069394e-11,8.5931491952206941e-10,2.6378835121137439e-06,1.0995658078283507e-15,9.1239793155154031e-09,7.3840339603595892e-12,7.8668037345112543e-11,1.156782477631542e-13,8.4469374182395995e-18,3.4605387468568017e-06,3.4711234172789086e-12,0.0054808640826677314,0.016330370507990823,1.3986747856539158e-10,5.1755235159585047e-06,9.7146663066944941e-15,2.2043543704065838e-11,1.8216353634358404e-07,1.1252431299651044e-06,7.4924019707343151e-08,4.5861896777403537e-05,8.2561127732201972e-09
1.4607714293527118e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31568240244328005,0.11234771943122661,0.013003578283711832,0.00076932322324765239,0.0016704924564648973,4.4030056483004165e-06,2.3896194998544475e-05,8.3073843220284911e-11,8.6327019031832792e-10,2.6424089801868426e-06,1.1129723684422837e-15,9.1179105810693635e-09,7.4300672470265786e-12,7.9181145632536084e-11,1.1662522305182817e-13,8.4883326003235351e-18,3.4639529079582062e-06,3.5066201710422703e-12,0.0054803359028074046,0.016352403825207994,1.400502845114997e-10,5.1719912104019119e-06,9.7274057296140593e-15,2.2050505901311248e-11,1.8214373290093291e-07,1.1260634666125244e-06,7.5235915331742117e-08,4.5857163877487675e-05,8.2683914299012894e-09
1.4642218147081524e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31566311861199409,0.11234493078199406,0.01298716909853141,0.00077258725335895917,0.0016770189640835959,4.3960099042116772e-06,2.3895459423579726e-05,8.3633918570350777e-11,8.668313211678966e-10,2.6464660465016043e-06,1.1251292535699302e-15,9.1124771961443944e-09,7.4715455279410462e-12,7.9644113936792098e-11,1.1748078357551458e-13,8.5257211457560697e-18,3.4670137700910423e-06,3.5387560277048171e-12,0.0054798614525607397,0.016372168510785233,1.4021423887207892e-10,5.1688281694972587e-06,9.7388315262044702e-15,2.2056760059017356e-11,1.8212595117228992e-07,1.1267988794642262e-06,7.5516914521933714e-08,4.585291305075342e-05,8.2794138593011907e-09
1.467672200063593e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31564389562000583,0.11234213766153284,0.012970783559157742,0.00077585490067130813,0.0016835526745264582,4.3890515787888354e-06,2.3894722565608328e-05,8.4195705861741821e-11,8.7039373785302402e-10,2.6505081512630985e-06,1.1373725512413317e-15,9.1070706263143055e-09,7.5130688723954104e-12,8.0108188471357688e-11,1.1833944800788281e-13,8.563236224205107e-18,3.470063426675262e-06,3.5710709305187626e-12,0.0054793878642003455,0.016391871474144799,1.4037765356005449e-10,5.1656802329997841e-06,9.7502198146735758e-15,2.2063002948869457e-11,1.8210820851890646e-07,1.1275315653312579e-06,7.5798190424788799e-08,4.5848670591959924e-05,8.2904094981402283e-09
1.4711225854190336e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31562473333355162,0.11233934008386445,0.012954421622517079,0.00077912615269283938,0.0016900935632705384,4.3821304668944644e-06,2.3893984489483435e-05,8.4759201336906112e-11,8.7395741326234687e-10,2.6545353510977906e-06,1.1497024722804613e-15,9.1016907164395927e-09,7.554636592339122e-12,8.0573366354165409e-11,1.192012104396667e-13,8.6008784574577983e-18,3.4731019273871378e-06,3.6035650727312796e-12,0.0054789151360322237,0.016411512850773656,1.4054052979334417e-10,5.1625473188362511e-06,9.7615706789795174e-15,2.206923447135846e-11,1.8209050482846332e-07,1.1282615348012549e-06,7.6079742090360728e-08,4.5844436544002244e-05,8.3013784215109667e-09
1.47422793223893e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31560753906868699,0.11233681846461151,0.012939716024360122,0.00078207335124276262,0.0016959864803688125,4.3759331149348063e-06,2.3893319231270483e-05,8.5267804652114653e-11,8.7716577506392543e-10,2.6581471338841955e-06,1.1608736370890409e-15,9.0968714646057166e-09,7.5920849145803133e-12,8.0992967431717708e-11,1.1997944049634526e-13,8.6348656983258986e-18,3.4758270805299265e-06,3.6329632077385874e-12,0.0054784904147483961,0.016429137544795375,1.4068665902878723e-10,5.1597404728485188e-06,9.7717545284278226e-15,2.2074833062946515e-11,1.8207460472802163e-07,1.128916193506684e-06,7.6333373583868972e-08,4.5840633125703023e-05,8.3112276724028151e-09
1.4773332790588266e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31559039377017939,0.11233429325652267,0.012925029478355743,0.00078502345046105337,0.0017018851742858,4.3697655922243017e-06,2.3892653081307283e-05,8.5777785802552597e-11,8.8037511506930912e-10,2.6617469304029129e-06,1.1721152875606516e-15,9.0920735713595942e-09,7.6295681273588839e-12,8.1413457792226304e-11,1.2076017073547384e-13,8.6689568906127937e-18,3.4785432730868907e-06,3.6625068174968802e-12,0.0054780663876219833,0.016446712561338488,1.4083235398372633e-10,5.15694567002517e-06,9.7819081930726865e-15,2.2080422352534426e-11,1.8205873601602472e-07,1.1295686680815574e-06,7.6587226989945109e-08,4.5836836581143078e-05,8.3210553979977779e-09
1.480438625878723e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31557329734120321,0.11233176446974738,0.012910361953317529,0.00078797644131472393,0.0017077896272709473,4.3636277510934205e-06,2.3891986082414418e-05,8.6289142039115991e-11,8.8358541385181509e-10,2.6653347815354125e-06,1.1834275738992444e-15,9.0872969261938149e-09,7.667085734065295e-12,8.1834835340697053e-11,1.2154339675359718e-13,8.7031524867338565e-18,3.481250540545068e-06,3.6921960367452014e-12,0.0054776430534262252,0.016464237998480416,1.4097761553983085e-10,5.1541628518359027e-06,9.7920317336966357e-15,2.2086002241144359e-11,1.8204289861184992e-07,1.1302189661150239e-06,7.684130162143308e-08,4.5833046936961472e-05,8.3308616520108844e-09
1.4835439726986196e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31555624968514856,0.11232923211441241,0.012895713418126361,0.0007909323147937367,0.0017136998216134779,4.3575194444695383e-06,2.3891318276086071e-05,8.6801870609797865e-11,8.8679665209029776e-10,2.6689107280360687e-06,1.1948106452073626e-15,9.0825414194030735e-09,7.7046372396765983e-12,8.2257097984093305e-11,1.2232911411762289e-13,8.7374529388096309e-18,3.4839489181661116e-06,3.7220309982970538e-12,0.0054772204109369239,0.01648171395408126,1.4112244457690387e-10,5.1513919601406041e-06,9.8021252109587854e-15,2.2091572658599773e-11,1.8202709243523243e-07,1.1308670951628692e-06,7.7095596793409854e-08,4.5829264218426182e-05,8.3406464877774418e-09
1.486649319518516e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31553925070562078,0.11232669620062191,0.012881083841730241,0.0007938910619108686,0.0017196157396422772,4.3514405258791235e-06,2.3890649702528434e-05,8.7315968759786693e-11,8.9000881056864964e-10,2.6724748105316823e-06,1.206264649486005e-15,9.077806942076891e-09,7.742222150763128e-12,8.2680243631360993e-11,1.231173183650848e-13,8.7718586986558617e-18,3.4866384409883158e-06,3.7520118330465518e-12,0.0054767984589324265,0.016499140525784488,1.4126684197281592e-10,5.1486329372186748e-06,9.8121886853965107e-15,2.2097133680037511e-11,1.8201131740626949e-07,1.1315130627251615e-06,7.7350111824226777e-08,4.5825488449477407e-05,8.350409957915438e-09
1.4897546663384125e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31552230030643913,0.1123241567384575,0.012866473193144098,0.00079685267370158228,0.0017255373637257909,4.345390849449545e-06,2.3889980400695816e-05,8.7831433731562206e-11,8.9322187017530687e-10,2.6760270695210423e-06,1.2177897336346006e-15,9.0730933860920925e-09,7.7798399754947817e-12,8.3104270193452419e-11,1.2390800500440434e-13,8.8063702177737431e-18,3.4893191438285006e-06,3.7821386699746079e-12,0.0054763771961936327,0.016516517811017591,1.4141080860341462e-10,5.1458857257349662e-06,9.8222222173919044e-15,2.2102685143709715e-11,1.8199557344552829e-07,1.1321568762762869e-06,7.7604846031329985e-08,4.5821719652768286e-05,8.3601521153230731e-09
1.4925494784763195e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31550708640405084,0.11232186819696409,0.012853339767138717,0.00079952056621812747,0.0017308716895370478,4.3399710226322543e-06,2.3889377437585785e-05,8.8296518557588661e-11,8.9611437857414762e-10,2.6792140268823953e-06,1.2282232031818763e-15,9.0688689847175483e-09,7.8137237537160129e-12,8.3486645556546293e-11,1.2462174168928552e-13,8.8375213820617345e-18,3.4917242638991907e-06,3.809377760138443e-12,0.0054759986480453467,0.01653211530814569,1.4154001098903706e-10,5.1434232870993401e-06,9.831226845212355e-15,2.2107673214538901e-11,1.8198143037876062e-07,1.1327344729411558e-06,7.7834293651592639e-08,4.5818333714711288e-05,8.3689018779465349e-09
1.4953442906142264e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31549191170419499,0.11231957679675349,0.012840221625121351,0.00080219076537382003,0.0017362106102051232,4.3345746588052701e-06,2.3888773941845916e-05,8.8762706259697939e-11,8.9900758770476022e-10,2.6823914692461459e-06,1.2387144710580874e-15,9.0646613649539291e-09,7.8476334386294959e-12,8.3869731250121281e-11,1.2533748213518285e-13,8.868758905494533e-18,3.494122292881625e-06,3.8367353063415194e-12,0.0054756206563317004,0.016547673032696539,1.4166886579856151e-10,5.1409703283566605e-06,9.8402073123189871e-15,2.2112653500591688e-11,1.8196731235571175e-07,1.1333103362668827e-06,7.8063917760543399e-08,4.5814953456287141e-05,8.3776344574810553e-09
1.4981391027521334e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31547677613719877,0.11231728254512852,0.012827118744642199,0.00080486326468014061,0.001741554112958372,4.3292016528825588e-06,2.3888169939411368e-05,8.9229994822404001e-11,9.0190148385005584e-10,2.6855594258683437e-06,1.249263642064439e-15,9.0604704495863782e-09,7.8815686750383439e-12,8.4253525755522802e-11,1.2605522300828352e-13,8.9000831165245425e-18,3.4965132557047511e-06,3.8642113986607814e-12,0.0054752432201692208,0.016563191055248627,1.4179737366655332e-10,5.1385268085205677e-06,9.8491636624685613e-15,2.2117625940649552e-11,1.8195321931922979e-07,1.1338844716221736e-06,7.8293717864981184e-08,4.5811578891490529e-05,8.3863498917165046e-09
1.5009339148900403e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.315461679633528,0.11231498544937743,0.012814031103294906,0.00080753805766314022,0.0017469021850508393,4.3238519001764266e-06,2.3887565455481362e-05,8.969838222867635e-11,9.0479605336030916e-10,2.6887179259200721e-06,1.2598708202795872e-15,9.0562961618989479e-09,7.9155291088098671e-12,8.4638027555469989e-11,1.2677496095631951e-13,8.9314943433738299e-18,3.4988971771569737e-06,3.8918061259335019e-12,0.0054748663386760795,0.016578669446240358,1.4192553522633058e-10,5.1360926868553794e-06,9.8580959393345648e-15,2.2122590497437297e-11,1.8193915121235539e-07,1.1344568843482438e-06,7.8523693473085656e-08,4.5808210033567076e-05,8.3950482181902845e-09
1.5037287270279472e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31544662212378749,0.11231268551677373,0.012800958678716478,0.00081021513786337152,0.0017522548137621958,4.3185252963983e-06,2.3886960514537883e-05,9.0167866459992986e-11,9.0769128265286987e-10,2.6918669984872451e-06,1.270536109059763e-15,9.0521384256704519e-09,7.949514386878786e-12,8.5023235134068652e-11,1.27496692608719e-13,8.9629929140285838e-18,3.5012740818872371e-06,3.9195195757609973e-12,0.0054744900109720994,0.016594108275970444,1.4205335110996469e-10,5.1336679228735052e-06,9.8670041865057955e-15,2.2127547134403338e-11,1.8192510797840135e-07,1.1350275797612685e-06,7.8753844094186419e-08,4.5804846895034228e-05,8.4037294742421534e-09
1.5065235391658542e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31543160353872018,0.11231038275457644,0.012787901448587144,0.00081289449883581845,0.001757611986397675,4.3132217376594474e-06,2.3886355140364119e-05,9.0638445496393461e-11,9.1058715821187407e-10,2.6950066725704133e-06,1.2812596110389175e-15,9.0479971651703246e-09,7.9835241572503446e-12,8.5409146976824e-11,1.2822041457675698e-13,8.9945791562335904e-18,3.5036439944060976e-06,3.9473518345123593e-12,0.0054741142361787402,0.016609507614598236,1.4218082194828458e-10,5.1312524763362732e-06,9.8758884474867143e-15,2.2132495815015236e-11,1.8191108956090982e-07,1.1355965631530547e-06,7.8984169238760488e-08,4.5801489487701657e-05,8.4123936970262171e-09
1.5093183513037611e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31541662380920654,0.11230807717003001,0.012774859390630266,0.00081557613414982616,0.0017629736902880098,4.3079411204716948e-06,2.3885749356062518e-05,9.111011731653089e-11,9.1348366658795705e-10,2.6981369770845795e-06,1.2920414281288806e-15,9.0438723051546178e-09,8.0175580690033882e-12,8.5795761570653157e-11,1.2894612345370538e-13,9.0262533974867672e-18,3.506006939086794e-06,3.9753029873282077e-12,0.0054737390134191001,0.01662486753214415,1.4230794837087938e-10,5.1288463072515293e-06,9.8847487656975256e-15,2.2137436503531962e-11,1.8189709590365313e-07,1.1361638397912125e-06,7.9214668418428001e-08,4.5798137822691313e-05,8.4210409235088531e-09
1.512113163441668e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31540168286626463,0.11230576877036445,0.012761832482612236,0.00081826003738903546,0.0017683399127893756,4.3026833417480927e-06,2.3885143184072562e-05,9.1582879897723968e-11,9.1638079439796753e-10,2.7012579408590165e-06,1.3028816615195481e-15,9.0397637708620891e-09,8.0516157722933572e-12,8.6183077403897681e-11,1.2967381581498305e-13,9.0580159650336808e-18,3.5083629401663348e-06,4.0033731181244226e-12,0.0054733643418179018,0.016640188098490008,1.4243473100610138e-10,5.1264493758701618e-06,9.8935851844744435e-15,2.2142369164472972e-11,1.8188312695063923e-07,1.1367294149188749e-06,7.9445341145948211e-08,4.5794791910457175e-05,8.4296711904732445e-09
1.514907975579575e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3153867806410493,0.11230345756279517,0.012748820702342364,0.00082094620215131362,0.0017737106412833231,4.2974482988035296e-06,2.3884536646187869e-05,9.2056731216007835e-11,9.1927852832467969e-10,2.7043695926371023e-06,1.3137804116790914e-15,9.0356714880102802e-09,8.0856969183551414e-12,8.6571092966335567e-11,1.3040348821830488e-13,9.0898671858621886e-18,3.510712021746546e-06,4.0315623095959227e-12,0.0054729902205015012,0.016655469383379418,1.4256117048106861e-10,5.1240616426844799e-06,9.9023977470698469e-15,2.2147293762827435e-11,1.8186918264610821e-07,1.1372932937549853e-06,7.9676186935215355e-08,4.5791451760804122e-05,8.4382845345220459e-09
1.517702787717482e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31537191706485251,0.11230114355452321,0.01273582402767276,0.00082363462204869051,0.0017790858631767219,4.2922358893552696e-06,2.3883929763572981e-05,9.2531669246184734e-11,9.2217685511650959e-10,2.7074719610761624e-06,1.3247377783541984e-15,9.0315953827915789e-09,8.1198011595058918e-12,8.695980674919323e-11,1.3113513720383029e-13,9.1218073866970288e-18,3.5130542077951139e-06,4.0598706432204298e-12,0.0054726166485978738,0.016670711456418137,1.4268726742166871e-10,5.1216830684272176e-06,9.911186496652527e-15,2.2152210264010162e-11,1.8185526293452905e-07,1.1378554814946182e-06,7.9907205301256894e-08,4.5788117382906464e-05,8.4468809920801125e-09
1.5232924119932956e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31534230558536175,0.11229650716460347,0.012709875906756275,0.00082901820176728143,0.0017898497369155651,4.2818785638314042e-06,2.3882715045762272e-05,9.3484797335558682e-11,9.2797523461569076e-10,2.7136489621353793e-06,1.3468287566320777e-15,9.0234914123744088e-09,8.1880775417700438e-12,8.7739322948385005e-11,1.3260435099523691e-13,9.1859560339374065e-18,3.5177179885035465e-06,4.1168450567761187e-12,0.0054718711495489198,0.016701078244679521,1.4293843619717983e-10,5.1169532408180213e-06,9.9286927290379071e-15,2.2162018838605414e-11,1.8182749706923836e-07,1.13897480434586e-06,8.0369757829412825e-08,4.578146597602838e-05,8.4640233925506874e-09
1.5288820362691093e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31531284788084379,0.11229185965792611,0.012683987943531958,0.00083441072572184379,0.0018006314337648799,4.2716105549798704e-06,2.3881499187986879e-05,9.4442247941485067e-11,9.3377582818488211e-10,2.7197891715687754e-06,1.3691553799075167e-15,9.0154512785015179e-09,8.2564421593685526e-12,8.8521613960692425e-11,1.3408142916497433e-13,9.2504645150895253e-18,3.5223544713894184e-06,4.1742969864133629e-12,0.0054711278377271178,0.016731289017377166,1.4318824231522838e-10,5.112259583635604e-06,9.9461042253160331e-15,2.2171794619906216e-11,1.817998289150416e-07,1.1400874245599803e-06,8.08329948731511e-08,4.577483775127952e-05,8.4810986798304763e-09
