Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
2.8392027625899047e-08,0.09977366400000001,0.80000000000000004,0.0,0.28309550221926999,0.096276346646282263,0.098738739814300674,4.9543384937833551e-09,4.3270818000090831e-07,3.2364735705178014e-08,3.9673417301572703e-09,5.1940661243223727e-23,1.0403663377293312e-16,1.7112492156544571e-11,1.0836629500269279e-35,2.6849100551316182e-11,1.54019811581339e-24,1.1300688594110828e-16,1.5184519304972907e-24,6.4386767171289055e-26,1.5733142393639904e-09,9.4282292367718161e-28,0.0037225297180045196,0.0025209163990798588,1.021938201625518e-11,1.221091100518655e-07,3.4403156087658018e-06,2.4874159047910765e-16,6.1284555047425756e-12,8.1120116516839465e-08,1.4200696795107621e-10,1.0335572227600282e-06,3.2328890446457793e-12
2.8480905075749245e-08,0.09977366400000001,0.80000000000000004,0.0,0.28308444269716782,0.096272992760494377,0.098734885400872052,5.0190582630184229e-09,4.3992434125787199e-07,3.2750595534938628e-08,4.0057645408309153e-09,5.3457096138097641e-23,1.0585239910680127e-16,1.7355478636582388e-11,1.1381516384030959e-35,2.7050054603241435e-11,1.5896600167493548e-24,1.1454038524771772e-16,1.5478363440064682e-24,6.5249490028125299e-26,1.5900565918128746e-09,9.7625927138463125e-28,0.0037258768663885437,0.0025286104128493126,1.0249598905464083e-11,1.228735582671461e-07,3.451275229630822e-06,2.4947748648490037e-16,6.1472065417875926e-12,8.1108104234840633e-08,1.4386824072831641e-10,1.0402031736400786e-06,3.2636221389854191e-12
2.8569782525599442e-08,0.09977366400000001,0.80000000000000004,0.0,0.28307340679056425,0.096269661391652772,0.098731031438761357,5.0843920708417853e-09,4.4722362541517889e-07,3.3138841449455728e-08,4.0444117285336823e-09,5.5015484057464937e-23,1.0769382797102905e-16,1.760101106687441e-11,1.1951841552573535e-35,2.7251514043244836e-11,1.6405337966585191e-24,1.1608800581218789e-16,1.5777018127738976e-24,6.6120521964007489e-26,1.60690047322443e-09,1.0107675272979372e-27,0.0037292014781875396,0.0025363034214915935,1.027981158589623e-11,1.2363708363077024e-07,3.4621431777224955e-06,2.502132813927771e-16,6.1658175422114603e-12,8.1096164256020049e-08,1.4574103258179651e-10,1.0468678499405924e-06,3.2945399794873625e-12
2.865865997544964e-08,0.09977366400000001,0.80000000000000004,0.0,0.28306239435188874,0.096266352392683038,0.098727177927274867,5.1503436004464403e-09,4.5460634940240334e-07,3.3529459279829179e-08,4.0832837262864445e-09,5.6616855619761913e-23,1.0956118738229403e-16,1.7849104426373563e-11,1.2548697937410856e-35,2.7453472155842912e-11,1.6928543936093045e-24,1.1764979156738279e-16,1.6080547036021608e-24,6.6999911205635557e-26,1.6238457065361262e-09,1.0463782320539658e-27,0.0037325037004796559,0.0025439954261269318,1.0310020042420938e-11,1.2439963571546414e-07,3.4729188835654426e-06,2.5094897481732136e-16,6.1842876602568158e-12,8.1084295633180645e-08,1.4762522229534844e-10,1.0535512447870731e-06,3.3256430587801422e-12
2.8747537425299837e-08,0.09977366400000001,0.80000000000000004,0.0,0.28305140523451405,0.096263065617470445,0.098723324865723133,5.2169165448125332e-09,4.6207282200003809e-07,3.3922434532015449e-08,4.122380966089133e-09,5.8262262636405477e-23,1.1145474590251989e-16,1.8099773661307547e-11,1.317322117676933e-35,2.7655922195562673e-11,1.7466574646918967e-24,1.1922578569299529e-16,1.6389014453112243e-24,6.7887706072784616e-26,1.640892107622223e-09,1.0831226805010266e-27,0.0037357836793832778,0.0025516864278750002,1.0340224260000132e-11,1.2516116445043058e-07,3.4836017942547074e-06,2.5168456637556072e-16,6.2026160752583928e-12,8.1072497431123758e-08,1.4952068654628431e-10,1.0602533512760376e-06,3.3569318690376213e-12
2.8836414875150034e-08,0.09977366400000001,0.80000000000000004,0.0,0.28304043929275008,0.09625980092085383,0.098719472253420815,5.2841146066982138e-09,4.696233437708517e-07,3.4317752390918143e-08,4.1617038789212851e-09,5.9952778445775754e-23,1.133747736351337e-16,1.8353033684103993e-11,1.3826591108308142e-35,2.7858857388088306e-11,1.8019793973454497e-24,1.2081603061271513e-16,1.6702485290828625e-24,6.8783954978096444e-26,1.6580394853483091e-09,1.1210329371837076e-27,0.0037390415600632937,0.0025593764278550161,1.0370424223696264e-11,1.2592162013448539e-07,3.4941913735717488e-06,2.5242005568716407e-16,6.2208019918286978e-12,8.1060768726654536e-08,1.5142729995908124e-10,1.0669741624750622e-06,3.3884069019782383e-12
2.8925292325000232e-08,0.09977366400000001,0.80000000000000004,0.0,0.283029496381837,0.096256558158619276,0.098715620089686665,5.3519414986304603e-09,4.7725820699461264e-07,3.4715397724597069e-08,4.2012528947425925e-09,6.1689498250371846e-23,1.1532154222121238e-16,1.8608899372324642e-11,1.4510033307348375e-35,2.8062270931414174e-11,1.8588573207928064e-24,1.2242056799163453e-16,1.7021025088052394e-24,6.9688706426871339e-26,1.6752876416276724e-09,1.1601418520708932e-27,0.0037422774867373223,0.0025670654271858512,1.040061991868016e-11,1.2668095344902009e-07,3.5046871020936379e-06,2.531554423746389e-16,6.238844640032743e-12,8.1049108608577087e-08,1.5334493516011151e-10,1.0737136714228485e-06,3.4200686488643194e-12
2.901416977485043e-08,0.09977366400000001,0.80000000000000004,0.0,0.28301857635793914,0.096253337187494015,0.09871176837384367,5.4204009428959093e-09,4.8497769560621512e-07,3.5115355088593066e-08,4.2410284424934498e-09,6.3473539457134691e-23,1.1729532483551684e-16,1.8867385567608727e-11,1.522482067177098e-35,2.826615599700349e-11,1.9173291175825311e-24,1.2403943873389163e-16,1.7344700014176667e-24,7.0602009016859536e-26,1.6926363714794773e-09,1.2004830765292745e-27,0.0037454916026818932,0.0025747534269861361,1.0430811330238711e-11,1.2743911547078287e-07,3.5150884772954329e-06,2.5389072606352461e-16,6.2567432755516585e-12,8.1037516177679645e-08,1.5527346283343908e-10,1.0804718711292998e-06,3.4519176005014354e-12
2.9103047224700627e-08,0.09977366400000001,0.80000000000000004,0.0,0.28300767907813862,0.096250137865140167,0.098707917105218757,5.4894966715316709e-09,4.927820851372369e-07,3.5517608730365959e-08,4.2810309500955132e-09,6.5306042020931763e-23,1.1929639618241683e-16,1.9128507074625938e-11,1.5972275054765976e-35,2.8470505730952405e-11,1.9774334352380726e-24,1.2567268298055221e-16,1.7673576872555389e-24,7.1523911438052895e-26,1.7100854630887161e-09,1.2420910795446324e-27,0.0037486840502385949,0.002582440428374353,1.0460998443782424e-11,1.2819605768447164e-07,3.5253950136456561e-06,2.5462590638258149e-16,6.2744971798352677e-12,8.1025990546711199e-08,1.5721275177759396e-10,1.0872487545756154e-06,3.48395424723781e-12
2.9191924674550824e-08,0.09977366400000001,0.80000000000000004,0.0,0.28299680440042868,0.096246960050148711,0.098704066283142974,5.5592324263161126e-09,5.0067164266096201e-07,3.5922142593843233e-08,4.3212608444522583e-09,6.7188168791196647e-23,1.2132503249170668e-16,1.9392278660039122e-11,1.6753768946638484e-35,2.8675313255158901e-11,2.0392096980138165e-24,1.2732034010773062e-16,1.8007723103954805e-24,7.2454462472476473e-26,1.7276346978679141e-09,1.2850011641931888e-27,0.0037518549708201723,0.0025901264324689377,1.0491181244852931e-11,1.2895173199513193e-07,3.5356062426948424e-06,2.5536098296397938e-16,6.2921056602434887e-12,8.1014530840349384e-08,1.5916266896331493e-10,1.0940443147143974e-06,3.5161790789637816e-12
2.928080212440102e-08,0.09977366400000001,0.80000000000000004,0.0,0.28298595218370809,0.09624380360203344,0.098700215906951383,5.629611958759665e-09,5.0864662674089171e-07,3.6328940324076283e-08,4.3617185514495398e-09,6.9121105861717169e-23,1.2338151151431329e-16,1.9658715051477076e-11,1.7570727206900187e-35,2.8880571668496079e-11,2.1026981187578041e-24,1.2898244872494916e-16,1.8347206790006958e-24,7.3393710993980169e-26,1.7452838505205549e-09,1.3292494843653001e-27,0.0037550045049165987,0.0025978114403883662,1.0521359719130307e-11,1.297060907403524e-07,3.5457217131571056e-06,2.5609595544348005e-16,6.309568050176552e-12,8.1003136195161213e-08,1.6112307959218484e-10,1.1008585444697671e-06,3.5485925851112965e-12
2.936967957425122e-08,0.09977366400000001,0.80000000000000004,0.0,0.28297512228777416,0.0962406683812249,0.098696365975983039,5.7006390300955843e-09,5.167072873827685e-07,3.6737985272001741e-08,4.4024044959561524e-09,7.1106062923563849e-23,1.2546611251789692e-16,1.9927830936517689e-11,1.8424628847898475e-35,2.9086274047989349e-11,2.1679397108808554e-24,1.3065904667373704e-16,1.8692096656665601e-24,7.4341705968030304e-26,1.7630326891061948e-09,1.374873061743774e-27,0.0037581327921010939,0.0026054954532512471,1.0551533852440273e-11,1.3045908670225327e-07,3.5557409909846995e-06,2.5683082346061897e-16,6.3268837091940631e-12,8.0991805759556409e-08,1.6309384715612644e-10,1.1076914367374992e-06,3.5811952546534849e-12
2.9458557024101416e-08,0.09977366400000001,0.80000000000000004,0.0,0.28296431457331739,0.096237554249064355,0.098692516489581023,5.7723174112707409e-09,5.2485386599013745e-07,3.7149260499304794e-08,4.4433191018244118e-09,7.3144273621151303e-23,1.2757911628234675e-16,2.0199640961681587e-11,1.9317008871259147e-35,2.9292413449997039e-11,2.2349763004318177e-24,1.3235017102646804e-16,1.9042462077664533e-24,7.5298496451501317e-26,1.7808809751072418e-09,1.4219098030390802e-27,0.0037612399710361091,0.0026131784721764029,1.0581703630761285e-11,1.3121067311925808e-07,3.5656636594355291e-06,2.5756558665888235e-16,6.3440520231227836e-12,8.0980538693734708e-08,1.6507483349772931e-10,1.1145429843851619e-06,3.6139875761042335e-12
2.9547434473951614e-08,0.09977366400000001,0.80000000000000004,0.0,0.28295352890191483,0.096234461067797983,0.098688667447092274,5.8446508829363723e-09,5.3308659532345721e-07,3.7562748783381547e-08,4.4844627918907317e-09,7.5236995911423716e-23,1.2972080509517153e-16,2.0474159731436691e-11,2.0249460158442606e-35,2.9498982911394024e-11,2.3038505382786576e-24,1.3405585808543728e-16,1.9398373077978561e-24,7.6264131592467181e-26,1.7988284634973606e-09,1.4703985174837168e-27,0.0037643261794792779,0.0026208604982829488,1.0611869040231469e-11,1.3196080369764678e-07,3.5754893191336019e-06,2.583002446858808e-16,6.3610724041532301e-12,8.0969334169626907e-08,1.6706589887128567e-10,1.1214131802522711e-06,3.6469700375178427e-12
2.963631192380181e-08,0.09977366400000001,0.80000000000000004,0.0,0.28294276513602423,0.096231388700570866,0.098684818847867756,5.9176432354388395e-09,5.4140569946278242e-07,3.7978432622397523e-08,4.5258359879761913e-09,7.7385512426155545e-23,1.3189146274678734e-16,2.0751401807213769e-11,2.122363541673769e-35,2.9705975450757667e-11,2.374605912395083e-24,1.3577614338217614e-16,1.9759900337287288e-24,7.7238660629993284e-26,1.8168749028114739e-09,1.5203789345879971e-27,0.0037673915542893151,0.0026285415326903743,1.0642030067155439e-11,1.3270943262287974e-07,3.5852175881223842e-06,2.5903479719351996e-16,6.3779442909250102e-12,8.095819137083086e-08,1.6906690200463968e-10,1.1283020171504513e-06,3.6801431264886915e-12
2.972518937365201e-08,0.09977366400000001,0.80000000000000004,0.0,0.28293202313897775,0.096228337011421042,0.098680970691262207,5.9912982688103788e-09,5.4981139377402987e-07,3.8396294240438974e-08,4.5674391108871467e-09,7.959113083735772e-23,1.3409137452570266e-16,2.1031381706433342e-11,2.2241249182042027e-35,2.9913384069555994e-11,2.4472867602523657e-24,1.3751106167700577e-16,2.0127115193441887e-24,7.8222132893927867e-26,1.8350200352173289e-09,1.571891722159499e-27,0.0037704362314318922,0.0026362215765186113,1.0672186698010938e-11,1.3345651457069068e-07,3.5948481019110544e-06,2.597692438381673e-16,6.3946671486009155e-12,8.0947109492542276e-08,1.7107770016156237e-10,1.1352094878636104e-06,3.7135073301509721e-12
2.9814066823502206e-08,0.09977366400000001,0.80000000000000004,0.0,0.28292130277497674,0.096225305865273947,0.098677122976634363,6.0656197927598592e-09,5.5830388487883313e-07,3.8816315592754132e-08,4.6092725804158076e-09,8.1855184225779576e-23,1.3632082721360298e-16,2.1314113901544125e-11,2.3304079879802162e-35,3.0121201753337227e-11,2.5219382813160186e-24,1.392606469588272e-16,2.0500089645935003e-24,7.9214597804693779e-26,1.8532635965885907e-09,1.6249785045884304e-27,0.0037734603459854618,0.0026439006308881094,1.0702338919455419e-11,1.342020047179403e-07,3.604380513513657e-06,2.6050358428081591e-16,6.4112404689297948e-12,8.0936087741481117e-08,1.7309814920489829e-10,1.1421355851481194e-06,3.7470631351784447e-12
2.99029442733524e-08,0.09977366400000001,0.80000000000000004,0.0,0.28291060390908485,0.0962222951279363,0.098673275703346733,6.1406116266635058e-09,5.6688337062800119e-07,3.9238478371080916e-08,4.6513368153408581e-09,8.4179031452495637e-23,1.3858010908033573e-16,2.1599612819073251e-11,2.441397194551225e-35,3.0329421472920342e-11,2.5986065496469872e-24,1.4102493244514907e-16,2.0878896359374015e-24,8.0216104873080133e-26,1.8716053165794309e-09,1.6796818814011445e-27,0.00377646403214705,0.0026515786969198941,1.0732486718332347e-11,1.349458587532262e-07,3.6138144934811232e-06,2.6123781818724288e-16,6.4276637702982111e-12,8.0925125335813989e-08,1.7512810366014402e-10,1.1490803017330043e-06,3.7808110277842327e-12
2.99918217232026e-08,0.09977366400000001,0.80000000000000004,0.0,0.28289992640722311,0.096219304666090535,0.098669428870765713,6.216277599555646e-09,5.7555004007858049e-07,3.9662764009058104e-08,4.6936322334280477e-09,8.6564057533566502e-23,1.408695098787963e-16,2.1887892838688468e-11,2.5572838006195055e-35,3.0538036185586367e-11,2.6773385266069506e-24,1.4280395058235019e-16,2.1263608666957851e-24,8.1226703700033922e-26,1.8900449187005739e-09,1.7360454460840274e-27,0.0037794474232380132,0.0026592557757356347,1.0762630081677481e-11,1.3568803288724406e-07,3.6231497299261958e-06,2.6197194522816617e-16,6.4439365977709092e-12,8.091422150507267e-08,1.7716741677961739e-10,1.1560436303201411e-06,3.814751493720652e-12
3.00806991730528e-08,0.09977366400000001,0.80000000000000004,0.0,0.28288927013616355,0.096216334347289101,0.098665582478261404,6.2926215501194546e-09,5.8430407347452534e-07,4.0089153687716514e-08,4.7361592514308294e-09,8.9011674017762254e-23,1.4318932083971765e-16,2.2178968292272579e-11,2.6782661124314626e-35,3.074703883626957e-11,2.7581820736673581e-24,1.4459773304617765e-16,2.1654300573957465e-24,8.2246443976451761e-26,1.9085821203967663e-09,1.7941138051799954e-27,0.0037824106517097521,0.0026669318684576998,1.0792768996724935e-11,1.3642848386289432e-07,3.632385928541237e-06,2.6270596507939616e-16,6.4600585231201038e-12,8.0903375490069391e-08,1.7921594060708821e-10,1.163025563584465e-06,3.8488850182790946e-12
3.0169576622902996e-08,0.09977366400000001,0.80000000000000004,0.0,0.28287863496352356,0.096213384039948682,0.098661736525207752,6.3696473266776635e-09,5.9314564223097176e-07,4.0517628341046838e-08,4.7789182850909741e-09,9.1523319367336181e-23,1.4553983466636365e-16,2.247285346301027e-11,2.8045497105596051e-35,3.0956422358748366e-11,2.8411859653217817e-24,1.464063107424779e-16,2.2051046761200268e-24,8.3275375482971611e-26,1.9272166331256301e-09,1.8539325976597897e-27,0.0037853538491493884,0.0026746069762092137,1.082290345091313e-11,1.3716716896513057e-07,3.6415228126089442e-06,2.6343987742198399e-16,6.4760291448436761e-12,8.0892586542809009e-08,1.8127352604276779e-10,1.1700260941741799e-06,3.8832120862899167e-12
3.025845407275319e-08,0.09977366400000001,0.80000000000000004,0.0,0.28286802075776024,0.096210453613344654,0.098657891010982435,6.4473587871833195e-09,6.0207490892211962e-07,4.0948168661640786e-08,4.8219097491392072e-09,9.4100459341836713e-23,1.479213455291284e-16,2.2769562584487674e-11,2.9363476872253289e-35,3.1166179676835391e-11,2.9263999021011679e-24,1.4822971380816059e-16,2.2453922588558697e-24,8.4313548089764557e-26,1.9459481624378638e-09,1.9155485145703023e-27,0.0037882771462854088,0.0026822811001141048,1.085303343189053e-11,1.3790404603054363e-07,3.6505601230060005e-06,2.6417368194236551e-16,6.4918480881722508e-12,8.0881853926398378e-08,1.8334002290874249e-10,1.1770452147109781e-06,3.9177331821223711e-12
3.034733152260339e-08,0.09977366400000001,0.80000000000000004,0.0,0.28285742738816494,0.096207542937605334,0.09865404593496685,6.5257597992104945e-09,6.1109202727270718e-07,4.1380755106402204e-08,4.8651340572958602e-09,9.6744587384944256e-23,1.5033414906004195e-16,2.3069109839804591e-11,3.0738808903153047e-35,3.1376303705566138e-11,3.0138745236915389e-24,1.5006797161239315e-16,2.2863004098443034e-24,8.5361011756326443e-26,1.9647764080587525e-09,1.979009318962096e-27,0.0037911806729932691,0.0026899542412971524,1.088315892752126e-11,1.3863907345667832e-07,3.6594976181996528e-06,2.6490737833250077e-16,6.5075150050652733e-12,8.0871176914953396e-08,1.8541528001463777e-10,1.1840829177902697e-06,3.9524487896845948e-12
3.043620897245359e-08,0.09977366400000001,0.80000000000000004,0.0,0.2828468547248571,0.09620465188370661,0.098650201296546086,6.6048542399450242e-09,6.2019714215307645e-07,4.1815367902324554e-08,4.9085916222715113e-09,9.9457225014319831e-23,1.5277854234718503e-16,2.3371509360699917e-11,3.2173781742468509e-35,3.1586787352385911e-11,3.1036614221536859e-24,1.5192111275802445e-16,2.3278368019298793e-24,8.6417816531269866e-26,1.9837010639709478e-09,2.0443638660983259e-27,0.0037940645583009617,0.0026976264008840346,1.0913279925890605e-11,1.3937221021107818e-07,3.6683350742372887e-06,2.65640966290012e-16,6.5230295741961005e-12,8.0860554793503624e-08,1.874991452236072e-10,1.19113919598141e-06,3.9873593924235908e-12
3.0525086422303785e-08,0.09977366400000001,0.80000000000000004,0.0,0.28283630263877929,0.096201780323466268,0.098646357095108966,6.6846459961752389e-09,6.2939038957781574e-07,4.225198705233127e-08,4.9522828557676602e-09,1.0223992221445147e-22,1.5525482392901268e-16,2.3676775226690193e-11,3.3670766578404099e-35,3.1797623518334411e-11,3.1958131552443923e-24,1.5378916508323674e-16,2.3700091769108854e-24,8.7484012552115777e-26,2.00272181849848e-09,2.1116621239472257e-27,0.0037969289303945502,0.0027052975800013635,1.0943396415310254e-11,1.4010341584005368e-07,3.6770722847290016e-06,2.6637444551831368e-16,6.5383915009261907e-12,8.0849986857895193e-08,1.8959146551849255e-10,1.1982140418279383e-06,4.0224654733252534e-12
3.061396387215398e-08,0.09977366400000001,0.80000000000000004,0.0,0.28282577100169121,0.096198928129538536,0.098642513330047879,6.7651389642826937e-09,6.3867189670796404e-07,4.269059234117573e-08,4.9962081684773925e-09,1.0509425783248419e-22,1.5776329378858977e-16,2.3984921464221558e-11,3.523221989359936e-35,3.2008805099227626e-11,3.2903832598386846e-24,1.5567215566342293e-16,2.4128253458900511e-24,8.8559650045085588e-26,2.0218383543919593e-09,2.1809551939603294e-27,0.0037997739166236578,0.0027129677797767251,1.0973508384323463e-11,1.4083265047717159e-07,3.6857090608232177e-06,2.6710781572674182e-16,6.5536005172684577e-12,8.0839472414691692e-08,1.9169208706814596e-10,1.2053074478478217e-06,4.0577675149144426e-12
