Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),OX(20)
0.15030547004006709,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00019640969381290926,0.099999963581168402,0.003650347856322205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6418831583914033e-08,0.19269930428735516
0.15095756816456582,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00019562476129974626,0.099999963726712729,0.0036499553172934652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6273287267323968e-08,0.19270008936541261
0.15160966628906455,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00019484616069839297,0.099999963871082953,0.00364956594480767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6128917030587632e-08,0.19270086811038423
0.1522617644135633,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00019407381504882179,0.099999964014293397,0.0036491797003776706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5985706603577587e-08,0.19270164059924422
0.15291386253806202,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00019330764864078411,0.099999964156358048,0.0036487965461413246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5843641947900828e-08,0.19270240690771684
0.15356596066256076,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00019254758698842404,0.09999996429729073,0.0036484164448487961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5702709252200747e-08,0.19270316711030197
0.1542180587870595,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00019179355680551177,0.099999964437105071,0.0036480393598501775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556289492755555e-08,0.19270392128029917
0.15487015691155823,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00019104548598127718,0.099999964575814393,0.003647665255083398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5424185602995088e-08,0.1927046694898327
0.15552225503605696,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00019030330355682782,0.099999964713431852,0.0036472940950624325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5286568121141823e-08,0.19270541180987466
0.1561743531605557,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001895669397021342,0.099999964849970466,0.003646925844865792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5150029533932565e-08,0.192706148310268
0.15682645128505443,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018883632569356723,0.099999964985442891,0.0036465604701252903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5014557098447517e-08,0.19270687905974893
0.15747854940955316,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018811139389197094,0.099999965119861728,0.0036461979370150796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4880138272863428e-08,0.19270760412596938
0.1581306475340519,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018739207772125769,0.099999965253239287,0.0036458382122409438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4746760712473217e-08,0.19270832357551762
0.15878274565855063,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018667831164750941,0.099999965385587739,0.0036454812630298456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4614412265798972e-08,0.19270903747393983
0.15943484378304937,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018597003115857177,0.099999965516919045,0.0036451270571197297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4483080970833944e-08,0.19270974588576004
0.1600869419075481,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018526717274412827,0.099999965647244934,0.0036447755627495486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4352755051337067e-08,0.19271044887450042
0.16073904003204684,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018456967387623963,0.099999965776577091,0.0036444267486495348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4223422913203813e-08,0.19271114650270044
0.16139113815654557,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018387747299033767,0.099999965904926866,0.0036440805840316976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4095073140975414e-08,0.1927118388319361
0.1620432362810443,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018319050946665957,0.099999966032305515,0.0036437370385805352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3967694494389056e-08,0.19271252592283841
0.16269533440554304,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018250872361211151,0.099999966158724099,0.0036433960824439667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3841275904981115e-08,0.19271320783511153
0.16334743253004178,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001818320566425505,0.099999966284193539,0.0036430576862244704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3715806472844172e-08,0.19271388462755057
0.1639995306545405,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018116045066547193,0.099999966408724522,0.003642721820970426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3591275463416686e-08,0.19271455635805862
0.16465162877903924,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00018049384866309311,0.099999966532327705,0.0036423884581676569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3467672304294654e-08,0.19271522308366415
0.16530372690353798,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017983219447582197,0.0999999666550134,0.00364205756973116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3344986582217361e-08,0.19271588486053715
0.1659558250280367,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017917543278610015,0.09999996677679196,0.0036417291279970286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3223208040084616e-08,0.19271654174400543
0.16660792315253545,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017852350910261167,0.099999966897673431,0.0036414031057145513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3102326573953296e-08,0.19271719378857036
0.16726002127703418,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017787636974484587,0.099999967017667779,0.003641079476038497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2982332230233121e-08,0.19271784104792247
0.16791211940153292,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017723396182800773,0.099999967136784801,0.0036407582125215637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286321520292373e-08,0.19271848357495636
0.16856421752603165,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017659623324826391,0.099999967255034169,0.0036404392891070058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2744965830773394e-08,0.19271912142178546
0.16921631565053039,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017596313266831786,0.099999967372425405,0.0036401226801214149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2627574594665201e-08,0.19271975463975663
0.16986841377502912,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017533460950330384,0.099999967488967889,0.0036398083602676686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2511032115070878e-08,0.19272038327946406
0.17052051189952785,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017471061390699296,0.099999967604670864,0.0036394963046180299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2395329149350228e-08,0.19272100739076337
0.1711726100240266,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017409109675830267,0.099999967719543406,0.0036391864886074045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2280456589305308e-08,0.19272162702278464
0.17182470814852532,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017347600964810097,0.099999967833594522,0.003638878888026738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2166405458853853e-08,0.19272224222394593
0.17247680627302406,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017286530486629992,0.099999967946833079,0.0036385734790165642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20531669114496e-08,0.19272285304196626
0.1731289043975228,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017225893538922921,0.099999968059267752,0.0036382702380606869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1940732227777557e-08,0.19272345952387807
0.17378100252202153,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017165685486728307,0.099999968170907186,0.0036379691419800068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1829092813655868e-08,0.1927240617160394
0.17443310064652026,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00017105901761283471,0.099999968281759805,0.0036376701679264748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718240197560804e-08,0.19272465966414645
0.175085198771019,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001704653785884102,0.099999968391833963,0.0036373732933771773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1608166028428749e-08,0.19272525341324503
0.17573729689551773,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016987589339511575,0.099999968501137931,0.0036370784961285525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1498862073802118e-08,0.19272584300774226
0.17638939502001647,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016929051826131247,0.099999968609679774,0.0036367857542907228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1390320217448466e-08,0.19272642849141791
0.1770414931445152,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001687092100315323,0.099999968717467552,0.0036364950462819531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1282532457224678e-08,0.19272700990743546
0.17769359126901393,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001681319261556279,0.099999968824509122,0.0036362063508232241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1175490903488292e-08,0.19272758729835296
0.17834568939351267,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016755862467815282,0.099999968930812241,0.0036359196469329231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1069187776810543e-08,0.19272816070613358
0.1789977875180114,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016698926422796547,0.099999969036384626,0.0036356349139216441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0963615405843268e-08,0.19272873017215614
0.17964988564251014,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016642380400804953,0.099999969141233797,0.0036353521313870962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085876622602289e-08,0.19272929573722522
0.18030198376700887,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016586220378554851,0.099999969245367248,0.0036350712792091212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0754632777391713e-08,0.19272985744158114
0.1809540818915076,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016530442388200826,0.099999969348792322,0.0036347923375448133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0651207702390224e-08,0.19273041532490975
0.18160618001600634,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016475042516382002,0.099999969451516277,0.0036345152868237406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054848374488239e-08,0.19273096942635193
0.18225827814050508,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016420016903286283,0.099999969553546272,0.0036342401077432644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0446453748123357e-08,0.19273151978451283
0.1829103762650038,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016365361741733879,0.099999969654889373,0.0036339667812639539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0345110652376584e-08,0.19273206643747148
0.18356247438950254,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016311073276279505,0.099999969755552545,0.0036336952886051026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0244447494285623e-08,0.19273260942278916
0.18421457251400128,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016257147802333074,0.099999969855542617,0.0036334256112403266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0144457405060319e-08,0.19273314877751874
0.1848666706385,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016203581665298375,0.099999969954866402,0.0036331577308932536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0045133607791226e-08,0.19273368453821291
0.18551876876299875,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00016150371259729095,0.099999970053530604,0.0036328916295333123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9946469417180577e-08,0.19273421674093275
0.18617086688749748,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001609751302850195,0.099999970151541773,0.0036326272893715868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9848458238066264e-08,0.19273474542125626
0.18682296501199622,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001604500346200678,0.099999970248906472,0.0036323646928567727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9751093562277086e-08,0.19273527061428589
0.18747506313649495,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015992839097352576,0.099999970345631059,0.0036321038226712053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9654368968707867e-08,0.19273579235465699
0.18812716126099369,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015941016517589479,0.099999970441721889,0.0036318446617269661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9558278122365359e-08,0.19273631067654545
0.18877925938549242,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015889532350946709,0.099999970537185234,0.003631587193162077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9462814770579916e-08,0.19273682561367519
0.18943135750999116,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015838383270085166,0.099999970632027257,0.0036313314003367562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9367972743359664e-08,0.1927373371993259
0.1900834556344899,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015787565991364969,0.09999997072625405,0.00363107726682976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9273745953227621e-08,0.19273784546633987
0.19073555375898862,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015737077274127894,0.099999970819871609,0.0036308247764347927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9180128390584403e-08,0.19273835044712984
0.19138765188348736,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015686913919993504,0.099999970912885872,0.0036305739131569873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9087114124194559e-08,0.19273885217368542
0.1920397500079861,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015637072772168976,0.099999971005302682,0.0036303246612094543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8994697302192079e-08,0.1927393506775805
0.19269184813248483,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015587550714773194,0.099999971097127854,0.0036300770050098972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8902872146384267e-08,0.19273984598997962
0.19334394625698356,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015538344672173381,0.099999971188367051,0.0036298309291773021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8811632952597097e-08,0.19274033814164482
0.1939960443814823,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015489451608334401,0.09999997127902592,0.0036295864185286776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8720974093357415e-08,0.19274082716294205
0.19464814250598103,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001544086852618168,0.099999971369109986,0.0036293434580758721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8630890010955112e-08,0.1927413130838477
0.19530024063047977,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015392592466975736,0.09999997145862477,0.0036291020330224463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8541375217188546e-08,0.19274179593395452
0.1959523387549785,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015344620509698232,0.0999999715475757,0.0036288621287605995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8452424298383064e-08,0.19274227574247821
0.19660443687947723,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015296949770451181,0.099999971635968105,0.0036286237308681686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8364031907108321e-08,0.19274275253826309
0.19725653500397597,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015249577401866925,0.099999971723807243,0.0036283868251056738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8276192760602479e-08,0.19274322634978805
0.1979086331284747,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015202500592528432,0.099999971811098362,0.0036281513974134251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8188901648948271e-08,0.19274369720517256
0.19856073125297344,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015155716566402395,0.099999971897846554,0.0036279174339086833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8102153425505828e-08,0.19274416513218201
0.19914761956502228,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015113859006216814,0.099999971975460011,0.003627708107301036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8024539987701654e-08,0.1927445837853973
0.19973450787707112,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015072234405035889,0.099999972052641495,0.0036274999457043921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7947358508455399e-08,0.19274500010859058
0.20032139618911995,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00015030840810452721,0.09999997212939464,0.0036272929393549075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7870605371924876e-08,0.19274541412128957
0.2009082845011688,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014989676291924154,0.099999972205723014,0.0036270870785980744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7794276991607806e-08,0.1927458258428032
0.2013745599042138,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014957133626531665,0.099999972266064524,0.0036269243351003595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7733935485777757e-08,0.19274615132979861
0.2018408353072588,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014924733403164469,0.099999972326141884,0.0036267623039448324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7673858104393841e-08,0.19274647539210973
0.2023071107103038,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014892474682439352,0.099999972385956898,0.0036266009804337045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7614043098351347e-08,0.19274679803913194
0.2027267585730443,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001486356204881961,0.0999999724395675,0.0036264563904603053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7560432498065295e-08,0.19274708721907874
0.20310444164951078,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014837637474865805,0.099999972487637562,0.0036263267435555076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7512362441145825e-08,0.1927473465128883
0.20348212472597724,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014811804097534753,0.099999972535538523,0.0036261975527183739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7464461483324539e-08,0.19274760489456258
0.2038598078024437,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014786061433284391,0.099999972583271285,0.0036260688155307442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7416728727948816e-08,0.19274786236893784
0.20423749087891016,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014760409002001148,0.099999972630836736,0.0036259405295916078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7369163285765882e-08,0.19274811894081617
0.20461517395537662,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014734846326969965,0.099999972678235724,0.0036258126925169439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732176427155762e-08,0.19274837461496544
0.20499285703184308,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0001470937293484399,0.099999972725469219,0.0036256853019395823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7274530807540615e-08,0.1927486293961202
0.20537054010830955,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014683988355614704,0.099999972772537984,0.0036255583555090437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7227462023890761e-08,0.19274888328898129
0.205748223184776,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014658692122582895,0.09999997281944295,0.0036254318508914004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7180557053754317e-08,0.19274913629821655
0.20612590626124247,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014633483772329029,0.09999997286618495,0.0036253057857691222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7133815037281299e-08,0.19274938842846112
0.20650358933770893,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014608362844684123,0.09999997291276487,0.0036251801578409413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7087235123592326e-08,0.19274963968431744
0.2068812724141754,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014583328882701973,0.099999972959183545,0.0036250549648217003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7040816463750609e-08,0.19274989007035595
0.20725895549064186,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00014558381432630424,0.099999973005441792,0.003624930204442219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699455821511109e-08,0.19275013959111492
