Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25),COX(50),CH3OO(77),C2H6X(52)
1.424841939798687e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29323012179200075,0.1074377511881222,0.00019810588154060133,0.0,2.5529777347508843e-07,0.012202046737701429,0.0062140502791885807,2.8446171854527044e-05,7.8213745841123764e-15,9.4180245919793978e-05,3.942171592855383e-12,5.3348649271867313e-07,2.6366138763056219e-11,6.9102382026668876e-11,4.2759164671738005e-12,5.3473645202609144e-13,1.5289057750570017e-12,1.8175893056313082e-08,0.004866374754057887,0.039032604136097715,2.133688372235726e-07,8.146083099427595e-09,0.00027210351697796249,0.00016573729509130225,8.5697322351153955e-10,3.0122303366472238e-07,2.5688025077831806e-08,9.0909115753254816e-10,4.4899512361609583e-09,1.4469628323583427e-10,6.702377970328698e-08
1.425798549724507e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29323191246321723,0.10743480122618355,0.00019749934299692271,0.0,2.556056682413865e-07,0.012208030209712867,0.0062170985849873588,2.8459306651853985e-05,7.8348408422423963e-15,9.4159619928671593e-05,3.9463669279238247e-12,5.3361719437247233e-07,2.6377836719618942e-11,6.9159877225055369e-11,4.2790630158968223e-12,5.3542630501700032e-13,1.52914430228619e-12,1.819846037706519e-08,0.0048662707210749894,0.039030768596137771,2.133239889821244e-07,8.1476450283493711e-09,0.00027217015208580138,0.00016581959074707817,8.5713504939399143e-10,3.0121029905674105e-07,2.5680807104364059e-08,9.0954062356224257e-10,4.4921812170781666e-09,1.4422167561065183e-10,6.7055140060771549e-08
1.426755159650327e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29323370580719482,0.10743185217322887,0.00019689465410592028,0.0,2.5591367198644398e-07,0.012214011726313763,0.0062201458911786203,2.8472435492672168e-05,7.8483199934154069e-15,9.4139012200966855e-05,3.9505631586251006e-12,5.3374782241554432e-07,2.638953001675324e-11,6.9217368419512067e-11,4.2822093136503851e-12,5.3611650384430487e-13,1.5293828325794066e-12,1.8221037667315767e-08,0.0048661667723083266,0.039028930356370506,2.1327918242927266e-07,8.149205120097688e-09,0.0002722367540373326,0.00016590186234243057,8.5729678439423907e-10,3.0119757723112106e-07,2.5673597101089639e-08,9.0998995811595595e-10,4.4944105435875509e-09,1.4374864031391849e-10,6.708648737079426e-08
1.427711769576147e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29323550181364094,0.10742890402865758,0.00019629180923872531,0.0,2.5622178460859583e-07,0.0122199912890932,0.0062231921985774642,2.8485558383489588e-05,7.861812039489272e-15,9.4118422711009583e-05,3.9547602841957529e-12,5.3387837693567981e-07,2.6401218660482816e-11,6.9274855603556549e-11,4.2853553603270434e-12,5.3680704837432527e-13,1.5296213658437044e-12,1.824362492303598e-08,0.0048660629075560572,0.039027089427238655,2.1323441750046364e-07,8.1507633778865707e-09,0.00027230332286694135,0.00016598410989485815,8.5745842836077596e-10,3.0118486812924789e-07,2.5666395051105964e-08,9.104391612900565e-10,4.4966392161675532e-09,1.4327717205692612e-10,6.7117821646924807e-08
1.428668379501967e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29323730047229551,0.10742595679186985,0.00019569080278363939,0.0,2.5653000600628684e-07,0.012225968899637894,0.0062262375079977705,2.8498675330803527e-05,7.8753169823192646e-15,9.4097851433176625e-05,3.9589583038737302e-12,5.3400885802050311e-07,2.6412902656819108e-11,6.9332338770727488e-11,4.2885011558196684e-12,5.3749793847349919e-13,1.5298599019858662e-12,1.8266222140202128e-08,0.0048659591266169335,0.039025245819151844,2.1318969412978042e-07,8.1523198049222989e-09,0.00027236985860895402,0.00016606633342183342,8.5761998117640603e-10,3.0117217169433882e-07,2.5659200936628707e-08,9.1088823318050379e-10,4.4988672352957175e-09,1.4280726556247782e-10,6.714914290271066e-08
1.429624989427787e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29323910177293094,0.10742301046226638,0.00019509162914608082,0.0,2.5683833607807094e-07,0.012231944559532203,0.0062292818202522001,2.8511786341100539e-05,7.8888348237580402e-15,9.4077298341891408e-05,3.9631572168983841e-12,5.3413926575747141e-07,2.6424582011761367e-11,6.9389817914584687e-11,4.291646700021444e-12,5.3818917400838107e-13,1.5300984409124094e-12,1.8288829314795683e-08,0.0048658554292902974,0.039023399542486681,2.1314501225599531e-07,8.1538744044048288e-09,0.00027243636129763464,0.00016614853294080303,8.5778144316474289e-10,3.0115948786964383e-07,2.5652014739733955e-08,9.1133717388098563e-10,4.5010946014480852e-09,1.4233891557587073e-10,6.718045115167707e-08
1.430581599353607e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29324090570535216,0.10742006503924856,0.00019449428274853216,0.0,2.5714677472261174e-07,0.012237918270358108,0.0062323251361521984,2.8524891420856496e-05,7.9023655656556813e-15,9.4056763411624262e-05,3.9673570225104728e-12,5.3426960023387602e-07,2.6436256731296649e-11,6.9447293028708904e-11,4.2947919928258707e-12,5.3888075484564165e-13,1.5303369825295864e-12,1.8311446442803249e-08,0.0048657518153760737,0.039021550607586872,2.1310037181544417e-07,8.1554271795272631e-09,0.00027250283096718714,0.00016623070846918779,8.5794281417399002e-10,3.0114681659732214e-07,2.5644836443899683e-08,9.1178598348747752e-10,4.5033213151009825e-09,1.4187211686434933e-10,6.7211746407326297e-08
1.431538209279427e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29324271225939619,0.10741712052221823,0.0001938987580304876,0.0,2.5745532183868168e-07,0.012243890033695243,0.0062353674565080027,2.8537990576536607e-05,7.9159092098596701e-15,9.4036246616892657e-05,3.9715577199521501e-12,5.3439986153684212e-07,2.6447926821399872e-11,6.9504764106701894e-11,4.2979370341267624e-12,5.395726808520695e-13,1.530575526743393e-12,1.8334073520216568e-08,0.0048656482846747813,0.039019699024763307,2.1305577274158268e-07,8.1569781334747879e-09,0.00027256926765176134,0.0001663128600243825,8.5810409398328523e-10,3.0113415782193074e-07,2.563766603160948e-08,9.1223466209603601e-10,4.505547376730011e-09,1.4140686420481109e-10,6.724302868313825e-08
1.432494819205247e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29324452142493268,0.10741417691057797,0.00019330504944840027,0.0,2.5776397732516269e-07,0.012249859851120898,0.006238408782128637,2.8551083814595433e-05,7.9294657582149046e-15,9.4015747932260125e-05,3.9757593084669578e-12,5.345300497533299e-07,2.645959228803383e-11,6.9562231142186278e-11,4.3010818238182448e-12,5.4026495189456823e-13,1.5308140734595673e-12,1.8356710543032522e-08,0.0048655448369875204,0.039017844804294127,2.1301121497395904e-07,8.1585272694263494e-09,0.00027263567138544243,0.0001663949876237561,8.5826528301904229e-10,3.0112151148651335e-07,2.5630503484725089e-08,9.1268320979937957e-10,4.5077727868088698e-09,1.4094315239524795e-10,6.7274297992571077e-08
1.433451429131067e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29324633319186288,0.1074112342037309,0.00019271315147563012,0.0,2.5807274108104525e-07,0.012255827724210007,0.0062414491138219185,2.8564171141476919e-05,7.9430352125637e-15,9.3995267332336739e-05,3.979961787299839e-12,5.34660164970134e-07,2.6471253137149237e-11,6.9619694128805585e-11,4.3042263617947514e-12,5.4095756784015864e-13,1.5310526225835949e-12,1.8379357507253075e-08,0.0048654414721159712,0.039015987956424927,2.1296669845016243e-07,8.1600745905543044e-09,0.00027270204220225308,0.00016647709128465201,8.5842638115521377e-10,3.0110887753329213e-07,2.5623348787072612e-08,9.1313162669295647e-10,4.5099975458117351e-09,1.4048097625844264e-10,6.7305554349060098e-08
1.434408039056887e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29324814755012052,0.10740829240108073,0.00019212305860239154,0.0,2.5838161300542846e-07,0.012261793654535169,0.0062444884523944616,2.8577252563614416e-05,7.956617574745795e-15,9.3974804791779475e-05,3.9841651556971168e-12,5.3479020727388566e-07,2.6482909374684749e-11,6.9677153060223973e-11,4.3073706479510308e-12,5.4165052855597718e-13,1.531291174020713e-12,1.8402014408885302e-08,0.0048653381898624021,0.039014128491368781,2.1292222310276002e-07,8.1616201000228933e-09,0.00027276838013616826,0.00016655917102438795,8.5858738802219418e-10,3.0109625590915899e-07,2.5616201921554175e-08,9.1357991287317182e-10,4.5122216542123805e-09,1.4002033062531835e-10,6.7336797766018237e-08
1.435364648982707e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29324996448967083,0.10740535150203177,0.00019153476533570159,0.0,2.5869059299752034e-07,0.01226775764366665,0.0062475267986516836,2.8590328087430686e-05,7.9702128465983443e-15,9.3954360285291146e-05,3.9883694129064995e-12,5.3492017675105096e-07,2.6494561006567003e-11,6.9734607930126385e-11,4.3105146821821409e-12,5.4234383390927619e-13,1.53152972767591e-12,1.8424681243941385e-08,0.0048652349900296507,0.03901226641930633,2.1287778887191105e-07,8.1631638009901709e-09,0.0002728346852210977,0.00016664122686025582,8.5874830416361603e-10,3.0108364655700647e-07,2.5609062869730698e-08,9.1402806843169811e-10,4.5144451124821343e-09,1.3956121034538561e-10,6.7368028256836808e-08
1.436321258908527e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29325178400051111,0.10740241150598896,0.00019094826619932818,0.0,2.5899968095663687e-07,0.012273719693172381,0.0062505641533977937,2.860339771933795e-05,7.98382102995594e-15,9.3933933787620615e-05,3.9925745581770758e-12,5.3505007348793282e-07,2.6506208038710633e-11,6.9792058732218389e-11,4.3136584643834474e-12,5.4303748376742366e-13,1.5317682834539348e-12,1.844735800843857e-08,0.0048651318724211379,0.039010401750385941,2.1283339569692292e-07,8.1647056966079369e-09,0.00027290095749088217,0.00016672325880952212,8.5890912951947583e-10,3.0107104941778749e-07,2.5601931615678621e-08,9.1447609346323667e-10,4.5166679210929716e-09,1.3910361029633517e-10,6.7399245834884664e-08
1.437182207841765e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29325342375047858,0.10739976628112928,0.00019042194644536424,0.0,2.5927795234851998e-07,0.012279083880641549,0.006253296925591012,2.8615155355763508e-05,7.9960794358288014e-15,9.3915565316424096e-05,3.9963599475933937e-12,5.35166918429382e-07,2.6516686439742189e-11,6.9843760970937508e-11,4.3164876527929109e-12,5.4366206308187492e-13,1.5319829853902542e-12,1.8467775582870517e-08,0.0048650391367131892,0.039008721336405712,2.1279347688515491e-07,8.1660918616880774e-09,0.00027296057450467678,0.00016679706715506774,8.5905379425533623e-10,3.0105972239366954e-07,2.5595520140248902e-08,9.1487920447119049e-10,4.5186678937744896e-09,1.3869306582064901e-10,6.7427330625740208e-08
1.438043156775003e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29325506556786679,0.10739712178679009,0.00018989707154605276,0.0,2.5955631103898071e-07,0.012284446499421757,0.0062560288958952628,2.8626908229587837e-05,8.0083483028384773e-15,9.3897211393611504e-05,4.0001460551866771e-12,5.3528370458366018e-07,2.6527161124061589e-11,6.9895459905088665e-11,4.3193166368978847e-12,5.4428692124138878e-13,1.5321976888989407e-12,1.8488201194031556e-08,0.0048649464673056154,0.039007038834517498,2.12753591228961e-07,8.1674765692686613e-09,0.00027302016499018309,0.00016687085617898297,8.5919838538959352e-10,3.0104840518138231e-07,2.5589114954103442e-08,9.1528220989740612e-10,4.5206673409567316e-09,1.3828374486987761e-10,6.7455404977777089e-08
1.438904105708241e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29325670944544974,0.10739447802253875,0.00018937363754381736,0.0,2.5983475695484532e-07,0.012289807550651215,0.0062587600648943472,2.8638656345463591e-05,8.020627632317054e-15,9.3878872000869689e-05,4.003932880412361e-12,5.3540043201334381e-07,2.6537632095955791e-11,6.9947155530125819e-11,4.3221454166227319e-12,5.449120581495166e-13,1.532412393910063e-12,1.8508634839028773e-08,0.0048648538640563002,0.039005354252052711,2.1271373868945974e-07,8.1688598216339976e-09,0.00027307972897194354,0.00016694462589380207,8.5934290333023085e-10,3.0103709773286461e-07,2.5582716045596469e-08,9.1568510980837741e-10,4.522666262981534e-09,1.3787564374967955e-10,6.7483468900695608e-08
1.439765054641479e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29325835537602146,0.10739183498794309,0.00018885164049194358,0.0,2.6011329002301038e-07,0.012295167035466606,0.0062614904331712668,2.8650399708036592e-05,8.0329174255949313e-15,9.3860547119917486e-05,4.0077204227267833e-12,5.3551710078090337e-07,2.6548099359703987e-11,6.9998847841516329e-11,4.3249739918920166e-12,5.4553747370988448e-13,1.5326271003535386e-12,1.8529076514972571e-08,0.004864761326823501,0.039003667596321873,2.1267391921108356e-07,8.1702416210603697e-09,0.00027313926647447708,0.00016701837631204325,8.5948734709549071e-10,3.0102580001632953e-07,2.5576323402678124e-08,9.1608790427733486e-10,4.5246646601926202e-09,1.3746875876342806e-10,6.7511522404181321e-08
1.4404009679223617e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29325957240568079,0.10738988326049838,0.00018846700386876343,0.0,2.6031907576915883e-07,0.012299124647924087,0.0062635066213936278,2.865907052999089e-05,8.0420016204627748e-15,9.3847021320960078e-05,4.0105184337391547e-12,5.3560323692513181e-07,2.6555828301627803e-11,7.0037026637006646e-11,4.3270631001400768e-12,5.4599959641825076e-13,1.5327856875008158e-12,1.8544180281071461e-08,0.0048646930193663425,0.039002420473325881,2.1264452899057411e-07,8.1712613128545652e-09,0.00027318322502023024,0.00016707283739292208,8.5959398887737293e-10,3.010174615332231e-07,2.5571605690293781e-08,9.1638534827877233e-10,4.5261403776592864e-09,1.3716900446915825e-10,6.7532236571671292e-08
1.4410368812032444e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2932607905485563,0.10738793193071379,0.00018808314745579597,0.0,2.6052490899270109e-07,0.012303081406887932,0.0062655223733275355,2.8667738763140247e-05,8.0510915252008118e-15,9.3833503421724006e-05,4.0133168354505606e-12,5.356893411248824e-07,2.6563555224591485e-11,7.0075203620427964e-11,4.32915209677445e-12,5.4646187105628723e-13,1.53294427536286e-12,1.8559288425781668e-08,0.0048646247477910666,0.039001172226150259,2.1261515676699843e-07,8.172280214142069e-09,0.00027322716914323541,0.00016712728795824892,8.5970059049657646e-10,3.0100912831856775e-07,2.5566891384231352e-08,9.1668273481867432e-10,4.5276158091328151e-09,1.3686991016090095e-10,6.7552945063924156e-08
1.441672794484127e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29326200980176598,0.10738598099841554,0.00018770006967403286,0.0,2.6073078966425381e-07,0.012307037312814595,0.0062675376892071021,2.8676404409349542e-05,8.060187140343393e-15,9.381999341487379e-05,4.0161156276428594e-12,5.3577541340521663e-07,2.6571280130311226e-11,7.0113378789967788e-11,4.3312409817649466e-12,5.4692429758523776e-13,1.5331028639112766e-12,1.8574400947942262e-08,0.0048645565120409425,0.038999922857718937,2.1258580252111637e-07,8.1732983258360937e-09,0.00027327109885332869,0.00016718172801305053,8.5980715195005087e-10,3.0100080035767464e-07,2.5562180479607921e-08,9.1698006392453539e-10,4.5290909547505483e-09,1.3657147436232174e-10,6.757364788482766e-08
1.4423087077650097e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29326323016243389,0.10738403046343005,0.00018731776894766793,0.0,2.6093671775445405e-07,0.012310992366160073,0.0062695525692662143,2.8685067470481625e-05,8.0692884664243547e-15,9.3806491293082838e-05,4.0189148100981844e-12,5.3586145379116452e-07,2.6579003020500909e-11,7.015155214381763e-11,4.3333297550814423e-12,5.4738687596636977e-13,1.5332614531176255e-12,1.8589517846393293e-08,0.0048644883120593585,0.038998672370949686,2.1255646623502275e-07,8.1743156488488506e-09,0.00027331501416034352,0.00016723615756234904,8.5991367324355622e-10,3.0099247763567592e-07,2.5557472971604703e-08,9.1727733562378556e-10,4.5305658146496804e-09,1.362736956009666e-10,6.7594345038265452e-08
1.4429446210458924e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2932644516276901,0.10738208032558375,0.00018693624370408996,0.0,2.6114269323396071e-07,0.012314946567379931,0.0062715670137385186,2.8693727948397319e-05,8.0783955039770317e-15,9.3792997049033287e-05,4.0217143825989241e-12,5.3594746230772499e-07,2.6586723896872127e-11,7.0189723680172879e-11,4.3354184166938623e-12,5.4784960616097167e-13,1.5334200429534252e-12,1.8604639119975799e-08,0.0048644201477898155,0.038997420768754079,2.1252714789052884e-07,8.1753321840911169e-09,0.0002733589150740986,0.00016729057661116147,8.6002015437768614e-10,3.0098416013588625e-07,2.5552768855251836e-08,9.1757454994381176e-10,4.5320403889672653e-09,1.3597657240843818e-10,6.7615036528116981e-08
1.4435805343267751e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29326567419467081,0.10738013058470328,0.00018655549237387659,0.0,2.6134871607345273e-07,0.012318899916929275,0.0062735810228574454,2.87023858449554e-05,8.0875082535342805e-15,9.3779510675416272e-05,4.0245143449277368e-12,5.3603343897986645e-07,2.6594442761134167e-11,7.0227893397232853e-11,4.3375069665721969e-12,5.4831248813035518e-13,1.5335786333901522e-12,1.861976476753178e-08,0.0048643520191759158,0.038996168054037605,2.1249784746942045e-07,8.1763479324722322e-09,0.00027340280160439669,0.00016734498516450004,8.6012659535426402e-10,3.0097584784209306e-07,2.5548068125630216e-08,9.1787170691197898e-10,4.5335146778402295e-09,1.3568010331925111e-10,6.7635722358257358e-08
1.4442164476076578e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29326689786051824,0.10737818124061531,0.00018617551339078747,0.0,2.6155478624363045e-07,0.012322852415262773,0.0062755945968561849,2.8711041162012658e-05,8.0966267156284387e-15,9.3766032164931766e-05,4.0273146968675418e-12,5.3611938383252491e-07,2.6602159614994028e-11,7.0266061293200799e-11,4.3395954046864963e-12,5.4877552183585387e-13,1.5337372243992408e-12,1.8634894787904215e-08,0.0048642839261613747,0.03899491422969955,2.1246856495359226e-07,8.1773628949002802e-09,0.00027344667376103237,0.00016739938322737211,8.6023299617732662e-10,3.0096754073889431e-07,2.5543370777892078e-08,9.1816880655563091e-10,4.5349886814053647e-09,1.3538428687129357e-10,6.7656402532557456e-08
1.4448523608885404e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29326812262238056,0.10737623229314668,0.00018579630519175783,0.0,2.617609037152148e-07,0.012326804062834641,0.0062776077359677019,2.8719693901423853e-05,8.1057508907913674e-15,9.3752561510288454e-05,4.0301154382015174e-12,5.362052968906058e-07,2.6609874460156446e-11,7.0304227366283947e-11,4.3416837310068659e-12,5.4923870723882369e-13,1.5338958159520832e-12,1.8650029179937059e-08,0.0048642158686900199,0.038993659298633132,2.1243930032493594e-07,8.1783770722820826e-09,0.00027349053155379061,0.00016745377080478016,8.603393568496392e-10,3.0095923881048057e-07,2.5538676807164818e-08,9.184658489020824e-10,4.5364623997993254e-09,1.3508912160591543e-10,6.7677077054883995e-08
