Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),C2H4X(210),acetyl(43),C2H4X(65)
3.6448894318235e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44149406734947039,0.081664426035900156,0.0077772137454173986,0.0,6.0470147958813101e-06,0.054317199037112317,0.026761993728596459,0.00015730496145320905,1.7879552621112853e-10,0.0036983373045789717,3.385524573553723e-10,0.00049977922359056989,9.722827552653593e-09,7.6647863962293063e-09,2.4329785025856636e-09,1.9057012416432629e-10,1.0259369343272355e-08,6.8238839727514106e-05,0.0058468505299770664,0.0033205272290481006,0.00053811446629758466,1.8565221312772129e-08,7.1556842431746821e-09,3.9511061900959838e-07,1.3259510120783166e-08,5.9417933896656883e-06,9.3378674862548781e-06,3.1368995259527376e-09,0.0010841839043074571,0.00010798846114909394,8.2663088664750245e-08,2.7207925615530056e-10,7.7406334069746964e-06,2.4767629986354206e-10,1.9197919732516496e-11
3.6467046003559846e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44149831257271999,0.081652930802630988,0.00777300938523918,0.0,6.0490247516718281e-06,0.054341645509334624,0.026774514761085423,0.00015726860992517741,1.7904433088443261e-10,0.0036979423703908582,3.3851499268611539e-10,0.00049982715157741609,9.7229298124257148e-09,7.6636607896361708e-09,2.4343498284062126e-09,1.9064922515470177e-10,1.0256902589035273e-08,6.8274706280235364e-05,0.0058460828636703278,0.0033164128961112919,0.00053823245910342187,1.8546105001020354e-08,7.1510521577582567e-09,3.9511254015568238e-07,1.3277473997563916e-08,5.9487098921639511e-06,9.3467777756222511e-06,3.1383731021096559e-09,0.0010846826358055621,0.00010804522170897717,8.2702559236986317e-08,2.721677941452232e-10,7.744816493351497e-06,2.4776571828692924e-10,1.9208194917231961e-11
3.648519768888469e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44150255853952142,0.081641438272448436,0.0077688072171167117,0.0,6.0510290429967751e-06,0.05436608535932589,0.026787032210419247,0.00015723230463826599,1.792933166167719e-10,0.0036975480370358537,3.3847762879336821e-10,0.00049987505080391109,9.7230338565139651e-09,7.6625302360823145e-09,2.4357209062209171e-09,1.9072829649593409e-10,1.0254429747868538e-08,6.8310565351141866e-05,0.0058453153851815249,0.0033122977679125956,0.00053835039841844184,1.8526972649732718e-08,7.1464240762168396e-09,3.9511463071435552e-07,1.3295478645073687e-08,5.9556426075222334e-06,9.3557107826171774e-06,3.1398462900394676e-09,0.0010851812463492417,0.0001081019704280642,8.2742019624401365e-08,2.7225607791954404e-10,7.7489988035045282e-06,2.4785511908238149e-10,1.921846822343477e-11
3.6503349374209534e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44150680524540409,0.081629948445449046,0.0077646072399374846,0.0,6.0530276657842722e-06,0.054390518583990008,0.026799546074367398,0.00015719604570664259,1.795424833685771e-10,0.0036971543062916234,3.384403659748658e-10,0.0004999229212503518,9.7231396903224322e-09,7.6613947429608212e-09,2.4370917354411241e-09,1.90807338241997e-10,1.0251950825211452e-08,6.8346416950086978e-05,0.0058445480944591902,0.0033081818489115971,0.00053846828425108551,1.8507824288855671e-08,7.1417999984299892e-09,3.9511689123162349e-07,1.3313524199607691e-08,5.9625915892961441e-06,9.3646665795971755e-06,3.1413190894254928e-09,0.0010856797358645999,0.00010815870732194627,8.2781469819144453e-08,2.7234410729388976e-10,7.7531803384392791e-06,2.4794450241568431e-10,1.9228739653692675e-11
3.6521501059534378e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44151105268589053,0.081618461321731103,0.0077604094525896275,0.0,6.055020615972888e-06,0.054414945180218569,0.026812056350691029,0.00015715983324474626,1.7979183110013423e-10,0.0036967611799410831,3.3840320452900605e-10,0.00049997076289692139,9.7232473192681548e-09,7.6602543176667436e-09,2.4384623154767203e-09,1.908863504470159e-10,1.0249465826508914e-08,6.8382261086951236e-05,0.0058437809914519221,0.0033040651435749177,0.00053858611660968889,1.8488659948353802e-08,7.1371799242852816e-09,3.951193222561878e-07,1.3331610797698087e-08,5.9695568912293553e-06,9.3736452392408909e-06,3.1427914999509971e-09,0.0010861781042774557,0.00010821543240625836,8.2820909813333819e-08,2.7243188208430759e-10,7.7573610991640441e-06,2.4803386845286376e-10,1.9239009210580415e-11
3.653965274485922e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44151530085649593,0.081606976901394707,0.0077562138539619095,0.0,6.0570078895116451e-06,0.054439365144890763,0.026824563037142913,0.00015712366736728899,1.8004135977158422e-10,0.0036963686597724288,3.3836614475485446e-10,0.00050001857572368625,9.7233567487813669e-09,7.6591089675971079e-09,2.43983264573612e-09,1.9096533316526883e-10,1.0246974757211453e-08,6.841809777164257e-05,0.0058430140761083866,0.0032999476563762655,0.00053870389550244723,1.8469479658252787e-08,7.1325638536763662e-09,3.9512192433889968e-07,1.3349738576473772e-08,5.9765385672897921e-06,9.3826468345178048e-06,3.1442635212978253e-09,0.0010866763515133407,0.00010827214569667915,8.2860339599058785e-08,2.7251940210730943e-10,7.7615410866899264e-06,2.4812321736044742e-10,1.9249276896679717e-11
3.6557804430184066e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44151954975272856,0.08159549518454183,0.0077520204429437434,0.0,6.0589894823600547e-06,0.054463778474873367,0.026837066131467389,0.00015708754818925794,1.8029106934292279e-10,0.0036959767475791667,3.3832918695214945e-10,0.00050006635971059775,9.7234679843055506e-09,7.6579587001509537e-09,2.4412027256262599e-09,1.9104428645118685e-10,1.0244477622775246e-08,6.8453927014097013e-05,0.0058422473483773271,0.0032958293917964726,0.00053882162093739708,1.8450283448677998e-08,7.127951786499537e-09,3.951246980317757e-07,1.3367907673962832e-08,5.9835366716891834e-06,9.3916714386648744e-06,3.1457351531454577e-09,0.0010871744774974977,0.00010832884720893042,8.2899759168381329e-08,2.7260666717992168e-10,7.7657203020308347e-06,2.482125493057028e-10,1.9259542714579683e-11
3.657595611550891e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44152379937008879,0.081584016171276211,0.0077478292184251837,0.0,6.0609653904881155e-06,0.054488185167020656,0.026849565631400358,0.00015705147582591717,1.8054095977400047e-10,0.0036955854451601404,3.3829233142130739e-10,0.00050011411483749007,9.7235810312973963e-09,7.6568035227293108e-09,2.4425725545525905e-09,1.911232103593548e-10,1.0241974428662174e-08,6.8489748824277882e-05,0.0058414808082075474,0.0032917103543235373,0.00053893929292247523,1.8431071349764522e-08,7.1233437226595391e-09,3.9512764388956072e-07,1.3386118228361288e-08,5.990551258823282e-06,9.4007191252503163e-06,3.1472063951735637e-09,0.0010876724821548807,0.00010838553695877809,8.2939168513331678e-08,2.7269367711958342e-10,7.7698987462035152e-06,2.4830186445609147e-10,1.9269806666876454e-11
3.6594107800833754e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44152804970406978,0.081572539861703472,0.0077436401792969232,0.0,6.0629356098763537e-06,0.054512585218174321,0.026862061534669204,0.0001570154503928096,1.8079103102452217e-10,0.0036951947543195588,3.3825557846342778e-10,0.00050016184108408123,9.7236958952270047e-09,7.6556434427352272e-09,2.4439421319190676e-09,1.9120210494451189e-10,1.0239465180339814e-08,6.8525563212175965e-05,0.0058407144555479261,0.0032875905484526747,0.00053905691146548165,1.8411843391699156e-08,7.1187396620681967e-09,3.9513076246941235e-07,1.3404370378391062e-08,5.9975823833109857e-06,9.4097899681434401e-06,3.1486772470605916e-09,0.0010881703654101512,0.0001084422149620322,8.2978567625910254e-08,2.727804317441884e-10,7.7740764202275108e-06,2.4839116297952039e-10,1.92800687561731e-11
3.6612259486158598e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44153230075015759,0.08156106625593107,0.0077394533244502925,0.0,6.0649001365158158e-06,0.054536978625163476,0.026874553838992763,0.00015697947200575907,1.8104128305404713e-10,0.0036948046768670293,3.382189283802983e-10,0.0005002095384299709,9.7238125815780307e-09,7.6544784675737761e-09,2.445311457128148e-09,1.9128097026155215e-10,1.0236949883281517e-08,6.8561370187810469e-05,0.0058399482903474156,0.0032834699786863514,0.0005391744765740437,1.8392599604790639e-08,7.1141396046388081e-09,3.9513405432947677e-07,1.3422664263852754e-08,6.0046301000304902e-06,9.4188840414717751e-06,3.150147708482085e-09,0.0010886681271876782,0.00010849888123454615,8.3017956498090772e-08,2.7286693087217188e-10,7.7782533251252225e-06,2.4848044504477009e-10,1.929032898508018e-11
3.663041117148344e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44153655250383034,0.081549595354068291,0.0077352686527772671,0.0,6.066858966408108e-06,0.054561365384804536,0.026887042542081293,0.00015694354078087214,1.8129171582198893e-10,0.0036944152146175828,3.3818238147440035e-10,0.00050025720685464208,9.7239310958476223e-09,7.6533086046520769e-09,2.4466805295807772e-09,1.9135980636552509e-10,1.023442854296639e-08,6.8597169761228235e-05,0.0058391823125550305,0.0032793486495343296,0.00053929198825569485,1.8373340019349665e-08,7.109543550293375e-09,3.9513752003058904e-07,1.3441000024649765e-08,6.0116944640395927e-06,9.4280014197038593e-06,3.1516177791140151e-09,0.0010891657674115384,0.00010855553579221754,8.3057335121814241e-08,2.7295317432237654e-10,7.7824294619218737e-06,2.4856971082077353e-10,1.9300587356215431e-11
3.66467476882758e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44154037968337778,0.081539273854326341,0.0077315043139697063,0.0,6.0686170392961798e-06,0.054583307782357343,0.026898279293905591,0.0001569112430983153,1.8151725981082044e-10,0.0036940652260962358,3.3814957772618845e-10,0.00050030008369215061,9.7240393261149994e-09,7.6522515551111651e-09,2.4479124781850383e-09,1.914307339275526e-10,1.023215417423137e-08,6.8629383056734576e-05,0.0058384930927337514,0.0032756388077559784,0.00053939770309529178,1.8355992909789486e-08,7.1054105239617299e-09,3.9514078826141796e-07,1.3457538128745617e-08,6.0180666707637074e-06,9.4362270476048323e-06,3.1529405082890746e-09,0.0010896135396216372,0.00010860651489110699,8.3092767114049072e-08,2.7303057467368533e-10,7.7861873291620918e-06,2.4865003623178506e-10,1.9309818304011258e-11
3.6663084205068162e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44154420742909367,0.08152895454492351,0.0077277417418289314,0.0,6.0703704916889742e-06,0.054605244790630315,0.026909513125186409,0.00015687898379643201,1.8174295013498269e-10,0.003693715738694839,3.3811685801860593e-10,0.00050034293707163218,9.7241490454868996e-09,7.6511905578885573e-09,2.4491442211312591e-09,1.9150163791206376e-10,1.0229874918903599e-08,6.8661590371969016e-05,0.0058378040246347485,0.0032719283578320642,0.00053950337467035669,1.8338633050220314e-08,7.1012807400214228e-09,3.9514419817141068e-07,1.3474110368661095e-08,6.0244524470516805e-06,9.4444716677385964e-06,3.1542629204221657e-09,0.0010900612132557607,0.00010865748452553898,8.3128190792565634e-08,2.7310776764825065e-10,7.7899445758245884e-06,2.4873034870972546e-10,1.9319047751056254e-11
3.6679420721860523e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44154803573766588,0.081518637425943424,0.0077239809355485163,0.0,6.0721193206936535e-06,0.054627176407275983,0.026920744034236513,0.00015684676296045931,1.8196878676458452e-10,0.0036933667537479386,3.3808422257362293e-10,0.00050038576697788214,9.7242602579993173e-09,7.6501256183883154e-09,2.4503757579795635e-09,1.9157251835951543e-10,1.0227590780989491e-08,6.8693791714314375e-05,0.0058371151082209994,0.0032682173030655413,0.0005396090029860883,1.8321260462887302e-08,7.0971541984257753e-09,3.9514775017330281e-07,1.3490716847786342e-08,6.0308518335187232e-06,9.4527353350127412e-06,3.1555850152739338e-09,0.0010905087882579435,0.00010870844470719439,8.3163606151427299e-08,2.7318475311501722e-10,7.793701202662669e-06,2.4881064837893201e-10,1.9328275699273967e-11
3.6695757238652883e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44155186460577744,0.08150832249747085,0.007720221894322454,0.0,6.0738635234243427e-06,0.054649102629938467,0.026931972019362916,0.00015681458067582464,1.8219476966963846e-10,0.0036930182725937143,3.3805167161367777e-10,0.00050042857339561747,9.7243729676972932e-09,7.6490567420158776e-09,2.4516070882890621e-09,1.9164337531046794e-10,1.0225301764499326e-08,6.8725987091170469e-05,0.0058364263434555318,0.0032645056467642676,0.00053971458804762909,1.8303875169997431e-08,7.0930308991385288e-09,3.9515144468255528e-07,1.3507357669286926e-08,6.0372648708934457e-06,9.4610181045742055e-06,3.1569067926057678e-09,0.0010909562645720239,0.00010875939544778465,8.3199013184674435e-08,2.7326153094314139e-10,7.7974572104315208e-06,2.4889093536360408e-10,1.9337502150592005e-11
3.6712093755445244e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44155569403010636,0.081498009759591761,0.0077164646173451604,0.0,6.0756030970021553e-06,0.054671023456253305,0.026943197078866863,0.00015678243702814707,1.824208988200609e-10,0.0036926702965739944,3.3801920536167946e-10,0.00050047135630947655,9.7244871786351272e-09,7.647983934178049e-09,2.4528382116178574e-09,1.9171420880558559e-10,1.0223007873447281e-08,6.8758176509956399e-05,0.0058357377303014128,0.0032607933922410241,0.00053982012985996522,1.8286477193904144e-08,7.0889108421211398e-09,3.9515528211485845e-07,1.3524032937578522e-08,6.0436916001209396e-06,9.4693200317037527e-06,3.1582282521754168e-09,0.0010914036421416423,0.00010881033675904968,8.3234411886332283e-08,2.7333810100221004e-10,7.8012125998882102e-06,2.4897120978890695e-10,1.934672710694309e-11
3.672679662055837e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44155914098481841,0.081488730168530157,0.0077130845758328114,0.0,6.0771647529227069e-06,0.054690747584098302,0.026953297129604536,0.00015675354085075514,1.8262454007028938e-10,0.0036923575511582283,3.379900583447922e-10,0.00050050984082337534,9.7245912553975775e-09,7.6470150501909327e-09,2.4539460452792213e-09,1.9177793893014583e-10,1.0220939207070897e-08,6.8787141898861114e-05,0.0058351181080599232,0.0032574518544323228,0.00053991508051708342,1.8270808189751329e-08,7.085205562917755e-09,3.9515885834775566e-07,1.353907021733881e-08,6.0494873968845335e-06,9.476808191729952e-06,3.1594172939019706e-09,0.0010918061974810444,0.00010885617588684113,8.3266263589358934e-08,2.7340683630526242e-10,7.8045919223695621e-06,2.4904344613692185e-10,1.9355028291063888e-11
3.6741499485671496e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44156258838494272,0.081479452351984477,0.0077097059621230911,0.0,6.0787226548143308e-06,0.054710467337243829,0.026963394807960773,0.00015672467610149476,1.828282997327539e-10,0.0036920452169746372,3.3796098028545358e-10,0.00050054830627531605,9.724696554424352e-09,7.6460429900409952e-09,2.4550537106038641e-09,1.91841650118294e-10,1.0218866598485877e-08,6.88161024731883e-05,0.005834498608566897,0.0032541098371731965,0.00054000999614989568,1.8255128946593923e-08,7.0815029099062634e-09,3.9516255099171542e-07,1.3554135559725897e-08,6.0552943473196925e-06,9.4843119549897444e-06,3.16060607786952e-09,0.0010922086727502551,0.00010890200739501176,8.3298108534553325e-08,2.7347540311526212e-10,7.8079707451873727e-06,2.4911567250462794e-10,1.9363328267246666e-11
3.675620235078462e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4415660362280468,0.081470176310020029,0.0077063287756295997,0.0,6.0802768005928559e-06,0.054730182713948354,0.026973490112685076,0.00015669584284318515,1.8303217778532302e-10,0.0036917332950090706,3.3793197134715589e-10,0.00050058675265393518,9.7248030786902999e-09,7.6450677576726801e-09,2.4561612072675132e-09,1.9190534239989194e-10,1.0216790050626718e-08,6.884505823838499e-05,0.0058338792317955022,0.0032507673428890018,0.00054010487676186484,1.8239439480789212e-08,7.0778028830678443e-09,3.9516636035286915e-07,1.3569229041490662e-08,6.0611124815725444e-06,9.4918313622220585e-06,3.1617946039003339e-09,0.0010926110679077756,0.00010894783129218101,8.3329946717516721e-08,2.7354380133776135e-10,7.8113490688974583e-06,2.4918788898383706e-10,1.937162703691032e-11
3.677090521589775e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44156948451169509,0.081460902042702885,0.0077029530157662054,0.0,6.0818271881787238e-06,0.05474989371246463,0.026983583042523133,0.00015666704113877401,1.8323617420580223e-10,0.0036914217862498173,3.3790303169370788e-10,0.0005006251799478164,9.7249108311764496e-09,7.6440893570313512e-09,2.4572685349452199e-09,1.9196901580487048e-10,1.0214709566430504e-08,6.8874009199910912e-05,0.0058332599777189461,0.0032474243740083868,0.00054019972235639627,1.8223739808729622e-08,7.0741054823848149e-09,3.9517028673798221e-07,1.3584350739700031e-08,6.0669418298859959e-06,9.4993664543003423e-06,3.1629828718161507e-09,0.0010930133829119759,0.00010899364758698709,8.3361778133837272e-08,2.7361203087853384e-10,7.8147268940568955e-06,2.4926009566663714e-10,1.9379924601477145e-11
3.6785608081010874e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44157293323344843,0.081451629550100033,0.0076995786819470521,0.0,6.0833738154969818e-06,0.054769600331039808,0.026993673596216745,0.00015663827105133837,1.8344028897193329e-10,0.0036911106916876139,3.3787416148923697e-10,0.00050066358814549025,9.7250198148699801e-09,7.6431077920632953e-09,2.458375693311357e-09,1.9203267036323001e-10,1.0212625148836933e-08,6.8902955363237439e-05,0.0058326408463104575,0.003244080932963315,0.00054029453293686247,1.8208029946779464e-08,7.0704107078460579e-09,3.9517433045537602e-07,1.35995007312472e-08,6.0727824225760117e-06,9.5069172722617835e-06,3.1641708814393051e-09,0.0010934156177210923,0.00010903945628808847,8.3393602779087575e-08,2.7368009164349183e-10,7.818104221223984e-06,2.4933229264501327e-10,1.9388220962372275e-11
3.6800310946124e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44157638239086427,0.081442358832279266,0.0076962057735865579,0.0,6.0849166804772992e-06,0.054789302567915192,0.027003761772503836,0.00015660953264408546,1.8364452206139449e-10,0.0036908000123156573,3.3784536089819157e-10,0.00050070197723543482,9.7251300327642794e-09,7.6421230667157273e-09,2.4594826820396113e-09,1.920963061050404e-10,1.021053680078832e-08,6.8931896733847992e-05,0.005832021837543307,0.0032407370221890796,0.00054038930850656009,1.8192309911347389e-08,7.0667185594428086e-09,3.9517849181429364e-07,1.3614679093435573e-08,6.0786342900751795e-06,9.5144838572646549e-06,3.1653586325909363e-09,0.0010938177722932309,0.00010908525740416306,8.3425420648827485e-08,2.7374798353876785e-10,7.8214810509582942e-06,2.4940448001127363e-10,1.9396516121023875e-11
