Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25)
1.053768629852658e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31688653202169148,0.11272019691655157,0.015119077508480121,0.0,3.7771482364937621e-10,0.000669415923209978,0.00033660418585355477,4.1741777219241963e-07,1.3946580362395794e-18,9.1034756987286679e-05,6.5794497580968584e-16,1.3654545265845285e-07,2.5236368631036838e-13,3.0291759918937882e-13,5.8865162128948699e-14,4.0668863526204614e-16,2.7177303004476351e-13,4.2929451254253633e-12,0.0055205279406237533,0.015068374875329131,2.8504809786295003e-07,8.7232452328881957e-10,8.1558724006292521e-05,9.8013810759961302e-06,3.0618307977759899e-10,3.6863113747465623e-07,1.1334223892715112e-07,5.729226731893968e-11
1.0548683935439346e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31687483906288461,0.11271973415748096,0.015112854517388138,0.0,3.7896621206652476e-10,0.00067061254684344207,0.00033720135534989174,4.1886610918849549e-07,1.4007805130855376e-18,9.1124793923657438e-05,6.6247627360929379e-16,1.3664713772437438e-07,2.5347770587245671e-13,3.0392004406751786e-13,5.901405730740405e-14,4.0824319806183193e-16,2.7225416628914455e-13,4.3178676471340707e-12,0.0055203003441311104,0.015080223685370309,2.8519551357260196e-07,8.7362378865668128e-10,8.1613022325027521e-05,9.8185743130957018e-06,3.0650395010727937e-10,3.6877201353143894e-07,1.133059354230091e-07,5.7386425751992292e-11
1.055968157235211e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31686315235210538,0.11271927111941801,0.015106634546515101,0.0,3.8022028965182107e-10,0.00067180968762007329,0.00033779880262423595,4.2031729302369873e-07,1.4069228174274748e-18,9.1214729644749159e-05,6.6703205325513655e-16,1.3674877703646862e-07,2.545948630323234e-13,3.0492450781463727e-13,5.916313847250538e-14,4.0980211542225416e-16,2.727353761412184e-13,4.3429000982452495e-12,0.0055200728450181214,0.015092066177192597,2.8534264372451169e-07,8.7492332547571833e-10,8.1667287582519961e-05,9.8357740665339963e-06,3.0682457818322405e-10,3.6891254428688355e-07,1.1326961906875772e-07,5.7480617706139201e-11
1.0570679209264875e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31685147188499696,0.11271880780306048,0.01510041759397825,0.0,3.8147705873212898e-10,0.00067300734428715054,0.00033839652705827737,4.2177132327664999e-07,1.4130849886718548e-18,9.1304564112449493e-05,6.7161240548419162e-16,1.3685037063695075e-07,2.5571515983809001e-13,3.0593099129209022e-13,5.9312405537534167e-14,4.1136539431255679e-16,2.7321665880916379e-13,4.3680427880382232e-12,0.0055198454432433064,0.015103902355179817,2.8548948865445878e-07,8.7622313273053001e-10,8.1721519810967489e-05,9.8529803179418879e-06,3.0714496500155161e-10,3.6905273024153519e-07,1.1323328996865e-07,5.7574843089309856e-11
1.058167684617764e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31683979765720605,0.11271834420910481,0.015094203657896394,0.0,3.8273652163184182e-10,0.00067420551559383823,0.00033899452803451218,4.2322819951534288e-07,1.4192670662424332e-18,9.1394297289241807e-05,6.7621742116767205e-16,1.3695191856794061e-07,2.5683859832075141e-13,3.0693949535718832e-13,5.9461858415577983e-14,4.1293304169987873e-16,2.7369801350286617e-13,4.3932960259931539e-12,0.0055196181387651855,0.015115732223711853,2.8563604869745097e-07,8.7752320943063371e-10,8.1775719042532949e-05,9.8701930489807186e-06,3.0746510983025019e-10,3.6919257189805042e-07,1.131969482263534e-07,5.7669101810048091e-11
1.0592674483090404e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31682812966438328,0.11271788033824606,0.015087992736389918,0.0,3.8399868067288814e-10,0.0006754042002911875,0.00033959280493624239,4.2468792129716526e-07,1.4254690895801905e-18,9.1483929138204965e-05,6.8084719131056383e-16,1.3705342087146237e-07,2.5796518049417513e-13,3.0795002086319875e-13,5.96114970195313e-14,4.1450506454923428e-16,2.7417943943391624e-13,4.4186601217896035e-12,0.0055193909315422746,0.015127555787164642,2.8578232418091943e-07,8.7882355460424411e-10,8.182988530936082e-05,9.8874122413423049e-06,3.0778501088876884e-10,3.6933206976728075e-07,1.1316059394615803e-07,5.7763393777206447e-11
1.060367212000317e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31681646790218371,0.11271741619117787,0.01508178482758076,0.0,3.8526353817472286e-10,0.00067660339713213405,0.00034019135714757605,4.2615048816892273e-07,1.4316910981432572e-18,9.1573459623010427e-05,6.8550180705111178e-16,1.3715487758944543e-07,2.5909490835510162e-13,3.0896256865934728e-13,5.9761321262096345e-14,4.1608146982348964e-16,2.7466093581560875e-13,4.4441353853049416e-12,0.0055191638215330782,0.01513937304991018,2.8592831543858254e-07,8.8012416723183721e-10,8.1884018643547918e-05,9.9046378767489056e-06,3.0810467002016555e-10,3.6947122435169875e-07,1.1312422723180508e-07,5.7857718898871706e-11
1.0613569993224657e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31680597763979851,0.11271699822322966,0.015076200283957782,0.0,3.8640421902538335e-10,0.00067768311114258179,0.00034073028901910295,4.2746923052233395e-07,1.4373080258435341e-18,9.1653950363430759e-05,6.8971227963614255e-16,1.3724614969457331e-07,2.6011435462925559e-13,3.098755914325883e-13,5.9896321729112241e-14,4.1750398729666114e-16,2.7509434214559084e-13,4.467158427139575e-12,0.0055189595056082371,0.015150003202886744,2.8605946483781143e-07,8.8129494644986291e-10,8.1932710513398497e-05,9.9201464423362964e-06,3.0839215614316117e-10,3.6959617038128956e-07,1.1309148664279702e-07,5.7942639780197704e-11
1.0623467866446146e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31679549241753929,0.11271658003261635,0.015070618177732786,0.0,3.8754708919343628e-10,0.00067876323807429171,0.00034126944294533872,4.287902766777404e-07,1.4429412023401331e-18,9.1734358944284587e-05,6.9394301771067787e-16,1.3733738493973496e-07,2.6113635194527273e-13,3.1079025355887034e-13,6.0031472428628732e-14,4.189300652450002e-16,2.7552780433362879e-13,4.4902719921604102e-12,0.0055187552683626422,0.015160628259010205,2.8619038452947173e-07,8.8246594079666774e-10,8.1981375757116367e-05,9.9356601987281826e-06,3.0867944482054386e-10,3.6972083912424785e-07,1.1305873614040514e-07,5.8027587376735858e-11
1.0633365739667634e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3167850122322467,0.11271616161984079,0.015065038507539919,0.0,3.886921503646348e-10,0.00067984377702206699,0.00034180881847897278,4.3011362628289323e-07,1.4485906564332974e-18,9.1814685340311803e-05,6.9819408798883192e-16,1.3742858335530121e-07,2.6216090172319688e-13,3.1170655564891982e-13,6.0166773296609963e-14,4.2035970873986456e-16,2.7596132180974833e-13,4.5134763066712102e-12,0.00551855110976604,0.015171248221459566,2.8632107475395744e-07,8.8363714954931931e-10,8.2030014398029764e-05,9.9511791326632554e-06,3.0896653624430416e-10,3.6984523095034e-07,1.1302597579989577e-07,5.8112561622043658e-11
1.0643263612889123e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3167745370807637,0.1127157429854049,0.015059461272014366,0.0,3.8983940422310267e-10,0.00068092472708194485,0.000342348415173222,4.3143927897865899e-07,1.4542564169343406e-18,9.1894929526638655e-05,7.0246555727088567e-16,1.3751974497158139e-07,2.6318800537183607e-13,3.1262449831082747e-13,6.0302224268895858e-14,4.2179292285114798e-16,2.7639489400508878e-13,4.5367715971016258e-12,0.0055183470297881726,0.015181863093411267,2.8645153575886395e-07,8.8480857196497531e-10,8.2078626459424153e-05,9.966703230900135e-06,3.0925343195011631e-10,3.699693462213289e-07,1.1299320569606413e-07,5.8197562449577043e-11
1.0653161486110611e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31676406695993614,0.11271532412980975,0.015053886469792313,0.0,3.909888524513483e-10,0.00068200608735119852,0.00034288823258183439,4.3276723439904225e-07,1.4599385126655724e-18,9.197509147877208e-05,7.0675749244277369e-16,1.3761086981882373e-07,2.6421766428876568e-13,3.135440821500566e-13,6.0437825281203e-14,4.2322971264725901e-16,2.7682852035190331e-13,4.5601580900056241e-12,0.0055181430283987795,0.015192472878039161,2.8658176779074514e-07,8.8598020733599616e-10,8.2127211964567868e-05,9.9822324802173503e-06,3.0954013094083131e-10,3.7009318530179515e-07,1.1296042590320226e-07,5.8282589793513851e-11
1.06630593593321e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.316753601866612,0.11271490505355554,0.015048314099510981,0.0,3.9214049673026506e-10,0.00068308785692833274,0.00034342827025908481,4.3409749217119516e-07,1.4656369724602718e-18,9.20551711726038e-05,7.1106996047588413e-16,1.377019579272152e-07,2.6524987986032621e-13,3.1446530776944151e-13,6.0573576269124733e-14,4.2467008319511148e-16,2.7726220028355809e-13,4.5836360120608731e-12,0.0055179391055675949,0.015203077578514534,2.8671177108501164e-07,8.8715205498648566e-10,8.2175770936725352e-05,9.997766867413322e-06,3.0982663034542182e-10,3.702167485689191e-07,1.1292763649586931e-07,5.8367643588341908e-11
1.06709388121304e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31674527445596945,0.11271457127986585,0.015043879810640797,0.0,3.9305886343011144e-10,0.00068394931902977091,0.00034385833811170031,4.3515812329207645e-07,1.4701850937636976e-18,9.211886181941702e-05,7.1451773367106868e-16,1.3777444467941232e-07,2.6607342990672513e-13,3.1519984688628641e-13,6.0681751458523843e-14,4.2581928994472961e-16,2.7760748011421546e-13,4.6023917211944586e-12,0.0055177768237717984,0.015211516086481979,2.8681510013817964e-07,8.8808508525062663e-10,8.2214408583930032e-05,1.0010137074309727e-05,3.1005456552714804e-10,3.7031491730095889e-07,1.129015268333307e-07,5.8435371682256027e-11
1.0678818264928702e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31673695022785325,0.11271423736690446,0.015039447061429309,0.0,3.9397862375691855e-10,0.00068481103950015208,0.00034428854504996251,4.3622021306091702e-07,1.4747436183986442e-18,9.2182500309342423e-05,7.1797859564136368e-16,1.3784690818314384e-07,2.6689860175740151e-13,3.1593542714027198e-13,6.0790021619359033e-14,4.2697077171041524e-16,2.7795279326029503e-13,4.6212056304728351e-12,0.0055176145917267098,0.015219951376044831,2.8691828451333744e-07,8.8901824920369158e-10,8.2253029442649436e-05,1.0022510522269331e-05,3.1028237592832564e-10,3.7041291165281726e-07,1.1287541116257678e-07,5.8503116463706369e-11
1.0686697717727003e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31672862918067685,0.11271390331492251,0.015035015851190383,0.0,3.9489977855649673e-10,0.00068567301788634652,0.00034471889084972248,4.3728376128034646e-07,1.4793125609263119e-18,9.2246086630733197e-05,7.2145258028908325e-16,1.3791934845355692e-07,2.6772539609650195e-13,3.1667204883196551e-13,6.0898386718971286e-14,4.2812453104636109e-16,2.7829813943743877e-13,4.6400778544203289e-12,0.0055174524094170627,0.015228383448799516,2.8702132433348134e-07,8.8995154650615793e-10,8.2291633524580386e-05,1.0034887204658936e-05,3.10510060008413e-10,3.7051073181084829e-07,1.1284928952049563e-07,5.8570877899839195e-11
1.0694577170525304e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31672031131285461,0.11271356912417067,0.015030586179238289,0.0,3.9582232867400655e-10,0.00068653525373571999,0.00034514937528704254,4.3834876775026497e-07,1.4838919359122357e-18,9.2309620772094793e-05,7.2493972155036545e-16,1.3799176550577439e-07,2.6855381360366359e-13,3.1740971226088477e-13,6.1006846724652749e-14,4.2928057050613892e-16,2.7864351836173379e-13,4.6590085076094456e-12,0.005517290276827581,0.015236812306341432,2.8712421971962484e-07,8.9088497677974822e-10,8.2330220841408833e-05,1.0047267114853322e-05,3.1073761929112648e-10,3.7060837796024578e-07,1.1282316194390902e-07,5.8638655956997856e-11
1.0702456623323605e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31671199662280225,0.11271323479489945,0.015026158044887709,0.0,3.9674627495395856e-10,0.0006873977465961321,0.0003455799981381979,4.3941523226784761e-07,1.4884817579262726e-18,9.2373102722083516e-05,7.28440053395072e-16,1.3806415935489514e-07,2.6938385495401454e-13,3.1814841772549608e-13,6.1115401603647166e-14,4.3043889264269508e-16,2.7898892974971317e-13,4.6779977046605629e-12,0.0055171281939429924,0.01524523795026494,2.8722697079477814e-07,8.9181853966016353e-10,8.2368791404812718e-05,1.0059650246235237e-05,3.1096505401886795e-10,3.7070585028523194e-07,1.1279702847070303e-07,5.8706450602101643e-11
1.0710336076121906e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31670368510893609,0.11271290032735881,0.015021731447453732,0.0,3.9767161824021395e-10,0.00068826049601593742,0.00034601075917967665,4.4048315462754997e-07,1.4930820415425829e-18,9.2436532469506469e-05,7.3195360982666727e-16,1.3813653001599376e-07,2.7021552081817445e-13,3.1888816552321566e-13,6.1224051323149763e-14,4.3159950000834624e-16,2.7933437331835442e-13,4.6970455602415707e-12,0.0055169661607480198,0.015253660382163373,2.8732957768283669e-07,8.9275223481017246e-10,8.2407345226461688e-05,1.007203659219539e-05,3.1119236250577942e-10,3.7080314897190831e-07,1.1277088913806178e-07,5.8774261802521019e-11
1.0718215528920207e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3166953767696738,0.11271256572179848,0.015017306386251851,0.0,3.9859835937598392e-10,0.00068912350154398476,0.0003464416581881797,4.415525346211135e-07,1.497692801339617e-18,9.249991000332173e-05,7.3548042488210848e-16,1.3820887750412097e-07,2.7104881186225492e-13,3.1962895595041317e-13,6.1332795850307626e-14,4.3276239515477364e-16,2.7967984878508013e-13,4.7161521890675427e-12,0.00551680417722739,0.015262079603629035,2.874320405068747e-07,8.9368606186351102e-10,8.2445882318013276e-05,1.0084426146132454e-05,3.1141954547189841e-10,3.7090027420511608e-07,1.1274474398232065e-07,5.8842089524909208e-11
1.0726094981718508e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31668707160343412,0.11271223097846775,0.015012882860598032,0.0,3.9952649920374125e-10,0.0006899867627296846,0.00034687269494064905,4.4262337203719992e-07,1.5023140519006827e-18,9.2563235312658425e-05,7.3902053263629419e-16,1.3828120183430025e-07,2.7188372874726164e-13,3.2037078930226947e-13,6.1441635152214375e-14,4.3392758063293325e-16,2.8002535586781728e-13,4.7353177059067961e-12,0.0055166422433658253,0.015270495616253068,2.8753435938982861e-07,8.9462002045152796e-10,8.248440269111524e-05,1.0096818901454134e-05,3.1164660363708126e-10,3.7099722616849176e-07,1.127185930409001e-07,5.8909933736147473e-11
1.0733974434516809e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31667876960863667,0.11271189609761556,0.015008460869808567,0.0,4.0045603856542761e-10,0.00069085027912285072,0.00034730386921420038,4.4369566666226196e-07,1.5069458078125642e-18,9.2626508386768044e-05,7.4257396719128671e-16,1.3835350302153575e-07,2.7272027213052008e-13,3.2111366587311059e-13,6.1550569195924668e-14,4.3509505899325267e-16,2.8037089428485628e-13,4.7545422255655618e-12,0.0055164803591480479,0.015278908421625763,2.8763653445494476e-07,8.9555411023059912e-10,8.2522906357408797e-05,1.0109214851574624e-05,3.1187353595381779e-10,3.7109400504784417e-07,1.1269243635063712e-07,5.8977794403521973e-11
1.074185388731511e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31667047078370197,0.11271156107949061,0.015004040413200147,0.0,4.0138697830234237e-10,0.00069171405027378574,0.00034773518078616003,4.4476941828008122e-07,1.5115880836662454e-18,9.2689729215050099e-05,7.461407626819695e-16,1.3842578108080779e-07,2.735584426648901e-13,3.2185758595622973e-13,6.1659597948445197e-14,4.3626483278551902e-16,2.8071646375492631e-13,4.7738258628958218e-12,0.0055163185245587776,0.015287318021336396,2.8773856582541994e-07,8.9648833084072412e-10,8.2561393328524723e-05,1.0121613989916012e-05,3.1210034265390348e-10,3.7119061102773596e-07,1.1266627394834383e-07,5.904567149402979e-11
1.074973334011341e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31666217512705175,0.11271122592434116,0.014999621490089897,0.0,4.0231931925511696e-10,0.00069257807573330007,0.00034816662943407231,4.4584462667166587e-07,1.5162408940570631e-18,9.2752897787057732e-05,7.4972095327725657e-16,1.3849803602707242e-07,2.7439824099858864e-13,3.2260254984384635e-13,6.1768721376732902e-14,4.3743690455884934e-16,2.8106206399721291e-13,4.7931687327968404e-12,0.0055161567395827374,0.015295724416973201,2.8784045362461477e-07,8.9742268192549752e-10,8.2599863616083662e-05,1.0134016309908563e-05,3.123270237243848e-10,3.7128704429278049e-07,1.126401058707594e-07,5.9113564974775437e-11
1.0757612792911711e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3166538826371087,0.11271089063241511,0.01499520409979534,0.0,4.0325306226372028e-10,0.00069344235505270767,0.000348598214935699,4.4692129161527854e-07,1.5209042535846587e-18,9.2816014092496064e-05,7.5331457317971191e-16,1.3857026787526145e-07,2.7523966777523061e-13,3.2334855782711668e-13,6.187793944769594e-14,4.3861127686169133e-16,2.8140769473135396e-13,4.8125709502144588e-12,0.0055159950042046437,0.01530412761012335,2.8794219797579392e-07,8.9835716312995357e-10,8.2638317231696862e-05,1.0146421804990647e-05,3.1255357908200395e-10,3.7138330502769677e-07,1.1261393215457442e-07,5.9181474812918294e-11
1.0773371698508313e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31663730715103977,0.11271021963922317,0.014986373914925369,0.0,4.0512475780519582e-10,0.00069517167347880903,0.00034946179561215447,4.4907899025885331e-07,1.5302626784687189e-18,9.2942089863192807e-05,7.6054223787263001e-16,1.3871466233702761e-07,2.7692740921029446e-13,3.2484370724028411e-13,6.2096659385052762e-14,4.4096693324654e-16,2.8209904655586109e-13,4.8515538875977354e-12,0.005515671682181175,0.015320924395307517,2.8814525682740703e-07,9.0022651447868181e-10,8.2715174493484694e-05,1.0171242294214782e-05,3.1300631246540591e-10,3.7157530964562776e-07,1.1256156795279965e-07,5.9317343430177894e-11
1.0789130604104915e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3166207443128975,0.112709548101891,0.014977549853138641,0.0,4.0700207163346381e-10,0.00069690200197252241,0.00035032592104189365,4.5124251238296526e-07,1.5396634751998e-18,9.3067956447764395e-05,7.6782403104025725e-16,1.3885896458508649e-07,2.7862167202832748e-13,3.2634303650405388e-13,6.2315757494828597e-14,4.4333182231427933e-16,2.8279051699445591e-13,4.8907755955177043e-12,0.0055153485583661057,0.015337708389565701,2.8834774336713111e-07,9.020963820537349e-10,8.2791965206586437e-05,1.0196075405255042e-05,3.134585423798944e-10,3.7176662635817147e-07,1.1250918163515107e-07,5.9453277083776966e-11
1.0804889509701517e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31660419411010088,0.11270887602238909,0.014968731908990096,0.0,4.0888501044476677e-10,0.00069863333696221805,0.00035119058945470822,4.5341185611673908e-07,1.5491067607262641e-18,9.3193613769211887e-05,7.7516022748633487e-16,1.390031747380406e-07,2.8032246121510661e-13,3.2784654791002437e-13,6.2535233510587088e-14,4.4570596442827763e-16,2.8348210382026769e-13,4.9302369951608299e-12,0.005515025632637156,0.015354479605558241,2.8854965858249058e-07,9.0396676302978037e-10,8.2868689463549817e-05,1.0220921085905632e-05,3.1391026840076418e-10,3.7195725664126313e-07,1.124567734926454e-07,5.9589275512284598e-11
