Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.9040563649983303e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727585485259,0.11866996509529512,0.022821567679467712,3.7608176617864191e-54,5.1592791738923249e-33,1.41412776065946e-19,4.4550800551253034e-37,1.7575825427358231e-29,4.3773184704979796e-65,1.680480747043575e-11,1.359628516083812e-57,1.6804806888682675e-11,2.1736359428645048e-39,9.029760943143557e-41,5.5317147835303664e-53,6.4137384564199298e-54,3.7475593248280064e-30,7.529531178618155e-45,9.1775660877326586e-10,2.7173143590796094e-11,1.0884912569597295e-13,3.3257937913922229e-21,1.5818145448324436e-20,1.0873750587896572e-13,2.6575896795128515e-17,1.8164585737671317e-17,9.1565467989802627e-19,2.1704359009871095e-33,1.1338319122364179e-27,8.2564522962014356e-50,9.7408220578005468e-47,2.4666687047437746e-49,3.0810438233037677e-49,1.4279693487825555e-29
2.665678913015273e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727547679361,0.11866996472142707,0.022821567674033084,1.214591216803737e-52,1.773092999926404e-32,2.7214921902127992e-19,4.8481280515060657e-36,4.8090546705521757e-29,1.2156800681006392e-63,2.3526730530611962e-11,1.2031923060012209e-56,2.3526729411946062e-11,8.3607417204793463e-39,3.2242593084353143e-40,9.4863200403615288e-52,1.0998483127405848e-52,9.2285748948569835e-30,4.1310572760989291e-44,1.2848592244179076e-09,3.80424010193953e-11,1.5243179893762238e-13,5.8846139803195057e-21,3.0416402297651291e-20,1.5220861861239173e-13,4.3690371635698368e-17,4.1179681109702512e-17,2.9153499143549678e-18,1.5348410485286983e-32,2.9959328507493342e-27,6.5948381000059755e-49,1.6703197910276838e-45,4.7614404889060952e-48,5.9251999430460441e-48,3.5159262050193185e-29
3.427301461032216e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727509873464,0.11866996434755904,0.022821567668598455,7.9861308492712239e-52,4.3745070733018613e-32,4.4659915683122406e-19,2.2061236533251962e-35,1.0138050945546482e-28,7.9944357290670721e-63,3.0248653622662827e-11,4.9727232026153425e-56,3.0248651788092544e-11,2.2208213149254557e-38,8.049029524360849e-40,5.2327723570114794e-51,6.0668081092203674e-52,1.8000630783986583e-29,1.3652419863272657e-43,1.6519618230939152e-09,4.8911658426750294e-11,1.9604303058380399e-13,8.9269005426019124e-21,4.988070018096186e-20,1.9566568022064544e-13,6.2268506703934154e-17,7.4904474138388384e-17,6.7793400897356069e-18,5.6656486264334186e-32,6.2148548481673043e-27,2.676937700662481e-48,9.2133652022281352e-45,2.6121438459152696e-47,3.2445289963006877e-47,6.8569636613188979e-29
4.188924009049159e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727472067567,0.11866996397369102,0.022821567663163827,3.4515034350468362e-51,8.9416226166555311e-32,6.647785866044445e-19,7.1618220725362808e-35,1.8355507406580474e-28,3.4184546222443845e-62,3.6970576746574472e-11,1.5203512936090966e-55,3.6970574017137881e-11,4.8161593852260214e-38,1.650633856929875e-39,1.9602150637298493e-50,2.2726133695514791e-51,3.0522524947242574e-29,3.5032569045889011e-43,2.0190644048030768e-09,5.9780915812978921e-11,2.3968417070985232e-13,1.2336642109706549e-20,7.4209932809519996e-20,2.3910869653425776e-13,8.1604226161582215e-17,1.1938365955921405e-16,1.3163188343286011e-17,1.5767271444243397e-31,1.1155372861763277e-26,8.0328023396207668e-48,3.4512455162441851e-44,9.9545444737800423e-47,1.2344833762492426e-46,1.1625315145472245e-28
4.9505465570661014e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727434261669,0.11866996359982301,0.022821567657729198,1.1872312917220017e-50,1.6180119380234537e-31,9.2669771336755847e-19,1.9103041991105922e-34,3.0090915914721401e-28,1.1483621426349412e-61,4.3692499902334936e-11,3.8944043754427106e-55,4.3692496099087513e-11,9.1792181081987679e-38,2.9827737119134294e-39,5.8911633626700325e-50,6.8299195016453242e-51,4.7161019453409636e-29,7.6859033015870865e-43,2.3861669695459893e-09,7.0650173178173941e-11,2.8335627987483504e-13,1.6021170487490593e-20,1.0340331785208693e-19,2.8253767252718581e-13,1.0129320552176083e-16,1.7435051036074969e-16,2.2732984170036299e-17,3.7023543945002716e-31,1.8193546644089754e-26,2.0093081443465229e-47,1.0371905230112155e-43,3.0955570051187601e-46,3.8331433671076505e-46,1.7960042899365844e-28
6.473791653099987e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727358649858,0.11866996285208707,0.022821567646859942,9.5916509975654826e-50,4.1559289409570996e-31,1.5817701336891206e-18,9.4354791510963322e-34,6.6446560534752051e-28,8.5394586428697139e-61,5.7136346309361374e-11,1.8289958725923038e-54,5.7136339821703639e-11,2.5840569524452554e-37,7.5877617289610446e-39,3.5876620782038755e-49,4.1591709550736753e-50,9.3698102844549969e-29,2.7279882813140248e-42,3.1203720481334151e-09,9.2388687845691818e-11,3.7079626868067229e-13,2.3984710975667616e-20,1.7638018330839596e-19,3.6935352041777933e-13,1.4117076456862265e-16,3.1395393711951058e-16,5.3767044880292741e-17,1.4672664011666396e-30,3.9955856545080768e-26,8.9029055949334777e-47,6.3158865711296486e-43,2.0840042752540783e-45,2.5722687439515287e-45,3.5672581184075098e-28
7.997036749133873e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727283038047,0.11866996210435117,0.022821567635990685,4.4559140142551674e-49,8.693716151378322e-31,2.4118402870784872e-18,3.2019181551572124e-33,1.2424713196603401e-27,3.7933876550273722e-60,7.0580192843653654e-11,5.9984862694108924e-54,7.0580182955950085e-11,5.8477407826257662e-37,1.5681058569316135e-38,1.4032237174553826e-48,1.6267012682350013e-49,1.5928933302933852e-28,7.3609697432320642e-42,3.8545770588569938e-09,1.14127202429728e-10,4.5836872035213319e-13,3.2393935789156284e-20,2.6880617208675028e-19,4.5611326041550882e-13,1.8098223050388523e-16,4.8972038749750742e-16,1.0475841191814739e-16,4.2432318375851026e-30,7.4515098950103421e-26,2.8200910416504035e-46,2.470152726320149e-42,8.5223362802921466e-45,1.0491866062802903e-44,6.062724344962887e-28
9.520281845167758e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072720742623,0.11866996135661535,0.022821567625121428,1.5969229486880811e-48,1.5954621760653621e-30,3.4169099616233957e-18,8.807988680833693e-33,2.0880015979798353e-27,1.3197341390300212e-59,8.4024039505119595e-11,1.6095896091120344e-53,8.4024025501832371e-11,1.1535716672338478e-36,2.8382043133874027e-38,4.3668546575364464e-48,5.0621572713037749e-49,2.4493105655309007e-28,1.6828646130998756e-41,4.5887820017170911e-09,1.3586571693053461e-10,5.4607832789779077e-13,4.0997364716511368e-20,3.8067602974550039e-19,5.4281693054382762e-13,2.205973230136203e-16,6.9710387484789068e-16,1.8034542574460036e-16,1.0171170035489407e-29,1.2504352803125942e-25,7.3766748038013549e-46,7.6867054455781846e-42,2.7340155870420969e-44,3.3571782762739268e-44,9.3196219047044417e-28
1.1043526941201644e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727131814408,0.1186699606088796,0.022821567614252171,4.9155474118158486e-48,2.6694942220228482e-30,4.5969720675098296e-18,2.1171267671795675e-32,3.253676173522621e-27,3.9669770317515677e-59,9.7467886293668719e-11,3.7981003307530214e-53,9.7467867459352113e-11,2.0684469199722733e-36,4.6809405754980059e-38,1.179720691198786e-47,1.3675115347382713e-48,3.5096231051158411e-28,3.4421394745838399e-41,5.3229868767136075e-09,1.5760423134819793e-10,6.3392875012961279e-13,4.9709599388943133e-20,5.1198467913191e-19,6.2946456809421252e-13,2.6022867641531244e-16,9.3190882767124889e-16,2.8447382775092799e-16,2.1489958065339442e-29,1.9468634109182613e-25,1.7054664562994974e-45,2.0764593630085381e-41,7.5785709235131267e-44,9.2805072883466985e-44,1.33500793583091e-27
1.256677203723553e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727056202569,0.11866995986114393,0.022821567603382914,1.3513031830881336e-47,4.1667253263079007e-30,5.9520238203739239e-18,4.5990857846398016e-32,4.7907452085344127e-27,1.0698291912619388e-58,1.1091173320921323e-10,8.1370426017789751e-53,1.1091170882850984e-10,3.4524014729918882e-36,7.207772544064536e-38,2.8681168018810082e-47,3.3245462576286458e-48,4.7744096826084192e-28,6.4793458949068818e-41,6.0571916838463165e-09,1.7934274568273394e-10,7.2192306574999401e-13,5.8516272411850442e-20,6.6272721486715536e-19,7.1605620924898381e-13,2.9995479482247834e-16,1.1907912850165587e-15,4.2037298547030262e-16,4.1284073523761343e-29,2.865068720481548e-25,3.5981329272649634e-45,5.0479109980469155e-41,1.8777592631251665e-43,2.2926131241802899e-43,1.8155511623419347e-27
1.4090017133269415e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072698059073,0.11866995911340832,0.022821567592513657,3.4471125969514506e-47,6.1607719342055865e-30,7.4820670808824852e-18,9.248200798767568e-32,6.749512554119788e-27,2.6917953800277521e-58,1.2435558025166679e-10,1.6192761016221723e-52,1.2435554960930724e-10,5.4479603847167533e-36,1.0529488006257564e-37,6.4681724156242209e-47,7.4971895860624684e-48,6.2445048477132599e-28,1.1436504225853788e-40,6.7913964231151313e-09,2.0108125993416518e-10,8.1006398103637935e-13,6.7396539100522856e-20,8.3289878537323264e-19,8.0259188960487385e-13,3.3968466434401081e-16,1.4711204926759531e-15,5.9072916160623025e-16,7.3609176043545044e-29,4.0351187112373199e-25,7.0886323861048119e-45,1.1383148091604185e-40,4.2794082778169717e-43,5.2065578020956409e-43,2.3738325963669041e-27
1.7136507325337188e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726829367018,0.11866995761793731,0.022821567570775143,1.7717368369605422e-46,1.1937598540235648e-29,1.1067125710101171e-17,3.0513817325745026e-31,1.213706843330674e-26,1.3849286203750806e-57,1.5124327471694843e-10,5.291121175044574e-52,1.5124322940583258e-10,1.1908111825878526e-35,1.9985167627781733e-37,2.6548059226464139e-46,3.0768735007530503e-47,9.8062778784892371e-28,3.0400066232084256e-40,8.2598056980612112e-09,2.4455828818785031e-10,9.8679571948430046e-13,8.5235877390676882e-20,1.2315091237426544e-18,9.7549551328675061e-13,4.1908046403284944e-16,2.0857258273687647e-15,1.0451360989574156e-15,1.9597418355115559e-28,7.2532424412448535e-25,2.2972053174489088e-44,4.6712794245335079e-40,1.7451351968803596e-42,2.1055781615870878e-42,3.7254528327878786e-27
1.9878348498198182e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726693265649,0.11866995627201361,0.022821567551210481,5.8707632588433918e-46,1.9582373605710299e-29,1.4892145225389953e-17,7.4551944318053279e-31,1.8939706200338206e-26,4.6398991857877899e-57,1.7544220016885077e-10,1.293595507416113e-51,1.7544213921054318e-10,2.1555600594653401e-35,3.2285757096706769e-37,7.6077756591037978e-46,8.8166393260677288e-47,1.3724217463173531e-27,6.3876882214849468e-40,9.581373813418633e-09,2.8368761333219379e-10,1.1463780766462705e-12,1.0128790212586227e-19,1.656656003996516e-18,1.1309177514906543e-12,4.9028987613701761e-16,2.6892306493726185e-15,1.5948309539833316e-15,4.0755210123628943e-28,1.1316679002857125e-24,5.6056276274103661e-44,1.3384364965605494e-39,4.9430448822166754e-42,5.923036146923707e-42,5.2108745593278769e-27
2.2620189671059176e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726557164247,0.11866995492609013,0.022821567531645819,1.6356437937545134e-45,2.9997314209240258e-29,1.9284122901417735e-17,1.6078052001764632e-30,2.7902284501864324e-26,1.3117505358267644e-56,1.9964112603057452e-10,2.8104161636645546e-51,1.9964104710901228e-10,3.6135995620111406e-35,4.8819726076607446e-37,1.8811322675924997e-45,2.179890761247469e-46,1.831754652535131e-27,1.2189007954178463e-39,1.0902941708897636e-08,3.2281693820751791e-10,1.3064662508640675e-12,1.1732455490426812e-19,2.1446758804902865e-18,1.2861592390870145e-12,5.6138599096747042e-16,3.3299571316352439e-15,2.2879968697708886e-15,7.650907205144466e-28,1.6670478878359582e-24,1.2173697107577701e-43,3.3090109451713323e-39,1.2079930339999535e-41,1.4378168399717921e-41,6.9508321122779362e-27
2.536203084392017e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726421062822,0.11866995358016688,0.022821567512081156,4.0036633712662783e-45,4.361987578003213e-29,2.4243049368960807e-17,3.1540559606916114e-30,3.9322932888233122e-26,3.2585944825639249e-56,2.2384005230160867e-10,5.5793656288701146e-51,2.2383995310125589e-10,5.70983404581763e-35,7.0207413215670596e-37,4.1588667439408386e-45,4.8190482689524686e-46,2.3585448927689498e-27,2.1593652229608774e-39,1.2224509384498239e-08,3.6194626281379849e-10,1.467067345723905e-12,1.3336782057037331e-19,2.69553988326051e-18,1.4412201867211484e-12,6.3247662611489494e-16,3.9999557171733414e-15,3.132265480150188e-15,1.3287325672927362e-27,2.3492850946214852e-24,2.4166247945663984e-43,7.3146570364427501e-39,2.643528883412322e-41,3.1259781009970521e-41,8.9445544069312343e-27
2.8103872016781165e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072628496137,0.11866995223424386,0.022821567492516494,8.8772188222057705e-45,6.0886671837328488e-29,2.9768919841613621e-17,5.7456424761670218e-30,5.34999675518304e-26,7.3279368614507556e-56,2.4803897898144268e-10,1.0318586413366762e-50,2.4803885718728988e-10,8.6078864598455385e-35,9.7068594038686604e-37,8.4292857806852141e-45,9.7667097730853117e-46,2.9527720244284898e-27,3.6066305636192434e-39,1.3546076840220414e-08,4.0107558715103469e-10,1.6281870221317525e-12,1.4942423560596623e-19,3.3092191478469289e-18,1.5961008048997267e-12,7.0351710640623407e-16,4.6930249359978299e-15,4.133672963063267e-15,2.1706450586571351e-27,3.1962118082564749e-24,4.46896787950388e-43,1.4823485756200664e-38,5.3106676657565655e-41,6.2395163430654638e-41,1.119150438686506e-26
3.084571318964216e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072614885989,0.11866995088832105,0.022821567472951831,1.8195481588525467e-44,8.2232888860583675e-29,3.5861729795924083e-17,9.8616971246811976e-30,7.073148579234431e-26,1.5222244804927826e-55,2.7223790606956718e-10,1.8020029956111272e-50,2.722377593671304e-10,1.2490123467453513e-34,1.3002083284426674e-36,1.5936361256331551e-44,1.8463671113643756e-45,3.6144740725365967e-27,5.7425544227729871e-39,1.4867644076064169e-08,4.4020491121924493e-10,1.7898296543363207e-12,1.6548556422644619e-19,3.9856848361091333e-18,1.7508013037554171e-12,7.7445194624073615e-16,5.404272728893427e-15,5.296957269115547e-15,3.3753519973949907e-27,4.2256475335923862e-24,7.8033512545548354e-43,2.8021377020956896e-38,9.9607023581944373e-41,1.1628085859266154e-40,1.3691369333410312e-26
3.3587554362503154e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726012758371,0.11866994954239847,0.022821567453387169,3.4973787964846172e-44,1.0809277768150183e-28,4.2521472753662321e-17,1.6117787375635559e-29,9.1315441562747214e-26,2.963485403086693e-55,2.9643683356547306e-10,3.0011997037715922e-50,2.9643665964079415e-10,1.7557616617527287e-34,1.6968130815364941e-36,2.8457841427671679e-44,3.296873580912138e-45,4.3436866566619085e-27,8.788185786234014e-39,1.6189211092029529e-08,4.7933423501843763e-10,1.9519985363298013e-12,1.815441760788594e-19,4.724908127781409e-18,1.9053218931045922e-12,8.4528997355744643e-16,6.1297596155323159e-15,6.6258397719319926e-15,5.0398498360187037e-27,5.4554035317732533e-24,1.2994102876506916e-42,5.0031435339971864e-38,1.7656373769928247e-40,2.0480548085705919e-40,1.6443828310718916e-26
3.907123670822514e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725740555244,0.11866994685055393,0.022821567414257844,1.1087855940272938e-43,1.7508694982590134e-28,5.7541732461797232e-17,3.8302109607950045e-29,1.4373220234753286e-25,9.6281125387693019e-55,3.4483468977859781e-10,7.427171838667741e-50,3.4483445446965804e-10,3.2146178814094307e-34,2.7159125879369922e-36,7.918785127776478e-44,9.1727944489349992e-45,6.0047096239859714e-27,1.8710396723707967e-38,1.8832344464325217e-08,5.5759288180977713e-10,2.277924221684682e-12,2.1364199944106511e-19,6.3915123204021388e-18,2.2138241811845475e-12,9.8668587760951363e-16,7.6117508265182825e-15,9.791253170153036e-15,1.0199105663099775e-26,8.5871061779419129e-24,3.2145513079242834e-42,1.3918104060221366e-37,4.8466208372222653e-40,5.5502322993811784e-40,2.2704957472104861e-26
4.455491905394713e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725468352007,0.11866994415871028,0.022821567375128519,2.994155433222401e-43,2.6533014805372674e-28,7.4829643648603594e-17,8.0656723321044508e-29,2.1313346412465754e-25,2.6602268673673411e-54,3.9323254761675915e-10,1.631714697017605e-49,3.9323224167401601e-10,5.4356073125351453e-34,4.0771804023284365e-36,1.9129024187967227e-43,2.2155387354168727e-44,7.9357580748387193e-27,3.6067573673995336e-38,2.1475476957107775e-08,6.3585152752500046e-10,2.6059768912264705e-12,2.4574958638813777e-19,8.3088014381488246e-18,2.5216093426531226e-12,1.1278952048676435e-15,9.1207970327939339e-15,1.3646255082009466e-14,1.8676642834511985e-26,1.2733790824733482e-23,7.0599248928924984e-42,3.3612082496761781e-37,1.1562420617533322e-39,1.3073926556485709e-39,2.9970935446157207e-26
5.003860139966912e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072519614863,0.11866994146686753,0.022821567335999195,7.1529429926565018e-43,3.8227184562557687e-28,9.4385163816902282e-17,1.549466658577949e-28,3.0190280051679067e-25,6.4943273979556797e-54,4.4163040707590813e-10,3.2719686932634165e-49,4.4163002125400301e-10,8.6468768708657924e-34,5.8298794879009391e-36,4.1492825088431305e-43,4.8051152457589527e-44,1.0136799136451378e-26,6.4427510265695469e-38,2.4118608570377511e-08,7.1411017216403886e-10,2.9361637197335071e-12,2.7788620563138419e-19,1.0476545358851765e-17,2.8286790474766838e-12,1.2686761184783617e-15,1.0645209999111194e-14,1.8201109892095238e-14,3.1703740451462931e-26,1.8037954540179272e-23,1.4153215391600178e-41,7.2888275093168505e-37,2.4789187020853359e-39,2.7680595326616273e-39,3.8238007895065792e-26
5.552228374539111e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724923945131,0.11866993877502564,0.02282156729686987,1.5533136818948453e-42,5.2934763996276175e-28,1.1620823968415529e-16,2.7694675570463489e-28,4.124234324450076e-25,1.4402995900196404e-53,4.9002826815200568e-10,6.1040450698124465e-49,4.9002779320975411e-10,1.3106492066851215e-33,8.0227440420673376e-36,8.2719782443470426e-43,9.5782179275884717e-44,1.2608070198310577e-26,1.0835190333246945e-37,2.6761739304134718e-08,7.9236881572694361e-10,3.2684869510837756e-12,3.1000285938496318e-19,1.2894514181438448e-17,3.1350349616112419e-12,1.4091546432609926e-15,1.217750875718838e-14,2.3461510856389132e-14,5.0714050228803137e-26,2.4642078086770019e-23,2.6399313692254884e-41,1.4526997117013027e-36,4.8873750184572227e-39,5.3898086170913188e-39,4.7503464766445897e-26
6.10059660911131e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724651741505,0.11866993608318463,0.022821567257740545,3.1244387238235615e-42,7.09981125353834e-28,1.4029882440874581e-16,4.6701704557624936e-28,5.470777034885526e-25,2.9580365594737001e-53,5.384261308410243e-10,1.0739443586908791e-48,5.3842555754140544e-10,1.9102451483732223e-33,1.0703514808789693e-35,1.5406619049606619e-42,1.7837216494700775e-43,1.5349655174096535e-26,1.7351214297214317e-37,2.9404869158379745e-08,8.7062745821381501e-10,3.6029451956422281e-12,3.4208932720329055e-19,1.556247828579547e-17,3.4406787466086261e-12,1.5492412363484722e-15,1.3714290111467765e-14,2.9429293418731687e-14,7.7340463834741522e-26,3.2688594315594039e-23,4.6442440710386969e-41,2.7049205986036913e-36,9.0062927984680513e-39,9.8092254366205496e-39,5.7764023103987716e-26
