Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),CHOX(61),CO2X(24),COX(58)
2.9916951652495427e-07,0.09977366400000001,0.80000000000000004,0.0,0.26234802902764726,0.095945531126349085,0.088465094900867486,2.3103740812329732e-11,1.1056200152351221e-11,0.0001643760248408785,9.887613423001467e-05,4.1559322916710423e-13,2.3491784446577133e-13,1.9773656245059933e-09,9.0803634679901325e-27,3.3792484818631463e-09,4.8805755853498474e-19,2.3151703496472965e-18,4.1504692905198835e-16,6.8428795227244284e-20,1.7158027482169913e-13,6.3428002178652869e-21,0.0039543363426356743,0.022970368684631797,8.3863367537848282e-09,2.4346310438533091e-10,6.7607785828010429e-05,7.3802674308199993e-13,7.7304785737394701e-08,6.036251200526793e-07,5.6503819953073524e-07,2.0291205459044919e-06,2.1303544888999728e-12,1.1989554097111143e-15,3.7937503799063774e-11
2.9954972289596943e-07,0.09977366400000001,0.80000000000000004,0.0,0.26232320511783758,0.09594566749944744,0.088452409212135166,2.3205400651731379e-11,1.1101883890139855e-11,0.0001648151811809532,9.9109759906221677e-05,4.1706311716834749e-13,2.3571672810793067e-13,1.9815685908217588e-09,9.1641015465696183e-27,3.3834619782352316e-09,4.9082382962620179e-19,2.3254236960709332e-18,4.1671154670576467e-16,6.8748066067754722e-20,1.720982031033689e-13,6.3875387135019515e-21,0.0039539647199045708,0.022995505336681925,8.395495376030904e-09,2.4394004212630748e-10,6.7659782892524786e-05,7.3952179510723081e-13,7.7422083718592511e-08,6.0401929905890561e-07,5.6613711856610244e-07,2.0343838468336786e-06,2.1363415122550429e-12,1.2027155814321404e-15,3.8023545567663468e-11
2.999299292669846e-07,0.09977366400000001,0.80000000000000004,0.0,0.26229838979215653,0.095945803522290832,0.088439727742261373,2.3307378224764825e-11,1.1147692235245346e-11,0.00016525481799339729,9.934361938555199e-05,4.1853621475330404e-13,2.3651719325029353e-13,1.9857741472289585e-09,9.248492765563987e-27,3.3876728532405907e-09,4.9360180911544255e-19,2.3357083326847104e-18,4.1838058576485044e-16,6.9068442305278937e-20,1.72616874147529e-13,6.4325306017834206e-21,0.0039535932130015739,0.023020633316469842,8.4046508232277521e-09,2.4441725951237761e-10,6.771174659855837e-05,7.4101824634159968e-13,7.7539420806415552e-08,6.0441332202907221e-07,5.6723677844429605e-07,2.0396521907107887e-06,2.1423377158170567e-12,1.2064826510901402e-15,3.8109661311617499e-11
3.0031013563799975e-07,0.09977366400000001,0.80000000000000004,0.0,0.26227358304577969,0.095945939195070953,0.0884270504888965,2.3409674110045578e-11,1.1193625354901799e-11,0.00016569493499207463,9.9577712538753964e-05,4.2001252430734588e-13,2.3731924048690825e-13,1.9899822890001486e-09,9.3335412638206674e-27,3.3918811120481177e-09,4.9639152873502116e-19,2.3460243112328859e-18,4.200540518217759e-16,6.9389926449156636e-20,1.7313628739546625e-13,6.4777769542553669e-21,0.0039532218218648477,0.023045752628824762,8.4138030970332077e-09,2.4489475624932211e-10,6.7763677008549924e-05,7.4251609601130714e-13,7.7656796964775801e-08,6.0480718907364152e-07,5.6833717848008377e-07,2.0449255727425329e-06,2.1483431009214011e-12,1.210256621306022e-15,3.8195850963969076e-11
3.006903420090149e-07,0.09977366400000001,0.80000000000000004,0.0,0.26224878487388736,0.095946074517979318,0.088414377449693257,2.3512288886482616e-11,1.1239683416312055e-11,0.00016613553189122617,9.9812039236692074e-05,4.2149204821198597e-13,2.3812287040913209e-13,1.9941930114175759e-09,9.4192512052788714e-27,3.3960867598140449e-09,4.9919302025601293e-19,2.35637168346668e-18,4.2173195046604344e-16,6.9712521011998048e-20,1.7365644228714435e-13,6.5232788461243046e-21,0.0039528505464326248,0.023070863278571163,8.422952199103591e-09,2.4537253204514777e-10,6.7815574184634667e-05,7.440153440314233e-13,7.777421215956905e-08,6.05200900301042e-07,5.6943831798900327e-07,2.0502039881428326e-06,2.1543576692527136e-12,1.2140374949539183e-15,3.8282114457873099e-11
3.010705483800301e-07,0.09977366400000001,0.80000000000000004,0.0,0.26222399527166307,0.095946209491207343,0.088401708622305522,2.3615223133144242e-11,1.1285866586661923e-11,0.00016657660840530022,0.00010004659935029389,4.2297478884664105e-13,2.3892808360686095e-13,1.9984063097687561e-09,9.5056267676919648e-27,3.4002898016876954e-09,5.0200631547048406e-19,2.3667505011410414e-18,4.2341428728550229e-16,7.0036228508205788e-20,1.7417733826181209e-13,6.5690373545954946e-21,0.0039524793866431672,0.02309596527053092,8.4320981310955892e-09,2.4585058661154378e-10,6.7867438188775445e-05,7.4551599187140664e-13,7.7891666359700813e-08,6.0559445581774421e-07,5.7054019628582523e-07,2.0554874321299761e-06,2.1603814232874435e-12,1.2178252754814199e-15,3.8368451726572434e-11
3.0145075475104524e-07,0.09977366400000001,0.80000000000000004,0.0,0.26219921423429504,0.095946344114946305,0.088389044004389572,2.3718477429391989e-11,1.1332175033105716e-11,0.00016701816424911911,0.00010028139275060297,4.2446074858686983e-13,2.3973488066730641e-13,2.0026221793508767e-09,9.5926721540732593e-27,3.404490242805677e-09,5.0483144620918469e-19,2.3771608160177895e-18,4.2510106786496941e-16,7.0361051455466029e-20,1.7469897475740802e-13,6.6150535605477061e-21,0.0039521083424348021,0.023121058609521176,8.4412408946640249e-09,2.4632891965639886e-10,6.7919269082643684e-05,7.4701803951744904e-13,7.8009159529967791e-08,6.0598785573408205e-07,5.7164281268635359e-07,2.06077589992933e-06,2.1664143647291721e-12,1.2216199657711006e-15,3.8454862703316884e-11
3.018309611220604e-07,0.09977366400000001,0.80000000000000004,0.0,0.26217444175697474,0.095946478389387288,0.088376383593603211,2.3822052354781481e-11,1.1378608922776338e-11,0.00016746019913776034,0.00010051641930874076,4.2594992980564701e-13,2.4054326217588113e-13,2.0068406154676139e-09,9.6803915845955088e-27,3.4086880882960465e-09,5.0766844432869142e-19,2.3876026798632029e-18,4.2679229778719029e-16,7.0686992373635635e-20,1.7522135121099608e-13,6.6613285473325925e-21,0.0039517374137458955,0.023146143300355873,8.4503804914603165e-09,2.4680753088304137e-10,6.7971066927707791e-05,7.4852148427653842e-13,7.8126691630792635e-08,6.0638110016190598e-07,5.7274616650966756e-07,2.0660693867716234e-06,2.1724564939116528e-12,1.2254215677081828e-15,3.8541347321377367e-11
3.0221116749307556e-07,0.09977366400000001,0.80000000000000004,0.0,0.26214967783489801,0.095946612314721277,0.088363727387606228,2.3925948489117947e-11,1.1425168422779362e-11,0.00016790271278662141,0.00010075167889592865,4.2744233487264312e-13,2.4135322871570391e-13,2.0110616134309154e-09,9.7687893013265534e-27,3.4128833432759122e-09,5.1051734171860763e-19,2.3980761444492923e-18,4.284879826322869e-16,7.1014053785374249e-20,1.7574446705853068e-13,6.7078634014652201e-21,0.0039513666005148692,0.023171219347844906,8.459516923137083e-09,2.4728642000493864e-10,6.8022831785174477e-05,7.5002632791389505e-13,7.8244262631717099e-08,6.0677418920598129e-07,5.7385025707293705e-07,2.0713678878937513e-06,2.1785078134469551e-12,1.2292300848344978e-15,3.8627905514209505e-11
3.025913738640907e-07,0.09977366400000001,0.80000000000000004,0.0,0.26212492246326391,0.095946745891139135,0.088351075384059799,2.4030166412383294e-11,1.1471853700201527e-11,0.00016834570491132598,0.00010098717138345695,4.2893796615521785e-13,2.4216478086828733e-13,2.0152851685585213e-09,9.8578695617257876e-27,3.4170760128547134e-09,5.1337817029161811e-19,2.4085812615521584e-18,4.3018812797857029e-16,7.1342238215357582e-20,1.7626832173518922e-13,6.7546592116767318e-21,0.0039509959026801794,0.02319628675679531,8.4686501913467815e-09,2.4776558673596641e-10,6.8074563716069456e-05,7.515325722706167e-13,7.8361872501893183e-08,6.0716712297287382e-07,5.7495508369292177e-07,2.076671398537263e-06,2.1845683259617882e-12,1.2330455206994301e-15,3.8714537215318018e-11
3.029715802351059e-07,0.09977366400000001,0.80000000000000004,0.0,0.26210017563727545,0.095946879118831568,0.088338427580627127,2.4134706704815498e-11,1.1518664922101086e-11,0.00016878917522782861,0.00010122289664271892,4.3043682601732064e-13,2.4297791921277862e-13,2.0195112761767093e-09,9.9476366460056725e-27,3.4212661021305576e-09,5.1625096199443952e-19,2.4191180829537114e-18,4.3189273940161878e-16,7.1671548191135358e-20,1.7679291467500961e-13,6.801717069973288e-21,0.0039506253201803425,0.023221345532009927,8.4777802977383568e-09,2.4824503078217825e-10,6.8126262781164157e-05,7.5304021554041181e-13,7.8479521203069407e-08,6.0755990157405999e-07,5.760606456893342e-07,2.0819799139502134e-06,2.1906380322200364e-12,1.2368678774934386e-15,3.8801242358180059e-11
3.0335178660612105e-07,0.09977366400000001,0.80000000000000004,0.0,0.26207543735213984,0.095947011997989107,0.088325783974973204,2.423956994687202e-11,1.1565602255511701e-11,0.00016923312345236901,0.00010145885454519623,4.3193891681997145e-13,2.4379264432629349e-13,2.0237399316190871e-09,1.0038094854040392e-26,3.425453616191794e-09,5.1913574880298319e-19,2.4296866604408026e-18,4.3360182247465296e-16,7.2001986242726128e-20,1.773182453110548e-13,6.8490380711811575e-21,0.0039502548529539187,0.023246395678287981,8.4869072439591326e-09,2.4872475185123518e-10,6.8177929041002137e-05,7.5454925640665109e-13,7.8597208698467179e-08,6.0795252511827586e-07,5.7716694238339125e-07,2.0872934293864148e-06,2.1967169332513227e-12,1.2406971576000703e-15,3.8888020876356767e-11
3.037319929771362e-07,0.09977366400000001,0.80000000000000004,0.0,0.26205070760306803,0.095947144528802208,0.088313144564764939,2.4344756719251743e-11,1.161266586744032e-11,0.0001696775493014961,0.00010169504496246701,4.3344424092099267e-13,2.446089567837334e-13,2.0279711302272565e-09,1.0129248507229936e-26,3.429638560116096e-09,5.2203256272500003e-19,2.4402870458057106e-18,4.3531538276834399e-16,7.2333554902890342e-20,1.77844313075329e-13,6.8966233132104165e-21,0.0039498845009395189,0.023271437200424773,8.4960310316571074e-09,2.4920474965793754e-10,6.8229562555877343e-05,7.5605969663129508e-13,7.8714934957232184e-08,6.0834499371049496e-07,5.782739730947406e-07,2.0926119401058031e-06,2.2028050316338051e-12,1.2445333645299855e-15,3.8974872703553265e-11
3.0411219934815137e-07,0.09977366400000001,0.80000000000000004,0.0,0.2620259863852743,0.095947276711461194,0.088300509347670669,2.4450267602829571e-11,1.1659855924874338e-11,0.00017012245249198565,0.0001019314677661796,4.3495280067587207e-13,2.4542685715838396e-13,2.0322048673486542e-09,1.0221101942773653e-26,3.4338209389733316e-09,5.249414357914591e-19,2.4509192908446528e-18,4.3703342585149577e-16,7.2666256706394245e-20,1.7837111739906585e-13,6.9444738962277365e-21,0.0039495142640757937,0.023296470103212705,8.5051516624798181e-09,2.4968502391583335e-10,6.8281163385906806e-05,7.5757153718990143e-13,7.8832699946486998e-08,6.0873730745817252e-07,5.7938173714300663e-07,2.0979354413729058e-06,2.2089023295115894e-12,1.2483765014730284e-15,3.9061797773508477e-11
3.0449240571916653e-07,0.09977366400000001,0.80000000000000004,0.0,0.26200127369397797,0.095947408546156132,0.088287878321361077,2.4556103178781534e-11,1.1707172594767128e-11,0.00017056783274100102,0.00010216812282810336,4.3646459843607951e-13,2.4624634602075305e-13,2.0364411383407532e-09,1.0313659525152597e-26,3.4380007578199006e-09,5.2786240007325138e-19,2.4615834473605024e-18,4.3875595728967414e-16,7.3000094191424161e-20,1.788986577121805e-13,6.992590924290756e-21,0.0039491441423014605,0.023321494391439258,8.514269138071139e-09,2.5016557433259538e-10,6.8332731590908414e-05,7.5908477641419043e-13,7.8950503628477788e-08,6.0912946647162527e-07,5.8049023385068432e-07,2.1032639284599252e-06,2.2150088277056698e-12,1.2522265706539807e-15,3.9148796019968364e-11
3.048726120901817e-07,0.09977366400000001,0.80000000000000004,0.0,0.26197656952440201,0.095947540033077081,0.088275251483508621,2.4662264028497723e-11,1.1754616044047651e-11,0.00017101368976598207,0.00010240501002009392,4.3797963655022082e-13,2.4706742393937043e-13,2.0406799385681725e-09,1.0406925638363839e-26,3.4421780217025917e-09,5.3079548766969689e-19,2.4722795671608225e-18,4.4048298264612624e-16,7.3335069898596359e-20,1.794269334436516e-13,7.0409755042349184e-21,0.0039487741355552792,0.023346510069888353,8.5233834600730848e-09,2.5064640061871667e-10,6.8384267230481139e-05,7.6059941373159416e-13,7.906834596830424e-08,6.0952147085740106e-07,5.8159946254176039e-07,2.1085973966445949e-06,2.2211245276288974e-12,1.2560835747318534e-15,3.9235867376776837e-11
3.0525281846119686e-07,0.09977366400000001,0.80000000000000004,0.0,0.26195187387177338,0.095947671172413831,0.088262628831787537,2.4768750733590032e-11,1.1802186439619382e-11,0.00017146002328465327,0.00010264212921409679,4.3949791736393338e-13,2.4789009148071902e-13,2.0449212634029291e-09,1.0500904686807358e-26,3.4463527356581877e-09,5.3374073070952123e-19,2.4830077020579687e-18,4.4221450748169164e-16,7.3671186371060502e-20,1.7995594402149657e-13,7.0896287457874884e-21,0.0039484042437760592,0.023371517143340272,8.5324946301291923e-09,2.511275024901815e-10,6.8435770363999904e-05,7.6211545076787775e-13,7.9186226934280654e-08,6.0991332072086931e-07,5.8270942253832451e-07,2.1139358412102794e-06,2.2272494317405529e-12,1.2599475171230789e-15,3.932301177789586e-11
3.05633024832212e-07,0.09977366400000001,0.80000000000000004,0.0,0.26192718673132259,0.09594780196435615,0.08825001036387381,2.487556387589452e-11,1.1849883948360345e-11,0.00017190683301502595,0.00010287948028214784,4.4101944321986841e-13,2.48714349209223e-13,2.0491651082244851e-09,1.0595601095391532e-26,3.4505249047134105e-09,5.366981613510371e-19,2.4937679038691794e-18,4.4395053735480216e-16,7.4008446154538041e-20,1.8048568887276505e-13,7.1385517615836939e-21,0.0039480344669026602,0.023396515616571602,8.5416026498830346e-09,2.5160887966137149e-10,6.8487241050619932e-05,7.6363288824514463e-13,7.9304146492006268e-08,6.1030501617064092e-07,5.8382011316217678e-07,2.1192792574460372e-06,2.2333835419773763e-12,1.2638184008547044e-15,3.9410229157320827e-11
3.060132312032272e-07,0.09977366400000001,0.80000000000000004,0.0,0.26190250809828447,0.095947932409093564,0.088237396077445296,2.4982704037467971e-11,1.1897708737122553e-11,0.00017235411867539687,0.00010311706309637239,4.4254421645769336e-13,2.4954019768725352e-13,2.0534114684197301e-09,1.0691019309706857e-26,3.4546945338848909e-09,5.396678117820429e-19,2.5045602244163633e-18,4.4569107782143701e-16,7.434685179726656e-20,1.8101616742354998e-13,7.187745667177171e-21,0.0039476648048739861,0.023421505494355281,8.5507075209724259e-09,2.5209053183920072e-10,6.8538679349280782e-05,7.651517235298239e-13,7.9422104602741195e-08,6.1069655731633635e-07,5.8493153373947611e-07,2.1246276406465956e-06,2.2395268586914489e-12,1.2676962278041413e-15,3.9497519449035139e-11
3.0639343757424234e-07,0.09977366400000001,0.80000000000000004,0.0,0.26187783796789715,0.095948062506815521,0.088224785970181588,2.5090171800589951e-11,1.1945660972732265e-11,0.00017280187998434832,0.00010335487752898551,4.4407223941409223e-13,2.5036763747512831e-13,2.0576603393829782e-09,1.0787163796001429e-26,3.4588616281791739e-09,5.4264971421983187e-19,2.5153847155261886e-18,4.4743613443515028e-16,7.4686405850041976e-20,1.8154737909898613e-13,7.2372115810381482e-21,0.0039472952576289919,0.023446486781460534,8.5598092450331955e-09,2.5257245873804616e-10,6.8590085318694064e-05,7.6667195716277384e-13,7.9540101234918373e-08,6.1108794426079166e-07,5.8604368359687505e-07,2.1299809861123939e-06,2.2456793839104968e-12,1.2715810010808527e-15,3.9584882587177881e-11
3.067736439452575e-07,0.09977366400000001,0.80000000000000004,0.0,0.26185317633540356,0.095948192257711298,0.08821218003976429,2.5197967747787727e-11,1.1993740821986902e-11,0.00017325011666078014,0.00010359292345230323,4.4560351442242777e-13,2.5119666913088247e-13,2.0619117165168071e-09,1.0884039043689673e-26,3.4630261925915411e-09,5.456439009144683e-19,2.5262414290305468e-18,4.4918571274678881e-16,7.5027110866515782e-20,1.8207932332314971e-13,7.2869506248951331e-21,0.0039469258251066857,0.023471459482652515,8.5689078237072603e-09,2.5305466007654957e-10,6.8641459017329282e-05,7.6819359127725648e-13,7.9658136355342287e-08,6.114791771115095e-07,5.8715656205776695e-07,2.1353392891502156e-06,2.2518411201907793e-12,1.2754727241526775e-15,3.9672318505966591e-11
3.0715385031627266e-07,0.09977366400000001,0.80000000000000004,0.0,0.26182852319604993,0.095948321661970079,0.088199578283876812,2.530609246181198e-11,1.2041948451657566e-11,0.0001736988284238772,0.00010383120073873198,4.4713804381305554e-13,2.520272932104888e-13,2.0661655952312599e-09,1.0981649563276989e-26,3.4671882321070512e-09,5.4865040414564537e-19,2.5371304167659943e-18,4.5093981830473616e-16,7.5368969402920627e-20,1.82611999519167e-13,7.3369639234357914e-21,0.0039465565072461222,0.023496423602692666,8.5780032586306513e-09,2.5353713556646827e-10,6.8692800503441798e-05,7.6971662491599335e-13,7.9776209927887115e-08,6.1187025597676452e-07,5.8827016844860457e-07,2.1407025450724272e-06,2.2580120686788089e-12,1.279371399469345e-15,3.9759827139620246e-11
3.075340566872878e-07,0.09977366400000001,0.80000000000000004,0.0,0.26180387854508591,0.095948450719780823,0.088186980700203921,2.5414546525578696e-11,1.2090284028495399e-11,0.00017414801499304015,0.00010406970926074615,4.4867582991408007e-13,2.5285951026837416e-13,2.0704219709419778e-09,1.1079999881103735e-26,3.47134775170311e-09,5.5166925621522024e-19,2.548051730572476e-18,4.5269845665550174e-16,7.5711984017380361e-20,1.8314540710945154e-13,7.3872526035642261e-21,0.0039461873039863971,0.023521379146339637,8.5870955514360725e-09,2.5401988491906149e-10,6.8744109835120333e-05,7.7124105665744497e-13,7.9894321916988949e-08,6.1226118096287831e-07,5.8938450209765191e-07,2.1460707491958549e-06,2.264192230365133e-12,1.2832770293726386e-15,3.9847408422419774e-11
3.07914263058303e-07,0.09977366400000001,0.80000000000000004,0.0,0.26177924237776518,0.09594857943133249,0.088174387286432385,2.5523330522250211e-11,1.2138747719222448e-11,0.00017459767608798426,0.00010430844889092028,4.5021687505029059e-13,2.5369332085669387e-13,2.0746808390728291e-09,1.1179094546875679e-26,3.475504756345832e-09,5.5470048945766235e-19,2.5590054222950373e-18,4.5446163334287795e-16,7.6056157270873269e-20,1.8367954551537452e-13,7.4378177954538331e-21,0.0039458182152666537,0.023546326118348015,8.5961847037582147e-09,2.5450290785161863e-10,6.8795387070211733e-05,7.7276688755660378e-13,8.0012472289438696e-08,6.1265195217511597e-07,5.9049956233237499e-07,2.1514438968435638e-06,2.2703816073666819e-12,1.2871896170153777e-15,3.9935062288757946e-11
