Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25)
4.343086133561846e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33125606862445567,0.11317340354902346,0.022415008620739824,0.0,1.7917900901480228e-13,7.4118196833331963e-08,6.8602920942379096e-07,1.3294599949694618e-12,8.4012327963536585e-25,5.3110730596723107e-07,2.5272204510208813e-26,4.3579110288821838e-09,3.8227494343814431e-20,2.1710344399489981e-16,3.0716052576972568e-18,1.5333809860125398e-20,4.1871283270659559e-15,3.3125710411948367e-20,0.0054951791592513441,0.00081243208742469224,1.6900520040844183e-08,2.743563146350746e-11,3.7161430553103782e-06,9.7586182004629194e-10,1.7987323443818655e-12,1.8534827083078194e-08,1.3074499454488137e-07,3.7557410673782864e-13
4.361595886189884e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124911203809038,0.1131698511430818,0.022413311495063658,0.0,1.8325590152241239e-13,7.5475848988455353e-08,6.9229023295734179e-07,1.3477081505696452e-12,8.5718948943906644e-25,5.3501143520044329e-07,2.5952342167632065e-26,4.380153717044243e-09,3.8834578796960588e-20,2.2127457655987384e-16,3.1184557644970213e-18,1.5554093060771069e-20,4.2511754127565985e-15,3.3764707959494459e-20,0.0054987212811295092,0.00081582007743785418,1.6963814599702039e-08,2.7745126785732239e-11,3.7424798852723786e-06,9.9432210336298259e-10,1.8117538233954599e-12,1.8657058833674356e-08,1.3067832743575038e-07,3.7756391778924587e-13
4.380105638817921e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124220189640918,0.11316634479235239,0.022411614568918246,0.0,1.874078268567831e-13,7.685251538829746e-08,6.9857411215456115e-07,1.3661527298766705e-12,8.7451685485310761e-25,5.3892887740133848e-07,2.6648333384898132e-26,4.4024500256477794e-09,3.9449429792037972e-20,2.255084282753794e-16,3.1657904577883979e-18,1.5776374888844812e-20,4.3159245949296037e-15,3.441383783896581e-20,0.0055022173109977018,0.00081920764553166465,1.702711688390202e-08,2.8056739199313443e-11,3.7688850617447448e-06,1.0130502633488732e-09,1.8248555067944537e-12,1.8779551436713183e-08,1.3061202036919265e-07,3.7955694483815812e-13
4.398615391445959e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123533760821866,0.11316288390631526,0.022409917841803462,0.0,1.9163582742892928e-13,7.8248375005767987e-08,7.0488083500237387e-07,1.3847953282737416e-12,8.9210812174538657e-25,5.4285962608514322e-07,2.7360493740323487e-26,4.4248001125112473e-09,4.0072126362685685e-20,2.2980567485501873e-16,3.2136123827261263e-18,1.6000662630651854e-20,4.3813803692705397e-15,3.5073229507129435e-20,0.0055056678393796757,0.00082259479271835423,1.7090426877406265e-08,2.8370472097376877e-11,3.7953582249353749e-06,1.0320489362448684e-09,1.8380377789808326e-12,1.8902305686498956e-08,1.3054608728410717e-07,3.8155322380986655e-13
4.4171251440739965e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122851858990721,0.1131594679020171,0.022408221313225403,0.0,1.9594095493798423e-13,7.9663607494645094e-08,7.1121039037547685e-07,1.403637550125183e-12,9.0996605447661354e-25,5.4680367476720283e-07,2.8089144096330898e-26,4.4472041333675359e-09,4.0702748179457216e-20,2.3416699618078812e-16,3.2619246011684628e-18,1.6226963569659075e-20,4.4475472348571057e-15,3.5743013736742104e-20,0.0055090734492325346,0.0008259815199968772,1.7153744563814842e-08,2.8686328817853143e-11,3.8218990137005804e-06,1.0513207694227708e-09,1.8513010220672422e-12,1.9025322315062726e-08,1.3048054128595678e-07,3.8355278953274689e-13
4.435634896702034e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122174426534862,0.1131560962039742,0.022406524982696248,0.0,2.0032427039163564e-13,8.1098393183053639e-08,7.1756276800706114e-07,1.4226810088006584e-12,9.2809343601577857e-25,5.50761016962893e-07,2.8834610672682034e-26,4.4696622418650786e-09,4.1341375553713801e-20,2.3859307630281891e-16,3.3107301916648064e-18,1.6455284986767994e-20,4.5144296940179269e-15,3.642332262714552e-20,0.0055124347160437357,0.00082936782835310303,1.7217069926375801e-08,2.9004312643371954e-11,3.8485070655572115e-06,1.0708684212949242e-09,1.8646456158049541e-12,1.9148601992530245e-08,1.3041539467551597e-07,3.8555567575743521e-13
4.454144649330072e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121501406580511,0.11315276824407683,0.022404828849734246,0.0,2.047868441259676e-13,8.2552913066871491e-08,7.2393795846011064e-07,1.4419273266993472e-12,9.4649306805571455e-25,5.5473164618753742e-07,2.9597225120536962e-26,4.4921745895690019e-09,4.1988089441532241e-20,2.4308460343894229e-16,3.3600322494391672e-18,1.6685634160578525e-20,4.5820322521912477e-15,3.7114289614926436e-20,0.0055157522079268169,0.00083275371876000137,1.7280402947995068e-08,2.9324426801159486e-11,3.87518201669492e-06,1.0906945612227019e-09,1.8780719375147925e-12,1.9272145327533551e-08,1.303506589770033e-07,3.8756191517625281e-13
4.472654401958109e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120832742983364,0.11314948346149471,0.022403132913863574,0.0,2.0932975582470925e-13,8.4027348803066147e-08,7.3033595309927438e-07,1.461378135274072e-12,9.6516777112873574e-25,5.5871555595632681e-07,3.0377324597340324e-26,4.5147413259622915e-09,4.2642971447627158e-20,2.4764226997407971e-16,3.4098338863696615e-18,1.6918018367643777e-20,4.6503594177835448e-15,3.7816049484641363e-20,0.0055190264857159135,0.0008361391921778284,1.7343743611246127e-08,2.9646674462938824e-11,3.9019235019885132e-06,1.1108018694238687e-09,1.891580362018669e-12,1.9395952867673084e-08,1.3028634496559324e-07,3.8957153944290792e-13
4.491164154586147e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120168380319154,0.11314624130258361,0.022401437174614305,0.0,2.1395409453788683e-13,8.5521882702961032e-08,7.3675674406331813e-07,1.4810350750553727e-12,9.8412038472231929e-25,5.6271273978423993e-07,3.1175251842541453e-26,4.5373625984470066e-09,4.330610382928764e-20,2.5226677245945885e-16,3.4601382309641439e-18,1.7152444882716059e-20,4.7194157020280285e-15,3.8528738379606293e-20,0.0055222581030590721,0.00083952424955430682,1.7407091898379516e-08,2.9971058744833766e-11,3.9287311550104556e-06,1.1311930368788056e-09,1.9051712615736195e-12,1.9520025100020278e-08,1.302224626943146e-07,3.9158457919237854e-13
4.5096739072141845e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119508263874481,0.11314304122079323,0.022399741631522311,0.0,2.1866095869987241e-13,8.7036697725432818e-08,7.4320032423815765e-07,1.5008997956755378e-12,1.0033537673948302e-24,5.6672319118596647e-07,3.1991355254159834e-26,4.5600385523455242e-09,4.3977569500328367e-20,2.5695881161165398e-16,3.510948428332099e-18,1.7388920978984238e-20,4.789205618843094e-15,3.9252493812751693e-20,0.0055254476065103586,0.00084290889182480613,1.7470447791332121e-08,3.0297582707275653e-11,3.9556046080434626e-06,1.1518707652356181e-09,1.9188450058068713e-12,1.964436245166361e-08,1.3015902152032651e-07,3.9360106406098278e-13
4.528183659842222e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118852339637617,0.11313988267657647,0.022398046284129183,0.0,2.2345145614682361e-13,8.8571977470038981e-08,7.4966668723047773e-07,1.5209739558925843e-12,1.0228707968912493e-24,5.7074690367583455e-07,3.2825988966204622e-26,4.5827693309018196e-09,4.4657452035055341e-20,2.6171909231145135e-16,3.5622676401528907e-18,1.7627453928302673e-20,4.859733684690682e-15,3.9987454677543462e-20,0.0055285955356207828,0.00084629311991251928,1.7533811271736335e-08,3.0626249354913585e-11,3.9825434920932331e-06,1.172837766714115e-09,1.93260196165311e-12,1.9768965290290879e-08,1.3009603013057789e-07,3.9562102270656433e-13
4.54669341247026e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118200554289612,0.11313676513729942,0.022396351131982177,0.0,2.2832670413351281e-13,9.0127906170077507e-08,7.5615582734193589e-07,1.5412592236141877e-12,1.0426743702588996e-24,5.7478387076773703e-07,3.3679512926954352e-26,4.6055550752827759e-09,4.5345835672246044e-20,2.6654832360253924e-16,3.6140990446405281e-18,1.7868051001411802e-20,4.9310044184345906e-15,4.0733761258969735e-20,0.0055317024230280686,0.0008496769347286358,1.7597182320928972e-08,3.0957061636527901e-11,4.0095474369013024e-06,1.1940967640086819e-09,1.9464424932929391e-12,1.9893833924809354e-08,1.3003349656684788e-07,3.9764448282879282e-13
4.5652031650982974e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33117552855195342,0.11313368807715292,0.022394656174634126,0.0,2.3328782934954277e-13,9.1704668685578435e-08,7.626677395439492e-07,1.5617572759215653e-12,1.0627674039631451e-24,5.7883408597506362e-07,3.4552292978102876e-26,4.6283959245795435e-09,4.6042805319144208e-20,2.7144721869002385e-16,3.6664458365050675e-18,1.8110719468150754e-20,5.0030223411987248e-15,4.1491555244593791e-20,0.0055347687945452488,0.00085306033717251354,1.7660560919960072e-08,3.1290022444946903e-11,4.03661607095801e-06,1.2156504901900492e-09,1.9603669620933966e-12,2.0018968605997783e-08,1.299714282501759e-07,3.9967147118952223e-13
4.583712917726335e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33116909190394755,0.11313065097706501,0.022392961411643372,0.0,2.3833596793494464e-13,9.3302450496228576e-08,7.6920241945306455e-07,1.5824697990933112e-12,1.0831528340030444e-24,5.8289754281063185e-07,3.5444700934779288e-26,4.6512920158089131e-09,4.6748446555468999e-20,2.7641649493877005e-16,3.7193112269107965e-18,1.8355466597662035e-20,5.0757919762253022e-15,4.226097973567317e-20,0.0055377951692481518,0.00085644332813184952,1.7723947049601479e-08,3.1625134616967136e-11,4.0637490215156072e-06,1.2375016886059662e-09,1.9743757265497365e-12,2.0144369527191377e-08,1.2990983200467967e-07,4.0170201363319947e-13
4.6022226703543726e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33116269508594204,0.11312765332461458,0.022391266842573688,0.0,2.4347226549515538e-13,9.4921437694229663e-08,7.7575986330690866e-07,1.6033984886291811e-12,1.1038336160269418e-24,5.8697423478662327e-07,3.6357114666449805e-26,4.674243483914765e-09,4.7462845637438916e-20,2.8145687387156954e-16,3.772698443431259e-18,1.8602299658588521e-20,5.1493178487330249e-15,4.3042179258345739e-20,0.0055407820595617463,0.00085982590848284401,1.7787340690355276e-08,3.1962400933276751e-11,4.0909459146014624e-06,1.2596531127807902e-09,1.9884691422291945e-12,2.027003682499412e-08,1.2984871408076899e-07,4.037361351072744e-13
4.62073242298241e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33115633759157947,0.11312469461394616,0.022389572466994224,0.0,2.486978771153698e-13,9.6561816977090405e-08,7.8234006794071943e-07,1.6245450492738283e-12,1.1248127254479834e-24,5.9106415541451922e-07,3.728991817870979e-26,4.6972504617695115e-09,4.8186089501810101e-20,2.8656908116713244e-16,3.8266107300013305e-18,1.8851225919262982e-20,5.2236044857752253e-15,4.3835299774882145e-20,0.0055437299713453963,0.00086320807909036617,1.7850741822462056e-08,3.2301824118382535e-11,4.1182063750314196e-06,1.2821075263139936e-09,2.0026475617159979e-12,2.0395970580019588e-08,1.2978808017775539e-07,4.0577385968260497e-13
4.639242175610448e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33115001892099655,0.11312177434568578,0.022387878284479433,0.0,2.5401396737426658e-13,9.8223775640353266e-08,7.8894303076445115e-07,1.6459111950404927e-12,1.1460931575595355e-24,5.9516729820503978e-07,3.8243501695972949e-26,4.720313080175614e-09,4.8918265769929311e-20,2.9175384665790785e-16,3.8810513468663672e-18,1.9102252647890229e-20,5.2986564160979822e-15,4.464048869500584e-20,0.005546639403976995,0.00086658984080811516,1.791415042590901e-08,3.2643406840540295e-11,4.145530026423263e-06,1.304867702777599e-09,2.0169113345583459e-12,2.0522170817654759e-08,1.2972793546586702e-07,4.0781521057381017e-13
4.6577519282384854e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33114373858074125,0.11311889202685779,0.022386184294608976,0.0,2.5942171035710148e-13,9.9907501570256806e-08,7.9556874974045438e-07,1.6674986492346416e-12,1.1676779276504958e-24,5.992836566680852e-07,3.9218261745065346e-26,4.7434314678671228e-09,4.9659462751801465e-20,2.9701190432772832e-16,3.9360235705286074e-18,1.935538711272217e-20,5.3744781699982401e-15,4.5457894887280096e-20,0.0055495108504360511,0.0008699711944787805,1.7977566480437873e-08,3.2987151711688716e-11,4.1729164912103201e-06,1.327936425612558e-09,2.0312608072165765e-12,2.0648637508848077e-08,1.2966828460767011e-07,4.098602101595689e-13
4.676261680866523e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33113749608369059,0.11311604717080306,0.022384490496967682,0.0,2.6492228966816898e-13,1.0161318323633401e-07,8.0221722336172206e-07,1.6893091444775584e-12,1.1895700711204777e-24,6.0341322431267789e-07,4.0214601239731896e-26,4.7666057515112522e-09,5.0409769450171759e-20,3.0234399230928323e-16,3.9915306936909136e-18,1.961063658222592e-20,5.4510742791819091e-15,4.6287668690562782e-20,0.0055523447973856981,0.00087335214093419843,1.8040989965552718e-08,3.3333061287386694e-11,4.2003653906551754e-06,1.351316488024071e-09,2.0456963230132923e-12,2.0775370570916497e-08,1.2960913177890744e-07,4.1190888000281896e-13
4.6947714334945606e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33113129094896915,0.11311323929709778,0.022382796891145491,0.0,2.7051689844262577e-13,1.0334100968394716e-07,8.0888845063070055e-07,1.7113444227298866e-12,1.2117726435948554e-24,6.0755599464690727e-07,4.123292956606327e-26,4.7898360557100204e-09,5.1169275564622443e-20,3.0775085288141801e-16,4.04757602519797e-18,1.9868008325245101e-20,5.5284492766219858e-15,4.7129961925528919e-20,0.0055551417252536275,0.0008767326809955067,1.8104420860527561e-08,3.3681138066754255e-11,4.2278763448635267e-06,1.3750106928758644e-09,2.0602182220846032e-12,2.090236986837283e-08,1.2955048068875593e-07,4.1396124087085949e-13
4.713281186122598e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311251227018695,0.11311046793147371,0.022381103476737354,0.0,2.7620673935767517e-13,1.0509117052676028e-07,8.1558243103865899e-07,1.7336062353151246e-12,1.2342887210396591e-24,6.1171196117787711e-07,4.2273662668850985e-26,4.813122503001903e-09,5.1938071495684133e-20,3.1323323246626128e-16,4.1041628899750285e-18,2.0127509611154582e-20,5.6066076964166848e-15,4.7984927906261219e-20,0.0055579021083120355,0.00088011281547329605,1.8167859144413842e-08,3.4031384492417027e-11,4.2554489727981644e-06,1.3990218525834351e-09,2.0748268413333163e-12,2.1029635213768309e-08,1.2949233459951422e-07,4.1601731275531017e-13
4.731790938750636e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33111899087377239,0.1131077326057392,0.022379410253343189,0.0,2.8199302464310981e-13,1.0686385593914977e-07,8.2229916454561276e-07,1.7560963429430674e-12,1.2571213998762989e-24,6.1588111741165241e-07,4.3337223138878618e-26,4.8364652138635459e-09,5.271624834896179e-20,3.1879188162617942e-16,4.1612946289643335e-18,2.0389147710008827e-20,5.6855540736475843e-15,4.8852721451909068e-20,0.0055606264147564904,0.0008834925451677633,1.8231304796047768e-08,3.4383802950454292e-11,4.2830828922930623e-06,1.4233527890062633e-09,2.0895225143831817e-12,2.115716636855173e-08,1.2943469634572317e-07,4.1807711489193534e-13
4.7503006913786734e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33111289500206953,0.11310503285770145,0.022377717220567826,0.0,2.8787697609120835e-13,1.0865925664855351e-07,8.2903865156079346e-07,1.7788165157332098e-12,1.2802737970961137e-24,6.2006345685321173e-07,4.4424040301156792e-26,4.8598643067115193e-09,5.3503897939275386e-20,3.2442755506056004e-16,4.2189745990593044e-18,2.0652929892683965e-20,5.7652929442378197e-15,4.973349889841593e-20,0.0055633151067838284,0.00088687187086885621,1.829475779405747e-08,3.4738395770350628e-11,4.3107777200676152e-06,1.4480063333390155e-09,2.1043055715350408e-12,2.1284963043940208e-08,1.2937756835273179e-07,4.201406657802873e-13
4.768810444006711e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110683463008589,0.11310236823108939,0.022376024378020908,0.0,2.9385982506598479e-13,1.1047756392776004e-07,8.3580089292365943e-07,1.8017685332380871e-12,1.3037490503747283e-24,6.2425897300639726e-07,4.5534550304110226e-26,4.8833198979041055e-09,5.4301112794815131e-20,3.3014101160242316e-16,4.2772061730365872e-18,2.0918863431013828e-20,5.8458288448103073e-15,5.0627418110315644e-20,0.0055659686406690292,0.0008902507933564208,1.8358218116870047e-08,3.5095165224951142e-11,4.3385330717409881e-06,1.4729853260017342e-09,2.119176339723979e-12,2.1413024901803347e-08,1.2932095265471158e-07,4.2220798320318085e-13
4.7873201966347486e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110080930700397,0.11309973827547806,0.022374331725316877,0.0,2.9994281251178858e-13,1.1231896958713739e-07,8.425858898854416e-07,1.8249541844665807e-12,1.3275503181862057e-24,6.284676593738688e-07,4.66691962097244e-26,4.9068321017431433e-09,5.5107986161311304e-20,3.3593301421486135e-16,4.3359927394860657e-18,2.1186955597920122e-20,5.9271663125460284e-15,5.153463849259762e-20,0.0055685874668411073,0.00089362931340034404,1.8421685742718471e-08,3.5454113530420573e-11,4.3663485618466038e-06,1.4982926165290344e-09,2.1341351424783801e-12,2.1541351555555431e-08,1.2926485091213187e-07,4.2427908424595383e-13
4.805829949262786e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33109481858778861,0.11309714254621341,0.022372639262074855,0.0,3.0612718896125118e-13,1.1418366596680337e-07,8.493936440912174e-07,1.8483752679071669e-12,1.3516807799169888e-24,6.3268950945706094e-07,4.7828428084660362e-26,4.9304010304759069e-09,5.5924612006218936e-20,3.4180432998731015e-16,4.3953377027389261e-18,2.1457213667536857e-20,6.0093098850423656e-15,5.2455321002641514e-20,0.00557117202995805,0.00089700743176069654,1.8485160649648308e-08,3.5815242846205933e-11,4.3942238038467478e-06,1.5239310634583113e-09,2.1491822998798153e-12,2.1669942571058287e-08,1.2920926442870053e-07,4.2635398531553205e-13
4.824339701890824e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33108886203311255,0.11309458060433858,0.022370946987918645,0.0,3.1241421454257842e-13,1.160718459287376e-07,8.5622415756250115e-07,1.8720335915511188e-12,1.376143635979614e-24,6.3692451675613772e-07,4.9012703092345399e-26,4.95402679429704e-09,5.6751085022916921e-20,3.4775573013164746e-16,4.4552444827938765e-18,2.1729644915329227e-20,6.092264100171508e-15,5.3389628162221222e-20,0.0055737227689807598,0.00090038514918787057,1.8548642815524385e-08,3.6178555275002706e-11,4.422158410147296e-06,1.5499035342169723e-09,2.1643181285249611e-12,2.1798797467528504e-08,1.2915419416778337e-07,4.2843270215924631e-13
