Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),C2H4X(210),acetyl(43),C2H4X(65)
7.978339697837148e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333682233160127,0.11002879806450745,0.022276090064218584,0.0,6.772067218598736e-09,0.00029212819071093972,5.6419040655641596e-05,1.1159691593952051e-06,1.9379418781044982e-16,0.00072867601986224893,4.5623655183978333e-14,0.00031357416016072312,4.3681459846153099e-11,6.238606459785332e-12,3.1726078113084739e-12,4.7824139775120663e-14,1.2422674128455085e-09,2.4725689523597481e-09,0.0078463720534402374,0.0010345149071503564,7.6485149269768133e-05,5.0208371533763132e-09,4.0379609839885597e-09,7.5057626999184168e-08,2.2472008715017364e-10,6.0947661160791472e-07,6.7668473157673381e-06,1.3744285605341396e-11,5.6254240997854713e-06,3.9008222571577312e-09,1.74971719835562e-10,4.9350583651678144e-13,1.1811647334552756e-10,1.0287431165173698e-13,6.985179289343873e-16
7.999225670148154e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333360545922584,0.11002596686304883,0.02227469252138577,0.0,6.8251915870673849e-09,0.00029350593492522762,5.6744775308953673e-05,1.1243088312693439e-06,1.9588195237913311e-16,0.00073054449264587577,4.6204786481470163e-14,0.00031385918419027045,4.4018057204939163e-11,6.3093842997114016e-12,3.1939998987558798e-12,4.8245399152256893e-14,1.2497852605399904e-09,2.4984177854480656e-09,0.0078469901249114647,0.0010369841575448714,7.6585364834112153e-05,5.0394488416849849e-09,4.0480620059230648e-09,7.5246116336037989e-08,2.2533674338101669e-10,6.1037087619287526e-07,6.7678590221728437e-06,1.3800380039218132e-11,5.6526428532019202e-06,3.9416354670795354e-09,1.7598071887145159e-10,4.9680000131116323e-13,1.1955138239054237e-10,1.0373357823373645e-13,7.0581529174079667e-16
8.02011164245916e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333039985816269,0.11002314547273429,0.022273295086478226,0.0,6.8785782111281761e-09,0.00029488577828407645,5.7071335042730101e-05,1.1326868365965529e-06,1.9798548683449592e-16,0.000732412369952811,4.6791631579335673e-14,0.00031414283636213705,4.4356262990421885e-11,6.3807548837857957e-12,3.215458896554522e-12,4.8669003743880062e-14,1.2573250469174042e-09,2.5244644273714494e-09,0.0078475980847150309,0.0010394523667137711,7.6685425996208579e-05,5.0580768151533419e-09,4.0581584488700662e-09,7.543454442528443e-08,2.2595326021091113e-10,6.112636708300059e-07,6.7688654636058914e-06,1.385656251440964e-11,5.6799043538518217e-06,3.9827612683784841e-09,1.76992266904363e-10,5.0010781594346497e-13,1.2099953140002453e-10,1.0459731802087878e-13,7.1316844840840922e-16
8.040997614770166e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332720540029885,0.11002033376882596,0.022271897759415835,0.0,6.932227653866886e-09,0.00029626771574420041,5.7398719507967341e-05,1.1411032278095919e-06,2.0010485936021465e-16,0.00073427964986999604,4.7384229138095666e-14,0.00031442512324599892,4.4696079539586822e-11,6.4527213619932133e-12,3.2369847365207629e-12,4.9094958784751854e-14,1.2648867588064541e-09,2.5507098126950404e-09,0.0078481960596667542,0.0010419195351657477,7.6785333576279247e-05,5.0767210385133971e-09,4.0682503029846992e-09,7.5622911077170402e-08,2.2656963926976787e-10,6.1215500554760752e-07,6.7698667044295521e-06,1.3912833018250085e-11,5.7072084960903942e-06,4.0242011393810587e-09,1.7800636282200698e-10,5.0342930477827536e-13,1.2246100188967073e-10,1.0546554020705718e-13,7.2057766209453712e-16
8.061883587081172e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332402195912129,0.1100175316281657,0.02227050054011934,0.0,6.9861404780855956e-09,0.0002976517422844672,5.772692835694842e-05,1.1495580570702275e-06,2.0224013822999145e-16,0.00073614633049516208,4.7982617944918301e-14,0.00031470605138038903,4.5037509177049141e-11,6.5252868904672651e-12,3.25857735048133e-12,4.9523269503469058e-14,1.2724703829837622e-09,2.5771548772844394e-09,0.0078487841749933854,0.0010443856634065626,7.6885088387507538e-05,5.0953814766122328e-09,4.0783375584844886e-09,7.5811216103039896e-08,2.2718588214522307e-10,6.1304489017894248e-07,6.7708628070655817e-06,1.3969191536766288e-11,5.7345551747389976e-06,4.0659565604752441e-09,1.7902300551598083e-10,5.0676449217146052e-13,1.2393587559435392e-10,1.0633825396990454e-13,7.2804319631879529e-16
8.082769559392177e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332084940969818,0.11001473892915517,0.022269103428510281,0.0,7.0403172463031751e-09,0.0002990378529057728,5.8055961243179887e-05,1.1580513762694911e-06,2.0439139180761257e-16,0.00073801240993679319,4.858683691333788e-14,0.00031498562727284764,4.538055421506924e-11,6.5984546314680013e-12,3.2802366702728573e-12,4.9953941122462642e-14,1.280075906174221e-09,2.6038005582984883e-09,0.0078493625543525347,0.0010468507519391286,7.698469123612809e-05,5.1140580944202365e-09,4.0884202056489784e-09,7.5999459315308122e-08,2.2780199037481299e-10,6.1393333436513077e-07,6.7718538320595851e-06,1.4025638054696103e-11,5.7619442850824403e-06,4.1080290140990781e-09,1.8004219388157278e-10,5.1011340248417522e-13,1.2542423446749957e-10,1.072154684708385e-13,7.3556531496105344e-16
8.103655531703183e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331768762865792,0.11001195555173605,0.022267706424510994,0.0,7.094758520755802e-09,0.00030042604263091558,5.8385817821330538e-05,1.1665832370279418e-06,2.0655868854700559e-16,0.00073987788631409146,4.9196925082971537e-14,0.00031526385740007117,4.5725216953568586e-11,6.6722277533594782e-12,3.3019626277414883e-12,5.038697885799633e-14,1.2877033150513429e-09,2.6306477941820516e-09,0.0078499313198523591,0.0010493148012635919,7.7084142921501764e-05,5.1327508569863595e-09,4.0984982348196795e-09,7.6187640527501995e-08,2.2841796545990343e-10,6.1482034757112291e-07,6.7728398381311949e-06,1.408217255568483e-11,5.7893757228663121e-06,4.1504199847292531e-09,1.8106392681757854e-10,5.13476060046499e-13,1.2692616068046049e-10,1.0809719285475277e-13,7.4314428225943519e-16
8.124541504014189e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331453649417008,0.11000918137737081,0.022266309528044623,0.0,7.1494648633974028e-09,0.00030181630650447176,5.8716497747171996e-05,1.1751536906959281e-06,2.0874209699229655e-16,0.00074174275775694019,4.9812921619233674e-14,0.0003155407482080611,4.6071499680145699e-11,6.7466094305872821e-12,3.3237551547425241e-12,5.0822387920164737e-14,1.2953525962376094e-09,2.6576975246588195e-09,0.0078504905920709755,0.0010517778118774128,7.7183444236208511e-05,5.1514597294718491e-09,4.1085716363998832e-09,7.6375759554250524e-08,2.290338088655594e-10,6.1570593908223582e-07,6.7738208822418487e-06,1.4138795022179682e-11,5.8168493842943528e-06,4.1931309588697132e-09,1.8208820322611764e-10,5.1685248917534516e-13,1.2844173662188952e-10,1.0898343625000786e-13,7.5078036280823515e-16
8.145427476325195e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331139588592583,0.11000641628902345,0.022264912739035088,0.0,7.2044368359001529e-09,0.00030320863959267284,5.9048000677521313e-05,1.1837627883538574e-06,2.1094168577786675e-16,0.00074360702240586836,5.0434865813048341e-14,0.00031581630611227074,4.6419404670092259e-11,6.8216028436560796e-12,3.3456141831401341e-12,5.1260173512891058e-14,1.3030237363048198e-09,2.6849506907241237e-09,0.0078510404900756572,0.0010542397842754408,7.7282595966135718e-05,5.1701846771721373e-09,4.1186404008542301e-09,7.6563816211241763e-08,2.2964952200628892e-10,6.1659011800374833e-07,6.7747970196575544e-06,1.4195505435408919e-11,5.8443651660258366e-06,4.2361634250402674e-09,1.8311502201245459e-10,5.2024271420160399e-13,1.2997104489711113e-10,1.0987420776856649e-13,7.5847382155586748e-16
8.166313448636201e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44330826568511861,0.11000366017114063,0.022263516057407076,0.0,7.2596749996550152e-09,0.00030460303698328348,5.9380326270185291e-05,1.1924105808124658e-06,2.13157523628409e-16,0.00074547067841201453,5.1062797080559366e-14,0.00031609053749775322,4.676893418640936e-11,6.897211179107153e-12,3.3675396448071166e-12,5.1700340833924324e-14,1.3107167217744361e-09,2.7124082346377526e-09,0.0078515811314417913,0.0010567007189499929,7.7381598890544914e-05,5.1889256654535549e-09,4.1287045187086328e-09,7.675181031524946e-08,2.3026510626434583e-10,6.1747289328047447e-07,6.7757683039898854e-06,1.4252303775635057e-11,5.8719229651729716e-06,4.2795188737652263e-09,1.8414438208483268e-10,5.236467594225085e-13,1.3151416832749026e-10,1.1076951650563176e-13,7.6622492380289752e-16
8.187199420947207e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44330514577442542,0.11000091290963294,0.022262119483086044,0.0,7.3151799157721852e-09,0.00030599949378547984,5.9713474183906349e-05,1.2010971186130894e-06,2.1538967935898309e-16,0.00074733372393709027,5.1696754962838473e-14,0.00031636344871930705,4.7120090479823997e-11,6.9734376294959157e-12,3.3895314716247182e-12,5.2142895074836257e-14,1.3184315391179316e-09,2.7400710999167798e-09,0.0078521126322715577,0.0010591606163909242,7.7480453782160702e-05,5.2076826597882656e-09,4.1387639805501796e-09,7.6939741684148802e-08,2.3088056299328431e-10,6.1835427369254538e-07,6.7767347872591099e-06,1.4309190022032083e-11,5.8995226792983451e-06,4.3231987975620569e-09,1.8517628235430825e-10,5.2706464911434305e-13,1.3307118994980041e-10,1.1166937153959785e-13,7.7403393519995963e-16
8.208085393258213e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44330203603798807,0.10999817439185658,0.022260723015998189,0.0,7.3709521450815972e-09,0.00030739800512973058,6.0047444078310511e-05,1.2098224520279398e-06,2.1763822187507183e-16,0.00074919615715334474,5.2336779125591232e-14,0.00031663504610162139,4.747287578880564e-11,7.0502853933694648e-12,3.4115895954824954e-12,5.2587841421017726e-14,1.3261681747571352e-09,2.7679402313284168e-09,0.0078526351072124266,0.0010616194770856995,7.7579161407259476e-05,5.2264556257978008e-09,4.1488187770266431e-09,7.7127610136870031e-08,2.3149589349396621e-10,6.1923426785034086e-07,6.7776965199562876e-06,1.4366164152608277e-11,5.9271642064123718e-06,4.36720469093005e-09,1.8621072173458598e-10,5.3049640757837599e-13,1.346421930155898e-10,1.1257378193230735e-13,7.8190112174569676e-16
8.228971365569218e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44329893636139489,0.10999544450659496,0.022259326656070468,0.0,7.4269922481335035e-09,0.00030879856616767762,6.0382235613856725e-05,1.2185866310603832e-06,2.1990322017263614e-16,0.00075105797624352782,5.298290935886101e-14,0.00031690533593942111,4.782729233958285e-11,7.1277576752441073e-12,3.433713948278231e-12,5.303518505167481e-14,1.3339266150645748e-09,2.7960165748828606e-09,0.0078531486694753891,0.0010640773015194651,7.7677722525727259e-05,5.2452445291668104e-09,4.1588688988463674e-09,7.7315415493402619e-08,2.3211109903776657e-10,6.2011288421844317e-07,6.7786535510747335e-06,1.442322614452847e-11,5.9548474449707826e-06,4.4115380503389993e-09,1.8724769914186982e-10,5.3394205908148025e-13,1.362272609905455e-10,1.1348275672863704e-13,7.8982674978482956e-16
8.249857337880224e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44329584663166199,0.10999272314404093,0.022257930403230566,0.0,7.4833007851988783e-09,0.00031020117207201746,6.0717848451787765e-05,1.2273897054452206e-06,2.2218474333816982e-16,0.00075291917940085475,5.3635185576730832e-14,0.00031717432449761073,4.8183342346160319e-11,7.205857685582864e-12,3.4559044619178959e-12,5.3484931139824584e-14,1.3417068463638207e-09,2.8243010778261533e-09,0.0078536534308529683,0.0010665340901751127,7.7776137891144529e-05,5.2640493356737108e-09,4.1689143367782681e-09,7.75031575748299e-08,2.3272618087759096e-10,6.2099013111156806e-07,6.779605928167991e-06,1.4480375973981572e-11,5.9825722938721215e-06,4.4562003742179116e-09,1.8828721349471309e-10,5.3740162785714004e-13,1.3782647755385662e-10,1.1439630495636968e-13,7.9781108600607932e-16
8.27074331019123e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44329276673721613,0.10999001019577881,0.022256534257406885,0.0,7.5398783162699669e-09,0.00031160581803638544,6.1054282254083118e-05,1.2362317246489698e-06,2.2448286054875426e-16,0.00075477976482896906,5.4293647817023051e-14,0.00031744201801141693,4.8541028010335706e-11,7.2845886407730206e-12,3.4781610683156658e-12,5.393708485229038e-14,1.3495088549298274e-09,2.852794688633063e-09,0.0078541495017370195,0.0010689898435333489,7.7874408250876688e-05,5.2828700112667268e-09,4.1789550816512905e-09,7.7690836203290678e-08,2.3334114020962194e-10,6.2186601668310772e-07,6.7805536974133521e-06,1.4537613616026055e-11,6.0103386524552708e-06,4.5011931629437293e-09,1.8932926371386793e-10,5.4087513817706736e-13,1.3943992659757521e-10,1.1531443562660833e-13,8.0585439744008825e-16
8.291629282502236e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44328969656787609,0.1099873055547671,0.022255138218528554,0.0,7.5967254010608776e-09,0.00031301249927523882,6.1391536683413106e-05,1.2451127378701541e-06,2.2679764107211319e-16,0.0007566397307419081,5.4958336240997268e-14,0.00031770842268653214,4.8900351521716961e-11,7.3639537631036594e-12,3.5004836993939736e-12,5.4391651349696948e-14,1.3573326269892766e-09,2.8814983569999741e-09,0.0078546369911362685,0.0010714445620727574,7.7972534346123167e-05,5.3017065219508431e-09,4.1889911243542362e-09,7.7878451201959997e-08,2.3395597820112889e-10,6.2274054895414832e-07,6.781496903633427e-06,1.4594939044993707e-11,6.0381464204969958e-06,4.5465179188300572e-09,1.9037384872215045e-10,5.4436261428139192e-13,1.4106769222597633e-10,1.162371577333233e-13,8.1395695145752946e-16
8.310426657582141e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44328694164047944,0.10998487839317932,0.022253881874918325,0.0,7.6481187081830594e-09,0.00031428024861132972,6.1695767027643153e-05,1.2531390301009721e-06,2.2889524799841765e-16,0.00075831316891032511,5.5561912502133388e-14,0.00031794709004237103,4.922514484122271e-11,7.4359272540663927e-12,3.5206304622069325e-12,5.4802828388744261e-14,1.3643926182073918e-09,2.9075120436468623e-09,0.007855068483420968,0.0010736529243820141,7.8060725093405343e-05,5.3186728925328647e-09,4.1980195349494109e-09,7.8047250152016981e-08,2.3450922961031189e-10,6.2352647744650162e-07,6.7823419238406175e-06,1.4646606966967607e-11,6.0632087343380707e-06,4.5875952742639423e-09,1.913161415855744e-10,5.4751330351191973e-13,1.4254499165413443e-10,1.1707154072703665e-13,8.2130012373630176e-16
8.329224032662047e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44328419442388917,0.10998245779872654,0.022252625617826319,0.0,7.6997312146024326e-09,0.00031554963920067398,6.2000661562027385e-05,1.2611969826086571e-06,2.3100645901236131e-16,0.00075998610254580717,5.6170594053230897e-14,0.00031818472292430581,4.9551268159775591e-11,7.5084193925458576e-12,3.5408306002583945e-12,5.5215967712026589e-14,1.3714702165519199e-09,2.9336973411901641e-09,0.0078554931894482,0.0010758604492200269,7.8148800113716761e-05,5.335652037464932e-09,4.2070441228973653e-09,7.8215997292191856e-08,2.3506238448185777e-10,6.2431132179742316e-07,6.7831833141325547e-06,1.469834595477201e-11,6.088304436561633e-06,4.6289438394232269e-09,1.9226048597459987e-10,5.5067534228782828e-13,1.4403401742138938e-10,1.1790965658782425e-13,8.2869169473961689e-16
8.348021407741953e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44328145484060744,0.10998004369616182,0.022251369447202324,0.0,7.7515633277746011e-09,0.00031682066759741723,6.2306220041914766e-05,1.2692866307032854e-06,2.3313132479865273e-16,0.00076165853036783517,5.678441042709072e-14,0.00031842132579548547,4.9878723048342858e-11,7.5814325397631433e-12,3.5610840639374835e-12,5.5631073068738904e-14,1.3785654118831628e-09,2.9600549444683676e-09,0.0078559111858802419,0.0010780671369315152,7.823675993489698e-05,5.3526439322135876e-09,4.2160648816796074e-09,7.838469249576062e-08,2.3561544358455571e-10,6.2509508756525719e-07,6.7840211045766127e-06,1.4750155987846355e-11,6.1134334550050878e-06,4.6705647134735127e-09,1.9320688110771492e-10,5.5384874828725731e-13,1.4553483127812277e-10,1.1875151183682813e-13,8.3613186007900067e-16
8.366818782821858e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432787228140066,0.10997763601109735,0.022250113362996562,0.0,7.8036154549739617e-09,0.00031809333036908287,6.2612442223002022e-05,1.2774080095198296e-06,2.3526989610160559e-16,0.00076333045110261869,5.740339123673538e-14,0.00031865690310003194,5.0207511069937641e-11,7.6549690607554562e-12,3.5813908036391484e-12,5.6048148203995067e-14,1.3856781940305934e-09,2.9865855491037903e-09,0.0078563225485143908,0.0010802729878599559,7.8324605080909427e-05,5.3696485522257982e-09,4.2250818048167457e-09,7.855333563669975e-08,2.3616840772278053e-10,6.2587778023876417e-07,6.7848553244514764e-06,1.4802037045250227e-11,6.1385957177871473e-06,4.7124589968230765e-09,1.9415532620444607e-10,5.5703353909497681e-13,1.4704749511235e-10,1.1959711298328276e-13,8.4362081558409553e-16
8.385616157901764e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44327599826831987,0.10997523466999461,0.022248857365159719,0.0,7.8558880032939507e-09,0.00031936762409650666,6.2919327861310473e-05,1.2855611540183337e-06,2.3742222372517017e-16,0.00076500186348307396,5.802756617522522e-14,0.00031889145926312218,5.0537633779629403e-11,7.7290313243628684e-12,3.6017507697643067e-12,5.6467196858823999e-14,1.3928085527930513e-09,3.0132898514984021e-09,0.0078567273522927653,0.001082478002347616,7.8412336071918769e-05,5.3866658731198138e-09,4.2340948858680615e-09,7.8721926589694006e-08,2.3672127765277389e-10,6.2665940520222529e-07,6.7856860023080438e-06,1.4853989105217395e-11,6.1637911533064309e-06,4.7546277911162753e-09,1.9510582048527701e-10,5.6022973234836012e-13,1.4857207094933844e-10,1.2044646652540842e-13,8.5115875730129396e-16
8.402533795473679e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44327355251144807,0.10997307882698668,0.022247727040911564,0.0,7.903122093157235e-09,0.00032051588010309766,6.3196091990307972e-05,1.292926172478717e-06,2.3937112227804864e-16,0.00076650569894067672,5.859378920569418e-14,0.00031910169037616527,5.0835886655546922e-11,7.7961388324457884e-12,3.6201202068803452e-12,5.6846031096070328e-14,1.3992408952293257e-09,3.0374728114388875e-09,0.0078570861291297461,0.0010844618005115753,7.8491196788161441e-05,5.4019923010620364e-09,4.2422033685383611e-09,7.8873613723642569e-08,2.3721878062832539e-10,6.2736195916926713e-07,6.7864306069577658e-06,1.4900806648157485e-11,6.1864953490100551e-06,4.7928153243368871e-09,1.9596301674687763e-10,5.6311606996221156e-13,1.4995442533917217e-10,1.2121409837341979e-13,8.5798495026434461e-16
