Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
5.761138035481144e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41577755340549827,0.062434279764608698,0.0071080312508048629,0.0,0.01130974458082503,0.08684110368514078,0.019921512139144105,3.2930269000888118e-05,3.3688350305331773e-10,0.0016894477567850311,6.0170661085529749e-11,0.00060869398587456199,3.7562460940233931e-09,5.7497717933191495e-05,2.2046890731388919e-09,9.2234071197958013e-11,0.00013649869270045985,4.5711096926619898e-05,0.0042119949191629516,3.8993817908803808e-07,0.000635709512950385,5.9094448902623577e-08,1.6077080631127634e-07,0.0011573548950145683,0.028884943567942967,2.9875471387635666e-09,0.0016327822387621946,1.7786291086260593e-08,7.2339064452887471e-05,4.7678589992531602e-07,8.684589265658502e-07,5.7949796174266468e-08,2.2329488264051927e-10,1.3037008614615566e-12,4.9072517221318174e-06
5.769438683552999e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41574623644646963,0.06238570205768651,0.0070931265181329601,0.0,0.011319313040850895,0.086935829741791523,0.019942293118023213,3.2872650346936785e-05,3.3803004460358053e-10,0.0016879772937727991,6.0102020190271362e-11,0.00060881352889472515,3.7553024903231267e-09,5.73026896001025e-05,2.2074221744453358e-09,9.2267044890280142e-11,0.00013615374697103512,4.5749525605655942e-05,0.0042083993526962323,3.8874462954869114e-07,0.00063599350012905705,5.9209555966234444e-08,1.6111205909852269e-07,0.0011592064546840062,0.028916057634148014,2.9786877402156291e-09,0.0016344408926165872,1.7743401428107833e-08,7.2399880160686016e-05,4.7715332393062837e-07,8.6928584299668501e-07,5.8005876774272794e-08,2.236241861523684e-10,1.3018935465668734e-12,4.9110396408506691e-06
5.777739331624854e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41571492909055324,0.062337170326814691,0.0070782527035591894,0.0,0.011328859400690975,0.087030475611186042,0.019963032795866569,3.2815166146276292e-05,3.3917789489599909e-10,0.0016865089832047411,6.0033562324122813e-11,0.00060893284794899191,3.754363575698055e-09,5.7108320886889281e-05,2.2101507925588632e-09,9.2299734411059685e-11,0.00013580970560540874,4.5787883165579358e-05,0.0042048074832922184,3.8755497088216049e-07,0.00063627700048233258,5.9324810277828153e-08,1.6145347041333905e-07,0.0011610580469378123,0.028947160600189155,2.9698560093112784e-09,0.0016360978076286846,1.7700612820695404e-08,7.2460583317460165e-05,4.7751976668429463e-07,8.7011086679807579e-07,5.8061829486314493e-08,2.2395306563664738e-10,1.3000845254415848e-12,4.9148193361541335e-06
5.786039979696709e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41568363132649599,0.06228868450670054,0.0070634097543374845,0.0,0.011338383706355277,0.087125041396079253,0.019983731235601591,3.275781603326872e-05,3.4032704923703832e-10,0.0016850428211461618,5.9965286819325557e-11,0.00060905194402283808,3.7534293337837124e-09,5.6914610111100744e-05,2.2128749328075816e-09,9.2332140682610535e-11,0.00013546656684834251,4.5826169789548081e-05,0.0042012193054862985,3.8636919023191303e-07,0.00063656001517583096,5.9440211590207349e-08,1.617950398616397e-07,0.0011629096709204344,0.028978252480107977,2.9610518593493371e-09,0.0016377529861511344,1.7657925106850534e-08,7.2521174213096185e-05,4.7788523035078907e-07,8.709340011549833e-07,5.811765452310724e-08,2.2428152106002929e-10,1.2982738372825267e-12,4.9185908298163774e-06
5.794340627768564e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41565234314324945,0.062240244532190285,0.0070485976177093786,0.0,0.011347886003820173,0.08721952719897981,0.020004388500220668,3.2700599642881257e-05,3.41477502934513e-10,0.0016835788036592891,5.9897193010059185e-11,0.000609170818096803,3.7524997482652475e-09,5.6721555587188636e-05,2.2155946005385558e-09,9.2364264625173282e-11,0.00013512432894116367,4.5864385660086948e-05,0.004197634813827472,3.8518727478343436e-07,0.00063684254537097721,5.9555759659051216e-08,1.6213676705341058e-07,0.0011647613257720799,0.029009333287740781,2.9522752042385952e-09,0.0016394064305317803,1.7615338127515683e-08,7.2581653136679887e-05,4.7824971709256658e-07,8.7175524925388843e-07,5.8173352097449619e-08,2.2460955234828909e-10,1.2964615397302613e-12,4.9223541435464386e-06
5.8026412758404185e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41562106452996828,0.062191850338268795,0.0070338162409049592,0.0,0.011357366339027839,0.087313933122150744,0.020025004652779545,3.2643516610692246e-05,3.4262925129763995e-10,0.0016821169268034289,5.9829280232447381e-11,0.00060928947114651194,3.7515748028458317e-09,5.652915562661858e-05,2.2183098011179291e-09,9.2396107156911271e-11,0.00013478299012184845,4.5902530959351622e-05,0.0041940540028783148,3.8400921176320692e-07,0.00063712459222505175,5.9671454240371259e-08,1.6247865159886565e-07,0.0011666130106287326,0.029040403036720158,2.9435259570274879e-09,0.0016410581431136697,1.7572851722949744e-08,7.2642020376235719e-05,4.786132290707159e-07,8.7257461428684638e-07,5.8228922422508253e-08,2.249371595627684e-10,1.2946476384366778e-12,4.9261092989883881e-06
5.810941923912273e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41558979547600933,0.062143501860059375,0.0070190655711438584,0.0,0.011366824757885618,0.087408259267610033,0.020045579756395818,3.2586566572897338e-05,3.4378228963708985e-10,0.0016806571866351152,5.9761547824563093e-11,0.00060940790414269568,3.7506544812567233e-09,5.6337408537979528e-05,2.2210205399316275e-09,9.2427669193906971e-11,0.00013444254862510446,4.5940605868848239e-05,0.0041904768672149269,3.8283498843400463e-07,0.00063740615689130396,5.9787295086677969e-08,1.6282069310289655e-07,0.0011684647246220997,0.029071461740476565,2.9348040316401811e-09,0.0016427081262350672,1.7530465734525771e-08,7.2702276219009995e-05,4.7897576844383432e-07,8.7339209944385617e-07,5.8284365711410017e-08,2.2526434268842504e-10,1.2928321695713583e-12,4.9298563177214491e-06
5.819242571984128e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41555853597092934,0.062095199032823525,0.0070043455556361815,0.0,0.011376261306265489,0.087502505737131198,0.020066113874247393,3.2529749166315314e-05,3.449366132650395e-10,0.0016791995792082633,5.969399512643293e-11,0.00060952611805121181,3.749738767281296e-09,5.6146312627091845e-05,2.2237268223839403e-09,9.2458951650158616e-11,0.00013410300268245457,4.5978610569424724e-05,0.0041869034014268983,3.8166459210029746e-07,0.00063768724051885002,5.9903281953633186e-08,1.631628911748859e-07,0.0011703164668797237,0.029102509412239734,2.926109342770162e-09,0.0016443563822294675,1.7488180001636781e-08,7.2762420951482553e-05,4.7933733736835264e-07,8.7420770791578591e-07,5.8339682177319362e-08,2.2559110164800931e-10,1.2910151962952123e-12,4.9335952212601518e-06
5.826713155248798e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4155304105721781,0.06205176546649855,0.0069911237074282003,0.0,0.011384735538432987,0.087587259520692309,0.02008455958974897,3.2478726600415878e-05,3.4597659957862937e-10,0.0016778895527546156,5.9633350806066233e-11,0.00060963232404329093,3.7489185508243681e-09,5.5974881661884298e-05,2.2261586708832694e-09,9.2486867572986178e-11,0.00013379817556867106,4.6012754920536693e-05,0.0041836904155002274,3.8061449702132509e-07,0.00063793980544200272,6.0007794780048282e-08,1.6347100298287152e-07,0.0011719830583530866,0.029130442895246154,2.918307338538037e-09,0.0016458383378556421,1.745020842716315e-08,7.2816456447280745e-05,4.796619214481541e-07,8.7494015361739866e-07,5.8389358739505022e-08,2.2588482213121344e-10,1.2893786300145633e-12,4.9369533136835512e-06
5.834183738513468e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41550229289238705,0.062008368778135661,0.0069779266079034756,0.0,0.011393192126030223,0.08767194892283213,0.02010297220414145,3.2427810908261966e-05,3.4701761976483219e-10,0.0016765812477431456,5.9572851039251044e-11,0.00060973835405006137,3.7481020416293062e-09,5.5803975537475481e-05,2.2285869180878008e-09,9.251455843742012e-11,0.00013349407112518184,4.6046842679739071e-05,0.0041804803938757587,3.7956748235757022e-07,0.00063819198248330953,6.0112425505531956e-08,1.637792410068467e-07,0.0011736496713685399,0.029158367462257563,2.9105272639056814e-09,0.0016473188980896426,1.7412317812141628e-08,7.2870402382483926e-05,4.7998572277937539e-07,8.7567108412157746e-07,5.8438932903631334e-08,2.2617819907614509e-10,1.2877408836127768e-12,4.9403048657672519e-06
5.841654321778138e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41547418292435356,0.061965008920826771,0.0069647542185621789,0.0,0.011401631102422085,0.087756574017237771,0.020121351763600862,3.2377001826411837e-05,3.4805967040955714e-10,0.001675274661292307,5.9512495348945336e-11,0.00060984420876559065,3.7472892279372898e-09,5.5633593013478757e-05,2.2310115679751676e-09,9.2542024905421458e-11,0.00013319068805647108,4.6080873977814489e-05,0.0041772733326371448,3.7852353893602297e-07,0.00063844377247207593,6.0217173951829552e-08,1.6408760496142477e-07,0.0011753163052814482,0.029186283122507348,2.9027690566355862e-09,0.0016487980646227205,1.737450803852333e-08,7.2924258964043374e-05,4.8030874293005671e-07,8.7640050175915678e-07,5.8488404825446879e-08,2.264712324990664e-10,1.2861019772803072e-12,4.9436498930615048e-06
5.849124905042808e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41544608066100236,0.061921685847753857,0.0069516065009005857,0.0,0.011410052500948871,0.087841134877437457,0.020139698314339052,3.2326299091846655e-05,3.4910274809982894e-10,0.0016739697905192043,5.9452283259400614e-11,0.00060994988888080114,3.74648009801028e-09,5.5463732847952943e-05,2.2334326245345002e-09,9.2569267637575675e-11,0.00013288802506513316,4.6114848945180483e-05,0.0041740692278767737,3.7748265760921978e-07,0.00063869517623498494,6.0322039940219143e-08,1.6439609456040082e-07,0.0011769829594444798,0.029214189885100897,2.8950326547107019e-09,0.001650275839143024,1.7336778988160608e-08,7.2978026398348329e-05,4.8063098346679621e-07,8.7712840886136111e-07,5.8537774660751561e-08,2.2676392240885767e-10,1.2844619348768369e-12,4.9469884110744769e-06
5.856595488307478e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41541798609538527,0.06187839951218891,0.0069384834164116106,0.0,0.011418456354925912,0.087925631576800681,0.020158011902602836,3.2275702441973544e-05,3.5014684942381675e-10,0.001672666632539674,5.939221429616416e-11,0.00061005539508348131,3.7456746401326259e-09,5.5294393797462571e-05,2.2358500917665088e-09,9.2596287293090956e-11,0.00013258608085191947,4.614876771189268e-05,0.0041708680756957425,3.7644482925516454e-07,0.00063894619459610295,6.0427023291973137e-08,1.6470470951743826e-07,0.0011786496332076334,0.029242087759016492,2.8873179962674088e-09,0.0016517522233356068,1.7299130542601494e-08,7.3031704891224477e-05,4.8095244595480127e-07,8.7785480776021679e-07,5.8587042565412975e-08,2.270562688164227e-10,1.2828207803777264e-12,4.9503204352723249e-06
5.864066071572148e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41538989922067993,0.061835149867493729,0.0069253849265853403,0.0,0.011426842697643297,0.088010064188538684,0.020176292574673155,3.222521161462888e-05,3.511919709708642e-10,0.0016713651844683691,5.933228798608118e-11,0.00061016072805829822,3.7448728426116631e-09,5.5125574617137372e-05,2.2382639736832274e-09,9.2623084529796525e-11,0.00013228485411578397,4.6182630407650506e-05,0.0041676698722038384,3.7541004477756274e-07,0.00063919682837689428,6.0532123828385846e-08,1.6501344954610478e-07,0.0011803163259182469,0.029269976753106091,2.8796250195868986e-09,0.0016532272188824349,1.7261562583077862e-08,7.3085294647930169e-05,4.8127313195787557e-07,8.785797007885378e-07,5.8636208695365593e-08,2.273482717358095e-10,1.281178537387422e-12,4.9536459810792934e-06
5.8715366548368175e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41536182003018896,0.061791936867119791,0.0069123109929095832,0.0,0.011435211562365533,0.088094432785704696,0.020194540376864203,3.2174826348081203e-05,3.522381093315181e-10,0.0016700654434188436,5.927250385729717e-11,0.00061026588848680965,3.7440746937773388e-09,5.495727406073119e-05,2.2406742743078062e-09,9.2649660004141004e-11,0.00013198434355392882,4.6216437161796129e-05,0.0041644746135195117,3.7437829510564079e-07,0.0006394470783962279,6.0637341370748646e-08,1.653223143598367e-07,0.001181983036921017,0.029297856876096255,2.8719536630986008e-09,0.0016547008274623921,1.7224074990523905e-08,7.3138795873159182e-05,4.815930430384061e-07,8.7930309027987724e-07,5.8685273206607585e-08,2.2763993118331705e-10,1.2795352295170331e-12,4.9569650638777982e-06
5.879007238101487e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41533374851733967,0.061748760464608171,0.0068992615768703885,0.0,0.011443562982331235,0.088178737441194352,0.020212755355522558,3.2124546381034295e-05,3.5328526109755846e-10,0.0016687674065036314,5.9212861439259994e-11,0.00061037087704747539,3.743280181982538e-09,5.4789490880680295e-05,2.2430809976744148e-09,9.267601437119095e-11,0.00013168454786184963,4.6250188103315543e-05,0.0041612822957698432,3.7334957119412372e-07,0.00063969694547039364,6.0742675740365085e-08,1.6563130367196195e-07,0.001183649765558013,0.029325728136588947,2.8643038653793557e-09,0.0016561730507512905,1.7186667645573149e-08,7.3192208771041619e-05,4.8191218075735029e-07,8.8002497856849645e-07,5.8734236255198412e-08,2.2793124717793411e-10,1.2778908801893483e-12,4.960277699008518e-06
5.893948404630827e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41527762849888961,0.061662517267782976,0.0068732361436402165,0.0,0.011460213620816164,0.088347155217941162,0.020249087027784614,3.2024301302451512e-05,3.5538259121925391e-10,0.0016661764335216785,5.909399985974073e-11,0.00061058034126369883,3.7417020230386475e-09,5.4455471653144119e-05,2.2478837288245558e-09,9.27280623967538e-11,0.00013108709586073537,4.6317523062643095e-05,0.0041549064676258468,3.7130116459824861e-07,0.00064019553403553734,6.0953694246606383e-08,1.6624965464412164e-07,0.0011869832730899183,0.029381444103871977,2.849068701293215e-09,0.0016591133481438241,1.7112093219555276e-08,7.3298770398475335e-05,4.8254814234708231e-07,8.8146426087794584e-07,5.8831858588956217e-08,2.2851284889709036e-10,1.2745991502173631e-12,4.9668836874211114e-06
5.908889571160167e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41522153911519855,0.06157641990713221,0.0068473083187678861,0.0,0.01147679487847744,0.088515318098804752,0.020285287962848394,3.1924474297325998e-05,3.5748393409593935e-10,0.001663592242405475,5.8975699509226516e-11,0.00061078912607316247,3.7401382730671102e-09,5.4123506929836551e-05,2.2526721996214256e-09,9.2779233819319325e-11,0.00013049248764396358,4.6384636310424316e-05,0.0041485423569602746,3.6926475313518248e-07,0.00064069260055144841,6.1165177917680192e-08,1.6686850016689299e-07,0.0011903168431985631,0.029437124721311273,2.833919038894971e-09,0.0016620481244053033,1.7037838344312826e-08,7.3404981152040639e-05,4.8318102918565193e-07,8.8289756640378602e-07,5.8929076946247348e-08,2.2909307709569081e-10,1.271303532247362e-12,4.9734640682109675e-06
5.923830737689507e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41516548031806905,0.061490468014193826,0.0068214777941315273,0.0,0.011493307020260581,0.088683226661310829,0.020321358532568244,3.1825063291250314e-05,3.5958926250916487e-10,0.0016610148100267893,5.8857956670376547e-11,0.00061099723679327255,3.7385888397305891e-09,5.3793586688602347e-05,2.2574464427192204e-09,9.2829533829517462e-11,0.00012990071271857344,4.6451528865797157e-05,0.0041421899330981024,3.6724026535415142e-07,0.00064118815145667836,6.1377125324278105e-08,1.6748783794275152e-07,0.0011936504705274973,0.029492770053323226,2.8188543921133381e-09,0.0016649773928322416,1.6963902054664165e-08,7.3510842644600275e-05,4.838108537079582e-07,8.843249138419967e-07,5.902589257750453e-08,2.296719320161666e-10,1.2680042089202675e-12,4.9800189626097398e-06
5.9387719042188466e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41510945206121064,0.061404661221924998,0.0067957442616305265,0.0,0.011509750310667767,0.088850881480496441,0.020357299109237743,3.1726066217050961e-05,3.6169854926294553e-10,0.0016584441132486639,5.8740767646856511e-11,0.00061120467869302838,3.7370536310714329e-09,5.3465700891572656e-05,2.2622064909339015e-09,9.2878967595734713e-11,0.0001293117605684941,4.6518201742269629e-05,0.004135849165500049,3.6522763020647876e-07,0.00064168219314957075,6.158953503721404e-08,1.6810766567234941e-07,0.0011969841496797182,0.029548380162410872,2.8038742772396381e-09,0.0016679011666726306,1.689028338110537e-08,7.3616356480107309e-05,4.8443762832482717e-07,8.8574632189654144e-07,5.9122306733907968e-08,2.3024941394045162e-10,1.2647013607607581e-12,4.9865484911896806e-06
5.953713070748186e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41505345430021406,0.06131899916469756,0.0067701074132014713,0.0,0.011526125013748573,0.089018283128920961,0.020393110065564084,3.162748101487176e-05,3.638117671846538e-10,0.0016558801289278322,5.8624128763383796e-11,0.00061141145699340283,3.735532555515557e-09,5.3139839486874134e-05,2.2669523772385284e-09,9.2927540264077744e-11,0.00012872562065589357,4.6584655947743367e-05,0.0041295200237617862,3.6322677704367928e-07,0.00064217473198861536,6.1802405627425666e-08,1.6872798105452564e-07,0.0012003178752181629,0.029603955109190096,2.7889782129278948e-09,0.0016708194591261594,1.6816981349955502e-08,7.3721524253642282e-05,4.8506136542263329e-07,8.8716180927829342e-07,5.9218320667310242e-08,2.3082552318948343e-10,1.2613951661906566e-12,4.9930527738664997e-06
5.968654237277526e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41499748699252426,0.061233481478293349,0.0067445669408338297,0.0,0.011542431393090843,0.089185432176677445,0.020428791774642803,3.1529305632254364e-05,3.6592888912590296e-10,0.0016533228339170828,5.8508036365766759e-11,0.00061161757686772151,3.7340255218761929e-09,5.2815992410299834e-05,2.2716841347586726e-09,9.29752569583408e-11,0.00012814228242250385,4.6650892484537312e-05,0.0041232024776131204,3.6123763561558455e-07,0.00064266577429279974,6.2015735665975177e-08,1.6934878178631621e-07,0.0012036516416661998,0.02965949495241544,2.7741657201946059e-09,0.0016737322833444313,1.6743994983499788e-08,7.3826347551450721e-05,4.8568207736292181e-07,8.8857139470397188e-07,5.9313935630161722e-08,2.3140026012270231e-10,1.258085801544702e-12,4.9995319299022403e-06
5.983595403806866e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41494155009741474,0.061148107799899556,0.0067191225365853882,0.0,0.011558669711811784,0.089352329191403776,0.020464344609932877,3.143153802421557e-05,3.68049887963419e-10,0.0016507722050675792,5.8392486820939385e-11,0.00061182304344203789,3.7325324393574596e-09,5.2494149586943007e-05,2.2764017967679103e-09,9.3022122779976222e-11,0.00012756173529092173,4.6716912349411573e-05,0.004116896496917221,3.5926013606845802e-07,0.00064315532634195635,6.2229523724051293e-08,1.6997006556296708e-07,0.0012069854435081222,0.029714999749005749,2.759436322418221e-09,0.0016766396524311811,1.6671323300130631e-08,7.3930827950981014e-05,4.8629977648204554e-07,8.8997509689509712e-07,5.9409152875437418e-08,2.3197362513755809e-10,1.2547734410854655e-12,5.0059860779081695e-06
5.998536570336206e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41488564357596253,0.061062877768103999,0.0066937738925974388,0.0,0.011574840232549235,0.08951897473829408,0.020499768945232279,3.1334176153321593e-05,3.7017473659990387e-10,0.0016482282192311229,5.827747651699023e-11,0.00061202786179550997,3.7310532175577738e-09,5.2174300932792607e-05,2.2811053966833879e-09,9.3068142808068328e-11,0.00012698396866588641,4.678271653359144e-05,0.004110602051669807,3.572942089431308e-07,0.00064364339437710861,6.2443768372970939e-08,1.7059183007794682e-07,0.0012103192751896394,0.029770469554069541,2.7447895453383143e-09,0.0016795415794425067,1.6598965314486393e-08,7.4034967020922257e-05,4.8691447509080632e-07,8.9137293457696678e-07,5.9503973656565131e-08,2.3254561866902234e-10,1.2514582570183389e-12,5.0124153358476851e-06
6.0134777368655455e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41482976739102234,0.060977791022890367,0.006668520701109697,0.0,0.011590943217453109,0.089685369380110069,0.020535065154653774,3.123721798975936e-05,3.7230340796488716e-10,0.001645690853262372,5.8163001863186573e-11,0.00061223203696077211,3.7295877664731069e-09,5.1856436356291343e-05,2.2857949680614346e-09,9.3113322099310562e-11,0.00012640897193553301,4.684830602279163e-05,0.0041043191119983728,3.5533978517313001e-07,0.00064412998460080888,6.2658468184181274e-08,1.7121407302296122e-07,0.0012136531311183743,0.029825904420930145,2.7302249170544736e-09,0.0016824380773870844,1.6526920037587998e-08,7.413876632124271e-05,4.8752618547410425e-07,8.9276492647763678e-07,5.9598399227354092e-08,2.3311624118910374e-10,1.2481404195066409e-12,5.0188198210392379e-06
6.028418903394885e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41477392150720105,0.060892847205633552,0.0066433626544749984,0.0,0.01160697892817707,0.089851513677192324,0.020570233612601227,3.114066151140482e-05,3.7443587501556829e-10,0.0016431600840210055,5.8049059289993434e-11,0.0006124355739243071,3.7281359965000639e-09,5.1540545759856867e-05,2.290470544593258e-09,9.3157665687985729e-11,0.00012583673447262274,4.6913681797240562e-05,0.0040980476481614009,3.5339679608282754e-07,0.0006446151031774764,6.287362172926179e-08,1.718367920879672e-07,0.0012169870056643484,0.029881304401150485,2.7157419680248952e-09,0.0016853291592263883,1.6455186476973428e-08,7.4242227403228231e-05,4.881349198905973e-07,8.941510913269294e-07,5.9692430841925538e-08,2.3368549320636884e-10,1.2448200966866792e-12,5.0251996501592684e-06
6.043360069924225e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41471810589083385,0.060808045959094767,0.0066182994451737419,0.0,0.011622947625870308,0.090017408187471781,0.020605274693746154,3.1044504703888392e-05,3.765721107376481e-10,0.0016406358883738457,5.7935645249088221e-11,0.0006126384776268158,3.7266978184388374e-09,5.1226619041367436e-05,2.2951321601006995e-09,9.3201178585949459e-11,0.00012526724563575068,4.6978844831704936e-05,0.0040917876305475781,3.5146517338558393e-07,0.00064509875623372862,6.3089227579926328e-08,1.7245998496118918e-07,0.0012203208931604787,0.029936669544557769,2.7013402310647168e-09,0.0016882148378749137,1.6383763636830088e-08,7.4345351809521057e-05,4.8874069057236566e-07,8.9553144785545212e-07,5.9786069754643718e-08,2.3425337526546819e-10,1.2414974546828078e-12,5.0315549392451512e-06
6.058301236453565e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41466232050995844,0.060723386927416738,0.006593330765828076,0.0,0.011638849571169578,0.090183053466481256,0.020640188773004723,3.0948745560657722e-05,3.7871208814615138e-10,0.0016381182431969307,5.782275621337042e-11,0.00061284075296358452,3.7252731434959893e-09,5.0914646095612755e-05,2.2997798485320498e-09,9.3243865782616342e-11,0.00012470049477053153,4.7043796095514289e-05,0.0040855390296750237,3.49544849181906e-07,0.00064558094985871174,6.3305284308026199e-08,1.7308364932913536e-07,0.0012236547879030657,0.029991999899267797,2.6870192413440684e-09,0.0016910951262004003,1.631265051812508e-08,7.4448141074158787e-05,4.8934350972458511e-07,8.9690601479362767e-07,5.9879317220048163e-08,2.3481988794666557e-10,1.2381726576225068e-12,5.0378858036981575e-06
6.073242402982905e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41460656533429135,0.060638869756118936,0.0065684563092158858,0.0,0.011654685024191338,0.090348450067366831,0.020674976225515052,3.0853382083037665e-05,3.8085578028623917e-10,0.0016356071253775411,5.7710388676967112e-11,0.00061304240478485153,3.7238618832871029e-09,5.0604616815709944e-05,2.3044136439579376e-09,9.3285732244949286e-11,0.00012413647121076231,4.7108536552585778e-05,0.0040793018161905097,3.4763575595760671e-07,0.00064606169010442453,6.352179048555237e-08,1.7370778287661556e-07,0.001226988684152285,0.03004729551170908,2.6727785363858792e-09,0.0016939700370240493,1.624184611873351e-08,7.4550596722613551e-05,4.8994338952520745e-07,8.9827481087075033e-07,5.9972174492787171e-08,2.353850318653739e-10,1.2348458676514474e-12,5.0441923582864229e-06
6.0881835695122445e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41455084033520406,0.060554494092092619,0.0065436757682845164,0.0,0.011670454244524127,0.090513598540899312,0.020709637426614882,3.0758412280287498e-05,3.8300316023401031e-10,0.0016331025118161804,5.7598539155234068e-11,0.00061324343789616992,3.7224639498392829e-09,5.0296521094485657e-05,2.3090335805672706e-09,9.3326782917451627e-11,0.00012357516427956422,4.7173067161449054e-05,0.004073075960868696,3.4573782658197492e-07,0.00064654098298604209,6.3738744684638279e-08,1.7433238328675799e-07,0.0012303225761326748,0.030102556426646741,2.6586176560634156e-09,0.0016968395831207473,1.6171349433564685e-08,7.4652720271831357e-05,4.9054034212465066e-07,8.9963785481404623e-07,6.0064642827552222e-08,2.3594880767169417e-10,1.2315172449485423e-12,5.0504747171479282e-06
6.103124736041584e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41449514548569844,0.060470259583595969,0.0065189888361642809,0.0,0.011686157491221047,0.090678499435485935,0.020744172751819594,3.0663834169655748e-05,3.8515420109729515e-10,0.0016306043794285135,5.7487204184752607e-11,0.00061344385705877245,3.7210792555935333e-09,4.9990348825824854e-05,2.3136396926632498e-09,9.3367022722161901e-11,0.00012301656329050261,4.7237388875271193e-05,0.0040668614346113631,3.4385099430594725e-07,0.00064701883448223143,6.3956145477563214e-08,1.7495744824103011e-07,0.0012336564580336276,0.030157782687206102,2.6445361425975823e-09,0.0016997037772192845,1.6101159454686294e-08,7.4754513230271619e-05,4.9113437964549007e-07,9.0099516534775411e-07,6.0156723479013373e-08,2.3651121604995878e-10,1.2281869477410076e-12,5.0567329937935029e-06
6.118065902570924e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41443948076038345,0.060386165880249212,0.0064943952061817306,0.0,0.011701795022792486,0.090843153297181706,0.020778582576800531,3.0569645776432205e-05,3.8730887601643766e-10,0.0016281127051472593,5.7376380323322475e-11,0.00061364366698992909,3.7197077134069792e-09,4.9686089905986767e-05,2.3182320146594313e-09,9.3406456558651574e-11,0.00012246065754868563,4.7301502641881893e-05,0.0040606582084466531,3.4197519276028949e-07,0.0006474952505354704,6.4173991436755026e-08,1.7558297541925606e-07,0.0012369903240098739,0.030212974334896094,2.6305335405539757e-09,0.0017025626320025782,1.6031275171446736e-08,7.4855977097946906e-05,4.9172551418216513e-07,9.0234676119221944e-07,6.0248417701755628e-08,2.3707225771828099e-10,1.2248551323193879e-12,5.0629673011098012e-06
6.133007069100264e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41438384613545176,0.060302212633029671,0.0064698945718727075,0.0,0.011717367097198922,0.091007560669701199,0.020812867277363745,3.0475845133997665e-05,3.894671581650695e-10,0.0016256274659240404,5.7266064149950813e-11,0.0006138428723633071,3.7183492365549727e-09,4.9383734234888869e-05,2.3228105810758612e-09,9.344508930402531e-11,0.00012190743635184246,4.7365409403798567e-05,0.0040544662535283056,3.4011035595378251e-07,0.0006479702370523543,6.4392281134794188e-08,1.7620896249963999e-07,0.0012403241681819745,0.030268131409632387,2.616609396839713e-09,0.0017054161601078931,1.5961695570595274e-08,7.4957113366462831e-05,4.9231375780068602e-07,9.0369266106300345e-07,6.0339726750216573e-08,2.3763193342810777e-10,1.2215219530525902e-12,5.0691777513623361e-06
