Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),H2X(49),C2H4(47),C2H6X(52),CH2X(27),CHX(28),CX(26),OCX(25),COX(50),H2OX(23),C2H4X(205),C2H4X(65),acetyl(43)
3.931390976632725e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42835811038243526,0.084960814177122007,0.0074165051242520595,0.0,0.00022489238010673355,0.034086159885294669,0.013654471608059209,0.0011224239128012998,5.702343497536227e-11,0.0099325408238773154,5.7325023849746713e-09,0.00038897743765116405,6.1835487667333336e-08,8.6609083724894464e-07,9.6593712196443284e-10,1.5735987196830553e-10,5.0555768681889526e-07,0.0003654212660858968,0.0058994073741082424,0.016928840273642286,0.00041398080574901508,4.6004682750667359e-07,1.8326525753419657e-08,6.1849471133942269e-07,0.0006601332490918714,0.00057827822614892434,2.9948739021289018e-06,7.2196547905871134e-09,1.4700286569820747e-06,1.074776544949999e-06,2.1171057913069491e-10,4.0921364918143279e-08,9.8746106693402519e-09,4.0128167243144327e-05,9.9746685635310083e-11,3.3938661730069484e-10
3.935887443318258e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42835845116199228,0.084942018535152541,0.007407159008863704,0.0,0.00022543451777395289,0.034123798315572544,0.013672672330826259,0.0011222181172504113,5.7222460448620186e-11,0.0099314256994185255,5.7333813027785889e-09,0.00038906703909628079,6.1849179428234157e-08,8.6713673213282289e-07,9.6744699237341489e-10,1.5758098738272036e-10,5.0604124162598879e-07,0.00036605724837742305,0.0058981029834633729,0.016928787845956243,0.00041419664962959185,4.6028487649060741e-07,1.8301376166104045e-08,6.1842685200802688e-07,0.00066086313776661152,0.00057928469361974444,2.9943281342882441e-06,7.2248106194995192e-09,1.4703660835692517e-06,1.0744639104939841e-06,2.1198881912969433e-10,4.0975943732120078e-08,9.8982383552750046e-09,4.0198740433472703e-05,9.9920365116799117e-11,3.3980084907987755e-10
3.940383910003792e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42835880969573298,0.084923237664182707,0.0073978246559378335,0.0,0.0002259770290843876,0.034161420460335483,0.013690867696630494,0.0011220106182852298,5.7421885299863812e-11,0.0099303037954787399,5.7342478446199377e-09,0.00038915662174915838,6.1862793950975636e-08,8.6818075973200056e-07,9.6895702936915478e-10,1.578019693593094e-10,5.0652421675708208e-07,0.00036669313814864651,0.0058967998698837521,0.016928716879805409,0.00041441230101209249,4.6052218632787204e-07,1.8276248346101934e-08,6.1835861248482121e-07,0.00066159273951940526,0.00058029101469699994,2.9937779404588823e-06,7.2299621485408993e-09,1.4707030327099614e-06,1.0741517968680513e-06,2.1226698465891168e-10,4.1030508279071813e-08,9.9218824096206002e-09,4.026930576402148e-05,1.0009402376839266e-10,3.402146138946497e-10
3.944880376689326e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42835918594245032,0.084904471538343282,0.0073885020499187886,0.0,0.0002265199126220396,0.034199026315832604,0.013709057694430846,0.0011218014236178747,5.762170956329889e-11,0.0099291751415602411,5.7351020589009481e-09,0.00038924618549924557,6.1876331554982711e-08,8.692229186667298e-07,9.7046723144852863e-10,1.5802281765383908e-10,5.0700661194908911e-07,0.00036732893437462481,0.0058954980308267811,0.01692862741875904,0.00041462776021082462,4.6075875778616563e-07,1.825114234659473e-08,6.1828999450659949e-07,0.00066232205430325093,0.00058129718775857782,2.9932233408612389e-06,7.2351093884772889e-09,1.4710395065935235e-06,1.0738402035405849e-06,2.1254507557113157e-10,4.1085058528696881e-08,9.9455427729713425e-09,4.033986312342923e-05,1.0026766132219208e-10,3.406279116018339e-10
3.949376843374859e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42835957986103496,0.08488572013181285,0.007379191175275134,0.0,0.00022706316697123177,0.03423661587837927,0.013727242313241149,0.0011215905409397593,5.7821933271998561e-11,0.0099280397670746794,5.7359439939361089e-09,0.00038933573023648883,6.1889792558868666e-08,8.702632075769818e-07,9.7197759711142848e-10,1.5824353202374844e-10,5.0748842694134759e-07,0.00036796463603485204,0.0058941974637553001,0.016928519506282665,0.0004148430275393513,4.6099459163320486e-07,1.822605822028486e-08,6.1822099980452969e-07,0.00066305108207222608,0.00058230321118938591,2.9926643556603237e-06,7.2402523500645912e-09,1.4713755074075499e-06,1.0735291299791104e-06,2.1282309171986489e-10,4.1139594450842682e-08,9.9692193859349735e-09,4.0410412400812008e-05,1.0044127751145853e-10,3.4104074206254242e-10
3.953873310060393e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42835999141047476,0.084866983418817973,0.0073698920164996266,0.0,0.00022760679071661641,0.034274189144356926,0.013745421542129967,0.0011213779779216035,5.8022556457905718e-11,0.0099268977013433294,5.736773697951762e-09,0.00038942525585133084,6.1903177280454252e-08,8.7130162512237794e-07,9.7348812486078544e-10,1.58464112228144e-10,5.0796966147561398e-07,0.00036860024211324359,0.005892898166137586,0.016928393185738397,0.000415058103310494,4.6122968863617827e-07,1.8200996019403745e-08,6.1815163010408018e-07,0.00066377982278148246,0.00058330908338134107,2.9921010049657776e-06,7.2453910440453429e-09,1.4717110373374413e-06,1.0732185756485535e-06,2.1310103295933584e-10,4.1194116015504153e-08,9.9929121891333703e-09,4.0480953485762227e-05,1.0061487207060755e-10,3.4145310514216125e-10
3.9583697767459266e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42836042054985457,0.084848261373633091,0.0073606045581091437,0.0,0.00022815078244318264,0.034311746110212683,0.013763595370220384,0.0011211637422134497,5.8223579151835126e-11,0.0099257489735973207,5.7375912190857097e-09,0.00038951476223470741,6.1916486036775007e-08,8.723381699821208e-07,9.7499881320261453e-10,1.5868455802779456e-10,5.0845031529605756e-07,0.00036923575159813332,0.0058916001354473507,0.016928248500385185,0.000415272987836343,4.6146404956396097e-07,1.8175955795695795e-08,6.1808188712524081e-07,0.00066450827638723999,0.00058431480273334134,2.9915333088319212e-06,7.2505254811666013e-09,1.4720460985560214e-06,1.0729085400225408e-06,2.1337889914452291e-10,4.1248623192824572e-08,1.0016621123200199e-08,4.0551486268347364e-05,1.0078844473521094e-10,3.4186500071032976e-10
3.96286624343146e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42836086723835604,0.084829553970580507,0.0073513287846446512,0.0,0.00022869514073626431,0.034349286772459027,0.013781763786689806,0.0011209478414446752,5.8425001383475841e-11,0.0099245936129778809,5.7383966053868232e-09,0.00038960424927804595,6.1929719144053212e-08,8.7337284085492509e-07,9.7650966064594793e-10,1.5890486918512566e-10,5.0893038814925612e-07,0.00036987116348225993,0.0058903033691637165,0.016928085493379146,0.00041548768142825044,4.6169767518557936e-07,1.815093760043218e-08,6.1801177258245033e-07,0.00066523644284678218,0.00058532036765125293,2.9909612872578052e-06,7.2556556721664477e-09,1.4723806932345752e-06,1.0725990225741492e-06,2.1365669013112514e-10,4.1303115953094776e-08,1.0040346128783391e-08,4.0622010639108807e-05,1.0096199524199219e-10,3.4227642864091584e-10
3.967362710116994e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42836133143525695,0.084810861184030431,0.0073420646806711398,0.0,0.00022923986418154759,0.034386811127673535,0.013799926780769779,0.0011207302832240088,5.8626823181393267e-11,0.0099234316485365699,5.7391899048146646e-09,0.00038969371687326326,6.1942876917714115e-08,8.7440563645894951e-07,9.78020665702824e-10,1.5912504546421459e-10,5.094098797841904e-07,0.00037050647676274771,0.0058890078647712276,0.016927904207773806,0.00041570218439683276,4.6193056626899003e-07,1.8125941484424622e-08,6.1794128818445064e-07,0.00066596432211844922,0.00058632577654789907,2.9903849601872581e-06,7.2607816277666891e-09,1.472714823543721e-06,1.0722900227717759e-06,2.1393440577553777e-10,4.1357594266751231e-08,1.0064087146546459e-08,4.0692526489060576e-05,1.0113552332881892e-10,3.4268738881200081e-10
3.9718591768025275e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42836181309993165,0.084792182988400994,0.0073328122307775804,0.0,0.00022978495136507872,0.034424319172498538,0.013818084341745796,0.0011205110751395454,5.8829044573031601e-11,0.0099222631092355257,5.7399711652391008e-09,0.00038978316491276318,6.1955959672403631e-08,8.7543655553172679e-07,9.7953182688834352e-10,1.5934508663078528e-10,5.0988878995223886e-07,0.00037114169044110692,0.0058877136197598313,0.016927704686520433,0.00041591649705198291,4.621627235841381e-07,1.8100967498002848e-08,6.1787043563456792e-07,0.00066669191416163481,0.00058733102784303231,2.9898043475089346e-06,7.2659033586940894e-09,1.4730484916398347e-06,1.0719815400940882e-06,2.1421204593490839e-10,4.1412058104377169e-08,1.0087844117165213e-08,4.0763033709688201e-05,1.0130902873470636e-10,3.4309788110586133e-10
3.976355643488061e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42836231219184995,0.084773519358158106,0.0073235714195768751,0.0,0.00023033040087327189,0.034461810903640776,0.013836236458957079,0.0011202902247587597,5.9031665584715868e-11,0.0099210880239477047,5.7407404344399269e-09,0.00038987259328943465,6.1968967721954494e-08,8.7646559683009644e-07,9.8104314272062876e-10,1.5956499245220261e-10,5.1036711840717261e-07,0.00037177680352322131,0.0058864206316248712,0.016927486972468278,0.00041613061970286207,4.6239414790141713e-07,1.8076015691027551e-08,6.1779921663067262e-07,0.00066741921893677804,0.00058833611996331734,2.9892194690563661e-06,7.2710208756691021e-09,1.473381699677912e-06,1.0716735740199626e-06,2.1448961046710165e-10,4.1466507436702052e-08,1.0111616981330451e-08,4.0833532192947433e-05,1.0148251119981386e-10,3.4350790540894177e-10
3.980852110173595e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42836282867057734,0.084754870267815585,0.007314342231705801,0.0,0.00023087621129291638,0.034499286317871143,0.01385438312179643,0.0011200677396285233,5.9234686241654447e-11,0.0099199064214571149,5.7414977601065132e-09,0.00038996200189664917,6.198190137939604e-08,8.7749275913013545e-07,9.8255461172078749e-10,1.597847626974678e-10,5.1084486490515026e-07,0.00037241181501932439,0.0058851288978670879,0.016927251108364905,0.00041634455265790107,4.6262483998942212e-07,1.8051086112912915e-08,6.1772763286492662e-07,0.00066814623640536002,0.00058934105134232672,2.9886303446080113e-06,7.2761341893930472e-09,1.4737144498140691e-06,1.0713661240210121e-06,2.1476709923065876e-10,4.1520942234598943e-08,1.0135405679750132e-08,4.0904021831263055e-05,1.0165597046543403e-10,3.4391746161184026e-10
3.985348576859128e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42836336249577489,0.0847362356919351,0.0073051246518249634,0.0,0.00023142238121118451,0.034536745412024325,0.013872524319710002,0.0011198436272751211,5.9438106567941041e-11,0.0099187183304590438,5.7422431898374269e-09,0.000390051390628259,6.1994760956984147e-08,8.7851804122708958e-07,9.8406623241295662e-10,1.6000439713721273e-10,5.1132202920471236e-07,0.00037304672394400178,0.0058838384159926021,0.016926997136856425,0.00041655829622481522,4.628548006190222e-07,1.8026178812596346e-08,6.17655686024127e-07,0.00066887296652989761,0.00059034582042050935,2.9880369938873105e-06,7.2812433105704151e-09,1.4740467441882073e-06,1.0710591895806672e-06,2.1504451208487119e-10,4.1575362469086095e-08,1.015921015314499e-08,4.0974502517527709e-05,1.0182940627399861e-10,3.4432654960929253e-10
3.989845043544662e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42836391362719844,0.084717615605126181,0.0072959186646187509,0.0,0.00023196890921563899,0.034574188182998553,0.013890660042197123,0.0011196178952042647,5.964192658655712e-11,0.0099175237795603166,5.7429767711400776e-09,0.00039014075937859519,6.2007546766164319e-08,8.7954144193530552e-07,9.8557800332429641e-10,1.6022389554369503e-10,5.1179861106677707e-07,0.00037368152931618355,0.0058825491835129071,0.01692672510048783,0.00041677185071059417,4.6308403056207904e-07,1.8001293838548236e-08,6.175833777897376e-07,0.00066959940927393852,0.0005913504256451703,2.9874394365627381e-06,7.2863482499039983e-09,1.4743785849390779e-06,1.0707527701838586e-06,2.1532184888974738e-10,4.1629768111326892e-08,1.0183030342251301e-08,4.104497414510064e-05,1.0200281836907616e-10,3.4473516930014154e-10
3.993891863561642e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42836442440911771,0.084700869894207539,0.0072876431752307291,0.0,0.00023246108941627863,0.034607872718044656,0.013906977502309814,0.0011194133576689768,5.9825706358352973e-11,0.0099164431841088276,5.7436269030974417e-09,0.00039022117408295725,6.2018991179192826e-08,8.8046089302072403e-07,9.8693872436698692e-10,1.6042132761416633e-10,5.1222703656288502e-07,0.00037425276480638304,0.0058813899404613103,0.016926464857382854,0.00041696388833656746,4.6328971340928429e-07,1.7978916490579481e-08,6.1751799277234704e-07,0.00067025296200394979,0.00059225442897483001,2.9868980545360445e-06,7.2909391286559371e-09,1.4746768555376688e-06,1.0704774326542199e-06,2.1557138687677371e-10,4.1678720689253264e-08,1.0204481900414247e-08,4.1108390776971322e-05,1.0215886876857784e-10,3.451025265394539e-10
