Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),OX(20)
0.003683950096308867,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038531611263173827,0.099999285540977298,0.0054790625926702131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14459022913989e-07,0.1890418748146597
0.0036879917622770304,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038503417763492967,0.099999286063741727,0.0054776526563039404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1393625845120066e-07,0.18904469468739227
0.0036920334282451936,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038475272725777801,0.099999286585607625,0.005476245143485237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1341439256270181e-07,0.18904750971302964
0.003696075094213357,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038447176015559388,0.099999287106577434,0.0054748400474894142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1289342276025903e-07,0.18905031990502125
0.00370011676018152,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.003841912749888638,0.099999287626653638,0.0054734373616176649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1237334656000263e-07,0.18905312527676477
0.003704158426149683,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038391127042322259,0.099999288145838722,0.0054720370791969198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1185416148249577e-07,0.18905592584160624
0.003708381234878235,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038361922833180817,0.099999288687343812,0.0054705765979873042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1131265639420292e-07,0.18905884680402546
0.003712604043606787,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038332770792567808,0.09999928922788158,0.005469118725687761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1077211861009889e-07,0.18906176254862461
0.003716826852335339,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038303670770073123,0.099999289767454855,0.005467663454776393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1023254534130567e-07,0.18906467309044733
0.003721049661063891,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038274622615888073,0.099999290306066399,0.0054662107777613753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0969393381009921e-07,0.18906757844447739
0.0037252724697924428,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038245626180802251,0.09999929084371896,0.0054647606871808026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0915628124984702e-07,0.1890704786256385
0.0037337180872495466,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038187787874053901,0.099999291916158181,0.0054618682356237748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0808384203069635e-07,0.18907626352875254
0.0037421637047066504,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038130154667996041,0.09999929298479443,0.005458986041002754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0701520577054043e-07,0.18908202791799464
0.0037506093221637542,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038072725390181608,0.099999294049649481,0.0054561140446845119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0595035073008077e-07,0.18908777191063109
0.003759054939620858,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0038015498877448754,0.099999295110744846,0.0054532521885001742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0488925534218078e-07,0.18909349562299974
0.003767500557077962,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0037958473975824433,0.099999296168102006,0.0054504004147403924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0383189821008188e-07,0.18909919917051932
0.0037759461745350657,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0037901649540432298,0.099999297221742112,0.0054475586661507326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027782581056936e-07,0.18910488266769862
0.0037928374094492734,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00377885975337991,0.099999299317955329,0.0054419050177124716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0068204490132162e-07,0.18911618996457516
0.003809728644363481,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0037676333877046451,0.099999301399551016,0.005436290794076995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9860044921419008e-07,0.18912741841184608
0.0038266198792776887,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0037564849729477714,0.099999303466693099,0.0054307155531275108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9653330712167282e-07,0.18913856889374506
0.0038435111141918964,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0037454136387435333,0.099999305519542989,0.0054251788596004526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9448045724208585e-07,0.18914964228079914
0.0038635627007173215,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0037323697383116173,0.09999930793814675,0.0054186557000826113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9206185347425694e-07,0.18916268859983487
0.0038836142872427466,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0037194318438552622,0.099999310337094957,0.0054121855533803206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8966290525000013e-07,0.18917562889323941
0.0039036658737681717,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0037065985714280865,0.099999312716644251,0.0054057677273920872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8728335596036071e-07,0.18918846454521587
0.003923717460293597,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0036938685620372144,0.099999315077046597,0.005399401542495485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8492295362319902e-07,0.18920119691500911
0.003943769046819022,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0036812404810702844,0.099999317418549435,0.0053930863312605954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8258145077694847e-07,0.18921382733747888
0.003963820633344448,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0036687130177376075,0.099999319741395837,0.0053868214381710567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8025860437718424e-07,0.18922635712365793
0.0039838722198698735,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0036562848845295222,0.099999322045824512,0.0053806062193526728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7795417569600529e-07,0.1892387875612947
0.004003923806395299,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0036439548166890615,0.099999324332069983,0.0053744400423097072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756679302242602e-07,0.18925111991538063
0.0040239753929207246,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0036317215716994192,0.099999326600362634,0.0053683222856685617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7339963757651216e-07,0.18926335542866293
0.00404402697944615,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0036195839287854166,0.099999328850928826,0.0053622523389284717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7114907139860612e-07,0.18927549532214305
0.004064078565971576,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0036075406884283749,0.09999933108399095,0.0053562296022188899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6891600927771427e-07,0.18928754079556223
0.004084130152497001,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0035955906718940782,0.099999333299767568,0.0053502534860634318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6670023265481396e-07,0.18929949302787313
0.004104181739022427,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0035837327207735221,0.099999335498473466,0.0053443234111501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6450152673953576e-07,0.18931135317769962
0.004124233325547852,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0035719656965360409,0.099999337680319766,0.0053384388081082973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6231968042730474e-07,0.1893231223837834
0.004144284912073278,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0035602884800943501,0.099999339845513999,0.0053325991172903497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6015448621869143e-07,0.18933480176541928
0.004164336498598703,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.003548699971381129,0.099999341994260055,0.0053268037885606991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5800574014090335e-07,0.18934639242287862
0.004184388085124129,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0035371990889367802,0.099999344126758552,0.0053210522810892887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5587324167135055e-07,0.18935789543782142
0.0042044396716495545,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0035257847695080564,0.099999346243206541,0.0053153440631509242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5375679366321998e-07,0.18936931187369818
0.00422449125817498,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0035144559676572188,0.099999348343797922,0.0053096786119298097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5165620227301141e-07,0.18938064277614039
0.0042445428447004056,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0035032116553813625,0.099999350428723321,0.0053040554133291897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4957127688995124e-07,0.18939188917334163
0.004264594431225831,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0034920508217416379,0.099999352498170144,0.0052984739617859171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4750183006724448e-07,0.18940305207642813
0.004284646017751257,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0034809724725020298,0.099999354552322756,0.0052929337600898067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4544767745509803e-07,0.18941413247982045
0.004304697604276682,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0034699756297774374,0.099999356591362484,0.0052874343192076496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4340863773546923e-07,0.18942513136158473
0.004324749190802108,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0034590593316907552,0.099999358615467646,0.0052819751581117203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4138453255848209e-07,0.18943604968377656
0.004344800777327533,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0034482226320386882,0.099999360624813724,0.0052765558036126491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3937518648046415e-07,0.18944688839277471
0.004364852363852959,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0034374645999660407,0.099999362619573304,0.0052711757901965353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3738042690355489e-07,0.18945764841960697
0.004384903950378384,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0034267843196482254,0.099999364599916193,0.0052658346598661856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3540008401683475e-07,0.18946833068026767
0.00440495553690381,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0034161808899817528,0.099999366566009468,0.0052605319619863106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3343399073894053e-07,0.18947893607602742
0.0044250071234292355,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0034056534242824588,0.099999368518017523,0.0052552672531326243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3148198266210721e-07,0.18948946549373477
0.004445058709954661,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033952010499912408,0.099999370456102216,0.0052500400969446841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2954389799761112e-07,0.18949991980611067
0.004465110296480087,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033848229083871012,0.099999372380422683,0.0052448500639823764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2761957752255845e-07,0.18951029987203535
0.004485161883005512,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033745181543072601,0.099999374291135701,0.0052396967315859588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2570886452799329e-07,0.18952060653682812
0.004505213469530938,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033642859558741496,0.099999376188395453,0.0052345796837395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23811604768275e-07,0.18953084063252101
0.004525265056056363,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033541254942290825,0.099999378072353817,0.0052294985109378129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2192764641169745e-07,0.18954100297812443
0.004545316642581789,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033440359632724123,0.09999937994316023,0.0052244528100562669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200568399923094e-07,0.18955109437988749
0.004565368229107214,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033340165694099822,0.099999381800961837,0.0052194421842242369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1819903836290149e-07,0.18956111563155159
0.00458541981563264,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033240665313057083,0.099999383645903564,0.0052144662427012446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1635409664913288e-07,0.18957106751459754
0.004605471402158065,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033141850796400943,0.099999385478127992,0.0052095246007562148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1452187220475194e-07,0.18958095079848761
0.004625522988683491,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0033043714568745399,0.099999387297775633,0.0052046168795496202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1270222456789916e-07,0.18959076624090079
0.0046455745752089165,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032946249170212527,0.099999389104984807,0.0051997427060184011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1089501541844144e-07,0.18960051458796326
0.004665626161734342,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032849447254186242,0.099999390899891683,0.0051949017127636467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0910010853632516e-07,0.18961019657447273
0.004685677748259768,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032753301585119157,0.099999392682630445,0.0051900935379409043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0731736976090992e-07,0.18961981292411823
0.004705729334785193,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032657805036390938,0.099999394453333265,0.0051853178251530874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0554666695126082e-07,0.18962936434969388
0.004725780921310619,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032562950588216934,0.099999396212130248,0.0051805742233458846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0378786994736779e-07,0.18963885155330826
0.004745832507836044,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032468731325605493,0.09999939795914968,0.0051758623867056057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0204085053227399e-07,0.18964827522658884
0.00476588409436147,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032375140436362803,0.099999399694517821,0.0051711819745594023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.003054823950788e-07,0.18965763605088121
0.004785935680886895,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032282171209143794,0.099999401418359141,0.0051665326512778022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9858164109480138e-07,0.18966693469744442
0.004805987267412321,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032189817031548023,0.099999403130796208,0.0051619140861794777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9686920402507243e-07,0.18967617182764104
0.004826038853937746,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032098071388259224,0.099999404831949856,0.0051573259534382146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9516805037963992e-07,0.18968534809312362
0.004846090440463172,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0032006927859227242,0.099999406521939102,0.0051527679319919861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9347806111865793e-07,0.18969446413601604
0.0048661420269885975,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0031916380117891518,0.099999408200881282,0.005148239705454109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9179911893574734e-07,0.18970352058909185
0.004886193613514023,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0031826421929444662,0.099999409868891984,0.0051437409620264107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9013110822579998e-07,0.18971251807594722
0.004906245200039449,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0031737047149135306,0.099999411526085158,0.005139271394414357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8847391505350886e-07,0.18972145721117134
0.004926296786564874,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.003164824972060905,0.099999413172573104,0.0051348306997440786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8682742712260877e-07,0.18973033860051189
0.0049463483730903,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0031560023674286541,0.099999414808466483,0.0051304185794812645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8519153374580109e-07,0.18973916284103745
0.004966399959615725,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.003147236312577773,0.099999416433874416,0.005126034739351859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8356612581535228e-07,0.18974793052129629
0.004986451546141151,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0031385262274331352,0.099999418048904457,0.0051216788892645207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8195109577434402e-07,0.18975664222147096
0.005006503132666576,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0031298715401318626,0.09999941965366263,0.0051173507432347911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8034633758855886e-07,0.18976529851353044
0.005026554719192002,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0031212716868750418,0.09999942124825352,0.0051130500193109461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7875174671898555e-07,0.18977389996137817
0.005046606305717427,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0031127261117826952,0.099999422832780155,0.0051087764395014593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7716722009492809e-07,0.18978244712099715
0.005066657892242853,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0031042342667519113,0.099999424407344148,0.0051045297297040637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7559265608770008e-07,0.1897909405405919
0.0050867094787682785,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030957956113180723,0.099999425972045752,0.005100309619636343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7402795448489524e-07,0.18979938076072739
0.005106761065293704,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030874096125190886,0.099999427526983778,0.0050961158427678434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7247301646521302e-07,0.18980776831446439
0.00512681265181913,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030790757447625634,0.099999429072255688,0.005091948136253634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7092774457382857e-07,0.18981610372749275
0.005146864238344555,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030707934896958169,0.09999943060795756,0.005087806240869323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6939204269829347e-07,0.18982438751826142
0.005166915824869981,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030625623360786914,0.099999432134184205,0.0050836899009474345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6786581604495032e-07,0.18983262019810515
0.005186967411395406,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030543817796590796,0.099999433651029146,0.0050795988643151631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6634897111585617e-07,0.18984080227136971
0.005207018997920832,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030462513230510931,0.099999435158584574,0.0050755328822334553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6484141568618961e-07,0.18984893423553312
0.005227070584446257,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030381704756158152,0.099999436656941457,0.0050714917093373649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6334305878214174e-07,0.18985701658132531
0.005247122170971683,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030301387533445672,0.099999438146189598,0.0050674751035776787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6185381065927276e-07,0.18986504979284469
0.0052671737574971084,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030221556787446324,0.099999439626417483,0.0050634828261637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603735827813204e-07,0.1898730343476725
0.005287225344022534,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030142207807273692,0.099999441097712485,0.0050595146415076493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.589022877994569e-07,0.18988097071698473
0.0053072769305479595,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0030063335944986668,0.099999442560160731,0.0050555703171691647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5743983953197549e-07,0.18988885936566169
