Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
8.277198584465546e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359196231774,0.099999973958411717,0.099999996202039074,9.7146947049713913e-65,2.137584081830224e-36,7.4961002876745932e-26,6.38295955071309e-29,3.0095975264812107e-28,3.4693787542319662e-29,7.9242675254923816e-19,1.7352861637044461e-67,4.2836744194934983e-19,4.2331226203979897e-44,1.542960165966355e-38,1.0705252426109386e-45,3.6382843012760401e-51,3.4699219146678481e-29,2.4941904763436617e-52,2.6041416150340693e-08,7.5959218638852338e-09,1.721335810251612e-13,7.9804459164058302e-21,1.7220563362156999e-13,3.7569089103585489e-18,4.2258982159243116e-18,1.2876248525168926e-17,8.3229404669213249e-28,1.9464524362102533e-32
1.150732486159103e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934357883546108,0.099999963795883939,0.099999994719908253,9.1931126696539193e-64,6.1118755943532234e-36,1.5237301436000833e-25,3.1379169386209849e-28,7.8695009202805672e-28,7.6198019293073897e-29,1.2991559497839292e-18,1.0731626809238039e-66,5.9553798550156304e-19,1.4480874579495162e-43,4.0352237506084826e-38,3.1047078252111273e-45,2.1900534426057717e-50,7.6208514892605843e-29,1.0746683229749597e-51,3.6203876739914293e-08,1.0560183497577319e-08,2.3930139140621488e-13,1.109614681022175e-20,2.3944607717954666e-13,5.3993119354229016e-18,6.4654447302607369e-18,2.8449571089520592e-17,3.2481177139322948e-27,5.3778941584878424e-32
1.7967577415842e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934355258182154,0.099999943470901256,0.099999991755647097,7.3079390445047961e-62,2.8443056297606962e-35,3.9024238786597615e-25,3.5220071140693248e-27,3.0175107831115716e-27,2.3472799023533159e-28,2.6452005815224915e-18,2.5444997477047308e-65,9.2988372691557854e-19,9.2733367568970505e-43,1.5476076735795438e-37,1.4834333984383525e-44,4.1279714394920045e-49,2.3475355046681415e-28,1.1027200599656953e-50,5.6528725033204159e-08,1.6488705826270305e-08,3.7362645401793654e-13,1.7327715843515764e-20,3.7399305335003831e-13,8.6697966230267848e-18,1.0880626774205124e-17,7.8729965084055329e-17,2.1931784346774768e-26,2.1957298691616147e-31
2.442782997009297e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934352632828031,0.099999923146015746,0.099999988791386538,6.2881642634786919e-61,8.0170006203451204e-35,7.393589196655374e-25,1.4941779480154847e-26,7.4406400242080083e-27,5.1688181842135689e-28,4.4346624889801984e-18,1.59862434469357e-64,1.2642356769312139e-18,3.198797651917339e-42,3.8165716300161984e-37,4.2452912955819434e-44,2.1706388922415729e-48,5.1692899966925238e-28,4.746604220137609e-50,7.6853476145659875e-08,2.2417226903377848e-08,5.0793744089869418e-13,2.3559508056078807e-20,5.0862804739514747e-13,1.1936906084069529e-17,1.5274673374750281e-17,1.5444044710134748e-16,7.3112136316910707e-26,5.5743971235863596e-31
3.7348335078594907e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347382149284,0.099999882496536227,0.099999982862867334,3.8633890736467207e-59,3.7804163502806334e-34,1.7758180889977122e-24,1.3339236154565453e-25,2.6857939899654467e-26,1.6300663630563591e-27,9.343597309047578e-18,4.1221121485316262e-63,1.9329582249321417e-18,2.1366973993721884e-41,1.377904069319323e-36,2.0523619471216199e-43,3.1946567832406421e-47,1.6301761831335616e-27,5.0541022254405017e-49,1.1750268683043854e-07,3.4274265302858154e-08,7.7651720145813262e-13,3.6023762908389982e-20,7.7816197696035981e-13,1.847073557281554e-17,2.4050612029077728e-17,3.8207689285234083e-16,4.0113007192636103e-25,2.0828119799515961e-30
5.026884018709685e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934342131509883,0.099999841847445384,0.099999976934350629,3.1712034174787948e-58,1.0828696969558562e-33,3.267926844637567e-24,5.1680421032590374e-25,6.4481776601260935e-26,3.6584559487473465e-27,1.6025631956585119e-17,2.6939338523888352e-62,2.6017056597233347e-18,7.6225076755536925e-41,3.308585866304944e-36,5.9572982992047734e-43,1.5445824882588205e-46,3.658653886919378e-27,2.2365738753695581e-48,1.5815150879751216e-07,4.6131298696047955e-08,1.045040692162707e-12,4.8488913146290791e-20,1.0480477745280867e-12,2.5003270901238772e-17,3.2823162829129096e-17,7.1130772172937394e-16,1.2147089855064956e-24,5.0892944224418709e-30
6.318934529559879e-13,0.09977366400000001,0.80000000000000004,0.0,0.289343368809098,0.099999801198743216,0.099999971005836449,1.8191226893541078e-57,2.4448754754836454e-33,5.2224440525009365e-24,1.4393052441774156e-24,1.2623568970222653e-25,6.8662841855948774e-27,2.4480408859244052e-17,1.2189826672216506e-61,3.270478014204308e-18,2.0563926423675758e-40,6.4779860892228233e-36,1.3576467255674415e-42,5.0884960940666633e-46,6.8665950690497952e-27,7.0721323057163921e-48,1.9879994205043989e-07,5.7988327082979686e-08,1.3135079337810452e-12,6.095496054830686e-20,1.318285375950439e-12,3.1534516805094399e-17,4.1594948315960211e-17,1.1421098243879977e-15,2.8067656598502067e-24,1.0083417122728028e-29
7.610985040410073e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934331630349053,0.099999760550429709,0.099999965077324754,8.099744746446909e-57,4.7791997637709713e-33,7.6463383471007719e-24,3.3075957238319088e-24,2.1820084074026242e-25,1.1524923116022858e-26,3.4707560832336148e-17,4.4263891522006448e-61,3.9392753221640069e-18,4.6811608319059056e-40,1.1198608399483885e-35,2.6733375926863266e-42,1.3475429101682569e-45,1.1525370946510068e-26,1.8378019782207133e-47,2.3944798659288007e-07,6.9845350463686733e-08,1.5819189476397782e-12,7.3421906892514424e-20,1.588874719024959e-12,3.8064401864515181e-17,5.0365144904333178e-17,1.6744630630083876e-15,5.5125085581018327e-24,1.7592718597756927e-29
1e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321922110701,0.099999685392294965,0.099999954115450998,8.6046554578354405e-56,1.29212372113467e-32,1.3386350096814953e-23,1.1195294029378636e-23,4.8680220875370263e-25,2.480777705537529e-26,5.8284828830642182e-17,3.4473112520460252e-60,5.1759543973175342e-18,1.610318197166253e-39,2.4989011133179772e-35,7.3035250559478981e-42,5.7341762034388391e-45,2.4808537991803352e-26,7.8160192146966974e-47,3.1460562388615177e-07,9.1769097993654867e-08,2.0780656971569348e-12,9.6475795324787351e-20,2.0901235198309189e-12,5.0134618088586003e-17,6.6576528971979269e-17,2.9262028410344061e-15,1.4627469116458947e-23,3.9785593175382651e-29
1.0195086062110461e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321129345553,0.099999679254968665,0.099999953220308885,9.8615688774291544e-56,1.3861942292061095e-32,1.3928182386317077e-23,1.2180306001120004e-23,5.1523400788875812e-25,2.6197972241907998e-26,6.047763272008569e-17,3.9120982620822681e-60,5.2769449234512824e-18,1.7549357030451806e-39,2.6448917697027024e-35,7.8406062022091621e-42,6.3246666362610934e-45,2.6198762030848485e-26,8.6246226551572485e-47,3.2074290955983072e-07,9.3559382206550209e-08,2.1185723709100871e-12,9.8358503517702949e-20,2.1311083974215553e-12,5.1120059332175947e-17,6.7900041701957625e-17,3.043745960809259e-15,1.5660176380402643e-23,4.2149326272237833e-29
1.277918708381085e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934310628499377,0.099999597961062225,0.099999941363303022,5.5427399865727281e-55,3.1905726700408428e-32,2.2169685720275486e-23,3.2984317621427756e-23,1.0041649174111175e-24,4.9847685465033058e-26,9.3332912371912357e-17,1.8765126383613159e-59,6.614714733799612e-18,4.9118046915460439e-39,5.1558476921454996e-35,1.8195076814368402e-41,2.0423481593020126e-44,4.9848899853852603e-26,2.8314912176748603e-46,4.0203627772763784e-07,1.172733939249054e-07,2.6550011324557688e-12,1.2329871723930879e-19,2.6747483045018028e-12,6.4170281336699328e-17,8.5428025071719955e-17,4.8189880674755285e-15,3.4724743592909584e-23,8.3111407507753563e-29
1.5363288105511238e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934300127810519,0.099999516668710375,0.099999929506307164,2.3483789663658081e-54,6.3639697919918456e-32,3.24304362332643e-23,7.436030259465951e-23,1.7360710523631216e-24,8.4757208559446402e-26,1.3327031257287925e-16,6.9615330037569549e-59,7.9525850375152618e-18,1.1524826162686692e-38,8.9156491336561639e-35,3.6538758986683844e-41,5.3492033733066485e-44,8.4758917680866435e-26,7.6088349972197377e-46,4.8332809112711237e-07,1.4098738561903334e-07,3.1912054115847637e-12,1.4824256226547956e-19,3.2197939103242995e-12,7.7214981188866366e-17,1.0294809669456481e-16,7.0000136227500299e-15,6.5988216857603491e-23,1.4518152906287044e-28
1.7947389127211626e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934289627278975,0.099999435377913073,0.09999991764932134,8.3097224669370175e-54,1.1501069713322137e-31,4.477003016021798e-23,1.4812450585016658e-22,2.7615125449934768e-24,1.3318870423102526e-25,1.8028677573575154e-16,2.2075420806528735e-58,9.2905561163090452e-18,2.4001297961765124e-38,1.4184807475497447e-34,6.6433712975066273e-41,1.2234060746958674e-43,1.3319096244673591e-25,1.79699993723837e-45,5.6461834978879734e-07,1.6470135728921271e-07,3.727185385883482e-12,1.7319005280200197e-19,3.7662446867479791e-12,9.0254322968603405e-17,1.2046205315772132e-16,9.5866455146817188e-15,1.1272366586526657e-22,2.3318082527599869e-28
2.31155911706124e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934268626687842,0.099999272800981975,0.099999893935379697,8.6104218294447573e-53,3.0829188398326811e-31,7.5918203823061293e-23,4.6135224087524874e-22,5.8864652584391648e-24,2.7928910611971634e-25,2.9554517917922141e-16,1.9211637454188413e-57,1.1966801679128236e-17,8.3549343191789989e-38,3.0249840520188318e-34,1.8024233146949425e-40,5.1138988759570891e-43,2.7929254150243981e-25,8.3517982615327834e-45,7.271942030159808e-07,2.1212924055879434e-07,4.7984731002117369e-12,2.230960271746695e-19,4.8633597419171859e-12,1.1631649158374208e-16,1.5546713145249511e-16,1.5976062316906584e-14,2.6540506313589367e-22,5.0659854505421299e-28
2.8283793214013178e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934247626725951,0.099999110230268751,0.099999870221478132,4.5504047314200129e-52,6.7904163953737889e-31,1.1608674110162532e-22,1.1203250570718442e-21,1.0770912029334648e-23,5.0572008050714625e-25,4.3908439415157844e-16,9.2081560965457866e-57,1.4643453610717957e-17,2.2388319357851976e-37,5.5374529973199446e-34,4.0114435794508206e-40,1.5391854975608214e-42,5.0572464739081793e-25,2.7421167271182854e-44,8.8976383764666999e-07,2.5955704373581651e-07,5.8688656535977826e-12,2.730167538398239e-19,5.9660893863539652e-12,1.4235692023568999e-16,1.9044447190007594e-16,2.3985877804587874e-14,5.1863922260915581e-22,9.4358019051661049e-28
3.3451995257413954e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934226627393256,0.099998947665773122,0.099999846507616577,1.7562221704122152e-51,1.3104515882529842e-30,1.6575427680190221e-22,2.3151576181544804e-21,1.7805045649537489e-23,8.3000524024892646e-25,6.1088077237712312e-16,3.295726522491072e-56,1.7320514093835799e-17,5.0622942529169787e-37,9.1577047542668139e-34,7.814420669517221e-40,3.7731177834476892e-42,8.3001067138109868e-25,7.2673450385829249e-44,1.0523272539178876e-06,3.0698476682244114e-07,6.9383644195284402e-12,3.2295234617024995e-19,7.0744295517441127e-12,1.6837560659752487e-16,2.2539402219845936e-16,3.3614737264660089e-14,8.9836206310539439e-22,1.586370475591701e-27
4.37883993442155e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934184630615417,0.099998622555433736,0.099999799080013635,1.8188075592384189e-50,3.8018706264439844e-30,2.955517686446736e-22,7.3771565208190479e-21,3.9877183217231516e-23,1.8421667589069456e-24,1.0391506279372276e-15,3.0795316950142822e-55,2.267586943906602e-17,1.9283059475222547e-36,2.0528123416759802e-33,2.3105005146439603e-39,1.6239477079551454e-41,1.8421719255414976e-24,3.7238870319093179e-43,1.3774354323304141e-06,4.0183997273314922e-07,9.0746860711550373e-12,4.2286858078173835e-19,9.307925205315032e-12,2.203478782528362e-16,2.9521089836353389e-16,5.7724179060551162e-14,2.1410863889899752e-21,3.6737151761115237e-27
6.446120751781861e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934100644609245,0.099997972409355776,0.0999997042252882,5.2751218551977795e-49,1.7820725456946619e-29,6.9120279365796927e-22,3.8304385060165153e-20,1.2686679158723904e-22,5.8103913193878702e-24,2.2337398884466886e-15,8.1552237029145735e-54,3.339157864745555e-17,1.3604432206272484e-35,6.5427598164544291e-33,1.1256420312678097e-38,1.3294889044715622e-40,5.8103769810150928e-24,4.2070892809132372e-42,2.0275771792777978e-06,5.9154942356497828e-07,1.3336664118261588e-11,6.2288441433537094e-19,1.3842064446699075e-11,3.2403295430926257e-16,4.3452462246492474e-16,1.253121954981056e-13,7.2844689523949491e-21,1.2486321201291855e-26
8.513401569142172e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934016668667822,0.099997322362732954,0.099999609371203377,4.4265501249028582e-48,5.3525306857062061e-29,1.296125796689898e-21,1.2100504497597875e-19,2.9150660941659238e-22,1.3301336553862802e-23,3.8778108728902448e-15,6.3296106738004516e-53,4.4114068566145284e-17,5.290583835661177e-35,1.5059589872661942e-32,3.4892352525771112e-38,5.4918862925490353e-40,1.3301251663458284e-23,2.0910803360921515e-41,2.6776194590384773e-06,7.8125759319272916e-07,1.7584494479530423e-11,8.2315074539203152e-19,1.8465519026170628e-11,4.2737384289969909e-16,5.7342872198227519e-16,2.1865402192661463e-13,1.7348574531741538e-20,3.0466491707975306e-26
1e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933956287106405,0.099996854970391277,0.099999541161256311,1.5868888301594348e-47,1.0110492005370048e-28,1.8801365072729464e-21,2.3402836447770865e-19,4.7157761387887034e-22,2.1489643085994439e-23,5.3370691684137837e-15,2.1690511624000664e-52,5.1828967230282266e-17,1.1625103179371467e-34,2.4392335094404239e-32,6.7339999411234069e-38,1.2387902346394208e-39,2.1489453188450997e-23,5.2955481768463082e-41,3.1450086701283321e-06,9.176774873570699e-07,2.0630447536115714e-11,9.6732275469839865e-19,2.1845345729307121e-11,5.0147555103345781e-16,6.7307433999423502e-16,3.0164767466676006e-13,2.8549159747568133e-20,5.1369628743805137e-26
1.0580682386502482e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933932702789633,0.099996672415550089,0.099999514517759111,2.3394773276777298e-47,1.2608763651967927e-28,2.1453988634738327e-21,2.9394636851330576e-19,5.5821594056748449e-22,2.5428939521159164e-23,5.9698701222523676e-15,3.1695914856540667e-52,5.4843478084267719e-17,1.5197548019237026e-34,2.8886967233931802e-32,8.4589853071402257e-38,1.631118828602337e-39,2.5428692477857366e-23,7.2042948194877068e-41,3.3275622867921654e-06,9.7096448175483331e-07,2.1818263889785995e-11,1.0236747638253193e-18,2.3178031987045226e-11,5.3037265400430055e-16,7.1194416220961185e-16,3.3766405198346926e-13,3.3978856582380464e-20,6.1731879586072328e-26
1.2647963203862793e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933848746973184,0.099996022567791998,0.099999419664955291,9.3594790314932319e-47,2.5493671799168523e-28,3.2760647854014975e-21,6.0694325440789926e-19,9.5116738076063514e-22,4.3303396616218486e-23,8.5084334507733324e-15,1.2274608595703563e-51,6.5579945683618906e-17,3.62350492879654e-34,4.9304737991429076e-32,1.7578921460803193e-37,3.9747969526568642e-39,4.3302843864932282e-23,1.9977579660173558e-40,3.9774056777165098e-06,1.1606700893896915e-06,2.6038058543132026e-11,1.224463632092199e-18,2.7979347966669214e-11,6.3303148447779211e-16,8.5009246407121501e-16,4.8225719892624394e-13,5.8813482116112522e-20,1.1106413121587599e-25
1.4715244021223102e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933764801216966,0.099995372819443498,0.099999324812791862,3.0676775608221023e-46,4.6376095706011006e-28,4.7271679562064195e-21,1.1211526538567277e-18,1.4942880623806726e-21,6.8031144459265122e-23,1.1492025962230121e-14,3.9414186196484927e-51,7.632360943613543e-17,7.5966459506170247e-34,7.7589011546540998e-32,3.284171794979236e-37,8.4667521044122828e-39,6.8030079083728704e-23,4.7770452680808396e-40,4.6271496469867146e-06,1.3503744162356706e-06,3.0243964092012519e-11,1.4255244853850918e-18,3.2869213199222634e-11,7.3535241810155009e-16,9.8789570020898752e-16,6.523488965722719e-13,9.3483510565709454e-20,1.839470953642137e-25
1.8849805655943723e-11,0.09977366400000001,0.80000000000000004,0.0,0.2893359693987918,0.099994073620914642,0.099999135110385926,2.2753505556821905e-45,1.2359348429183618e-27,8.756475564201569e-21,3.0505854441938968e-18,3.1256176752568543e-21,1.4245481510450714e-22,1.8788442039944049e-14,2.8621318614460935e-50,9.783307578663419e-17,2.5667622262987033e-33,1.6284499794205686e-31,9.2176194073808519e-37,2.9259446826927229e-38,1.4245179713650609e-22,2.0333122512868407e-39,5.9263393812539929e-06,1.7297792281142997e-06,3.8614447973602229e-11,1.8284905528665427e-18,4.2913583766791333e-11,9.3898886878238955e-16,1.2625579853470922e-15,1.0686920936289123e-12,1.9881882104590958e-19,4.2587054228303866e-25
2.2984367290664344e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933429118764242,0.099992774819842145,0.099998945410540746,1.0930072262277986e-44,2.7155977171677989e-27,1.4586301771485121e-20,6.7933343906455421e-18,5.6388877743086381e-21,2.5747817577830627e-22,2.7847500228603337e-14,1.3492053687279341e-49,1.1937297372389278e-16,6.8296892942536252e-33,2.94795008574479e-31,2.1278185187248991e-36,7.9100505518126865e-38,2.5747134049657441e-22,6.5179489393352588e-39,7.2251316109477144e-06,2.109178918496992e-06,4.6930390197814536e-11,2.2326295099902965e-18,5.3309144683551955e-11,1.1412984194472159e-15,1.5361183798858415e-15,1.5860272579649012e-12,3.6289155286057141e-19,8.4662627671355621e-25
2.7118928925384966e-11,0.09977366400000001,0.80000000000000004,0.0,0.289332613378601,0.099991476416104674,0.099998755713255727,4.0272672539774688e-44,5.2420676372771011e-27,2.2603062641744106e-20,1.3236386370186474e-17,9.2170831534920216e-21,4.2182162482657622e-22,3.8657725335121828e-14,4.8922614957208782e-49,1.4094439353248625e-16,1.5469958900913027e-32,4.8352815224109504e-31,4.3056920375781472e-36,1.8139404435108513e-37,4.2180819940793847e-22,1.7264704430635903e-38,8.5235264573839748e-06,2.4885734884894941e-06,5.5192457093743224e-11,2.6379974788378419e-18,6.405392151281452e-11,1.3422972807368995e-15,1.8087726805269866e-15,2.2036960125828171e-12,5.9849788381171749e-19,1.5187565808292291e-24
3.1253490560105584e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933093597154708,0.099990178409580993,0.099998566018530355,1.2346814010241002e-43,9.2197827610415691e-27,3.3227190613100612e-20,2.3439035575387258e-17,1.4039622239464291e-20,6.4414915751478463e-22,5.1207781599215379e-14,1.4821623971117957e-48,1.625484193484133e-16,3.1213724728207898e-32,7.3908724926804825e-31,7.922482191546196e-36,3.6971779838812036e-37,6.4412528662954325e-22,3.9899274586090751e-38,9.8215240418419653e-06,2.8679629391970421e-06,6.3401306860501929e-11,3.0446501638821589e-18,7.5145963785443208e-11,1.5420014655054186e-15,2.0807249381494983e-15,2.9210477917384972e-12,9.1832423400363559e-19,2.5293520948635107e-24
