Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
7.648410536476565e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755996720617,0.11866996294552766,0.022821567618904411,0.0,3.5851570834629003e-39,4.6331880709798701e-24,7.2349734333192804e-35,1.6309830386441619e-30,2.375798820905653e-67,7.7780559825242245e-16,3.3727162212922212e-66,7.7773356961118492e-16,1.5478992015095566e-44,1.9196543414601403e-40,3.0591007489906425e-54,1.8402127082387022e-55,5.654507661529755e-33,2.5018931579504016e-51,3.084379724009938e-09,1.4829975661130897e-10,5.7160808437391842e-14,1.4700253046745935e-21,5.7165248503012961e-14,1.3987134029067013e-18,4.1145302135262497e-19,8.443250711102474e-20,6.4450421714921724e-33,1.2006619121689462e-31,2.6946357554564932e-44,9.5293852206177645e-48
1.0742149632184954e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755865955973,0.11866996169789042,0.022821567588911202,0.0,1.0118595844775476e-38,9.0838235463373997e-24,8.1380248921274892e-34,4.5608356700803787e-30,8.4034591230935613e-66,1.0924634187860026e-15,2.9557253878135008e-65,1.0923224014648e-15,6.2292793188350515e-44,5.4184317196093604e-40,5.470487324101956e-53,3.2829375128158047e-54,1.1198794677697206e-32,1.4779175067778485e-50,4.3319935325581167e-09,2.0828617412713023e-10,8.0280965843211512e-14,2.0772351303238085e-21,8.029005549174364e-14,2.4626482159991835e-18,9.6092350194726685e-19,2.8566478606172166e-19,4.6765609622310358e-32,3.3067392946001479e-31,4.8059567865696706e-43,1.6035297794727549e-46
1.692962782360173e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755604426758,0.11866995920261673,0.022821567528924783,0.0,4.1061846223693971e-38,2.2507629556436863e-23,2.0689009870625054e-32,1.8353696053792044e-29,9.3119534840581121e-64,1.7218486332783422e-15,5.7309815535863205e-64,1.7215000162576775e-15,4.2146977451933862e-43,2.1987927516398706e-39,2.6538989916245253e-51,1.5860632590122295e-52,2.7981214794338395e-32,1.7474160095771684e-49,6.8272203411761257e-09,3.2825900752810919e-10,1.2651941404022337e-13,3.2916603062542371e-21,1.2654365486705764e-13,5.0082600023301935e-18,2.7672009159383985e-18,1.3943556821878952e-18,6.4022573344959143e-31,1.318719960943928e-30,2.3203767628127169e-41,6.4420445938183993e-45
2.3117106015018508e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755342897643,0.11866995670734413,0.022821567468938372,0.0,1.0357660077866529e-37,4.197083753857808e-23,1.1664023314285331e-31,4.6134468034870805e-29,8.1586611058046825e-63,2.3513266114861667e-15,3.0574196801362655e-63,2.3506775658302093e-15,1.3976973271289804e-42,5.5460459470075473e-39,1.8128547595409148e-50,1.0814445866027643e-51,5.2355671129485907e-32,7.4463409586318197e-49,9.3224460717934676e-09,4.4823183875481037e-10,1.7275537344222695e-13,4.5060928472947173e-21,1.7280307895787353e-13,7.9145918346446642e-18,5.3982092073694906e-18,3.7593132101912197e-18,2.9086172669314262e-30,3.3077585108945471e-30,1.5817476338033579e-40,4.3410092714014993e-44
3.549206239785206e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754819839757,0.11866995171680216,0.022821567348965545,0.0,3.8145231977176016e-37,9.9049726603577127e-23,1.8332923393359218e-30,1.6927502105238698e-28,5.6196076297867418e-61,3.6105608379206288e-15,4.7381455232888011e-62,3.6090324693158309e-15,8.1281252945002374e-42,2.0421639109430039e-38,4.8730026704308108e-49,2.8822713088727863e-50,1.2388130071140219e-31,6.9960287054199931e-48,1.4312894298975484e-08,6.8817749468527629e-10,2.6521982644046093e-13,6.9349799088780583e-21,2.6534179566490225e-13,1.4084150851971153e-17,1.2188929040346349e-17,1.39282264359481e-17,2.7320028154904445e-29,1.2133719553532838e-29,4.2109135485361099e-39,1.1259826563338103e-42
4.7867018780685614e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754296782293,0.11866994672626449,0.022821567228992722,0.0,9.2343345453172337e-37,1.803431931381217e-22,8.9736949832702979e-30,4.0907541548688247e-28,4.4769223152452773e-60,4.8701660644033276e-15,2.3783713267681343e-61,4.867387111927674e-15,2.556083701097818e-41,4.9430145089069388e-38,2.9207115818197554e-48,1.7210006023109458e-49,2.2577612945320223e-31,2.7973766849803485e-47,1.9303338214089757e-08,9.2812314191849822e-10,3.5767432575869512e-13,9.3638962817440143e-21,3.5790821076972533e-13,2.0489294943788522e-17,2.0289297521953598e-17,3.2317333902432653e-17,1.0693586746911025e-28,2.9338569747301922e-29,2.5130201570157855e-38,6.6367737648157304e-42
6.024197516351917e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753773725257,0.11866994173573114,0.022821567109019902,0.0,1.8164231345890298e-36,2.8586062654695293e-22,2.9620008148142599e-29,8.0377921076928535e-28,2.2931725117768937e-59,6.1301422530648306e-15,8.2722762821828768e-61,6.1257414936733905e-15,6.1216577168273224e-41,9.7216406169194712e-38,1.1284851799120608e-47,6.6226079518945436e-49,3.5804054942640738e-31,8.0216129402539595e-47,2.4293777817133979e-08,1.1680687804544702e-09,4.501188724314787e-13,1.1792841979931897e-20,4.5050345408428987e-13,2.6931231265578916e-17,2.896411954778284e-17,5.9859627105666053e-17,2.9738956797353975e-28,5.7681419097186996e-29,9.6657734231517135e-38,2.6086508391395026e-41
7.261693154635273e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753250668659,0.11866993674520211,0.022821566989047085,0.0,3.1497600018324722e-36,4.1560451640258787e-22,7.8061779603866653e-29,1.3926716047571784e-27,9.2114714297052838e-59,7.3904893646441212e-15,2.3309309068969584e-60,7.3840956145612823e-15,1.2481259849177612e-40,1.6855257574264691e-37,3.4088035949866189e-47,1.9915709625522e-48,5.2067493484023769e-31,1.898886429968365e-46,2.9284213108109854e-08,1.4080144102931939e-09,5.4255346753120503e-13,1.4221817018286704e-20,5.4312801985153214e-13,3.3358207865321347e-17,3.7819576979969197e-17,9.6999643062944985e-17,6.7662821219378785e-28,9.9997925845178063e-29,2.905354730389141e-37,8.1099082083869957e-41
9.736684431201984e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752204556739,0.11866992676415697,0.02282156674910147,0.0,7.6190532780206216e-36,7.4777171093509657e-22,4.1322579142756819e-28,3.3645579545770298e-27,1.4950375565213746e-57,9.9122961444118029e-15,1.4959491089221533e-59,9.9008030738094295e-15,4.0775268678375615e-40,4.0757705135722181e-37,2.5934977625296968e-46,1.4941861655136859e-47,9.3705556298564459e-31,8.4666171589403238e-46,3.9265070753873786e-08,1.8879056438789278e-09,7.2739280880575837e-13,1.9079855171772432e-20,7.2846565713457843e-13,4.6173238723490036e-17,5.5505337313101191e-17,2.0062836502828931e-16,2.5409147209495195e-27,2.4182837059399697e-28,2.1758361441711138e-36,5.9653747805525651e-40
1.2211675707768696e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751158446535,0.11866991678312908,0.022821566509155872,0.0,1.4975511681241752e-35,1.1768435624058044e-21,1.3374080272629688e-27,6.6073394579681041e-27,8.0895596100257841e-57,1.2435586119961136e-14,5.4907875271632332e-59,1.2417509489733683e-14,9.927348506186804e-40,8.0085093489669137e-37,1.0358901738897328e-45,5.920941502208516e-47,1.4749206185145525e-30,2.5331962802710512e-45,4.9245911151407164e-08,2.3677968426757424e-09,9.1219235733214704e-13,2.3938010854521362e-20,9.13921214899272e-13,5.8969316781975278e-17,7.316201387540201e-17,3.4334566900868967e-16,6.6137934236793922e-27,4.7524914818630492e-28,8.6114728460295761e-36,2.2695464643654751e-39
1.7161658260902117e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749066231284,0.11866989682112503,0.022821566029264724,0.0,4.211467091876444e-35,2.3257014221473119e-21,8.587280739501833e-27,1.8553857111264614e-26,1.6254886455958619e-55,1.7486614002379091e-14,4.8927472249862607e-58,1.7450919191970232e-14,4.0377012813882972e-39,2.2505636874963975e-36,1.0542392272038217e-44,5.9131707219037096e-46,2.9151192054401996e-30,1.5252575413495259e-44,6.9207540201935784e-08,3.3275791359028753e-09,1.281672121370471e-12,3.3654675261527437e-20,1.285185870606915e-12,8.4552810970540046e-17,1.0838222760098804e-16,7.4596013971727045e-16,2.7799997957513473e-26,1.3360475441749752e-27,8.5640032746537043e-35,1.9207802833317569e-38
2.706162336716896e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744881821371,0.11866985689732391,0.02282156506948264,0.0,1.7023394859340809e-34,5.7862893803770471e-21,9.6161851800908577e-26,7.4813365898516768e-26,7.135300812070657e-54,2.7606450909087006e-14,9.5713928240738463e-57,2.751772608029443e-14,2.7457167714198085e-38,9.0833219624791803e-36,2.2335037232757961e-43,1.2239018748349355e-44,7.2534876368974634e-30,1.8194353234745274e-43,1.0913059132582915e-07,5.2471433048928353e-09,2.0201546064472015e-12,5.3089419401544849e-20,2.0291282212458554e-12,1.3568776408743767e-16,1.7873090387065838e-16,2.0193466326392586e-15,1.732736114044171e-25,5.3956177904309732e-27,1.7547709391400656e-33,2.7933948709725495e-37
3.69615884734358e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740697438919,0.11866981697379873,0.022821564109700834,0.0,4.2881093394100212e-34,1.0797394721768858e-20,3.9243602437196996e-25,1.8810711746217687e-25,4.9187770102505387e-53,3.7749982024595856e-14,5.116803846562277e-56,3.7584516283456918e-14,9.1139527222426012e-38,2.2851668666548285e-35,1.1628546918494735e-42,6.3012642629968349e-44,1.3535946826288493e-29,7.7645190008266402e-43,1.4905336648147768e-07,7.1667069172659434e-09,2.7580014160274917e-12,7.2526056658172068e-20,2.7749534663038967e-12,1.8678001756564875e-16,2.4901148417997559e-16,3.9165210766715243e-15,5.435437464166153e-25,1.3579824449888809e-26,8.9911516699539706e-33,1.3019403394348098e-36
4.686155357970265e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375673651308394,0.11866977705054953,0.022821563149919306,0.0,8.6248226538661301e-34,1.7359047114907835e-20,1.1152283054576711e-24,3.7770834408595018e-25,2.2104288111715871e-52,4.7917187911863178e-14,1.8501847931086641e-55,4.7651289805679898e-14,2.2456230582281009e-37,4.5906339290886509e-35,3.9789381174584779e-42,2.1319258752759302e-43,2.1762676803702963e-29,2.3025486746345724e-42,1.8897586567069966e-07,9.0862699730252906e-09,3.4952130809829345e-12,9.1964594248218116e-20,3.5226600597659688e-12,2.378284655743213e-16,3.1923783936366025e-16,6.436959260827271e-15,1.2699816204805431e-24,2.728994435548569e-26,3.0286915010240309e-32,4.1851005422665341e-36
5.67615186859695e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756732328756428,0.11866973712757628,0.022821562190138055,0.0,1.517534565715773e-33,2.5471277610989653e-20,2.5831761203159265e-24,6.6348433725006394e-25,7.7977547138458539e-52,5.8108048502624041e-14,5.3561930143426026e-55,5.7718046651322796e-14,4.6611903095120892e-37,8.0673755485830361e-35,1.0794547211087942e-41,5.7190872628603986e-43,3.1933864245506446e-29,5.5675970797341345e-42,2.2889808889537403e-07,1.100583247217407e-08,4.2317901494252207e-12,1.1140503937708113e-19,4.2722464223999949e-12,2.8883294822600798e-16,3.8940533960738575e-16,9.5801379194652887e-15,2.4971223745343337e-24,4.7973844928243019e-26,8.0899064831273523e-32,1.0806827129334713e-35
7.656144889850318e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756723960183788,0.1186696572824576,0.022821560270576392,0.0,3.6643630101922285e-33,4.6347590644974618e-20,9.5113045144425948e-24,1.596927409628038e-24,6.2667863919530062e-51,7.8560659488706711e-14,2.9909220734404674e-54,7.7851510329010455e-14,1.461658485599773e-36,1.943266534298349e-34,5.2188864394759762e-41,2.7041036480405942e-42,5.8110307499278351e-29,2.2419397474045206e-41,3.0874170745804545e-07,1.4844955800651769e-08,5.7030425262399338e-12,1.5029168103158842e-19,5.7770525936937323e-12,3.9071018555807847e-16,5.2955925162317283e-16,1.7732765807264848e-14,7.0291193072413078e-24,1.1563020938957434e-25,3.7904895953732703e-31,4.7237098756071372e-35
9.636137911103687e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756715591721015,0.11866957743844274,0.022821558351015837,0.0,7.2435715771709389e-33,7.3426591106134805e-20,2.5587013497195623e-23,3.1468565022584936e-24,2.730904964514342e-50,9.9107654345404628e-14,1.0753140535079159e-53,9.798490735141731e-14,3.5309348664499467e-36,3.8321947091417477e-34,1.7081341056711873e-40,8.7201413988801596e-42,9.2066785898680027e-29,6.5146889308855277e-41,3.8858422218455897e-07,1.868407690272465e-08,7.1717629338578379e-12,1.891860391314958e-19,7.2893592982060827e-12,4.9241214128406356e-16,6.6947372548322407e-16,2.8370176976833051e-14,1.5376897259739066e-23,2.281583860285303e-25,1.213219890166565e-30,1.4041036176971649e-34
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053865755,0.11866956276567772,0.022821557998259506,0.0,8.0885284811907989e-33,7.9077572295236438e-20,3.0038295336775119e-23,3.5118862639262384e-24,3.4932313488169593e-50,1.0289381563176283e-13,1.3306076814858338e-53,1.0168480198189975e-13,4.076327778972138e-36,4.2773065484148209e-34,2.076312310989436e-40,1.0573187160980346e-41,9.9153310125160216e-29,7.7637483314509917e-41,4.032567115088946e-07,1.9389589563247957e-08,7.4413937339327345e-12,1.9633447504381923e-19,7.5680897429806327e-12,5.1108279763240054e-16,6.9515932325734479e-16,3.0594926567183805e-14,1.7425159334305283e-23,2.5468598462675491e-25,1.4687570184186546e-30,1.6733401643249968e-34
1.1616130932357056e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756707223368104,0.11866949759553164,0.022821556431456398,0.0,1.2651838759377492e-32,1.0670855705377866e-19,5.7151508641196322e-23,5.4792919831007126e-24,8.9979876169252696e-50,1.1974886422273107e-13,3.0759234006880989e-53,1.1811823775522689e-13,7.2843902402179019e-36,6.6774465711166244e-34,4.5025252613017228e-40,2.2725229356994165e-41,1.3380489895556776e-28,1.5678828847115247e-40,4.6842563309077674e-07,2.2523195778419677e-08,8.6379559839680084e-12,2.2808817100413799e-19,8.8091532110563922e-12,5.9393902357357128e-16,8.0914428369110777e-16,4.1487932754129507e-14,2.8792755113524926e-23,3.9777976511058623e-25,3.1383612164449665e-30,3.3616490351041217e-34
1.3596123953610426e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756698855125056,0.11866941775372429,0.022821554511898073,0.0,2.0285902792950727e-32,1.4619377346684598e-19,1.1264243777195883e-22,8.7578733003822291e-24,2.5145440878891335e-49,1.4048412204304611e-13,7.6314175574081767e-53,1.3825150157674021e-13,1.3500376794403373e-35,1.0680695836033593e-33,1.0319953904660017e-39,5.1603966947088766e-41,1.8332624623132351e-28,3.3348717479628263e-40,5.4826594019242684e-07,2.6362312427763584e-08,1.0101626239851151e-11,2.6699813394029151e-19,1.0336421133358635e-11,6.9529133101078105e-16,9.4857978596625301e-16,5.7081627472262611e-14,4.8488961430682307e-23,6.3661142979297573e-25,7.070553827634422e-30,6.9404983249027017e-34
1.7556109996117163e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756682118968528,0.11866925807342081,0.022821550672784765,0.0,4.3778090520379977e-32,2.4377511796544209e-19,3.4280687914722988e-22,1.8774357051807867e-23,1.5184173685286635e-48,1.8223614287273668e-13,3.7915323785022147e-52,1.785178296116538e-13,3.7507591885694262e-35,2.2931213583974111e-33,4.2749648349449706e-39,2.1096057531347842e-40,3.0572487779069791e-28,1.2169164792246451e-39,7.0794324304236931e-07,3.4040539047500584e-08,1.3021415811673748e-11,3.4484178109805376e-19,1.3413328609778555e-11,8.9747288327556134e-16,1.2267269367225777e-15,9.5680047237594782e-14,1.1151494484566577e-22,1.368390236759238e-24,2.8220813982861221e-29,2.2054598058288657e-33
2.15160960386239e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756665383251439,0.11866909839753222,0.022821546833675908,0.0,8.0863452061924936e-32,3.6617300110466489e-19,8.1777067212326191e-22,3.445197329232393e-23,5.6984954611689871e-48,2.2436242351971993e-13,1.2913760230898612e-51,2.187838917372001e-13,8.4463205914515149e-35,4.2142809959378835e-33,1.2742886816689458e-38,6.2435905341230859e-40,4.5927534999783158e-28,3.3649221512223523e-39,8.6761613085667422e-07,4.1718756762143457e-08,1.5931166972747958e-11,4.2271743578451096e-19,1.6519979620773661e-11,1.0989593623431474e-15,1.5039231540972661e-15,1.4413139476793663e-13,2.1411641502527765e-22,2.5176922237264677e-24,8.1826355520052722e-29,5.4118123542063022e-33
2.547608208113064e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756648647973791,0.1186689387260583,0.022821542994571502,0.0,1.3472381926819871e-31,5.1338991801514835e-19,1.6666316429715531e-21,5.7031335888045792e-23,1.6582939232687543e-47,2.6686167754141408e-13,3.5160234360426898e-51,2.5904968823296054e-13,1.6541906190516104e-34,6.986470891598249e-33,3.0978210737272426e-38,1.5101875989785881e-39,6.439904844061701e-28,7.7725588206610872e-39,1.0272846037573917e-06,4.9396965571899594e-08,1.8830914858781741e-11,5.0062555110754843e-19,1.9656272607920348e-11,1.2997531640727775e-15,1.7801710152558628e-15,2.0240181494229366e-13,3.6593198446513148e-22,4.1785209573018436e-24,1.9419361977161842e-28,1.12890375552629e-32
2.9436068123637377e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756631913135571,0.11866877905899903,0.022821539155471547,0.0,2.0858868702894831e-31,6.8542849510840466e-19,3.0476205030353772e-21,8.7740057902846396e-23,4.1068596440835988e-47,3.0973262284326815e-13,8.2698734379982478e-51,2.9931521937760648e-13,2.9369012834184206e-34,1.0763927614198774e-32,6.5715833591307188e-38,3.1904939210556044e-39,8.5988329111732143e-28,1.5870643547801959e-38,1.1869486618665948e-06,5.7075165476976392e-08,2.1720694486707883e-11,5.7856657816917594e-19,2.2822106354574717e-11,1.4998567087361901e-15,2.0554745508266156e-15,2.7045756555974083e-13,5.7655439391137818e-22,6.4448869288378302e-24,4.0279807973300126e-28,2.1047461196374428e-32
3.735604020865085e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375659844477743,0.11866845973812376,0.022821531477285002,0.0,4.2957116864072243e-31,1.1039820200162199e-18,8.2322313499092238e-21,1.7837197108323705e-22,1.9259247567646297e-46,3.9658448596161463e-13,3.5699956986017565e-50,3.7984548672259039e-13,7.6030142588403985e-34,2.1947271706515569e-32,2.3096155997180768e-37,1.1138858118107491e-38,1.3852552301238234e-27,5.2626587250666823e-38,1.5062635341990777e-06,7.2431538573921971e-08,2.7470488296970784e-11,7.3454916144758403e-19,2.9241993394763295e-11,1.8980026796202183e-15,2.6032657245391216e-15,4.357908001421324e-13,1.2123361722970852e-21,1.3170454870042377e-23,1.3488214722311279e-27,5.8291621713012103e-32
4.527601229366433e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756564978176995,0.11866814043490545,0.022821523799116263,0.0,7.7056312598608101e-31,1.6218571422663061e-18,1.8193117321898504e-20,3.1592415914736898e-22,6.4167242758647037e-46,4.849078376301135e-13,1.1301267915386014e-49,4.6037469598446906e-13,1.6333861132346664e-33,3.8985388093243835e-32,6.2421582400610871e-37,2.9958983125738628e-38,2.0354988589990678e-27,1.3696465801230986e-37,1.8255607488313034e-06,8.7787876054639904e-08,3.3180826312336983e-11,8.9066875309187142e-19,3.5778837442384398e-11,2.2934165200884013e-15,3.1473304090544068e-15,6.3986330412850847e-13,2.1973268715084076e-21,2.3446747197332843e-23,3.4954263704058601e-27,1.3146991456705683e-31
