Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
7.270499401602518e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44347013802109253,0.1101305321786262,0.022323520010381234,0.0,5.7586474785899134e-10,0.00029665731084698555,7.9205774255946315e-05,7.8130687405879805e-07,3.346001906345368e-16,0.00062786131833589829,2.5603872867877255e-14,0.00030640588013872383,3.0384466428861866e-11,1.7247755176068805e-13,4.3403481509461859e-12,5.9983837861736277e-14,4.8126051678923333e-11,1.6149622565880718e-09,0.0078185021622011238,0.00091688079903317092,8.3783097806254314e-05,7.9491394483758256e-10,3.4866910193218551e-09,4.2782584162372695e-08,7.3863972497297064e-11,4.2996517297234299e-07,1.1816889095917559e-05,1.4939526955539646e-10,5.6818190388190701e-06,2.5474230564096203e-09,2.4571033720156639e-10,5.6609019443640421e-14,3.4880209213127313e-14
7.291314798525258e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434666435227152,0.11012728462527954,0.022322123386522352,0.0,5.8069138977094084e-10,0.0002982493466542184,7.9708241329881768e-05,7.8755797447472851e-07,3.3848786133001988e-16,0.00062954435036765297,2.5955111833230422e-14,0.00030675148357945357,3.0635944988128461e-11,1.7472527147756095e-13,4.3731042093628133e-12,6.0565735919248006e-14,4.8472173245745611e-11,1.6332756493379857e-09,0.0078195489149944508,0.00091917155084647443,8.390603457681425e-05,7.9807504276411917e-10,3.4958195233499516e-09,4.2894690892651814e-08,7.4084177210194832e-11,4.3066792004384428e-07,1.1818766943923645e-05,1.5004183731229059e-10,5.7131777518804764e-06,2.5763358801060943e-09,2.4726726955771496e-10,5.6982926904508397e-14,3.5082848252661216e-14
7.312130195447998e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44346316613508491,0.11012405206757357,0.022320726872000089,0.0,5.855430245106276e-10,0.00029984440374843173,8.0212041503842637e-05,7.9383909798947263e-07,3.4240725753225512e-16,0.0006312264043579122,2.6310039917104842e-14,0.00030709548333594696,3.0888688828590091e-11,1.7699489633637553e-13,4.405974827034027e-12,6.1151161465473823e-14,4.8819602975696596e-11,1.6517401891440357e-09,0.0078205802724038258,0.0009214607508656286,8.4028762401654072e-05,8.0123864457942237e-10,3.5049414441550212e-09,4.3006732140204258e-08,7.4304298064425108e-11,4.3136925432705427e-07,1.1820630127585832e-05,1.506893676414925e-10,5.7445979767010759e-06,2.6054875538309339e-09,2.4882832311072433e-10,5.7358269433316698e-14,3.5286069811712408e-14
7.332945592370738e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345970566313025,0.11012083431540594,0.022319330466697568,0.0,5.9041970351505544e-10,0.00030144247553339539,8.0717173704771697e-05,8.0015027867687719e-07,3.4635852954136962e-16,0.00063290747864517248,2.6668683263950084e-14,0.00030743788703577944,3.1142699555074764e-11,1.7928656511883622e-13,4.4389598651494836e-12,6.1740122367656287e-14,4.9168340756270058e-11,1.6703566334087192e-09,0.0078215964268971254,0.00092374840039745223,8.4151282417830469e-05,8.0440474157993964e-10,3.5140567736475522e-09,4.3118707797899663e-08,7.4524336010921305e-11,4.32069189253289e-07,1.1822478930664722e-05,1.513378608827597e-10,5.7760795758745037e-06,2.6348792757674529e-09,2.5039349450424285e-10,5.7735048924687806e-14,3.5489874311786298e-14
7.353760989293478e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345626191421372,0.11011763118106842,0.02231793417049914,0.0,5.9532147815761105e-10,0.00030304355543896806,8.1223636867275067e-05,8.0649155032399527e-07,3.5034182789208882e-16,0.00063458757157997502,2.7031068099615304e-14,0.00030777870227036266,3.1397978759182933e-11,1.8160041696118335e-13,4.4720591850163823e-12,6.2332626478051051e-14,4.9518386467530275e-11,1.6891257404781323e-09,0.0078225975685377539,0.00092603450073859886,8.4273595751873002e-05,8.0757332508692744e-10,3.5231655038071188e-09,4.3230617759409565e-08,7.4744291973201883e-11,4.3276773795409407e-07,1.1824313628257869e-05,1.5198731734162371e-10,5.8076224125424514e-06,2.6645122455958814e-09,2.5196278040539212e-10,5.8113267270726413e-14,3.5694262167126058e-14
7.374576386216218e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345283469810032,0.11011444247921745,0.022316537983290412,0.0,6.0024839974811707e-10,0.00030464763692094032,8.1731429933378023e-05,8.1286294643154394e-07,3.5435730335371143e-16,0.00063626668152486846,2.7397220731029437e-14,0.00030811793659511934,3.1654528019310181e-11,1.8393659135293878e-13,4.505272648055324e-12,6.2928681633971873e-14,4.9869739982153239e-11,1.7080482696340984e-09,0.0078235838850143798,0.00092831905317583173,8.4395703519927258e-05,8.1074438644632853e-10,3.532267626682008e-09,4.3342461919204062e-08,7.4964166848564297e-11,4.3346491326776374e-07,1.1826134487046928e-05,1.5263773728995949e-10,5.8392263503912581e-06,2.6943876644809029e-09,2.5353617750401608e-10,5.8492926361037304e-14,3.5899233785131092e-14
7.395391783138958e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44344942382692826,0.11011126802684429,0.022315141904958178,0.0,6.0520051953288416e-10,0.00030625471346087436,8.2240551852282538e-05,8.1926450021437081e-07,3.5840510693008072e-16,0.00063794480685437161,2.7767167545874928e-14,0.00030845559752965896,3.1912348900670538e-11,1.862952281356298e-13,4.5386001157961392e-12,6.3528295657834472e-14,5.0222401165468336e-11,1.7271249810861928e-09,0.0078245555616707485,0.00093060205898629804,8.4517606827894727e-05,8.1391791702977811e-10,3.5413631343892122e-09,4.3454240172550217e-08,7.5183961508025185e-11,4.3416072774889487e-07,1.1827941765539859e-05,1.5328912096751351e-10,5.8708912536484905e-06,2.7245067350590236e-09,2.5511368251193004e-10,5.8874028082744302e-14,3.6104789566166281e-14
7.416207180061698e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44344602911517789,0.11010810764324536,0.022313745935390469,0.0,6.1017788869476665e-10,0.00030786477856594693,8.2751001580130186e-05,8.2569624460192652e-07,3.6248538985955381e-16,0.00063962194595493401,2.8140935012259103e-14,0.00030879169255795396,3.2171442955320023e-11,1.8867646750150919e-13,4.572041449873712e-12,6.4131476357198755e-14,5.0576369875499992e-11,1.7463566359637644e-09,0.0078255127815352772,0.00093288351943779651,8.4639306771576146e-05,8.1709390823338268e-10,3.5504520191139342e-09,4.3565952415508471e-08,7.5403676797845604e-11,4.3485519367188284e-07,1.182973571431412e-05,1.5394146858158907e-10,5.9026169870795507e-06,2.7548706614259453e-09,2.5669529216219425e-10,5.9256574320492845e-14,3.6310929904110582e-14
7.437022576984438e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44344265037964281,0.11010496114999353,0.022312350074476489,0.0,6.151805583532188e-10,0.0003094778257687946,8.3262778079772856e-05,8.3215821223873283e-07,3.6659830361497092e-16,0.00064129809722489946,2.8518549678386764e-14,0.00030912622912851315,3.2431811722179937e-11,1.9108044999228326e-13,4.6055965120239904e-12,6.4738231524808921e-14,5.0931645963008805e-11,1.7657439963080445e-09,0.0078264557253499411,0.00093516343578903607,8.4760804436803677e-05,8.2027235147929427e-10,3.5595342731096339e-09,4.3677598544930739e-08,7.5623313538605239e-11,4.3554832304173597e-07,1.1831516576244431e-05,1.5459478030904279e-10,5.9344034159843333e-06,2.7854806491240641e-09,2.5828100320840268e-10,5.9640566956447031e-14,3.6517655185736307e-14
7.457837973907178e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434392874394002,0.11010182837090957,0.02231095432210662,0.0,6.2020857956435153e-10,0.00031109384862736144,8.3775880320550509e-05,8.3865043548485436e-07,3.7074399990362378e-16,0.00064297325907446742,2.8900038172232097e-14,0.00030945921465455319,3.2693456727060517e-11,1.9350731649784348e-13,4.6392651640802396e-12,6.5348568938631222e-14,5.1288229271532237e-11,1.7852878250642943e-09,0.0078273845715987229,0.00093744180928988859,8.488210089957917e-05,8.2345323821371623e-10,3.5686098886974754e-09,4.3789178458457125e-08,7.5842872528109013e-11,4.3624012759519616e-07,1.183328458673328e-05,1.5524905629530162e-10,5.9662504061939814e-06,2.8163379051300418e-09,2.5987081242400408e-10,6.0026007870342112e-14,3.672496579198303e-14
7.478653370829917e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44343594011578225,0.11009870913203404,0.022309558678172407,0.0,6.2526200332099118e-10,0.00031271284072474794,8.4290307278073409e-05,8.4517294641637385e-07,3.7492263066722704e-16,0.00064464742992565512,2.928542720120744e-14,0.0003097906565141705,3.2956379482684786e-11,1.9595720825498996e-13,4.6730472679694574e-12,6.5962496361890252e-14,5.1646119637425554e-11,1.8049888860739394e-09,0.0078282994965358094,0.00093971864118163576,8.500319722619745e-05,8.2663655990992389e-10,3.5776788582664775e-09,4.3900692054514066e-08,7.6062354538484933e-11,4.3693061881513125e-07,1.1835039973923424e-05,1.5590429665754091e-10,5.9981578240676228e-06,2.8474436378423485e-09,2.6146471660162397e-10,6.0412898939413659e-14,3.6932862096335885e-14
7.499468767752657e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44343260823234798,0.11009560326159941,0.022308163142566527,0.0,6.3034088055273998e-10,0.00031433479566906052,8.4806057934009302e-05,8.517257768258703e-07,3.7913434808188063e-16,0.00064632060821225902,2.9674743551829281e-14,0.00031012056205051224,3.3220581488712603e-11,1.9843026684614885e-13,4.7069426857088208e-12,6.6580021543103478e-14,5.2005316889902468e-11,1.8248479440666861e-09,0.0078292006742135354,0.00094199393269721126,8.5124094473386207e-05,8.2982230806429747e-10,3.5867411742728407e-09,4.4012139232310696e-08,7.6281760321912317e-11,4.3761980792626956e-07,1.1836782958924609e-05,1.5656050148206442e-10,6.0301255364891636e-06,2.8787990570687841e-09,2.6306271255241772e-10,6.0801242038554265e-14,3.7141344467554284e-14
7.520284164675397e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443429291614855,0.11009251059000238,0.022306767715182807,0.0,6.354452621260349e-10,0.00031595970709326322,8.5323131275875922e-05,8.5830895822290222e-07,3.8337930455804211e-16,0.00064799279237981694,3.0068014089383049e-14,0.00031044893857194662,3.3486064231764875e-11,2.0092663419808923e-13,4.7409512794022732e-12,6.7201152216114542e-14,5.2365820851075779e-11,1.844865764652667e-09,0.0078300882765099597,0.00094426768506143623,8.5244793688418305e-05,8.3301047420185192e-10,3.5957968292402177e-09,4.4123519891837477e-08,7.6501090603478046e-11,4.3830770591596179e-07,1.1838513756009317e-05,1.5721767082954383e-10,6.0621534108641027e-06,2.9104053740140378e-09,2.6466479710542111e-10,6.1191039040070333e-14,3.7350413265852784e-14
7.541099561598137e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44342599009123068,0.110089430949777,0.022305372395916189,0.0,6.4057519884421299e-10,0.00031758756865503065,8.584152629683991e-05,8.6492252183448959e-07,3.8765765274048341e-16,0.00064966398088556925,3.0465265757587085e-14,0.00031077579335223168,3.375282918544783e-11,2.0344645258064145e-13,4.7750729112372795e-12,6.7825896100124353e-14,5.272763133599759e-11,1.8650431143146216e-09,0.0078309624731560199,0.00094653989949124932,8.536529590925552e-05,8.362010498687622e-10,3.6048458157589003e-09,4.4234833933861721e-08,7.6720346093124265e-11,4.3899432352047686e-07,1.1840232572837028e-05,1.578758047294879e-10,6.0942413151164002e-06,2.9422638012673057e-09,2.662709671069439e-10,6.1582291814108315e-14,3.7560068848889162e-14
7.559833418828603e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44342303148473711,0.11008667027868725,0.022304116700930389,0.0,6.4521403347760549e-10,0.00031905516120610592,8.6309211023585179e-05,8.7090073146019777e-07,3.9153684236325434e-16,0.00065116719798421216,3.0826218457597397e-14,0.00031106866754980911,3.3994015141318962e-11,2.0573445761756451e-13,4.8058789136626148e-12,6.8391261259280448e-14,5.3054377691714775e-11,1.8833397605653349e-09,0.0078317379268799548,0.00094858357854378332,8.5473580328419596e-05,8.3907462115467577e-10,3.6129841960319924e-09,4.4334959532328864e-08,7.6917612648656459e-11,4.3961119333243978e-07,1.1841769431299759e-05,1.5846894993830114e-10,6.1231716457431076e-06,2.9711529434194984e-09,2.6772001057370489e-10,6.1935665539683528e-14,3.7749260861447788e-14
7.57856727605907e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44342008484419637,0.11008391990994368,0.022302861093360188,0.0,6.4987364582486343e-10,0.00032052513366218234,8.6777964772858079e-05,8.7690359811259678e-07,3.9544331470821358e-16,0.00065266960624834117,3.1190437512869367e-14,0.00031136032025505923,3.4236241926875332e-11,2.0804167770003245e-13,4.8367762650656559e-12,6.8959564966791594e-14,5.3382182031482708e-11,1.9017668068982404e-09,0.0078325027785556712,0.0009506260137254601,8.5581706759359715e-05,8.4195013121048777e-10,3.6211171636063141e-09,4.4435031019619361e-08,7.7114819660659438e-11,4.4022704205372501e-07,1.1843296891198752e-05,1.5906287642481326e-10,6.1521503984469149e-06,3.0002481641324032e-09,2.6917235843682239e-10,6.2290221313531009e-14,3.7938928703048488e-14
7.59542774756649e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44341744299853292,0.1100814532892337,0.022301731121225889,0.0,6.5408509238540392e-10,0.00032185013991168905,8.7200756563826688e-05,8.8232727819267497e-07,3.9898255891653481e-16,0.00065402108122281869,3.1521043762972411e-14,0.00031162176763799857,3.4455136809039753e-11,2.1013469093867671e-13,4.8646619018022257e-12,6.9473555388504179e-14,5.367811039030398e-11,1.9184631039494456e-09,0.0078331821790070671,0.00095246314259990093,8.5678886077171165e-05,8.4453974286033301e-10,3.6284322022146126e-09,4.4525049034652272e-08,7.7292255451185796e-11,4.4078043895366106e-07,1.1844663683801898e-05,1.595980782292245e-10,6.1782725980512765e-06,3.0266107928694624e-09,2.7048229489984499e-10,6.2610333283854994e-14,3.8110036798442745e-14
7.61228821907391e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44341481065993571,0.11007899483311852,0.022300601219784302,0.0,6.5831342566259972e-10,0.00032317706685750484,8.7624413152527367e-05,8.8777096447332012e-07,4.0254407424020925e-16,0.00065537189935280834,3.1854326272950703e-14,0.00031188223364801248,3.467487636930752e-11,2.1224342922104309e-13,4.8926213768754985e-12,6.9989934641667361e-14,5.3974895483294798e-11,1.9352658881264125e-09,0.0078338531746101354,0.00095429926527726297,8.5775938556005265e-05,8.4713091552606225e-10,3.6357428484660173e-09,4.4615023111113938e-08,7.7469643726237681e-11,4.4133301999806664e-07,1.1846023073927339e-05,1.6013391280949069e-10,6.2044338732228872e-06,3.0531417106301326e-09,2.7179490444398577e-10,6.2931404802489862e-14,3.8281530692330632e-14
7.62914869058133e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44341218774198915,0.11007654445755362,0.022299471388982185,0.0,6.6255867250443975e-10,0.00032450591118740455,8.8048934016187616e-05,8.9323467287513567e-07,4.0612794236294299e-16,0.00065672205984625002,3.2190299547755569e-14,0.00031214172206872994,3.4895461359748242e-11,2.1436796896982662e-13,4.920654617227205e-12,7.0508706793630712e-14,5.4272537195488171e-11,1.9521755688118623e-09,0.0078345158505892954,0.00095613438238679842,8.5872864725894439e-05,8.4972364477708686e-10,3.6430490985819013e-09,4.4704953198117106e-08,7.7646984813403857e-11,4.4188479035810843e-07,1.1847375157312993e-05,1.6067038012011819e-10,6.2306341549949598e-06,3.0798415650746946e-09,2.731101854308136e-10,6.3253436857560386e-14,3.8453410560707761e-14
7.64600916208875e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340957415915006,0.11007410207935388,0.022298341628766739,0.0,6.6682085973190196e-10,0.00032583666959946884,8.8474318634035098e-05,8.9871841919824782e-07,4.0973424506922711e-16,0.00065807156191603235,3.2528978125303987e-14,0.00031240023666926915,3.5116892526887089e-11,2.1650838675239125e-13,4.9487615498284696e-12,7.1029875905502275e-14,5.4571035408970653e-11,1.9691925557459939e-09,0.0078351702913056105,0.00095796849455486138,8.5969665113130468e-05,8.5231792619433772e-10,3.650350948811831e-09,4.4794839245103452e-08,7.7824279029847873e-11,4.4243575511628126e-07,1.1848720027283751e-05,1.6120748010565097e-10,6.2568733746168199e-06,3.106711004430665e-09,2.7442813622800392e-10,6.3576430436040219e-14,3.8625676576019775e-14
7.66286963359617e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340696982673838,0.11007166761618439,0.022297211939085602,0.0,6.7110001413897804e-10,0.00032716933880203616,8.8900566487238214e-05,9.0422221912248063e-07,4.1336306424432038e-16,0.00065942040477997709,3.2870376576357742e-14,0.00031265778120429481,3.5339170611713773e-11,2.1866475928031879e-13,4.9769421016789569e-12,7.1553446032156274e-14,5.487039000289603e-11,1.9863172590237821e-09,0.0078358165802655394,0.00095980160240497587,8.606634024029995e-05,8.549137553715449e-10,3.6576483954336842e-09,4.4884681201841819e-08,7.8001526683234285e-11,4.4298591927183632e-07,1.1850057774808426e-05,1.6174521270195691e-10,6.2831514635528881e-06,3.1337506774885274e-09,2.7574875520915106e-10,6.3900386523893335e-14,3.8798328907732974e-14
7.67973010510359e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340437466092858,0.11006924098655206,0.022296082319886879,0.0,6.7539616249269608e-10,0.00032850391551365502,8.9327677058848501e-05,9.097460882075299e-07,4.1701448187424632e-16,0.00066076858766082663,3.3214509504402068e-14,0.00031291435941407415,3.5562296349691346e-11,2.2083716340895641e-13,5.0051961998060786e-12,7.2079421222240359e-14,5.517060085349892e-11,2.0035500890922788e-09,0.0078364548001296132,0.00096163370655790229,8.6162890626332998e-05,8.5751112791115837e-10,3.6649414347534372e-09,4.497447901842791e-08,7.8178728077914699e-11,4.4353528773184273e-07,1.1851388488569573e-05,1.6228357783307513e-10,6.3094683534816706e-06,3.1609612335974727e-09,2.770720407535955e-10,6.4225306106249953e-14,3.8971367725417553e-14
7.69659057661101e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340178857874119,0.11006682210979696,0.022294952771119082,0.0,6.7970933153314404e-10,0.00032984039646303723,8.975564983374409e-05,9.1529004189313878e-07,4.2068858004578238e-16,0.00066211610978622994,3.3561391545523954e-14,0.00031316997502453401,3.5786270470765139e-11,2.2302567613696471e-13,5.0335237712642249e-12,7.2607805518182575e-14,5.5471667834108486e-11,2.0208914567479381e-09,0.0078370850327209949,0.00096346480763170406,8.6259316786535252e-05,8.6011003942655054e-10,3.6722300631049454e-09,4.5064232645283649e-08,7.8355883507865189e-11,4.4408386531847283e-07,1.1852712255015839e-05,1.6282257541320947e-10,6.3358239762947574e-06,3.1883433226611311e-09,2.7839799124625247e-10,6.4551190167028461e-14,3.9144793194902639e-14
