Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
1.8509331418120428e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44014262419160433,0.093337078001521273,0.013174345832073176,2.5113151580708943e-06,2.5313823904586492e-05,0.032687792197119016,0.015552138266163827,5.5620054110343647e-05,3.9938451365315281e-11,0.0021969064191012487,5.9199222451444382e-11,0.00048357988445920584,2.8552360949978616e-09,3.7012529835876644e-08,1.3676740900327101e-09,8.6558161313986401e-11,1.0315072659608731e-07,1.0605088467999627e-05,0.0066644425152100738,0.0036722361495686207,0.00042695255745390641,1.0016937327070786e-07,7.200478234035689e-09,3.1151570282828463e-09,3.0837528686970954e-11,2.4522977093203867e-06,0.00070889215171202806,3.9426559671179699e-05,0.0006500970730104051,1.6782274501156163e-05,7.5888739604592266e-11,4.789069248429649e-08,8.7517678874871225e-10,1.146934256325598e-09
1.8536549491012902e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440144269889506,0.093313433605206927,0.013163733266531216,2.5184995733381958e-06,2.5379795935941361e-05,0.032737842746850598,0.015576188377322331,5.5596163844865492e-05,4.0116935679807602e-11,0.0021964150042538683,5.9185181672242544e-11,0.00048369800305984552,2.8551310475575203e-09,3.7046273767368245e-08,1.3701240217813543e-09,8.6691470346992504e-11,1.0317178594649379e-07,1.0624470351092654e-05,0.0066627786074368936,0.003669271321994674,0.00042724652647050754,1.0015703257461397e-07,7.193068565829627e-09,3.1143267730571361e-09,3.0944872184823427e-11,2.4595960069412762e-06,0.00071051544644278465,3.9485956689474418e-05,0.00065109608529464753,1.6812947308671333e-05,7.5941440055925593e-11,4.7964931138064896e-08,8.7709547501753313e-10,1.1498857164894974e-09
1.8561045756616129e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44014575382667581,0.093292159163961844,0.013154189199128516,2.5249682824838349e-06,2.5439185030159822e-05,0.03278287703254075,0.015597824771780306,5.557465030735518e-05,4.0277982912399616e-11,0.0021959725605965614,5.9172513059900256e-11,0.000483804218876636,2.8550357058460886e-09,3.7076491616460145e-08,1.3723288191226388e-09,8.6811354096977532e-11,1.0319043534529989e-07,1.0641907988374872e-05,0.0066612815183312588,0.0036665972020472888,0.00042751086375662247,1.0014561743905994e-07,7.1864054820063534e-09,3.1135791352609712e-09,3.1041753847308386e-11,2.4661800314301334e-06,0.0007119794034305733,3.9539392592827465e-05,0.00065199498382198929,1.684054324943018e-05,7.598855100609659e-11,4.8031719898662361e-08,8.7882286844841538e-10,1.1525426151696082e-09
1.8585542022219355e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44014724039484676,0.093270889948875765,0.013144651986994358,2.5314395524971418e-06,2.5498587384266649e-05,0.032827900694672056,0.015619452907641542,5.5553125289161704e-05,4.0439420073883313e-11,0.002195529957496712,5.9159814525108342e-11,0.00048391034871159551,2.854939614527163e-09,3.7106565834936463e-08,1.3745334805736655e-09,8.6931148385574068e-11,1.0320879718457613e-07,1.0659339881448468e-05,0.0066597848341869211,0.0036639176328297387,0.00042777497897505403,1.0013391056548013e-07,7.1797477222565478e-09,3.1128311143875637e-09,3.1138894431926338e-11,2.4727788358604934e-06,0.0007134462031066493,3.9592808180710366e-05,0.00065289368088751541,1.6868130099968252e-05,7.6035359331492766e-11,4.8098483964541911e-08,8.8055080477282745e-10,1.1552000562785595e-09
1.8607588661262258e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44014858053162781,0.093251752124460963,0.013136074353203648,2.5372658606968113e-06,2.555206063687507e-05,0.032868412903940367,0.015638911159894405,5.5533743091626425e-05,4.058504709037141e-11,0.0021951314798777026,5.9148360504355007e-11,0.00048400579217304285,2.854852497238797e-09,3.7133509888000549e-08,1.3765175580284529e-09,8.7038886716910749e-11,1.0322507734065197e-07,1.0675023669559146e-05,0.0066584381643733544,0.0036615013788537307,0.00042801249312286982,1.0012312536930837e-07,7.1737602922646328e-09,3.1121575708724901e-09,3.1226542930824546e-11,2.4787304303107973e-06,0.00071476876003721888,3.9640864816655124e-05,0.00065370233590220745,1.6892950486416624e-05,7.6077228095962463e-11,4.8158550480514912e-08,8.8210640957169725e-10,1.1575922080238261e-09
1.862963530030516e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44014992275468212,0.093232618534713235,0.013127502264503843,2.5430941978577372e-06,2.5605544251582109e-05,0.032908916501623961,0.015658362706074482,5.5514351844804191e-05,4.0730990287362054e-11,0.0021947328758827357,5.9136882699449126e-11,0.00048410116622070578,2.8547647835512592e-09,3.7160337713858749e-08,1.3785015223131855e-09,8.7146552512198408e-11,1.0324112525203395e-07,1.0690702796785746e-05,0.006657091821972121,0.0036590807434427742,0.00042824982798909679,1.0011210465930992e-07,7.1677771778981445e-09,3.1114837222680619e-09,3.1314402264633607e-11,2.4846940591844048e-06,0.00071609363207803943,3.9688904953431137e-05,0.00065451082755738261,1.6917763497003854e-05,7.6118851765564517e-11,4.8218596939141772e-08,8.8366245026610119e-10,1.1599847823288149e-09
1.8651681939348064e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44015126704276925,0.093213489180325335,0.013118935717263797,2.5489245425133318e-06,2.5659038049332124e-05,0.032949411484683166,0.015677807538319745,5.5494951665749861e-05,4.0877249824001932e-11,0.0021943341468110967,5.9125381322445752e-11,0.00048419647096390611,2.8546764785131366e-09,3.7187049367357904e-08,1.3804853719618544e-09,8.7254145737368874e-11,1.0325694124084272e-07,1.0706377259357702e-05,0.0066557458066959143,0.0036566557419630947,0.00042848698385337741,1.0010084881252084e-07,7.1617983805635445e-09,3.1108095710188428e-09,3.1402472964916306e-11,2.4906697522968009e-06,0.00071742082518408586,3.973692857037413e-05,0.00065531915577048583,1.6942569125761378e-05,7.6160230358075788e-11,4.8278623314544051e-08,8.8521892503787312e-10,1.1623777712396185e-09
1.8673728578390967e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44015261337464756,0.093194364061985113,0.013110374707855655,2.5547568732042199e-06,2.5712541851193441e-05,0.032989897850103894,0.01569724564877166,5.5475542670635011e-05,4.1023825858795212e-11,0.0021939352939532178,5.9113856583795273e-11,0.00048429170651175175,2.8545875871358577e-09,3.7213644904005241e-08,1.3824691055096625e-09,8.7361666358474566e-11,1.0327252562965596e-07,1.072204705353892e-05,0.0066544001182573479,0.0036542263897707556,0.00042872396099451356,1.0008935820651013e-07,7.1558239016466393e-09,3.110135119556151e-09,3.1490755559123897e-11,2.4966575395203374e-06,0.00071875034532215215,3.9784935646804071e-05,0.0006561273204593091,1.6967367366775186e-05,7.6201363892481104e-11,4.8338629580842955e-08,8.8677583206651694e-10,1.164771166808525e-09
1.869577521743387e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44015396172907423,0.093175243180375622,0.013101819232654853,2.5605911684783858e-06,2.5766055478359442e-05,0.033030375594897472,0.015716677029575059,5.5456124974755058e-05,4.1170718549603678e-11,0.0021935363185907487,5.9102308692355972e-11,0.0004843868729731372,2.8544981143939512e-09,3.7240124379965654e-08,1.3844527214930017e-09,8.7469114341687168e-11,1.0328787874150871e-07,1.0737712175627496e-05,0.0066530547563689564,0.0036517927022117645,0.00042896075969045311,1.0007763321941225e-07,7.149853742498156e-09,3.1094603702984814e-09,3.1579250576016508e-11,2.5026574508020244e-06,0.00072008219847084548,3.9832926162016431e-05,0.00065693532154199061,1.6992158214185452e-05,7.6242252389403307e-11,4.839861571215763e-08,8.8833316953221306e-10,1.1671649610932671e-09
1.8717821856476773e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44015531208480507,0.093156126536175193,0.013093269288040089,2.5664274068913127e-06,2.5819578752149644e-05,0.033070844716100521,0.015736101672878013,5.5436698692536386e-05,4.1317928053647082e-11,0.0021931372219966289,5.9090737855406747e-11,0.00048448197045674316,2.8544080652251092e-09,3.7266487852058696e-08,1.3864362184494453e-09,8.757648965329659e-11,1.0330300089989405e-07,1.0753372621955535e-05,0.0066517097207432017,0.0036493546946221415,0.00042919738021827253,1.0006567423001685e-07,7.1438879044076046e-09,3.1087853256521113e-09,3.1667958553095379e-11,2.508669516184611e-06,0.00072141639062054351,3.988090009533078e-05,0.00065774315893701093,1.7016941662186101e-05,7.6282895871759435e-11,4.8458581682602596e-08,8.8989093562105004e-10,1.1695591461559211e-09
1.8739868495519676e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44015666442059476,0.093137014130057233,0.013084724870393357,2.572265567006122e-06,2.5873111494010735e-05,0.033111305210774884,0.015755519570831818,5.5417263937543291e-05,4.1465454527503306e-11,0.0021927380054351559,5.9079144278659546e-11,0.0004845769990710381,2.8543174445307001e-09,3.7292735377755856e-08,1.388419594917746e-09,8.7683792259710123e-11,1.033178924287634e-07,1.0769028388888877e-05,0.0066503650110924673,0.0036469123823280394,0.00042943382285422075,1.0005348161764375e-07,7.137926388647543e-09,3.1081099880102986e-09,3.1756880022580723e-11,2.5146937657640059e-06,0.00072275292777346657,3.992885742605566e-05,0.00065855083256319117,1.7041717705024465e-05,7.6323294363583157e-11,4.8518527466291522e-08,8.9144912851618999e-10,1.1719537140650621e-09
1.8759710470658289e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44015788319819482,0.093119816588664375,0.013077039617081303,2.5775215364532487e-06,2.5921298909415379e-05,0.033147712277891483,0.015772989905232234,5.5399765506999006e-05,4.1598499492058459e-11,0.0021923786089957705,5.9068690785827788e-11,0.00048466246603011995,2.8542354012733838e-09,3.7316259064738061e-08,1.3902045295150698e-09,8.7780302414868972e-11,1.0333109788462531e-07,1.0783114575269751e-05,0.0066491550508776687,0.003644710633400227,0.00042964646935666589,1.0004230883280766e-07,7.1325647210858342e-09,3.1075019355893785e-09,3.183709232066402e-11,2.5201260328046095e-06,0.00072395782115923946,3.9972004811360636e-05,0.00065927759873757232,1.7064009807453411e-05,7.6359443560381962e-11,4.8572461390538097e-08,8.9285186553903556e-10,1.174109145966434e-09
1.8779552445796902e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44015910354694188,0.093102622481144121,0.013069358835052466,2.5827790295048987e-06,2.5969493719449213e-05,0.033184112353053449,0.015790454763827459,5.5382260386389973e-05,4.1731801441712011e-11,0.0021920191173096016,5.9058219186909227e-11,0.00048474787737152054,2.854152902543787e-09,3.7339688925026439e-08,1.3919893642707045e-09,8.7876753627376872e-11,1.0334411703015919e-07,1.0797196965822081e-05,0.0066479453542598113,0.003642505421227139,0.00042985897218995823,1.0003094739843118e-07,7.1272065564828556e-09,3.1068936494978717e-09,3.1917478373313017e-11,2.5255682155393707e-06,0.00072516462326128941,4.0015138716683826e-05,0.0006600042321350055,1.7086295902964944e-05,7.6395394355791998e-11,4.8626378923665331e-08,8.9425494548269369e-10,1.1762648757788583e-09
1.8799394420935515e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44016032545134481,0.093085431807977459,0.013061682521676101,2.5880380305500201e-06,2.6017695794215415e-05,0.033220505434170551,0.015807914140902015,5.5364748656740985e-05,4.1865360489276676e-11,0.0021916595312806353,5.9047729628661421e-11,0.00048483323317387197,2.8540699518405011e-09,3.7363025001860905e-08,1.3937740981217931e-09,8.7973145872984105e-11,1.0335695010247997e-07,1.0811275557965701e-05,0.0066467359210290516,0.0036402967569614153,0.0004300713315537278,1.0001939759228555e-07,7.121851895680945e-09,3.1062851314548834e-09,3.1998038574366892e-11,2.53102033607066e-06,0.00072637333847980028,4.0058259126946349e-05,0.00066073073269700701,1.7108575987474787e-05,7.6431146771040992e-11,4.8680280046794414e-08,8.9565836702694658e-10,1.1784208977314996e-09
1.8819236396074129e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44016154889591064,0.093068244569642258,0.013054010674323591,2.5932985239829267e-06,2.6065905003903322e-05,0.033256891519168927,0.015825368030742318,5.534723039852833e-05,4.1999176747144691e-11,0.0021912998518073576,5.9037222256844617e-11,0.00048491853351566712,2.853986552639172e-09,3.7386267338901989e-08,1.3955587300062221e-09,8.8069479127515245e-11,1.033695973390047e-07,1.0825350349141956e-05,0.0066455267509754933,0.0036380846517494974,0.00043028354764707699,1.0000765969242153e-07,7.1165007395285724e-09,3.1056763831708777e-09,3.2078773310568422e-11,2.536482416527657e-06,0.00072758397122278412,4.0101366027010426e-05,0.00066145710036531042,1.7130850056932814e-05,7.6466700827760444e-11,4.8734164741046352e-08,8.9706212884648141e-10,1.180577206058496e-09
1.8839078371212742e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44016277386514585,0.093051060766613167,0.013046343290368467,2.5985604942033756e-06,2.6114121218789012e-05,0.033293270605990702,0.015842816427636575,5.5329705691683764e-05,4.2133250327287945e-11,0.0021909400797827947,5.902669721622862e-11,0.00048500377847526078,2.8539027083923944e-09,3.7409415980229366e-08,1.3973432588626129e-09,8.8165753366868575e-11,1.033820589774526e-07,1.0839421336813619e-05,0.006644317843889175,0.0036358691167316312,0.0004304956206685254,9.9995733977386661e-08,7.1111530888133342e-09,3.1050674063491806e-09,3.2159682981914193e-11,2.5419544791256261e-06,0.00072879652590597793,4.0144459401756837e-05,0.00066218333508186471,1.7153118107322696e-05,7.6502056549688599e-11,4.878803298753599e-08,8.9846622962418471e-10,1.182733794995899e-09
1.8856936148837494e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44016387762824288,0.09303559828146353,0.013039446458844544,2.6032975171659828e-06,2.6157521694483837e-05,0.033326005799001475,0.015858515283653167,5.5313928007571345e-05,4.2254136652168316e-11,0.0021906162065630534,5.9017209691710663e-11,0.00048508045165176095,2.853826870891499e-09,3.7430169684356983e-08,1.3989492458677493e-09,8.8252349704448475e-11,1.0339311596241876e-07,1.0852081971641814e-05,0.0066432300521749059,0.0036338722119339346,0.00043068636422500861,9.9984840482398095e-08,7.1063432009610998e-09,3.1045191332110874e-09,3.2232651582128208e-11,2.5468878885776966e-06,0.00072988947203560749,4.0183231862410671e-05,0.00066283683260521056,1.7173154203078007e-05,7.6533707143293345e-11,4.8836500330930328e-08,8.9973020904315072e-10,1.1846749602012888e-09
1.8874793926462247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44016498260247405,0.093020138579635425,0.013032553238635072,2.6080357123300525e-06,2.6200927644938092e-05,0.03335873532035781,0.015874209681596904,5.5298145221885432e-05,4.2375231579484066e-11,0.0021902922597391316,5.9007708076089314e-11,0.00048515708008895804,2.8537506781667139e-09,3.7450847563720123e-08,1.4005551477883292e-09,8.8338898202803683e-11,1.0340402297946404e-07,1.0864739521773571e-05,0.0066421424731408513,0.0036318725461247097,0.00043087699219760566,9.9973795286578884e-08,7.1015361537063381e-09,3.103970677560611e-09,3.2305762485519741e-11,2.5518294178235487e-06,0.00073098398174991958,4.0221993344296602e-05,0.00066349022234877175,1.7193185417281595e-05,7.6565197123713326e-11,4.8884954322569942e-08,9.0099446098627146e-10,1.1866163438405448e-09
1.8892651704086999e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44016608877654134,0.093004681661468414,0.013025663627829779,2.6127750683346593e-06,2.6244338975765858e-05,0.033391459168592784,0.015889899617307458,5.52823573917809e-05,4.2496535189989956e-11,0.0021899682399508526,5.8998192472872641e-11,0.00048523366384368489,2.8536741326878962e-09,3.7471449651316945e-08,1.4021609638521139e-09,8.8425398844514898e-11,1.0341478020251482e-07,1.0877393985403163e-05,0.0066410551066338344,0.003629870127412589,0.00043106750472991675,9.9962598593771979e-08,7.096731947582699e-09,3.1034220406229841e-09,3.2379015983288382e-11,2.5567790831524785e-06,0.00073208005828416566,4.0260743836382765e-05,0.00066414350427066967,1.721321174707509e-05,7.6596526510329748e-11,4.8933394948682041e-08,9.0225898449339589e-10,1.1885579417200061e-09
1.8910509481711751e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44016719613914596,0.092989227527299947,0.013018777624519778,2.617515573822649e-06,2.6287755592639649e-05,0.033424177342249888,0.015905585086625561,5.5266564574064632e-05,4.2618047564165193e-11,0.002189644147834552,5.8988662984935547e-11,0.00048531020297268421,2.853597236910151e-09,3.7491975980416639e-08,1.4037666932873307e-09,8.8511851612209751e-11,1.0342538780569646e-07,1.0890045360738595e-05,0.0066399679525006323,0.0036278649639022711,0.00043125790196518765,9.9951250608094098e-08,7.0919305831045135e-09,3.1028732236184387e-09,3.2452412367950995e-11,2.5617369008869523e-06,0.00073317770487869762,4.0299483327652906e-05,0.00066479667832916405,1.7233233189621837e-05,7.6627695323299515e-11,4.8981822195491377e-08,9.0352377860565295e-10,1.1904997496484138e-09
1.8928367259336504e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44016830467898804,0.092973776177465411,0.013011895226797575,2.6222572174406951e-06,2.6331177401290844e-05,0.033456889839882972,0.015921266085392988,5.5250766825198366e-05,4.2739768782213699e-11,0.0021893199840230968,5.8979119714524883e-11,0.00048538669753260771,2.8535199932740429e-09,3.7512426584558456e-08,1.4053723353226714e-09,8.8598256488562452e-11,1.0343584596333344e-07,1.090269364600147e-05,0.0066388810105879881,0.0036258570636945858,0.00043144818404632811,9.9939751533848607e-08,7.0871320607913171e-09,3.1023242277616928e-09,3.2525951926796919e-11,2.5667028873650347e-06,0.00073427692477901017,4.0338211807066825e-05,0.00066544974448265069,1.7253249742106768e-05,7.6658703583020772e-11,4.9030236049222281e-08,9.0478884236080484e-10,1.1924417634379473e-09
