Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.9086356455409456e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236689165535864,0.10885977766949163,0.021546755638738969,4.7410785586719575e-09,1.0746884715600094e-07,0.0016446818817679471,0.00061099107635890647,8.6230828276008726e-06,1.524602240429881e-14,0.0013521099488660543,1.6126045801728628e-12,0.00038024393320981303,3.5736100629706813e-10,2.0088006402259472e-10,4.2063488952089065e-11,1.2553845292545237e-12,8.5709435139137036e-09,5.7080595826845399e-08,0.0078142731523509409,0.001938187657134416,0.00014022437450798576,1.7279756258498271e-08,7.2477845369379725e-09,5.2238504593606575e-09,2.8806020642619509e-12,4.5795816086478831e-08,1.4921584749649452e-05,2.8592699762363656e-07,3.2422242053825811e-05,9.0234623209955508e-08,1.8908859147032092e-09,5.6224052085294387e-12,2.1094461433755368e-12,5.9249906469833023e-12
1.9185694959068027e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236013113403871,0.10884987102589212,0.021540355155445043,4.8221181368784121e-09,1.0901104122573858e-07,0.0016582848247997475,0.00061682920472513208,8.720825546272508e-06,1.5540424237338237e-14,0.0013568045770461293,1.6445291476892887e-12,0.00038041228483038595,3.6148489567443899e-10,2.0470226708352758e-10,4.2485545988036094e-11,1.27329879711851e-12,8.6526419418982777e-09,5.8105674545223964e-08,0.0078134402737343196,0.0019451462874289884,0.00014058259338004599,1.7386350642981066e-08,7.2707901859296118e-09,5.2418381967762145e-09,2.8914632770421019e-12,4.5924199976787273e-08,1.4925044584027652e-05,2.8817385988255114e-07,3.2692814949422308e-05,9.1855725526429621e-08,1.9089250525394697e-09,5.6811497925747775e-12,2.1336885590767194e-12,6.0036211545191172e-12
1.92850334627266e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44235339493430942,0.10883996515429926,0.02153395676871666,4.904083109138203e-09,1.1056660034153621e-07,0.0016719182189415104,0.00062268731076880676,8.8189397205683816e-06,1.5838911916943217e-14,0.001361477451405288,1.6768484536089817e-12,0.00038057835128468191,3.6562518821785181e-10,2.0857185289128498e-10,4.2909088247321853e-11,1.291352801736187e-12,8.7345561839998794e-09,5.9142502600693342e-08,0.0078126076202997847,0.0019520807261801682,0.00014093987350218833,1.7492930949240625e-08,7.2936650496396849e-09,5.2597433584203559e-09,2.902286694211728e-12,4.6052237750741064e-08,1.4928473806409393e-05,2.9042618940252904e-07,3.2963996890874851e-05,9.3495417198966909e-08,1.9270255732426436e-09,5.7401914246013676e-12,2.1580645206666277e-12,6.0828754337633144e-12
1.938437196638517e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234668294076895,0.10883006005075527,0.021527560477109894,4.9869784969595116e-09,1.1213556041918332e-07,0.0016855818931658228,0.0006285653016772074,8.9174209652102184e-06,1.6141520676786631e-14,0.0013661286617844886,1.709563595150947e-12,0.00038074218603287747,3.6978170362930138e-10,2.1248904541086727e-10,4.333410989030592e-11,1.3095465427938114e-12,8.816683912536391e-09,6.0191125685158098e-08,0.0078117752070155913,0.0019589910690710707,0.00014129622260131687,1.7599496095823934e-08,7.3164097199376872e-09,5.2775662848547623e-09,2.9130724769714089e-12,4.6179932566416972e-08,1.4931872930054724e-05,2.9268395999801007e-07,3.3235784412242141e-05,9.515377058653063e-08,1.945187189229246e-09,5.7995298404467671e-12,2.1825737529497388e-12,6.1627549319237572e-12
1.9483710470043742e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44233999503943583,0.10882015571187431,0.021521166279185273,5.0708093106330775e-09,1.1371795715866052e-07,0.0016992756778435067,0.00063446308503095996,9.0162648972512338e-06,1.6448285872299046e-14,0.0013707582979954581,1.7426756317360489e-12,0.00038090384130467445,3.7395426170179434e-10,2.1645406648965095e-10,4.3760605131736933e-11,1.3278800151374024e-12,8.899022812908585e-09,6.1251588970161388e-08,0.0078109430479190549,0.0019658774113826224,0.00014165164829568424,1.7706045015076e-08,7.3390247878917848e-09,5.2953073164771623e-09,2.92382078652102e-12,4.6307287546392395e-08,1.4935242460977167e-05,2.949471456149456e-07,3.3508174076536353e-05,9.6830857224563124e-08,1.9634096141572717e-09,5.8591647743736221e-12,2.2072159787796876e-12,6.2432610875348313e-12
1.9583048973702314e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44233333111769274,0.10881025213479846,0.021514774173507729,5.1555805491581703e-09,1.153138260452507e-07,0.0017129994047240548,0.00064038056880367459,9.1154671366083243e-06,1.6759242980203958e-14,0.0013753664498107345,1.7761855850084126e-12,0.00038106336812721372,3.7814268234037457e-10,2.2046713585287367e-10,4.4188568239707718e-11,1.3463532088240999e-12,8.9815705836133943e-09,6.2323937107213836e-08,0.0078101111561699067,0.0019727398479940147,0.00014200615809701776,1.7812576652539554e-08,7.3615108437147463e-09,5.3129667934885901e-09,2.9345317839378374e-12,4.6434305777907242e-08,1.4938582898055022e-05,2.9721572032993087e-07,3.3781162475311553e-05,9.8526747825507102e-08,1.9816925629253501e-09,5.919095958918603e-12,2.2319909190565649e-12,6.3243953300172128e-12
1.9682387477360886e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423266910642345,0.10880034931715617,0.021508384158646577,5.2412972001700336e-09,1.1692320235063786e-07,0.0017267529069164454,0.00064631766136154191,9.2150233065838568e-06,1.7074427598048599e-14,0.0013799532069539802,1.8100944388646947e-12,0.00038122081635236406,3.8234678558271915e-10,2.2452847109945348e-10,4.4617993534629217e-11,1.3649661091732449e-12,9.0643249362550139e-09,6.3408214228187714e-08,0.0078092795441005733,0.001979578473383199,0.00014235975941259167,1.7919089967063556e-08,7.3838684767168754e-09,5.3305450558620954e-09,2.9452056302070983e-12,4.6560990313819843e-08,1.494189473314004e-05,2.9948965834959746e-07,3.4054746228260299e-05,1.0024151227941516e-07,2.0000357516726141e-09,5.9793231249241524e-12,2.2568982927560018e-12,6.4061590797598869e-12
1.9781725981019457e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44232007476901736,0.10879044725702371,0.02150199623317546,5.3279642398688796e-09,1.1854612113402908e-07,0.0017405360188703254,0.00065227427146289231,9.3149290343772003e-06,1.7393875443733472e-14,0.0013845186590905746,1.8444031394910866e-12,0.00038137623468340303,3.8656639161931998e-10,2.2863828769813757e-10,4.5048875388223073e-11,1.3837186968171733e-12,9.1472835955539077e-09,6.4504463945766064e-08,0.0078084482232635526,0.0019863933816274167,0.00014271245954724932,1.8025583930853662e-08,7.4060982752547011e-09,5.3480424433000699e-09,2.9558424862952844e-12,4.6687344173236459e-08,1.4945178451164798e-05,3.0176893401007125e-07,3.4328921982817845e-05,1.0197521965465542e-07,2.0184388977747778e-09,6.0398460017886505e-12,2.2819378170311567e-12,6.4885537487749184e-12
1.988106448467803e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231348212321359,0.10878054595288895,0.021495610395672313,5.4155866329503204e-09,1.2018261724324647e-07,0.0017543485763575619,0.0006582503082577199,9.4151799515860747e-06,1.7717622355038641e-14,0.0013890628958184749,1.8791125954079169e-12,0.00038152967070110097,3.9080132081325226e-10,2.3279679898397354e-10,4.5481208222532814e-11,1.4026109477517178e-12,9.2304442993537122e-09,6.561272935394524e-08,0.0078076172044760769,0.0019931846664037506,0.00014306426570537736,1.8132057528715482e-08,7.4282008266802672e-09,5.3654592952041677e-09,2.9664425129811948e-12,4.6813370341449141e-08,1.4948434530248783e-05,3.0405352177607931e-07,3.4603686413774467e-05,1.037279381987109e-07,2.0369017198426575e-09,6.1006643172685901e-12,2.3071092071984716e-12,6.571580740075299e-12
1.99804029883366e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423069130191658,0.10877064540361771,0.021489226644719299,5.5041693325371918e-09,1.2183272531579745e-07,0.0017681904164541492,0.00066424568128717126,9.5157716946978531e-06,1.8045704289145028e-14,0.0013935860066593365,1.9142236775217094e-12,0.00038168117088922181,3.9505139371953119e-10,2.3700421615509891e-10,4.5914986508953525e-11,1.4216428333864213e-12,9.313804798626128e-09,6.6733053028600795e-08,0.007806786497862186,0.0019999524209897254,0.00014341518499283058,1.8238509758171999e-08,7.4501767172997693e-09,5.3827959506500808e-09,2.9770058708772673e-12,4.6939071770918038e-08,1.4951663441801706e-05,3.0634339624031321e-07,3.4879036222894905e-05,1.0549973533906053e-07,2.0554239377225882e-09,6.1617777974469506e-12,2.3324121767442127e-12,6.6552414475955829e-12
2.0079741491995172e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44230036735034572,0.10876074560842207,0.021482844978902804,5.5937172801128877e-09,1.2349647977998232e-07,0.0017820613775224583,0.00067026030048300013,9.6166999055709702e-06,1.8378157322155304e-14,0.0013980880810498886,1.9497372191845646e-12,0.00038183078065945374,3.9931643110407053e-10,2.4126074826984384e-10,4.6350204767279749e-11,1.4408143205944527e-12,9.3973628574738849e-09,6.7865477028105429e-08,0.0078059561128923979,0.0020066967382639236,0.00014376522441880978,1.8344939629726529e-08,7.4720265323272068e-09,5.400052748345158e-09,2.9875327205782885e-12,4.7064451382042219e-08,1.4954865650625591e-05,3.0863853212297083e-07,3.5154968138545497e-05,1.0729067768414957e-07,2.074005272491725e-09,6.2231861671014596e-12,2.3578464374586491e-12,6.739537257245898e-12
2.0179079995653744e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44229384501131475,0.1087508465668309,0.021476465396813381,5.6842354054560837e-09,1.2517391485597122e-07,0.0017959612991938351,0.00067629407616698952,9.7179602319065042e-06,1.8715017648612413e-14,0.0014025692083335622,1.9856540162607266e-12,0.00038197854437578235,4.0359625396224924e-10,2.4556660224414045e-10,4.6786857564771653e-11,1.4601253717622256e-12,9.4811162531317295e-09,6.9010042893994797e-08,0.007805126058421076,0.0020134177107066415,0.00014411439089769774,1.845134616591352e-08,7.4937508558361496e-09,5.417230026599864e-09,2.998023222433179e-12,4.718951206282101e-08,1.4958041615016002e-05,3.1093890427085117e-07,3.5431478915328381e-05,1.0910083102445059e-07,2.0926454464556816e-09,6.2848891494674393e-12,2.3834116994140161e-12,6.8244695460952984e-12
2.0278418499312316e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44228734589768604,0.10874094827866243,0.021470087897045707,5.7757286265767575e-09,1.2686506455684117e-07,0.0018098900223515271,0.00068234691905034333,9.8195483277100976e-06,1.9056321581012016e-14,0.0014070294777523593,2.0219748272001979e-12,0.00038212450537831696,4.0789068353708309e-10,2.4992198284923487e-10,4.722493951523934e-11,1.4795759448387199e-12,9.5650627759655842e-09,7.0166791651693999e-08,0.0078042963427216719,0.0020201154304005731,0.00014446269125084808,1.8557728401369708e-08,7.5153502707238172e-09,5.434328123309764e-09,3.0084775365318896e-12,4.7314256669831615e-08,1.4961191786860245e-05,3.1324448765666128e-07,3.5708565333722799e-05,1.1093026033359979e-07,2.1113441831497812e-09,6.3468864660933184e-12,2.4091076709328195e-12,6.9100396819632118e-12
2.0377757002970888e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44228086990608945,0.1087310507439985,0.021463712478198557,5.8682018496537031e-09,1.2856996268967158e-07,0.0018238473891139359,0.00068841874023304434,9.9214598537442749e-06,1.9402105549315372e-14,0.0014114689784389604,2.0587003731192772e-12,0.00038226870600658442,4.1219954133701302e-10,2.543270927096963e-10,4.7664445278144677e-11,1.4991659933844963e-12,9.6492002294698696e-09,7.1335763811294773e-08,0.0078034669735199203,0.0020267899890315179,0.00014481013220833197,1.8664085383406676e-08,7.5368253586699609e-09,5.4513473759130558e-09,3.0188958229704146e-12,4.7438688029245108e-08,1.4964316611734361e-05,3.155552573786511e-07,3.5986224199733334e-05,1.1277902976961548e-07,2.1301012073337009e-09,6.4091778373661691e-12,2.4349340587649244e-12,6.996249025057769e-12
2.047709550662946e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44227441693413766,0.10872115396316068,0.021457339138874792,5.9616599689733799e-09,1.3028864285660991e-07,0.0018378332428181912,0.00069450945120318576,1.0023690477971395e-05,1.9752406100461392e-14,0.0014158877994090667,2.0958313378878636e-12,0.00038241118762230033,4.1652264915332103e-10,2.587821323017172e-10,4.8105369557721266e-11,1.5188954666204095e-12,9.733526430263072e-09,7.2516999368374427e-08,0.0078026379580251361,0.0020334414778891206,0.00014515672041064636,1.8770416170840182e-08,7.5581767000901964e-09,5.468288121361887e-09,3.0292782415547509e-12,4.7562808936155291e-08,1.4967416528999772e-05,3.1787118865971822e-07,3.6264452344544855e-05,1.1464720267620441e-07,2.1489162449878501e-09,6.4717629822589384e-12,2.4608905680673269e-12,7.0830989269971292e-12
2.057643401028803e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44226798688039509,0.10871125793668776,0.021450967877681283,6.0561078668699725e-09,1.3202113845587243e-07,0.0018518474280040387,0.00070061896383627161,1.0126235875987194e-05,2.0107259897870846e-14,0.0014202860295539654,2.1333683682234243e-12,0.0003825519906316298,4.2085982907717068e-10,2.6328729995170154e-10,4.8547707102111547e-11,1.5387643094760152e-12,9.8180392080815214e-09,7.3710537804872219e-08,0.007801809302959724,0.0020400699878676369,0.00014550246241037897,1.8876719833921966e-08,7.5794048741051006e-09,5.4851506961130419e-09,3.0396249517085153e-12,4.7686622155487026e-08,1.4970491971896722e-05,3.2019225684662927e-07,3.6543246624184066e-05,1.1653484158413871e-07,2.1677890233157632e-09,6.534641618001114e-12,2.4869769023114672e-12,7.1705907297985842e-12
2.0675772513946603e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44226157964434726,0.1087013626653152,0.021444598693228897,6.1515504136668891e-09,1.3376748268282601e-07,0.0018658897903980258,0.00070674719039448856,1.0229091731445158e-05,2.0466703720951733e-14,0.0014246637576333201,2.1713120737914632e-12,0.00038269115450694868,4.252109035162767e-10,2.6784279183513343e-10,4.8991452702521471e-11,1.5587724626376675e-12,9.9027364057715631e-09,7.4916418090016707e-08,0.0078009810145869786,0.0020466756094667271,0.0001458473646738338,1.8982995455347678e-08,7.6005104585048791e-09,5.5019354360853716e-09,3.0499361129099932e-12,4.7810130423396854e-08,1.4973543367636225e-05,3.2251843740974621e-07,3.6822603919187697e-05,1.1844200821270559e-07,2.186719270738331e-09,6.5978134608020722e-12,2.5131927635134256e-12,7.2587257683332236e-12
2.0775111017605174e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44225519512637285,0.10869146814995559,0.021438231584132474,6.2479924676196014e-09,1.3552770853105124e-07,0.0018799601768979951,0.00071289404352595437,1.0332253736471813e-05,2.0830774464606213e-14,0.0014290210722681775,2.2096630273123788e-12,0.00038282871780811708,4.2957569521121874e-10,2.7244880197572395e-10,4.9436601192392273e-11,1.578919862596308e-12,9.9876158792800503e-09,7.6134678681288131e-08,0.0078001530987372898,0.0020532584327922678,0.00014619143358262257,1.9089242128854756e-08,7.6214940297033092e-09,5.5186426766285552e-09,3.060211884330356e-12,4.7933336446219853e-08,1.4976571137492538e-05,3.2484970594217819e-07,3.7102521134276742e-05,1.2036876347124434e-07,2.2057067168883886e-09,6.6612782256333132e-12,2.5395378522344562e-12,7.3475053693071518e-12
2.0874449521263746e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44224883322771674,0.10868157439168044,0.021431866549010799,6.3454388748595873e-09,1.3730184879330022e-07,0.0018940584355578677,0.00071905943626393619,1.0435717592073022e-05,2.1199509138727249e-14,0.0014333580619341803,2.2484217646745698e-12,0.00038296471820327437,4.3395402725140062e-10,2.7710552224482832e-10,4.9883147446589217e-11,1.5992064416949412e-12,1.0072675497643191e-08,7.7365357525434617e-08,0.0077993255608328656,0.002059818547557202,0.00014653467543521622,1.919545895886744e-08,7.6423561627111721e-09,5.5352727525242638e-09,3.070452424587341e-12,4.805624290119209e-08,1.4979575696892059e-05,3.2718603815888457e-07,3.738299519803712e-05,1.2231516746074851e-07,2.2247510926145582e-09,6.7250356256142851e-12,2.5660118673961997e-12,7.4369308492248877e-12
2.0973788024922318e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44224249385046444,0.10867168139170381,0.021425503586486549,6.4438944693396423e-09,1.3908993606256293e-07,0.0019081844155727085,0.00072524328202604388,1.0539479008531447e-05,2.1572944867696657e-14,0.0014376748149549949,2.2875887850536602e-12,0.00038309919248916764,4.3834572309065262e-10,2.8181314236113165e-10,5.0331086380606992e-11,1.6196321281758043e-12,1.0157913142973915e-08,7.8608492059540338e-08,0.0077984984059110071,0.0020663560430823932,0.00014687709644845833,1.9301645062096074e-08,7.6630974311076805e-09,5.5518259979441855e-09,3.0806578924261117e-12,4.8178852438418864e-08,1.4982557455500362e-05,3.2952740989648039e-07,3.7664023062606313e-05,1.2428127947553264e-07,2.2438521299754832e-09,6.7890853729679681e-12,2.5926145065704987e-12,7.527003517926971e-12
2.107312652858089e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44223617689751787,0.10866178915136625,0.021419142695186282,6.5433640727805604e-09,1.4089200273313899e-07,0.0019223379672640777,0.00073144549461340183,1.0643533705795207e-05,2.1951118889888429e-14,0.0014419714194959328,2.327164551037716e-12,0.00038323217661102301,4.4275060656249093e-10,2.8657184989059523e-10,5.0780412949791795e-11,1.6401968462272113e-12,1.0243326710447716e-08,7.9864119212122978e-08,0.0077976716386460873,0.0020728710082975228,0.0001472187027590498,1.9407799565931054e-08,7.6837184069939882e-09,5.5683027464127687e-09,3.0908284463163567e-12,4.8301167679409455e-08,1.4985516817310759e-05,3.318737971124814e-07,3.7945601703365901e-05,1.2626715800498383e-07,2.2630095622319249e-09,6.8534271789293173e-12,2.619345466033661e-12,7.6177246778124151e-12
2.117246503223946e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422298822725732,0.10865189767212051,0.021412783873740401,6.6438524946188046e-09,1.4270808100154566e-07,0.0019365189420656544,0.00073766598820979414,1.0747877413858009e-05,2.2334068557158584e-14,0.0014462479635577727,2.367149488758316e-12,0.0003833637056819706,4.4716850189504199e-10,2.9138183024666176e-10,5.1231122148579728e-11,1.6609005160300963e-12,1.0328914108286914e-08,8.1132275404279502e-08,0.0077968452633702294,0.0020793635317419975,0.00014755950042499603,1.9513921607579592e-08,7.7042196609699837e-09,5.584703330820866e-09,3.1009642439341498e-12,4.8423191217425173e-08,1.4988454180729058e-05,3.3422517588426488e-07,3.8227728118639951e-05,1.2827286073537637e-07,2.2822231238523053e-09,6.9180607527146756e-12,2.6462044404495406e-12,7.7090956201490743e-12
