Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),H2OX(23),CO2X(24),CHOX(61)
4.949325844296164e-06,0.09977366400000001,0.80000000000000004,0.0,0.17621366423777021,0.089696968773249369,0.031466376286910035,0.0056861126764021375,0.013174622933335224,0.0024105206885740886,0.001983520276406464,3.2903166921095005e-13,8.4157036000720259e-12,4.7366873419950209e-09,1.326214329878274e-22,9.1483552635606155e-09,7.9124660731550977e-17,2.5283834841108168e-11,7.0205485985707409e-14,2.2256650411467949e-17,2.0509559538347242e-09,3.2272341307168093e-17,0.0024755669582604751,0.11037764522387429,7.1409554429769139e-09,1.0562098432489271e-06,9.7268998614644919e-05,1.8089331736322892e-13,2.5731953333100694e-09,4.8786377837867947e-08,0.0001577581839983029,2.019974386142833e-05,3.9768320959982717e-07,9.6181240354955843e-09,2.4173452245963657e-10
4.959465456940417e-06,0.09977366400000001,0.80000000000000004,0.0,0.17618233978581818,0.089679005815165122,0.031412134408852245,0.0057046557132460259,0.013213352640972299,0.0024096220318225287,0.0019838815806148837,3.3006238904665177e-13,8.4336877695145733e-12,4.7379681453870004e-09,1.3348669568204707e-22,9.1469064177027511e-09,7.9354856541845475e-17,2.5364187983532825e-11,7.0214966399284598e-14,2.2323247187233472e-17,2.0517760659868875e-09,3.2465507192893882e-17,0.0024746272046163244,0.11040995226686655,7.1416117117576236e-09,1.0563666995492386e-06,9.72376874019565e-05,1.8090444821183525e-13,2.571854588044423e-09,4.8767586230940017e-08,0.00015775656739310724,2.0188615895967036e-05,3.987588405092373e-07,9.6235374970064884e-09,2.4169719590714092e-10
4.969605069584671e-06,0.09977366400000001,0.80000000000000004,0.0,0.17615123053789197,0.089661041313905773,0.031358005201743533,0.005723200750582416,0.01325207524116954,0.002408727043485776,0.0019842393255160556,3.310932894938827e-13,8.4516451332659571e-12,4.7392359791762528e-09,1.3435470354334502e-22,9.1454690442616413e-09,7.9584712955987727e-17,2.5444559500076805e-11,7.0224283836943399e-14,2.2389841166051866e-17,2.052592576717707e-09,3.2659233822814222e-17,0.0024736906249659581,0.11044204070687426,7.1422529080057806e-09,1.0565226391997423e-06,9.7206616173120764e-05,1.8091524139600196e-13,2.570520624755512e-09,4.8748862645911563e-08,0.0001577548787645992,2.0177545972238743e-05,3.9983431837596674e-07,9.6289233972394635e-09,2.4166004872176451e-10
4.979744682228924e-06,0.09977366400000001,0.80000000000000004,0.0,0.17612033557341825,0.089643075300804606,0.031303988270319681,0.0057417477245877294,0.013290790673074687,0.0024078357499860326,0.0019845935549173592,3.3212436619247912e-13,8.4695756908172433e-12,4.7404909255121533e-09,1.3522545183189086e-22,9.1440431344853297e-09,7.9814228562892029e-17,2.552494915301491e-11,7.0233440964576548e-14,2.2456432232733229e-17,2.0534055139359974e-09,3.2853520367846809e-17,0.002472757205339347,0.11047391147645443,7.1428791028453112e-09,1.0566776717154159e-06,9.7175784178850548e-05,1.8092569855309438e-13,2.5691934217509216e-09,4.8730206820231719e-08,0.00015775312076566025,2.0166534162910067e-05,4.0090964381895151e-07,9.6342819676861656e-09,2.416230846845471e-10
4.989884294873178e-06,0.09977366400000001,0.80000000000000004,0.0,0.1760896539776185,0.089625107806992357,0.031250083221531368,0.0057602965719785364,0.013329498876598707,0.0024069481772177946,0.0019849443122315533,3.3315561480182873e-13,8.4874794420494519e-12,4.7417330658742946e-09,1.3609893578409559e-22,9.1426286792391351e-09,8.0043401967838741e-17,2.5605356706051741e-11,7.0242440422581845e-14,2.2523020273720549e-17,2.0542149052647329e-09,3.3048365995489363e-17,0.0024718269318525989,0.11050556550231463,7.1434903669616741e-09,1.0568318064989339e-06,9.714519067108796e-05,1.8093582130985404e-13,2.5678729573674767e-09,4.8711618492796308e-08,0.00015775129601992223,2.0155580537109825e-05,4.0198481746657789e-07,9.6396134380410221e-09,2.4158630752072649e-10
5.010163520161685e-06,0.09977366400000001,0.80000000000000004,0.0,0.1760289272616215,0.0895891685007561,0.031142607210640511,0.0057973996364579106,0.013406893361909575,0.0024051842948568693,0.0019856355822947076,3.3521861048753537e-13,8.5232065270023672e-12,4.7441792512799779e-09,1.3785409150796059e-22,9.1398340939298669e-09,8.0500716674053716e-17,2.5766224574318146e-11,7.025997676493878e-14,2.2656186832451758e-17,2.0558231593339489e-09,3.3439731151733366e-17,0.0024699757681897381,0.11056822700074065,7.1446683835953919e-09,1.0571374199264799e-06,9.7084716129205043e-05,1.8095507007665308e-13,2.5652521579312686e-09,4.8674643294937381e-08,0.00015774745663798916,2.0133848095260576e-05,4.041347119353978e-07,9.6501959883339227e-09,2.4151332843924307e-10
5.030442745450192e-06,0.09977366400000001,0.80000000000000004,0.0,0.17596904318580167,0.0895532236402585,0.031035574068354416,0.005834509448393115,0.013484258231313951,0.0024034355932678383,0.0019863134752302349,3.3728224221358394e-13,8.5588263947939515e-12,4.7465751740445246e-09,1.3962013214135842e-22,9.1370852078870133e-09,8.0956646239404477e-17,2.5927161242660341e-11,7.0276913484352554e-14,2.2789339965829758e-17,2.0574175543043217e-09,3.383332256463268e-17,0.0024681370246032014,0.11063003250060702,7.1457875147533585e-09,1.0574395525069466e-06,9.7025186588878531e-05,1.8097300050094013e-13,2.5626580536599385e-09,4.8637934990492681e-08,0.00015774338103335755,2.0112349131108958e-05,4.0628400699122504e-07,9.6606728501554342e-09,2.4144114018859801e-10
5.050721970738699e-06,0.09977366400000001,0.80000000000000004,0.0,0.17590999463582499,0.08951727346742798,0.030928980728360096,0.005871625520526203,0.013561593030667684,0.002401702261310445,0.0019869783244418774,3.3934647594943547e-13,8.5943390580360081e-12,4.7489214624544042e-09,1.4139701874779975e-22,9.1343819350133859e-09,8.141118008249435e-17,2.6088164870990218e-11,7.0293270805101608e-14,2.2922478822534157e-17,2.0589983011681683e-09,3.4229133455067999e-17,0.0024663105930539291,0.1106909892097515,7.14684831048652e-09,1.0577382755500925e-06,9.6966596113294922e-05,1.8098962522282234e-13,2.560090472231662e-09,4.8601491539097978e-08,0.00015773908917012395,2.0091084076030068e-05,4.084327079819413e-07,9.6710457975039369e-09,2.4136977062961796e-10
5.071001196027206e-06,0.09977366400000001,0.80000000000000004,0.0,0.17585177458568702,0.089481318221111036,0.030822824158244819,0.0059087473738348682,0.013638897317196266,0.0023999844800509026,0.0019876304573073745,3.4141127796851018e-13,8.6297445351394399e-12,4.7512187346037874e-09,1.4318471203630466e-22,9.1317241837871906e-09,8.1864307871818151e-17,2.6249233640982722e-11,7.0309068561288566e-14,2.3055602575838073e-17,2.0605656066217569e-09,3.462715699294164e-17,0.0024644963668170035,0.11075110424683991,7.1478513141571286e-09,1.0580336586904108e-06,9.6908938788390858e-05,1.810049567208015e-13,2.5575492418253279e-09,4.8565310921611285e-08,0.00015773460057047937,2.0070053310064699e-05,4.1058082038870863e-07,9.6813165766947561e-09,2.4129924679316889e-10
5.091280421315713e-06,0.09977366400000001,0.80000000000000004,0.0,0.1757943760963048,0.089445358137122732,0.030717101359001971,0.0059458745374003971,0.013716170659226701,0.0023982824229684873,0.0019882701952723954,3.4347661484530097e-13,8.6650428501740266e-12,4.7534675985646892e-09,1.4498317236968737e-22,9.1291118574807306e-09,8.2316019521871653e-17,2.6410365755718133e-11,7.0324326202688811e-14,2.3188710423115119e-17,2.062119673154097e-09,3.5027386298385654e-17,0.0024626942404610678,0.11081038464278428,7.1487970625435908e-09,1.0583257699257967e-06,9.6852208723777615e-05,1.8101900731453748e-13,2.5550341911521024e-09,4.8529391139821296e-08,0.00015772993432312747,2.0049257163582445e-05,4.1272834982033083e-07,9.6914869067146438e-09,2.4122959490021974e-10
5.11155964660422e-06,0.09977366400000001,0.80000000000000004,0.0,0.175737792314133,0.089409393448295793,0.030611809364545547,0.0059830065482773054,0.013793412635925137,0.002396596256157517,0.0019888978539434653,3.455424534525183e-13,8.7002340327311885e-12,4.7556686525548887e-09,1.4679235977271522e-22,9.1265448543726315e-09,8.276630518930798e-17,2.6571559439330668e-11,7.0339062800563081e-14,2.3321801585354726e-17,2.0636606991340003e-09,3.5429814442951794e-17,0.0024609041098281009,0.11086883734213562,7.1496860859434125e-09,1.0586146756553846e-06,9.6796400053621414e-05,1.8103178916756548e-13,2.5525451494880777e-09,4.8493730216198897e-08,0.00015772510909156513,2.0028695918901368e-05,4.1487530200776742e-07,9.7015584795747018e-09,2.4116084038148075e-10
5.131838871892727e-06,0.09977366400000001,0.80000000000000004,0.0,0.17568201646980564,0.089373424384529304,0.030506945241233145,0.0060201429513646936,0.013870622837040303,0.0023949261385247211,0.0019895137431798667,3.4760876095826636e-13,8.735318117789804e-12,4.7578224851036203e-09,1.4861223394014336e-22,9.1240230679536452e-09,8.3215155269141958e-17,2.6732812936663371e-11,7.0353297053431421e-14,2.345487530668585e-17,2.0651888788954508e-09,3.583443445078319e-17,0.0024591258720135668,0.11092646920445191,7.1505189082743434e-09,1.0589004407164826e-06,9.6741506937474773e-05,1.8104331428995137e-13,2.5500819467036383e-09,4.8458326193627478e-08,0.00015772014312222466,2.0008369811864497e-05,4.1702168279879482e-07,9.7115329606615247e-09,2.4109300789660384e-10
5.152118097181234e-06,0.09977366400000001,0.80000000000000004,0.0,0.1756270418768027,0.089337451172836119,0.030402506087397564,0.0060572832992793375,0.013947800862652737,0.0023932722219819642,0.0019901181671844984,3.4967550482325229e-13,8.7702951455849767e-12,4.7599296752149797e-09,1.5044275424462159e-22,9.1215463871259776e-09,8.3662560391002995e-17,2.6894124512929469e-11,7.0367047292806755e-14,2.3587930853909129e-17,2.0667044028212389e-09,3.6241239299767614e-17,0.0024573594253469184,0.1109832870056404,7.1512960471736577e-09,1.0591831284206515e-06,9.6687523561063012e-05,1.8105359454089748e-13,2.5476444132922724e-09,4.8423177135150582e-08,0.00015771505425247987,1.9988279033373666e-05,4.1916749815282009e-07,9.7214119890863201e-09,2.4102612135295939e-10
5.172397322469741e-06,0.09977366400000001,0.80000000000000004,0.0,0.17557286193014154,0.089301474037389444,0.030298489032886906,0.0060944271522305324,0.014024946322929817,0.0023916346516343794,0.0019907114245936619,3.5174265279802696e-13,8.8051651614798522e-12,4.7619907925290133e-09,1.5228387974447491e-22,9.1191146963962907e-09,8.4108511415437502e-17,2.7055492453379995e-11,7.0380331488885183e-14,2.3720967516037442e-17,2.0682074574248859e-09,3.6650221922672176e-17,0.0024556046693724634,0.11103929743927514,7.1520180140955605e-09,1.0594628005889595e-06,9.6634444137029275e-05,1.8106264163129071e-13,2.5452323803974787e-09,4.8388281123715776e-08,0.00015770985991851976,1.996842373088126e-05,4.2131275413584539e-07,9.7311971780321157e-09,2.4096020392400495e-10
5.192676547758248e-06,0.09977366400000001,0.80000000000000004,0.0,0.17551947010509275,0.089265493199568821,0.03019489123861286,0.0061315740778966525,0.014102058837886271,0.0023900135659640723,0.0019912938085657915,3.5381017292025729e-13,8.8399282158402624e-12,4.7640063974805742e-09,1.5413556919136085e-22,9.1167278760627041e-09,8.4552999430259623e-17,2.72169150629776e-11,7.0393167256191914e-14,2.3853984603844724e-17,2.0696982254309076e-09,3.7061375208260164e-17,0.002453861504830577,0.11109450711789015,7.1526853144068775e-09,1.0597395175864165e-06,9.6582262905638101e-05,1.8107046712620202e-13,2.5428456798386687e-09,4.8353636261927761e-08,0.00015770457716308847,1.994880400984138e-05,4.2345745691557405e-07,9.7408901150986691e-09,2.4089527806724574e-10
5.212955773046755e-06,0.09977366400000001,0.80000000000000004,0.0,0.17546685995591899,0.089229508878004751,0.030091709896106988,0.006168723651303408,0.014179138037150119,0.0023884090970095364,0.001991865606869145,3.5587803351202981e-13,8.8745843639122045e-12,4.7659770414558997e-09,1.5599778103780579e-22,9.1143858023959769e-09,8.4996015746949739e-17,2.7378390666076281e-11,7.0405571859181691e-14,2.398698144942274e-17,2.0711768858534721e-09,3.7474692002390184e-17,0.0024521298336392578,0.11114892257424916,7.1532984474809592e-09,1.0600133383556106e-06,9.6530974135439183e-05,1.810770824473325e-13,2.5404841441354834e-09,4.8319240671801102e-08,0.00015769922264309555,1.9929419935121817e-05,4.2560161275665625e-07,9.7504923626452625e-09,2.4083136554179841e-10
5.233234998335262e-06,0.09977366400000001,0.80000000000000004,0.0,0.17541502511463694,0.089193521288622943,0.029988942227084731,0.0062058754547037517,0.01425618355973386,0.0023868213705408609,0.001992427101968446,3.579462031771839e-13,8.9091336657020437e-12,4.7679032669469958e-09,1.5787047344462264e-22,9.1120883478150901e-09,8.5437551897101071e-17,2.7539917606107088e-11,7.0417562217792002e-14,2.4119957405745746e-17,2.0726436140734631e-09,3.7890165109098119e-17,0.0024504095588760086,0.11120255026259247,7.1538579067899477e-09,1.0602843204495779e-06,9.6480572123893086e-05,1.8108249887541297e-13,2.5381476065310492e-09,4.8285092494519568e-08,0.00015769381263709654,1.9910271532377787e-05,4.2774522801606631e-07,9.7600054581311824e-09,2.4076848742556617e-10
5.253514223623769e-06,0.09977366400000001,0.80000000000000004,0.0,0.1753639592898017,0.089157530644687441,0.029886585483017175,0.0062430290774594995,0.014333195053810852,0.0023852505062307923,0.0019929785711104691,3.6001465079867606e-13,8.9435761858593829e-12,4.7697856077037739e-09,1.597536042882102e-22,9.1098353810572718e-09,8.587759962891383e-17,2.7701494245269487e-11,7.042915491294789e-14,2.4252911846243039e-17,2.0740985819139871e-09,3.830778729166171e-17,0.0024487005847600488,0.11125539655986069,7.1543641799953344e-09,1.0605525200639095e-06,9.6431051197960746e-05,1.8108672755255289e-13,2.5358359010138829e-09,4.8251189890196784e-08,0.00015768836305264823,1.9891358789388153e-05,4.2988830913861403e-07,9.769430914453851e-09,2.407066641320348e-10
5.273793448912276e-06,0.09977366400000001,0.80000000000000004,0.0,0.17531365626531367,0.089121537156843247,0.02978463694471032,0.0062801841159245819,0.014410172176496771,0.0023836966178217346,0.0019935202864085713,3.6208334553597369e-13,8.9779119935626293e-12,4.7716245888839804e-09,1.6164713116773571e-22,9.1076267673427056e-09,8.6316150903737166e-17,2.7863118964228567e-11,7.0440366192016858e-14,2.4385844164379142e-17,2.0755419577143334e-09,3.8727551273648115e-17,0.0024470028166348498,0.1113074677668966,7.1548177490369169e-09,1.0608179920681177e-06,9.6382405714657535e-05,1.8108977948454387e-13,2.5335488623387321e-09,4.8217531037642384e-08,0.0001576828894335371,1.9872681657355011e-05,4.3203086265258345e-07,9.7787702202844694e-09,2.4064591542669434e-10
5.294072674200783e-06,0.09977366400000001,0.80000000000000004,0.0,0.17526410989924676,0.089085541033157717,0.029683093921891682,0.0063173401733299635,0.014487114593636044,0.0023821598132887918,0.0019940525149261786,3.6415225682247922e-13,9.0121411624071161e-12,4.773420727200923e-09,1.63551011412203e-22,9.1054623685340144e-09,8.6753197892658297e-17,2.8024790161817743e-11,7.0451211974212896e-14,2.4518753773241696e-17,2.0769739064024302e-09,3.9149449739944841e-17,0.0024453161609509777,0.11135877010962497,7.1552190902201085e-09,1.0610807900362755e-06,9.6334630061573149e-05,1.8109166554311519e-13,2.5312863260461956e-09,4.8184114134129937e-08,0.00015767740696688429,1.9854240052167729e-05,4.3417289516549737e-07,9.7880248404011201e-09,2.4058626044309287e-10
5.31435189948929e-06,0.09977366400000001,0.80000000000000004,0.0,0.17521531412269797,0.089049542479161692,0.029581953752804147,0.0063544968596701739,0.014564021979593127,0.0023806401949989348,0.0019945755187592263,3.6622135436298232e-13,9.0462637702957072e-12,4.7751745310690212e-09,1.6546520208740762e-22,9.1033420432907756e-09,8.7188732973138617e-17,2.8186506254746995e-11,7.0461707855948791e-14,2.4651640105136668e-17,2.0783945895658268e-09,3.957347533777398e-17,0.002443640525249249,0.11140930974021107,7.1555686743017156e-09,1.0613409662769496e-06,9.6287718657359325e-05,1.8109239646814546e-13,2.5290481284813305e-09,4.8150937395169545e-08,0.00015767193049012873,1.9836033855632339e-05,4.3631441336000281e-07,9.7971962160192869e-09,2.4052771769853416e-10
5.334631124777797e-06,0.09977366400000001,0.80000000000000004,0.0,0.17516726293865778,0.089013541697889401,0.029481213803806822,0.0063916537915914796,0.014640894017048477,0.0023791378598663876,0.0019950895551175442,3.6829060813114224e-13,9.0802798993319395e-12,4.7768865007471746e-09,1.6738966000278035e-22,9.1012656472191125e-09,8.762274872569668e-17,2.8348265677316451e-11,7.0471869116135421e-14,2.4784502611191059e-17,2.0798041655212227e-09,3.9999620677690421e-17,0.0024419758181441868,0.1114590927381984,7.1558669665741744e-09,1.0615985718624444e-06,9.6241665952185774e-05,1.8109198286983017e-13,2.5268341068111616e-09,4.8117999054283017e-08,0.00015766647449788992,1.9818062916667145e-05,4.3845542398987403e-07,9.8062857651197428e-09,2.4047030510942417e-10
5.354910350066304e-06,0.09977366400000001,0.80000000000000004,0.0,0.17511995042090092,0.088977538889918092,0.029380871468982838,0.0064288105922816318,0.014717730396799255,0.0023776528995043027,0.0019955948764052143,3.7035998836699766e-13,9.114189635715526e-12,4.7785571284800092e-09,1.6932434171812165e-22,9.0992330330165791e-09,8.8055237930637346e-17,2.8510066881135264e-11,7.0481710721427486e-14,2.4917340760962739e-17,2.0812027893825779e-09,4.0427878334563782e-17,0.0024403219493077718,0.11150812511162581,7.1561144269482794e-09,1.0618536566573661e-06,9.6196466428166312e-05,1.810904352308056e-13,2.5246440990412254e-09,4.8085297362782824e-08,0.00015766105314871185,1.9800327052465436e-05,4.4059593387613158e-07,9.8152948827737142e-09,2.4041404000627221e-10
5.375189575354811e-06,0.09977366400000001,0.80000000000000004,0.0,0.17507337071289697,0.088941534253406437,0.02928092416975386,0.0064659668913612288,0.014794530817564482,0.0023761854003728085,0.0019960917302998789,3.7242946557450574e-13,9.1479930696402326e-12,4.7801868986369565e-09,1.7126920355022721e-22,9.0972440506124408e-09,8.8486193564827048e-17,2.8671908334845706e-11,7.0491247331414736e-14,2.5050154042057503e-17,2.0825906131278226e-09,4.0858240848544577e-17,0.0024386788294534817,0.11155641279812448,7.1563115100344152e-09,1.0621062693465328e-06,9.6152114599755762e-05,1.8108776390823057e-13,2.5224779440311064e-09,4.8052830589553757e-08,0.0001576556802716896,1.9782826049626069e-05,4.4273594990327268e-07,9.8242249414652238e-09,2.4035893914835616e-10
