Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(46),CHOX(50),H2OX(23),CO2X(24),COX(47)
2.9190099679642535e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16414751230695282,0.096852960411886804,0.087214372592698292,1.3515474346946873e-15,3.0596558526147082e-07,0.00011045478600847978,9.9121387473928042e-12,3.7800304057413335e-18,2.1211777088390742e-25,1.2064220674158686e-15,2.2285410241697965e-45,4.1905509004598373e-14,7.5897266291918903e-32,2.8916302020306445e-21,2.4408262211945446e-26,7.6535154320224952e-30,1.9764014698281192e-20,1.137423103316098e-35,0.0030627567262481617,0.025486648552090534,6.4514308798551631e-10,0.00011348979737896282,8.6009493894090901e-16,6.2979871247098499e-09,2.5337382891591982e-08,8.4211505991336853e-09,8.4250567603376072e-05,1.0104498030037147e-06,3.8224291044838466e-12,4.129442580812153e-08,7.1552079646212674e-19,1.0713835254912032e-14
2.9236770883361993e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16411495165036202,0.096853422133599626,0.087197813148042036,1.3579664731306264e-15,3.0744254583940655e-07,0.00011070714728382906,9.9343680895226068e-12,3.7872962641601948e-18,2.1302760187490011e-25,1.2083048782421428e-15,2.2468223860603663e-45,4.1950948028774251e-14,7.6265394404060512e-32,2.9026166582750637e-21,2.450539383225394e-26,7.6846114238548137e-30,1.9828190728156193e-20,1.144986673079577e-35,0.0030621566286363421,0.025519627384749895,6.4530814511758499e-10,0.00011353104373570615,8.6025761409899664e-16,6.2952658142033477e-09,2.5312200840162345e-08,8.4367852817796289e-09,8.4388971209980987e-05,1.0125730575992348e-06,3.8308598380858398e-12,4.1454846382058486e-08,7.1776598412234569e-19,1.0735790785810479e-14
2.928344208708145e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1640824101276655,0.09685388349891505,0.087181263413271592,1.3644055781426118e-15,3.0892359470813268e-07,0.0001109595495372943,9.956608183517884e-12,3.7945658389214867e-18,2.1393976910560571e-25,1.2101873376664896e-15,2.2652209815114834e-45,4.1996314114574636e-14,7.6634628877701628e-32,2.9136263090243608e-21,2.4602735666603191e-26,7.7157839181536305e-30,1.9892454089645316e-20,1.1525868950579578e-35,0.0030615568794841834,0.025552586785392597,6.4547310588664582e-10,0.00011357223193134468,8.60420563258996e-16,6.2925546998182105e-09,2.5287098341621594e-08,8.4524223510687091e-09,8.4527382664683251e-05,1.0146958894426768e-06,3.8392964263906651e-12,4.1615573237333668e-08,7.2001454133111688e-19,1.0757749683432873e-14
2.9320213096678943e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16405678498464954,0.096854246745692291,0.087168231146598482,1.3694929316298763e-15,3.1009335460774798e-07,0.00011115843937628351,9.9741381314095357e-12,3.8002959616626659e-18,2.1466008858529815e-25,1.2116702299060317e-15,2.2797996698348362e-45,4.2032005642107638e-14,7.6926319013586649e-32,2.9223168661506825e-21,2.4679576805926468e-26,7.740397836094105e-30,1.9943146962092371e-20,1.1586007958760708e-35,0.003061084598155869,0.025578540953537333,6.4560300631355741e-10,0.00011360464220274899,8.6054913622745979e-16,6.2904258379677982e-09,2.5267376524125166e-08,8.4647440633884843e-09,8.4636438912312603e-05,1.0163681142780245e-06,3.8459475140486246e-12,4.1742421300302306e-08,7.2178849292532381e-19,1.0775052882151055e-14
2.9356984106276435e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16403117169798162,0.096854609771638039,0.087155204896756558,1.3745927744425075e-15,3.112656542622132e-07,0.00011135735448989398,9.991674740245311e-12,3.8060283899504582e-18,2.1538186091655481e-25,1.2131529034049213e-15,2.2944517276639729e-45,4.2067652159477929e-14,7.7218697305906016e-32,2.9310218343325378e-21,2.4756548470929933e-26,7.7650593290871544e-30,1.9993893973323593e-20,1.1646375705540911e-35,0.0030606125327523113,0.025604483080436904,6.4573284702626117e-10,0.000113637016611767,8.6067787443245077e-16,6.2883032619581759e-09,2.5247703664433254e-08,8.4770672524486477e-09,8.4745500011497026e-05,1.0180400756845625e-06,3.8526022340738486e-12,4.1869459314328123e-08,7.2356453532175456e-19,1.0792358156599715e-14
2.939375511587393e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16400557025846133,0.096854972576928364,0.087142184659113803,1.3797051211631744e-15,3.1244049453145934e-07,0.00011155629480723758,1.0009218004235467e-11,3.8117631231885817e-18,2.1610508726387212e-25,1.2146353578970664e-15,2.3091774191826328e-45,4.2103253783384734e-14,7.7511764366104698e-32,2.9397412193741206e-21,2.4833650677496983e-26,7.7897684352675079e-30,2.004469509171461e-20,1.1706972730164926e-35,0.0030601406831064766,0.025630413175363496,6.4586262806978501e-10,0.00011366935526330837,8.6080678207209292e-16,6.2861869473783793e-09,2.5228079584016285e-08,8.4893919160627771e-09,8.4854565953389416e-05,1.019711773224721e-06,3.8592605855495342e-12,4.1996687203373562e-08,7.2534266815054851e-19,1.0809665500590632e-14
2.943052612547142e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16397998065689853,0.096855335161739137,0.087129170429043112,1.3848299863717095e-15,3.1361787627060691e-07,0.00011175526025781115,1.0026767917611956e-11,3.817500160780918e-18,2.1682976879165028e-25,1.2161175931179342e-15,2.3239770091378393e-45,4.2138810630224982e-14,7.7805520805430979e-32,2.9484750270754256e-21,2.4910883441415951e-26,7.8145251927682113e-30,2.0095550285667217e-20,1.1767799572356324e-35,0.0030596690490515281,0.025656331247579267,6.4599234948876163e-10,0.00011370165826155512,8.6093585564904724e-16,6.2840768736340406e-09,2.5208504098810442e-08,8.501718052106236e-09,8.4963636729155139e-05,1.0213832064647756e-06,3.865922567623753e-12,4.2124104891124262e-08,7.271228910480669e-19,1.0826974907962822e-14
2.946362003410916e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16395696012935881,0.096855661299704035,0.08711746275463339,1.3894530804144626e-15,3.1467969349549088e-07,0.00011193435059427529,1.0042568520126181e-11,3.8226654643443079e-18,2.1748322730824134e-25,1.2174514171223889e-15,2.3373600425284355e-45,4.2170773603948001e-14,7.8070491525018288e-32,2.9563477901709644e-21,2.4980504568451759e-26,7.8368470479132969e-30,2.0141366168734773e-20,1.182274067081596e-35,0.0030592447625945487,0.02567964724080285,6.4610904782410539e-10,0.00011373070056193856,8.6105216229376707e-16,6.2821831273998053e-09,2.5190927559396354e-08,8.5128128316934994e-09,8.5061804553011349e-05,1.0228872700488291e-06,3.8719214549311932e-12,4.223894302469822e-08,7.2872687836275919e-19,1.0842555133718528e-14
2.9496713942746905e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1639339491764446,0.096855987259350698,0.087105759939247157,1.3940863368644538e-15,3.1574357061637187e-07,0.00011211346118099411,1.0058374499814022e-11,3.8278326335175371e-18,2.1813786631279402e-25,1.2187850631134359e-15,2.3508033423493235e-45,4.2202700486712145e-14,7.8336021581978764e-32,2.9642322445377127e-21,2.5050231471031369e-26,7.8592075593107036e-30,2.0187225804435124e-20,1.1877868753201644e-35,0.0030588206505098572,0.025702953509863,6.4622569793296625e-10,0.00011375971414190652,8.6116860379335748e-16,6.280294404928736e-09,2.5173390103132351e-08,8.5239088005941306e-09,8.5159976278728218e-05,1.0243911188907096e-06,3.8779232816450952e-12,4.2353934777168269e-08,7.3033255806848563e-19,1.0858137021391219e-14
2.9529807851384647e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16391094779147827,0.096856313040806954,0.087094061979521534,1.3987297663444854e-15,3.1680950824666156e-07,0.00011229259196735768,1.0074185852515172e-11,3.833001667866367e-18,2.1879368665394458e-25,1.2201185309014504e-15,2.3643071027728129e-45,4.2234591362743659e-14,7.8602111421509615e-32,2.9721283943950915e-21,2.5120064160468585e-26,7.8816067547557049e-30,2.023312916978693e-20,1.1933184213966117e-35,0.0030583967126762346,0.025726250061491089,6.463422998478006e-10,0.00011378869907593249,8.6128518094311863e-16,6.2784106889471426e-09,2.5155891600921465e-08,8.5350059571953458e-09,8.5258151899885197e-05,1.0258947526820868e-06,3.8839280470960634e-12,4.2469080092329834e-08,7.319399298973222e-19,1.0873720566545513e-14
2.956290176002239e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16388795596778896,0.09685663864420041,0.087082368872097138,1.403383379475497e-15,3.1787750699663193e-07,0.00011247174290299959,1.0090002574083219e-11,3.8381725669566652e-18,2.1945068918025814e-25,1.2214518202978185e-15,2.3778715183417867e-45,4.226644631607109e-14,7.8868761488683158e-32,2.98003624395973e-21,2.5190002648015933e-26,7.9040446620423132e-30,2.0279076241825559e-20,1.198868744787586e-35,0.0030579729489725871,0.025749536902411978,6.4645885360102585e-10,0.00011381765543802945,8.6140188977771991e-16,6.2765319658903102e-09,2.5138431920334161e-08,8.5461042999244811e-09,8.5356331410068551e-05,1.0273981711170586e-06,3.8899357506565341e-12,4.258437891380253e-08,7.335489935851695e-19,1.0889305764763497e-14
2.959599566866013e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16386497369871272,0.09685696406965863,0.08707068061361764,1.4080471868765662e-15,3.1894756747341449e-07,0.00011265091393779762,1.0105824660385695e-11,3.8433453303544034e-18,2.2010887474022945e-25,1.2227849311149336e-15,2.3914967839696274e-45,4.2298265430525235e-14,7.9135972228446458e-32,2.9879557974454691e-21,2.5260046944864616e-26,7.9265213089633092e-30,2.0325066997603101e-20,1.2044378850011136e-35,0.0030575493592779504,0.025772814039343988,6.465753592257311e-10,0.00011384658330175018,8.6151872852859995e-16,6.2746582245501649e-09,2.5121010928653827e-08,8.5572038271835312e-09,8.545451480286963e-05,1.0289013738921576e-06,3.8959463916786641e-12,4.2699831185027625e-08,7.3515974886600768e-19,1.0904892611644725e-14
2.9629089577297874e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1638420009775923,0.096857289317308956,0.08705899720073014,1.4127211991649081e-15,3.2001969028100775e-07,0.0001128301050218698,1.0121652107303908e-11,3.8485199576256588e-18,2.207682441822787e-25,1.2241178631661951e-15,2.4051830949406603e-45,4.2330048789739436e-14,7.9403744085623166e-32,2.9958870590633401e-21,2.533019706214497e-26,7.9490367233101421e-30,2.0371101414188228e-20,1.2100258815765777e-35,0.0030571259434714845,0.02579608147899894,6.4669181675473451e-10,0.00011387548274020633,8.6163570506961433e-16,6.2727894447473494e-09,2.5103628501918966e-08,8.5683045372635259e-09,8.5552702071887114e-05,1.0304043607063116e-06,3.9019599694130772e-12,4.2815436849265835e-08,7.3677219546599109e-19,1.092048110280605e-14
2.9662183485935617e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16381903779777737,0.096857614387278676,0.087047318630084858,1.417405426955875e-15,3.2109387602028157e-07,0.0001130093161055724,1.0137484910732885e-11,3.8536964483366156e-18,2.214287983547505e-25,1.2254506162660016e-15,2.4189306469103827e-45,4.2361796477149732e-14,7.9672077504914464e-32,3.0038300330215586e-21,2.5400453010926741e-26,7.971590932872926e-30,2.0417179468665987e-20,1.2156327740847143e-35,0.0030567027014324786,0.025819339228082133,6.4680822621992319e-10,0.00011390435382605694,8.6175281286640344e-16,6.2709256125886515e-09,2.5086284509593876e-08,8.5794064285873379e-09,8.5650893210727111e-05,1.0319071312608209e-06,3.9079764832389573e-12,4.2931195849600663e-08,7.3838633312305717e-19,1.0936071233881533e-14
2.9691968003709585e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16379837908826908,0.09685790679843953,0.087036812053855314,1.4216299749945785e-15,3.2206240748631402e-07,0.00011317062313974915,1.0151739010253908e-11,3.8583568828589546e-18,2.2202431075558086e-25,1.2266499408997382e-15,2.4313559667455088e-45,4.2390338965227635e-14,7.9914058085331957e-32,3.0109887271107698e-21,2.5463773859864482e-26,7.9919229143564809e-30,2.0458687009168187e-20,1.2206951660949401e-35,0.0030563219320688829,0.025840262922354858,6.4691295367122267e-10,0.00011393031362153978,8.6185832254052317e-16,6.2692523827947003e-09,2.5070707670917615e-08,8.5893991393798851e-09,8.5739268539101261e-05,1.0332594396129089e-06,3.9133938554746435e-12,4.3035510005082302e-08,7.3984050264675273e-19,1.0950103750381432e-14
2.9721752521483554e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16377772809699842,0.096858199065874645,0.08702630939469394,1.4258628139233034e-15,3.2303261084481091e-07,0.00011333194629774977,1.0165997442261378e-11,3.8630188261000432e-18,2.2262078409348407e-25,1.2278491202993693e-15,2.4438311937273491e-45,4.2418852687114985e-14,8.0156494215187416e-32,3.0181569146658439e-21,2.5527180449220719e-26,8.0122863627308786e-30,2.0500229861133625e-20,1.225772924779528e-35,0.0030559413032714322,0.025861178777569507,6.4701764224115874e-10,0.00011395625056225285,8.6196393911195097e-16,6.2675831384584645e-09,2.5055161767067571e-08,8.5993928044360531e-09,8.5827646992204092e-05,1.034611572340213e-06,3.918813604886401e-12,4.3139948274819308e-08,7.4129604151448873e-19,1.0964137588530599e-14
2.9751537039257523e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16375708481913137,0.096858491189676502,0.087015810650165545,1.4301039514767726e-15,3.2400448652731619e-07,0.00011349328554387344,1.0180260203791045e-11,3.8676822777438448e-18,2.2321821898674059e-25,1.2290481543316615e-15,2.4563564712605694e-45,4.2447337703227187e-14,8.0399386218416105e-32,3.0253345987486965e-21,2.5590672786940082e-26,8.0326812982522064e-30,2.0541808007891174e-20,1.2308660790506512e-35,0.0030555608149523904,0.025882086798600771,6.4712229195337171e-10,0.00011398216470024944,8.6206966223245899e-16,6.2659178687638287e-09,2.503964670542508e-08,8.6093874225469407e-09,8.5916028565387369e-05,1.0359635292298537e-06,3.9242357309730294e-12,4.3244510616955052e-08,7.427529495315035e-19,1.097817274518175e-14
2.978132155703149e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16373644924983849,0.096858783169937485,0.087005315817837048,1.4343533953884861e-15,3.2497803496332904e-07,0.00011365464084257167,1.019452729188752e-11,3.872347237474399e-18,2.2381661605357759e-25,1.2302470428640299e-15,2.4689319429938384e-45,4.2475794073850563e-14,8.0642734418874871e-32,3.0325217824193772e-21,2.5654250880927947e-26,8.0531077411756032e-30,2.0583421432780276e-20,1.2359746578410311e-35,0.0030551804670241015,0.025902986990319073,6.4722690283155121e-10,0.00011400805608729809,8.6217549177545292e-16,6.2642565630405187e-09,2.5024162393548546e-08,8.6193829924963309e-09,8.6004413254007171e-05,1.0373153100704671e-06,3.929660233228656e-12,4.3349196989517894e-08,7.4421122650282571e-19,1.0992209217198673e-14
2.981110607480546e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16371582138429464,0.096859075006749881,0.086994824895277462,1.4386111533907217e-15,3.259532565803066e-07,0.00011381601215844708,1.0208798703604206e-11,3.8770137049758094e-18,2.2441597591216797e-25,1.2314457857645386e-15,2.4815577528199576e-45,4.2504221859142422e-14,8.088653914034256e-32,3.0397184687360672e-21,2.5717914739050605e-26,8.0735657117552337e-30,2.0625070119150874e-20,1.2410986901039331e-35,0.0030548002593989943,0.025923879357590593,6.4733147489932884e-10,0.00011403392477488496,8.622814274954622e-16,6.2625992105378749e-09,2.5008708739595866e-08,8.6293795130633401e-09,8.609280105342375e-05,1.0386669146521905e-06,3.9350871111451657e-12,4.3454007350421731e-08,7.4567087223356358e-19,1.1006247001456227e-14
2.984089059257943e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16369520121767908,0.096859366700205965,0.086984337880057938,1.4428772332145342e-15,3.2693015180366565e-07,0.00011397739945625241,1.0223074436003285e-11,3.8816816799322496e-18,2.2501629918062897e-25,1.2326443829018963e-15,2.494234044875986e-45,4.2532621119131134e-14,8.1130800706520605e-32,3.0469246607550723e-21,2.5781664369135364e-26,8.0940552302442747e-30,2.066675405036338e-20,1.246238204813163e-35,0.0030544201919895761,0.02594476390527729,6.4743600818032053e-10,0.00011405977081421583,8.6238746913529954e-16,6.2609458006163677e-09,2.499328565205695e-08,8.6393769830218961e-09,8.6181191959001477e-05,1.0400183427666565e-06,3.9405163642117446e-12,4.3558941657466521e-08,7.4713188652881357e-19,1.102028609484023e-14
2.9900459628127366e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16365398396197237,0.096859949657417621,0.08696337556193437,1.4514343892450021e-15,3.2888896476101096e-07,0.00011430022185740632,1.0251638851140851e-11,3.8910221509472735e-18,2.2621983841934872e-25,1.2350411393652147e-15,2.5197386534482652e-45,4.2589334302669052e-14,8.1620695667430116e-32,3.0613655741158409e-21,2.590942097630662e-26,8.1351289919581592e-30,2.0750227580807608e-20,1.2565637975684832e-35,0.0030536604774682573,0.02598650956132284,6.4764495847634078e-10,0.00011411139515154687,8.6259986929013363e-16,6.2576507660537228e-09,2.4962530811900045e-08,8.6593747661813166e-09,8.6357983070119463e-05,1.0427206687677113e-06,3.9513819937360395e-12,4.3769181940611746e-08,7.5005802003300025e-19,1.1048368196585526e-14
2.9960028663675304e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1636127974442414,0.096860532042308545,0.086942428844077796,1.4600249253038847e-15,3.3085447719797655e-07,0.0001146231077670192,1.0280220513971532e-11,3.9003686479942613e-18,2.2742723871353433e-25,1.2374373112165144e-15,2.5454469266969446e-45,4.2645934102117205e-14,8.2112421889683978e-32,3.0758445469144782e-21,2.6037520764285786e-26,8.17632918832214e-30,2.0833841891203291e-20,1.2669516683080323e-35,0.0030529013227618613,0.026028223997266672,6.4785375390818101e-10,0.00011416292950340679,8.6281269038913031e-16,6.2543713747133445e-09,2.4931897148121136e-08,8.6793763320568291e-09,8.6534786550361459e-05,1.0454222864361181e-06,3.962257117654713e-12,4.3979917499086798e-08,7.5298962545554071e-19,1.1076455497739239e-14
3.001959769922324e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.16357164162607959,0.096861113855613454,0.086921497707133477,1.4686489031956149e-15,3.3282669244466679e-07,0.00011494605690841562,1.0308819401304535e-11,3.9097211685491163e-18,2.2863850500604081e-25,1.2398328974285522e-15,2.5713600265240971e-45,4.2702420993072347e-14,8.2605981960153526e-32,3.0903616035335128e-21,2.6165963794301609e-26,8.217655981324125e-30,2.0917596848804794e-20,1.2774020495611796e-35,0.0030521427271734082,0.026069907251852244,6.4806239466409607e-10,0.00011421437426955125,8.6302593057555665e-16,6.2511075424661304e-09,2.4901383941457221e-08,8.6993816706466588e-09,8.6711602362795593e-05,1.0481231941575776e-06,3.9731417317749569e-12,4.4191147991222472e-08,7.559267012362548e-19,1.110454797377888e-14
