Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
1.6655338609743194e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361883142756,0.09999999475991149,0.099999999235776085,3.8485696376954223e-75,8.889958195761905e-39,1.935659943536997e-21,8.6418117983665066e-37,4.6867654472450263e-34,8.6272529236864186e-31,8.6213775777622462e-20,5.5426263501006904e-72,8.6195111694859801e-20,7.8706207985198355e-47,3.4874207290859408e-46,5.195342541021932e-48,7.0527067765330816e-60,8.627257939442334e-31,8.293599531249298e-56,5.2400538717024258e-09,1.5284478567259246e-09,3.3995365993027803e-14,7.8231769664092515e-23,3.6157260316353962e-14,8.2649837006491123e-19,4.1239570531988319e-16,2.307645345480889e-16,4.2237725489292635e-29,9.7405702227673862e-29
2.069299645615005e-14,0.09977366400000001,0.80000000000000004,0.0,0.2893436171905619,0.099999993489587949,0.099999999050509686,1.814775487623279e-74,1.6887166139704664e-38,2.9789704599937021e-21,2.348728557790802e-36,8.8529336724709881e-34,1.3313345026913011e-30,1.0711967595264803e-19,1.5685393856808625e-71,1.0709096270368317e-19,1.496490116777997e-46,6.6090171484814337e-46,9.8689018981369111e-48,2.2716662212496888e-59,1.3313352691044698e-30,1.9163381088733238e-55,6.5103689902687563e-09,1.8989806581074265e-09,4.2046046742977429e-14,9.719905521945475e-23,4.5427066623078908e-14,1.0223562748848813e-18,5.8029974799996656e-16,4.0952048674977943e-16,9.4691640880742326e-29,1.8469934567904605e-28
2.4730654302556908e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361554969645,0.099999992219264824,0.099999998865243286,6.5726641230424059e-74,2.8692681960113428e-38,4.2423074117256811e-21,5.3293775244383109e-36,1.4951696659612518e-33,1.9012940160626178e-30,1.280277190006985e-19,3.7090214565805957e-71,1.2798684088134491e-19,2.5440685516992506e-46,1.1198382986049512e-45,1.676798388314378e-47,5.963019609521636e-59,1.9012950995829005e-30,3.8353396324153593e-55,7.7806837292178973e-09,2.2695134545998801e-09,5.0023667232483847e-14,1.1616639088744246e-22,5.4906296685803511e-14,1.2164367610998185e-18,7.5814788117104507e-16,6.5144037355938845e-16,1.8212534587549981e-28,3.1322432050124431e-28
2.876831214896376e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361390883129,0.099999990948942061,0.099999998679976887,2.0233507484490362e-73,4.5074182151245125e-38,5.7236133531470604e-21,1.0697023079387945e-35,2.3340993772738331e-33,2.5726145056831655e-30,1.4893788487936776e-19,7.7786738575277125e-71,1.4888274688746976e-19,3.9980044805592358e-46,1.7539352045441656e-45,2.6341177961994512e-47,1.3700596482156158e-58,2.5726159567306253e-30,6.9517211786089829e-55,9.0509980885498951e-09,2.6400462462032859e-09,5.792891106788711e-14,1.351337783010236e-22,6.4596625305211754e-14,1.4087564595629037e-18,9.422144562961363e-16,9.595662205698688e-16,3.1409948788525706e-28,4.91069152145416e-28
3.280596999537062e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361226796623,0.099999989678619672,0.099999998494710488,5.4787899173152111e-73,6.6779463684987705e-38,7.4209069998708132e-21,1.9582936100655832e-35,3.4357523709442349e-33,3.3453062722221995e-30,1.6985015428816608e-19,1.4912978250225821e-70,1.697786813706281e-19,5.9247549492599681e-46,2.590376126271482e-45,3.9025444928261584e-47,2.8490100101385591e-58,3.3453081394131185e-30,1.1700899537202069e-54,1.0321312068264722e-08,3.0105790329176424e-09,6.5762436550241026e-14,1.541012190687076e-22,7.4498080812241294e-14,1.5993313855039352e-18,1.1304962118626493e-15,1.3352429722627048e-15,5.007979146464593e-28,7.2602317821084578e-28
3.6843627841777475e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361062710134,0.099999988408297685,0.099999998309444088,1.348906544114972e-72,9.4542672218652456e-38,9.3322653934529198e-21,3.3368842246733143e-35,4.8320074009912619e-33,4.2193792912336904e-30,1.9076450849478012e-19,2.6665412938387912e-70,1.9067464496531603e-19,8.3895799936352496e-46,3.6553860109505476e-45,5.5249756517122035e-47,5.485702976232092e-58,4.2193816214113379e-30,1.8588940739361536e-54,1.1591625668362426e-08,3.3811118147429487e-09,7.3524882601230595e-14,1.7306871481469061e-22,8.4610092573679758e-14,1.788177082679285e-18,1.321646989664068e-15,1.779177849644267e-15,7.5184910711895402e-28,1.0256462648356969e-27
4.088128568818433e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360898623662,0.09999998713797606,0.099999998124177716,3.0218214918737658e-72,1.2910452444595482e-37,1.1455761010684246e-20,5.3627373405322646e-35,6.5543643180793069e-33,5.1948435340254625e-30,2.1168092872242939e-19,4.4967118175354546e-70,2.1157063830646652e-19,1.145833308548874e-45,4.975156502485049e-45,7.5446916594057842e-47,9.8720840753971742e-58,5.1948463722429764e-30,2.817256215314974e-54,1.2861938888843168e-08,3.7516445916792069e-09,8.1216889659219042e-14,1.9203626718063868e-22,9.4932212644440919e-14,1.9753091317510495e-18,1.5141933921142966e-15,2.2922037963661428e-15,1.0783190578470829e-27,1.3975159932554565e-27
4.8956601380998045e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360570450768,0.099999984597333974,0.099999997753644959,1.2505492529340264e-71,2.2161791306876423e-37,1.6331476070499566e-20,1.2123784488981016e-34,1.1099479787760368e-32,7.4499854887621827e-30,2.5351989235042916e-19,1.1192982632885777e-69,2.5336271677887237e-19,1.9673856023761214e-45,8.4827328979337069e-45,1.2950898809467866e-46,2.7412445629587107e-57,7.4499894709737715e-30,5.8049099623151918e-54,1.5402564190954276e-08,4.4927101308845785e-09,9.6392141157817512e-14,2.2997154805039823e-22,1.1620282159917372e-13,2.3444944283972004e-18,1.8997659908004308e-15,3.526681554272705e-15,1.9971001699561281e-27,2.3882186173880942e-27
5.6224385504530386e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360275095233,0.099999982310757393,0.099999997420165465,3.5359103727997764e-71,3.3562388310413577e-37,2.1425974840176315e-20,2.2450238914276991e-34,1.6606626465287195e-32,9.8264704013795625e-30,2.9118183881986224e-19,2.241800969102212e-69,2.9097569550460546e-19,2.9799629521670759e-45,1.2768745319168695e-44,1.9612973933418699e-46,5.9013579540090831e-57,9.8264755491267121e-30,1.0103646875567091e-53,1.7689125664565517e-08,5.1596690994488743e-09,1.0981533028327753e-13,2.6411351017385752e-22,1.3605358929564198e-13,2.671055346235803e-18,2.2438124752945122e-15,4.8753805966768586e-15,3.1813685601221759e-27,3.6022352254406588e-27
6.349216962806273e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359979739749,0.09999998002418202,0.099999997086685999,8.6940339845304075e-71,4.8326970795916727e-37,2.7178355405239497e-20,3.8321680955656052e-34,2.3625240480143607e-32,1.2531615337915251e-29,3.2885019238316547e-19,4.1180948697337432e-69,3.2858878042235271e-19,4.2915062905427153e-45,1.8274965834007364e-44,2.8240718111021112e-46,1.1471363585248865e-56,1.2531621769031276e-29,1.6431501603531958e-53,1.9975685908219658e-08,5.8266280521726614e-09,1.2302007973184258e-13,2.9825567987881751e-22,1.5656465510758176e-13,2.9923020379326116e-18,2.5834851905915461e-15,6.447047398607566e-15,4.7631890437706446e-27,5.1660803846317706e-27
7.075995375159506e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359684384325,0.099999977737607895,0.099999996753206519,1.9249543270466072e-70,6.6890880615127524e-37,3.357790270891786e-20,6.1433162906142882e-34,3.23101000274287e-32,1.5565475797438789e-29,3.6652484866064362e-19,7.0739830752740403e-69,3.6620197512655507e-19,5.9407625039803839e-45,2.5142856172995482e-44,3.9088469991463368e-46,2.0616246312139938e-56,1.5565483619176502e-29,2.5342051405886387e-53,2.2262244921917363e-08,6.4935869890559406e-09,1.3600994968568224e-13,3.3239806580166124e-22,1.7772584980584603e-13,3.3083211160186844e-18,2.9182726679383411e-15,8.2386331601243258e-15,6.7970392986490179e-27,7.1218790902731091e-27
7.80277378751274e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359389028963,0.099999975451035006,0.099999996419727066,3.9274125677011227e-70,8.968952202255714e-37,4.0614080712739376e-20,9.3703321603392633e-34,4.2807474866686646e-32,1.8928106352070934e-29,4.0420570501648822e-19,1.1520019133510089e-68,4.0381528315462692e-19,7.9664963152656811e-45,3.3510267692753137e-44,5.2410594964204702e-46,3.4835782472563914e-56,1.892811566108363e-29,3.7457937222686303e-53,2.4548802705659267e-08,7.1605459100987201e-09,1.4878844084644037e-13,3.6654067644483662e-22,1.9952682115810277e-13,3.6191977459747154e-18,3.2480248858073634e-15,1.0246787116034751e-14,9.3367891364470313e-27,9.5110527961838287e-27
9.256330612219208e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934358798318427,0.099999970877892877,0.099999995752768162,1.4013082491385838e-69,1.4973302413531938e-36,5.6555329576841306e-20,1.9481797834484045e-33,6.9771831415563023e-32,2.6639890102617979e-29,4.7958561857305653e-19,2.7168373148715554e-68,4.7904225295205087e-19,1.3302569592839327e-44,5.527203504508071e-44,8.7495601890088047e-46,8.7121255298372036e-56,2.663990263362075e-29,7.4250198852607469e-53,2.9121914583278316e-08,8.4944637046627811e-09,1.7372490918814041e-13,4.3482660500745854e-22,2.450073273236963e-13,4.2258550688315233e-18,3.8923222658993674e-15,1.4899278157763045e-14,1.6143983820912563e-26,1.5750711494025988e-26
1.0709887436925676e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934358207608146,0.099999966304755675,0.099999995085809298,4.0464015882074862e-69,2.3194208182122938e-36,7.4921142030581773e-20,3.6113168404979349e-33,1.0553737529571103e-31,3.5667385924429241e-29,5.5498914438906557e-19,5.6396999164198004e-68,5.5426971700599505e-19,2.0610189202778002e-44,8.4596579705555426e-44,1.3553128375794829e-45,1.8856074743629841e-55,3.5667401936360314e-29,1.3312623022706571e-52,3.3695021541082021e-08,9.8283814358648701e-09,1.9785638449742355e-13,5.0311352984396317e-22,2.929256152232427e-13,4.8129284265525045e-18,4.5162353455979955e-15,2.0377762114846734e-14,2.559196685385511e-26,2.4203347674345422e-26
1.2163444261632145e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934357616898115,0.099999961731623413,0.099999994418850463,1.0066216033164329e-68,3.3980254581040183e-36,9.5633125727815127e-20,6.1524584120844242e-33,1.5101198348529297e-31,4.6010999856515893e-29,6.3041551881290198e-19,1.0646662346815873e-67,6.2949770165023406e-19,3.0200096891069911e-44,1.2246961652017692e-43,1.9855377707332788e-45,3.6697727354735641e-55,4.6011019522876181e-29,2.214686955413242e-52,3.8268123579075635e-08,1.1162299103705012e-08,2.2120891339857543e-13,5.7140151240246524e-22,3.4320321180876294e-13,5.381051484475519e-18,5.1200961912845002e-15,2.6655859663612905e-14,3.8069654045081509e-26,3.5177161796408722e-26
1.3617001086338612e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934357026188368,0.09999995715849605,0.099999993751891655,2.2469244000059262e-68,4.7680157311829962e-36,1.1861548285982745e-19,9.8289489610747101e-33,2.0699591118953348e-31,5.767112450448264e-29,7.0586400346734806e-19,1.8693625367232248e-67,7.0472623234996937e-19,4.2383316338489613e-44,1.6982627208588142e-43,2.7859984520518425e-45,6.5916395170605693e-55,5.7671147913049276e-29,3.4777013397153839e-52,4.2841220697264397e-08,1.2496216708183233e-08,2.4380768045645023e-13,6.3969061146665808e-22,3.9576398755452864e-13,5.9308369356552573e-18,5.7044795620915961e-15,3.3707810868014362e-14,5.3948800001263654e-26,4.8970157819341023e-26
1.507055791104508e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934356435478892,0.099999952585373628,0.099999993084932876,4.6119140632456138e-68,6.464275899249574e-36,1.4379491270713583e-19,1.4927939785486936e-32,2.7419076195036764e-31,7.0648139545696908e-29,7.81333884300299e-19,3.0997483666818997e-67,7.7995533373296168e-19,5.7471139520334282e-44,2.2755355109197432e-43,3.7770686334151063e-45,1.112000161693081e-54,7.0648166698247164e-29,5.2162914714834602e-52,4.7414312895653549e-08,1.3830134249299564e-08,2.6567704055461401e-13,7.0798088323764432e-22,4.5053424582023292e-13,6.4628772885625714e-18,6.2700164109075615e-15,4.1508629299696448e-14,7.3585059832326514e-26,6.5870526179479579e-26
1.7977671560458015e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934355254060801,0.099999943439143507,0.099999991751015441,1.6137512084360092e-67,1.0975199157979676e-35,2.0046288418597067e-19,3.0671636303897506e-32,4.4461743487720196e-31,1.0055430206748065e-28,9.323350863887512e-19,7.4717848479159184e-67,9.3041534333502377e-19,9.7606923395369608e-44,3.7745883220611788e-43,6.4125596962739961e-45,2.7426001889753773e-54,1.0055433636810342e-28,1.055609389869523e-51,5.656048253305404e-08,1.649796914144666e-08,3.0732127248504961e-13,8.4456515746221787e-22,5.6641963021455588e-13,7.476003037595004e-18,7.3469284097218673e-15,5.9260755086492831e-14,1.254741471921145e-25,1.1010253252801381e-25
2.0884785209870952e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934354072643909,0.099999934292933093,0.099999990417098117,4.6441833639439136e-67,1.7210103592450248e-35,2.6509695740635735e-19,5.6220737099726485e-32,6.6624056583968171e-31,1.3573228501219611e-28,1.0834138639116428e-18,1.5792386996388638e-66,1.0808779119315292e-18,1.5310260393540492e-43,5.7840991438365679e-43,1.0055114356196803e-44,5.8729407634711196e-54,1.3573232542965342e-28,1.9220897591319162e-51,6.5706632491319075e-08,1.9165803780146535e-08,3.4632105701049961e-13,9.8115473669957863e-22,6.9031632386850389e-13,8.4247943592506642e-18,8.3555222102388025e-15,7.9728094819658395e-14,1.9627773623362833e-25,1.6999665569732719e-25
2.3791898859283886e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934352891228249,0.099999925146742316,0.099999989083180918,1.1580570522993833e-66,2.5448471945833651e-35,3.371917285445783e-19,9.4807235063324783e-32,9.4188366036107079e-31,1.7618470642565667e-28,1.2345652935232272e-18,3.0286768655140609e-66,1.2313432093575156e-18,2.2645682744383384e-43,8.3599394663443386e-43,1.486792072447751e-44,1.1340275049228611e-53,1.761847512317565e-28,3.2373172604361231e-51,7.4852762770490629e-08,2.1833638165399431e-08,3.8284431955388671e-13,1.117749988327576e-21,8.2171625144001079e-13,9.3133365629619789e-18,9.3000897371487586e-15,1.0273842707035397e-13,2.8831973432694607e-25,2.4754008291331579e-25
2.669901250869682e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351709813882,0.099999916000571232,0.099999987749263844,2.5899511358791983e-66,3.596994671720793e-35,4.1627373470278865e-19,1.5001693125858064e-31,1.2734495104398605e-30,2.2191401898433117e-28,1.3857847630265997e-18,5.3894176887233873e-66,1.3818113947277787e-18,3.2017133756399957e-43,1.1552271985568765e-42,2.1014244870870224e-44,2.0232503925212876e-53,2.2191406575039642e-28,5.1349433200522932e-51,8.3998873370610716e-08,2.4501472297205591e-08,4.170483728705267e-13,1.2543512469536417e-21,9.6014344521570766e-13,1.014545677193473e-17,1.0184653740861602e-14,1.2813041250949553e-13,4.0371805260008124e-25,3.4459447412757454e-25
2.9606126158109753e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350528400848,0.099999906854419826,0.099999986415346923,5.3180203653865717e-66,4.9054318937995773e-35,5.0189934356685156e-19,2.2575709991095964e-31,1.6620761264671882e-30,2.7292252092125379e-28,1.5370679508160247e-18,9.036978945534861e-66,1.5322826171455817e-18,4.367506690521158e-43,1.5406071861869521e-42,2.8657425674009205e-44,3.391338365455108e-53,2.7292256651482503e-28,7.7660272158666534e-51,9.3144964291721369e-08,2.7169306175565285e-08,4.4908061822992301e-13,1.3909588182258024e-21,1.1051518737172861e-12,1.092474098158397e-17,1.1013035615890075e-14,1.5575282489054746e-13,5.4440538172915734e-25,4.6290425565343479e-25
3.2513239807522687e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349346989197,0.099999897708288099,0.099999985081430112,1.0190742815540138e-65,6.4981518967222963e-35,5.9365301800112465e-19,3.2622982091168896e-31,2.1082585706724044e-30,3.2921236501090811e-28,1.6884108089716731e-18,1.4438586748726867e-65,1.6827570162847378e-18,5.7870189713724301e-43,1.9961557679400235e-42,3.7960870606639109e-44,5.4045190679381005e-53,3.2921240559263706e-28,1.1299111872102847e-50,1.0229103553386461e-07,2.9837139800478771e-08,4.7907912202098649e-13,1.5275729804022894e-21,1.2563237411898469e-12,1.1654548087251528e-17,1.1788826072307526e-14,1.8546400375883438e-13,7.1214233751823197e-25,6.0410344030339635e-25
3.542035345693562e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348165578966,0.099999888562176051,0.099999983747513427,1.8435032091118801e-65,8.4031608467614454e-35,6.9114579604469721e-19,4.5590934696046196e-31,2.6119451592957325e-30,3.9078556643887166e-28,1.8398095484526707e-18,2.2162358301536701e-65,1.8332347228995275e-18,7.4853442619302045e-43,2.5254557688510965e-42,4.908805203549353e-44,8.2607575469728868e-53,3.9078559745958298e-28,1.5920275270156667e-50,1.1143708709708249e-07,3.2504973171946352e-08,5.071731207878977e-13,1.6641939868418478e-21,1.4132679880984197e-12,1.2338022170778559e-17,1.2515369510162506e-14,2.1713136502899002e-13,9.0853174425422524e-25,7.6972160099797813e-25
4.1234580755761494e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934345802762884,0.099999870270010977,0.099999981079680431,5.2683346861563126e-65,1.3262129834170567e-34,9.0191411540205747e-19,8.2198130823236614e-31,3.7895340989165768e-30,5.2978947403831673e-28,2.1427606968597092e-18,4.7424505226451175e-65,2.1342005408611663e-18,1.1818911245129505e-42,3.8177132242820722e-42,7.7467810057044364e-44,1.7465861053992772e-52,5.2978946943674646e-28,2.9258921572410382e-50,1.2972913118691048e-07,3.7840639154544842e-08,5.5812424630153218e-13,1.937457434727745e-21,1.7430313529114914e-12,1.3577567099626131e-17,1.383303319088006e-14,2.8584566227672127e-13,1.3929743409072582e-24,1.1798564347396877e-24
4.646738532470478e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934343676233598,0.099999853807129696,0.099999978678631168,1.1980710465634279e-64,1.8984424410109576e-34,1.10781356342417e-18,1.3009091792918649e-30,5.0377221035801397e-30,6.7297979232012027e-28,2.4155745310977996e-18,8.6253397445031221e-65,2.4050822384485243e-18,1.6924801004844205e-42,5.2613543033476693e-42,1.1088790366619722e-43,3.1338524873742881e-52,6.7297973292600217e-28,4.7211312836493401e-50,1.4619190356625297e-07,4.2642737672101346e-08,5.9860310697412672e-13,2.1834200480716429e-21,2.0561217755329472e-12,1.4562341542493471e-17,1.487983602140214e-14,3.5321306078170072e-13,1.9402650359387094e-24,1.6459399594262354e-24
5.117690943675374e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934341762361593,0.099999838990591061,0.099999976517687189,2.3201441825518468e-64,2.5367758835593552e-34,1.3047821242770389e-18,1.8799190000826413e-30,6.3066643232473176e-30,8.1650900246557319e-28,2.6612204864933333e-18,1.3986580646104342e-64,2.648886354237158e-18,2.2622671651074938e-42,6.7985738175022614e-42,1.4816673686319223e-43,5.0129507222093211e-52,8.165088717395004e-28,6.9495993639056233e-50,1.6100834419365472e-07,4.6964625635810141e-08,6.3116680855474178e-13,2.4048079048238106e-21,2.3496315755435308e-12,1.5354555068253067e-17,1.5721939981404427e-14,4.1781770939125969e-13,2.5282949569268888e-24,2.1497339751898168e-24
