Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
5.430321890124917e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44453370385069535,0.11050019274097515,0.022805847565973536,0.0,2.8736744053772193e-06,0.00016144358778404409,8.0556848065033133e-07,3.3680234340423994e-07,1.8769332144949383e-18,0.00047095567981888105,6.1757633392394349e-15,0.00026784604236619906,1.2895648835427881e-11,5.8621578719617253e-08,3.8107887795809719e-14,4.1439115043712494e-16,2.4194285570361452e-05,4.9680848353642202e-10,0.0076418493741769143,3.4846644456012553e-06,6.9763535159202017e-05,6.5100285147275735e-10,3.5851555572551512e-13,3.1021131931853472e-08,5.5387242870470395e-05,2.6717762256185385e-09,3.0383456986088843e-06,1.1734542535478711e-08,7.8265193673805558e-10,1.2995097032625746e-10,6.2290675968737419e-09,2.5047239733475154e-12,2.2369947937772812e-14,7.8519417163844604e-16,1.8371539484932589e-11
5.456091172112015e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44452854245898199,0.11049307245009496,0.022805729887363596,0.0,2.9116909665263078e-06,0.00016297935728358331,8.1661904895366667e-07,3.4137782301865971e-07,1.918133891385168e-18,0.00047310613956940914,6.3203605120029012e-15,0.000268488777882453,1.3078920178480163e-11,5.9664298787840491e-08,3.8729157269418847e-14,4.2195507552661845e-16,2.4379803753704138e-05,5.0630807443697837e-10,0.0076462940033625642,3.4842674154984966e-06,6.994672034672999e-05,6.5389593282771512e-10,3.6070916046855246e-13,3.1385493763057407e-08,5.5890705407538536e-05,2.683963590341018e-09,3.068388017154643e-06,1.1769119079764539e-08,7.9763459061325686e-10,1.3166505091745191e-10,6.2945840847423741e-09,2.539056771526287e-12,2.2664852593749194e-14,7.9579994038117053e-16,1.8787355410804677e-11
5.481860454099114e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44452345093813556,0.11048602260054531,0.022805611881862576,0.0,2.9499907964656036e-06,0.00016452073375093426,8.277687387643236e-07,3.4599193213386383e-07,1.9600319866870144e-18,0.00047525538197347043,6.4675948129467147e-15,0.00026912778777284465,1.3263853847547857e-11,6.0719617381618139e-08,3.9357235116220632e-14,4.2962124890573982e-16,2.4565579083509859e-05,5.1594165272475391e-10,0.0076506670405752739,3.4838717064816291e-06,7.0129331950356694e-05,6.5678737785237089e-10,3.6291000943682253e-13,3.1752303121007153e-08,5.6396343399599961e-05,2.6961438843699287e-09,3.0985454564325431e-06,1.180361572594843e-08,8.1282882197724238e-10,1.3339187941601642e-10,6.3605073370004414e-09,2.573697421035478e-12,2.2962276824092006e-14,8.0650061678566158e-16,1.9210412743202477e-11
5.507629736086212e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44451842817940057,0.11047904209337668,0.022805493550231603,0.0,2.9885742664448347e-06,0.00016606769951564706,8.3901796490326808e-07,3.5064478130671741e-07,2.0026358805068774e-18,0.00047740340214055062,6.6175002540227164e-15,0.00026976309403305561,1.3450455634821303e-11,6.1787611571261865e-08,3.9992157077061731e-14,4.3739057078815925e-16,2.4751609191902765e-05,5.2571041980872105e-10,0.0076549695906072456,3.4834772993724862e-06,7.0311375994690255e-05,6.5967717971351932e-10,3.651181332086976e-13,3.2121564381985252e-08,5.690415516986045e-05,2.7083170796276441e-09,3.1288176450401315e-06,1.1838033302413724e-08,8.282365304767632e-10,1.3513147261188308e-10,6.4268382273008115e-09,2.6086472112395325e-12,2.3262231420546885e-14,8.172966518678895e-16,1.9640798671472588e-11
5.533399018073311e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44451347309121492,0.11047212984668815,0.022805374893222048,0.0,3.0274417445058695e-06,0.00016762023702490374,8.5036714176178116e-07,3.5533648037777399e-07,2.0459540131646435e-18,0.00047955019521047244,6.7701110882182848e-15,0.00027039471852825721,1.3638731302069634e-11,6.2868358363811695e-08,4.063395882144709e-14,4.4526394497296864e-16,2.4937891733868975e-05,5.3561558114933739e-10,0.0076592027411787576,3.4830841753385731e-06,7.0492858384740622e-05,6.6256533162221585e-10,3.6733356232174071e-13,3.2493281893431015e-08,5.7414139036462129e-05,2.7204831482102896e-09,3.1592042142245611e-06,1.1872372619993195e-08,8.4385962217865351e-10,1.3688384714895132e-10,6.4935776278336444e-09,2.6439074301500474e-12,2.3564727173157998e-14,8.2818849681013259e-16,2.0078600927499445e-11
5.5591683000604094e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44450858459894288,0.11046528479536351,0.022805255911575749,0.0,3.0665935955095845e-06,0.00016917832884162941,8.6181668330048622e-07,3.6006713847169556e-07,2.0899948853332247e-18,0.00048169575635341098,6.9254618093914498e-15,0.00027102268299385228,1.3828686580612463e-11,6.3961934701750729e-08,4.1282675947188148e-14,4.5324227883754584e-16,2.5124424386844133e-05,5.4565834623615176e-10,0.0076633675632020049,3.4826923158846559e-06,7.0673784909552412e-05,6.6545182683374969e-10,3.6955632727321924e-13,3.2867459974280751e-08,5.7926293312515559e-05,2.7326420623878275e-09,3.1897047978338689e-06,1.1906634472514369e-08,8.5970000953440007e-10,1.3864901952629097e-10,6.5607264093254089e-09,2.6794793644223345e-12,2.3869774870370747e-14,8.3917660296229525e-16,2.0523907784877563e-11
5.584937582047508e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44450376164461136,0.11045850589081124,0.022805136606025189,0.0,3.1060301811623369e-06,0.00017074195764266148,8.7336700304837937e-07,3.6483686399768811e-07,2.1347670581780745e-18,0.00048384008076990501,7.0835871520942475e-15,0.00027164700903621592,1.4020327171293146e-11,6.5068417461728341e-08,4.1938343980061349e-14,4.613264833303745e-16,2.5311204850312967e-05,5.5583992856538759e-10,0.0076674651110410445,3.4823017028446195e-06,7.0854161245704326e-05,6.683366586476055e-10,3.7178645852053242e-13,3.3244102915301463e-08,5.8440616306131796e-05,2.7447937946041135e-09,3.2203190322698244e-06,1.1940819637324687e-08,8.757596113446769e-10,1.4042700609932848e-10,6.6282854410379272e-09,2.7153642993520041e-12,2.4177385299131582e-14,8.5026142184319527e-16,2.0976808058064606e-11
5.6107068640346065e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449900318665081,0.1104517921007085,0.022805016977293684,0.0,3.1457518600420267e-06,0.00017231110621697551,8.8501851410186633e-07,3.6964576464995688e-07,2.1802791534966063e-18,0.00048598316369086533,7.2445220913844091e-15,0.00027226771813343767,1.4213658744453629e-11,6.6187883453292722e-08,4.2600998373477392e-14,4.6951747296381969e-16,2.5498230845420154e-05,5.6616154561751203e-10,0.0076714964227677694,3.481912318373581e-06,7.1033992960678331e-05,6.7121982040742865e-10,3.7402398648168204e-13,3.3623214979418894e-08,5.8957106320454731e-05,2.7569383174769413e-09,3.2510465564423017e-06,1.1974928875796907e-08,8.9204035272385402e-10,1.4221782308101427e-10,6.696255590767472e-09,2.751563518871574e-12,2.4487569244985567e-14,8.6144340514175271e-16,2.1437391101515959e-11
5.636476146021705e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449430819964009,0.11044514240874925,0.022804897026095554,0.0,3.1857589876237462e-06,0.00017388575746396824,8.9677162912380322e-07,3.7449394740817743e-07,2.2265398538574947e-18,0.00048812500037758057,7.4083018426253951e-15,0.00027288483163606149,1.4408686939910846e-11,6.7320409417632584e-08,4.3270674508161116e-14,4.7781616580686571e-16,2.5685500114592807e-05,5.7662441883480078e-10,0.0076754625204138362,3.481524144940254e-06,7.1213285516100275e-05,6.7410130550098215e-10,3.762689415357186e-13,3.4004800402038294e-08,5.9475761653693358e-05,2.7690756037980655e-09,3.2818870117251537e-06,1.2008962933815142e-08,9.0854416506450271e-10,1.4402148654297245e-10,6.7646377248439296e-09,2.7880783055471166e-12,2.4800337492170898e-14,8.7272300471809164e-16,2.1905746808800958e-11
5.6622454280088035e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444896756740549,0.11043855581439611,0.022804776753136309,0.0,3.2260519163050504e-06,0.00017546589439179359,9.0862676034254166e-07,3.7938151853798472e-07,2.2735579027398592e-18,0.00049026558612171912,7.5749618612748615e-15,0.00027349837076782649,1.4605417366934566e-11,6.8466072026328572e-08,4.3947407691841974e-14,4.8622348347781144e-16,2.5873010421173782e-05,5.8722977359889664e-10,0.0076793644102186483,3.481137165319558e-06,7.1392044270857959e-05,6.76981107360104e-10,3.7852135402318361e-13,3.4388863391358746e-08,5.9996580599154298e-05,2.7812056265332132e-09,3.3128400419135519e-06,1.204292254224232e-08,9.2527298600188737e-10,1.4583801241663335e-10,6.8334327081300477e-09,2.8249099405749117e-12,2.5115700823710706e-14,8.8410067260455443e-16,2.2381965611700901e-11
5.688014709995902e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448510461602142,0.11043203133263621,0.022804656159112827,0.0,3.2666309954308375e-06,0.00017705150011575091,9.2058431955098053e-07,3.843085835914799e-07,2.3213421046723747e-18,0.00049240491624532852,7.7445378426615668e-15,0.00027410835662640583,1.4803855604226766e-11,6.9624947880114199e-08,4.463123315895428e-14,4.9474035113692563e-16,2.6060759549065389e-05,5.9797883920835924e-10,0.0076832030828735132,3.4807513625854604e-06,7.1570274484102677e-05,6.7985921946065695e-10,3.8078125424654431e-13,3.477540812868058e-08,6.0519561445274354e-05,2.7933283588220738e-09,3.3439052931827024e-06,1.2076808417370071e-08,9.4222875937844513e-10,1.4766741649434909e-10,6.9026414040207228e-09,2.8620597037781388e-12,2.54336700215016e-14,8.9557686100661967e-16,2.286613847928894e-11
5.7137839919830006e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448059404707241,0.11042556799374083,0.022804535244713497,0.0,3.3074965713178712e-06,0.00017864255785672144,9.3264471810562234e-07,3.8927524740775358e-07,2.3699013253723147e-18,0.00049454298610083233,7.9170657217508396e-15,0.00027471481018414445,1.5004007199902509e-11,7.0797113507645435e-08,4.5322186070347694e-14,5.0336769747906082e-16,2.6248745302383184e-05,6.0887284885620584e-10,0.0076869795137620442,3.4803667201040395e-06,7.1747981318139571e-05,6.8273563532248004e-10,3.8304867247061928e-13,3.516443876870612e-08,6.1044702475653067e-05,2.8054437739782745e-09,3.3750824140478955e-06,1.2110621261351831e-08,9.5941343520824809e-10,1.4950971443049344e-10,6.9722646744423462e-09,2.8995288736035968e-12,2.5754255866399389e-14,9.0715202230372371e-16,2.3358356916992134e-11
5.739553273970099e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447614300390775,0.11041916484302856,0.022804414010618401,0.0,3.348648987278952e-06,0.00018023905093965249,9.448083669256338e-07,3.9428161411342659e-07,2.4192444918845241e-18,0.00049667979107102377,8.0925816728986954e-15,0.000275317752288796,1.520587767147226e-11,7.1982645364280164e-08,4.602030151300751e-14,5.121064547262272e-16,2.6436965505119247e-05,6.1991303960744539e-10,0.0076906946631968807,3.4799832215267585e-06,7.1925169841210269e-05,6.8561034850933387e-10,3.8532363892299657e-13,3.5555959439834101e-08,6.1572001969085552e-05,2.8175518454893401e-09,3.4063710553258445e-06,1.2144361762619636e-08,9.7682896964145876e-10,1.513649217425461e-10,7.0423033798522264e-09,2.9373187271184398e-12,2.6077469138301783e-14,9.1882660905000775e-16,2.385871296563565e-11
5.765322555957198e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447175053815929,0.11041282094063237,0.022804292457499448,0.0,3.3900885836467361e-06,0.0001818409627920876,9.5707567649191288e-07,3.9932778712320749e-07,2.4693805927203173e-18,0.00049881532656905684,8.2711221095945687e-15,0.00027591720366425775,1.5409472505825737e-11,7.3181619830866828e-08,4.6725614499784859e-14,5.2095755862012533e-16,2.6625418000814958e-05,6.3110065237660945e-10,0.0076943494766526822,3.4796008507839553e-06,7.2101845030172335e-05,6.8848335262884287e-10,3.8760618379444166e-13,3.5949974244447435e-08,6.2101458199595257e-05,2.829652547016635e-09,3.4377708700972639e-06,1.2178030596285365e-08,9.9447732492877607e-10,1.5323305381216133e-10,7.1127583792380409e-09,2.9754305400069456e-12,2.6403320616228167e-14,9.3060107397494012e-16,2.4367299200469645e-11
5.791091837944296e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444674157161585,0.11040653536127007,0.022804170586020561,0.0,3.4318156977972117e-06,0.00018344827694274053,9.6944705684616178e-07,4.0441386914046661e-07,2.5203186779962999e-18,0.00050094958803843402,8.4527236841928809e-15,0.0002765131849113036,1.5614797159217057e-11,7.4394113212542335e-08,4.7438159969136563e-14,5.29921948414642e-16,2.6814100652242659e-05,6.4243693190527952e-10,0.0076979448849955542,3.4792195920785288e-06,7.2278011773079326e-05,6.9135464133243699e-10,3.8989633723929673e-13,3.634648725919449e-08,6.2633069436466811e-05,2.8417458523952921e-09,3.4692815136706529e-06,1.2211628424526987e-08,1.0123604693858767e-09,1.5511412588622196e-10,7.1836305301173877e-09,3.0138655865673173e-12,2.6731821078396467e-14,9.4247586998389919e-16,2.4884208730178633e-11
5.816861119931395e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446313761870787,0.11040030719401851,0.022804048396837775,0.0,3.4738306641728586e-06,0.0001850609770201114,9.8192291758996278e-07,4.0953996215782778e-07,2.572067859573144e-18,0.00050308257095299318,8.6374232876333258e-15,0.0002771057165083155,1.582185705725146e-11,7.562020173753983e-08,4.8157972784874418e-14,5.3900056686830423e-16,2.700301134109602e-05,6.5392312673961037e-10,0.0077014818047089059,3.4788394298798168e-06,7.2453674871665691e-05,6.942242083152877e-10,3.9219412937587079e-13,3.6745502535264058e-08,6.3166833944279082e-05,2.8538317356341281e-09,3.500902643547236e-06,1.2245155896960457e-08,1.0304803773578511e-09,1.5700815307787861e-10,7.2549206885373511e-09,3.0526251397084912e-12,2.7062981302296948e-14,9.5445145015861142e-16,2.5409535195873851e-11
5.842630401918493e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445891534085663,0.11039413554209113,0.022803925890599427,0.0,3.5161338143054771e-06,0.00018667904675114354,9.9450366788386367e-07,4.1470616745777488e-07,2.6246373111943003e-18,0.00050521427081688924,8.8252580491501102e-15,0.00027769481881201281,1.6030657594873345e-11,7.6859961556005323e-08,4.8885087735923966e-14,5.4819436023669648e-16,2.7192147967688649e-05,6.655604892078528e-10,0.0077049611381158093,3.4784603489176547e-06,7.2628839043740759e-05,6.9709204731624409e-10,3.9449959028681682e-13,3.7147024098653606e-08,6.3702749982938025e-05,2.8659101709155386e-09,3.5326339193870002e-06,1.2278613650997856e-08,1.0488390291836363e-09,1.589151503675755e-10,7.3266297090741435e-09,3.0917104709469974e-12,2.73968120647628e-14,9.6652826775752371e-16,2.5943372770068529e-11
5.868399683905592e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445474799167933,0.11038801952261906,0.022803803067946261,0.0,3.5587254768387134e-06,0.00018830246995991913,1.0071897164464658e-06,4.1991258561327654e-07,2.6780362686246616e-18,0.00050734468316457652,9.0162653359700955e-15,0.00027828051205817868,1.6241204136355749e-11,7.8113468738824008e-08,4.9619539536092493e-14,5.5750427826483734e-16,2.7381508450660827e-05,6.7735027539787442e-10,0.0077083837735979505,3.4780823341766232e-06,7.2803508925495199e-05,6.9995815211776265e-10,3.9681275001950142e-13,3.7551055950431666e-08,6.4240815807709874e-05,2.877981132595387e-09,3.5644750029758108e-06,1.2312002312192376e-08,1.067438411160445e-09,1.608351326040621e-10,7.3987584448328043e-09,3.1311228504038234e-12,2.7733324142038177e-14,9.7870677621608733e-16,2.6485816155636351e-11
5.8941689658926904e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445063469405793,0.1103819582664357,0.022803679929511583,0.0,3.601605977550274e-06,0.00018993123056639235,1.0199814715535199e-06,4.2515931648842592e-07,2.7322740297891747e-18,0.00050947380356078538,9.2104827529999789e-15,0.00027886281636238503,1.64535020152912e-11,7.9380799276455937e-08,5.036136282384618e-14,5.6693127417952075e-16,2.757109072669391e-05,6.8929374513468024e-10,0.0077117505858111494,3.4777053708904603e-06,7.2977689073723418e-05,7.0282251654583884e-10,3.9913363858636357e-13,3.7957602066993927e-08,6.4781029669254279e-05,2.8900445952028722e-09,3.5964255581935565e-06,1.2345322494570636e-08,1.0862805155081966e-09,1.6276811450539141e-10,7.4713077474469459e-09,3.1708635468013306e-12,2.8072528309842895e-14,9.9098742914694576e-16,2.7036960584753421e-11
5.919938247879789e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444657458446774,0.11037595091786419,0.022803556475921392,0.0,3.6447756393738478e-06,0.00019156531258515883,1.0328793410370247e-06,4.304464592390974e-07,2.7873599549114125e-18,0.00051160162760049922,9.4079481425025663e-15,0.00027944175172071422,1.6667556534583873e-11,8.0662029077781087e-08,5.1110592162096228e-14,5.7647630468161517e-16,2.7760892750232205e-05,7.0139216195793548e-10,0.0077150624358975819,3.477329444536643e-06,7.315138396796565e-05,7.0568513446993171e-10,4.0146228596526002e-13,3.8366666400313172e-08,6.5323389813657303e-05,2.9021005334403879e-09,3.6284852509832805e-06,1.2378574800952844e-08,1.1053673403339485e-09,1.6471411065990531e-10,7.5442784670785548e-09,3.2109338274601653e-12,2.8414435343434655e-14,1.0033706803400346e-15,2.7596901817823637e-11
5.9457075298668875e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444256681276617,0.11036999663450868,0.022803432707794485,0.0,3.6882347824207427e-06,0.00019320470012425945,1.045883732284337e-06,4.3577411231361917e-07,2.8433034666520993e-18,0.00051372815090892671,9.6086995837621615e-15,0.00028001733801047857,1.6883372966443234e-11,8.195723396895378e-08,5.1867262037994007e-14,5.8614032993833093e-16,2.7950912493212082e-05,7.1364679309948989e-10,0.0077183201716946913,3.476954540831125e-06,7.3324598012572341e-05,7.0854599980288955e-10,4.0379872209980423e-13,3.8778252878183344e-08,6.5867894482464834e-05,2.9141489221833582e-09,3.6606537493212675e-06,1.24117598232613e-08,1.1247008895963291e-09,1.6667313552720768e-10,7.6176714524178451e-09,3.2513349582962298e-12,2.8759056017667942e-14,1.0158569837625942e-15,2.8165736142387842e-11
5.971476811853986e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443861054198558,0.11036409458704874,0.022803308625742622,0.0,3.7319837240012319e-06,0.00019484937738401751,1.0589950522372821e-06,4.4114237345346118e-07,2.9001140502475999e-18,0.00051585336914147524,9.8127753927392328e-15,0.00028058959499093633,1.7100956552378906e-11,8.3266489692266607e-08,5.2631406862734799e-14,5.9592431357544484e-16,2.814114794479796e-05,7.2605890946090342e-10,0.0077215246279408881,3.4765806457232279e-06,7.3497335538695086e-05,7.1140510650087118e-10,4.0614297689969169e-13,3.919236540445782e-08,6.6414541912715661e-05,2.9261897364800854e-09,3.6929307231880468e-06,1.2444878142817811e-08,1.1442831730699772e-09,1.6864520343912432e-10,7.6914875506831651e-09,3.2920682038176618e-12,2.910640110705052e-14,1.0284467935591047e-15,2.874356037201697e-11
