Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
2.3234689417508005e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926770733935531,0.099927522704108471,0.099998279517623287,7.6702485331574654e-61,2.3626541847578195e-26,6.2266636112776768e-20,5.8544377381287271e-35,6.1795337163488461e-33,1.6767924052452317e-22,1.202069414852448e-15,2.6653721812769398e-51,1.2019450492358364e-15,2.0986900962029605e-34,4.0624740165908853e-40,1.3826350402828496e-35,3.2488731947086539e-53,1.6765561398383346e-22,2.9310930540598677e-39,7.2477295890449381e-05,3.4409647535239785e-06
2.334912735015939e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926735343191645,0.099927168794151255,0.099998279518882516,7.8997111940974264e-61,2.3977272938624894e-26,6.2881276372085474e-20,5.9413648129055479e-35,6.271278050106979e-33,1.6933487757848654e-22,1.207988129963451e-15,2.7316519391729656e-51,1.2078625367216071e-15,2.1298481095291925e-34,4.143092172307522e-40,1.4031650185041961e-35,3.3253489827789069e-53,1.6931090030672296e-22,2.9892615257491886e-39,7.2831205847665879e-05,3.4409622350835298e-06
2.346356528281077e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926699955442309,0.099926814914039236,0.09999827952019176,8.1348658825542869e-61,2.4331457054319268e-26,6.349893304069106e-20,6.0291480803786307e-35,6.363925831501489e-33,1.7099864657869659e-22,1.2139068271236376e-15,2.799243641652202e-51,1.2137800002318716e-15,2.1613129468315588e-34,4.2249041863596403e-40,1.423897218095427e-35,3.4032536031640612e-53,1.7097431512283464e-22,3.0482914546883937e-39,7.3185085959664027e-05,3.4409596165532144e-06
2.357800321546215e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926664570686644,0.099926461063769942,0.099998279521548078,8.3758249934882867e-61,2.4689111091266246e-26,6.4119606085168316e-20,6.117791735647161e-35,6.4574814843399991e-33,1.7267054750049219e-22,1.2198255063347422e-15,2.8681666669680774e-51,1.2196974397684302e-15,2.1930861104559356e-34,4.3079217847746467e-40,1.4448326300346429e-35,3.4826069133037333e-53,1.7264585839061085e-22,3.1081913030889531e-39,7.3538936228963902e-05,3.4409569038781527e-06
2.3692441148113533e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926629188923852,0.099926107243340806,0.099998279522948694,8.6227025780551546e-61,2.5050251945807587e-26,6.4743295472095783e-20,6.2072999737982891e-35,6.551949432390132e-33,1.743505803192146e-22,1.2257441675984981e-15,2.9384405831975763e-51,1.225614855333084e-15,2.2251691027341871e-34,4.3921567508347449e-40,1.4659722452985758e-35,3.5634289530217556e-53,1.743255300684964e-22,3.1689695744956834e-39,7.3892756658085326e-05,3.4409541026515821e-06
2.3806879080764914e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926593810153151,0.099925753452749344,0.099998279524390957,8.8756143597926702e-61,2.5414896514021914e-26,6.5370001168055652e-20,6.297676989907123e-35,6.6473340993795012e-33,1.7603874501020733e-22,1.2316628109166393e-15,3.010085149165232e-51,1.2315322469276336e-15,2.2575634259841668e-34,4.4776209250762186e-40,1.4873170548625867e-35,3.6457399453556612e-53,1.760133301149388e-22,3.2306348137863561e-39,7.4246547249548012e-05,3.4409512181356833e-06
2.3921317013416296e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926558434373806,0.09992539969199303,0.099998279525872397,9.1346777508858097e-61,2.5783061691724756e-26,6.5999723139633978e-20,6.3889269790367369e-35,6.7436399089957392e-33,1.7773504154881635e-22,1.2375814362908999e-15,3.0831203153670823e-51,1.2374496145538793e-15,2.2902705825097232e-34,4.5643262052886877e-40,1.5088680497006691e-35,3.7295602973861733e-53,1.7770925848838819e-22,3.2931956071713178e-39,7.4600308005871334e-05,3.4409482552811787e-06
2.4035754946067677e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926523061585091,0.099925045961069311,0.099998279527390654,9.4000118685105804e-61,2.6154764374468564e-26,6.6632461353420402e-20,6.4810541362381764e-35,6.8408712848864758e-33,1.794394699103899e-22,1.2435000437230129e-15,3.1575662248946276e-51,1.2433669582136214e-15,2.3232920746006956e-34,4.6522845465143857e-40,1.5306262207854481e-35,3.8149106010666788e-53,1.7941331514729722e-22,3.3566605821930979e-39,7.4954038929574517e-05,3.4409452187457624e-06
2.415019287871906e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926487691786318,0.099924692259975717,0.099998279528943593,9.671737551256459e-61,2.6530021457542799e-26,6.7268215776008441e-20,6.5740626565504501e-35,6.9390326506593642e-33,1.8115203007027859e-22,1.2494186332147121e-15,3.2334432143587523e-51,1.2492842779086602e-15,2.3566294045329198e-34,4.7415079610474216e-40,1.5525925590881791e-35,3.9018116340526988e-53,1.8112550005012125e-22,3.4210384077260316e-39,7.5307740023176502e-05,3.4409421129114462e-06
2.426463081137044e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926452324976815,0.09992433858870968,0.099998279530529074,9.9499773756274609e-61,2.6908849835973915e-26,6.7906986373995273e-20,6.6679567350005359e-35,7.0381284298820821e-33,1.8287272200383538e-22,1.2553372047677303e-15,3.3107718148136475e-51,1.2552015736407955e-15,2.3902840745682307e-34,4.8320085184330472e-40,1.5747680555787502e-35,3.9902843605313526e-53,1.8284581315531815e-22,3.4863377939758682e-39,7.5661411289196134e-05,3.4409389419008747e-06
2.437906874402182e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926416961155943,0.099923984947268743,0.099998279532145226,1.0234855672621865e-60,2.7291266404525405e-26,6.8548773113981792e-20,6.7627405666033852e-35,7.1381630460823268e-33,1.8460154568641564e-22,1.2612557583838006e-15,3.3895727526806964e-51,1.2611188454118271e-15,2.4242575869544624e-34,4.9237983454669298e-40,1.5971537012256821e-35,4.08034993205081e-53,1.845742544213486e-22,3.5525674924793859e-39,7.6015052730151906e-05,3.4409357095926819e-06
2.4607944609324584e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926346242477669,0.099923277753851916,0.099998279535462295,1.0825033881175895e-60,2.8066931689729012e-26,6.9841394886376365e-20,6.9549942692670214e-35,7.3410664833263636e-33,1.8808358820007955e-22,1.2730928118120301e-15,3.5516755287159839e-51,1.2729533170777787e-15,2.4931671477010224e-34,5.1112946019098158e-40,1.6425594038558694e-35,4.2653451581867133e-53,1.8805552126976528e-22,3.6878530390474377e-39,7.6722246146945018e-05,3.440929075461517e-06
2.4813932888097073e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926282605882403,0.09992264138175326,0.099998279538535281,1.1380181646859432e-60,2.877747153950894e-26,7.1015069352187414e-20,7.1311076415904361e-35,7.5269347753207993e-33,1.9124523679684999e-22,1.2837460985704587e-15,3.7028153812507623e-51,1.2836042596482134e-15,2.5562912634767405e-34,5.2845733630615733e-40,1.6841531877059872e-35,4.4375044495140177e-53,1.9121645932672082e-22,3.8128803404977038e-39,7.7358618245602093e-05,3.4409229295120035e-06
2.501992116686956e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926218978961343,0.099922005106248643,0.09999827954168225,1.1958853619635358e-60,2.9499899860626467e-26,7.2198515598825773e-20,7.3101690544515663e-35,7.7159136919987847e-33,1.9443323187729016e-22,1.2943993272401228e-15,3.8590569713667993e-51,1.294255124612657e-15,2.6204717907880191e-34,5.4622205703870117e-40,1.7264432663026455e-35,4.6151621588017179e-53,1.9440373197887528e-22,3.9410598465687653e-39,7.7994893750210869e-05,3.4409166355647807e-06
2.522590944564205e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926155361711459,0.099921368927323395,0.099998279544895444,1.2561840551612008e-60,3.0234315173839299e-26,7.3391733431643025e-20,7.4922029727427672e-35,7.9080290299292043e-33,1.976475732977576e-22,1.3050524978311243e-15,4.0205283614848081e-51,1.3049059119816001e-15,2.6857174902382149e-34,5.6443090173453707e-40,1.769435418924829e-35,4.7984485258765298e-53,1.9761733898406548e-22,4.0724440906363238e-39,7.8631072675451621e-05,3.4409102091335026e-06
2.543189772441454e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926091754129907,0.099920732844962834,0.099998279548167979,1.3189952963005729e-60,3.0980815997147713e-26,7.4594722656029942e-20,7.6772338612302013e-35,8.103306585261738e-33,2.0088826091463453e-22,1.3157056103535643e-15,4.1873597386160764e-51,1.3155566217655319e-15,2.7520371222838526e-34,5.8309120983294514e-40,1.8131354248371821e-35,4.987495823579231e-53,2.0085728010015571e-22,4.2070860399219955e-39,7.9267155036002454e-05,3.4409036641171655e-06
2.5637886003187027e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926028156213968,0.099920096859152277,0.099998279551493541,1.3844021468743704e-60,3.1739500845795215e-26,7.5807483077416442e-20,7.8652861845538623e-35,8.3017721537269707e-33,2.0415529458432819e-22,1.3263586648175414e-15,4.3596834318171163e-51,1.3262072539749411e-15,2.8194394472346654e-34,6.0221038086518256e-40,1.8575490632900162e-35,5.1824383734364925e-53,2.0412355508503796e-22,4.3450390954860404e-39,7.9903140846539114e-05,3.4408970129685971e-06
2.5843874281959516e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925964567961054,0.099919460969877083,0.09999827955486662,1.4524897107780867e-60,3.2510468232269319e-26,7.7030014501271649e-20,8.0563844072276111e-35,8.5034515306364813e-33,2.0744867416327056e-22,1.3370116612331526e-15,4.5376339296437141e-51,1.3368578086203134e-15,2.8879332252536181e-34,6.2179587445310037e-40,1.9026821135193143e-35,5.3834125613324472e-53,2.0741616369663161e-22,4.486357092220097e-39,8.053903012173518e-05,3.4408902668452228e-06
2.6049862560732004e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925900989368714,0.099918825177122542,0.099998279558282194,1.5233451675070411e-60,3.3293816666302149e-26,7.8262316733103781e-20,8.2505529936391701e-35,8.7083705108829466e-33,2.1076839950791839e-22,1.3476645996104945e-15,4.7213478976043932e-51,1.3475082857121341e-15,2.9575272163569513e-34,6.4185521030776375e-40,1.9485403547467359e-35,5.5905568531799987e-53,2.1073510569288377e-22,4.6310942988399125e-39,8.1174822876261873e-05,3.4408834357442278e-06
2.6255850839504493e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925837420434586,0.099918189480873998,0.099998279561735737,1.5970578056248169e-60,3.4089644654871168e-26,7.9504389578460203e-20,8.447816408050185e-35,8.91655488894024e-33,2.1411447047475335e-22,1.3583174799596618e-15,4.9109641956132556e-51,1.3581586852608858e-15,3.0282301804142106e-34,6.6239596822807121e-40,1.9951295661796205e-35,5.804011810591877e-53,2.1408038083176918e-22,4.7793054178780707e-39,8.1810519124788232e-05,3.4408765286231278e-06
2.646183911827698e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925773861156373,0.099917553881116783,0.099998279565223266,1.67371905649908e-60,3.489805070219987e-26,8.075623284292747e-20,8.6481991145962073e-35,9.1280304588635449e-33,2.1748688692028194e-22,1.3689703022907463e-15,5.1066238954422467e-51,1.3688090072770498e-15,3.1000508771482788e-34,6.8342578809937375e-40,2.0424555270109945e-35,6.0239201065514281e-53,2.1745198887129008e-22,4.9310455856767411e-39,8.2446118881981018e-05,3.4408695535077492e-06
2.666782739704947e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892571031153191,0.099916918377836256,0.099998279568741244,1.7534225283046226e-60,3.5719133309758463e-26,8.2017846332131188e-20,8.8517255772867566e-35,9.3428230142894247e-33,2.2088564870103565e-22,1.3796230666138408e-15,5.3084702981728057e-51,1.379459251771106e-15,3.1729980661354141e-34,7.0495236989209605e-40,2.0905240164195748e-35,6.2504265410831622e-53,2.208499295694764e-22,5.0863703723804081e-39,8.3081622162504742e-05,3.4408625175890668e-06
2.687381567582196e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925646771559077,0.09991628297101772,0.099998279572286394,1.8362640402928982e-60,3.655299097626456e-26,8.3289229851736153e-20,9.0584202600053082e-35,9.5609583484359552e-33,2.243107556735705e-22,1.390275772939034e-15,5.5166489516469314e-51,1.390109418753533e-15,3.2470805068052814e-34,7.2698347366035555e-40,2.1393408135697757e-35,6.4836780569230373e-53,2.242742026843856e-22,5.2453357819286079e-39,8.3717028981021628e-05,3.4408554273100985e-06
2.707980395459445e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925583241235858,0.099915647660646548,0.099998279575855817,1.9223416573289252e-60,3.7399722197683893e-26,8.4570383207446211e-20,9.2683076265093359e-35,9.7824622541027976e-33,2.2776220769446762e-22,1.4009284212764152e-15,5.7313076679176538e-51,1.400759508234808e-15,3.3223069584409856e-34,7.4952691954058345e-40,2.1889116976117106e-35,6.7238237551884879e-53,2.2772480797410281e-22,5.4079982520486804e-39,8.4352339352191728e-05,3.4408482884437635e-06
2.7285792233366936e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925519720560239,0.099915012446708057,0.099998279579446958,2.0117557246957951e-60,3.8259425467230928e-26,8.586130620500434e-20,9.4814121404303364e-35,1.0007360523671323e-32,2.3124000462033315e-22,1.4115810116360701e-15,5.9525965406989003e-51,1.4114095202254052e-15,3.398686180179109e-34,7.725905877501457e-40,2.2392424476812005e-35,6.9710149110481997e-53,2.3120174519674098e-22,5.5744146542485014e-39,8.498755329067279e-05,3.4408411061625968e-06
2.7491780512139425e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925456209530304,0.099914377329187606,0.099998279583057487,2.1046089031668027e-60,3.9132199275369684e-26,8.7161998650192651e-20,9.6977582652738476e-35,1.023567894910468e-32,2.3474414630779775e-22,1.4222335440280847e-15,6.1806679628147738e-51,1.4220594547357982e-15,3.4762269310097402e-34,7.9618241858596536e-40,2.290338842899776e-35,7.2254049893916308e-53,2.3470501411044019e-22,5.7446422938092324e-39,8.562267081112033e-05,3.4408338851011537e-06
2.7697768790911913e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892539270814416,0.099913742308070513,0.099998279586685321,2.2010062043449025e-60,4.0018142109814288e-26,8.847246034883229e-20,9.9173704644194602e-35,1.0467443321947933e-32,2.382746326135172e-22,1.4328860184625425e-15,6.4156766436482343e-51,1.4327093117764592e-15,3.554937969776512e-34,8.2031041242314161e-40,2.3422066623746837e-35,7.4871496604982764e-53,2.3823461447336871e-22,5.9187389097780669e-39,8.6257691928187663e-05,3.4408266294119457e-06
2.79037570696844e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925329216399986,0.099913107383342165,0.099998279590328629,2.3010550262693695e-60,4.0917352455529769e-26,8.9792691106783465e-20,1.014027320112087e-34,1.0702679433328126e-32,2.418314633941721e-22,1.4435384349495262e-15,6.6577796265891778e-51,1.4433590913578584e-15,3.6348280551766343e-34,8.4498262971357388e-40,2.3948516851988909e-35,7.7564068157066656e-53,2.4179054604372204e-22,6.0967626749609745e-39,8.6892616656525791e-05,3.4408193428155731e-06
2.810974534845689e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892526573429598,0.099912472554987891,0.099998279593985717,2.4048651892897227e-60,4.1829928794732657e-26,9.1122690729945538e-20,1.0366490938505867e-34,1.0941413073954406e-32,2.4541463850646802e-22,1.4541907934991159e-15,6.907136306481927e-51,1.4540087934904645e-15,3.7159059457609268e-34,8.7020719098458341e-40,2.448279690451091e-35,8.0333365830831322e-53,2.4537280857972341e-22,6.2787721959154538e-39,8.752744501078353e-05,3.4408120286456603e-06
2.831573362722938e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925202261830374,0.099911837822993038,0.099998279597655088,2.5125489722069782e-60,4.275596960689178e-26,9.2462459024256873e-20,1.0596048139576384e-34,1.1183670034118108e-32,2.490241578071352e-22,1.464843094121391e-15,7.1639084470721314e-51,1.464658418184744e-15,3.7981803999338535e-34,8.9599227683753472e-40,2.502496457195709e-35,8.3181013430903011e-53,2.4898140183962377e-22,6.4648265129432864e-39,8.816217700560741e-05,3.4408046898891145e-06
2.852172190600187e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925138799001432,0.099911203187343006,0.099998279601335435,2.6242211486822645e-60,4.3695573368728851e-26,9.3811995795694871e-20,1.0828969267208502e-34,1.1429476103692868e-32,2.5266002115292894e-22,1.4754953368264296e-15,7.4282601984530586e-51,1.4753079654511634e-15,3.8816601759535584e-34,9.2234612794645916e-40,2.5575077644829015e-35,8.6108657442553319e-53,2.5261632558170175e-22,6.6549851000832841e-39,8.879681265564179e-05,3.440797329222176e-06
2.8727710184774356e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925075345807466,0.099910568648023113,0.099998279605025525,2.7399990239127674e-60,4.4648838554219203e-26,9.5171300850276088e-20,1.1065278784152489e-34,1.1678857072134712e-32,2.5632222840062936e-22,1.4861475216243074e-15,7.7003581145113097e-51,1.4859574353001859e-15,3.9663540319318921e-34,9.4927704505667816e-40,2.6133193913485705e-35,8.9117967188379149e-53,2.5627757956426347e-22,6.8493078651040385e-39,8.9431351975528738e-05,3.4407899490427311e-06
2.8933698463546845e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925011902246778,0.09990993420501873,0.099998279608724303,2.8600024715749583e-60,4.5615863634592505e-26,9.6540373994055971e-20,1.1305001153032814e-34,1.1931838728482151e-32,2.6001077940704153e-22,1.4967996485250986e-15,7.980371170371918e-51,1.4966068277422738e-15,4.0522707258344619e-34,9.7679338898342666e-40,2.6699371168143612e-35,9.2210634984979936e-53,2.5996516354564264e-22,7.0478551494966979e-39,9.0065794979908074e-05,3.4407825514992565e-06
2.9139686742319333e-10,0.09977366400000001,0.80000000000000004,0.0,0.28924948468317735,0.09990929985831519,0.09999827961243081,2.9843539710351029e-60,4.6596747078333388e-26,9.7919215033129125e-20,1.154816083634817e-34,1.2188446861356299e-32,2.6372567402899538e-22,1.5074517175388772e-15,8.2684707798428752e-51,1.507256142787888e-15,4.1394190154806429e-34,1.0049035806104755e-39,2.7273667198876695e-35,9.5388376299632415e-53,2.6367907728420067e-22,7.250687728467702e-39,9.0700141683417476e-05,3.4407751385167599e-06
2.934567502109182e-10,0.09977366400000001,0.80000000000000004,0.0,0.28924885044018672,0.099908665607897892,0.099998279616144145,3.1131786448270369e-60,4.7591587351182188e-26,9.9307823773629132e-20,1.17947822964715e-34,1.2448707258960958e-32,2.674669121233455e-22,1.5181037286757146e-15,8.5648308128590416e-51,1.5179053804474874e-15,4.2278076585436318e-34,1.0336161008887571e-39,2.7856139795616453e-35,9.8652929906963211e-53,2.6741932053832685e-22,7.4578668109315504e-39,9.1334392100692264e-05,3.4407677118200291e-06
