Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
3.6969061020543736e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.083579916726230732,0.097770418540844339,0.045384997799346141,0.00010558527535594041,0.0012702224559515466,5.3904523841199645e-10,2.4154861853757442e-08,1.1537232375737801e-12,3.1860321602582731e-27,7.3838012398444466e-13,4.0580359277732332e-34,7.0871731169794493e-17,2.0059009849435156e-24,3.5040442731260107e-12,2.2187788748718421e-25,2.371374699149186e-26,4.0822002320940154e-14,3.2215810870825427e-27,0.0015671585241308313,0.10713701085773457,9.962770303206851e-09,7.8366841600965663e-08,6.2888776902541917e-15,1.8629023648644395e-11,3.3200974729727236e-09,4.0740090951562244e-07,0.00055679644139567698,5.436502589589201e-05,3.7549435951695189e-09,4.1447584740380837e-13
3.7156512839756857e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.083413884371049629,0.097769843182841432,0.045295506488110898,0.0001068822354708158,0.0012774458516008286,5.3997962984566075e-10,2.4313580187655756e-08,1.1639222302364029e-12,3.219157277369335e-27,7.4147247934041245e-13,4.1778176921194883e-34,7.0936503546959801e-17,2.0445630311025469e-24,3.5385981103122228e-12,2.2370339553301655e-25,2.4020544178351174e-26,4.1001156673194789e-14,3.3024451599977196e-27,0.0015640258338734568,0.10730357183563134,9.9764963485592926e-09,7.8280579416837691e-08,6.2976235952124893e-15,1.8620492447811753e-11,3.313224956869913e-09,4.084050238531168e-07,0.00055920734093479411,5.4557246216409714e-05,3.7779263507357512e-09,4.1663987201166596e-13
3.7343964658969977e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.083248904149159753,0.097769250150150422,0.045206545015454513,0.00010818682551296377,0.0012846660471731821,5.4091223336086828e-10,2.4472211000017976e-08,1.1741492244247483e-12,3.2524180583756351e-27,7.4455764898349112e-13,4.3004108649444778e-34,7.100095636439931e-17,2.0837358492303081e-24,3.5732843238702336e-12,2.2553077002148005e-25,2.4329359954873019e-26,4.1179849434870198e-14,3.3848631608922676e-27,0.0015609127467988001,0.10746907129429283,9.9901264354068335e-09,7.8194700256928125e-08,6.3063089413156945e-15,1.8611988553050542e-11,3.3063971951237897e-09,4.0940448095668014e-07,0.00056160868223272496,5.4748811907073262e-05,3.8008669102967684e-09,4.1879819237944978e-13
3.7531416478183097e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.083084965487721429,0.097768639648393496,0.045118108027366662,0.00010949902774369496,0.0012918830178723772,5.4184303627084487e-10,2.4630750927971393e-08,1.1844040626755863e-12,3.2858138333059896e-27,7.4763566578009995e-13,4.4258640233226796e-34,7.106509271999463e-17,2.1234229024029875e-24,3.6081024201978855e-12,2.2735995610929548e-25,2.4640191500585647e-26,4.1358082389983124e-14,3.4688555535998587e-27,0.001557819067450131,0.10763351998995646,1.0003661551439323e-08,7.8109201924694304e-08,6.3149343499642554e-15,1.8603511919578176e-11,3.2996137177069759e-09,4.1039931985179151e-07,0.00056400047286594632,5.4939727413346751e-05,3.8237648912004249e-09,4.209507898285072e-13
3.7718868297396218e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.082922057962155071,0.097768011880171618,0.045030190245133161,0.00011081882430441625,0.0012990967395331645,5.4277202660183536e-10,2.4789196647537197e-08,1.1946865887422513e-12,3.3193439337969298e-27,7.5070656235999067e-13,4.5542262681718532e-34,7.1128915673121003e-17,2.1636276506316961e-24,3.6430519083858817e-12,2.2919089942791531e-25,2.4953035949080475e-26,4.1535857322934619e-14,3.5544429401707943e-27,0.0015547446030942436,0.10779692852749437,1.0017102670451769e-08,7.802408223860278e-08,6.3235004338539636e-15,1.8595062501205401e-11,3.2928740615750498e-09,4.1138957912422632e-07,0.00056638272082848147,5.5129997145313694e-05,3.8466199186915076e-09,4.2309764624870653e-13
3.790632011660934e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.082760171293472115,0.097767367045119818,0.04494278646398097,0.00011214619721939089,0.0013063071886080793,5.4369919306913538e-10,2.494754487323782e-08,1.2049966475827075e-12,3.3530076931189467e-27,7.5377037111753757e-13,4.6855472260821876e-34,7.1192428245205785e-17,2.2043535508099615e-24,3.6781323002055761e-12,2.3102354608021966e-25,2.526789038879846e-26,4.1713176018185019e-14,3.6416460607485819e-27,0.0015516891636726726,0.10795930736314029,1.0030450752595769e-08,7.7939339032016859e-08,6.3320077970755322e-15,1.8586640251116589e-11,3.2861777705314136e-09,4.1237529692619625e-07,0.00056875543452267131,5.5319625477928664e-05,3.8694316257961403e-09,4.2523874410308475e-13
3.809377193582246e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.082599295345664431,0.097766705339961152,0.044855891551752694,0.00011348112839845518,0.0013135143421545471,5.4462452505392806e-10,2.5105792357709299e-08,1.2153340853477519e-12,3.3868044462020598e-27,7.5682712421305647e-13,4.8198770511288332e-34,7.12556334202791e-17,2.2456040566623646e-24,3.7133431100966314e-12,2.3285784263728216e-25,2.5584751863813411e-26,4.1890040259941322e-14,3.7304857934444236e-27,0.0015486525617539764,0.10812066680715628,1.0043706744623826e-08,7.7854970153115461e-08,6.3404570352804269e-15,1.8578245121849786e-11,3.2795243950955783e-09,4.1335651098239843e-07,0.00057111862275014108,5.5508616751272989e-05,3.8921996532031487e-09,4.2737406644425631e-13
3.828122375503558e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.082439420123150822,0.097766026958559696,0.044769500447610244,0.00011482359963969317,0.0013207181778222858,5.4554801258089292e-10,2.5263935891318367e-08,1.2256987493693392e-12,3.4207335296604741e-27,7.5987685357415472e-13,4.9572664266678066e-34,7.1318534145515911e-17,2.2873826186943132e-24,3.7486838551545553e-12,2.3469373613512503e-25,2.5903617374601379e-26,4.2066451831856272e-14,3.8209831542096701e-27,0.0015456346124870547,0.1082810170264418,1.0056871580124093e-08,7.7770973464779283e-08,6.3488487359127287e-15,1.8569877064103066e-11,3.2729134923742359e-09,4.1433325859597264e-07,0.00057347229470295497,5.5696975270811819e-05,3.9149236491434159e-09,4.2950359685830043e-13
3.84686755742487e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.08228053576827915,0.09776533209197201,0.044683608160766435,0.00011617359263206925,0.0013279186738409925,5.4646964629656296e-10,2.5421972301784279e-08,1.236090488149039e-12,3.4547942818161579e-27,7.629195908971077e-13,5.0977665671153404e-34,7.1381133331770606e-17,2.3296926841429395e-24,3.7841540551181244e-12,2.3653117407141331e-25,2.6224483878790522e-26,4.2242412516738817e-14,3.9131592967062988e-27,0.0015426351335554799,0.10844036804708565,1.0069946179756276e-08,7.7687346844491594e-08,6.3571834782636862e-15,1.8561536027877457e-11,3.2663446259355776e-09,4.1530557665435341e-07,0.00057581645995495958,5.5884705307649425e-05,3.9376032692810519e-09,4.3162731945210834e-13
3.865612739346183e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.082122632558882316,0.097764620928498039,0.044598209769244182,0.00011753108895801948,0.0013351158090083154,5.4738941744840363e-10,2.5579898453805371e-08,1.2465091513466202e-12,3.4889860427220398e-27,7.659553676482604e-13,5.2414292197107762e-34,7.1443433854103601e-17,2.3725376969290815e-24,3.8197532323567125e-12,2.3837010440228173e-25,2.6547348291915626e-26,4.2417924096275859e-14,4.0070355121754553e-27,0.001539653945132816,0.10859872975686262,1.0082931451484204e-08,7.7604088184249425e-08,6.3654618335580762e-15,1.8553221963576719e-11,3.2598173656866445e-09,4.1627350163502701e-07,0.00057815112845330621,5.6071811098785594e-05,3.9602381766015265e-09,4.3374521892511022e-13
3.884357921267495e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081965700905887492,0.097763893653730241,0.044513300418662485,0.00011889607009600278,0.0013423095626780934,5.4830731786458537e-10,2.5737711248690183e-08,1.2569545897687618e-12,3.523308154184555e-27,7.6898421506545395e-13,5.3883066662630805e-34,7.1505438552300053e-17,2.415921097610339e-24,3.8554809118575111e-12,2.4021047553920717e-25,2.6872207488166592e-26,4.2592988350764398e-14,4.1026332293040974e-27,0.0015366908698388959,0.10875611190767631,1.0095828290791484e-08,7.7521195390454848e-08,6.3736843652981033e-15,1.8544934819210672e-11,3.2533312877534086e-09,4.1723706961120124e-07,0.00058047631051015157,5.6258296847374117e-05,3.9828280412942605e-09,4.3585728049684743e-13
3.903103103188808e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081809731350976259,0.097763150450602174,0.044428875321048465,0.00012026851742301209,0.001349499914748862,5.4922333993442596e-10,2.5895407623993011e-08,1.2674266553578846e-12,3.5577599597845809e-27,7.7200616415946816e-13,5.5384517248810967e-34,7.1567150231380884e-17,2.4598463233351953e-24,3.8913366212126663e-12,2.4205223634566069e-25,2.7199058301097236e-26,4.2767607058854242e-14,4.1999740140897785e-27,0.0015337457326970356,0.10891252411794944,1.0108637580899702e-08,7.7438666383822315e-08,6.3818516293241819e-15,1.8536674540954427e-11,3.2468859743637038e-09,4.1819631625738335e-07,0.00058279201679453045,5.6444166722980762e-05,4.0053725406501209e-09,4.3796348981339671e-13
3.92184828511012e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081654714564295239,0.097762391499435886,0.044344929753674718,0.0001216484122170467,0.0013566868456526193,5.5013747658947991e-10,2.6052984553153996e-08,1.27792520118111e-12,3.5923408048981878e-27,7.7502124571548905e-13,5.6919177516875852e-34,7.1628571662106166e-17,2.5043168077981558e-24,3.9273198906063312e-12,2.4389533613392556e-25,2.7527897524343402e-26,4.2941781997300485e-14,4.299079569703628e-27,0.0015308183610921588,0.10906797587496296,1.0121360192996054e-08,7.7356499099285792e-08,6.389964173666094e-15,1.8528441077582515e-11,3.2404810137329173e-09,4.1915127685486447e-07,0.0005850982583243974,5.6629424861840373e-05,4.0278713589568664e-09,4.4006383311908864e-13
3.940593467031433e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081500641342215185,0.097761616977988144,0.044261459057921587,0.00012303573565954583,0.0013638703363438461,5.5104972128525232e-10,2.6210439045143473e-08,1.2884500814193467e-12,3.6270500367177448e-27,7.7802949029459393e-13,5.8487586425171782e-34,7.1689705581470844e-17,2.5493359811959175e-24,3.9634302528016651e-12,2.4573972466223304e-25,2.7858721912369672e-26,4.3115514940725815e-14,4.3999717363515612e-27,0.001527908584729815,0.10922247653714527,1.0133996986432265e-08,7.7274691485897167e-08,6.3980225390447219e-15,1.8520234375878428e-11,3.2341159999523659e-09,4.2010198629711784e-07,0.00058739504645883265,5.6814075367115091e-05,4.0503241873839958e-09,4.4215829724462547e-13
3.959338648952745e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081347502605138164,0.097760827061495817,0.044178458638163588,0.00012443046883778449,0.0013710503682887666,5.5196006798351319e-10,2.6367768144110689e-08,1.2990011513564816e-12,3.661887004270429e-27,7.8103092823524694e-13,6.0090288345982715e-34,7.1750554693193129e-17,2.5949072701845317e-24,3.9996672431277157e-12,2.4758535213138275e-25,2.8191528181139632e-26,4.3288807661391956e-14,4.5026724911337565e-27,0.0015250162355960623,0.10937603533631284,1.0146548808914876e-08,7.7193241506733341e-08,6.4060272591846257e-15,1.8512054376716112e-11,3.2277905328801219e-09,4.2104847909511197e-07,0.00058968239289040913,5.6998122309152835e-05,4.0727307238859044e-09,4.4424686928487492e-13
3.978083830874058e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081195289395350617,0.097760021922720375,0.044095923960679184,0.00012583259274723228,0.0013782269234548523,5.5286851113519316e-10,2.6524968929036663e-08,1.309578267368699e-12,3.6968510584356804e-27,7.8402558965481056e-13,6.1727833082189779e-34,7.1811121668195242e-17,2.6410340978375349e-24,4.0360303994662738e-12,2.494321691812745e-25,2.8526313008763168e-26,4.3461661928980294e-14,4.6072039479024343e-27,0.0015221411479181964,0.10952866137986318,1.0159016496736426e-08,7.7112147138804136e-08,6.4139788601384494e-15,1.8503901026487354e-11,3.2215042180343214e-09,4.2199078938253764e-07,0.00059196030963771541,5.7181569725744812e-05,4.0950906731055438e-09,4.4632953685460779e-13
3.99682901279537e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081043992874922199,0.097759201731991194,0.044013850552583854,0.00012724208829387518,0.0013853999843005606,5.5377504566384106e-10,2.6682038513391238e-08,1.3201812869139412e-12,3.7319415519658116e-27,7.870135044510829e-13,6.3400775883772281e-34,7.1871409145076766e-17,2.6877198836050624e-24,4.0725192622386999e-12,2.5128012688853012e-25,2.8863073036270756e-26,4.363407951038105e-14,4.7135883571180001e-27,0.0015192831581263035,0.1096803636529219,1.0171400874972945e-08,7.7031406372955807e-08,6.4218778607456042e-15,1.8495774274862803e-11,3.2152566664892037e-09,4.2292895092094985e-07,0.00059422880903803354,5.7364421622382693e-05,4.1174037462605367e-09,4.4840628842429541e-13
4.0155741947166825e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080893604323648463,0.097758366657248116,0.043932234000785254,0.00012865893629650178,0.0013925695337652969,5.5467966694962112e-10,2.6838974044794224e-08,1.3308100685214478e-12,3.7671578395035085e-27,7.8999470230382951e-13,6.5109677464150861e-34,7.1931419730581181e-17,2.7349680432738839e-24,4.109133374392636e-12,2.5312917676343859e-25,2.9201804868291012e-26,4.3806062169491032e-14,4.821848105703559e-27,0.0015164421048156204,0.10983115102044441,1.0183702757621656e-08,7.6951017213776883e-08,6.4297247739079134e-15,1.8487674056093441e-11,3.2090474947732933e-09,4.2386299710483023e-07,0.00059648790374016499,5.7546681972516166e-05,4.1396696610509484e-09,4.5047711255851804e-13
4.034319376637995e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080744115137036609,0.097757516864083197,0.043851069950960456,0.00013008311748895343,0.0013997355552596033,5.5558237081383195e-10,2.6995772704680523e-08,1.3414644717814091e-12,3.8024992775935567e-27,7.9296921267631948e-13,6.6855104016373684e-34,7.1991156000054637e-17,2.7827819889283802e-24,4.1458722813886512e-12,2.5497927074546897e-25,2.9542505073535784e-26,4.3977611667019332e-14,4.93200571689786e-27,0.0015136178287096754,0.10998103222927384,1.0195922947831688e-08,7.6870977679507403e-08,6.437520105167609e-15,1.8479600308173432e-11,3.2028763247695463e-09,4.2479296096656753e-07,0.00059873760669740402,5.7728354717809698e-05,4.1618881415725146e-09,4.5254199789159366e-13
4.0530645585593075e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.08059551682433351,0.097756652515781278,0.043770354106554291,0.00013151461252234047,0.0014068980326555592,5.5648315350393231e-10,2.7152431707969188e-08,1.3521443573347955e-12,3.8379652247027839e-27,7.9593706481690721e-13,6.8637627229146637e-34,7.2050620497898059e-17,2.8311651289124214e-24,4.1827355311869994e-12,2.5683036120130348e-25,2.9885170185592766e-26,4.4148729760301088e-14,5.0440838501066978e-27,0.0015108101726241982,0.11013001591015574,1.020806223815289e-08,7.6791285801948921e-08,6.4452643519754688e-15,1.8471552991847424e-11,3.1967427836184133e-09,4.2571887518135836e-07,0.00060097793116065199,5.7909443768398321e-05,4.1840589182031072e-09,4.5460093450926911e-13
4.07180974048062e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080447801006594155,0.09775577377336013,0.043690082227798674,0.00013295340196722307,0.0014140569502773979,5.573820116790521e-10,2.7308948302736441e-08,1.3628495868632666e-12,3.8735550412420299e-27,7.9889828776060246e-13,7.0457824302708162e-34,7.2109815738012199e-17,2.8801208677921431e-24,4.2197226742342521e-12,2.5868240092361084e-25,3.0229796703802009e-26,4.4319418203118649e-14,5.1581053007528161e-27,0.0015080189814317729,0.11027811057971126,1.0220121410588693e-08,7.6711939626365415e-08,6.4529580072925475e-15,1.8463532040303703e-11,3.1906465036231409e-09,4.2664077207203121e-07,0.00060320889067167361,5.8089953003143352e-05,4.2061817275135059e-09,4.5665391286925669e-13
4.090554922401932e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080300959414790707,0.097754880795609247,0.04361025013075203,0.00013439946631575939,0.0014212122928923241,5.5827894239597258e-10,2.746531976989245e-08,1.3735800230790959e-12,3.9092680895685109e-27,8.0185291033059568e-13,7.2316277964549849e-34,7.2168744204235429e-17,2.9296526063195973e-24,4.256833263449687e-12,2.6053534312446035e-25,3.0576381093443572e-26,4.4489678745530287e-14,5.2740930001243287e-27,0.0015052441020272219,0.11042532464236951,1.0232101236756797e-08,7.6632937211395222e-08,6.4606015584841918e-15,1.8455537363461703e-11,3.1845871221559719e-09,4.2755868361379389e-07,0.0006054304990564882,5.8269886269887321e-05,4.2282563121920488e-09,4.5870092206215232e-13
4.109300104323245e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080154983887960024,0.097753973739128364,0.043530853686358617,0.00013585278598381942,0.0014283640457015362,5.591739430955634e-10,2.7621543422861877e-08,1.3843355297153515e-12,3.9451037339977355e-27,8.0480096113986608e-13,7.4213576484983009e-34,7.2227408350775211e-17,2.9797637413972598e-24,4.2940668542119858e-12,2.6238914143165774e-25,3.0924919786281982e-26,4.4659513133705766e-14,5.3920700152217209e-27,0.0015024853832936984,0.11057166639225963,1.0244002478309681e-08,7.6554276628968173e-08,6.4681954819358131e-15,1.8447568938835377e-11,3.1785642815672412e-09,4.2847264143890227e-07,0.00060764277041889332,5.8449247385707624e-05,4.2502824209308176e-09,4.6074195315896684e-13
4.128045286244557e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080009866371389543,0.097753052758364808,0.043451888819527107,0.00013731334131306716,0.0014355121943314408,5.6006701158965453e-10,2.7777616607268187e-08,1.3951159715162593e-12,3.98106134084365e-27,8.0774246859283423e-13,7.6150313692553309e-34,7.2285810602632714e-17,3.0304576660433885e-24,4.3314230043460613e-12,2.6424374989321874e-25,3.127540918213147e-26,4.4828923109769037e-14,5.5120595486034451e-27,0.0014997426760694744,0.11071714401506465,1.0255825886942006e-08,7.6475955964206362e-08,6.4757402497343611e-15,1.8439626733220734e-11,3.1725776290980458e-09,4.2938267684126319e-07,0.00060984571913411968,5.8628040137169984e-05,4.2722598083369485e-09,4.6277699985837173e-13
4.14679046816587e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.079865598914840075,0.097752118005650257,0.043373351508227978,0.00013878111257301006,0.0014426567248250627,5.6095814604833624e-10,2.7933536700621524e-08,1.4059212142273321e-12,4.0171402784159068e-27,8.1067746088683482e-13,7.8127088989302852e-34,7.2343953356020331e-17,3.0817377693582163e-24,4.3689012741091128e-12,2.6609912296981294e-25,3.1627845648892251e-26,4.4997910411647331e-14,5.6340849382301504e-27,0.0014970158331154043,0.11086176558983696,1.0267572204222379e-08,7.6397973315320629e-08,6.4832363349614522e-15,1.8431710590440545e-11,3.1666268167922103e-09,4.3028882078095615e-07,0.00061203935984261381,5.8806268280580991e-05,4.2941882348710915e-09,4.6480605162228006e-13
