Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),C2H6X(52),CH4OX(60),C2H4X(205)
5.4533978478083656e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44461117220157065,0.11049523170953909,0.022811385994047809,0.0,1.6883971065329437e-06,9.9923635535013069e-05,0.0,4.0396771488547734e-07,0.0,0.00052706960128687046,7.9508440134629382e-15,0.00026193919183268156,1.5324101769246195e-11,3.9334318192462663e-08,0.0,0.0,1.5088247093508266e-05,5.7676642454540879e-10,0.007646795333987386,3.5338646905075309e-06,4.386204752533742e-05,1.3956213973396091e-08,2.9908116647085985e-09,1.8907394807305304e-06,7.4964366258105828e-09,9.0851721562839234e-10,7.6306907533976774e-11,1.0622686575934842e-09,4.3751845978951322e-13,2.1082064172349988e-11
5.476709340577204e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446070886097831,0.11048886367924694,0.022811321304623277,0.0,1.7092977920299182e-06,0.00010071176344017111,0.0,4.0917438876319149e-07,0.0,0.0005294527342202816,8.12541359042722e-15,0.00026248136192821934,1.5529449046016625e-11,3.9993312160951612e-08,0.0,0.0,1.5196211602928127e-05,5.8697849855599857e-10,0.0076507690022349579,3.533672412979921e-06,4.3956543529070829e-05,1.401769885332957e-08,3.0043274994553125e-09,1.9062635446996043e-06,7.5153930634241406e-09,9.2462129404249392e-10,7.7249163935937951e-11,1.0761887179645787e-09,4.4484504771885275e-13,2.1520948694542549e-11
5.500020833346043e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44460306324745802,0.11048255270922858,0.022811256481804879,0.0,1.7303441773049541e-06,0.00010150177762782146,0.0,4.1442522538878312e-07,0.0,0.00053183653489898496,8.3030339825572311e-15,0.00026302047949703164,1.5736637500432867e-11,4.0659914884164616e-08,0.0,0.0,1.5304288414743552e-05,5.973264863833964e-10,0.0076546848455479027,3.5334813621262575e-06,4.4050593767473388e-05,1.4079201922766348e-08,3.0178470300626545e-09,1.921827531141164e-06,7.5342856106804385e-09,9.409399491548175e-10,7.8197979721103852e-11,1.0902289777133025e-09,4.522562065268859e-13,2.1966953975658791e-11
5.523332326114882e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44459909530098835,0.11047629799571017,0.02281119152625612,0.0,1.7515363981644398e-06,0.00010229366579513549,0.0,4.1972039964522986e-07,0.0,0.00053422099830437056,8.4837446824003271e-15,0.00026355656074001602,1.594567516723645e-11,4.1334172466981658e-08,0.0,0.0,1.5412476035318333e-05,6.0781159486776284e-10,0.007658543672315595,3.5332915219129928e-06,4.4144203734955951e-05,1.414072304679866e-08,3.0313702278659704e-09,1.9374311782297743e-06,7.5531150555891777e-09,9.5747508858565777e-10,7.9153361081876729e-11,1.1043899240594629e-09,4.5975244894630987e-13,2.2420162255348249e-11
5.5466438188837203e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44459518396817976,0.11047009874621057,0.022811126438632263,0.0,1.7728745886120249e-06,0.00010308741573320589,0.0,4.2506008617401711e-07,0.0,0.00053660611943444976,8.6675855080522852e-15,0.00026408962177416483,1.6156570071590446e-11,4.2016131006213896e-08,0.0,0.0,1.5520772989037796e-05,6.1843503601068525e-10,0.0076623462796185223,3.533102876581599e-06,4.4237378819668217e-05,1.4202262090924172e-08,3.0448970642957163e-09,1.9530742261987697e-06,7.5718821703023073e-09,9.7422862812607666e-10,8.0115314128990338e-11,1.1186720435692025e-09,4.6733428762520411e-13,2.2880656319133938e-11
5.569955311652559e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44459132845809013,0.11046395417938303,0.022811061219580528,0.0,1.794358880869051e-06,0.00010388301532587372,0.0,4.3044445937398793e-07,0.0,0.00053899189330389619,8.8545966041154784e-15,0.00026461967863292347,1.6369330229004573e-11,4.2705836590097288e-08,0.0,0.0,1.5629177817974018e-05,6.2919802696842097e-10,0.007666093453386584,3.5329154106432104e-06,4.4330124305868669e-05,1.4263818921046277e-08,3.0584275108774749e-09,1.9687564173149043e-06,7.5905877114734211e-09,9.912024917272385e-10,8.1083844892272258e-11,1.1330758221515656e-09,4.7500223512109679e-13,2.3348519498875251e-11
5.593266804421398e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44458752799087109,0.11045786352485913,0.022810995869740194,0.0,1.8159894053945986e-06,0.00010468045254857261,0.0,4.3587369340020359e-07,0.0,0.00054137831494408841,9.0448184426503869e-15,0.0002651467472665516,1.6583963645261261e-11,4.3403335297789089e-08,0.0,0.0,1.5737689081558532e-05,6.4010179004510161e-10,0.0076697859685552023,3.5327291088733479e-06,4.4422445376250707e-05,1.4325393403475115e-08,3.0719615392322275e-09,1.9844774958532565e-06,7.6092324206147323e-09,1.008398611489666e-09,8.2058959321711555e-11,1.1476017450551023e-09,4.8275680389532954e-13,2.3823835673218818e-11
5.6165782971902364e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44458378179761193,0.11045182602309461,0.022810930389742759,0.0,1.8377662909051507e-06,0.00010547971546718936,0.0,4.4134796216281353e-07,0.0,0.00054376537940314452,9.2382918241204084e-15,0.00026567084354248437,1.6800478316342444e-11,4.4108673198866865e-08,0.0,0.0,1.5846305356262435e-05,6.5114755268588566e-10,0.0076734245892192124,3.5325439563067418e-06,4.4514347114225188e-05,1.4386985404934369e-08,3.0854991210767736e-09,2.0002372080724232e-06,7.6278170244445405e-09,1.0258189276524327e-09,8.3040663288359536e-11,1.1622502968645008e-09,4.9059850630759214e-13,2.4306689268037424e-11
5.639889789959075e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44458008912018554,0.11044584092521791,0.022810864780212138,0.0,1.8596896643938895e-06,0.00010628079223694188,0.0,4.4686743932593664e-07,0.0,0.00054615308174596087,9.435057878329977e-15,0.00026619198324569465,1.7018882228357255e-11,4.4821896352829995e-08,0.0,0.0,1.5955025235283656e-05,6.6233654747007104e-10,0.0076770100687846331,3.5323599382322433e-06,4.4605834506158868e-05,1.4448594792561885e-08,3.0990402282237046e-09,2.0160353021899715e-06,7.6463422352252458e-09,1.0434653885822865e-09,8.4028962584969865e-11,1.1770219614972482e-09,4.9852785461004413e-13,2.479716525685707e-11
5.663201282727914e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44457644921109679,0.11043990749288013,0.022810799041764758,0.0,1.8817596511496298e-06,0.00010708367110127388,0.0,4.5243229830655129e-07,0.0,0.00054854141705424503,9.6351580653560261e-15,0.0002667101820790571,1.7239183357470542e-11,4.5543050808603905e-08,0.0,0.0,1.6063847328241268e-05,6.7367001210416586e-10,0.0076805431501182735,3.532177040187835e-06,4.4696912443569676e-05,1.4510221433908888e-08,3.1125848325815606e-09,2.0318715283582056e-06,7.6648087510996115e-09,1.0613399507626944e-09,8.5023862927037896e-11,1.1919172222003244e-09,5.0654536094170355e-13,2.5295349161272224e-11
5.6865127754967524e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445728613333329,0.11043402499810791,0.022810733175009708,0.0,1.9039763747754044e-06,0.00010788834039076651,0.0,4.5804271227339675e-07,0.0,0.00055093038042654848,9.8386341764727161e-15,0.00026722545566371092,1.7461389669832227e-11,4.6272182604046655e-08,0.0,0.0,1.6172770260876756e-05,6.8514918941491258e-10,0.0076840245656952738,3.5319952479557243e-06,4.4787585725278172e-05,1.4571865196947255e-08,3.126132906155311e-09,2.0477456386402138e-06,7.6832172564190181e-09,1.0794445787828317e-09,8.6025369953720681e-11,1.2069365615469315e-09,5.1465153732316936e-13,2.5801327051349325e-11
5.709824268265591e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456932476021543,0.1104281927231575,0.022810667180548909,0.0,1.9263399572067062e-06,0.00010869478852206713,0.0,4.6369885414588398e-07,0.0,0.0005533199669782964,1.0045528335069456e-14,0.00026773781953942606,1.7685509121507457e-11,4.7009337765458128e-08,0.0,0.0,1.6281792674762016e-05,6.9677532734227048e-10,0.0076874550377445628,3.5318145475575346e-06,4.48778590595161e-05,1.4633525950070961e-08,3.139684421046299e-09,2.0636573869862183e-06,7.7015684220605792e-09,1.0977812453264981e-09,8.7033489228341786e-11,1.222080461433243e-09,5.2284689565080477e-13,2.6315185546018609e-11
5.73313576103443e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456583877525535,0.11042240996037167,0.022810601058977226,0.0,1.9488505187293974e-06,0.00010950300399683498,0.0,4.6940089659301679e-07,0.0,0.0005557101718418172,1.0255882997562253e-14,0.00026824728916496806,1.7911549658407571e-11,4.7754562307091695e-08,0.0,0.0,1.6390913227014003e-05,7.0854967893236069e-10,0.0076908352783922797,3.5316349252495835e-06,4.4967737065991823e-05,1.4695203562093225e-08,3.1532393494522662e-09,2.0796065292102461e-06,7.7198629057425889e-09,1.1163519311609648e-09,8.8048226239390069e-11,1.237349403075197e-09,5.311319476911203e-13,2.6837011813454359e-11
5.7564472538032684e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445624026720098,0.11041667601203808,0.022810534810882587,0.0,1.9715081779972958e-06,0.00011031297540070371,0.0,4.7514901203232286e-07,0.0,0.00055810099016636889,1.0469740954298296e-14,0.00026875387991846382,1.8139519216221931e-11,4.8507902230668335e-08,0.0,0.0,1.6500130590015904e-05,7.2047350233036597e-10,0.0076941659898031971,3.5314563675182518e-06,4.5057224277913216e-05,1.4756897902253915e-08,3.1667976636678845e-09,2.0955928229670896e-06,7.7381013523340303e-09,1.1351586251257627e-09,8.9069586401497988e-11,1.2527438670053091e-09,5.3950720507568827e-13,2.7366893571443517e-11
5.779758746572107e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455901575393952,0.1104109901902498,0.022810468436846153,0.0,1.9943130520494396e-06,0.00011112469140226079,0.0,4.8094337262879472e-07,0.0,0.00056049241711816369,1.0687145330453853e-14,0.00026925760709776899,1.8369425720350535e-11,4.9269403524893157e-08,0.0,0.0,1.6609443451144535e-05,7.325480607733885e-10,0.0076974478643201437,3.5312788610754396e-06,4.5146325143968245e-05,1.4818608840222461e-08,3.1803593360847105e-09,2.1116160277296071e-06,7.7562843941516161e-09,1.1542033241214015e-09,9.0097575055799517e-11,1.2682643330695206e-09,5.4797317929542124e-13,2.7904919087742949e-11
5.803070239340946e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455567733427104,0.11040535181676796,0.022810401937442399,0.0,2.0172652563270525e-06,0.00011193814075204375,0.0,4.8678415029384138e-07,0.0,0.00056288444788039319,1.0908139586925443e-14,0.00026975848592083432,1.8601277085837382e-11,5.0039112164974468e-08,0.0,0.0,1.6718850512504119e-05,7.4477462258327203e-10,0.0077006815846014931,3.5311023928541118e-06,4.5235044030263644e-05,1.4880336246092861e-08,3.1939243391910541e-09,2.127675904766316e-06,7.7744126512544714e-09,1.1734880330980267e-09,9.113219747086346e-11,1.2839112804240768e-09,5.5653038169489975e-13,2.8451177180425182e-11
5.8263817321097845e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455238673585812,0.11039976022288607,0.02281033531323929,0.0,2.0403649046902016e-06,0.00011275331228155299,0.0,4.9267151668424928e-07,0.0,0.00056527707765324797,1.1132767521214257e-14,0.00027025653152607367,1.8835081217304742e-11,5.0817074112145205e-08,0.0,0.0,1.6828350490666016e-05,7.5715446115938269e-10,0.0077038678237567144,3.5309269500039307e-06,4.5323385222222183e-05,1.4942079990390542e-08,3.2074926455725465e-09,2.1437722171193317e-06,7.7924867317353905e-09,1.1930147650440108e-09,9.2173458843778337e-11,1.2996851875324369e-09,5.651793234674872e-13,2.9005757218212845e-11
5.849693224878623e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454914329104683,0.11039421474929632,0.022810268564798345,0.0,2.0636121094341618e-06,0.00011357019490228111,0.0,4.9860564320115297e-07,0.0,0.00056767030165393961,1.1361073268303871e-14,0.00027075175897273157,1.9070846008888142e-11,5.1603335313186786e-08,0.0,0.0,1.6937942116414444e-05,7.6968885497134773e-10,0.0077070072454800296,3.5307525198869752e-06,4.5411352926438768e-05,1.500383994407757e-08,3.2210642279121627e-09,2.159904729582607e-06,7.8105072319989142e-09,1.2127855409744881e-09,9.3221364300357812e-11,1.3155865321622109e-09,5.7392051564974599e-13,2.9568749120801847e-11
5.873004717647462e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454594634154154,0.11038871474595789,0.022810201692674802,0.0,2.0870069813055073e-06,0.00011438877760475883,0.0,5.0458670098901646e-07,0.0,0.00057006411511671749,1.1593101301531221e-14,0.0002712441832412514,1.9308579344172146e-11,5.2397941699955346e-08,0.0,0.0,1.7047624134498005e-05,7.8237908755175923e-10,0.0077101005041821926,3.5305790900735418e-06,4.5498951272496108e-05,1.5065615978545454e-08,3.2346390589898895e-09,2.1760732086805152e-06,7.8284747370354748e-09,1.2328023899198233e-09,9.4275918895965843e-11,1.3316157913821287e-09,5.8275446911566075e-13,3.0140243359173251e-11
5.8963162104163005e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454279523827395,0.11038325957196692,0.022810134697417706,0.0,2.110549629517905e-06,0.00011520904945761697,0.0,5.1061486093462382e-07,0.0,0.00057245851329288766,1.1828896433450823e-14,0.00027173381923364384,1.954828909612696e-11,5.3200939188910468e-08,0.0,0.0,1.7157395303386906e-05,7.9522644748883916e-10,0.007713148245120433,3.5304066483380323e-06,4.5586184314740174e-05,1.5127407965620721e-08,3.2482171116833158e-09,2.1922774226467391e-06,7.846389820694851e-09,1.2530673489140193e-09,9.5337127616765633e-11,1.3477734415590388e-09,5.9168169457194311e-13,3.0720330955894105e-11
5.919627703185139e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44453968934127225,0.1103778485954283,0.022810067579570055,0.0,2.1342401617676555e-06,0.00011603099960666463,0.0,5.1669029366608025e-07,0.0,0.0005748534914508266,1.2068503816692285e-14,0.00027222068177385503,1.9789983127045814e-11,5.4012373680646173e-08,0.0,0.0,1.7267254395035683e-05,8.0823222841906555e-10,0.007716151104526568,3.5302351826549229e-06,4.5673056034016228e-05,1.5189215777573046e-08,3.2617983589677801e-09,2.2085171414034976e-06,7.8642530459465095e-09,1.2735824629830687e-09,9.6404995379778051e-11,1.3640599583549371e-09,6.0070270255265019e-13,3.1309103485407115e-11
5.942939195953978e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44453662801953397,0.11037248119332961,0.022810000339668846,0.0,2.1580786842489611e-06,0.00011685461727398348,0.0,5.2281316955182229e-07,0.0,0.00057724904487599534,1.2311968944811052e-14,0.00027270478560813505,2.0033669288483064e-11,5.483229105942453e-08,0.0,0.0,1.7377200194651411e-05,8.2139772901976026e-10,0.0077191097097333312,3.530064681194818e-06,4.5759570339365681e-05,1.5251039287106342e-08,3.2753827739158164e-09,2.2247921365410911e-06,7.8820649651338077e-09,1.2943497851332443e-09,9.747952703353358e-11,1.3804758167240252e-09,6.0981800341325526e-13,3.1906653074309289e-11
5.966250688722817e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44453361065089947,0.11036715675141628,0.022809932978245261,0.0,2.182065301668935e-06,0.00011767989175703749,0.0,5.2898365869963772e-07,0.0,0.00057964516887095319,1.2559337653132399e-14,0.00027318614540540709,2.027935542119311e-11,5.5660737192711308e-08,0.0,0.0,1.7487231500467153e-05,8.3472425300164478e-10,0.0077220246792989141,3.5298951323205787e-06,4.5845731069684572e-05,1.5312878367361862e-08,3.2889703296977264e-09,2.2411021812977751e-06,7.899826120229862e-09,1.3153713763393311e-09,9.8560727359550293e-11,1.3970214909097984e-09,6.1902810732610933e-13,3.2513072401619693e-11
5.989562181491657e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44453063662192754,0.11036187466406883,0.02280986549582472,0.0,2.2062001172623672e-06,0.00011850681242779854,0.0,5.3520193095569646e-07,0.0,0.0005820418587553671,1.2810656119588741e-14,0.0002736647757576355,2.0527049355070117e-11,5.6497757930714376e-08,0.0,0.0,1.759734712352065e-05,8.4821310910135606e-10,0.0077248966231297901,3.5297265245835345e-06,4.5931541995344131e-05,1.5374732891929827e-08,3.30256099958191e-09,2.257447050539953e-06,7.9175370430815811e-09,1.3366493055328015e-09,9.9648601072270111e-11,1.4136974544421644e-09,6.2833352427534932e-13,3.3128454699036189e-11
6.012873674260496e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44452770532777253,0.1103566343341819,0.022809797892926992,0.0,2.2304832328062354e-06,0.00011933536873188753,0.0,5.4146815590358999e-07,0.0,0.00058443910986602239,1.3065970865550114e-14,0.00027414069118019405,2.077675890908839e-11,5.734339910592426e-08,0.0,0.0,1.7707545887438031e-05,8.6186561107392645e-10,0.0077277261426017896,3.5295588467197765e-06,4.6017006819773889e-05,1.5436602734839685e-08,3.316154756934106e-09,2.2738265207426884e-06,7.9351982556446978e-09,1.3581856495899334e-09,1.007431528194439e-10,1.4305041801345883e-09,6.3773476405076945e-13,3.3752893751181529e-11
6.036185167029335e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44452481617206402,0.11035143517304472,0.022809730170066319,0.0,2.2549147486339871e-06,0.00012016555018773017,0.0,5.4778250286338039e-07,0.0,0.00058683691755683008,1.3325328756647971e-14,0.00027461390611223493,2.1028491891243617e-11,5.8197706532657147e-08,0.0,0.0,1.7817826628222431e-05,8.7568307768523038e-10,0.0077305138306795022,3.529392087646518e-06,4.6102129181008237e-05,1.5498487770559276e-08,3.3297515752178522e-09,2.2902403699705447e-06,7.9528102702222598e-09,1.379982493319873e-09,1.0184438718390668e-10,1.44744214008127e-09,6.4723233624338148e-13,3.4386483895838512e-11
6.059496659798175e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44452196856678722,0.11034627660022343,0.022809662327751484,0.0,2.2794947636495825e-06,0.00012099734638572846,0.0,5.541451408906603e-07,0.0,0.00058923527719883368,1.3588777003592202e-14,0.00027508443491705586,2.1282256098494825e-11,5.906072600660032e-08,0.0,0.0,1.7928188194047479e-05,8.8966683270439663e-10,0.0077332602720339835,3.5292262364585433e-06,4.6186912653196616e-05,1.5560387874010387e-08,3.3433514279950747e-09,2.3066883778587385e-06,7.9703735896936583e-09,1.4020419294526421e-09,1.0295230868344703e-10,1.4645118056543524e-09,6.5682675024072004e-13,3.5029320024174504e-11
6.082808152567014e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44451916193216523,0.11034115804344508,0.022809594366485924,0.0,2.304223375341315e-06,0.00012183074698744648,0.0,5.605562387756206e-07,0.0,0.0005916341841802153,1.3856363162981443e-14,0.00027555229188246897,2.1538059316707005e-11,5.9932503304359897e-08,0.0,0.0,1.8038629445055495e-05,9.0381820489618455e-10,0.0077359660431588519,3.5290612824247177e-06,4.627136074807838e-05,1.5622302920559361e-08,3.3569542889251573e-09,2.3231703255946085e-06,7.9878887077316268e-09,1.4243660586270923e-09,1.0406692177079841e-10,1.4817136475011519e-09,6.6651851522048497e-13,3.5681497580955386e-11
6.106119645335853e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44451639569654378,0.11033607893848299,0.022809526286767839,0.0,2.3291006797954058e-06,0.0001226657417248109,0.0,5.6701596504212986e-07,0.0,0.00059403363390629887,1.4128135138106583e-14,0.00027601749122116751,2.1795909320594635e-11,6.0813084183010988e-08,0.0,0.0,1.8149149253160224e-05,9.1813852801332627e-10,0.0077386317124847068,3.5288972149845844e-06,4.6355476916422606e-05,1.5684232786010955e-08,3.3705601317651839e-09,2.3396859958993965e-06,8.0053561090234525e-09,1.4469569893788026e-09,1.0518823083577428e-10,1.4990481355414253e-09,6.7630814014610151e-13,3.634311256474882e-11
