Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
4.739503267462528e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081367462465632312,0.092099379803473991,0.038735080884781815,8.7356164839575856e-06,0.01242100304357855,9.1656369148713302e-09,1.3696536604745186e-11,1.4485181302954479e-19,4.1404690588325703e-29,6.2345662181159009e-14,4.9854234739884876e-41,2.2453416898927986e-16,1.7556122274259983e-30,4.3610073226502507e-15,4.241585237161137e-28,1.9717083232624129e-32,1.3407084452354757e-13,5.2633358601406204e-33,0.0014366723212649517,0.10312879623269286,2.6767261940243734e-10,2.3840862444587421e-07,1.7278933536306311e-16,2.1186781344870932e-11,1.3203398894267401e-08,1.2096041976782044e-06,0.006455198524818238,0.00050615912257317216,2.2783495611174196e-10,1.0256595506608959e-13
4.752651977429818e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081287057802313795,0.092090983966701734,0.038684236620570835,8.7898100507259936e-06,0.012440623316112415,9.1424489296572879e-09,1.373189412828496e-11,1.4509219551231809e-19,4.152390826814589e-29,6.2520658334123996e-14,5.0470740825311163e-41,2.244996546052053e-16,1.7666786458327138e-30,4.3741863216312437e-15,4.2525317854123526e-28,1.9789626533445457e-32,1.3426780232590928e-13,5.3126620911523971e-33,0.0014351174156505325,0.10320057778347422,2.6747415468095391e-10,2.3814120564550292e-07,1.726687253083792e-16,2.1169912899102565e-11,1.3171979920395542e-08,1.2103388845227213e-06,0.0064650951045038176,0.00050644012467231699,2.2856791243987888e-10,1.027094675680121e-13
4.765800687397109e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081206948963356729,0.092082599193275882,0.038633559198391489,8.84417017105867e-06,0.012460211080249251,9.1194750235538634e-09,1.376723435288267e-11,1.4533222214368585e-19,4.1643158767737512e-29,6.2695488487472512e-14,5.109286492160327e-41,2.2446534799996794e-16,1.7777794923230641e-30,4.3873635397456236e-15,4.2634732980999688e-28,1.9862228355286846e-32,1.3446427853364442e-13,5.3622987535243313e-33,0.0014335681931406422,0.10327207572531601,2.6727637621054198e-10,2.3787491564394903e-07,1.7254853348793531e-16,2.1153110073788011e-11,1.3140738601771757e-08,1.2110708387365039e-06,0.006474974771006628,0.00050672014285337648,2.2930074107788108e-10,1.0285275558208118e-13
4.776295456109309e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081143220461431589,0.092075914718147758,0.038593229622347396,8.8876776937037937e-06,0.012475822007291675,9.1012901651370948e-09,1.3795429088485376e-11,1.4552354733367295e-19,4.1738363201558563e-29,6.2834911795083227e-14,5.1593472308172706e-41,2.2443811400804251e-16,1.7866644355970818e-30,4.3978797793841746e-15,4.2722027647447555e-28,1.9920218108049097e-32,1.3462075380359735e-13,5.4021401443599998e-33,0.0014323357223950941,0.10332894009126677,2.6711900725583198e-10,2.376631788839844e-07,1.7245289974421645e-16,2.1139745544339746e-11,1.31159295320438e-08,1.211653105751292e-06,0.0064828482337241783,0.00050694294072040026,2.2988556279297075e-10,1.0296696188586607e-13
4.786790224821508e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081079678452942422,0.092069237244712221,0.038553005253422257,8.9312912383627327e-06,0.012491412384889202,9.0832388967405504e-09,1.3823612822401917e-11,1.45714647530317e-19,4.1833588465893179e-29,6.2974229472339123e-14,5.2097695609948795e-41,2.2441101076369156e-16,1.7955712952964987e-30,4.4083948757393612e-15,4.2809290356347427e-28,1.9978245003102789e-32,1.347769248309175e-13,5.4421804023898781e-33,0.0014311068342277623,0.10338562569123211,2.6696207098981626e-10,2.3745215291375352e-07,1.7235752968640154e-16,2.1126422334672185e-11,1.3091231936873428e-08,1.2122336518930698e-06,0.006490711006037062,0.00050716511986150501,2.3047030168150151e-10,1.0308102642008456e-13
4.797284993533708e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.081016322075367186,0.092062566752562969,0.038512885616796756,8.9750107682950924e-06,0.01250698228358702,9.065320001872477e-09,1.3851785562947631e-11,1.4590552348388315e-19,4.1928834526858379e-29,6.3113441574383422e-14,5.260555125569347e-41,2.2438403755754935e-16,1.804500064182255e-30,4.4189088250013695e-15,4.2896521161646865e-28,2.0036308979251667e-32,1.349327927427253e-13,5.4824200174730569e-33,0.0014298815119981479,0.10344213336373888,2.6680556543927853e-10,2.3724183407991553e-07,1.7226242210722189e-16,2.1113140229005219e-11,1.3066645071185628e-08,1.2128124859291093e-06,0.0064985631250295689,0.00050738668382377156,2.3105495710519662e-10,1.0319494973474157e-13
4.807779762245907e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080953150471744145,0.092055903221383309,0.038472870240669907,9.0188362466572403e-06,0.012522531773561668,9.0475322773515872e-09,1.3879947318431817e-11,1.460961759407346e-19,4.2024101350908987e-29,6.3252548157171401e-14,5.3117055700898108e-41,2.2435719368601768e-16,1.8134507350090807e-30,4.4294216234091908e-15,4.2983720117189657e-28,2.0094409975610468e-32,1.3508835866023123e-13,5.5228594793067301e-33,0.0014286597391732691,0.10349846394186878,2.6664948864357487e-10,2.3703221875717294e-07,1.7216757580681317e-16,2.1099899014623432e-11,1.3042168196699476e-08,1.2133896165669388e-06,0.0065064046275889343,0.00050760763612862057,2.3163952842279915e-10,1.0330873237861743e-13
4.818274530958107e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080890162790625372,0.092049246630945686,0.03843295865623407,9.0627676365033017e-06,0.012538060924623692,9.0298745331349712e-09,1.3908098097157637e-11,1.4628660564336023e-19,4.2119388904835218e-29,6.3391549277457123e-14,5.3632225427716906e-41,2.2433047845119433e-16,1.8224233005256573e-30,4.4399332672501143e-15,4.3070887276711263e-28,2.0152547931602662e-32,1.3524362369877503e-13,5.5634992774260552e-33,0.0014274414993267624,0.10355461825330418,2.6649383865464669e-10,2.368233033461944e-07,1.7207298959350467e-16,2.1086698480335118e-11,1.3017800581674229e-08,1.2139650524552864e-06,0.0065142355504067655,0.00050782798027204092,2.3222401499550719e-10,1.0342237490025221e-13
4.828769299670306e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080827358186031401,0.092042596961111167,0.038393150397650559,9.1068049007861442e-06,0.012553569806220176,9.012345592150846e-09,1.393623790742203e-11,1.4647681333040216e-19,4.2214697155760244e-29,6.3530444992780544e-14,5.4151076944900714e-41,2.2430389116079808e-16,1.8314177534747729e-30,4.4504437528592531e-15,4.3158022693833666e-28,2.0210722786958187e-32,1.3539858896786446e-13,5.604339901204018e-33,0.0014262267761380011,0.10361059712037279,2.663386135367855e-10,2.3661508427362099e-07,1.7197866228283074e-16,2.1073538416390356e-11,1.2993541500832592e-08,1.2145388021844729e-06,0.0065220559299804387,0.00050804771972481162,2.3280841619176847e-10,1.0353587784267462e-13
4.839264068382506e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080764735817406424,0.092035954191828792,0.038353445002025505,9.1509480023580944e-06,0.012569058487437312,8.9949442901353328e-09,1.3964366757515643e-11,1.4666679973668222e-19,4.2310026071137546e-29,6.3669235361454729e-14,5.4673626787730904e-41,2.2427743112810693e-16,1.8404340865934754e-30,4.4609530766190781e-15,4.3245126422065877e-28,2.0268934481711321e-32,1.3555325557121329e-13,5.6453818398513061e-33,0.0014250155533912323,0.1036664013600915,2.6618381136661106e-10,2.3640755799146637e-07,1.7188459269801775e-16,2.106041861473562e-11,1.2969390235274084e-08,1.2151108742870166e-06,0.0065298658026144785,0.00050826685793272861,2.3339273138289623e-10,1.0364924174725625e-13
4.849758837094705e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080702294849573947,0.092029318303135252,0.038313842009386007,9.1951969039717543e-06,0.012584527037002918,8.9776694754711301e-09,1.3992484655722729e-11,1.4685656559322916e-19,4.2405375618747826e-29,6.3807920442553559e-14,5.5199891517953535e-41,2.2425109767190694e-16,1.849472292613221e-30,4.471461234958932e-15,4.3332198514806722e-28,2.0327182956198722e-32,1.3570762460677955e-13,5.6866255824161838e-33,0.0014238078149747117,0.1037220317842103,2.6602943023295325e-10,2.3620072097718525e-07,1.7179077966980334e-16,2.1047338868732043e-11,1.2945346072427531e-08,1.2156812772380417e-06,0.0065376652044219349,0.00050848539831682964,2.3397695994532678e-10,1.0376246715225622e-13
4.860253605806905e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.08064003445269248,0.092022689275154251,0.038274340962656341,9.2395515682808669e-06,0.012599975523288922,8.9605200090273521e-09,1.4020591610321078e-11,1.4704611162730496e-19,4.2500745766696156e-29,6.3946500295899107e-14,5.5729887723713601e-41,2.2422489011643718e-16,1.858532364260029e-30,4.4819682243545825e-15,4.3419239025345244e-28,2.0385468151057312e-32,1.3586169716680302e-13,5.7280716177843634e-33,0.0014226035448798517,0.10377748919925554,2.658754682367374e-10,2.3599456973326731e-07,1.7169722203626481e-16,2.1034298973257898e-11,1.2921408305967919e-08,1.2162500194558094e-06,0.0065454541713257401,0.00050870334427361515,2.3456110126034083e-10,1.0387555459262228e-13
4.870748374519104e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080577953802211971,0.092016067088096037,0.038234941407634372,9.2840119578412024e-06,0.012615404014313877,8.9434947640015315e-09,1.4048687629581922e-11,1.4723543856243132e-19,4.2596136483409337e-29,6.408497498204931e-14,5.6263632019489369e-41,2.2419880779133121e-16,1.8676142942546277e-30,4.4924740413277589e-15,4.3506248006859353e-28,2.0443790007222153e-32,1.3601547433784283e-13,5.7697204346788944e-33,0.001421402727200372,0.10383277440657311,2.657219234909046e-10,2.3578910078709373e-07,1.7160391864289419e-16,2.1021298724709936e-11,1.2897576235754364e-08,1.2168171093021674e-06,0.0065532327390600579,0.00050892069917526266,2.3514515471329893e-10,1.039885046007586e-13
4.8917379119435025e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080454328468452643,0.092002843158018807,0.038156444970134727,9.3732497624537456e-06,0.012646201280902601,8.9098124917137048e-09,1.4104846895142795e-11,1.4761343801137682e-19,4.2786979498430553e-29,6.4361609098604001e-14,5.7342431470275457e-41,2.2414701617736612e-16,1.8858437001445251e-30,4.5134821443206564e-15,4.3680171594966882e-28,2.0560543468689433e-32,1.3632214683102669e-13,5.8536283671251552e-33,0.0014190113859689857,0.10394283137775903,2.6541607826160215e-10,2.353801960203528e-07,1.7141806999500053e-16,2.099541636123049e-11,1.2850226414004173e-08,1.2179463650488964e-06,0.006568758819021088,0.00050935364918153789,2.3631299559788189e-10,1.0421399443489256e-13
4.912727449367901e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080331412356091592,0.091989646356297597,0.038078349119865296,9.4629100163277606e-06,0.012676919373942757,8.8766138849172152e-09,1.4160962518441164e-11,1.479905696544191e-19,4.2977904417560606e-29,6.4637823290946831e-14,5.8436423310321738e-41,2.2409571757278772e-16,1.9041604519484493e-30,4.5344855170134247e-15,4.3853969702312011e-28,2.067744287396661e-32,1.3662765066659658e-13,5.9383532862816113e-33,0.0014166336660448938,0.10405220900652735,2.6511187968503462e-10,2.3497397938447358e-07,1.712332246348541e-16,2.0969690178559542e-11,1.2803291127150105e-08,1.2190691102628899e-06,0.006584243726453623,0.00050978427483477516,2.3748047777269725e-10,1.0443894085529488e-13
4.933716986792299e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080209199054863956,0.091976476527679429,0.038000650324317396,9.55299241646674e-06,0.012707558825109195,8.8438903574677041e-09,1.4217034565403052e-11,1.4836683914771395e-19,4.3168910999527883e-29,6.4913618068826817e-14,5.9545741396800578e-41,2.2404490680309719e-16,1.9225644912564988e-30,4.5554841331885889e-15,4.4027642750282829e-28,2.0794487761060643e-32,1.3693199433627844e-13,6.0238990960650701e-33,0.0014142694437766492,0.10416091352142541,2.6480931308717858e-10,2.3457042397036514e-07,1.7104937358518968e-16,2.0944118599906778e-11,1.2756764989861769e-08,1.2201854098562096e-06,0.0065996877405704538,0.00051021260225850166,2.3864759648134899e-10,1.0466334801743975e-13
4.954706524216697e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.080087682235122692,0.091963333518248869,0.037923345094783768,9.6434966583850261e-06,0.012738120160653664,8.8116335061142085e-09,1.427306310184238e-11,1.4874225209002224e-19,4.3359999007957245e-29,6.5188993952650084e-14,6.0670520001977284e-41,2.2399457877482622e-16,1.9410557595877766e-30,4.576477967321542e-15,4.4201191158471897e-28,2.0911677672556351e-32,1.3723518624440882e-13,6.1102696977792403e-33,0.0014119185970714165,0.10426895107208833,2.6450836397701178e-10,2.341695032454119e-07,1.7086650798088699e-16,2.0918700070978013e-11,1.2710642709476033e-08,1.2212953278827906e-06,0.0066150911376896696,0.00051063865720722007,2.3981434703656529e-10,1.0488722003206839e-13
4.975696061641095e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.079966855646542878,0.091950217175412671,0.037846429985661033,9.7344224361332578e-06,0.01276860390147916,8.7798351059784084e-09,1.4329048193458664e-11,1.4911681402349818e-19,4.3551168211289317e-29,6.546395147312706e-14,6.1810893811151174e-41,2.2394472847387382e-16,1.9596341983947443e-30,4.5974669945669784e-15,4.4374615344670923e-28,2.1029012155554321e-32,1.3753723470906705e-13,6.1974689901116569e-33,0.0014095810053698838,0.10437632773051285,2.642090180435904e-10,2.3377119104667428e-07,1.7068461906719533e-16,2.0893433059589655e-11,1.2664919084017074e-08,1.2223989275526409e-06,0.0066304541912750384,0.00051106246507284586,2.4098072481881736e-10,1.0511056096601509e-13
4.996685599065493e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.07984671311685064,0.09193712734788452,0.037769901593765275,9.8257694423233514e-06,0.012799010563213099,8.7484871061572923e-09,1.438498990583481e-11,1.4949053043446504e-19,4.3742418382701264e-29,6.5738491170928898e-14,6.2966997920607091e-41,2.2389535096387921e-16,1.9782997490674641e-30,4.6184511907456169e-15,4.4547915724864857e-28,2.1146490761609787e-32,1.378381479631917e-13,6.2855008691307935e-33,0.0014072565496216409,0.10448304949230701,2.6391126115317994e-10,2.3337546157427221e-07,1.7050369819796624e-16,2.0868316055234787e-11,1.2619589000268984e-08,1.2234962712457564e-06,0.0066457771719757152,0.00051148405089101513,2.4214672527543726e-10,1.0533337484271606e-13
5.0176751364898915e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.07972724855057646,0.091924063885670468,0.037693756557660642,9.9175373681530609e-06,0.012829340656279192,8.7175816254466396e-09,1.4440888304434971e-11,1.4986340675417687e-19,4.3933749300029085e-29,6.6012613596353037e-14,6.4138967835576938e-41,2.2384644138463635e-16,1.9970523529377525e-30,4.6394305323311948e-15,4.4721092713228379e-28,2.1264113046672625e-32,1.3813793415568028e-13,6.3743692282833787e-33,0.0014049451122610406,0.10458912227791579,2.6361507934643981e-10,2.3298228938488296e-07,1.7032373683392388e-16,2.0843347568694645e-11,1.2574647431895243e-08,1.2245874205257696e-06,0.0066610603476652472,0.0005119034393472557,2.4331234391952284e-10,1.055556656428307e-13
5.03866467391429e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.079608455927832861,0.091911026640053822,0.0376179915570009,1.0009725903430046e-05,0.012859594685968156,8.6871109481849905e-09,1.4496743454602519e-11,1.5023544835956776e-19,4.412516074569123e-29,6.6286319308998092e-14,6.5326939468211635e-41,2.237979949505526e-16,2.0158919512832361e-30,4.6604049964377326e-15,4.4894146722124569e-28,2.1381878571028396e-32,1.3843660135247263e-13,6.4640779583918521e-33,0.0014026465771835273,0.10469455193382284,2.6332045883566539e-10,2.3259164938540094e-07,1.7014472654097872e-16,2.0818526131653867e-11,1.2530089437606962e-08,1.2256724361533087e-06,0.0066763039834799214,0.0005123206547830247,2.4447757632884686e-10,1.0577743730488724e-13
5.059654211338688e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.079490329303115989,0.091898015463581131,0.037542603311883985,1.0102334736595607e-05,0.012889773152507143,8.6570675202151355e-09,1.4552555421558068e-11,1.5060666057398789e-19,4.4316652506613534e-29,6.6559608877447552e-14,6.653104913556373e-41,2.2375000694914798e-16,2.0348184853313077e-30,4.6813745608070707e-15,4.5067078162103593e-28,2.1499786899240394e-32,1.3873415753761828e-13,6.554630947652059e-33,0.0014003608297224336,0.10479934423372826,2.6302738600208129e-10,2.3220351682672522e-07,1.6996665898856375e-16,2.0793850296311462e-11,1.2485910159376351e-08,1.2267513780991125e-06,0.0066915083418564248,0.00051273572120163048,2.4564241814490646e-10,1.0599869372583245e-13
5.080643748763086e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.079372862804130515,0.09188503021004743,0.037467588582218804,1.0195363554748025e-05,0.012919876551128031,8.6274439449580597e-09,1.4608324270397607e-11,1.5097704866792692e-19,4.4508224374155823e-29,6.6832482878962224e-14,6.7751433557580089e-41,2.237024727395892e-16,2.0538318962630031e-30,4.7023392037966755e-15,4.5239887441901208e-28,2.1617837600092622e-32,1.390306106143273e-13,6.6460320816310797e-33,0.0013980877566262212,0.10490350487970397,2.6273584739318774e-10,2.318178672976926e-07,1.6978952594800697e-16,2.0769318635014443e-11,1.2442104820695667e-08,1.2278243055568783e-06,0.006706673682568858,0.00051314866227403157,2.4680686507189439e-10,1.0621943876162496e-13
5.101633286187484e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.079256050630636857,0.091872070734482517,0.037392944167104203,1.0288812043665548e-05,0.012949905372134538,8.5982329795948044e-09,1.4664050066090667e-11,1.5134661785972519e-19,4.4699876144039733e-29,6.7104941899180767e-14,6.8988229855104852e-41,2.2365538775125862e-16,2.0729321252167722e-30,4.7232989043676825e-15,4.5412574968437422e-28,2.1736030246533763e-32,1.3932596840600608e-13,6.7382852432652415e-33,0.0013958272460361644,0.10500703950332628,2.6244582972015817e-10,2.3143467671913467e-07,1.6961331929093694e-16,2.0744929739894204e-11,1.2398668724879043e-08,1.2288912769558647e-06,0.0067218002627651178,0.00051355950134451725,2.4797091287570849e-10,1.0643967622781818e-13
5.122622823611882e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.079139887053320673,0.091859136893136933,0.037318666904219644,1.0382679887828945e-05,0.012979860100968204,8.5694275313530977e-09,1.4719732873478566e-11,1.5171537331627299e-19,4.4891607616277961e-29,6.7376986531828653e-14,7.0241575547892536e-41,2.2360874748235908e-16,2.0921191132921778e-30,4.7442536420732044e-15,4.5585141146816015e-28,2.1854364415622067e-32,1.3962023865727801e-13,6.8313943128583028e-33,0.0013935791874644539,0.10510995366678763,2.6215731985528574e-10,2.3105392133806716e-07,1.6943803098771399e-16,2.072068222250785e-11,1.2355597253406804e-08,1.2299523499732461e-06,0.0067368883370026462,0.00051396826143627048,2.4913455738301891e-10,1.06659409900101e-13
