Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
8.821782648275565e-08,0.09977366400000001,0.80000000000000004,0.0,0.27764720009896404,0.0958157187768746,0.096229544954276838,4.1760766078069563e-07,1.8729192485943261e-05,1.0890458920602026e-07,9.8302726335565119e-07,3.9761052294442286e-18,6.0813133315923134e-14,2.3148955970910678e-09,5.9104153417171937e-28,7.6342668111737322e-11,1.3393720417929583e-19,9.7411556859919295e-14,8.4030854870276599e-21,5.8104577431665853e-23,4.4289161174298134e-08,3.6238547107498173e-22,0.0041743449916712815,0.0075115318673191446,9.9504159055134156e-11,3.2915239767611273e-07,1.6844572379982848e-06,2.4261703130407914e-15,1.0943272328431629e-11,7.7654675770157112e-08,1.7509336203860566e-09,8.4554362947331021e-06,8.0055609393867746e-11
8.85723821884093e-08,0.09977366400000001,0.80000000000000004,0.0,0.27761880762977026,0.095815888916262373,0.096215134830647878,4.2399626511264833e-07,1.8883781085803033e-05,1.0913736940286195e-07,9.9291759751458717e-07,4.0823801901296026e-18,6.1766644073726684e-14,2.3398095305403357e-09,6.1650230684596523e-28,7.6456632619004256e-11,1.3752632149753147e-19,9.8395215625944164e-14,8.5885686388543962e-21,5.8953439479089886e-23,4.4557386320528468e-08,3.7395634891647212e-22,0.004174098003600934,0.0075401133825149869,9.9877590070410493e-11,3.297929918970379e-07,1.6812033534492302e-06,2.4352963672097972e-15,1.0936102144188892e-11,7.7643450799844061e-08,1.7614639833532423e-09,8.5159911009208635e-06,8.0936361644839936e-11
8.892693789406295e-08,0.09977366400000001,0.80000000000000004,0.0,0.27759043030137187,0.09581606294152592,0.096200729830240334,4.3045494322442252e-07,1.9038923970233321e-05,1.093684157563212e-07,1.0028598581666131e-06,4.1909454896293849e-18,6.2730247535334226e-14,2.3648621190336044e-09,6.4292421646821443e-28,7.6569262869101998e-11,1.4119284708885756e-19,9.9384489473185953e-14,8.7773993595120542e-21,5.9810823154634855e-23,4.4825835207789428e-08,3.8583650700868142e-22,0.0041738468488714403,0.0075686837475593613,1.0025087085855501e-10,3.3043207344656321e-07,1.6779683294727899e-06,2.4444189145691031e-15,1.0929027257951692e-11,7.7632259997643654e-08,1.7720172836818768e-09,8.5767045116042101e-06,8.182288381102094e-11
8.92814935997166e-08,0.09977366400000001,0.80000000000000004,0.0,0.27756206799680788,0.095816240741951955,0.096186329949602217,4.3698415216011359e-07,1.9194620888208248e-05,1.0959774187688244e-07,1.0128540155134341e-06,4.3018384723887052e-18,6.3703997506041134e-14,2.3900533540431896e-09,6.7033842530391199e-28,7.6680569840684348e-11,1.4493804230901817e-19,1.0037938691613695e-13,8.9696247603959539e-21,6.0676773126366418e-23,4.5094505953846752e-08,3.9803259876157891e-22,0.0041735916383607782,0.0075972429693087354,1.0062400146167422e-10,3.3106964981688473e-07,1.674751976923705e-06,2.453537955960379e-15,1.0922046648512487e-11,7.762110292186184e-08,1.7825934964032444e-09,8.6375759353714974e-06,8.2715185029040869e-11
8.963604930537026e-08,0.09977366400000001,0.80000000000000004,0.0,0.27753372060199899,0.0958164222096832,0.096171935185295779,4.4358434967264062e-07,1.9350871587634425e-05,1.098253612233204e-07,1.0229000389048344e-06,4.4150968910467299e-18,6.4687947763790802e-14,2.4153832259248171e-09,6.9877693940673474e-28,7.679056441225007e-11,1.4876318226777264e-19,1.0137991643460984e-13,9.1652924242284519e-21,6.1551334036661262e-23,4.5363396687382445e-08,4.1055138572119353e-22,0.0041733324800907095,0.00762579105459149,1.0099698192007285e-10,3.3170572845131732e-07,1.6715541094244367e-06,2.4626534921979314e-15,1.0915159316510575e-11,7.7609979139132436e-08,1.793192594360803e-09,8.6986047810179075e-06,8.3613274341193933e-11
8.999060501102391e-08,0.09977366400000001,0.80000000000000004,0.0,0.27750538800567259,0.095816607239645052,0.096157545533897174,4.5025599421623807e-07,1.9507675815372893e-05,1.100512871050579e-07,1.0329978968447022e-06,4.5307589085521052e-18,6.5682152058738149e-14,2.4408517239256301e-09,7.2827262691037898e-28,7.6899257363333893e-11,1.5266955589955352e-19,1.0238608647386698e-13,9.3644504076402109e-21,6.2434550501474793e-23,4.5632505547924352e-08,4.2339973874556186e-22,0.0041730694793003353,0.007654328010208526,1.0136981226373191e-10,3.3234031674355533e-07,1.6683745433110969e-06,2.4717655239058605e-15,1.0908364272834096e-11,7.7598888224232064e-08,1.8038145530811034e-09,8.7597904575480294e-06,8.4517160695762355e-11
9.034516071667756e-08,0.09977366400000001,0.80000000000000004,0.0,0.27747707009929168,0.095816795729473797,0.096143160991996157,4.5699954493895991e-07,1.9665033317266649e-05,1.102755326844745e-07,1.0431475569970157e-06,4.6488631002732571e-18,6.6686664112816663e-14,2.466458836192139e-09,7.5885923661568037e-28,7.7006659375678051e-11,1.5665846603393893e-19,1.0339790544488185e-13,9.5671472437492338e-21,6.3326467109614045e-23,4.5901830685776365e-08,4.3658463918669576e-22,0.0041728027385177415,0.0076828538429338468,1.0174249253753754e-10,3.3297342203813625e-07,1.6652130975815543e-06,2.4808740519916084e-15,1.0901660539233055e-11,7.7587829759878969e-08,1.8144593484946437e-09,8.8211323741784055e-06,8.5426852947080948e-11
9.069971642233121e-08,0.09977366400000001,0.80000000000000004,0.0,0.27744876677698382,0.095816987579446872,0.096128781556195739,4.6381546167519683e-07,1.9822943838170154e-05,1.1049811097916883e-07,1.0533489861917896e-06,4.7694484561034101e-18,6.7701537619309149e-14,2.4922045497781211e-09,7.9057141687610239e-28,7.7112781034383858e-11,1.6073122946593737e-19,1.0441538172468433e-13,9.7734319447375573e-21,6.4227128422015965e-23,4.617137026194878e-08,4.5011318007855644e-22,0.004172532357629816,0.0077113685595151258,1.0211502278797656e-10,3.3360505163124143e-07,1.6620695938417755e-06,2.4899790774019703e-15,1.0895047162002381e-11,7.757680333656528e-08,1.825126953265812e-09,8.8826299403400957e-06,8.6342359855566395e-11
9.105427212798486e-08,0.09977366400000001,0.80000000000000004,0.0,0.27742047793547248,0.095817182692414835,0.096114407223112,4.7070420493820482e-07,1.9981407121967443e-05,1.107190348641762e-07,1.0636021504309829e-06,4.892554382559987e-18,6.872682624242177e-14,2.5180888506524681e-09,8.2344473478463592e-28,7.7217632829045151e-11,1.6488917702608368e-19,1.0543852365643215e-13,9.9833540044256252e-21,6.5136578971030627e-23,4.6441122448088613e-08,4.6399256733101635e-22,0.0041722584339502601,0.0077398721666742708,1.0248740304304404e-10,3.3423521276905261e-07,1.6589438562579518e-06,2.4990806007364347e-15,1.088852319696498e-11,7.7565808552396851e-08,1.8358173430523764e-09,8.9442825656812815e-06,8.7263690088087577e-11
9.140882783363851e-08,0.09977366400000001,0.80000000000000004,0.0,0.277392203474011,0.095817380973735031,0.096100037989373721,4.7766623591264678e-07,2.0140422911597157e-05,1.1093831707413955e-07,1.0739070148943732e-06,5.0182207048787196e-18,6.9762583616861718e-14,2.5441117237069831e-09,8.5751569566516484e-28,7.7321225154862713e-11,1.6913365365034439e-19,1.0646733954963213e-13,1.0196963400844163e-20,6.6054863259709754e-23,4.6711085426411035e-08,4.7823012092979558e-22,0.004171981062285844,0.0077683646711079659,1.0285963334896665e-10,3.3486391265056717e-07,1.6558357115057279e-06,2.5081786229386342e-15,1.0882087705017334e-11,7.7554845012892797e-08,1.8465304948949066e-09,9.006089660069855e-06,8.8190852218059216e-11
9.176338353929217e-08,0.09977366400000001,0.80000000000000004,0.0,0.27736394329431729,0.095817582331207241,0.0960856738516222,4.8470201644714647e-07,2.0299990949083217e-05,1.1115597020543981e-07,1.084263543945387e-06,5.1464876691024541e-18,7.0808863347418495e-14,2.5702731527641277e-09,8.9282176287136143e-28,7.7423568313740993e-11,1.7346601844983118e-19,1.0750183768057591e-13,1.0414310598803549e-20,6.6982025761100239e-23,4.6981257389630121e-08,4.92833276142353e-22,0.0041717003350009579,0.0077968460794881856,1.0323171376094975e-10,3.3549115842551834e-07,1.6527449887219698e-06,2.5172731451371409e-15,1.0875739775355462e-11,7.754391233083358e-08,1.8572663812423342e-09,9.0680506335959643e-06,8.9123854725395133e-11
9.211793924494582e-08,0.09977366400000001,0.80000000000000004,0.0,0.27733569730050978,0.095817786675010508,0.096071314806510835,4.9181200904685462e-07,2.0460110975548399e-05,1.1137200671828228e-07,1.0946717011368966e-06,5.2773959441640882e-18,7.1865719008548357e-14,2.5965731205847167e-09,9.2940137789618568e-28,7.7524672515367142e-11,1.7788764478032077e-19,1.0854202629234569e-13,1.0635446552460592e-20,6.791811091754286e-23,4.7251636540890625e-08,5.0780958472972018e-22,0.0041714163420805148,0.0078253163984627287,1.0360364430407385e-10,3.3611695719482107e-07,1.6496715194610718e-06,2.5263641678892728e-15,1.0869478507980173e-11,7.7533010126122551e-08,1.8680249775958452e-09,9.1301648965746636e-06,9.006270599691602e-11
9.247249495059947e-08,0.09977366400000001,0.80000000000000004,0.0,0.2773074653990466,0.095817993917642133,0.096056960850705059,4.9899667686602715e-07,2.0620782731237873e-05,1.1158643893874106e-07,1.1051314492169794e-06,5.4109866239640366e-18,7.2933204143962523e-14,2.6230116088755629e-09,9.6729398079507098e-28,7.762454787827249e-11,1.8239992031157976e-19,1.0958791359496241e-13,1.0860422707882659e-20,6.8863163139975841e-23,4.7522221093700176e-08,5.2316671616425688e-22,0.0041711291711912114,0.0078537756346556999,1.0397542502309054e-10,3.3674131601373431e-07,1.6466151376440423e-06,2.535451692117271e-15,1.0863302999035905e-11,7.7522138025592712e-08,1.8788062623776318e-09,9.1924318595485029e-06,9.1007414326507676e-11
9.282705065625312e-08,0.09977366400000001,0.80000000000000004,0.0,0.27727924749866506,0.095818203973857763,0.096042611980881917,5.0625648370061857e-07,2.0782005955550054e-05,1.1179927906076706e-07,1.1156427501346401e-06,5.5473012294424738e-18,7.4011372266218515e-14,2.6495885982970706e-09,1.0065400309258881e-27,7.7723204430877663e-11,1.8700424709649278e-19,1.1063950776594555e-13,1.1089291005609055e-20,6.9817226807243589e-23,4.7793009271860528e-08,5.3891245885331484e-22,0.0041708389077412221,0.0078822237946680283,1.0434705598552099e-10,3.3736424188629317e-07,1.6435756795195848e-06,2.5445357192016117e-15,1.0857212377317868e-11,7.7511295662851506e-08,1.889610207841128e-09,9.2548509332901138e-06,9.1957987914970938e-11
9.318160636190677e-08,0.09977366400000001,0.80000000000000004,0.0,0.27725104351032309,0.095818416760613354,0.09602826819372999,5.1359189398088381e-07,2.094378038704731e-05,1.1201053914815081e-07,1.1262055650454963e-06,5.6863817106454043e-18,7.510027685631513e-14,2.6763040684707772e-09,1.047181028008793e-27,7.7820652112520588e-11,1.9170204163999281e-19,1.1169681695027652e-13,1.1322103883209609e-20,7.0780346265410217e-23,4.806399930940165e-08,5.5505472136879149e-22,0.0041705456349383609,0.0079106608850779015,1.0471853721340659e-10,3.3798574177193467e-07,1.6405529836177013e-06,2.5536162496572811e-15,1.0851205787514468e-11,7.7500482678188206e-08,1.9004367889288711e-09,9.3174215288048381e-06,9.2914434870452685e-11
9.350070649699506e-08,0.09977366400000001,0.80000000000000004,0.0,0.27722567174375989,0.095818610536397342,0.096015363128249182,5.2025878853609067e-07,2.108984844080217e-05,1.1219933216454046e-07,1.1357561101896911e-06,5.8139539866028725e-18,7.6089514843702345e-14,2.7004663749962148e-09,1.0849857597604882e-27,7.7907329585204455e-11,1.9601115410436425e-19,1.1265328825826696e-13,1.1535051831038452e-20,7.1654933104046573e-23,4.8308061481573456e-08,5.6992841632708626e-22,0.0041702791834621004,0.0079362448073556288,1.0505274233185363e-10,3.385438781633494e-07,1.6378467573554503e-06,2.5617857381998235e-15,1.0845870980641393e-11,7.7490775818170015e-08,1.9102000490264774e-09,9.3738641292696368e-06,9.3780265486130507e-11
9.381980663208336e-08,0.09977366400000001,0.80000000000000004,0.0,0.27720031111367716,0.095818806400834414,0.096002462174660311,5.269876380266585e-07,2.1236362568236117e-05,1.1238686363575705e-07,1.14534832014272e-06,5.9438321409832678e-18,7.7087531606128798e-14,2.7247408172849577e-09,1.1239866363299576e-27,7.7993042974289326e-11,2.0039818771611241e-19,1.1361440119053176e-13,1.1751276700076747e-20,7.2536923307224945e-23,4.855228446451504e-08,5.8513573379070293e-22,0.0041700104177461814,0.0079618197733301293,1.0538682625484122e-10,3.3910087010855822e-07,1.63515386493165e-06,2.5699523963138788e-15,1.0840602921025208e-11,7.7481092215063287e-08,1.919981608168844e-09,9.4304285564317507e-06,9.4650865802363429e-11
9.413890676717165e-08,0.09977366400000001,0.80000000000000004,0.0,0.27717496155955323,0.095819004297734808,0.095989565330572221,5.3377878231072894e-07,2.1383322577118034e-05,1.1257314209346696e-07,1.1549821649610582e-06,6.0760476550934673e-18,7.8094366064082688e-14,2.7491273783524307e-09,1.1642161584646644e-27,7.8077799344462273e-11,2.0486420540684118e-19,1.1458016161801879e-13,1.1970817760138569e-20,7.3426349132418525e-23,4.8796666991816623e-08,6.0068269370230133e-22,0.0041697393940996101,0.0079873857877515286,1.0572078899977182e-10,3.3965672258306252e-07,1.6324741932065885e-06,2.5781162244299349e-15,1.0835401030557972e-11,7.7471431619848819e-08,1.9297814445661008e-09,9.4871143814080087e-06,9.5526241537836402e-11
9.445800690225994e-08,0.09977366400000001,0.80000000000000004,0.0,0.27714962302218593,0.095819204172216149,0.095976672593600543,5.4063256164424322e-07,2.1530728274709858e-05,1.1275817598861826e-07,1.1646576141946003e-06,6.2106322968938411e-18,7.9110057116356326e-14,2.773626040550965e-09,1.2057075639507273e-27,7.8161605704432083e-11,2.0941027976079757e-19,1.1555057539074093e-13,1.2193714613501248e-20,7.432324281391143e-23,4.9041207803612224e-08,6.165753979450674e-22,0.0041694661675239688,0.0080129428553561543,1.0605463058425767e-10,3.4021144053086057e-07,1.6298076304364871e-06,2.5862772229191841e-15,1.0830264682859901e-11,7.7461793787544737e-08,1.9395995471756973e-09,9.5439211754745177e-06,9.6406398351154114e-11
9.477710703734823e-08,0.09977366400000001,0.80000000000000004,0.0,0.27712429544366191,0.095819405970672789,0.095963783961367774,5.4754931667661141e-07,2.1678579467795438e-05,1.1294197369250243e-07,1.1743746368899246e-06,6.347618122203253e-18,8.0134643639816036e-14,2.798236785574128e-09,1.2484948409242703e-27,7.8244469007495013e-11,2.1403749305503582e-19,1.1652564833818471e-13,1.24200071964082e-20,7.5227636562406446e-23,4.9285905646541838e-08,6.3282003108430921e-22,0.0041691907917439626,0.0080384909808668119,1.0638835109443275e-10,3.4076502886476221e-07,1.6271540662513107e-06,2.5944353935030335e-15,1.0825193274119784e-11,7.7452178477029019e-08,1.9494358973654452e-09,9.6008485100681426e-06,9.7291341840344455e-11
9.50642971589277e-08,0.09977366400000001,0.80000000000000004,0.0,0.27710150994595123,0.095819589190983281,0.095952187699950453,5.5382852228865656e-07,2.1812026280146913e-05,1.1310634153796684e-07,1.1831554766394987e-06,6.4729851039312454e-18,8.1064409252674892e-14,2.8204822712522862e-09,1.2881400668909388e-27,7.8318245369280227e-11,2.182722611581996e-19,1.1740720238683655e-13,1.2626607147397372e-20,7.6048030096174869e-23,4.9506266936108095e-08,6.4774627887685055e-22,0.00416894115937003,0.0080614766522287273,1.0668859603525594e-10,3.4126229658290969e-07,1.6247768821402522e-06,2.6017753292666239e-15,1.0820684078086325e-11,7.744354375755036e-08,1.9583041962609574e-09,9.6521858192764716e-06,9.8091888166570056e-11
9.535148728050716e-08,0.09977366400000001,0.80000000000000004,0.0,0.27707873323855053,0.095819773889963891,0.09594059475972741,5.6015926333683534e-07,2.1945833645443883e-05,1.132697207781428e-07,1.1919699421483239e-06,6.6003470203195713e-18,8.2001439979392451e-14,2.8428185143954079e-09,1.3288889603475352e-27,7.8391268434729833e-11,2.2257443904752557e-19,1.1829253929288189e-13,1.28360198464705e-20,7.6874548203055317e-23,4.9726753506295445e-08,6.6296729270982925e-22,0.0041686898660736648,0.0080844550877335504,1.0698874289475833e-10,3.4175865680994069e-07,1.6224100599992904e-06,2.6091129743472284e-15,1.0816226620696914e-11,7.7434926918214739e-08,1.9671872479229094e-09,9.7036201071143646e-06,9.889632018192899e-11
9.563867740208663e-08,0.09977366400000001,0.80000000000000004,0.0,0.27705596528180215,0.095819960031073098,0.095929005138979076,5.6654178895485481e-07,2.2080001421865645e-05,1.1343211735429389e-07,1.2008180098184801e-06,6.729727842901248e-18,8.2945764114745973e-14,2.8652455003064121e-09,1.3707679120675348e-27,7.8463543159859067e-11,2.2694483600030513e-19,1.1918166326351851e-13,1.3048275106984786e-20,7.7707214314114571e-23,4.9947364456767309e-08,6.7848775589396775e-22,0.0041684369484831282,0.0081074262907970228,1.0728879180674157e-10,3.4225411306372136e-07,1.6200535221297342e-06,2.6164483313376368e-15,1.0811820435872212e-11,7.7426327791077742e-08,1.9760850411011608e-09,9.7551510614996034e-06,9.9704641842473256e-11
9.592586752366609e-08,0.09977366400000001,0.80000000000000004,0.0,0.27703320603682235,0.095820147578535644,0.095917418835990073,5.7297634852381759e-07,2.2214529467304202e-05,1.135935371579518e-07,1.209699655729826e-06,6.8611517350558731e-18,8.3897409938564182e-14,2.8877632138665966e-09,1.4138038395381092e-27,7.8535074465685709e-11,2.3138426775267397e-19,1.2007457849306688e-13,1.3263402965147964e-20,7.8546051843986637e-23,5.0168098891360029e-08,6.9431240785748285e-22,0.0041681824424603464,0.008130390264826589,1.075887427873607e-10,3.4274866884461632e-07,1.6177071916777828e-06,2.6237814006483225e-15,1.0807465139023669e-11,7.7417746210656291e-08,1.9849975596108793e-09,9.8067783704593434e-06,1.0051685706466698e-10
9.621305764524556e-08,0.09977366400000001,0.80000000000000004,0.0,0.27701045546548458,0.095820336497326408,0.095905835849049048,5.7946319166968247e-07,2.2349417639360289e-05,1.1375398603149724e-07,1.2186148556418835e-06,6.994643052711478e-18,8.4856405715596037e-14,2.9103716395381247e-09,1.4580241953114214e-27,7.8605867238543456e-11,2.3589355652303102e-19,1.2097128916195451e-13,1.3481433680901025e-20,7.9391084190648048e-23,5.0388955918060132e-08,7.1044604459228663e-22,0.0041679263831170951,0.0081533470132215194,1.0788859564265267e-10,3.4324232763472072e-07,1.615370992621445e-06,2.6311121786235256e-15,1.0803160397780929e-11,7.7409182013908255e-08,1.9939247932416072e-09,9.8585017221311392e-06,1.0133296972576638e-10
9.650024776682502e-08,0.09977366400000001,0.80000000000000004,0.0,0.27698771353040408,0.095820526753154903,0.095894256176448797,5.8600256826073112e-07,2.248466579535711e-05,1.1391346976872117e-07,1.2275635849956882e-06,7.1302263450442459e-18,8.5822779695381057e-14,2.9330707613664752e-09,1.5034569755582532e-27,7.8675926330387421e-11,2.4047353103533437e-19,1.2187179943719048e-13,1.3702397738799041e-20,8.024233473519551e-23,5.0609934648982298e-08,7.2689351910352952e-22,0.0041676688048304733,0.0081762965393730579,1.0818835063238598e-10,3.4373509289283892e-07,1.6130448497618856e-06,2.6384406702586969e-15,1.0798905713704522e-11,7.740063503980935e-08,2.0028667298707227e-09,9.9103208047638131e-06,1.0215298366391903e-10
