Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77),H2OX(23)
7.26952433449522e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3304883549403792,0.11293581187873455,0.022148946103132724,0.0,4.2712772452659427e-12,9.24214178957637e-08,0.0,2.9888264532659103e-11,0.0,3.4613174971458125e-06,6.4902307192464975e-24,5.9330858667098153e-09,1.1821747664677269e-18,2.219158168726223e-15,0.0,0.0,9.7782851640227992e-15,1.2082121095405539e-18,0.0057306879560489283,0.0013452419533289599,4.2267029703991557e-09,4.0121210663479308e-11,3.2727961061500746e-06,1.2872385658534956e-09,7.421153629782928e-14,5.9105455527861776e-10,5.7427626090198496e-16
7.313048440376091e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33047951063246073,0.11293481228317484,0.022145021297038457,0.0,4.3709611153154591e-12,9.4841104634628559e-08,0.0,3.0715030098942658e-11,0.0,3.4991206245806381e-06,6.8159021234088591e-24,5.9707040255787929e-09,1.2215371530332625e-18,2.2813435584128886e-15,0.0,0.0,9.9891868370716188e-15,1.2550767334473372e-18,0.0057316497151955964,0.0013530915520403527,4.2519617436821004e-09,4.0760204606282474e-11,3.3056858444871399e-06,1.3216607760235161e-09,7.6290292145983122e-14,5.9742364635928749e-10,5.8505168605585078e-16
7.356572546256964e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33047070063938538,0.11293384509625046,0.022141097395989514,0.0,4.4724004043210264e-12,9.7308428132134484e-08,0.0,3.1559887025189063e-11,0.0,3.5371232911998789e-06,7.1560535084383717e-24,6.0084182265871955e-09,1.2619993237478534e-18,2.3448926896746194e-15,0.0,0.0,1.0203289768578743e-14,1.3034977156851877e-18,0.005732578866078023,0.0013609393405894089,4.2772419853536458e-09,4.1405128907088917e-11,3.338678444888641e-06,1.3567769162018797e-09,7.8415099612593976e-14,6.0382473836106198e-10,5.9597026794541665e-16
7.400096652137836e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33046192398623114,0.11293290934392486,0.02213717439894267,0.0,4.5756158756120235e-12,9.9823984105367844e-08,0.0,3.2423127873929686e-11,0.0,3.5753254179351706e-06,7.5112483735249095e-24,6.0462289152968924e-09,1.3035864471519596e-18,2.4098268891562365e-15,0.0,0.0,1.0420620248495952e-14,1.3535184332934746e-18,0.0057334763828112492,0.0013687853210626109,4.3025436390818006e-09,4.2055988371929341e-11,3.3717726189445705e-06,1.3925959438190174e-09,8.058671219600303e-14,6.1025780029810766e-10,6.0703312279336875e-16
7.443620758018708e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33045317972721255,0.11293200408124779,0.022133252304878188,0.0,4.6806284035374043e-12,1.0238836995049023e-07,0.0,3.3305048276479895e-11,0.0,3.613726925282812e-06,7.8820691301072912e-24,6.0841365209771438e-09,1.3463241496003335e-18,2.4761676682896866e-15,0.0,0.0,1.064120452457998e-14,1.4051832537049437e-18,0.0057343432104246346,0.0013766294954994467,4.3278666488012652e-09,4.2712787383895634e-11,3.4049670744161162e-06,1.4291268453933561e-09,8.2805891377052659e-14,6.1672280112696677e-10,6.1824136833449711e-16
7.48714486389958e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33044446694481033,0.11293112839148639,0.022129331112799154,0.0,4.7874589726175353e-12,1.0500218466682715e-07,0.0,3.4205946947329304e-11,0.0,3.6523277333071061e-06,8.2691176393847838e-24,6.1221414566802062e-09,1.3902385215952243e-18,2.5439367230260261e-15,0.0,0.0,1.0865068800033629e-14,1.4585375527222683e-18,0.0057351802657303868,0.0013844718658938195,4.3532109587153557e-09,4.3375529903850504e-11,3.4382605153930396e-06,1.4663786354007587e-09,8.5073406656577164e-14,6.2321970974718827e-10,6.2959612376209149e-16
7.530668969780452e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043578474892765,0.11293028138528288,0.022125410821730741,0.0,4.8961286766793423e-12,1.0766602878044087e-07,0.0,3.5126125698500705e-11,0.0,3.6911277616437035e-06,8.6730157624575253e-24,6.1602441193177323e-09,1.4353561241795357e-18,2.6131559335487409e-15,0.0,0.0,1.1092239231157689e-14,1.5136277327427366e-18,0.0057359884381661544,0.0013923124341954139,4.3785765132977561e-09,4.404421947131138e-11,3.4716516424521045e-06,1.5043603551349816e-09,8.73900355928067e-14,6.2974849500196077e-10,6.4109850967519971e-16
7.574193075661324e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042713227607085,0.11292946219983699,0.022121491430719561,0.0,5.0066587179748868e-12,1.1038050426720995e-07,0.0,3.606588945387765e-11,0.0,3.7301269295029527e-06,9.094405923332174e-24,6.1984448897380162e-09,1.4817039953901732e-18,2.6838473639685869e-15,0.0,0.0,1.132274192501416e-14,1.570501241233408e-18,0.0057367685906124736,0.0014001512023110215,4.4039632572938429e-09,4.4718859205378861e-11,3.5051391528165316e-06,1.543081071559482e-09,8.9756563838683979e-14,6.3630912567874499e-10,6.5274964802522583e-16
7.617717181542196e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041850868855532,0.11292866999811296,0.022117572938833055,0.0,5.1190704062834923e-12,1.1314621447543903e-07,0.0,3.7025546263500692e-11,0.0,3.7693251556732666e-06,9.5339516850331724e-24,6.236744132804065e-09,1.5293096567717939e-18,2.7560332619999645e-15,0.0,0.0,1.1556602937101187e-14,1.6292065894591084e-18,0.0057375215601857908,0.0014079881721058255,4.4293711357219886e-09,4.5399451805669237e-11,3.5387217405163972e-06,1.5825498761509272e-09,9.2173785179093974e-14,6.4290157050990937e-10,6.6455066206148169e-16
7.661241287423068e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040991317373442,0.1129279039680702,0.022113655345158818,0.0,5.2333851579975976e-12,1.159637640480227e-07,0.0,3.8005407317832077e-11,0.0,3.8087223585244854e-06,9.9923383390629807e-24,6.2751421974725387e-09,1.5782011199511924e-18,2.8297360586190446e-15,0.0,0.0,1.1793848269040165e-14,1.6897933714656224e-18,0.0057382481590078057,0.0014158233454046466,4.4548000938748475e-09,4.6085999553450427e-11,3.5723980965499588e-06,1.6227758837347398e-09,9.4642501568006268e-14,6.4952579817336221e-10,6.7650267627814267e-16
7.70476539330394e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040134494325213,0.11292716332191684,0.022109738648804049,0.0,5.349624495192508e-12,1.1883375884418632e-07,0.0,3.9005786961988938e-11,0.0,3.8483184560112436e-06,1.0470273508457961e-23,6.3136394168735534e-09,1.6284068932725306e-18,2.904978367703859e-15,0.0,0.0,1.2034503866275479e-14,1.7523122833204594e-18,0.0057389491749518379,0.0014236567239931544,4.4802500773202219e-09,4.6778504312834391e-11,3.6061669090458325e-06,1.6637682313130441e-09,9.7163523165529716e-14,6.5618177729318759e-10,6.8860681636088539e-16
7.748289499184812e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303928032323169,0.11292644729538581,0.022105822848894924,0.0,5.4678100446801898e-12,1.2175680586082858e-07,0.0,4.0027002709944916e-11,0.0,3.8881133656763484e-06,1.0968487764689444e-23,6.3522361083913498e-09,1.6799559884936373e-18,2.9817829856563669e-15,0.0,0.0,1.227859561578728e-14,1.8168151426135618e-18,0.0057396253723668959,0.0014314883096190377,4.5057210319018783e-09,4.7476967531924362e-11,3.6400268634259928e-06,1.7055360768853519e-09,9.9737668374879706e-14,6.6286947644027876e-10,7.0086420913155136e-16
7.791813605065685e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038428729899894,0.11292575514703224,0.022101907944576022,0.0,5.5879635370472499e-12,1.2473351315348935e-07,0.0,4.106937525870024e-11,0.0,3.9281070046541433e-06,1.1487735258663354e-23,6.3909325737458862e-09,1.7328779275435744e-18,3.0601728910066797e-15,0.0,0.0,1.2526149343817751e-14,1.8833549082203415e-18,0.0057402774927801416,0.0014393181039931431,4.5312129037404034e-09,4.8181390244196748e-11,3.6739766425695281e-06,1.7480885982623641e-09,1.0236576387925768e-13,6.6958886413297097e-10,7.1327598249480107e-16
7.835337710946557e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037579642354659,0.11292508615755209,0.022097993935009826,0.0,5.7101068056774009e-12,1.2776448975696741e-07,0.0,4.2133228502419962e-11,0.0,3.9682992896738893e-06,1.2028794366074993e-23,6.4297290990752898e-09,1.7872027493416935e-18,3.1401712439998104e-15,0.0,0.0,1.2777190813611299e-14,1.9519857003294406e-18,0.0057409062555783506,0.0014471461087905793,4.5567256392337059e-09,4.8891773069967383e-11,3.708014926977111e-06,1.7914349918732278e-09,1.0504864467864278e-13,6.7633990883767556e-10,7.2584326538527422e-16
7.878861816827429e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036732990772472,0.11292443962912088,0.022094080819376131,0.0,5.8342617857584795e-12,1.3085034560561195e-07,0.0,4.3218889546540667e-11,0.0,4.0086901370631297e-06,1.2592468347379316e-23,6.4686259550192573e-09,1.842961016678383e-18,3.2218013861648416e-15,0.0,0.0,1.3031745723169123e-14,2.0227628207376025e-18,0.00574151235866905,0.001454972325651783,4.5822591850574157e-09,4.9608116217743465e-11,3.7421403949361352e-06,1.8355844715666315e-09,1.0778715412649547e-13,6.8312257896951073e-10,7.3856718771131839e-16
7.922385922708301e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303588870741711,0.11292381488475255,0.022090168596871556,0.0,5.9604505132741982e-12,1.3399169145331336e-07,0.0,4.4326688721845305e-11,0.0,4.0492794627510647e-06,1.3179586022640409e-23,6.5076233968033342e-09,1.9001838231577161e-18,3.3050868398667287e-15,0.0,0.0,1.3289839703018524e-14,2.0957427734140984e-18,0.0057420964791218901,0.001462796756183563,4.607813488165397e-09,5.0330419485841009e-11,3.7763517226864486e-06,1.8805462674060913e-09,1.1058214396637319e-13,6.899368428929342e-10,7.5144888030117636e-16
7.965910028589173e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035046726577427,0.11292321126767685,0.022086257266709028,0.0,6.0886951239810126e-12,1.3718913879321663e-07,0.0,4.5456959598506299e-11,0.0,4.0900671822719101e-06,1.3791002461527243e-23,6.5467216643241605e-09,1.9589028002021973e-18,3.390051307841201e-15,0.0,0.0,1.3551498313997473e-14,2.1709832853370916e-18,0.005742659273790876,0.0014706194019601013,4.6333884957898961e-09,5.1058682264137967e-11,3.810647584586665e-06,1.9263296244598029e-09,1.1343447436845762e-13,6.9678266892237076e-10,7.6448947485132853e-16
8.009434134470045e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034206984506753,0.11292262814073616,0.0220823468281173,0.0,6.2190178523701405e-12,1.4044329977718363e-07,0.0,4.6610039000096687e-11,0.0,4.1310532107682619e-06,1.4427599688726578e-23,6.5859209822356071e-09,2.0191501241198122e-18,3.4767186727126316e-15,0.0,0.0,1.381674704505477e-14,2.248543327604385e-18,0.0057432013799180075,0.0014784402645239333,4.6589841554416363e-09,5.1792903535620887e-11,3.8450266532809655e-06,1.972943801585426e-09,1.1634501396599397e-13,7.0366002532284232e-10,7.776901038692947e-16
8.052958240350917e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033369419364339,0.11292206488579945,0.022078437280340476,0.0,6.3514410306149166e-12,1.4375478713502788e-07,0.0,4.7786267017569537e-11,0.0,4.1722374629944465e-06,1.5090287405047125e-23,6.6252215600358847e-09,2.0809585232335762e-18,3.5651129964949769e-15,0.0,0.0,1.4085611311066248e-14,2.3284831368209754e-18,0.0057437234157189003,0.0014862593453868918,4.6846004149100441e-09,5.2533081878220054e-11,3.8794875998663753e-06,2.0203980702101883e-09,1.1931463989164148e-13,7.1056888031059291e-10,7.910519006189063e-16
8.096482346231789e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032533971158345,0.11292152090319438,0.022074528622637566,0.0,6.4859870875039322e-12,1.4712421409354772e-07,0.0,4.8985987023205286e-11,0.0,4.2136198533198808e-06,1.5780003724493007e-23,6.6646235921555753e-09,2.1443612850737769e-18,3.6552585200765073e-15,0.0,0.0,1.4358116450667463e-14,2.410864236765867e-18,0.0057442259809509138,0.0014940766460310273,4.7102372222630922e-09,5.3279215466867428e-11,3.9140290940604231e-06,2.0687017131066605e-09,1.2234423781373572e-13,7.1750920205371564e-10,8.0457599907071434e-16
8.140006452112661e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031700581690648,0.11292099561115612,0.022070620854281991,0.0,6.6226785473600335e-12,1.505521942953826e-07,0.0,5.0209545684527237e-11,0.0,4.2552002957323975e-06,1.6497715927588028e-23,6.7041272580466153e-09,2.2093922636331033e-18,3.7471796626880707e-15,0.0,0.0,1.4634287724103245e-14,2.4957494603405764e-18,0.0057447096574643241,0.0015018921679095,4.7358945258470934e-09,5.4031302075229332e-11,3.9486498043691781e-06,2.1178640231646033e-09,1.2543470197246209e-13,7.2448095867277413e-10,8.1826353384402844e-16
8.183530557993533e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030869194503276,0.11292048844529251,0.022066713974561225,0.0,6.7615380289452569e-12,1.5403934171771737e-07,0.0,5.1457292978184963e-11,0.0,4.2969787038415916e-06,1.7244421231235885e-23,6.7437327222722283e-09,2.27608588668486e-18,3.8409010213549005e-15,0.0,0.0,1.4914150311094458e-14,2.583202971801806e-18,0.0057451750097370141,0.0015097059124474404,4.7615722742867789e-09,5.4789339077731628e-11,3.9833483982555668e-06,2.1678943021592514e-09,1.2858693521594068e-13,7.3148411824142383e-10,8.3211564015038716e-16
8.227054663874405e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030039754826429,0.11291999885806549,0.022062807982776295,0.0,6.902588244352324e-12,1.5758627059086048e-07,0.0,5.272958220380567e-11,0.0,4.3389549908821415e-06,1.8021147575405227e-23,6.78344013459782e-09,2.3444771631644322e-18,3.9364473703329151e-15,0.0,0.0,1.5197729308722558e-14,2.6732902892807279e-18,0.0057456225853932197,0.0015175178810427905,4.7872704164848215e-09,5.555332345194546e-11,4.0181235423079564e-06,2.2188018595164176e-09,1.3180184903622229e-13,7.3851864878703179e-10,8.4613345374714173e-16
8.270578769755278e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029212209528047,0.11291952631828771,0.022058902878241471,0.0,7.0458519978827665e-12,1.6119359531672073e-07,0.0,5.4026769997813622e-11,0.0,4.3811290697171182e-06,1.8828954426932131e-23,6.8232496300828146e-09,2.4146016906142196e-18,4.0338436605292667e-15,0.0,0.0,1.5485049729332064e-14,2.766078307591364e-18,0.0057460529157067793,0.0015253280750671156,4.8129889016213596e-09,5.632325178050174e-11,4.0529739024089276e-06,2.2705960110748077e-09,1.3508036360519574e-13,7.4558451829129332e-10,8.6031811087925982e-16
8.31410287563615e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330283865070649,0.11291907031063439,0.022054998660283771,0.0,7.1913521849115981e-12,1.6486193038720769e-07,0.0,5.5349216347217271e-11,0.0,4.4235008528413089e-06,1.9668933600736285e-23,6.8631613291734609e-09,2.4864956626921937e-18,4.1331150189068049e-15,0.0,0.0,1.57761364984516e-14,2.8616353213305387e-18,0.0057464665160893479,0.0015331364958663931,4.8387276791540332e-09,5.7099120253265324e-11,4.087898143904189e-06,2.3232860778459101e-09,1.3842340781040585e-13,7.5268169469084542e-10,8.7467074821944818e-16
8.357626981517022e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027562597435151,0.11291863033516966,0.022051095328242634,0.0,7.3391117907394126e-12,1.6859189030258217e-07,0.0,5.6697284603364381e-11,0.0,4.4660702523844932e-06,2.0542210098751011e-23,6.9031753377965915e-09,2.5601958767442746e-18,4.2342867478738552e-15,0.0,0.0,1.6071014452733738e-14,2.9600310482718775e-18,0.0057468638865640301,0.0015409431447617763,4.8644866988172213e-09,5.7880924670076482e-11,4.1228949317715999e-06,2.3768813847718669e-09,1.4183191929078276e-13,7.5981014587788028e-10,8.8919250282620966e-16
8.401151087397894e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026740432132273,0.11291820590688696,0.022047192881469564,0.0,7.4891538894319446e-12,1.7238408948978065e-07,0.0,5.8071341495664942e-11,0.0,4.5088371801147405e-06,2.1449942966870879e-23,6.9432917474543294e-09,2.6357397414407043e-18,4.3373843246590388e-15,0.0,0.0,1.6369708337914033e-14,3.0613366530563636e-18,0.0057472455122248899,0.0015487480230503372,4.8902659106212222e-09,5.8668660442852071e-11,4.1579629307902197e-06,2.431391259481692e-09,1.4530684447228194e-13,7.6696983970075345e-10,9.0388451208661616e-16
8.444675193278766e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025919964100414,0.11291779655526356,0.022043291319327727,0.0,7.641501642646844e-12,1.7623914222073978e-07,0.0,5.9471757145281908e-11,0.0,4.5518015474416785e-06,2.2393326170224823e-23,6.9835106353197728e-09,2.7131652844765838e-18,4.4424334006703078e-15,0.0,0.0,1.6672242806789723e-14,3.1656247711819293e-18,0.0057476118636827118,0.001556551132005785,4.9160652648523936e-09,5.946232259784978e-11,4.1931008057093545e-06,2.486825031046231e-09,1.4884913860343498e-13,7.7416074396459171e-10,9.1874791365062381e-16
8.488199299159638e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025101147691072,0.11291740182382765,0.022039390641191606,0.0,7.7961782984487171e-12,1.8015766253074614e-07,0.0,6.089890507878965e-11,0.0,4.5949632654197566e-06,2.3373589487086014e-23,7.0238320643336189e-09,2.7925111603367601e-18,4.5494598008402012e-15,0.0,0.0,1.6978642417218299e-14,3.2729695332946091e-18,0.0057479633974974673,0.0015643524728791655,4.9418847120721768e-09,6.0261905778797153e-11,4.2283072214175454e-06,2.5431920287322455e-09,1.5245976579081092e-13,7.813828264318967e-10,9.3378384539491704e-16
8.53172340504051e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024283938621007,0.11291702126973924,0.022035490846446706,0.0,7.9532071901126736e-12,1.8414026413683623e-07,0.0,6.2353162241800208e-11,0.0,4.6383222447514918e-06,2.4391999421734186e-23,7.0642560833017382e-09,2.8738166581252257e-18,4.658489522957037e-15,0.0,0.0,1.728893163013651e-14,3.3834465897837495e-18,0.0057483005565978672,0.0015721520468995353,4.9677242031157999e-09,6.1067404249200001e-11,4.2635808431114367e-06,2.6005015807560128e-09,1.5613969903438872e-13,7.8863605482314659e-10,9.489934453690477e-16
8.575247510921382e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023468293931502,0.11291665446338274,0.022031591934489201,0.0,8.1126117349156413e-12,1.8818756035627226e-07,0.0,6.3834909012557297e-11,0.0,4.6818783957907092e-06,2.5449860136589578e-23,7.1047827269937191e-09,2.9571217094592043e-18,4.7695487369806197e-15,0.0,0.0,1.7603134807599948e-14,3.497133135683805e-18,0.0057486237706883764,0.0015799498552746217,4.9935836890926537e-09,6.1878811894615196e-11,4.2989203364644821e-06,2.6587630130368087e-09,1.5988992026283985e-13,7.9592039681739488e-10,9.6437785172026789e-16
8.618771616802254e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33022654171948784,0.11291630098797244,0.022027693904725577,0.0,8.274415432916921e-12,1.9230016402511837e-07,0.0,6.534452921549796e-11,0.0,4.7256316285457714e-06,2.6548514403941772e-23,7.1454120162423351e-09,3.0424668964280818e-18,4.882663784344924e-15,0.0,0.0,1.7921276210843759e-14,3.6141079358852466e-18,0.0057489334566440797,0.0015877458991914557,5.0194631213852275e-09,6.2696122226198844e-11,4.3343243677954403e-06,2.7179856479506856e-09,1.6371142036872155e-13,8.0323582005286718e-10,9.7993820266412195e-16
8.662295722683126e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33021841532245666,0.11291596043916917,0.022023796756572397,0.0,8.4386418657283546e-12,1.9647868741694268e-07,0.0,6.688241013478187e-11,0.0,4.7695818526827643e-06,2.768934457760069e-23,7.1861439580439718e-09,3.129893459617362e-18,4.9978611772480375e-15,0.0,0.0,1.8243379998364679e-14,3.7344513506571092e-18,0.0057492300188937539,0.0015955401798169919,5.0453624516471585e-09,6.3519328383268764e-11,4.3697916042365912e-06,2.7781788030849098e-09,1.676051992435806e-13,8.1058229212755162e-10,9.9567563643828753e-16
