Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
8.740074139832599e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3186904464394219,0.11282875472813343,0.016180318999477174,0.0,9.6599851780244122e-09,0.00012234217378500546,0.0,2.6614266185282329e-06,0.0,0.00027827521774075324,2.1386052793489602e-14,6.1928438921045718e-08,3.9322368741194582e-12,5.6173864671670211e-11,0.0,0.0,7.4313662769439002e-12,4.6566629495440144e-11,0.0055575193710304133,0.013282413434789057,5.8795862548282827e-08,4.4153240547588388e-09,3.5319534165013686e-05,1.8012094073691839e-06,3.4906725330277685e-08
8.772883691871945e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31865093313361614,0.11282801760913735,0.016160233755974567,0.0,9.7694042592811024e-09,0.00012303404998828153,0.0,2.7014959297260235e-06,0.0,0.00027966169165838243,2.2036338079009888e-14,6.205063135957519e-08,4.0117068387556661e-12,5.6888925310081115e-11,0.0,0.0,7.4776426886004519e-12,4.7734365934215586e-11,0.0055567895661752919,0.013322583528936772,5.8973511437466089e-08,4.437099395857528e-09,3.5382358050033728e-05,1.8112026113431186e-06,3.5037176198229659e-08
8.805693243911291e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31861147889331826,0.11282728058520129,0.016140178413070989,0.0,9.8795542975736559e-09,0.00012372551431536152,0.0,2.7419641852403157e-06,0.0,0.00028104622846748009,2.2703024458683112e-14,6.2172352503297252e-08,4.0923499147833266e-12,5.7609673390779121e-11,0.0,0.0,7.5239467160587687e-12,4.8925639592006614e-11,0.0055560608067395803,0.013362693822373595,5.9150454640828437e-08,4.4588689464569108e-09,3.5444880594246192e-05,1.8211876510546065e-06,3.5167018048280606e-08
8.838502795950637e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31857208360297151,0.11282654368638607,0.016120152913295799,0.0,9.9904360831527369e-09,0.00012441655153745942,0.0,2.7828327939467259e-06,0.0,0.00028242879580304644,2.3386432116106148e-14,6.2293604604960283e-08,4.1741756224858017e-12,5.8336120537388766e-11,0.0,0.0,7.5702774890756677e-12,5.0140796793390945e-11,0.0055553330922118284,0.013402744430044855,5.9326691647343656e-08,4.4806324549978054e-09,3.5507103140211863e-05,1.8311643078920209e-06,3.5296248571497087e-08
8.868031392786049e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3185366781486037,0.11282588060904432,0.016102155431991012,0.0,1.0090855973864889e-08,0.00012503810739540806,0.0,2.8199579938987457e-06,0.0,0.00028367139602345631,2.4016063626594947e-14,6.240233231691635e-08,4.2488377530333046e-12,5.8994805130486807e-11,0.0,0.0,7.6119973387020016e-12,5.1255147194153141e-11,0.0055546790421026788,0.013438739040386494,5.9484700758103623e-08,4.5002142409678042e-09,3.5562848039666413e-05,1.840135952844005e-06,3.5412031495372349e-08
8.897559989621461e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31850132026652539,0.11282521767867651,0.016084182035496334,0.0,1.0191869759302071e-08,0.00012565929418976486,0.0,2.8574096087764832e-06,0.0,0.00028491235189796125,2.4659741213808065e-14,6.2510683543031762e-08,4.3244723972874601e-12,5.9658123450873805e-11,0.0,0.0,7.6537375286490788e-12,5.2389382454089164e-11,0.0055540258375604869,0.013474685481511843,5.9642137145135674e-08,4.5197907516094507e-09,3.5618351998419165e-05,1.8491004762811716e-06,3.5527315816790088e-08
8.924135726773331e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31846953877785195,0.11282462118463184,0.016068026536784488,0.0,1.0283290394195861e-08,0.00012621803783160172,0.0,2.8913959654579234e-06,0.0,0.00028602778733435646,2.5251260337961221e-14,6.260787908652628e-08,4.3933807576521069e-12,6.0259078469067066e-11,0.0,0.0,7.6913205782929773e-12,5.3427409156743831e-11,0.0055534386761077227,0.013506996162605582,5.9783339972179576e-08,4.5374049536908431e-09,3.5668100359506558e-05,1.8571623306375404e-06,3.5630644105929929e-08
8.950711463925201e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3184377956941859,0.11282402484231759,0.01605189048282037,0.0,1.037519291035046e-08,0.00012677646598473007,0.0,2.9256482339345441e-06,0.0,0.00028714185574845201,2.58545309532554e-14,6.2704772157113135e-08,4.4630874168494116e-12,6.0863799183675816e-11,0.0,0.0,7.728919153010246e-12,5.4481941291690837e-11,0.0055528521989553683,0.013539267954535259,5.9924078459520714e-08,4.5550146101093099e-09,3.5717655051235778e-05,1.8652181795825102e-06,3.5733566141894233e-08
8.977287201077071e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31840609095483807,0.11282342866702241,0.016035773843409835,0.0,1.0467577688323369e-08,0.00012733457091003553,0.0,2.9601671200619789e-06,0.0,0.00028825454073565986,2.6469733076647989e-14,6.2801363921359401e-08,4.5335973545422815e-12,6.1472291335540212e-11,0.0,0.0,7.7665328072616308e-12,5.5553169576157313e-11,0.0055522664058085909,0.013571500917691093,6.0064352429712606e-08,4.572619593478337e-09,3.5767016778136353e-05,1.8732679123816631e-06,3.5836080832245416e-08
9.003862938228941e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31837442449924847,0.11282283267391247,0.016019676588420628,0.0,1.0560445101717984e-08,0.00012789234493151345,0.0,2.9949533219259481e-06,0.0,0.00028936582603344946,2.709704850578544e-14,6.2897655540485865e-08,4.6049155346195519e-12,6.2084560587672692e-11,0.0,0.0,7.80416109852724e-12,5.6641285911600045e-11,0.0055516812963684508,0.013603695112339453,6.0204161720098419e-08,4.5902197774838913e-09,3.5816186243159943e-05,1.8813114192694167e-06,3.5938187108268768e-08
9.030438675380811e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31834279626698497,0.11282223687803163,0.016003598687782269,0.0,1.0653795517219629e-08,0.00012844978043613969,0.0,3.0300075298207109e-06,0.0,0.00029047569552112463,2.7736660822263424e-14,6.2993648170408003e-08,4.6770469047617258e-12,6.270061252541302e-11,0.0,0.0,7.8418035873003167e-12,5.7746483379914497e-11,0.0055510968703319195,0.013635850598623172,6.0343506184079194e-08,4.6078150369449049e-09,3.586516414767799e-05,1.8893485914465698e-06,3.6039883924822649e-08
9.057014412532681e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31831120619774317,0.11282164129430196,0.015987540111485843,0.0,1.0747629294631658e-08,0.00012900686987373235,0.0,3.0653304262285322e-06,0.0,0.00029158413321952938,2.8388755394654533e-14,6.3089342961778409e-08,4.7499963960081622e-12,6.3320452656629409e-11,0.0,0.0,7.8794598370804417e-12,5.886895623950458e-11,0.0055505131273918757,0.013667967436561873,6.0482385693566385e-08,4.6254052478232496e-09,3.5913951191430294e-05,1.8973793210777342e-06,3.6141170260186261e-08
9.083590149684552e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31827965423134674,0.11282104593752389,0.015971500829583849,0.0,1.0841946786910912e-08,0.00012956360575681227,0.0,3.1009226857997108e-06,0.0,0.00029269112329082284,2.9053519381416744e-14,6.318474106002538e-08,4.8237689223273249e-12,6.3944086411875723e-11,0.0,0.0,7.9171294143666917e-12,6.0008899921284517e-11,0.0055499300672371349,0.013700045686052298,6.062080013510157e-08,4.6429902870776869e-09,3.5962548072541512e-05,1.9054035012887433e-06,3.6242045115952384e-08
9.110165886836422e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31824814030774612,0.1128204508223765,0.015955480812190087,0.0,1.0936748340202964e-08,0.00013011998066046038,0.0,3.1367849753335582e-06,0.0,0.00029379665003828517,2.9731141733586696e-14,6.327984360539268e-08,4.8983693801898712e-12,6.4571519144525043e-11,0.0,0.0,7.9548118886505791e-12,6.1166511024553748e-11,0.0055493476895524356,0.013732085406868618,6.0758749410554856e-08,4.6605700327512599e-09,3.6010955487577292e-05,1.9134210261639843e-06,3.6342507516886035e-08
9.136741623988292e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31821666436701906,0.11281985596341777,0.015939480029479404,0.0,1.1032034293879687e-08,0.00013067598722217471,0.0,3.1729179537600134e-06,0.0,0.00029490069790599196,3.0421813197330381e-14,6.3374651732977633e-08,4.9738026481445834e-12,6.5202756130988412e-11,0.0,0.0,7.9925068324092361e-12,6.2341987312791787e-11,0.0055487659940184663,0.013764086658662774,6.0896233439412122e-08,4.6781443641476814e-09,3.6059174131478003e-05,1.9214317907437329e-06,3.6442556510751022e-08
9.163317361140162e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31818522634936974,0.11281926137508488,0.015923498451687629,0.0,1.1127804980575026e-08,0.00013123161814172202,0.0,3.2093222721221627e-06,0.0,0.0002960032514785734,3.1125726316283956e-14,6.3469166572771544e-08,5.0500735863963647e-12,6.5837802570881e-11,0.0,0.0,8.0302138210980018e-12,6.3535527709331962e-11,0.0055481849803118736,0.013796049500964783,6.1033252155687781e-08,4.6957131614985491e-09,3.6107204697579916e-05,1.9294356910214631e-06,3.6542191168214181e-08
9.189893098292032e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31815382619512861,0.11281866707169461,0.015907536049111347,0.0,1.1224060726218832e-08,0.00013178686618099119,0.0,3.2459985735594582e-06,0.0,0.00029710429548099847,3.1843075433741621e-14,6.3563389249695644e-08,5.1271870363887592e-12,6.6476663587164832e-11,0.0,0.0,8.0679324331430847e-12,6.4747332292950674e-11,0.0055476046481052633,0.01382797399318305,6.1169805509394621e-08,4.713276305905092e-09,3.6155047877666846e-05,1.9374326239411258e-06,3.6641410582718819e-08
9.216468835443902e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31812246384475185,0.11281807306744336,0.015891592792107775,0.0,1.1320801850075313e-08,0.00013234172416384064,0.0,3.2829474932917704e-06,0.0,0.00029820381477821915,3.2574056694644025e-14,6.3657320883638556e-08,5.2051478203883762e-12,6.7119344226388845e-11,0.0,0.0,8.1056622499342586e-12,6.5977602293344211e-11,0.0055470249970672259,0.013859860194604712,6.1305893466324793e-08,4.7308336799728318e-09,3.6202704361892173e-05,1.9454224873943586e-06,3.6740213870282098e-08
9.243044572595772e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31809113923882187,0.11281747937640785,0.01587566865109459,0.0,1.141802866478206e-08,0.00013289618497594143,0.0,3.3201696586041215e-06,0.0,0.00029930179437489158,3.3318868047405478e-14,6.3750962589492084e-08,5.2839607410720939e-12,6.7765849458877027e-11,0.0,0.0,8.1434028558174953e-12,6.7226540086518907e-11,0.0055464460268623396,0.013891708164395928,6.1441516005084626e-08,4.7483851673690335e-09,3.6250174838784869e-05,1.953405180217684e-06,3.6838600169393468e-08
9.269620309747642e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31805985231804551,0.11281688601254515,0.015859763596549784,0.0,1.1515741476379719e-08,0.00013345024156462181,0.0,3.357665688832268e-06,0.0,0.00030039821941516855,3.4077709245547889e-14,6.3844315477185967e-08,5.3636305811183571e-12,6.8416184178859534e-11,0.0,0.0,8.1811538380866232e-12,6.8494349190074186e-11,0.0055458677371511772,0.013923517961602218,6.157667312397353e-08,4.765930652012866e-09,3.6297459995338608e-05,1.9613806021896644e-06,3.6936568640929664e-08
9.296196046899512e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31802860302325536,0.11281629298969294,0.015843877599011486,0.0,1.1613940584348614e-08,0.00013400388693870837,0.0,3.3954361953489736e-06,0.0,0.00030149307518231833,3.4850781849166333e-14,6.3937380651722053e-08,5.4441621028013276e-12,6.9070353204730398e-11,0.0,0.0,8.2189147869755975e-12,6.9781234258396158e-11,0.0055452901275903337,0.01395528964514876,6.171136483579e-08,4.7834700195252665e-09,3.6344560516919035e-05,1.9693486540280089e-06,3.7034118467928122e-08
9.322771784051383e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31799739129540822,0.11281570032157016,0.015828010629077814,0.0,1.1712626281657262e-08,0.00013455711416836044,0.0,3.4334817815510611e-06,0.0,0.0003025863470984081,3.5638289226201995e-14,6.4030159213210084e-08,5.5255600475870198e-12,6.9728361279262823e-11,0.0,0.0,8.2566852956516328e-12,7.108740107774822e-11,0.0055447131978324203,0.013987023273840715,6.1845591158446878e-08,4.8010031574987583e-09,3.6391477087248137e-05,1.9773092373866723e-06,3.7131248855446237e-08
9.34397761523889e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31797251313221853,0.11281522767180577,0.01581536337587729,0.0,1.179172073434438e-08,0.00013499825150135335,0.0,3.464037578417804e-06,0.0,0.00030345756617791947,3.6277164098221611e-14,6.4103986033488286e-08,5.5911353496012494e-12,7.0256168897245831e-11,0.0,0.0,8.2868304646999272e-12,7.2143612856671799e-11,0.005544253330176792,0.014012317532197945,6.195236184406015e-08,4.8149889966273144e-09,3.6428782177158035e-05,1.9836558790054116e-06,3.720845163947193e-08
9.365183446426397e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31794765882078918,0.11281475526341744,0.015802728204131655,0.0,1.187112532723659e-08,0.00013543911476235633,0.0,3.4947691986830743e-06,0.0,0.00030432776033845557,3.6925465368958509e-14,6.4177631616776946e-08,5.6572677038349564e-12,7.0786426176268298e-11,0.0,0.0,8.316981259432813e-12,7.3212338828124817e-11,0.0055437938949528453,0.014037587627872763,6.2058836272073416e-08,4.828970740406736e-09,3.646597092417666e-05,1.9899976542799319e-06,3.7285386487921726e-08
9.386389277613904e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31792282833129309,0.112814283103213,0.015790105098984986,0.0,1.1950840200334036e-08,0.00013587970051425914,0.0,3.5256769379472264e-06,0.0,0.00030519692236307354,3.7583298839859982e-14,6.4251096515368913e-08,5.7239594897018602e-12,7.1319135422780868e-11,0.0,0.0,8.3471374771547749e-12,7.4293685080826206e-11,0.0055433348919786728,0.014062833590577703,6.2165014467927786e-08,4.8429483337918558e-09,3.6503043673468209e-05,1.9963345145205016e-06,3.7362053026786333e-08
9.407595108801411e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31789802163395314,0.11281381119795238,0.015777494045605422,0.0,1.2030865491043087e-08,0.00013632000534457249,0.0,3.5567610885606997e-06,0.0,0.0003060650450906768,3.8250771046553952e-14,6.4324381279621398e-08,5.7912130776035325e-12,7.1854298912840492e-11,0.0,0.0,8.3772989163467312e-12,7.538775815489975e-11,0.0055428763210707771,0.014088055449977101,6.2270896476660944e-08,4.8569217194050938e-09,3.6540000769590554e-05,2.0026664114126144e-06,3.7438450890835508e-08
9.426680356870168e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31787571592407027,0.11281338670674351,0.015766154389585549,0.0,1.2103153771225868e-08,0.00013671603670327103,0.0,3.5848878948227241e-06,0.0,0.00030684546107285024,3.8859825795136266e-14,6.4390184005907871e-08,5.8522235992301852e-12,7.2338046288856706e-11,0.0,0.0,8.4044485103668952e-12,7.6383393771654317e-11,0.0055424639765173931,0.014110734539589135,6.2365937082742467e-08,4.8694941235754084e-09,3.6573163556913405e-05,2.0083608353222317e-06,3.7506978956660232e-08
9.443857080132049e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31785565722396208,0.11281300484988381,0.015755957026455002,0.0,1.2168428376311798e-08,0.00013707226599969161,0.0,3.6103245667557503e-06,0.0,0.00030754710652019271,3.9414789699644721e-14,6.4449282416737101e-08,5.9075251976226022e-12,7.2775121505480729e-11,0.0,0.0,8.4288865022955817e-12,7.7288418591475526e-11,0.0055420931654062778,0.014131129065824467,6.2451268562430976e-08,4.8808063024541393e-09,3.6602930414937477e-05,2.0134823175924877e-06,3.7568467688145603e-08
9.46103380339393e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31783561408110672,0.11281262317215625,0.015745767544196133,0.0,1.2233906882273437e-08,0.00013742830499640499,0.0,3.635877491309973e-06,0.0,0.00030824805753462301,3.9976269410679561e-14,6.4508263613682966e-08,5.9631995787850905e-12,7.3213810898974423e-11,0.0,0.0,8.4533275655693265e-12,7.8201984381919196e-11,0.0055417226374423773,0.014151507830467584,6.2536405800617697e-08,4.8921156231763051e-09,3.6632622003405986e-05,2.0186004587305509e-06,3.7629779521097448e-08
9.478210526655811e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31781558647977515,0.11281224167706215,0.015735585934972759,0.0,1.2299589357211633e-08,0.00013778415192692596,0.0,3.6615468175959952e-06,0.0,0.00030894831041718417,4.0544322956548287e-14,6.4567127885552071e-08,6.019247984583735e-12,7.3654115620911433e-11,0.0,0.0,8.4777715953415327e-12,7.9124148622276728e-11,0.005541352392525129,0.01417187084919117,6.2621348831207017e-08,4.9034220569853068e-09,3.666223850416761e-05,2.0237152337765512e-06,3.7690914278007114e-08
9.495387249917692e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3177955744042596,0.11281186036808247,0.015725412190958955,0.0,1.2365475868134193e-08,0.0001381398050352566,0.0,3.6873326933200405e-06,0.0,0.00030964786149274696,4.1119008681723631e-14,6.4625875520336782e-08,6.0756716527642185e-12,7.4096036809926382e-11,0.0,0.0,8.5022184872666701e-12,8.0054968982717021e-11,0.0055409824305532977,0.014192218137647355,6.2706097685573248e-08,4.9147255753085296e-09,3.6691780098800761e-05,2.0288266179301797e-06,3.7751871785029105e-08
9.512563973179573e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31777557783887389,0.1128114792486779,0.015715246304339087,0.0,1.2431566480960573e-08,0.0001384952625758669,0.0,3.7132352647831666e-06,0.0,0.00031034670710996008,4.1700385246820916e-14,6.4684506805219081e-08,6.1324718169095761e-12,7.4539575591741644e-11,0.0,0.0,8.5266681374993455e-12,8.0994503323648365e-11,0.005540612751424972,0.014212549711467751,6.279065240080497e-08,4.9260261493110518e-09,3.6721246968610557e-05,2.0339345865503275e-06,3.7812651871973376e-08
9.529740696441455e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31775559676795273,0.11281109832228887,0.015705088267307727,0.0,1.2497861260526679e-08,0.00013885052281367434,0.0,3.7392546768805444e-06,0.0,0.00031104484364119988,4.2288511628558076e-14,6.4743022026573673e-08,6.1896497063982629e-12,7.4984733079200354e-11,0.0,0.0,8.5511204426933936e-12,8.194280969507182e-11,0.0055402433550375604,0.014232865586263478,6.2875013018871212e-08,4.9373237508114547e-09,3.6750639294617236e-05,2.0390391151547398e-06,3.7873254372302948e-08
9.546917419703336e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31773563117585241,0.1128107175923356,0.015694938072069689,0.0,1.25643602705893e-08,0.00013920558402402274,0.0,3.7653910731007763e-06,0.0,0.00031174226748253574,4.2883447119705781e-14,6.4801421469971034e-08,6.247206546362361e-12,7.5431510372294746e-11,0.0,0.0,8.5755753000008831e-12,8.2899946335929499e-11,0.0055398742412878068,0.014253165777625209,6.2959179577896436e-08,4.9486183519061278e-09,3.677995725755394e-05,2.0441401794196589e-06,3.7933679123102125e-08
9.564094142965216e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31771568104695025,0.1128103370622181,0.015684795710839985,0.0,1.2631063573829717e-08,0.0001395604444926611,0.0,3.7916445955252442e-06,0.0,0.00031243897505368759,4.3485251329027481e-14,6.4859705420180542e-08,6.3051435576459874e-12,7.5879908558186065e-11,0.0,0.0,8.6000326070710185e-12,8.3865971673448796e-11,0.0055395054100717796,0.014273450301123201,6.3043152121390978e-08,4.9599099241770712e-09,3.6809201037877344e-05,2.049237755179458e-06,3.7993925965057183e-08
9.579553193900909e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31769773913907767,0.11280999475876588,0.015675674277384297,0.0,1.2691271268355588e-08,0.00013987964587181337,0.0,3.8153730249076876e-06,0.0,0.00031306539651663974,4.4032797392681628e-14,6.4912062463412221e-08,6.3576129198190533e-12,7.6284853677050935e-11,0.0,0.0,8.6220461937880629e-12,8.4743042754170325e-11,0.0055391737034572531,0.014291692989100288,6.3118561568671484e-08,4.9700697267527356e-09,3.6835457162955809e-05,2.0538225708456443e-06,3.8047995881986039e-08
9.595012244836601e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31767980973239934,0.11280965262236868,0.015666559177516859,0.0,1.2751644534447256e-08,0.00014019868203497433,0.0,3.8391965420549046e-06,0.0,0.00031369123234304579,4.4585999556827457e-14,6.4964326393653311e-08,6.4103920900080893e-12,7.6691113363836037e-11,0.0,0.0,8.6440616083950471e-12,8.5627404014543199e-11,0.0055388422255336122,0.014309923010025163,6.319381393721047e-08,4.980227033667587e-09,3.6861653477215196e-05,2.0584045239815719e-06,3.8101921455546717e-08
9.610471295772294e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31766189281557033,0.11280931065546339,0.015657450405583553,0.0,1.2812183415581043e-08,0.00014051755175398991,0.0,3.8631152476182801e-06,0.0,0.00031431647997185998,4.5144901932450514e-14,6.5016497416849061e-08,6.4634819491358012e-12,7.709868838453241e-11,0.0,0.0,8.6660787773070292e-12,8.651909843655311e-11,0.005538510976223706,0.014328140375206267,6.3268909260651635e-08,4.9903818243648188e-09,3.688779011162754e-05,2.0629835972975746e-06,3.8155702577037263e-08
9.625930346707987e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31764398837725927,0.11280896886047376,0.015648347955936913,0.0,1.2872887954537888e-08,0.00014083625380748019,0.0,3.8871292413246272e-06,0.0,0.00031494113685744178,4.5709548837627069e-14,6.5068575738427063e-08,6.5168833752096179e-12,7.7507579496780226e-11,0.0,0.0,8.6880976272626742e-12,8.7418169124044796e-11,0.0055381799554499464,0.014346345095938719,6.3343847582743423e-08,5.0005340790164321e-09,3.6913867196980706e-05,2.0675597736068178e-06,3.8209339140087239e-08
9.64138939764368e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31762609640614914,0.1128086272398104,0.015639251822936118,0.0,1.2933758193406117e-08,0.00014115478698082705,0.0,3.9112386219759464e-06,0.0,0.00031556520046953953,4.6279984797451887e-14,6.5120561563299012e-08,6.570597243297889e-12,7.7917787449889069e-11,0.0,0.0,8.7101180853236496e-12,8.8324659302317278e-11,0.0055378491631343073,0.014364537183504349,6.3418628941690541e-08,5.0106837785276398e-09,3.6939884863871872e-05,2.0721330358250869e-06,3.8262831040653431e-08
9.655302543485803e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31761000428226399,0.11280831993224422,0.015631070699310794,0.0,1.2988683116041379e-08,0.00014144132144587303,0.0,3.9330187013145315e-06,0.0,0.00031612634839272549,4.6798363769768033e-14,6.5167269889945344e-08,6.6192075833566295e-12,7.8288101119224661e-11,0.0,0.0,8.729937812484863e-12,8.9146879950638959e-11,0.0055375516453170905,0.014380899270269525,6.3485797993085497e-08,5.0198163064756477e-09,3.6963250069079883e-05,2.0762464662361578e-06,3.8310849980602869e-08
9.669215689327926e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31759392223942462,0.11280801276956333,0.015622894683502088,0.0,1.3043742318848132e-08,0.00014172771726367038,0.0,3.9548761940823586e-06,0.0,0.00031668701190440179,4.7321500859546309e-14,6.5213903608479455e-08,6.6680723415888229e-12,7.8659482564396474e-11,0.0,0.0,8.7497587306741191e-12,8.9975177178527028e-11,0.0055372543124299145,0.014397251141502887,6.355283996925886e-08,5.0289467334371222e-09,3.6986567345921627e-05,2.0803575101679682e-06,3.8358751588922258e-08
9.68312883517005e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31757785026940932,0.11280770575349791,0.015614723771411598,0.0,1.3098935831079032e-08,0.00014201397356275913,0.0,3.9768111703839002e-06,0.0,0.00031724718919187727,4.7849428955350133e-14,6.5260462867217185e-08,6.717192149719295e-12,7.903193231440224e-11,0.0,0.0,8.7695807873879541e-12,9.0809582747926886e-11,0.0055369571644149976,0.014413592805401358,6.3619754903171741e-08,5.038075046806963e-09,3.7009836789216102e-05,2.0844661553784381e-06,3.8406535794545269e-08
9.697041981012173e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31756178836400539,0.11280739888576972,0.015606557958945262,0.0,1.3154263681538336e-08,0.00014230008947608365,0.0,3.9988236997164309e-06,0.0,0.00031780687845249918,4.8382181081339716e-14,6.530694781414055e-08,6.7665676374862273e-12,7.9405450892811912e-11,0.0,0.0,8.7894039303332796e-12,9.1650128499438985e-11,0.0055366602012142819,0.014429924270153188,6.3686542822101842e-08,5.0472012321757816e-09,3.7033058493662865e-05,2.088572389692263e-06,3.8454202527904695e-08
9.710955126854296e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31754573651500895,0.11280709216809193,0.015598397242013338,0.0,1.3209725898582516e-08,0.00014258606414098448,0.0,4.0209138509699653e-06,0.0,0.00031836607789362844,4.8919790397211258e-14,6.5353358596898471e-08,6.8161994326274725e-12,7.9780038817771502e-11,0.0,0.0,8.8092281074268817e-12,9.2496846352071636e-11,0.0055363634227694235,0.014446245543937978,6.3753203765905902e-08,5.0563252724342427e-09,3.7056232553853208e-05,2.0926762010007757e-06,3.8501751720913281e-08
9.723476958112207e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31753129844236744,0.11280681625188405,0.015591056950079847,0.0,1.3259756800429687e-08,0.00014284331986254173,0.0,4.0408614102888087e-06,0.0,0.00031886893712142358,4.940781919449949e-14,6.5395065012783403e-08,6.861087708262378e-12,8.0118082665425814e-11,0.0,0.0,8.8270707081300116e-12,9.3264196009945362e-11,0.0055360964800868591,0.014460925983820932,6.381309008137955e-08,5.0645350656891653e-09,3.7077048550261031e-05,2.096367549554676e-06,3.8544445442553371e-08
9.734746606244328e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31751831113094742,0.11280656803341732,0.015584454210963541,0.0,1.3304877703573696e-08,0.00014307475108122871,0.0,4.0588680588351908e-06,0.0,0.00031932116889878397,4.9850452152609734e-14,6.5432549615291423e-08,6.9016654712512379e-12,8.0423063365346557e-11,0.0,0.0,8.8431296978969926e-12,9.3959126671874367e-11,0.0055358563595491427,0.014474131332538573,6.386689987051592e-08,5.0719223781417241e-09,3.7095750073262741e-05,2.0996880696418064e-06,3.8582788304037653e-08
9.746016254376448e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31750533040297924,0.11280631991641688,0.01557785480776985,0.0,1.3350086813594495e-08,0.00014330608810736849,0.0,4.0769257556208296e-06,0.0,0.00031977307615097049,5.0296331316091354e-14,6.5469985820128324e-08,6.9424125070170595e-12,8.0728746567110713e-11,0.0,0.0,8.8591892742498477e-12,9.465816385818314e-11,0.0055356163601250827,0.014487330009477972,6.3920626414722604e-08,5.0793082595221278e-09,3.7114420504636602e-05,2.1030069786834342e-06,3.8621053931123089e-08
9.757285902508568e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31749235625412042,0.1128060719017768,0.015571258738333602,0.0,1.3395384144709536e-08,0.00014353733049092031,0.0,4.095034536089891e-06,0.0,0.00032022465794447232,5.0745474567436654e-14,6.5507373705125595e-08,6.9833291452632655e-12,8.103513253572079e-11,0.0,0.0,8.8752494099111604e-12,9.5361324681463257e-11,0.0055353764817831375,0.01450052201896952,6.3974269733654951e-08,5.0866927028554043e-09,3.7133059894413327e-05,2.1063242703719591e-06,3.8659242290470659e-08
