Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
8.040949127330814e-07,0.09977366400000001,0.80000000000000004,0.0,0.2368445924175866,0.095863848596392895,0.074612347199243048,0.0001654362270358255,0.0011442807424401418,7.0781068971709711e-08,0.00036461128288473569,4.3135936135256228e-13,5.9090158876554998e-11,1.9314829604574493e-07,7.5985340770410382e-20,6.6951207581794412e-11,1.387746772695882e-14,4.5752976352137682e-10,6.228374401905422e-16,2.9006854002800428e-19,4.6972291966961692e-07,5.2542780813226604e-16,0.0035633472968670536,0.048891721403060896,3.3198696609410294e-09,8.0212509003827676e-07,5.487739386214893e-07,8.0898590724700642e-14,3.0532844001728488e-11,6.5572485388468142e-08,5.0652445725735714e-08,4.2491314104515391e-05,2.6939381695153245e-09
8.082827357063808e-07,0.09977366400000001,0.80000000000000004,0.0,0.23667508419487121,0.095861520069591324,0.074517643687613863,0.00016792350983137335,0.00115425219627879,7.0449507092356354e-08,0.00036690255149273148,4.401299634921108e-13,5.9818975207255611e-11,1.9443250507236637e-07,7.8571460530575573e-20,6.7155996911813887e-11,1.4157938619831514e-14,4.6250939744839473e-10,6.3618190865813928e-16,2.9379801062400104e-19,4.7119603615044777e-07,5.3956089935000324e-16,0.0035606888050538168,0.049063680869901455,3.3311536192688745e-09,8.0329845236808801e-07,5.4729274368696296e-07,8.1174114476393253e-14,3.0550208466731275e-11,6.552345599265331e-08,5.1030690699799314e-08,4.2698506163567742e-05,2.7168825718696998e-09
8.124705586796802e-07,0.09977366400000001,0.80000000000000004,0.0,0.23650616513575812,0.095859169532149457,0.074423207407357569,0.0001704315742133527,0.001164251124392479,7.0120344245590016e-08,0.0003691877782700885,4.4901648070709252e-13,6.0551696861900999e-11,1.9571464046668619e-07,8.1227128003165755e-20,6.7362645228129985e-11,1.4442037398145475e-14,4.6751322144989101e-10,6.4972172364765646e-16,2.9755106780420007e-19,4.7266097619917862e-07,5.5397866829488516e-16,0.0035580385877265371,0.049235043895082084,3.3423944804888809e-09,8.0446436762123768e-07,5.4582356322545281e-07,8.144859058212198e-14,3.0567682995951395e-11,6.5474582773168923e-08,5.1409496190191534e-08,4.2904696552185764e-05,2.7398280268042772e-09
8.166583816529796e-07,0.09977366400000001,0.80000000000000004,0.0,0.23633783252603296,0.095856797094993229,0.074329037096616479,0.00017296041491485044,0.0011742773774949919,6.9793564866259116e-08,0.00037146689607168737,4.5801948393665567e-13,6.1288306500399261e-11,1.9699467953853407e-07,8.3953683558134748e-20,6.7571120269332986e-11,1.4729779756089464e-14,4.7254117397346841e-10,6.6345824013114651e-16,3.0132765716716893e-19,4.7411780461299916e-07,5.6868478293930789e-16,0.0035553966086339542,0.049405813231394639,3.3535924458116146e-09,8.0562290566691927e-07,5.4436624621310617e-07,8.1722023913846777e-14,3.0585264539819464e-11,6.5425864982473571e-08,5.1788856869375944e-08,4.310988303224735e-05,2.7627734167795302e-09
8.208462046262789e-07,0.09977366400000001,0.80000000000000004,0.0,0.2361700836680935,0.095854402868357266,0.074235131501804594,0.00017551002563577809,0.0011843308072618519,6.9469153356160477e-08,0.00037373983913803499,4.6713953835323771e-13,6.2028786766738708e-11,1.9827260018876595e-07,8.6752481781247076e-20,6.7781390114145895e-11,1.5021181176566727e-14,4.7759319345365705e-10,6.773928069299933e-16,3.051277237490369e-19,4.7556658565444483e-07,5.8368292700355949e-16,0.0035527628317343347,0.049575991614679002,3.3647477152369867e-09,8.0677413546951019e-07,5.4292064426953885e-07,8.1994419314287365e-14,3.0602950113796212e-11,6.5377301881238093e-08,5.2168767462148876e-08,4.3314063494192914e-05,2.7857176365967742e-09
8.250340275995783e-07,0.09977366400000001,0.80000000000000004,0.0,0.23600291588081559,0.095851986961790508,0.074141489377538852,0.00017808039905472007,0.0011944112663228163,6.9147094090239079e-08,0.000376006543081618,4.7637720336982298e-13,6.2773120291199575e-11,1.9954838089904756e-07,8.9624891450063653e-20,6.7993423177735556e-11,1.5316256931651207e-14,4.8266921831556568e-10,6.9152676665506411e-16,3.0895121203803037e-19,4.7700738305333009e-07,5.9897679974295402e-16,0.0035501372211938585,0.049745581763960593,3.3758604875636924e-09,8.0791812510328002e-07,5.4148661160174634e-07,8.2265781597151116e-14,3.0620736794589772e-11,6.5328892731257355e-08,5.2549222745080443e-08,4.3517235955072331e-05,2.808659593383996e-09
8.292218505728777e-07,0.09977366400000001,0.80000000000000004,0.0,0.23583632649942129,0.095849549484161467,0.074048109486570771,0.00018067152684076259,0.0012045186082544409,6.8827371422524142e-08,0.00037826694487328979,4.8573303264820314e-13,6.3521289692514063e-11,2.0082200072178729e-07,9.2572295508321869e-20,6.8207188208087191e-11,1.5615022083077401e-14,4.8776918697845281e-10,7.0586145564860472e-16,3.1279806598885841e-19,4.7844026000879398e-07,6.1457011573543937e-16,0.0035475197413850257,0.049914586381586072,3.3869309603985486e-09,8.0905494176917033e-07,5.4006400494052442e-07,8.2536115547358264e-14,3.0638621722560763e-11,6.5280636807482706e-08,5.2930217545977014e-08,4.3719398556592846e-05,2.8315982065792402e-09
8.329908912488472e-07,0.09977366400000001,0.80000000000000004,0.0,0.23568688840382665,0.095847337400472729,0.073964290778084835,0.00018302127914240682,0.0012136380805854803,6.8541605869306038e-08,0.00038029586713622248,4.9425476241676461e-13,6.4197907455152625e-11,2.0196639414230272e-07,9.5290233760972306e-20,6.8401032002580137e-11,1.5887077432668193e-14,4.9237957982645927e-10,7.1893539865807645e-16,3.1628016544535971e-19,4.7972312909772037e-07,6.2886320638893491e-16,0.003545170932051507,0.050066192128038457,3.396858382253233e-09,8.1007199872862531e-07,5.387933117653558e-07,8.2778540809837461e-14,3.0654799840626139e-11,6.523733687996648e-08,5.3273569920674643e-08,4.3900480031280028e-05,2.8522392165042656e-09
8.363830278572197e-07,0.09977366400000001,0.80000000000000004,0.0,0.23555279127153347,0.09584533172586425,0.07388903396262915,0.00018515041702904598,0.0012218640355146819,6.8286014794635282e-08,0.00038211745346196271,5.0200686032095111e-13,6.4809497451771303e-11,2.0299482559809645e-07,9.7790132602400735e-20,6.857665102272743e-11,1.6134501458314205e-14,4.9654543591517571e-10,7.3084268139156737e-16,3.194301633130073e-19,4.8087230684895247e-07,6.4193920577530175e-16,0.003543062588826004,0.050202235259198986,3.4057640211488192e-09,8.1098246780615437e-07,5.3765741997469507e-07,8.2996017518556205e-14,3.0669424591438668e-11,6.5198472125096818e-08,5.358295409586694e-08,4.4062751799024665e-05,2.870812433070986e-09
8.397751644655922e-07,0.09977366400000001,0.80000000000000004,0.0,0.23541906894622297,0.095843312089848698,0.073813947024907109,0.00018729315379299505,0.0012301073710173753,6.8031928902986898e-08,0.00038393479726349025,5.0983745141363391e-13,6.5423573235562356e-11,2.0402180387145645e-07,1.0034174049448245e-19,6.8753351892640724e-11,1.6384372190072031e-14,5.0072689203777856e-10,7.4288401781399092e-16,3.2259539006386628e-19,4.8201639863811204e-07,6.5521832368324455e-16,0.0035409595174952986,0.050337898973882647,3.4146422548370445e-09,8.1188834739232246e-07,5.3652877805800637e-07,8.3212827952681121e-14,3.0684108907903777e-11,6.5159706620544253e-08,5.3892683217729739e-08,4.422435809300096e-05,2.8893815749021345e-09
8.431673010739647e-07,0.09977366400000001,0.80000000000000004,0.0,0.23528572004255438,0.095841278548999223,0.073739029322726565,0.00018944948311944301,0.0012383680110648494,6.7779339863455513e-08,0.00038574786759445735,5.177468189287352e-13,6.6040125556340626e-11,2.0504731888325749e-07,1.0294581947987019e-19,6.8931118627662801e-11,1.6636697230693322e-14,5.0492391547164868e-10,7.5506010582706866e-16,3.2577581495040014e-19,4.8315543704211089e-07,6.6870256269663022e-16,0.0035388616995149402,0.050473184676772011,3.4234931860847934e-09,8.1278967158446934e-07,5.354073144913771e-07,8.342897460078277e-14,3.0698851379952047e-11,6.5121039986427651e-08,5.4202754633598968e-08,4.4385298156734764e-05,2.9079460912995953e-09
8.465594376823372e-07,0.09977366400000001,0.80000000000000004,0.0,0.2351527431819736,0.095839231159605923,0.073664280217267869,0.00019161939828191309,0.0012466458800218557,6.7528239346410298e-08,0.00038755663406697574,5.2573524364558826e-13,6.6659145162890212e-11,2.0607136078124514e-07,1.0560313764116854e-19,6.9109935379692602e-11,1.6891484093507169e-14,5.091364734982088e-10,7.6737164053001748e-16,3.2897140702259593e-19,4.8428945441390533e-07,6.8239393158486752e-16,0.0035367691164262744,0.050608093765626687,3.4323169171635393e-09,8.1368647413336745e-07,5.3429295873197918e-07,8.3644459939465833e-14,3.0713650622700192e-11,6.5082471848974838e-08,5.4513165711851475e-08,4.4545571283733781e-05,2.926505436819199e-09
8.499515742907098e-07,0.09977366400000001,0.80000000000000004,0.0,0.23502013699266938,0.095837169977678049,0.073589699073061274,0.00019380289214633906,0.0012549409026441339,6.7278619025138493e-08,0.00038936106684694667,5.3380300389351524e-13,6.7280622803627804e-11,2.0709391993679177e-07,1.0831446908917406e-19,6.9289786436038198e-11,1.7148740202647617e-14,5.1336453340403681e-10,7.7981931420236927e-16,3.3218213513270076e-19,4.8541848288337401e-07,6.9629444522991401e-16,0.0035346817498559135,0.050742627631327898,3.4411135498523857e-09,8.1457878844556551e-07,5.3318564120371676e-07,8.3859286433442778e-14,3.0728505273905276e-11,6.5044001834761624e-08,5.4823913841706755e-08,4.4705176816851938e-05,2.9450590712610964e-09
8.533437108990823e-07,0.09977366400000001,0.80000000000000004,0.0,0.23488790010953062,0.09583509505894551,0.073515285257964705,0.00019599995717512996,0.0012632530040759776,6.7030470577398242e-08,0.00039116113664940837,5.4195037555675974e-13,6.7904549227247299e-11,2.0811498694170927e-07,1.110805939505096e-19,6.9470656218289536e-11,1.740847289329293e-14,5.1760806248194713e-10,7.9240381628744567e-16,3.3540796793989852e-19,4.8654255435823608e-07,7.1040612455354964e-16,0.0035325995815152235,0.050876787657922883,3.4498831854410929e-09,8.1546664758666137e-07,5.320852932813678e-07,8.407345653560573e-14,3.0743413993208545e-11,6.5005629571629486e-08,5.5134996433019167e-08,4.4864114147654534e-05,2.9636064596590256e-09
8.567358475074548e-07,0.09977366400000001,0.80000000000000004,0.0,0.23475603117410335,0.095833006458860531,0.073441038143141568,0.00019821058543122757,0.0012715821098477971,6.6783785686949926e-08,0.00039295681473389322,5.5017763207952597e-13,6.8530915183357817e-11,2.0913455260508221e-07,1.1390229835505958e-19,6.9652529281203571e-11,1.7670689411908487e-14,5.2186702803206575e-10,8.0512583337605793e-16,3.3864887391496328e-19,4.8766170052496941e-07,7.2473099644477071e-16,0.0035305225931998021,0.051010575222668615,3.4586259247331689e-09,8.1635008429058885e-07,5.3099184726953292e-07,8.4286972687102003e-14,3.0758375463653298e-11,6.4967354691489232e-08,5.5446410916161672e-08,4.5022382715782917e-05,2.9821470722683965e-09
8.601279841158273e-07,0.09977366400000001,0.80000000000000004,0.0,0.23462452883454848,0.095830904232599684,0.073366957103038727,0.00020043476858215326,0.0012799281458737144,6.6538556045017566e-08,0.00039474807289980294,5.5848504447130356e-13,6.9159711423106184e-11,2.1015260795014885e-07,1.1678037442290499e-19,6.9835390311607612e-11,1.7935396916499006e-14,5.2614139736288372e-10,8.1798604919074864e-16,3.4190482134486134e-19,4.8877595284975372e-07,7.3927109368742576e-16,0.0035284507667889694,0.051143991696075475,3.4673418680488232e-09,8.1722913096155348e-07,5.2990523638901168e-07,8.4499837317406267e-14,3.0773388390713151e-11,6.4929176827276461e-08,5.5758154741856679e-08,4.5179982008331357e-05,3.0006803845552465e-09
8.635201207241998e-07,0.09977366400000001,0.80000000000000004,0.0,0.23449339174559988,0.095828788435065246,0.073293041515364671,0.00020267249790404554,0.0012882910384491666,6.6294773351710721e-08,0.00039653488348179134,5.6687288131234292e-13,6.9790928699790512e-11,2.1116914421120951e-07,1.1971562025098342e-19,7.0019224127311716e-11,1.8202602476865782e-14,5.3043113779229145e-10,8.3098514457034613e-16,3.4517577833732339e-19,4.8988534257943739e-07,7.5402845488801521e-16,0.0035263840842452579,0.051277038441950411,3.4760311152278801e-09,8.1810381967437643e-07,5.2882539476358276e-07,8.4712052844388619e-14,3.0788451499849103e-11,6.4891095614018732e-08,5.6070225380895947e-08,4.5336911559224968e-05,3.0192058771842439e-09
8.669122573325724e-07,0.09977366400000001,0.80000000000000004,0.0,0.23436261856852231,0.095826659120887142,0.07321929076106802,0.00020492376428568531,0.001296670714248532,6.6052429317382738e-08,0.00039831721934516863,5.7534140875940744e-13,7.04245577694584e-11,2.1218415283058294e-07,1.2270883989924966e-19,7.0204015676043016e-11,1.8472313074873183e-14,5.3473621664859324e-10,8.4412379745505919e-16,3.4846171282536318e-19,4.9098990074251685e-07,7.6900512440374652e-16,0.0035243225276139099,0.05140971681743968,3.484693765632835e-09,8.1897418218618066e-07,5.2775225739872666e-07,8.4923621674388382e-14,3.0803563537353187e-11,6.4853110689307783e-08,5.6382620324050348e-08,4.5493170948603139e-05,3.0377230360041639e-09
8.703043939409449e-07,0.09977366400000001,0.80000000000000004,0.0,0.23423220797107039,0.095824516344424515,0.073145704224315877,0.00020718855823251099,0.0013050671003227712,6.5811515663949682e-08,0.00040009505388131521,5.83890890551694e-13,7.1060589391495145e-11,2.1319762545559429e-07,1.2576084337652582e-19,7.0389750034393032e-11,1.8744535604720542e-14,5.3905660127151438e-10,8.5740268287192159e-16,3.5176259257176179e-19,4.9208965815012398e-07,7.8420315227078131e-16,0.0035222660790223789,0.051542028173071353,3.4933299181517824e-09,8.1984024993918607e-07,5.2668576016797911e-07,8.5134546202288651e-14,3.0818723273509721e-11,6.4815221692473174e-08,5.6695337082022962e-08,4.5648759802210048e-05,3.0562313520353684e-09
8.736965305493174e-07,0.09977366400000001,0.80000000000000004,0.0,0.23410215862744779,0.095822360159767458,0.073072281292472646,0.00020946686987062115,0.0013134801240970919,6.557202412614611e-08,0.00040186836100311509,5.9252158801699504e-13,7.1699014329197897e-11,2.142095539356056e-07,1.2887244662591007e-19,7.0576412406777686e-11,1.9019276873222115e-14,5.433922590131738e-10,8.7082247292072e-16,3.550783851735049e-19,4.9318464539705409e-07,7.9962459413273404e-16,0.0035202147206798364,0.051673973852797338,3.5019396712011423e-09,8.207020540564455e-07,5.2562583980376939e-07,8.5344828811579273e-14,3.083392949724772e-11,6.4777428264978312e-08,5.7008373185039608e-08,4.5803677790789174e-05,3.0747303214578421e-09
8.770886671576899e-07,0.09977366400000001,0.80000000000000004,0.0,0.23397246921826634,0.095820190620738557,0.072999021356079025,0.00021175868895076605,0.0013219097133686227,6.5333946452746572e-08,0.00040363711514040138,6.012337600780182e-13,7.2339823350340665e-11,2.1521993031907763e-07,1.3204447150988169e-19,7.0763988124411827e-11,1.9296543600092096e-14,5.4774315723904775e-10,8.8438383676026391e-16,3.5840905806618356e-19,4.9427489286279194e-07,8.1527151116937463e-16,0.0035181684348766741,0.051805555194035083,3.5105231227286648e-09,8.2155962535592268e-07,5.2457243387531461e-07,8.5554471874423758e-14,3.0849181012288519e-11,6.4739730050318769e-08,5.7321726182667625e-08,4.5957924629482579e-05,3.093219445593594e-09
8.804808037660624e-07,0.09977366400000001,0.80000000000000004,0.0,0.23384313843050583,0.095818007780894665,0.072925923808830825,0.00021406400485232612,0.001330355796304108,6.5097274407740622e-08,0.00040540129123541995,6.1002766325892008e-13,7.2983007227726506e-11,2.1622874685067138e-07,1.3527774579500183e-19,7.095246264430151e-11,1.9576342418236823e-14,5.5210926332892756e-10,8.9808744059510033e-16,3.6175457852835196e-19,4.9536043071253913e-07,8.3114597002558596e-16,0.0035161272039840276,0.051936773527708952,3.5190803702164434e-09,8.2241299435622857e-07,5.2352548077370747e-07,8.5763477751741936e-14,3.0864476649393814e-11,6.4702126694010132e-08,5.7635393644089818e-08,4.6111500077235616e-05,3.1116982308913778e-09
8.83872940374435e-07,0.09977366400000001,0.80000000000000004,0.0,0.23371416495747421,0.095815811693528499,0.07285298804755834,0.00021638280658727903,0.0013388183014376223,6.4861999771460309e-08,0.00040716086473830792,6.1890355169200476e-13,7.3628556739729335e-11,2.1723599596838197e-07,1.3857310313629833e-19,7.1141821548242887e-11,1.9858679874052214e-14,5.5649054467784464e-10,9.119339476625855e-16,3.6511491368584621e-19,4.9644128889828498e-07,8.4725004274054233e-16,0.0035140910104532854,0.052067630178291205,3.5276115106834281e-09,8.232621912660183e-07,5.2248491970809456e-07,8.5971848793273156e-14,3.0879815262986738e-11,6.4664617843533501e-08,5.7949373157604676e-08,4.6264403936206589e-05,3.1301661889169691e-09
8.872650769828075e-07,0.09977366400000001,0.80000000000000004,0.0,0.23358554749876775,0.095813602411670182,0.072780213472205826,0.00021871508280415215,0.0013472971576682974,6.4628114341662854e-08,0.00040891581160258845,6.2786167712462155e-13,7.4276462670824258e-11,2.1824167030071154e-07,1.4193138306126283e-19,7.1332050541837107e-11,2.0143562427727819e-14,5.6088696869697553e-10,9.2592401822038692e-16,3.6849003051606109e-19,4.9751749715988207e-07,8.6358580667715039e-16,0.0035120598368156121,0.052198126463842774,3.5361166406881914e-09,8.2410724599958845e-07,5.2145069068299354e-07,8.6179587337622645e-14,3.0895195708568144e-11,6.4627203148359285e-08,5.8263662329972547e-08,4.6416636051181834e-05,3.1486228363331651e-09
8.903179999303427e-07,0.09977366400000001,0.80000000000000004,0.0,0.23347009510843289,0.095811602820326011,0.072714853674897065,0.00022082564240961979,0.0013549420499915012,6.4418798462113725e-08,0.00041049128853211923,6.3599450880142454e-13,7.4861585135830725e-11,2.1914542481706979e-07,1.4500833239165387e-19,7.150398884740514e-11,2.0402138054828067e-14,5.6485667037629904e-10,9.3863837179879939e-16,3.7154024658397955e-19,4.984821333200467e-07,8.7848781138954042e-16,0.0035102360581762025,0.052315266092980608,3.5437490981846632e-09,8.2486427819582951e-07,5.2052524949498481e-07,8.6366013166407223e-14,3.0909072952888556e-11,6.4593610137336444e-08,5.8546785381098727e-08,4.6553070519151417e-05,3.1652237530476873e-09
