Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
4.710004287896467e-16,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575022579164,0.099999999878868415,0.099999999973531206,1.9336238034025906e-59,1.035292013331917e-38,7.3992258932172914e-26,3.843265604186521e-49,1.354967695710266e-34,4.1328462611227116e-84,3.1395363937092578e-28,2.1065536962414472e-96,1.5712166637073364e-29,1.3995175181676269e-61,4.7381627852111662e-44,3.628676541934594e-76,1.7137446582084384e-81,2.2920273162614438e-39,4.3260124546548027e-74,1.2099243521495423e-10,5.2937582456629955e-11,1.3912739812928204e-13,1.3918667393424547e-13,8.7278018323975936e-20,1.9247102405602731e-17,3.400732689507734e-19,5.890814227473771e-23,1.3647781789324413e-33,3.4351787400573038e-32,9.2493382533843541e-54,7.6208067798576259e-53
6.280005744922512e-16,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575016772217,0.099999999838491241,0.099999999964708278,9.8885143721326376e-59,2.781621234974584e-38,1.2595934730268423e-25,1.4120265312426771e-48,2.9629967243274867e-34,2.5255390389896613e-83,5.282225483872816e-28,9.5716549537871508e-96,2.1004353493873099e-29,3.6288984968842189e-61,1.283415047414146e-43,1.8555145552914625e-75,7.1016443155429472e-81,4.7957420656033827e-39,1.2993454477094525e-73,1.6132324680376821e-10,7.0583443564729834e-11,1.8549597059211516e-13,1.8559694481692694e-13,1.1643826287672343e-19,3.2633546519220991e-17,7.1028876066078346e-19,1.0018900265213738e-22,4.3758651550254141e-33,7.1876242320947924e-32,4.159264292507251e-53,3.4265828318824886e-52
7.850007201948557e-16,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575010965271,0.099999999798114053,0.099999999955885349,3.8745616315763915e-58,6.2152614939165095e-38,1.9255475397878365e-25,4.1544654997219382e-48,5.5586682917962944e-34,1.1881387825150439e-82,8.0122125297267609e-28,3.5210732056126274e-95,2.6325909882207308e-29,7.9341587219997065e-61,2.8830992560312137e-43,7.2697335793590458e-75,2.3499869010497423e-80,8.7305690970844571e-39,3.2419617138446061e-73,2.0165405793081689e-10,8.8229304660819638e-11,2.318606706576744e-13,2.3201517016419116e-13,1.4559607215926308e-19,4.9682580868572475e-17,1.2902793683119776e-18,1.530687953653989e-22,1.1418491392307479e-32,1.3084950926606908e-31,1.4803044240643912e-52,1.2194613299242541e-51
1.0990010116000648e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574999351375,0.099999999717359664,0.099999999938239492,9.0336851638978353e-57,2.3982826101549056e-37,3.7054250142692282e-25,3.4634779806663993e-47,1.5207335287589367e-33,5.4536046471353083e-81,1.5270684910730827e-27,4.6219699076460384e-94,3.705900569464574e-29,3.0514184315378024e-60,1.1179807899900939e-42,1.6936859898918298e-73,3.2419576553978085e-79,2.3052025817526072e-38,1.7784738900230594e-72,2.8231567877061331e-10,1.2352102681621459e-10,3.2457821224269805e-13,3.248762709482411e-13,2.0390423312712042e-19,9.4705816164719061e-17,3.3835423118514204e-18,2.9435732209202193e-22,6.3436032502100928e-32,3.4549250775098234e-31,2.107893767324757e-51,1.7352244623215978e-50
1.413001303005274e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574987737476,0.099999999636605275,0.099999999920593635,5.4316622174343506e-56,6.3690072195155892e-37,6.0792826333771246e-25,1.4090966659600699e-46,3.2054794172883171e-33,3.8166043964384086e-80,2.4913848046874735e-27,2.3269255380246513e-93,4.791145303849368e-29,8.1044835392249982e-60,2.9747292607783655e-42,1.0180179316923867e-72,1.6745929103774834e-78,4.7794008633490217e-38,5.8770353302570532e-72,3.6297729773493644e-10,1.588127489228302e-10,4.172800301734742e-13,4.1777031113684293e-13,2.6220250581183201e-19,1.5396004390367684e-16,6.9693374058155821e-18,4.827631994633936e-22,2.0863754517349927e-31,7.1631325421478179e-31,1.0485865606439046e-50,8.6287907390008934e-50
2.041001885815692e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574964509668,0.09999999947509651,0.099999999885301907,1.4313010232348613e-54,2.8530867097876108e-36,1.2608186109112014e-24,1.4537945188990335e-45,9.7748684783115652e-33,1.6171671710644895e-78,5.1351155743094187e-27,3.6799708623297542e-92,6.9974573563824047e-29,3.6768984331310101e-59,1.3332304163701136e-41,2.6786236048482774e-71,3.3589230483319067e-77,1.4361681034461928e-37,4.0518679816047023e-71,5.2430053003795355e-10,2.2939619298974386e-10,6.0263651545190635e-13,6.0365916108510574e-13,3.7876939914751614e-19,3.1314893223636842e-16,2.0610688931171764e-17,1.0009330901702869e-21,1.3754716568490676e-30,2.1524585149462593e-30,1.6804346832472171e-49,1.3808223078113572e-48
2.66900246862611e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574941281845,0.099999999313587759,0.099999999850010179,9.1166146010363805e-54,8.1057604009720963e-36,2.15114886913521e-24,6.3735619915568266e-45,2.1685095793010831e-32,1.1940749866218233e-77,8.7320950018508398e-27,2.0201406689703737e-91,9.2515562015816302e-29,1.0450827117621129e-58,3.7890601460322998e-41,1.7050976694055431e-70,1.9930035137062121e-76,3.1681864991920795e-37,1.4526670590887e-70,6.8562375484013239e-10,2.9997963686156734e-10,7.8793014749735773e-13,7.8968430286126276e-13,4.9529676537534251e-19,5.2460335337379773e-16,4.4839222056890232e-17,1.7076073490183514e-21,4.8647174876452507e-30,4.7483228224504535e-30,8.9354562998856724e-49,7.3373017707862527e-48
3.2970030514365283e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574918054009,0.099999999152079022,0.099999999814718452,3.8636469612557359e-53,1.8350777638818345e-35,3.2788415634077276e-24,2.0035302973623645e-44,4.0483063984703007e-32,5.8974062274114813e-77,1.3282001441435574e-26,7.8055228423554604e-91,1.1553475333178335e-28,2.3571033175299391e-58,8.5809944548185826e-41,7.2229760120022472e-70,8.1865792340005441e-76,5.8986969695337517e-37,3.9038994409645813e-70,8.4694697214156068e-10,3.7056308053830281e-10,9.7316094751767481e-13,9.7584842653056648e-13,6.1178461783250311e-19,7.8556961327240826e-16,8.2387422972159212e-17,2.6028224985175781e-21,1.3047955068966201e-29,8.8406779631051917e-30,3.3334092684329277e-48,2.7358989408055105e-47
3.925003634246947e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574894826159,0.099999998990570271,0.099999999779426724,1.3052385693735007e-52,3.6082766251406648e-35,4.6438190592304786e-24,5.1869213620184108e-44,6.7756530175543486e-32,2.3355443956535772e-76,1.8784512291498509e-26,2.4450343491442035e-90,1.3903250173899225e-28,4.6124556232627949e-58,1.6876919280922678e-40,2.4392033787764271e-69,2.7612006529204867e-75,9.8586018787065174e-37,8.8343796128787003e-70,1.0082701819422679e-09,4.4114652401995093e-10,1.1583289367837147e-12,1.1621541570312432e-12,7.2823296989581694e-19,1.0933589620262869e-15,1.3592277071349209e-16,3.6866176511061222e-21,2.9608513536091215e-29,1.4775588938441675e-29,1.0145293868052903e-47,8.3235714038921927e-47
5.181004799867783e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574848370422,0.099999998667552825,0.099999999708843282,1.0120717344747162e-51,1.0612413305434943e-34,8.0853443875229605e-24,2.4220123748997509e-43,1.5359348850436922e-31,2.5965983243403925e-75,3.2646166234044648e-26,1.6223954516540227e-89,1.8746501919837763e-28,1.3426586394953438e-57,4.9651880657076318e-40,1.8901179128894267e-68,2.3418613438726838e-74,2.2320876400038303e-36,3.2635578030591443e-69,1.3309165790415372e-09,5.8231341039798505e-10,1.5284765609219187e-12,1.5351993989372105e-12,9.6101122181113814e-19,1.840212923490292e-15,3.0007104027594978e-16,6.4200952849546818e-21,1.1045704834042806e-28,3.3453432701294286e-29,6.5035726259232973e-47,5.3319439463383659e-46
6.43700596548862e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574801914622,0.099999998344535379,0.09999999963825984,4.5832586234475032e-51,2.4727518904583417e-34,1.2475110461821774e-23,7.9080385242694419e-43,2.9187095233074587e-31,1.4013835780490596e-74,5.0314502388691748e-26,6.6138991841953567e-89,2.3781606416010396e-28,3.101048504938302e-57,1.1569818346128923e-39,8.5552145311958255e-68,1.1357925082158781e-73,4.2403216226851825e-36,9.01618528201229e-69,1.6535629461379813e-09,7.2348029599566928e-10,1.8983731883399857e-12,1.908838712948379e-12,1.1936316270423173e-18,2.7459755843261011e-15,5.5630525606215726e-16,9.9083592157660519e-21,3.0627379252667447e-28,6.3551853042232413e-29,2.5799337512422152e-46,2.113841463202994e-45
7.693007131109457e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574755458772,0.099999998021517975,0.099999999567676398,1.6076112438424011e-50,4.9792051506318799e-34,1.7812471890693617e-23,2.1086169300141015e-42,4.9590543173511297e-31,5.7123715919682008e-74,7.1786836846804813e-26,2.1268546828538559e-88,2.900888299675426e-28,6.203769753710445e-57,2.3292348673216569e-39,2.9992888990992925e-67,4.3133597361904079e-73,7.2051623380947993e-36,2.0951821459542126e-68,1.9762092832316195e-09,8.6464718081300321e-10,2.2680189960024394e-12,2.2830898019409006e-12,1.4260942968787765e-18,3.7924131658238136e-15,9.2268223214671163e-16,1.4151746757781349e-20,7.104042110369456e-28,1.0798741977251109e-28,8.0685817672019926e-46,6.607199493238721e-45
8.949008296730292e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574709002857,0.099999997698500626,0.099999999497092956,4.8516452592554206e-50,9.0621728723509997e-34,2.409679026484859e-23,4.9329961947547178e-42,7.7886680564333322e-31,2.0018000069754973e-73,9.7060514006274161e-26,5.8912150024332079e-88,3.4428658801039957e-28,1.1239688718172274e-56,4.2373107766896769e-39,9.0470087307577745e-67,1.4318859215149735e-72,1.1319616961711636e-35,4.3389170485035155e-68,2.2988555903224487e-09,1.0058140648499851e-09,2.6374141590074025e-12,2.6579678597414381e-12,1.6583993414362096e-18,4.96380654436922e-15,1.4147459939100276e-15,1.9150594181623163e-20,1.4608350566144475e-27,1.6965282636373052e-28,2.1847960714493443e-45,1.788050364795666e-44
1.0205009462351128e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574662546882,0.09999999737548329,0.099999999426509514,1.3099164332190306e-49,1.5294766783460055e-33,3.1327444688629446e-23,1.0466147594572494e-41,1.1535502568933429e-30,6.2409678490647424e-73,1.2613295042781898e-25,1.4547305288785997e-87,4.0041261748707398e-28,1.8909702856673381e-56,7.1471359419532566e-39,2.4413048770538821e-66,4.2843743198299413e-72,1.6771766049547459e-35,8.2478127256858716e-68,2.6215018674104589e-09,1.1469809481066136e-09,3.0065588476949112e-12,3.0334855858748863e-12,1.8905468678379901e-18,6.246945173407063e-15,2.0455367477599943e-15,2.490523056163353e-20,2.7443893090372911e-27,2.5136692774616087e-28,5.3011651971657588e-45,4.3355921673412433e-44
1.1928849687179415e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574598786749,0.099999996932147547,0.099999999329634937,4.5583290305788141e-49,2.8576432119852552e-33,4.2791001633605553e-23,2.6075641869895457e-41,1.8401533255889312e-30,2.684956354443003e-72,1.7221446166248582e-25,4.3936618212942877e-87,4.8059009080962353e-28,3.5218290785708028e-56,1.3339860188283226e-38,8.4872941709079882e-66,1.7624922725710946e-71,2.6772124358337398e-35,1.7913521442999827e-67,3.0643283429798445e-09,1.3407300916875347e-09,3.5127961615850194e-12,3.5499387198869307e-12,2.2089091355280747e-18,8.1690376448270521e-15,3.1577655280959924e-15,3.4034464169859414e-20,5.8247665864289454e-27,4.0124731360786103e-28,1.5705340849365999e-44,1.2828039234200588e-43
1.3652689912007702e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574535026499,0.09999999648881186,0.099999999232760359,1.3562548806218535e-48,4.9102097405386363e-33,5.6034436254769336e-23,5.746641685542537e-41,2.7559523802762577e-30,9.3720873983139685e-72,2.254403081650529e-25,1.1421409193350947e-86,5.6441479271631945e-28,6.0367284605215762e-56,2.2895794003684199e-38,2.5214464357759578e-65,5.9881374471977627e-71,4.0125158568183144e-35,3.5144920202308257e-67,3.5071547620326366e-09,1.5344792337984907e-09,4.0185624078459696e-12,4.0676434038828724e-12,2.5269751584581526e-18,1.0252765359044249e-14,4.5794227858487844e-15,4.4588848876188781e-20,1.1139947870772432e-26,6.0137591167548481e-28,4.0002582956937937e-44,3.2621670570856122e-43
1.537653013683599e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574471266124,0.099999996045476228,0.099999999135885781,3.4970376918270348e-48,7.912594446087775e-33,7.1056162098640349e-23,1.150367707297608e-40,3.9334829839742966e-30,2.7302369462054803e-71,2.8580388395612594e-25,2.6360268698433008e-86,6.5189557774113397e-28,9.7071440478396507e-56,3.685255315928007e-38,6.4926768187675479e-65,1.7153564058388478e-70,5.7313327495582263e-35,6.3715331779856386e-67,3.9499811245688462e-09,1.7282283744394793e-09,4.5238580220454871e-12,4.5866216180804842e-12,2.8447452105477421e-18,1.2474841384304079e-14,6.3333598847688394e-15,5.6569237698348154e-20,1.9666407975406558e-26,8.5898356095206552e-28,9.0480236025056838e-44,7.3670606851016075e-43
1.7100370361664276e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574407505625,0.099999995602140651,0.099999999039011231,8.0486177987899764e-48,1.2118203898159244e-32,8.7854576618339198e-23,2.1291392140539726e-40,5.4055757587601994e-30,6.9729898434270477e-71,3.5329851425372076e-25,5.5412441203615884e-86,7.4304152315072314e-28,1.4837809112244847e-55,5.6372785215827967e-38,1.492342826955039e-64,4.3290116218080332e-70,7.8824819269403605e-35,1.0834244116348617e-66,4.3928074305884805e-09,1.9219775136104968e-09,5.028683444287823e-12,5.1068927625272298e-12,3.1622195685694606e-18,1.4814545376184041e-14,8.4398570647419159e-15,6.9976497296301943e-20,3.2580841351399102e-26,1.1813869662789689e-27,1.8623227080488916e-43,1.514121405272676e-42
1.8824210586492563e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574343745,0.09999999515880513,0.099999998942136667,1.6981861702175571e-47,1.7814979428646907e-32,1.0642809063087388e-22,3.704657921382079e-40,7.2047244663435235e-30,1.6136269581122293e-70,4.2791757750851417e-25,1.0825792901264177e-85,8.3786178787921987e-28,2.1772655999184522e-55,8.2773608150669233e-38,3.1447753744280875e-64,9.9273101615048292e-70,1.0514474787661394e-34,1.7504384085287931e-66,4.8356336800915454e-09,2.1157266513115402e-09,5.5330391111673041e-12,5.6284726867527183e-12,3.4793985070888128e-18,1.7254718010866598e-14,1.091563705497415e-14,8.4811493404152121e-20,5.1302808246973745e-26,1.5758567560230552e-27,3.5621509066699028e-43,2.892092347514337e-42
2.054805081132085e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574279984248,0.099999994715469664,0.099999998845262103,3.3416407171948751e-47,2.5319844198363301e-32,1.2677510549525285e-22,6.1252916683250703e-40,9.3635798734707684e-30,3.4569971868178915e-70,5.0965441084895854e-25,1.9931204433291922e-85,9.3636569155800812e-28,3.0889946588163369e-55,1.1749960731735365e-37,6.1807269394607424e-64,2.1112844100848297e-69,1.3676199416399373e-34,2.7106253720873139e-66,5.2784598730780408e-09,2.3094757875426059e-09,6.0369254620028592e-12,6.1513751170009236e-12,3.7962823023843864e-18,1.9780315099442725e-14,1.3775304725160788e-14,1.0107510218178807e-19,7.7474075792885413e-26,2.049720012022755e-27,6.4199110417554884e-43,5.2053300311194059e-42
2.2271891036149137e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574216223374,0.099999994272134254,0.099999998748387539,6.2139098110601962e-47,3.4984189401029356e-32,1.4889403819454595e-22,9.7107836853986966e-40,1.1914408351222951e-29,6.9524802384752788e-70,5.9850241401779916e-25,3.4930605189781592e-85,1.0385625784083843e-27,4.2606056846939394e-55,1.6214768778657613e-37,1.1479799223768052e-63,4.2203774531064227e-69,1.7416165052139138e-34,4.052223347340669e-66,5.7212860095479719e-09,2.5032249223036905e-09,6.5403429319849183e-12,6.6756111589347853e-12,4.1128712281381603e-18,2.2378925393327596e-14,1.7030836133179823e-14,1.1876819762766379e-19,1.1299404000475227e-25,2.6102470338939004e-27,1.1015586825431289e-42,8.9198261563193879e-42
2.3995731260977424e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574152462369,0.0999999938287989,0.099999998651512975,1.1017509714676343e-46,4.7188391758514542e-32,1.7278329653500604e-22,1.4853164075368432e-39,1.4889627286381616e-29,1.3261328878036977e-69,6.9445494660519948e-25,5.8717598399963598e-85,1.1444619198467266e-27,5.7371333984908731e-55,2.1844026130111875e-37,2.0330696461197639e-63,8.0084265945575811e-69,2.1783246962554003e-34,5.8782517615594352e-66,6.1641120895013434e-09,2.6969740555947904e-09,7.0432919589513813e-12,7.2011904777503156e-12,4.4291655596976932e-18,2.5039570193042217e-14,2.0692772140321506e-14,1.3789166392257786e-19,1.5999195469495421e-25,3.264762977474055e-27,1.8132151035013474e-42,1.4663449257936827e-41
2.571957148580571e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574088701231,0.099999993385463601,0.099999998554638411,1.8757860989196476e-46,6.2347237607874179e-32,1.9844130224226694e-22,2.2034975704018656e-39,1.8321305563581801e-29,2.4170931636697582e-69,7.9750542372895347e-25,9.5221810411726871e-85,1.2540731872343293e-27,7.5673146087365618e-55,2.882500272578991e-37,3.4574538154090461e-63,1.453105331964932e-68,2.6825990838053558e-34,8.3101386758679207e-66,6.6069381129381571e-09,2.8907231874159027e-09,7.5457729770789127e-12,7.7281208870811866e-12,4.7451655701083041e-18,2.7753133320839934e-14,2.4769794747388121e-14,1.5844638393102725e-19,2.2086279234040345e-25,4.0205436005491324e-27,2.8800763834905177e-42,2.3261124765340135e-41
2.7443411710634e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574024939965,0.099999992942128357,0.099999998457763847,3.0830455033005795e-46,8.0904904004229099e-32,2.2586646728866923e-22,3.1829009533400707e-39,2.2241675689664878e-29,4.2351219607089456e-69,9.0764721793664189e-25,1.496745082027105e-84,1.3674059634596476e-27,9.8032993975308965e-55,3.7357509177726071e-37,5.6762474559589531e-63,2.5359218427348398e-68,3.2593326813044572e-34,1.14866153311227e-65,7.0497640798584171e-09,3.0844723177670237e-09,8.047786423351059e-12,8.2564091825439711e-12,5.0608715341794138e-18,3.051150822010975e-14,2.9269573527156905e-14,1.8043325102858842e-19,2.982359995821533e-25,4.884922277101666e-27,4.4352792184944116e-42,3.5775854689277478e-41
2.9167251935462286e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573961178569,0.099999992498793169,0.099999998360889283,4.9132401399207195e-46,1.0334027919097594e-31,2.5505721676802216e-22,4.4918355073153477e-39,2.668263896546304e-29,7.167852914957213e-69,1.0248737539641384e-24,2.2889286528054795e-84,1.4844698149875581e-27,1.2500884033128514e-54,4.765634231049516e-37,9.0356354158978448e-63,4.2766205810719407e-68,3.9133879779433261e-34,1.5567437584653771e-65,7.4925899902621301e-09,3.2782214466481491e-09,8.549332731310316e-12,8.7860607798660332e-12,5.3762837245563533e-18,3.3307978522684017e-14,3.4198391305025408e-14,2.0385315774102391e-19,3.9501364933417348e-25,5.8651866302611137e-27,6.6470991597638496e-42,5.3548010899308198e-41
3.089109216029057e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573897417042,0.099999992055458037,0.099999998264014719,7.6188478580706111e-46,1.3016218477844242e-31,2.8601196653407095e-22,6.2094854931803689e-39,3.1676250113342854e-29,1.1764555058827739e-68,1.1491784160842207e-24,3.4163363997552189e-84,1.6052744049427305e-27,1.5719312486999081e-54,5.9948889629975528e-37,1.3995575924206849e-62,6.9962746660751672e-68,4.6496645242711255e-34,2.0732255917996718e-65,7.9354158441493009e-09,3.4719705740592758e-09,9.0504123371671177e-12,9.3170803340934117e-12,5.6914024155640018e-18,3.6136580561691086e-14,3.9561775537139499e-14,2.287070068829008e-19,5.1433535540904223e-25,6.968679826484339e-27,9.7256760377183245e-42,7.8248110145941715e-41
3.261493238511886e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573833655385,0.09999999161212296,0.099999998167140156,1.1529971910381096e-45,1.6191444220216299e-31,3.1872914537248964e-22,8.4280943466512738e-39,3.7254237070151086e-29,1.8787855516825941e-68,1.2805546399545127e-24,4.9895713318473452e-84,1.7298293654590823e-27,1.9521419895732707e-54,7.44774737728116e-37,2.1156330173670411e-62,1.1139330364489657e-67,5.4730319109580257e-34,2.7184355346207468e-65,8.3782416415199271e-09,3.6657197000004011e-09,9.5510256737438247e-12,9.8494714672892369e-12,6.006227879396176e-18,3.8992393793825312e-14,4.5364213944167165e-14,2.5499570053780311e-19,6.5961814877083717e-25,8.2027001272493295e-27,1.3928562487603325e-41,1.1191874258878369e-40
3.4338772609947147e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573769893592,0.099999991168787966,0.099999998070265592,1.7071776414816772e-45,1.9917127151952574e-31,3.532071733916476e-22,1.1252655680496365e-38,4.3448469785257756e-29,2.927481052418564e-68,1.4189958230933892e-24,7.1467838482779311e-84,1.8581444123976927e-27,2.3973510136708071e-54,9.1497023231954591e-37,3.128973842689063e-62,1.7308378125758643e-67,6.3883951889469942e-34,3.5149519008906189e-65,8.8210673823740219e-09,3.8594688244715203e-09,1.0051173176377516e-11,1.0383237246589492e-11,6.3207603898255262e-18,4.1871045081916519e-14,5.1609644325909245e-14,2.827201507897099e-19,8.3451758575732762e-25,9.5745989377065583e-27,1.9569147586782442e-41,1.5704034426166322e-40
3.6062612834775434e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573706131671,0.099999990725453014,0.099999997973391028,2.4783418850075529e-45,2.4254213193257982e-31,3.8944448327553598e-22,1.4803272004127388e-38,5.0290499257546394e-29,4.4615444578307574e-68,1.56449541291613e-24,1.0058228486312063e-83,1.9902292203845004e-27,2.9145417788859911e-54,1.1127732815153277e-36,4.5372763484875788e-62,2.6308812169946135e-67,7.4006304810153574e-34,4.4879729945119337e-65,9.2638930667115805e-09,4.0532179474726315e-09,1.0550855277115306e-11,1.0918379979806745e-11,6.6350002185569858e-18,4.4768930459182956e-14,5.8301238601757922e-14,3.1188126916852946e-19,1.0429693470522461e-24,1.1091684304335542e-26,2.7022445512808884e-41,2.1657412933231991e-40
3.951029328443201e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573578607427,0.099999989838783263,0.0999999977796419,4.9624050767674639e-45,3.5022121302569424e-31,4.6719065041976077e-22,2.4639859162536512e-38,6.6044552440701044e-29,9.7891539041296527e-68,1.87664347132161e-24,1.9028037378601582e-83,2.2657471065169239e-27,4.194539899375067e-54,1.6026374573014474e-36,9.0643628818457804e-62,5.7439989299044896e-67,9.7353555202260611e-34,7.0773559222410202e-65,1.0149544265837113e-08,4.4407161890648083e-09,1.1548825009726017e-11,1.1992803616858892e-11,7.2626029231864615e-18,5.060988417970408e-14,7.3033701313318009e-14,3.7451719918627934e-19,1.5774922735230721e-24,1.4590847594977847e-26,4.9247257063192378e-41,3.9367962198797456e-40
4.261320568912292e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573463835158,0.099999989040780696,0.099999997605267704,8.8041958202883414e-45,4.7482333964340763e-31,5.4316319987477963e-22,3.7507075784569229e-38,8.2754719661377061e-29,1.8729817287263106e-67,2.1816506044495791e-24,3.2256095095456378e-83,2.526703456883025e-27,5.6699036249679645e-54,2.1677378916626882e-36,1.6048914909918129e-61,1.0945377975799133e-66,1.2217082165101637e-33,1.0319388310095706e-64,1.0946630151763594e-08,4.7894646014703011e-09,1.2445410437774086e-11,1.2964508363615053e-11,7.8264471172891956e-18,5.5905202560806018e-14,8.7841775638648344e-14,4.3581221267457828e-19,2.2179870428527166e-24,1.8310328368536136e-26,8.0806679522045362e-41,6.4446477838947324e-40
4.5716118093813836e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573349062461,0.099999988242778295,0.099999997430893495,1.4972959784250978e-44,6.3021920273745608e-31,6.248114601666503e-22,5.5349479061868439e-38,1.0205207446210631e-28,3.4139451410837241e-67,2.5094250203816401e-24,5.2662735857216853e-83,2.8000252486023947e-27,7.5029929976726348e-54,2.8704223490074212e-36,2.7238582751353806e-61,1.9875147434343957e-66,1.5088891635719312e-33,1.4651851461280788e-64,1.1743715854576576e-08,5.1382130091129085e-09,1.3340494686110418e-11,1.3940691237062429e-11,8.3893472502959763e-18,6.122587607096616e-14,1.0412566186536216e-13,5.0177646019752634e-19,3.0401054113351425e-24,2.26144437871174e-26,1.2783613664699115e-40,1.0171955744893528e-39
4.881903049850475e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573234289334,0.099999987444776103,0.099999997256519285,2.4554721636300969e-44,8.2116926929988824e-31,7.1212632823254025e-22,7.9514721862526363e-38,1.2411816710401805e-28,5.9721041883262862e-67,2.8599285799767244e-24,8.3236430733124795e-83,3.0857693719545081e-27,9.7470621603794741e-54,3.7313357992807367e-36,4.457984423067346e-61,3.4643412277921049e-66,1.8379442011824872e-33,2.0328416667495253e-64,1.2540801374276085e-08,5.4869614119926091e-09,1.4234080269453408e-11,1.4921353083652854e-11,8.9513049036536814e-18,6.6563514104399816e-14,1.2189123587919241e-13,5.7241544409063445e-19,4.0761140123575323e-24,2.7546144809509604e-26,1.9596468701427574e-40,1.5557278325923876e-39
5.1921942903195665e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573119515777,0.099999986646774078,0.099999997082145103,3.9021489354692386e-44,1.0527933409530939e-30,8.0509871760693656e-22,1.1158213169410176e-37,1.4913371966544536e-28,1.0086380196362903e-66,3.2331231894919729e-24,1.2790220353990806e-82,3.3839927334396173e-27,1.2458963967554533e-53,4.77254933986869e-36,7.0702585500126623e-61,5.8307172514491059e-66,2.2117438817836404e-33,2.763940108882417e-64,1.3337886710862137e-08,5.835709810109384e-09,1.5126169699528086e-11,1.590649292377641e-11,9.5123216569495603e-18,7.191156110649608e-14,1.4114254150805746e-13,6.4773471771203063e-19,5.3609962315876475e-24,3.314845347596406e-26,2.9227797705557789e-40,2.3150428307744081e-39
