Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52)
1.1880952229510308e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32964174333269258,0.11290935461600624,0.02173800918309576,0.0,1.6314860950982509e-07,7.0375889863967539e-07,0.0,2.9531823514209248e-10,0.0,8.5412708941153417e-06,4.1892850918292514e-22,1.0355976790524641e-08,1.9950057795984027e-17,1.1666965842533613e-10,0.0,0.0,1.6841380940770406e-09,3.1439414113938137e-17,0.0057520388716730108,0.0021669253054667258,2.9127970821431421e-08,2.3886764157764213e-08,6.8026656442004855e-06,9.0385056481457506e-12,1.4346151670396473e-09,7.498967226509777e-13
1.1907989886727177e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3296370161247113,0.11290937090840344,0.021735628417421073,0.0,1.6499228706563442e-07,7.0994836581596979e-07,0.0,2.9846242193747992e-10,0.0,8.5775376920228821e-06,4.2724403229942919e-22,1.0384216547323165e-08,2.0219884217503712e-17,1.1786355256271275e-10,0.0,0.0,1.6968521782464025e-09,3.1925968476567203e-17,0.0057519862284479972,0.0021716848437877837,2.9198556827543834e-08,2.4010216621809283e-08,6.8227843837467857e-06,9.1377898689328353e-12,1.4405606778195972e-09,7.5793831452720979e-13
1.1935027543944047e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32963229012188427,0.11290938763298435,0.021733247980740961,0.0,1.668513111793303e-07,7.1617212369047649e-07,0.0,3.0163317815132994e-10,0.0,8.6138778692921932e-06,4.3570766193852631e-22,1.0412472206324051e-08,2.0492841656404194e-17,1.1906652007611984e-10,0.0,0.0,1.7096252233733611e-09,3.2419097285762007e-17,0.0057519330795578402,0.0021764437084684663,2.9269171569974615e-08,2.4133882824685593e-08,6.8428770310184479e-06,9.2378695363241097e-12,1.4465172452599724e-09,7.6604831633789962e-13
1.1962065201160916e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32962756531479159,0.11290940478019451,0.021730867872986129,0.0,1.6872575384939998e-07,7.2243020132703596e-07,0.0,3.0483066954800407e-10,0.0,8.6502914021074749e-06,4.4432173807602496e-22,1.0440743539997351e-08,2.076896052246261e-17,1.2027860279450685e-10,0.0,0.0,1.7224572700583757e-09,3.2918876758862738e-17,0.0057518794345803436,0.002181201899576728,2.9339815027114783e-08,2.4257761320354572e-08,6.8629433620040788e-06,9.3387480874417662e-12,1.4524848615561886e-09,7.7422715726890971e-13
1.1989102858377785e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32962284169418943,0.11290942234065826,0.021728488094087443,0.0,1.7061568698296019e-07,7.2872262682325454e-07,0.0,3.0805506255267899e-10,0.0,8.6867782666437536e-06,4.5308863299455856e-22,1.046903032029947e-08,2.1048271462868366e-17,1.2149984256987201e-10,0.0,0.0,1.7353483578982401e-09,3.342538385276721e-17,0.0057518253029147414,0.0021859594171803136,2.941048717748372e-08,2.4381850658957227e-08,6.8829831548051384e-06,9.440428952999965e-12,1.4584635189049021e-09,7.8247526822123894e-13
1.2016140515594655e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32961811925100748,0.11290944030517504,0.021726108643975912,0.0,1.7252118239324009e-07,7.3504942731123007e-07,0.0,3.1130652425241144e-10,0.0,8.7233384390670996e-06,4.6201075166525424e-22,1.0497332318688595e-08,2.133080536359734e-17,1.2273028127658945e-10,0.0,0.0,1.748298525488191e-09,3.3938696269698852e-17,0.0057517706937850145,0.0021907162613467629,2.9481187999743857e-08,2.4506149390491581e-08,6.9029961896361296e-06,9.5429155109324339e-12,1.4644532095040393e-09,7.9079308181374547e-13
1.2043178172811524e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32961339797634559,0.11290945866471636,0.021723729522582697,0.0,1.7444231179727313e-07,7.4141062895835904e-07,0.0,3.1458522239720276e-10,0.0,8.7599718955348109e-06,4.7109053213313459e-22,1.0525649306140066e-08,2.1616593350790906e-17,1.239699608108762e-10,0.0,0.0,1.7613078104240694e-09,3.4458892463008086e-17,0.0057517156162431851,0.0021954724321434139,2.9551917472680574e-08,2.4630656072140364e-08,6.9229822488202714e-06,9.6462111749772297e-12,1.4704539255528352e-09,7.9918103238586713e-13
1.2070215830028394e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32960867786147052,0.11290947741042243,0.021721350729839103,0.0,1.7637914681357024e-07,7.4780625696823182e-07,0.0,3.1789132540106166e-10,0.0,8.7966786121956374e-06,4.8033044590628855e-22,1.0553981053161719e-08,2.1905666792139624e-17,1.2521892309019842e-10,0.0,0.0,1.774376249304556e-09,3.4986051643007124e-17,0.0057516600791725006,0.0022002279296374186,2.962267557519987e-08,2.4755369256912664e-08,6.9429411168039492e-06,9.7503193648657059e-12,1.4764656592518655e-09,8.0763955600033779e-13
1.2094549721523576e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32960443074261431,0.11290949460453975,0.02171921009730864,0.0,1.7813578573808232e-07,7.5359177677213046e-07,0.0,3.2089038898913597e-10,0.0,8.8297772749356649e-06,4.8878535225528371e-22,1.0579492054873793e-08,2.2168668073797828e-17,1.2635096054996547e-10,0.0,0.0,1.7861884503666889e-09,3.5466514340568168e-17,0.0057516097101202104,0.0022045073017636146,2.9686382328442119e-08,2.4867786486224579e-08,6.9608806730692375e-06,9.8447142066924816e-12,1.481885633226824e-09,8.1531292900125767e-13
1.211888361301876e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3296001845501057,0.11290951209818086,0.02171706973087896,0.0,1.7990525620380264e-07,7.5940521858263485e-07,0.0,3.2391191117850237e-10,0.0,8.862935241706581e-06,4.9737384560559285e-22,1.0605014657655793e-08,2.2434379388108152e-17,1.2749058158946616e-10,0.0,0.0,1.7980486202434602e-09,3.5952740658335792e-17,0.0057515589821554034,0.00220878612861761,2.9750112239490977e-08,2.4980368760187712e-08,6.9787978774316207e-06,9.9397723694347647e-12,1.4873145194982254e-09,8.2304414109831024e-13
1.2143217504513942e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32959593927791242,0.11290952988522528,0.021714929630500281,0.0,1.8168761020640615e-07,7.65246598774839e-07,0.0,3.2695601612677019e-10,0.0,8.8961524951037918e-06,5.0609779878528067e-22,1.0630548693297419e-08,2.2702824109512546e-17,1.2863781680823568e-10,0.0,0.0,1.809956783552775e-09,3.6444789936780306e-17,0.005751507901415721,0.0022130644102479882,2.9813865293231515e-08,2.5093115029093168e-08,6.9966925771614046e-06,1.0035496368037978e-11,1.4927523123832054e-09,8.308335137724222e-13
1.2167551396009124e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32959169492010376,0.11290954795965562,0.021712789796122907,0.0,1.8348289967112054e-07,7.711159330942357e-07,0.0,3.3002282842984525e-10,0.0,8.9294290177175853e-06,5.1495910757066561e-22,1.0656093993319635e-08,2.2974025774411774e-17,1.2979269681822347e-10,0.0,0.0,1.821912964264195e-09,3.6942722027763653e-17,0.0057514564739357234,0.0022173421467032326,2.987764147463906e-08,2.5206024236047458e-08,7.0145646209331717e-06,1.0131888600239184e-11,1.4981990061998599e-09,8.3868136964192153e-13
1.2191885287504307e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32958745147084917,0.11290956631555574,0.021710650227697217,0.0,1.8529117645133372e-07,7.7701323665747193e-07,0.0,3.3311247312255242e-10,0.0,8.9627647921332113e-06,5.2395969092636472e-22,1.0681650388983586e-08,2.3248008081995214e-17,1.3095525224348974e-10,0.0,0.0,1.8339171857003868e-09,3.7446597298074922e-17,0.0057514047056486262,0.0022216193380317152,2.994144076877526e-08,2.5319095335155182e-08,7.0324138588086673e-06,1.0228951486768587e-11,1.503654595267266e-09,8.4658803246412989e-13
1.2213785789849972e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3295836331385939,0.11290958307171327,0.021708724843461851,0.0,1.8692977250612433e-07,7.8234473555567582e-07,0.0,3.3591277873459658e-10,0.0,8.9928176350005915e-06,5.3218090060628943e-22,1.0704660492189823e-08,2.3496989327534695e-17,1.3200813992657961e-10,0.0,0.0,1.8447620785687309e-09,3.7905216770591622e-17,0.0057513578276236479,0.0022254683441838693,2.9998879882594342e-08,2.542099687587942e-08,7.0484585510607124e-06,1.0316883571471339e-11,1.5085722261728451e-09,8.5375457745320917e-13
1.2233496241961068e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32958019726141269,0.11290959833970807,0.021706992181770773,0.0,1.8841357033896306e-07,7.8716247308400459e-07,0.0,3.3844902909590563e-10,0.0,9.01990620585431e-06,5.3967897242014483e-22,1.072537705037585e-08,2.3723029176656561e-17,1.3296109413199998e-10,0.0,0.0,1.8545557817700291e-09,3.8322169381195988e-17,0.0057513154088763424,0.0022289320722557395,3.0050591072545891e-08,2.5512819020715329e-08,7.0628827882687792e-06,1.0396490098811665e-11,1.513004247038438e-09,8.6024561608922269e-13
1.2253206694072165e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32957676197028635,0.11290961378218003,0.021705259694482667,0.0,1.8990598110409666e-07,7.9199858605311156e-07,0.0,3.4100048354643806e-10,0.0,9.0470336208353434e-06,5.4727191154926028e-22,1.0746100587582876e-08,2.3950936081456519e-17,1.3391913866589993e-10,0.0,0.0,1.8643810438456166e-09,3.8743130352690096e-17,0.0057512727767511972,0.0022323954427556324,3.0102317400452639e-08,2.5604745519594049e-08,7.0772918005279259e-06,1.047654098191291e-11,1.5174420939804999e-09,8.6677581736084576e-13
1.2272917146183262e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32957332726230093,0.11290962939617244,0.021703527381571337,0.0,1.9140703221466078e-07,7.9685308129226745e-07,0.0,3.4356720938080337e-10,0.0,9.0741998706796296e-06,5.5496078343795338e-22,1.0766831013676175e-08,2.4180722953082947e-17,1.3488228982492412e-10,0.0,0.0,1.8742378759540925e-09,3.9168132771490037e-17,0.0057512299342140543,0.002235858455709078,3.0154058858527295e-08,2.569677581689839e-08,7.0916855108453393e-06,1.0557037549248622e-11,1.5218857639819196e-09,8.7334535552118527e-13
1.2292627598294358e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32956989313458246,0.11290964517876904,0.021701795243010597,0.0,1.9291675105034002e-07,8.0172596536177999e-07,0.0,3.4614927408376028e-10,0.0,9.1014049461211382e-06,5.6274666399189466e-22,1.0787568238426417e-08,2.441240277438895e-17,1.3585056391027486e-10,0.0,0.0,1.8841262889786181e-09,3.9597209952658191e-17,0.0057511868841903487,0.0022393211111415671,3.0205815439018126e-08,2.5788909353420475e-08,7.1060638428355094e-06,1.0637981104407794e-11,1.5263352540260442e-09,8.7995440531673238e-13
1.2312338050405455e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32956645958429642,0.11290966112709332,0.021700063278774325,0.0,1.9443516495705011e-07,8.0661724455333667e-07,0.0,3.4874674533043284e-10,0.0,9.1286488378919377e-06,5.7063063966562068e-22,1.0808312171512734e-08,2.4645988600226266e-17,1.3682397722761099e-10,0.0,0.0,1.8940462935274665e-09,4.0030395441168862e-17,0.0057511436295656516,0.0022427834090785509,3.0257587134204895e-08,2.5881145578447689e-08,7.1204267207083262e-06,1.0719372827379915e-11,1.5307905610966836e-09,8.8660314198791695e-13
1.2332048502516552e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32956302660864661,0.11290967723830816,0.021698331488836427,0.0,1.9596230124615638e-07,8.115269248903765e-07,0.0,3.5135969098652613e-10,0.0,9.1559315367222251e-06,5.7861380755144358e-22,1.082906272252577e-08,2.4881493557740813e-17,1.3780254608692227e-10,0.0,0.0,1.903997899934619e-09,4.0467723013185874e-17,0.0057511001731862217,0.0022462453495454499,3.0309373936398642e-08,2.5973483937158486e-08,7.1347740692819151e-06,1.0801214086626185e-11,1.5352516821781197e-09,8.9329174126965533e-13
1.234978790941654e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32955993741959588,0.11290969187535929,0.021696773026895877,0.0,1.9734420408812872e-07,8.1596137493560979e-07,0.0,3.5372462894181699e-10,0.0,9.1805191380423705e-06,5.8588438337982072e-22,1.0847743801972614e-08,2.5095099785165302e-17,1.3868767953228904e-10,0.0,0.0,1.9129813736103686e-09,4.0864887412712548e-17,0.0057510608922656144,0.0022493607903497229,3.0355994968540209e-08,2.6056675322488603e-08,7.1476733437997276e-06,1.087525665914419e-11,1.5392716596385363e-09,8.9934570879906252e-13
1.2367527316316527e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32955684869178226,0.11290970664007122,0.021695214706096904,0.0,1.9873321401464789e-07,8.2041073858468196e-07,0.0,3.5610220603752178e-10,0.0,9.2051381588104156e-06,5.9323701718365176e-22,1.086643010261249e-08,2.5310280873175077e-17,1.395770140769934e-10,0.0,0.0,1.9219904600884267e-09,4.1265459398014229e-17,0.0057510214522183516,0.0022524759416422757,3.040262822560684e-08,2.6139948583826397e-08,7.1605599252195906e-06,1.0949665295831503e-11,1.5432963418075682e-09,9.0543223659776001e-13
1.2385266723216514e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32955376042324558,0.11290972153045514,0.021693656526420572,0.0,2.0012935086259191e-07,8.2487501967287868e-07,0.0,3.58492472144557e-10,0.0,9.2297885922649234e-06,6.0067253120144766e-22,1.0885121558365241e-08,2.5527046542841362e-17,1.4047056161955979e-10,0.0,0.0,1.9310251663347125e-09,4.1669464077354472e-17,0.0057509818550397869,0.0022555908034415724,3.0449273702063286e-08,2.6223303317068745e-08,7.173433759989326e-06,1.1024440945036975e-11,1.5473257264877577e-09,9.1155145380606188e-13
1.2401232189426503e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32955098137264416,0.11290973503762634,0.021692254285356059,0.0,2.0139198391971613e-07,8.289056300915253e-07,0.0,3.6065460206508133e-10,0.0,9.2520008346316638e-06,6.0743604178464249e-22,1.0901948221508263e-08,2.5723498536138635e-17,1.4127836635723878e-10,0.0,0.0,1.9391783124716968e-09,4.2036024118947369e-17,0.0057509460848612359,0.0022583939315594533,3.0491265073894175e-08,2.6298391902544357e-08,7.1850092689539429e-06,1.1092053595995454e-11,1.5509561915310308e-09,9.1708680573575302e-13
1.241719765563649e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32954820269109425,0.11290974864358545,0.02169085215857175,0.0,2.026604202595931e-07,8.3294832915019808e-07,0.0,3.6282708711482596e-10,0.0,9.2742385108660796e-06,6.1426796678414945e-22,1.0918778958484492e-08,2.5921249108300522e-17,1.4208960194065841e-10,0.0,0.0,1.947352220945708e-09,4.2405403628483697e-17,0.0057509101904230425,0.0022611968252161706,3.0533266334960117e-08,2.6373545861089167e-08,7.1965743715925454e-06,1.1159964951199855e-11,1.5545904622271764e-09,9.2264883555724036e-13
1.243316312184648e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32954542437721679,0.11290976234693297,0.021689450146053873,0.0,2.0393467429373315e-07,8.3700311928165982e-07,0.0,3.6500996391083471e-10,0.0,9.2965016160367585e-06,6.2116892068183271e-22,1.0935613721019987e-08,2.6120305446408664e-17,1.4290427704904082e-10,0.0,0.0,1.9555468964647552e-09,4.2777621233159624e-17,0.0057508741731295129,0.0022639994844251467,3.0575277481271898e-08,2.6448764899003446e-08,7.2081290296889053e-06,1.1228175695748334e-11,1.5582285369749279e-09,9.2823763809133169e-13
1.2449128588056468e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32954264642964765,0.112909776146285,0.021688048247788659,0.0,2.052147604176931e-07,8.4107000280430586e-07,0.0,3.6720326915277507e-10,0.0,9.3187901452115801e-06,6.2813952278573206e-22,1.0952452460810943e-08,2.6320674769474817e-17,1.4372240036316968e-10,0.0,0.0,1.9637623436204135e-09,4.3152695663209246e-17,0.005750838034369439,0.002266801909199792,3.0617298508853658e-08,2.6524048723831362e-08,7.2196732052858344e-06,1.12966865015985e-11,1.5618704141732377e-09,9.3385330837318562e-13
1.2465094054266456e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32953986884703801,0.11290979004027292,0.021686646463762362,0.0,2.0650069301093467e-07,8.4514898192231975e-07,0.0,3.6940703962301235e-10,0.0,9.3411040934577346e-06,6.3518039726247665e-22,1.0969295129524745e-08,2.6522364328545565e-17,1.4454398056535458e-10,0.0,0.0,1.9719985668880384e-09,4.3530645752361855e-17,0.005750801775516263,0.0022696040995535049,3.0659329413742394e-08,2.6599397043836651e-08,7.2312068606856963e-06,1.1365498029062035e-11,1.5655160922212787e-09,9.3949594165250429e-13
1.2481059520476445e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32953709162805395,0.11290980402754337,0.021685244793961247,0.0,2.0779248643663831e-07,8.4924005872583333e-07,0.0,3.7162131218668467e-10,0.0,9.3634434558417159e-06,6.4229217316991332e-22,1.0986141678800994e-08,2.6725381406807233e-17,1.4536902633939156e-10,0.0,0.0,1.9802555706269928e-09,4.3911490438301039e-17,0.0057507653979282517,0.0022724060554996737,3.0701370191989173e-08,2.6674809565903941e-08,7.2427299584524822e-06,1.1434610962515846e-11,1.5691655695184477e-09,9.4516563339372257e-13
1.2497024986686433e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32953431477137646,0.11290981810675793,0.021683843238371591,0.0,2.0909015504159163e-07,8.5334323519108902e-07,0.0,3.7384612379177787e-10,0.0,9.3858082274293588e-06,6.4947548448991703e-22,1.1002992060252562e-08,2.6929733319690976e-17,1.4619754637052391e-10,0.0,0.0,1.9885333590808704e-09,4.4295248763125387e-17,0.0057507289029486612,0.0022752077770516765,3.0743420839659493e-08,2.6750285998224609e-08,7.2542424614091225e-06,1.1504025975230324e-11,1.5728188444643667e-09,9.508624792761987e-13
1.2512990452896422e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32953153827570081,0.11290983227659301,0.021682441796979687,0.0,2.1039371315606462e-07,8.5745851318060617e-07,0.0,3.7608151146919893e-10,0.0,9.408198403285834e-06,6.56730970161375e-22,1.1019846225466611e-08,2.7135427414978078e-17,1.4702954934540914e-10,0.0,0.0,1.9968319363777178e-09,4.4681939873810403e-17,0.0057506922919059022,0.0022780092642228794,3.0785481352831844e-08,2.68258260503083e-08,7.2657443326374135e-06,1.1573743719240201e-11,1.576475915458884e-09,9.565865751944029e-13
1.252895591910641e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952876213973681,0.11290984653573979,0.021681040469771842,0.0,2.1170317509361188e-07,8.6158589444334965e-07,0.0,3.7832751233285136e-10,0.0,9.4306139784756654e-06,6.6405927411334339e-22,1.1036704126005632e-08,2.7342471072905515e-17,1.4786504395207984e-10,0.0,0.0,2.0051513065302678e-09,4.5071583022672066e-17,0.0057506555661137092,0.0022808105170266427,3.0827551727598128e-08,2.6901429429755607e-08,7.2772355354812081e-06,1.164376487598811e-11,1.5801367809020779e-09,9.6233801725810907e-13
1.25449213853164e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952598636220876,0.11290986088290386,0.021679639256734367,0.0,2.1301855515096042e-07,8.6572538061490249e-07,0.0,3.8058416357970937e-10,0.0,9.4530549480627412e-06,6.7146104529839025e-22,1.1053565713408498e-08,2.7550871706271582e-17,1.4870403887990356e-10,0.0,0.0,2.0134914734361653e-09,4.5464197567831819e-17,0.0057506187268712974,0.0022836115354763153,3.0869631960064309e-08,2.6977095845410884e-08,7.2887160335432448e-06,1.171409012070519e-11,1.5838014391942571e-09,9.6811690179258293e-13
1.2560886851526387e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952321094185483,0.11290987531680526,0.021678238157853594,0.0,2.143398676079126e-07,8.6987697321763996e-07,0.0,3.8285150248989159e-10,0.0,9.4755213071103265e-06,6.7893693772612387e-22,1.1070430939191449e-08,2.7760636760541844e-17,1.4954654281955393e-10,0.0,0.0,2.0218524408781975e-09,4.5859802973683061e-17,0.0057505817754635235,0.0022864123195852374,3.0911722046348766e-08,2.7052825008224479e-08,7.3001857906841675e-06,1.178472009610166e-11,1.5874698887359647e-09,9.7392332533877151e-13
1.2576852317736376e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952043587742708,0.11290988983617815,0.021676837173115873,0.0,2.1566712672713192e-07,8.740406736609096e-07,0.0,3.8512956642673613e-10,0.0,9.4980130506810747e-06,6.8648761049691129e-22,1.1087299754849162e-08,2.7971773713955241e-17,1.5039256446297086e-10,0.0,0.0,2.030234212524534e-09,4.6258418811359247e-17,0.0057505447131610508,0.0022892128693667402,3.095382198258316e-08,2.7128616626586953e-08,7.3116447710271528e-06,1.1855655479271774e-11,1.5911421279279782e-09,9.7975738465349255e-13
1.2592817783946364e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3295176611676916,0.11290990443977084,0.02167543630250755,0.0,2.1700034675402178e-07,8.7821648324121157e-07,0.0,3.8741839283687423e-10,0.0,9.5205301738370445e-06,6.9411372783578166e-22,1.1104172111855738e-08,2.8184290077630422e-17,1.5124211250331784e-10,0.0,0.0,2.0386367919289586e-09,4.6660064759203516e-17,0.005750507541220494,0.00229201318483415,3.0995931764913874e-08,2.7204470409847007e-08,7.3230929389543459e-06,1.1926896949935386e-11,1.5948181551713112e-09,9.8561917670962493e-13
1.2608783250156353e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951488681142793,0.11290991912634539,0.021674035546015002,0.0,2.1833954191666481e-07,8.8240440314238401e-07,0.0,3.8971801925030439e-10,0.0,9.5430726716396969e-06,7.0181595912651427e-22,1.1121047961665747e-08,2.8398193395672267e-17,1.5209519563495787e-10,0.0,0.0,2.0470601825311046e-09,4.706476060323971e-17,0.0057504702608845888,0.002294813266000781,3.1038051389498866e-08,2.7280386070579746e-08,7.3345302591044523e-06,1.1998445141180348e-11,1.5984979688672186e-09,9.9150879869629529e-13
1.2624748716366341e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951211280742931,0.1129099338946777,0.021672634903624598,0.0,2.196847264255955e-07,8.8660443443578977e-07,0.0,3.9202848328046683e-10,0.0,9.5656405391499233e-06,7.0959497894591365e-22,1.1137927255715238e-08,2.8613491245278579e-17,1.5295182255341452e-10,0.0,0.0,2.0555043876567008e-09,4.7472526237645081e-17,0.0057504328733823341,0.0022976131128799441,3.1080180852508587e-08,2.7356363318111578e-08,7.3459566963791287e-06,1.2070300723204215e-11,1.6021815674171936e-09,9.9742634801906867e-13
1.264071418257633e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950933915450198,0.11290994874355716,0.021671234375322736,0.0,2.210359144736567e-07,8.9081657808050932e-07,0.0,3.9434982262431684e-10,0.0,9.5882337714280495e-06,7.1745146709827333e-22,1.1154809945422739e-08,2.8830191236847058e-17,1.5381200195532425e-10,0.0,0.0,2.0639694105178108e-09,4.7883381665224409e-17,0.0057503953799291517,0.002300412725484942,3.1122320150129021e-08,2.7432401862091412e-08,7.3573722159393805e-06,1.2142464382812942e-11,1.6058689492229747e-09,1.0033719223001353e-12
1.2656679648786318e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950656585146554,0.11290996367178668,0.021669833961095824,0.0,2.2239312023598548e-07,8.9504083492353231e-07,0.0,3.9668207506239957e-10,0.0,9.6108523635338491e-06,7.2538610865002973e-22,1.1171695982190295e-08,2.9048301014082422e-17,1.5467574253841821e-10,0.0,0.0,2.0724552542130689e-09,4.8297346997885621e-17,0.0057503577817270253,0.0023032121038290675,3.1164469278557188e-08,2.750850141690849e-08,7.3687767832009448e-06,1.2214936743829519e-11,1.6095601126865437e-09,1.0093456193785008e-12
1.2672645114996307e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950379289715276,0.11290997867818242,0.021668433660930273,0.0,2.2375635786977947e-07,8.9927720569995416e-07,0.0,3.9902527845892295e-10,0.0,9.6334963105265433e-06,7.3339959396460529e-22,1.1188585317404463e-08,2.926782825410372e-17,1.5554305300148674e-10,0.0,0.0,2.0809619217279394e-09,4.8714442457117166e-17,0.0057503200799646666,0.0023060112479256129,3.1206628234001378e-08,2.7584661693054623e-08,7.3801703638428133e-06,1.2287718465979365e-11,1.6132550562101291e-09,1.0153475373101727e-12
1.2688610581206295e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950102029040895,0.11290999376157368,0.021667033474812511,0.0,2.2512564151411093e-07,9.0352569103317884e-07,0.0,4.0137947076183229e-10,0.0,9.6561656074648401e-06,7.4149261873744338e-22,1.1205477902437303e-08,2.9488780667551894e-17,1.5641394204432211e-10,0.0,0.0,2.0894894159349535e-09,4.913468837446659e-17,0.0057502822758176428,0.0023088101577878641,3.1248797012686796e-08,2.7660882400186487e-08,7.3915529238041613e-06,1.2360810245904516e-11,1.6169537781962096e-09,1.02137777436835e-12
1.2704576047416284e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949824803009237,0.11291000892080272,0.021665633402728979,0.0,2.2650098528997082e-07,9.0778629143511844e-07,0.0,4.037446900028835e-10,0.0,9.6788602494069171e-06,7.4966588403123346e-22,1.1222373688647419e-08,2.9711165998697542e-17,1.5728841836770813e-10,0.0,0.0,2.0980377395939608e-09,4.9558105192020978e-17,0.0057502443704485354,0.0023116088334290941,3.12909756108491e-08,2.7737163254673308e-08,7.4029244292765413e-06,1.2434212699656933e-11,1.620656277047512e-09,1.0274364290436103e-12
1.2720541513626272e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949547611507407,0.11291002415472468,0.021664233444666125,0.0,2.2788240330004137e-07,9.1205900730639953e-07,0.0,4.0612097429771729e-10,0.0,9.7015802314104404e-06,7.5792009631133003e-22,1.1239272627380917e-08,2.9934992025548786e-17,1.581664906733912e-10,0.0,0.0,2.1066068953523818e-09,4.9984713462888733e-17,0.00575020636500708,0.0023144072748625798,3.1333164024733196e-08,2.7813503968526169e-08,7.4142848467147855e-06,1.2507926471736372e-11,1.6243625511670168e-09,1.0335236000440979e-12
1.2734910433215263e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949298168586416,0.11291003792818086,0.021662973579886054,0.0,2.2913088462027928e-07,9.1591481055844547e-07,0.0,4.0826912235428412e-10,0.0,9.7220498768809112e-06,7.6541868531209584e-22,1.1254484327426859e-08,3.0137673700339364e-17,1.5895983750608853e-10,0.0,0.0,2.114336949077655e-09,5.0371406676243461e-17,0.0057501720754879271,0.0023169256719160636,3.137114198658167e-08,2.7882261550625316e-08,7.4244997146256942e-06,1.2574535631293872e-11,1.6277014244091527e-09,1.0390265171603581e-12
1.2749279352804254e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949048753463539,0.11291005176040445,0.021661713807441911,0.0,2.3038430773315202e-07,9.1978042771091317e-07,0.0,4.1042629195071312e-10,0.0,9.7425400401938188e-06,7.7298394071108218e-22,1.1269698506113585e-08,3.0341534384170334e-17,1.5975611047841161e-10,0.0,0.0,2.1220838806291073e-09,5.0760716845726911e-17,0.0057501377066515123,0.0023194438792816909,3.1409127893422253e-08,2.7951067177455561e-08,7.4347055501754334e-06,1.2641397985792487e-11,1.6310433531612833e-09,1.044552684895143e-12
