Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
6.589207040293099e-21,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999738,0.099999999999997938,0.099999999999999714,2.8000195749155249e-123,1.234070458461703e-57,6.6850720837664846e-41,3.0558987094441997e-66,2.4187035709813674e-64,1.7992727682897736e-43,3.4100539787271613e-26,2.1673313888369855e-103,3.4100539787271475e-26,8.214506695622155e-66,7.48701478484903e-82,7.2165306195258188e-67,2.7181496574761993e-95,1.7992727682897609e-43,6.9452891373403047e-81,2.0730783067653919e-15,6.0468657459165423e-16
1.3184138847780196e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999471,0.099999999999995856,0.099999999999999409,1.7951663814445018e-121,9.8800673443961013e-57,2.6757710135710939e-40,2.446577084796134e-65,1.9369245116967741e-63,7.2017801133195016e-43,6.8230706455330647e-26,6.9458421463164118e-102,6.8230706455330119e-26,6.5782676145767263e-65,1.1993164542222532e-80,5.7776124551826984e-66,4.3525809416872724e-94,7.2017801133194028e-43,1.1124532851012276e-79,4.1479577241347908e-15,1.2098985067633014e-15
2.6374002462754392e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559998933,0.099999999999991707,0.099999999999998798,1.1499167193946029e-119,7.9070566296806614e-56,1.0706569407431393e-39,1.9580052325590213e-64,1.5503246547997545e-62,2.881650120628625e-42,1.3649103979144631e-25,2.2243319798006604e-100,1.3649103979144417e-25,5.2652802972765618e-64,1.9200223287496636e-79,4.6238458985193096e-65,6.9669641131347891e-93,2.8816501206285454e-42,1.7808914252964019e-78,8.297716558869538e-15,2.4203223711065437e-15
5.2753729692702784e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559997862,0.099999999999983408,0.099999999999997591,7.362701361273073e-118,6.3268466621039878e-55,4.283324932903411e-39,1.5667016755006837e-63,1.2405738187154496e-61,1.1528476900384504e-41,2.7301170646366786e-25,7.1205234611130909e-99,2.7301170646365937e-25,4.213290980554825e-63,3.0729288201266047e-78,3.6997792426731157e-64,1.1149410834810699e-91,1.1528476900383877e-41,2.8501994360488145e-77,1.6597234228322829e-14,4.8411700997928196e-15
1.0551318415259957e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559995719,0.09999999999996681,0.099999999999995176,4.7131641222541369e-116,5.0619579243645613e-54,1.7134694170773978e-38,1.2534803488947338e-62,9.9258470826257007e-61,4.6117660704543315e-41,5.4605303980807222e-25,2.2789933786529836e-97,5.4605303980803788e-25,3.3710595336354885e-62,4.9174007045365757e-77,2.9601044337029722e-63,1.78408721751242e-90,4.6117660704538247e-41,4.560937710246834e-76,3.3196269567164582e-14,9.6828655571645352e-15
2.1103209307239314e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559991433,0.099999999999933614,0.099999999999990333,3.0167563596601879e-114,4.0497585876300927e-53,6.8541565660692691e-38,1.0028318850558966e-61,7.9411803099397819e-60,1.8447814929142436e-40,1.0921357064967252e-24,7.2934602782306204e-96,1.0921357064965882e-24,2.6970183370041391e-61,7.8684128479403181e-76,2.3681959687921965e-62,2.8546847474884104e-89,1.8447814929138386e-40,7.2979952616924003e-75,6.6394340244588832e-14,1.9366256471904636e-14
4.2206991091198028e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559982857,0.099999999999867223,0.099999999999980646,1.9308300996091369e-112,3.2398837714100632e-52,2.7417184069705998e-37,8.0228455092905494e-61,6.3531453116202631e-59,7.3792761037924192e-40,2.1843010398734081e-24,2.3340163295020142e-94,2.1843010398728608e-24,2.1576829557243962e-60,1.2589917951968956e-74,1.8946017449660966e-61,4.5676117696300498e-88,7.3792761037891794e-40,1.1677188373037444e-73,1.3279048159840031e-13,3.8733038301371458e-14
8.441455465911546e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559965704,0.099999999999734426,0.099999999999961273,1.2357651942167761e-110,2.591937778056466e-51,1.0966985189944716e-36,6.4183525799832999e-60,5.082596675985406e-58,2.9517404682095165e-39,4.3686317066242841e-24,7.4690267238031441e-93,4.368631706622094e-24,1.7261736794428393e-59,2.0144234646825219e-73,1.5156993841852694e-60,7.3082718052301223e-87,2.951740468206924e-39,1.8683818165942775e-72,2.6558276430187493e-13,7.7466601960251687e-14
1.6882968179495032e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559931398,0.099999999999468847,0.09999999999992254,7.9090058221455424e-109,2.0735625268911783e-50,4.3868163884764601e-36,5.1347125332047609e-59,4.0661095117007988e-57,1.1807021926475954e-38,8.7372930401160746e-24,2.390116467085968e-91,8.7372930401073127e-24,1.3809498695799066e-58,3.2231068176767461e-72,1.2125667026800614e-59,1.1693309375062821e-85,1.1807021926455219e-38,2.9894362482966446e-71,5.3116732969223102e-13,1.5493372927779852e-13
3.3765993606662004e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559862786,0.099999999998937675,0.099999999999845074,5.0617984717486445e-107,1.6588549432957679e-49,1.7547310178896762e-35,4.1077822142827286e-58,3.2529004777608707e-56,4.7228207813331036e-38,1.7474615707059811e-23,7.648417359677373e-90,1.747461570702476e-23,1.1047642660859643e-57,5.1569943277218292e-71,9.7005624028456145e-59,1.8709354932273314e-84,4.7228207813165137e-38,4.7831182707410214e-70,1.0623364604065707e-12,3.0986798391203727e-13
6.753204446099595e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559725568,0.09999999999787533,0.099999999999690142,3.2395621405151315e-105,1.3270859233338229e-48,7.0189329964823967e-35,3.2862306465074747e-57,2.6023255295564524e-55,1.8891307146751912e-37,3.4949261040787877e-23,2.4475007014913846e-88,3.4949261040647699e-23,8.8381316103310201e-57,8.251209659862599e-70,7.7604614348284326e-58,2.9935016933741775e-83,1.8891307146619201e-37,7.6530054519293153e-69,2.1246747215697603e-12,6.1973649317709578e-13
1.3506414616966382e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362559451127,0.099999999995750655,0.099999999999380279,2.0733233278473047e-103,1.0616695261158675e-47,2.8075749835111527e-34,2.6289864672170637e-56,2.0818624825507835e-54,7.5565276629132089e-37,6.9898551707606462e-23,7.8320136788335396e-87,6.9898551707045716e-23,7.0705122808037086e-56,1.3201950443912683e-68,6.2083737528404491e-57,4.7896069835782981e-82,7.55652766280704e-37,1.2244821697886627e-67,4.2493512428341782e-12,1.2394735116935358e-12
2.701283495869996e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362558902244,0.099999999991501304,0.099999999998760539,1.3269280683058239e-101,8.4933593582317913e-47,1.1230303503341693e-33,2.1031899537415138e-55,1.6654908095465567e-53,3.0226120259487347e-36,1.3979713303869343e-22,2.5062462065568369e-85,1.397971330364504e-22,5.6564126214596985e-55,2.1123132699837054e-67,4.9667008441891445e-56,7.6633757156546121e-81,3.0226120258638009e-36,1.9591725095793242e-66,8.4987042811151788e-12,2.4789475486717093e-12
5.402567564216711e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362557804477,0.099999999983002602,0.099999999997521058,8.4923432796511301e-100,6.7946887455209111e-46,4.492122114763952e-33,1.6825522749213868e-54,1.3323929769489565e-52,1.209045002488767e-35,2.7959429569066644e-22,8.0199907871355756e-84,2.7959429568169422e-22,4.5251312155744599e-54,3.3797021908405535e-66,3.9733614119980793e-55,1.2261408370860747e-79,1.2090450024208202e-35,3.1346768454464248e-65,1.6997410340685822e-11,4.9578956224092267e-12
1.0805135700910143e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362555608945,0.099999999966005185,0.09999999999504211,7.1815321140848834e-98,5.4357514987322126e-45,1.7968489882452533e-32,1.3460419446139383e-53,1.0659145131386835e-51,4.8361803937940911e-35,5.5918862095380859e-22,2.5663975194525823e-82,5.5918862091791999e-22,3.6201054193098965e-53,5.4075242713401592e-65,3.1786894240650326e-54,1.9618270669289909e-78,4.836180393250516e-35,5.0154836161229647e-64,3.3994822391861689e-11,9.9157917690089517e-12
2.1610271974297004e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362551217885,0.099999999932010364,0.099999999990084215,4.6136452658860486e-96,4.3486013978979596e-44,7.1873962348940324e-32,1.0768336054107574e-52,8.5273166291046425e-51,1.9344722339818028e-34,1.1183772713168779e-21,8.2124728069794445e-81,1.1183772711733236e-21,2.8960845133681987e-52,8.6520394437455047e-64,2.5429516567311916e-53,3.1389283676431823e-77,1.9344722335469432e-34,8.0247743143252577e-63,6.7989646222351737e-11,1.9831584058707158e-11
4.3220544521070727e-16,0.09977366400000001,0.80000000000000004,0.0,0.2893436254243576,0.099999999864020722,0.099999999980168425,2.9529077394679199e-94,3.4788811946608212e-43,2.8749585481271479e-31,8.614669039746452e-52,6.8218535091651031e-50,7.7378890864264252e-34,2.2367545713901563e-21,2.6279914151721062e-79,2.2367545708159388e-21,2.3168676805508992e-51,1.3843263587304102e-62,2.034361371884674e-52,5.0223012078225804e-76,7.7378890829475427e-34,1.2839639318708134e-61,1.3597929279588512e-10,3.9663168624098572e-11
6.4830817067844445e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362533653635,0.09999999979603108,0.099999999970252634,1.4653797671091043e-93,9.9474259675064501e-43,6.1092869457699435e-31,2.4632569426732387e-51,2.0252377774865037e-49,1.644301439984154e-33,3.3551318708105751e-21,1.2572783260854846e-78,3.3551318695903623e-21,6.8782009841048853e-51,5.2777442840979128e-62,5.8170020813260694e-52,1.848543498254775e-75,1.6443014389894114e-33,4.8574963970136813e-61,2.0396893828197182e-10,5.9494753175484987e-11
1.080513621613919e-15,0.09977366400000001,0.80000000000000004,0.0,0.2893436251608939,0.099999999660051783,0.099999999950421053,4.6346610685380456e-92,4.5714673639813342e-42,1.6890381617584251e-30,1.132021367012746e-50,9.4866401882207877e-49,4.5460098853549865e-33,5.5918864670399727e-21,1.8959008039464921e-77,5.5918864636664431e-21,3.2218941696913829e-50,4.3400795121733807e-61,2.6732780226328439e-51,1.4222949287185888e-74,4.5460098807835191e-33,3.8335853430353636e-60,3.3994822490435848e-10,9.9157922222237826e-11
1.4692017481325209e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362500293631,0.099999999537763812,0.09999999993258625,2.1224033320629115e-91,1.0283332603970956e-41,3.0063908836991236e-30,2.546436694803231e-50,2.1876693018040863e-48,8.0916364101582022e-33,7.6034297057896447e-21,6.9081135342723228e-77,7.6034296997849548e-21,7.4298580199775744e-50,1.2646340733051725e-60,6.0134317702554227e-51,3.9133006810844579e-74,8.0916363998748692e-33,1.0747960908769745e-59,4.622362074644785e-10,1.3482753910392692e-10
1.857889874651123e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362484497872,0.099999999415475826,0.099999999914751447,6.1414788374764461e-91,1.9431066991013899e-41,4.6920396675124406e-30,4.811667964349017e-50,4.2110152532846498e-48,1.2628523872072483e-32,9.614972942309065e-21,1.8517384273614511e-76,9.6149729329376133e-21,1.4301633901057891e-49,2.8927955700242868e-60,1.1362794553841681e-50,8.8115211897969747e-74,1.2628523852641416e-32,2.4601027788451349e-59,5.8452418630974092e-10,1.70497155937773e-10
2.246578001169725e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362468702113,0.099999999293187841,0.099999999896916644,1.6292091422364587e-90,3.2472009442305705e-41,6.7254282327580233e-30,8.0409649049600063e-50,7.1583043875264208e-48,1.8101345486365057e-32,1.1626516176722711e-20,4.2531028845393788e-76,1.1626516163289955e-20,2.4311345968226042e-49,5.7192798480268778e-60,1.8988806566981288e-50,1.6931663098298551e-73,1.8101345453893047e-32,4.7961982717735136e-59,7.0681216164748908e-10,2.061667727264464e-10
3.0239542542069295e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362437110595,0.099999999048611912,0.099999999861247024,7.7143728763750691e-90,6.9305095691588902e-41,1.15850846896771e-29,1.7161852713304137e-49,1.5822652441562232e-47,3.1181006399625019e-32,1.5649602640748645e-20,1.5327401898823311e-75,1.5649602617609656e-20,5.3737583204265749e-49,1.5991314676657966e-59,4.0527860205365006e-50,4.3768831552046732e-73,3.1181006330319928e-32,1.2728776357445772e-58,9.5138810432552406e-10,2.7750600620079503e-10
3.801330507244134e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362405519076,0.099999998804035983,0.099999999825577404,2.4008412872352425e-89,1.2600451740887063e-40,1.7730218570156584e-29,3.1202193024754503e-49,2.9638944839002448e-47,4.7720502209014491e-32,1.9672689096990244e-20,4.0890274272772732e-75,1.9672689061577526e-20,1.0066107880418655e-48,3.5800101905109642e-59,7.368424251413696e-50,9.2674994642341274e-73,4.7720502083009985e-32,2.760517038975699e-58,1.1959640340374552e-09,3.4884523950815493e-10
4.578706760281338e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362373927558,0.099999998559460068,0.099999999789907784,6.3699124292806143e-89,2.084137533353141e-40,2.5247963190082495e-29,5.1608992343421503e-49,5.015576846392944e-47,6.7954350379898476e-32,2.3695775544919863e-20,9.4468188823941019e-75,2.3695775494491888e-20,1.703412111684363e-48,7.07252109950846e-59,1.2187507159198763e-49,1.7530892414172677e-72,6.7954350171484735e-32,5.3343329582613793e-58,1.4405399499044032e-09,4.2018447263720668e-10
6.133459266355747e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362310744538,0.09999999807030828,0.099999999718568558,3.8037776163002847e-88,4.8066286057883202e-40,4.4478599078705101e-29,1.1902537916919876e-48,1.1925696266968734e-46,1.1971319403700681e-31,3.1741948415374981e-20,4.2377826869388706e-74,3.1741948326537484e-20,4.0502570454922629e-48,2.2563389482929798e-58,2.8107943901496786e-49,5.3120395222256711e-72,1.1971319355634401e-31,1.6781033925850195e-57,1.9296917393235148e-09,5.6286293835034091e-10
7.688211772430155e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362247561518,0.099999997581156547,0.099999999647229332,1.3683418700181675e-87,9.2327074643642366e-40,6.9285416886967723e-29,2.2862729823519521e-48,2.328828102609104e-46,1.8648021194440957e-31,3.9788121252062983e-20,1.2704833680220492e-73,3.9788121113678621e-20,7.9092677008170251e-48,5.4413220303809485e-58,5.3990529762992038e-49,1.2492403608290357e-71,1.8648021102113887e-31,4.0305796869858086e-57,2.4188434724978888e-09,7.0554140333910092e-10
1.0797716784578971e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362121195495,0.099999996602853247,0.099999999504550866,1.1405229747960725e-86,2.5392094427402783e-39,1.3563883062794702e-28,6.287782893002486e-48,6.5117457385590537e-46,3.6506900293669567e-31,5.588046682406965e-20,7.4863648781297583e-73,5.5880466553157041e-20,2.2115475236824188e-47,2.1693181714513392e-57,1.4848652476653222e-48,4.9043780372051842e-71,3.6506900039748632e-31,1.621825702035706e-56,3.3971467699991562e-09,9.9089833114202516e-10
1.7016726808876606e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361868463515,0.099999994646247328,0.099999999219193933,2.0340126521948176e-85,1.010301671513771e-38,3.3530726394467857e-28,2.5017856338973467e-47,2.6203473410749058e-45,9.0247232124401536e-31,8.806515756259064e-20,8.3486823597166069e-72,8.8065156892878571e-20,8.8993380623736254e-47,1.4247014190494289e-56,5.9079879453064624e-48,3.259483525794953e-70,9.0247231114099903e-31,1.0972317490677344e-55,5.3537526895868037e-09,1.5616121780490771e-09
2.945474685747187e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361362999839,0.099999990733038197,0.09999999864848011,6.2862399960969994e-84,5.3948961341547726e-38,1.0025010703625475e-27,1.3359251622896323e-46,1.4067273517897974e-44,2.6982102471419388e-30,1.5243453741760068e-19,1.4787033252288213e-70,1.5243453541529675e-19,4.7775888544737165e-46,1.3671454057628387e-55,3.1547985899847693e-47,3.2228607309816786e-69,2.6982101931929807e-30,1.093761864573092e-54,9.266961826997978e-09,2.7030398370659018e-09
5.43307869546624e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360352073574,0.09999998290663073,0.099999997507052532,2.7185791446352409e-82,3.4735624300660109e-37,3.4083208199873943e-27,8.6014999193751804e-46,9.0746922412067499e-44,9.1734233510955778e-30,2.8117329063947484e-19,3.4526421204950716e-69,2.8117328383200664e-19,3.08198659522475e-45,1.6589053753108083e-54,2.03125151196595e-46,4.0219568157882128e-68,9.1734230037393505e-30,1.3683613662544187e-53,1.709336929473165e-08,4.9858950159040722e-09
1.0408286714904346e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934358330225424,0.099999967253859026,0.099999995224197627,1.4191915163158435e-80,2.4838126308164164e-36,1.2505697782072255e-26,6.1506071577016248e-45,6.4927201137502298e-43,3.3658825065486287e-29,5.3865077113065262e-19,9.3869932241436558e-68,5.3865074615291597e-19,2.2050859397044907e-44,2.297182224513257e-53,1.452471130061722e-45,5.6777201885766568e-67,3.3658822581673778e-29,1.9319219520361552e-52,3.2746141001850015e-08,9.5516048167509813e-09
2.0358702753780559e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934354286546637,0.099999935948488522,0.099999990658488941,8.1864529217383327e-79,1.8769289977677612e-35,4.7843396189483106e-26,4.6477970565115678e-44,4.9071018536210591e-42,1.2876953608306645e-28,1.0536056283032952e-18,2.7648382763337925e-66,1.0536055327452723e-18,1.6665713316290813e-43,3.4134514517826623e-52,1.0975812804365109e-44,8.5393724343623891e-66,1.2876951731377736e-28,2.9021609711145598e-51,6.4051511503510315e-08,1.8683022190756968e-08
3.030911879265677e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350242891205,0.099999904643348569,0.09999998609278174,6.2421650994829515e-78,5.8662008395064595e-35,1.0603834090178368e-25,1.4526345120163003e-43,1.5337232965687977e-41,2.854001150052819e-28,1.5685603470637666e-18,1.5452943919705878e-65,1.5685601352724852e-18,5.2088979149337197e-43,1.477888834770015e-51,3.4304090234654646e-44,3.5673582438480113e-65,2.8540005634327638e-28,1.2112422981010149e-50,9.5356651456199097e-08,2.7814436594030082e-08
4.025953483153298e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934346199259114,0.099999873338439169,0.099999981527076023,2.8892697075869928e-77,1.3276710161146099e-34,1.8709051199993618e-25,3.2876836448448786e-43,3.471246510343052e-41,5.0355054472133512e-28,2.0835149274131661e-18,5.5261067644546368e-65,2.0835145537356934e-18,1.1789198642808778e-42,4.2716317292734642e-51,7.7638937382367719e-44,1.0019559003191794e-64,5.0355041195423996e-28,3.3984200485934292e-50,1.2666156086151336e-07,3.694584802589654e-08
5.02099508704092e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934342155650383,0.099999842033760319,0.099999976961371792,9.9499072202990195e-77,2.5204857469195236e-34,2.9099988785719076e-25,6.2414272114886394e-43,6.5899429524961647e-41,7.8322080475897095e-28,2.5984693693526374e-18,1.5396319132718337e-64,2.5984687881360829e-18,2.2381051255199068e-42,9.8873482140631517e-51,1.4739185521021017e-43,2.2718274421982489e-64,7.8322055271040845e-28,7.6968617825924966e-50,1.579662397211145e-07,4.6077256485659871e-08
7.011078294816163e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934334068502976,0.099999779425094221,0.099999967829967784,6.9594508845332786e-76,6.6679502631479764e-34,5.6739017211733644e-25,1.6511717649784374e-42,1.7433799072237746e-40,1.5271207357411457e-27,3.6283778380060425e-18,7.6094555598464475e-64,3.6283767047528175e-18,5.920942699317538e-42,3.569534349519766e-50,3.8992569672459168e-43,7.9790664443820418e-64,1.5271200689461521e-27,2.6965728121621028e-49,2.2057490580935335e-07,6.4340064486294876e-08
9.001161502591406e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934325981448977,0.099999716817350301,0.099999958698569744,2.8207086347011508e-75,1.3908399994622047e-33,9.3520901693673786e-25,3.4441123164340646e-42,3.636452436938799e-40,2.5170997349037373e-27,4.6582857530331668e-18,2.4796869815003661e-63,4.6582838851322304e-18,1.2350277858998273e-41,9.3877024232674178e-50,8.1333027113224043e-43,2.0650082056130775e-63,2.5170983440638056e-27,6.9632566977429859e-49,2.8318264973427449e-07,8.2602860590349443e-08
1e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321922527834,0.099999685394376148,0.099999954115451095,5.1926782740605399e-75,1.8999230596220112e-33,1.1542804586483141e-24,4.704746910667364e-42,4.9674910964420905e-40,3.1067275590648374e-27,5.1752044703193805e-18,4.1195955662843615e-63,5.175202164865189e-18,1.6870809124210473e-41,1.417494580442492e-49,1.1110303182378735e-42,3.1023122330000849e-63,3.1067256591418708e-27,1.0449039811446923e-48,3.146056238766334e-07,9.1769097871633749e-08
1.0991244710366649e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934317894488376,0.099999654210528519,0.099999949567177643,8.7945787599717904e-75,2.5167659270513289e-33,1.3944562358402905e-24,6.2322259661132719e-42,6.5802770600031584e-40,3.7531576189884619e-27,5.6881931144436875e-18,6.4498323244428109e-63,5.6881903292843706e-18,2.2348222774028428e-41,2.0501142444535044e-49,1.4717459500247115e-42,4.4702642749362341e-63,3.7531551022226582e-27,1.5040824628725885e-48,3.4578947150994577e-07,1.0086564479194299e-07
1.4971411125917133e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934301720847388,0.099999528999651366,0.099999931304411302,6.1439098425766637e-74,6.3346188156807163e-33,2.5872350680675768e-24,1.5686330749932748e-41,1.6562374507123498e-39,6.9635093231484108e-27,7.7480061764525853e-18,3.135357806133274e-62,7.748001008945954e-18,5.6249854284913757e-41,7.119482001418123e-49,3.7043420855794561e-42,1.5451668003177853e-62,6.963502988529907e-27,5.1712692286926909e-48,4.710003486683152e-07,1.3739117746485824e-07
1.895157754146762e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934285547580024,0.09999940379246261,0.099999913041668789,2.4887464461380523e-73,1.2837561263494578e-32,4.1457252220136928e-24,3.1789515721819343e-41,3.3564883330439038e-39,1.1158174422466316e-26,9.8078170241076991e-18,1.0134899965340747e-61,9.8078087438154163e-18,1.139945089870176e-40,1.8281510495772509e-48,7.5071256949772198e-42,3.9721379724663274e-62,1.1158161584905682e-26,1.3230347211082265e-47,5.9620753739346187e-07,1.7391666245948581e-07
2.2931743957018105e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934269374686261,0.099999278588962223,0.099999894778950174,7.6159882458163909e-73,2.2738144494881376e-32,6.0699252602857464e-24,5.6306287871174651e-41,5.9450845124301357e-39,1.6337151500343986e-26,1.1867625657483502e-17,2.5963029367357722e-61,1.1867613533970109e-17,2.0190952748378809e-40,3.9068134673053336e-48,1.329678750398447e-41,8.514513471549904e-62,1.6337128762200606e-26,2.8230600693782499e-47,7.2141103779367623e-07,2.1044209973056638e-07
3.0892076788119074e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934237030019511,0.09999902819302596,0.099999858253584581,4.7531131192167215e-72,5.5581040044000821e-32,1.1015449243531402e-23,1.3763521464414883e-40,1.4532167303375577e-38,2.9648035928755212e-26,1.5987236281694909e-17,1.1750262632473933e-60,1.59872142804444e-17,4.9354771629573554e-40,1.2943258340404399e-47,3.2502705545908379e-41,2.8461044181945657e-61,2.9647980347717891e-26,9.3426895064789384e-47,9.7180697405223827e-07,2.8349283092113785e-07
4.681274245032101e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934172345169001,0.099998527445408575,0.099999785203140734,6.3519446537652939e-71,1.93401211357613e-31,2.5294952564074905e-23,4.7892135827174101e-40,5.0566656757771267e-38,6.8081486186468093e-26,2.4226430962043672e-17,9.922313227797223e-60,2.4226380440219831e-17,1.7173663640245521e-39,6.9553065683394946e-47,1.1309786250867226e-40,1.5610982493512001e-60,6.8081292785266198e-26,5.018294454094845e-46,1.4725545914361784e-06,4.2959371862763433e-07
6.114134154630276e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934114133913869,0.099998076822999007,0.099999719458069819,2.9367241040654606e-70,4.3088207014571891e-31,4.3149281712906918e-23,1.0670019535743943e-39,1.1265865238430886e-37,1.1613684618202318e-25,3.1641675890014612e-17,3.6487968124664022e-59,3.1641589707587596e-17,3.8261608631029242e-39,2.0071765040778484e-46,2.5197392977557313e-40,4.5751043851716448e-60,1.1613641529997415e-25,1.4480814592994576e-45,1.9231770009723312e-06,5.6108386045202053e-07
7.54699406422845e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934055927499774,0.099997626248375285,0.099999653713311265,9.9838794509867231e-70,8.103385408903152e-31,6.5743013435358687e-23,2.0066657734475224e-39,2.1187205503157623e-37,1.7694869474668091e-25,3.9056892131160829e-17,1.0227170227612324e-58,3.9056760822081827e-17,7.1956878296620466e-39,4.6256381190509077e-46,4.7387700917066449e-40,1.0706195676866952e-59,1.7694788440817974e-25,3.3370781017885729e-45,2.3737516247000282e-06,6.9257337755814721e-07
1e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933956291396468,0.099996854991329695,0.099999541161317471,5.6914595382887503e-69,1.8851023770849533e-30,1.1542452030479682e-22,4.668169876338607e-39,4.9288319761328568e-37,3.1066909966169643e-25,5.1751415809267123e-17,4.2662339662386954e-58,5.1751185270893731e-17,1.6739503781621669e-38,1.4325516513624582e-45,1.1023959501384285e-39,3.4140861775603272e-59,3.1066721455941172e-25,1.0334639946848525e-44,3.1450086702610448e-06,9.176773651399584e-07
1.04127138834248e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933939529193597,0.099996725242465015,0.09999952222473546,7.1528404789191528e-69,2.1282645209116055e-30,1.2514841627864055e-22,5.270330215360996e-39,5.5646132059219323e-37,3.3684159310811937e-25,5.3887238566883792e-17,5.195693441163344e-58,5.3886988606890702e-17,1.8898769906854415e-38,1.6823805489171151e-45,1.2445972664465551e-39,4.0260928808939404e-59,3.3683946484370274e-25,1.2136916365546051e-44,3.274757534948645e-06,9.5555052916209459e-07
1.327843370262115e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933823150248095,0.099995824427637325,0.09999939073742177,2.9781505400837577e-68,4.4133417317305011e-30,2.0351062452056602e-22,1.0929073333883273e-38,1.1539289103086497e-36,5.4775965237073098e-25,6.8717470297019243e-17,1.725289868177706e-57,6.8717063823525444e-17,3.9190204743627841e-38,4.4286959754904856e-45,2.5809213086881803e-39,1.0918602184479639e-58,5.4775523902921554e-25,3.1948929639965461e-44,4.175572362614966e-06,1.2185251565329445e-06
1.6144153521817498e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933706790660918,0.099994923803851832,0.099999259251378647,9.3226291126037659e-68,7.9317199947828144e-30,3.0082910173956375e-22,1.9642043379280056e-38,2.0738672750009188e-36,8.0970234373518666e-25,8.3547587349367885e-17,4.5077304012168861e-57,8.35469865008588e-17,7.0433514708055994e-38,9.6236367055207286e-45,4.6385099273087476e-39,2.4406038133021033e-58,8.0969441201558057e-25,6.9425405478753768e-44,5.0761961481232897e-06,1.4814972427647342e-06
1.9009873341013846e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933590450429719,0.099994023371068039,0.099999127766614571,2.4304079264421782e-67,1.2949536440204087e-29,4.1710331167061491e-22,3.2068379186926889e-38,3.3858669284413244e-36,1.1226691385057704e-24,9.8377589751724332e-17,1.0079028370696452e-56,9.8376756667757156e-17,1.1499215466754848e-37,1.8420414007602867e-44,7.5730222856000693e-39,4.8015150046658288e-58,1.1226561889699646e-24,1.3288575458986521e-43,5.9766289318890243e-06,1.7444667709520607e-06
