Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),COX(58),CHOX(61)
2.57163191306599e-07,0.09977366400000001,0.80000000000000004,0.0,0.26514581616157962,0.095928473455996727,0.089893133163685454,2.2940176291393204e-17,2.8228451892681072e-09,0.00011840538531026995,7.5168719227907912e-05,4.5225063378399492e-11,4.0815849301402402e-12,3.9383417402873864e-08,5.3054804242269416e-23,2.8902368926796017e-09,1.6619731627737772e-16,1.5850824257050884e-14,2.5920927709052672e-16,6.6931633884372374e-19,3.1553940435478328e-12,1.8633565496125972e-18,0.0039961463821181287,0.020138541909038722,3.8512402965833431e-08,3.9428236685028732e-09,6.1471329198205e-05,2.3869139837167023e-12,4.4272613088142673e-08,7.2905848038394212e-08,1.6242001531982303e-08,1.4739105495593346e-06,2.9148773010130875e-11,2.9035210599672897e-13
2.5844152185113374e-07,0.09977366400000001,0.80000000000000004,0.0,0.26505910045115283,0.095929068609292692,0.089848881501136985,2.3558518636436545e-17,2.8693652951856646e-09,0.00011969137465403278,7.586598302669373e-05,4.5855711131188625e-11,4.1361042562079054e-12,3.9712797501193866e-08,5.4986120924760051e-23,2.905408397010844e-09,1.6990095511548207e-16,1.6129409280725502e-14,2.6330998332205966e-16,6.8295126550752576e-19,3.1932277265354645e-12,1.9150017049552362e-18,0.0039948532413258565,0.020226347770484248,3.8678208218964658e-08,3.9733543893926013e-09,6.1658250885312374e-05,2.4001780821511457e-12,4.4404854735203508e-08,7.2878080051061037e-08,1.6364446753213212e-08,1.4895551040287672e-06,2.9409537835178599e-11,2.9352656866112721e-13
2.5959201934121497e-07,0.09977366400000001,0.80000000000000004,0.0,0.26498114453397437,0.095929600694120723,0.089809098347660432,2.4126290398274017e-17,2.9116619037892855e-09,0.00012085364696658683,7.6495884839746048e-05,4.642793396747726e-11,4.1855371075146728e-12,4.0009971526587512e-08,5.6775036818650852e-23,2.9190310456551481e-09,1.7328701931806482e-16,1.6383004884551154e-14,2.6703721147956099e-16,6.9539917178903127e-19,3.2274698501276848e-12,1.9624631014429712e-18,0.0039936906028142554,0.020305283994988609,3.8827245300024837e-08,4.0008929802901608e-09,6.1826067752903196e-05,2.4121183383107047e-12,4.4523560225962001e-08,7.2853111311648756e-08,1.6474925000697902e-08,1.5036883810841404e-06,2.9645001143382349e-11,2.9639966695229267e-13
2.607425168312962e-07,0.09977366400000001,0.80000000000000004,0.0,0.26490327204369785,0.095930129419019655,0.089769356182318377,2.4704887400411097e-17,2.9543664746135881e-09,0.00012202053441593098,7.7128022334354266e-05,4.700456458551951e-11,4.2353167545393054e-12,4.0307835015571843e-08,5.8613134582580156e-23,2.9326238309690169e-09,1.7672359960734913e-16,1.6639335129466216e-14,2.707992695845125e-16,7.0801581664203975e-19,3.2618933616642264e-12,2.0108680522144634e-18,0.0039925290880385477,0.020384136006813471,3.8976104862920014e-08,4.0284891008581248e-09,6.1993496577179632e-05,2.4240610071436681e-12,4.4641972207750091e-08,7.2828163734810708e-08,1.6585665363670594e-08,1.5178718727416973e-06,2.9881196402715637e-11,2.9928801165934841e-13
2.6189301432137743e-07,0.09977366400000001,0.80000000000000004,0.0,0.26482548283412294,0.095930654789957104,0.089729654934430109,2.5294459820226776e-17,2.9974809376985175e-09,0.00012319202756719188,7.7762391400960313e-05,4.7585614623645645e-11,4.285443743796322e-12,4.0606384176390684e-08,6.0501514300981886e-23,2.946186919595218e-09,1.8021118508411814e-16,1.6898415994449736e-14,2.7459631493093921e-16,7.2080270519111848e-19,3.2964979435087357e-12,2.0602305975424589e-18,0.0039913686951431543,0.020462903951428971,3.9124787151892677e-08,4.0561425625013444e-09,6.2160540100552892e-05,2.4360060725862611e-12,4.4760092637622244e-08,7.280323721814462e-08,1.6696667049651818e-08,1.532105421013946e-06,3.0118121472467403e-11,3.0219161357940711e-13
2.6292846206245054e-07,0.09977366400000001,0.80000000000000004,0.0,0.26475554362998333,0.095931124761085895,0.089693958737473961,2.5834584106430961e-17,3.0366360069545557e-09,0.00012425030151018939,7.8335228165220077e-05,4.8112347838490789e-11,4.330855459115846e-12,4.0875661550302591e-08,6.2244971474662462e-23,2.9583684460883831e-09,1.8339402719035264e-16,1.7133953765495691e-14,2.7804369968347888e-16,7.3245771218476023e-19,3.3277966170359447e-12,2.1054873451870785e-18,0.0039903252992146377,0.020533723344067209,3.9258449842633419e-08,4.0810795459872972e-09,6.2310552072699681e-05,2.4467586678706042e-12,4.4866153344542231e-08,7.2780821276710319e-08,1.6796791344656642e-08,1.544958282846539e-06,3.0331976258760698e-11,3.0481790906804502e-13
2.6396390980352365e-07,0.09977366400000001,0.80000000000000004,0.0,0.26468567165906809,0.095931592024662185,0.08965829557525723,2.6383832371324504e-17,3.0761260576579783e-09,0.00012531229163274533,7.8909866196914379e-05,4.8642678577479479e-11,4.3765493508705652e-12,4.1145488520395059e-08,6.4030891885176856e-23,2.9705261737946449e-09,1.8661894034709124e-16,1.7371744146167054e-14,2.8151966575143019e-16,7.4425294658858322e-19,3.359241461213595e-12,2.1515416534664802e-18,0.0039892828091625783,0.020604474865366616,3.9391969313639611e-08,4.1060626756253198e-09,6.2460256080880007e-05,2.4575131769068067e-12,4.4971980845246403e-08,7.2758422242758959e-08,1.6897126095813968e-08,1.5578514489269755e-06,3.0546418910554493e-11,3.0745657885355753e-13
2.6499935754459676e-07,0.09977366400000001,0.80000000000000004,0.0,0.26461586681559812,0.095932056585010181,0.089622665396608292,2.6942316688014151e-17,3.1159524952730294e-09,0.00012637799113228413,7.948630251768605e-05,4.9176615215119707e-11,4.4225258064041738e-12,4.1415862357494888e-08,6.5860116939411715e-23,2.98266022329066e-09,1.8988628495495022e-16,1.7611798799565317e-14,2.8502432740150584e-16,7.5618951838340797e-19,3.3908322375617789e-12,2.1984040403247096e-18,0.0039882412236428699,0.020675158620648011,3.9525345742303913e-08,4.1310918164581358e-09,6.2609654040498839e-05,2.4682695873571971e-12,4.5077576505884041e-08,7.2736040045174791e-08,1.6997670730424421e-08,1.5707848055072405e-06,3.0761447880308854e-11,3.1010763051435272e-13
2.660348052856699e-07,0.09977366400000001,0.80000000000000004,0.0,0.26454612899404456,0.095932518446446013,0.089587068150466909,2.751014995095359e-17,3.1561167247649292e-09,0.0001274473932294269,8.0064534154680012e-05,4.9714166091448148e-11,4.4687852096035112e-12,4.1686780343389225e-08,6.7733500767640372e-23,2.9947707148364705e-09,1.9319642261556617e-16,1.7854129393127818e-14,2.8855779877200961e-16,7.6826854155839134e-19,3.422568705470942e-12,2.24608511357369e-18,0.0039872005413141695,0.02074577471500404,3.9658579304337164e-08,4.1561668317258411e-09,6.2758747841668255e-05,2.4790278885636268e-12,4.5182941677584237e-08,7.2713674613139642e-08,1.7098424676781057e-08,1.5837582392794184e-06,3.0977061624406464e-11,3.1277107167960913e-13
2.6696670825263566e-07,0.09977366400000001,0.80000000000000004,0.0,0.264483422171366,0.095932931817728828,0.08955505874412184,2.8029287206600919e-17,3.1925545041572496e-09,0.0001284130152531165,8.0586475170703515e-05,5.0201058919563952e-11,4.5106609072479474e-12,4.1931069540105217e-08,6.9458018257889894e-23,3.0056501143092712e-09,1.9621243439668556e-16,1.8074182502711997e-14,2.9176264954755006e-16,7.7926238228133266e-19,3.4512558923149477e-12,2.2897068963732839e-18,0.0039862646983402795,0.020809271436508996,3.9778367504234818e-08,4.1787734474483193e-09,6.2892673749470284e-05,2.4887119625744415e-12,4.5277574365159715e-08,7.2693560003335134e-08,1.7189281718482072e-08,1.5954685023755516e-06,3.1171612703585037e-11,3.1517876743296143e-13
2.6789861121960144e-07,0.09977366400000001,0.80000000000000004,0.0,0.26442076947458271,0.095933343009516739,0.089523075934772295,2.8556172678558796e-17,3.2292680560775951e-09,0.00012938162599805792,8.1109865829815327e-05,5.0690892040134854e-11,4.5527663756844125e-12,4.2175795338197423e-08,7.121964745980875e-23,3.0165106161818069e-09,1.9926366770160695e-16,1.8296097089276888e-14,2.9499101156801892e-16,7.9037333192041001e-19,3.4800607143762492e-12,2.3340083408175785e-18,0.0039853295848929727,0.020872713513897568,3.9898040252781019e-08,4.2014170077255836e-09,6.3026356143196764e-05,2.4983975467505043e-12,4.5372022394220858e-08,7.2673458869368437e-08,1.7280307426367188e-08,1.6072110545799333e-06,3.1366635083431763e-11,3.1759650973078059e-13
2.6873732388987067e-07,0.09977366400000001,0.80000000000000004,0.0,0.26436442826195794,0.095933711221244111,0.089494314116212823,2.9037063751810693e-17,3.2625468839540791e-09,0.00013025592697909051,8.1582155085990605e-05,5.1134260765315224e-11,4.5908579767714741e-12,4.2396420231403663e-08,7.2837380978433982e-23,3.0262689822960624e-09,2.0204011197559301e-16,1.8497418816824119e-14,2.9791670804966326e-16,8.0047399271907565e-19,3.5060854838281484e-12,2.3744672969907653e-18,0.0039844886057322105,0.020929764725761399,4.0005647121215931e-08,4.2218277154787522e-09,6.3146463190426276e-05,2.5071158553484088e-12,4.5456868520825894e-08,7.265537932997391e-08,1.7362374431119931e-08,1.6178068912168276e-06,3.1542557264213169e-11,3.1978107184254936e-13
2.695760365601399e-07,0.09977366400000001,0.80000000000000004,0.0,0.26430813077381471,0.095934077672392745,0.089465573784336852,2.9524360540481357e-17,3.2960506619612089e-09,0.00013113264130069747,8.2055615237680625e-05,5.1580020359497783e-11,4.6291361104374506e-12,4.2617395761645681e-08,7.448618062343583e-23,3.0360121750229435e-09,2.0484549570115551e-16,1.8700261445595875e-14,3.0086157622026096e-16,8.106707760968741e-19,3.5322052603055101e-12,2.4154890100761742e-18,0.0039836482159932921,0.020986771792971294,4.0113160670502561e-08,4.2422681919139517e-09,6.3266375023679144e-05,2.5158353714545638e-12,4.5541566525252832e-08,7.2637310631230476e-08,1.7444577419502705e-08,1.6284287564770935e-06,3.1718859481464639e-11,3.2197377951071438e-13
2.7041474923040913e-07,0.09977366400000001,0.80000000000000004,0.0,0.26425187695466418,0.095934442365236502,0.089436854912273961,3.0018125018683922e-17,3.3297801354987237e-09,0.00013201176541389028,8.2530244718108853e-05,5.2028175172852676e-11,4.6676009725171905e-12,4.283872051034469e-08,7.6166531696520634e-23,3.0457402574297697e-09,2.076800138871926e-16,1.8904631185737846e-14,3.0382567642370124e-16,8.2096428363567876e-19,3.5584199110021731e-12,2.457079335087046e-18,0.0039828084149701104,0.02104373477083454,4.0220580993775501e-08,4.2627383670823831e-09,6.3386092590090359e-05,2.5245560888233723e-12,4.5626117083668064e-08,7.2619252738287229e-08,1.7526916091561315e-08,1.6390765911716735e-06,3.1895540924613175e-11,3.2417463656845066e-13
2.7125346190067835e-07,0.09977366400000001,0.80000000000000004,0.0,0.2641956667491217,0.095934805302045678,0.089408157473200939,3.0518419516368172e-17,3.3637360497319924e-09,0.00013289329577904237,8.3006041962838841e-05,5.2478729540940881e-11,4.7062527573983963e-12,4.3060393063531977e-08,7.7878925279353201e-23,3.0554532924190113e-09,2.1054386204443434e-16,1.9110534248985866e-14,3.0680906894659136e-16,8.3135511862337703e-19,3.5847293022561802e-12,2.4992441664091224e-18,0.0039819692019577814,0.021100653714561646,4.0327908183941304e-08,4.2832381664462663e-09,6.3505616827063028e-05,2.5332779995838368e-12,4.5710520865259512e-08,7.2601205616538519e-08,1.760939014765314e-08,1.6497503362910821e-06,3.2072600784733581e-11,3.2638364659816031e-13
2.720921745709476e-07,0.09977366400000001,0.80000000000000004,0.0,0.2641395001019074,0.095935166485087014,0.089379481440341621,3.1025306719632609e-17,3.3979191495869845e-09,0.00013377722886580404,8.3483005409769339e-05,5.2931687784747937e-11,4.7450916580276385e-12,4.3282412011833284e-08,7.9623858279442627e-23,3.0651513427245928e-09,2.1343723618317007e-16,1.9317976848606906e-14,3.0981181401795432e-16,8.418438860503801e-19,3.6111332995586289e-12,2.5419894379015314e-18,0.0039811305762526361,0.021157528679266662,4.0435142333598867e-08,4.3037675156609307e-09,6.3624948662420632e-05,2.5420010957074513e-12,4.5794778532506727e-08,7.2583169232072165e-08,1.7691999288766846e-08,1.6604499330040461e-06,3.2250038254624818e-11,3.2860081313118525e-13
2.729308872412168e-07,0.09977366400000001,0.80000000000000004,0.0,0.26408337695784606,0.095935525916623701,0.089350826786966833,3.1538849671030033e-17,3.4323301797507811e-09,0.00013466356115301908,8.3961133499129535e-05,5.3387054210716592e-11,4.7841178659163621e-12,4.3504775950452463e-08,8.1401833476173104e-23,3.0748344709083275e-09,2.1636033281097513e-16,1.9526965199385907e-14,3.1283397180896817e-16,8.5243119260749387e-19,3.6376317675624996e-12,2.585321122997225e-18,0.0039802925371522392,0.0212143597199673,4.0542283535452051e-08,4.3243263467701949e-09,6.3744089014550876e-05,2.5507253712762184e-12,4.5878890740994423e-08,7.2565143551138138e-08,1.7774743216965418e-08,1.6711753226561687e-06,3.2427852528903593e-11,3.3082613994974522e-13
2.7376959991148604e-07,0.09977366400000001,0.80000000000000004,0.0,0.26402729726186636,0.095935883598915403,0.08932219348639428,3.2059111769867265e-17,3.4669698846690337e-09,0.00013555228912864265,8.4440424673475501e-05,5.3844833110781381e-11,4.8233315711468383e-12,4.3727483479155821e-08,8.3213359566959589e-23,3.0845027393564502e-09,2.1931334893043664e-16,1.9737505517587891e-14,3.158756024326912e-16,8.6311764668308913e-19,3.6642245700914102e-12,2.6292452348030281e-18,0.0039794550839553798,0.021271146891585237,4.0649331882129729e-08,4.3449145861202504e-09,6.3863038792568328e-05,2.5594508184310502e-12,4.5962858139657807e-08,7.2547128540217558e-08,1.7857621634573379e-08,1.6819264467686131e-06,3.260604280380487e-11,3.3305963054150429e-13
2.7452444131472834e-07,0.09977366400000001,0.80000000000000004,0.0,0.26397686263816122,0.095936204019238178,0.0892964417505097,3.2533145217127144e-17,3.4983417510953347e-09,0.00013635418972486631,8.4872779882693767e-05,5.4258900321811903e-11,4.8587843720374988e-12,4.3928212870882221e-08,8.4872844307013397e-23,3.0931915273038864e-09,2.2199680782305912e-16,1.99283238749974e-14,3.1862976890237519e-16,8.7282073067729853e-19,3.6882386351751052e-12,2.6692884621476033e-18,0.003978701876447166,0.021322217883291174,4.0745596079289745e-08,4.3634690836051104e-09,6.3969931395942804e-05,2.5673047154832859e-12,4.6038305517304256e-08,7.2530924126098435e-08,1.7932326953241008e-08,1.6916244132410791e-06,3.276673486879673e-11,3.3507675487693503e-13
2.7527928271797065e-07,0.09977366400000001,0.80000000000000004,0.0,0.26392646312287676,0.095936523026142209,0.089270707269434521,3.301271953772162e-17,3.529899989224503e-09,0.00013715802544364919,8.5306074798993997e-05,5.4674928210056007e-11,4.8943893351577094e-12,4.4129218425695877e-08,8.6560301419727277e-23,3.1018683744788064e-09,2.2470480578268413e-16,2.0120408895966516e-14,3.2139980075075394e-16,8.8260506422731376e-19,3.71232889983338e-12,2.7098208976091942e-18,0.0039779491424443737,0.021373253425352023,4.084178520581919e-08,4.3820472919158184e-09,6.4076671013245159e-05,2.5751595501666658e-12,4.6113636583503145e-08,7.2514728304298099e-08,1.8007140751785947e-08,1.7013431350133056e-06,3.2927730261141001e-11,3.3710049726675578e-13
2.7603412412121295e-07,0.09977366400000001,0.80000000000000004,0.0,0.26387609867608058,0.095936840621267408,0.089244990023814391,3.3497881692106865e-17,3.5616451412424665e-09,0.0001379637937433236,8.5740308291816245e-05,5.5092919874325848e-11,4.9301465961317755e-12,4.4330499132243519e-08,8.8276114225832387e-23,3.1105333259829406e-09,2.274374874435972e-16,2.0313765115048665e-14,3.2418574167837689e-16,8.9247109436267016e-19,3.736495263105046e-12,2.7508470075666569e-18,0.0039771968814383716,0.021424253557606941,4.0937899329012865e-08,4.4006491602276654e-09,6.418325828851699e-05,2.5830153175835578e-12,4.6188851797857238e-08,7.2498541051009259e-08,1.8082062814708439e-08,1.7110825698138799e-06,3.3089028398474737e-11,3.3913086030010491e-13
2.7678896552445526e-07,0.09977366400000001,0.80000000000000004,0.0,0.26382576925790735,0.095937156806251367,0.08921928999432531,3.3988678875512413e-17,3.5935777491672376e-09,0.00013877149208800496,8.6175479232116793e-05,5.5512878403999675e-11,4.9660562896610831e-12,4.4532053982126687e-08,9.0020670044831798e-23,3.1191864267949037e-09,2.3019499775918556e-16,2.0508397067646896e-14,3.2698763534696242e-16,9.0241926921855885e-19,3.7607376235062574e-12,2.7923712846755821e-18,0.0039764450929213376,0.021475218319832602,4.1033938516059239e-08,4.419274630764094e-09,6.4289693860074615e-05,2.5908720101891213e-12,4.6263951616103963e-08,7.2482362342915442e-08,1.8157092926425932e-08,1.7208426754834347e-06,3.325062869944438e-11,3.4116784618657936e-13
2.7754380692769756e-07,0.09977366400000001,0.80000000000000004,0.0,0.26377547482855895,0.095937471582729333,0.089193607161673794,3.4485158518099993e-17,3.6256983548503628e-09,0.00013958111794754738,8.6611586492364278e-05,5.5934806879040872e-11,5.0021185495275438e-12,4.4733881969892357e-08,9.1794360222648737e-23,3.1278277217684697e-09,2.3297748200059351e-16,2.0704309290015766e-14,3.29805525379257e-16,9.1245003803474549e-19,3.7850558790355303e-12,2.834398247926148e-18,0.0039756937763862502,0.021526147751743316,4.1129902833932299e-08,4.437923656729337e-09,6.4395978360570126e-05,2.5987296240666284e-12,4.6338936489967494e-08,7.2466192157013495e-08,1.8232230872440764e-08,1.7306234099739338e-06,3.3412530583974013e-11,3.4321145760492527e-13
2.782231641906156e-07,0.09977366400000001,0.80000000000000004,0.0,0.26373023972475146,0.09593775367863655,0.089170507299661875,3.4936888089496902e-17,3.6547680857539489e-09,0.00014031142715976641,8.7004882649454999e-05,5.6316229347885088e-11,5.0347051374581564e-12,4.4915759863130275e-08,9.341591797343786e-23,3.135594830222587e-09,2.3550319084603478e-16,2.0881728670687752e-14,3.323553393219737e-16,9.2154871999089912e-19,3.8070071146289503e-12,2.87265606771495e-18,0.0039750179946308377,0.021571954065817394,4.1216206762256638e-08,4.4547278770861327e-09,6.4491505763654213e-05,2.6058022597789916e-12,4.6406324968935708e-08,7.2451646257096607e-08,1.8299947045043903e-08,1.7394436739937506e-06,3.3558499655386196e-11,3.4505637474469995e-13
2.7883458572724187e-07,0.09977366400000001,0.80000000000000004,0.0,0.26368955231141716,0.095938006591605784,0.089149729308590497,3.5347441949494868e-17,3.6810617428392214e-09,0.00014097003708494319,8.7359496181769325e-05,5.6660877826967346e-11,5.0641388979828187e-12,4.507963783196096e-08,9.4896011254915611e-23,3.1425771095526991e-09,2.3779381321778145e-16,2.1042298640398319e-14,3.3466130657437463e-16,9.2979531802655702e-19,3.8268156547927878e-12,2.9074421418822748e-18,0.0039744101172669265,0.021613155331792564,4.1293828533935362e-08,4.4698679187415326e-09,6.4577376611265111e-05,2.6121682618371092e-12,4.646689557271355e-08,7.2438560819453829e-08,1.8360966003482907e-08,1.7473961438499803e-06,3.3690079932007275e-11,3.467213917037081e-13
