Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
2.7471197594356364e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755158861262,0.11866995495143629,0.022821567426726287,0.0,1.8256936518406686e-37,5.8627561002224229e-23,0.0,8.0997846112169835e-29,0.0,3.0664297413910703e-15,1.4251377321343482e-62,2.7934260239847467e-15,3.2381683990036689e-42,2.9149248193973345e-36,0.0,0.0,7.4048113125886476e-32,2.4038042317170043e-48,1.107832092375212e-08,5.326560047862561e-10,2.0504185988802787e-13,5.360686163092593e-21,2.0531485815829607e-13,5.7573951566703196e-30,1.785860141653385e-36,3.0801289467637532e-23
5.067267826506371e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675417819447,0.11866994559480661,0.022821567201792386,0.0,1.1821788712714889e-36,1.9932896026984128e-22,0.0,5.2146330051089262e-28,0.0,6.0800495790842342e-15,6.9796017444121975e-61,5.1526821933707746e-15,4.0433589146324723e-41,1.8855115277650709e-35,0.0,0.0,2.5309069481481394e-31,5.9048038654310029e-47,2.0434774840356079e-08,9.8252379959678213e-10,3.7779195406631217e-13,9.9145859623651126e-21,3.7871931124984437e-13,3.7070936091364793e-29,2.2299103798409407e-35,1.110599617345401e-22
7.387415893577107e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753197529243,0.11866993623819208,0.022821566976858502,0.0,3.5235732723996527e-36,4.2358155451686186e-22,0.0,1.5499053674118586e-27,0.0,9.481145828787549e-15,4.754570773588074e-60,7.5119374456786113e-15,1.6072907216477863e-40,5.6153198048529811e-35,0.0,0.0,5.3888735538085373e-31,3.006775057829268e-46,2.9791213599394908e-08,1.4323915638351873e-09,5.5015521416371074e-13,1.4468588663738858e-20,5.5212440747854708e-13,1.1031654188298125e-28,8.8641662515586665e-35,2.4741924966530719e-22
1.2027712027718576e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751236203458,0.11866991752500851,0.022821566526990786,0.0,1.5293179425009222e-35,1.1227442466244974e-21,0.0,6.6927213584895881e-27,0.0,1.7441316051778961e-14,1.1686425888070334e-58,1.2230445199061725e-14,1.145055449445776e-39,2.4323627340667758e-34,0.0,0.0,1.4307556399331598e-30,3.5738760709781857e-45,4.8504045644849419e-08,2.3321270005957468e-09,8.9372568359562068e-13,2.3576902774027072e-20,8.9893652934888381e-13,4.7812223744963517e-28,6.3148772990707194e-34,7.2284948575666347e-22
1.6029682483863391e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749544685416,0.11866990138608555,0.022821566139007553,0.0,3.5180703641186206e-35,1.9941422267633752e-21,0.0,1.5347976027772771e-26,0.0,2.5543353084339341e-14,5.5411072900580235e-58,1.6299865427756904e-14,3.2856576065716515e-39,5.5878622932915906e-34,0.0,0.0,2.5429046624583912e-30,1.2393239702191933e-44,6.4642665440030262e-08,3.1080934640369461e-09,1.1887992992618234e-12,3.1432594931049295e-20,1.1980427528716887e-12,1.0993403802472162e-27,1.811999463944635e-33,1.37400380917163e-21
2.0031652940008207e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756747853172009,0.11866988524720765,0.022821565751024366,0.0,6.7554210221814262e-35,3.1141321950425244e-21,0.0,2.9379807632165385e-26,0.0,3.4785899552322707e-14,1.9312263280489701e-57,2.0369282927971019e-14,7.6089491266953284e-39,1.0714605048890233e-33,0.0,0.0,3.9727032188599391e-30,3.4222672900979292e-44,8.078124013869619e-08,3.8840598365204288e-09,1.4827343164627997e-12,3.928859325109179e-20,1.4971508898571607e-12,2.1103071337353471e-27,4.1962127883312312e-33,2.2871987770839185e-21
2.403362339615302e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746161663226,0.11866986910837488,0.022821565363041224,0.0,1.1526202917597909e-34,4.4827175255433985e-21,0.0,4.9977887345826503e-26,0.0,4.5164854361012074e-14,5.6191757664558938e-57,2.4438697699708928e-14,1.5132646069821741e-38,1.8255655902891904e-33,0.0,0.0,5.7201628013677731e-30,7.8517156097243777e-44,9.691976974096361e-08,4.6600261180463985e-09,1.7755348362603266e-12,4.7144897737813924e-20,1.7962609403045779e-12,3.5998717064347371e-27,8.3453565645273657e-33,3.4941121000109007e-21
2.8035593852297837e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744470159078,0.11866985296958718,0.022821564975058127,0.0,1.8134793681462491e-34,6.0999018205328659e-21,0.0,7.8400659070474452e-26,0.0,5.6675851002891712e-14,1.413363376136695e-56,2.8508109742975848e-14,2.7156095165428107e-38,2.8682113915164749e-33,0.0,0.0,7.785295686099462e-30,1.5941728054214212e-43,1.1305825424695755e-07,5.4359923086150719e-09,2.0672052251274659e-12,5.5001508394345374e-20,2.0953729042131453e-12,5.6629735325078067e-27,1.4975956852303155e-32,5.0284661993669348e-21
3.6039534764587467e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756741087164677,0.1186698206921471,0.022821564199092075,0.0,3.7942327528779924e-34,1.0080080037977201e-20,0.0,1.6309029684473094e-25,0.0,8.3078605477281134e-14,6.6655071743763267e-56,3.6646925644115322e-14,7.0406588997666282e-38,5.9842803214947567e-33,0.0,0.0,1.2868624779533163e-29,5.0738205172064733e-43,1.4533508797056912e-07,6.9879244168813172e-09,2.6471709742570974e-12,7.0715648229761918e-20,2.6936025724108419e-12,1.1845655811126264e-26,3.8827116814606155e-32,9.1981264932809006e-21
4.40434756768771e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756737704188799,0.11866978841488739,0.0228215634231262,0.0,6.8609264339887543e-34,1.5054695595814118e-20,0.0,2.9323936083144058e-25,0.0,1.1395956839730219e-13,2.2563152556720043e-55,4.4785730631431383e-14,1.514190159492983e-37,1.0791118533125879e-32,0.0,0.0,1.9222788515091758e-29,1.2855750072523088e-42,1.7761174131053316e-07,8.5398561613209183e-09,3.2226661581566667e-12,8.6431012782854197e-20,3.2918398944437359e-12,2.1416560764617041e-26,8.3502032937787603e-32,1.5063258402048354e-20
5.204741658916673e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756734321231424,0.11866975613780804,0.022821562647160513,0.0,1.127020649783998e-33,2.1023778835545568e-20,0.0,4.7896570280211236e-25,0.0,1.4928248755222506e-13,6.3476882808371023e-55,5.292452470496834e-14,2.8846038063345687e-37,1.7676777723305963e-32,0.0,0.0,2.6847890345244614e-29,2.8213692450944606e-42,2.0988821426790825e-07,1.0091787541935728e-08,3.7937270287506883e-12,1.0214760208008988e-19,3.8900848703049304e-12,3.5175952887109642e-26,1.5907340083559141e-31,2.2903649142706554e-20
6.005135750145636e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756730938292578,0.11866972386090907,0.022821561871195002,0.0,1.7273345441523795e-33,2.7987359457266716e-20,0.0,7.2990563973240933e-25,0.0,1.890121984875878e-13,1.5760680518662613e-54,6.1063307864769568e-14,5.0359094463045698e-37,2.7016120707207385e-32,0.0,0.0,3.5744031539310801e-29,5.5937293831158562e-42,2.4216450684373114e-07,1.1643718558727561e-08,4.3603887502154982e-12,1.1786541614666739e-19,4.4883374999876565e-12,5.3907200787801196e-26,2.7770514364574013e-31,3.2990580512972168e-20
6.805529841374599e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756727555372235,0.11866969158419047,0.022821561095229679,0.0,2.5114656649210542e-33,3.5945466334723461e-20,0.0,1.0551650800315381e-24,0.0,2.3311482897907833e-13,3.547600252037987e-54,6.9202080110877331e-14,8.2222808599437927e-37,3.916863952356261e-32,0.0,0.0,4.5911310547846744e-29,1.0256996771442001e-41,2.7444061903900993e-07,1.3195649211698184e-08,4.922685194507599e-12,1.3358445500985223e-19,5.0865977834853327e-12,7.837183822602954e-26,4.5341175541317305e-31,4.5585257519999037e-20
7.961102402332135e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756722671298461,0.11866964498485136,0.022821559974926575,0.0,4.0170402032632726e-33,4.9189511578583299e-20,0.0,1.6737063469485918e-24,0.0,3.0443480236019437e-13,1.0027692431189829e-53,8.0952449811043553e-14,1.5233312861873018e-36,6.2391072246202155e-32,0.0,0.0,6.2832965990314757e-29,2.211438561819809e-41,3.2103908265345847e-07,1.5436255414359106e-08,5.7268700878678723e-12,1.5628104860998395e-19,5.9503522544720689e-12,1.2534065388716535e-25,8.4001404808837241e-31,6.8714047276284209e-20
9.11667496328967e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756717787263257,0.11866959838588821,0.022821558854623857,0.0,6.0297360945278536e-33,6.4506720712989199e-20,0.0,2.4914519395601353e-24,0.0,3.8470026211293048e-13,2.4762021200002685e-53,9.2702796762626219e-14,2.5970972548469473e-36,9.3264619130283805e-32,0.0,0.0,8.2404714897471524e-29,4.309827823229392e-41,3.6763717028293921e-07,1.7676860858670206e-08,6.522125423507916e-12,1.7898019533752286e-19,6.8141226792441898e-12,1.881233742410019e-25,1.4320954949339188e-30,9.8376702220066225e-20
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053910042,0.11866956276567774,0.022821557998259502,0.0,7.9559220084114775e-33,7.7613378435565805e-20,0.0,3.2665033411041433e-24,0.0,4.5202639696913222e-13,4.5922417196687931e-53,1.0168480124751617e-13,3.7370828710536351e-36,1.2266925417842497e-31,0.0,0.0,9.9152750631220005e-29,6.8002932159796604e-41,4.0325671150818219e-07,1.9389589563264014e-08,7.1240621952322855e-12,1.9633325037894242e-19,7.4744035653301368e-12,2.482024222288423e-25,2.060677365091697e-30,1.2593182112836087e-19
1.0272247524247207e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337567129032666,0.11866955178730103,0.022821557734321513,0.0,8.6230934350491331e-33,8.1897180625921008e-20,0.0,3.5335022228017647e-24,0.0,4.7381207665628424e-13,5.4894716610616262e-53,1.0445312096575218e-13,4.1535485364279044e-36,1.3282665033116592e-31,0.0,0.0,1.0462685349671792e-28,7.7633677857305066e-41,4.142348819304839e-07,1.991746554463679e-08,7.3085503322261297e-12,2.0168189527513167e-19,7.6779090577819789e-12,2.6901098989493284e-25,2.2903115289926802e-30,1.3533671071553666e-19
1.258339264616228e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756703135388921,0.11866945859125455,0.022821555493717966,0.0,1.5846798494796628e-32,1.2289820127603433e-19,0.0,6.3869394049086475e-24,0.0,6.7818259272327027e-13,2.1463421819618808e-52,1.2795370112714318e-13,9.2178697539215841e-36,2.420927831198171e-31,0.0,0.0,1.5702348784078351e-28,2.1130739529213497e-40,5.0742917729192415e-07,2.4398672641557677e-08,8.8553010431910618e-12,2.4709295508328905e-19,9.4055296760755287e-12,4.9428869923589491e-25,5.0826321888163064e-30,2.341673255787602e-19
1.4894537768077352e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375669336766533,0.11866936539671191,0.022821553253115929,0.0,2.6278682322707389e-32,1.7219327100031075e-19,0.0,1.041840538933878e-23,0.0,9.1677240495491033e-13,6.6046249009740847e-52,1.5145419029623536e-13,1.78468066110824e-35,3.9817721202481982e-31,0.0,0.0,2.2002524674585574e-28,4.846845664966411e-40,6.006219687621129e-07,2.8879876705164317e-08,1.036789616025884e-11,2.9251422865763534e-19,1.1133214109194738e-11,8.1956024242063496e-25,9.8401444357193039e-30,3.7115891283008596e-19
1.7205682889992425e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756683600095777,0.11866927220367304,0.022821551012515418,0.0,4.0509017577168188e-32,2.2978308678610266e-19,0.0,1.5798843590387849e-23,0.0,1.1888255066381811e-12,1.7210285963820618e-51,1.7495458847404649e-13,3.1357893701373786e-35,6.087919907426455e-31,0.0,0.0,2.9363450612317066e-28,9.8433621859119814e-40,6.9381325636536252e-07,3.3361077735499167e-08,1.1847091684179406e-11,3.3794571657953456e-19,1.2860962356982076e-11,1.2631958385692308e-24,1.728903242548868e-29,5.521201829353179e-19
1.9516828011907495e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756673832680162,0.11866917901213796,0.02282154877191642,0.0,5.912761444693035e-32,2.9566834488668688e-19,0.0,2.2686582614330492e-23,0.0,1.4936036083431443e-12,3.9827711012821655e-51,1.9845489566159329e-13,5.1238725500441209e-35,8.8138132982258548e-31,0.0,0.0,3.7785363922986311e-28,1.8263201603613331e-39,7.8700304012595608e-07,3.784227573260464e-08,1.3293625898562657e-11,3.8338741955807457e-19,1.4588774419280435e-11,1.8435430123451859e-24,2.8249117882629477e-29,7.8271742810425153e-19
2.182797313382257e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756664065418429,0.11866908582210665,0.022821546531318938,0.0,8.2724544033065771e-32,3.6984974167491362e-19,0.0,3.1228408007515317e-23,0.0,1.8303846176397404e-12,8.413296917134981e-51,2.2195511185989244e-13,7.9132977918833658e-35,1.2231424294001099e-30,0.0,0.0,4.7268501958574391e-28,3.1597103910797098e-39,8.8019132006817812e-07,4.2323470696523119e-08,1.4708220890147817e-11,4.2883933802131877e-19,1.6316650295932934e-11,2.5789491979189945e-24,4.3626132758012739e-29,1.0684864305757889e-18
2.413911825573764e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375665429831049,0.11866899263357907,0.022821544290722973,0.0,1.1189061138471268e-31,4.523279742047684e-19,0.0,4.1560276595488903e-23,0.0,2.1984616401809506e-12,1.6506318039573953e-50,2.4545523706996173e-13,1.1683049676804462e-34,1.6410390347465377e-30,0.0,0.0,5.7813102288248037e-28,5.1692225088668616e-39,9.7337809621633372e-07,4.6804662627297042e-08,1.6091583547712972e-11,4.7430147299989217e-19,1.8044589986782804e-11,3.4877764880818993e-24,6.440623947345466e-29,1.4148402896581206e-18
2.6450263377652713e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756644531356278,0.11866889944655518,0.022821542050128523,0.0,1.4721707975923906e-31,5.431037398880908e-19,0.0,5.3807676866063711e-23,0.0,2.5971431132081193e-12,3.0470103202217745e-50,2.6895527129281883e-13,1.6625768316691486e-34,2.1418026243636362e-30,0.0,0.0,6.9419402587274216e-28,8.0779034592589257e-39,1.0665633685947365e-06,5.1285851524968808e-08,1.7444405428572554e-11,5.1977382453504647e-19,1.9772593491673475e-11,4.5883929954707193e-24,9.1650714611558886e-29,1.8270684843477656e-18
2.8761408499567786e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756634764555721,0.11866880626103496,0.02282153980953559,0.0,1.892951939537046e-31,6.4217773593047077e-19,0.0,6.8085897549595521e-23,0.0,3.0257532216502731e-12,5.3404774545975837e-50,2.9245521452948143e-13,2.29468292454686e-34,2.7319306946013156e-30,0.0,0.0,8.2087640444659297e-28,1.2149557544845079e-38,1.1597471372276876e-06,5.5767037389580794e-08,1.8767362342481543e-11,5.6525639403768327e-19,2.1500660810448681e-11,5.89915797629693e-24,1.2649086201457856e-28,2.3103337542747895e-18
3.107255362148286e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756624997908763,0.11866871307701843,0.022821537568944172,0.0,2.387160769961018e-31,7.4955065920579692e-19,0.0,8.4500591016243033e-23,0.0,3.4836316555387758e-12,8.9524092412276309e-50,3.159550667809663e-13,3.0863212040925192e-34,3.4176930423741858e-30,0.0,0.0,9.5818053321209429e-28,1.7691444475817196e-38,1.2529294021394752e-06,6.0248220221175286e-08,2.0061114594217345e-11,6.1074917989803222e-19,2.3228791942952469e-11,7.4384186237045169e-24,1.7012175932419491e-28,2.8696741092186076e-18
3.338369874339793e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756615231415321,0.11866861989450551,0.022821535328354271,0.0,2.9607114803529545e-31,8.6522320675043195e-19,0.0,1.0314861753854093e-22,0.0,3.9701325564116684e-12,1.4445369582516059e-49,3.3945482804829075e-13,4.0602276161810169e-34,4.2051470810897888e-30,0.0,0.0,1.1061087871810561e-27,2.5057119380632679e-38,1.3461101633543891e-06,6.4729400019794636e-08,2.1326308037166243e-11,6.5625218834967875e-19,2.4956986889029103e-11,9.2245231427521191e-24,2.2379549208211768e-28,3.5100111237993668e-18
3.5694843865313004e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756605465075334,0.1186685267134962,0.022821533087765886,0.0,3.6195241402780036e-31,9.8919607610884208e-19,0.0,1.2411866682486683e-22,0.0,4.4846237715378756e-12,2.2556085052513333e-49,3.6295449833247205e-13,5.2400840651720048e-34,5.1001489095492554e-30,0.0,0.0,1.2646635429447963e-27,3.4648625147437481e-38,1.4392894208967327e-06,6.9210576785481201e-08,2.256357481909422e-11,7.0176540717717964e-19,2.6685245648522924e-11,1.1275829783051694e-23,2.8881606700905558e-28,4.2361558133469785e-18
3.800598898722807e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756595698888747,0.11866843353399049,0.022821530847179018,0.0,4.3695216937799481e-31,1.1214699649850037e-18,0.0,1.4749144626318929e-22,0.0,5.0264870829195854e-12,3.4226717618922292e-49,3.8645407763452821e-13,6.6504593416166987e-34,6.1083528205762283e-30,0.0,0.0,1.4338471774701698e-27,4.6917893315374257e-38,1.5324671747908114e-06,7.3691750518277188e-08,2.3773533153147598e-11,7.4728886711931596e-19,2.8413568221278491e-11,1.3610697573749155e-23,3.6653614697675756e-28,5.0528069353905426e-18
4.0317134109143145e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756585932855482,0.11866834035598833,0.022821528606593665,0.0,5.2166260487137287e-31,1.2620455707651369e-18,0.0,1.7333987681908118e-22,0.0,5.5951185247496543e-12,5.0637251617483721e-49,4.0995356595547595e-13,8.3167402481939121e-34,7.2352103479935211e-30,0.0,0.0,1.6136620665001933e-27,6.2368179512783532e-38,1.6256434250609157e-06,7.8172921218224949e-08,2.495678700039747e-11,7.9282249747532513e-19,3.0141954607140749e-11,1.6247473796097058e-23,4.583532452366849e-28,5.9645486285168202e-18
4.335822295379601e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756573082587088,0.11866821775127356,0.02282152565835225,0.0,6.4892079107976503e-31,1.4596699946577381e-18,0.0,2.1123414727422034e-22,0.0,6.383136365426837e-12,8.1952084911045202e-49,4.4087490911973797e-13,1.0943238451366791e-33,8.9075910131776217e-30,0.0,0.0,1.8664711488141477e-27,8.8489642928387582e-38,1.748245834546726e-06,8.4069404056049831e-08,2.6474060528763488e-11,8.5275291816879284e-19,3.2416325530018001e-11,2.0207930747214395e-23,6.0307212691715666e-28,7.3166590570478743e-18
4.6399311798448876e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756560232583926,0.11866809514916196,0.022821522710113451,0.0,7.953682562800679e-31,1.6716710187977082e-18,0.0,2.5366058952250002e-22,0.0,7.2151687958719785e-12,1.2822647597507816e-48,4.7179609476107677e-13,1.4119227297452819e-33,1.0806006608976624e-29,0.0,0.0,2.137696981644927e-27,1.2250155894875117e-37,1.8708456407171948e-06,8.9965881642893552e-08,2.794742964331109e-11,9.1270129377215861e-19,3.4690806939907577e-11,2.476467681142969e-23,7.7805523747508905e-28,8.8510737350126234e-18
4.944040064310174e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375654738284587,0.11866797254965356,0.022821519761877282,0.0,9.623564653877168e-31,1.8980502332928454e-18,0.0,3.0073356926053914e-22,0.0,8.0899416127524204e-12,1.9479839241800813e-48,5.0271712288181063e-13,1.790748967034717e-33,1.2941443334234061e-29,0.0,0.0,2.427344980774271e-27,1.6598692349675286e-37,1.9934428436276806e-06,9.5862353978852369e-08,2.9378168537399394e-11,9.7266705058529779e-19,3.6965398836457865e-11,2.9959519476253954e-23,9.8675696344481232e-28,1.0577416639404802e-17
5.248148948775461e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375653453337279,0.11866784995274823,0.022821516813643739,0.0,1.1512372818283094e-30,2.1388092281621522e-18,0.0,3.5254972272511511e-22,0.0,9.0062182917803897e-12,2.8834189503515209e-48,5.3363799348425671e-13,2.2372305756741235e-33,1.5324368409994225e-29,0.0,0.0,2.7354205611434274e-27,2.207011421760077e-37,2.1160374433335274e-06,1.0175882106402243e-07,3.0767513725651682e-11,1.0326498794857303e-18,3.9240101219317716e-11,3.5834253516540418e-23,1.232713384113261e-27,1.2505008521818713e-17
5.552257833240747e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756521684164548,0.11866772735844593,0.022821513865412816,0.0,1.3633637317592785e-30,2.3939495942035257e-18,0.0,4.0919034803697954e-22,0.0,9.9627972229848527e-12,4.1707550522561064e-48,5.6455870657073325e-13,2.7579108724989281e-33,1.7964773473557179e-29,0.0,0.0,3.0619291395823476e-27,2.8857716982046788e-37,2.2386294398900942e-06,1.0765528289849986e-07,3.2116666808650477e-11,1.092651501880946e-18,4.151491408813424e-11,4.243068459389234e-23,1.519523255809591e-27,1.4642888841886105e-17
5.856366717706034e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756508835221039,0.11866760476674662,0.022821510917184522,0.0,1.6000888336357187e-30,2.6634729214159764e-18,0.0,4.7072089093056555e-22,0.0,1.0958513460620797e-11,5.9097765319394652e-48,5.9547926214355683e-13,3.3594433058748811e-33,2.0872158432873776e-29,0.0,0.0,3.4068761299467636e-27,3.7172641728723253e-37,2.3612188333527036e-06,1.1355173948238053e-07,3.342679272305684e-11,1.1526720005586611e-18,4.3789837442557067e-11,4.9790586695982035e-23,1.8508451581849997e-27,1.699980233468858e-17
6.16047560217132e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375649598654214,0.11866748217765025,0.022821507968958855,0.0,1.8627663251349715e-30,2.9473808004526627e-18,0.0,5.3719371251706353e-22,0.0,1.1992235104958303e-11,8.2201926215822704e-48,6.2639966020504449e-13,4.0485566100246358e-33,2.4055580346132067e-29,0.0,0.0,3.770266948557987e-27,4.7244331239287582e-37,2.4838056237766852e-06,1.1944819081576054e-07,3.4699023359778148e-11,1.2127071848639065e-18,4.6064871282240372e-11,5.7955741373009122e-23,2.2303782533883581e-27,1.9584227580760784e-17
6.464584486636607e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756483138127724,0.11866735959115675,0.022821505020735808,0.0,2.1527503885349247e-30,3.2456748225888859e-18,0.0,6.0864895016393456e-22,0.0,1.3062862519541356e-11,1.1244135374258375e-47,6.5731990075751429e-13,4.8320406570650654e-33,2.7523666421411789e-29,0.0,0.0,4.1521070125136239e-27,5.9320663598362677e-37,2.6063898112173882e-06,1.2534463689873591e-07,3.5934458346705381e-11,1.2727583525857733e-18,4.8340015606833029e-11,6.6967936727276662e-23,2.6618544768256854e-27,2.2404383343385832e-17
6.7686933711018934e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756470289977697,0.11866723700726604,0.02282150207251539,0.0,2.471397864187638e-30,3.5583565796293476e-18,0.0,6.8511555492466733e-22,0.0,1.4169327451477929e-11,1.5148545072709865e-47,6.8823998380328379e-13,5.7167281899064537e-33,3.1284652751217494e-29,0.0,0.0,4.5524017389039169e-27,7.3668144128301378e-37,2.7289713957301671e-06,1.3124107773140259e-07,3.7134165928415628e-11,1.332835357139491e-18,5.0615270415975958e-11,7.6868964988963682e-23,3.1490284531793959e-27,2.5468235709601719e-17
7.187141454378337e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756452611597798,0.11866706833840152,0.022821498015824049,0.0,2.9591991359984793e-30,4.0121226495720646e-18,0.0,7.9855494010288933e-22,0.0,1.5748482878481827e-11,2.2323053828226108e-47,7.3078517682113051e-13,7.1121157706293449e-33,3.6952791535920539e-29,0.0,0.0,5.1333766554298572e-27,9.765021823968348e-37,2.8976370868290268e-06,1.3935446040675879e-07,3.8728440318664587e-11,1.4155207525384596e-18,5.3746158678493806e-11,9.2022375423881668e-23,3.9173620249294149e-27,3.0096539065282416e-17
7.605589537654782e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756434933717983,0.11866689967446473,0.02282149395913767,0.0,3.5073586990317392e-30,4.4931365244607527e-18,0.0,9.2153112413652151e-22,0.0,1.7390925037031753e-11,3.2138374869368202e-47,7.733300716381798e-13,8.7300694853106993e-33,4.3209298417845068e-29,0.0,0.0,5.7493166029811915e-27,1.272755022711841e-36,3.0662978499907862e-06,1.4746783314201191e-07,4.0259636419879944e-11,1.498232143932956e-18,5.687725612252052e-11,1.09046553055438e-22,4.8081525359059451e-27,3.522014227286887e-17
8.024037620931227e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756417256337967,0.1186667310154555,0.02282148990245627,0.0,4.1194354775960064e-30,5.0014023518982373e-18,0.0,1.0540290718100783e-21,0.0,1.9094150858678222e-11,4.5317675405762879e-47,8.1587466826046711e-13,1.0588538365506399e-32,5.0072257080052549e-29,0.0,0.0,6.4002356910653238e-27,1.6341201979111628e-36,3.234953685359571e-06,1.555811959374091e-07,4.1730257281124098e-11,1.5810010949151399e-18,6.0008562747121153e-11,1.2805029743151358e-22,5.8312544689005226e-27,4.0857546835775196e-17
