Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85)
6.29157893987728e-06,0.09977366400000001,0.80000000000000004,0.0,0.14544358701857968,0.096292154442441019,0.028762855443423937,1.2224276089984258e-15,0.0007603101008027296,2.595503738087902e-07,3.6144477268830553e-09,0.00020197592235420133,2.1430121270456865e-06,0.0010872138583301095,1.7162327400412231e-06,4.3484467341799552e-07,3.4176797337076511e-06,2.8628451063584058e-06,2.9569648011403338e-09,1.6652874836592665e-10,1.2322550140650433e-07,1.9765746064918486e-06,0.0021937787894798994,0.14170526249960474,2.6234959986587111e-07,1.8442653698619712e-07,5.3174434147873153e-07,1.8771857147132811e-08,1.688746835741914e-06
6.31474772508996e-06,0.09977366400000001,0.80000000000000004,0.0,0.14529394761336531,0.096290124856407297,0.028685771174809187,1.2433722245694534e-15,0.0007625133380773061,2.6023423605998259e-07,3.6600190229171795e-09,0.00020348640858290932,2.1516532886435443e-06,0.0010883822659570517,1.7358577850307516e-06,4.3653332033457942e-07,3.4331013714350219e-06,2.8760509042670446e-06,2.9782583489814068e-09,1.6884236898533946e-10,1.2311843867283946e-07,1.9964566167918827e-06,0.0021914703209223825,0.14185721135841978,2.6233834292479674e-07,1.8445432441506155e-07,5.3070825300623335e-07,1.880637200922348e-08,1.68603171691385e-06
6.3379165103026405e-06,0.09977366400000001,0.80000000000000004,0.0,0.1451450239642364,0.09628808829684686,0.028609051085398636,1.2645617056197507e-15,0.00076471477822590559,2.6092245880506634e-07,3.7059222098898345e-09,0.00020500010000422896,2.1602800928368415e-06,0.0010895400863668056,1.7555920964446992e-06,4.3821552796531844e-07,3.4484656827284698e-06,2.8892581079232966e-06,2.9995606585461407e-09,1.7117508550635026e-10,1.2301050656746932e-07,2.0164288751011308e-06,0.0021891726277719057,0.14200843367844532,2.6232563820737024e-07,1.8448248162893916e-07,5.2968060064247303e-07,1.884082570896881e-08,1.6833119279152729e-06
6.361085295515321e-06,0.09977366400000001,0.80000000000000004,0.0,0.14499681071146359,0.096286044807668225,0.028532692445947347,1.2859973505561265e-15,0.00076691443912077864,2.616149669135157e-07,3.7521574447994212e-09,0.00020651697057290383,2.168892516257673e-06,0.0010906874100170274,1.7754353414790778e-06,4.3989129712002954e-07,3.4637725527909184e-06,2.9024666694228963e-06,3.0208710506652898e-09,1.7352691727251234e-10,1.2290172108031433e-07,2.0364910484410924e-06,0.0021868856295203529,0.14215893490000145,2.623115051137421e-07,1.8451100393276342e-07,5.2866128641590882e-07,1.8875218903794596e-08,1.6805876474796049e-06
6.384254080728001e-06,0.09977366400000001,0.80000000000000004,0.0,0.14484930255112857,0.09628399443234649,0.028456692555637573,1.3076804508487945e-15,0.000769112338432714,2.6231168636583104e-07,3.7987248737613973e-09,0.00020803699440288015,2.1774905364594344e-06,0.0010918243266389623,1.7953871847406095e-06,4.4156062917231101e-07,3.4790218747135177e-06,2.9156765414793459e-06,3.042188852823999e-09,1.758978828324827e-10,1.2279209799222137e-07,2.0566428031050349e-06,0.0021846092464960771,0.14230872040675957,2.6229596281742769e-07,1.8453988667827243e-07,5.2765021380224245e-07,1.8909552242610977e-08,1.6778590514928561e-06
6.407422865940682e-06,0.09977366400000001,0.80000000000000004,0.0,0.14470249423437925,0.096281937213930149,0.028381048741699735,1.3296122909875899e-15,0.00077130849363322507,2.6301254423425706e-07,3.8456246321124141e-09,0.00020956014576717521,2.1860741319021481e-06,0.0010929509252418737,1.8154472883238146e-06,4.4322352604912092e-07,3.4942135493503077e-06,2.928887677415615e-06,3.0635133991522471e-09,1.7828799994657648e-10,1.2268165287748176e-07,2.076883804704748e-06,0.0021823433998527778,0.1424577955264982,2.6227903026770108e-07,1.8456912526397413e-07,5.2664728769777333e-07,1.8943826365940009e-08,1.6751263130346298e-06
6.430591651153362e-06,0.09977366400000001,0.80000000000000004,0.0,0.1445563805666967,0.096279873195047744,0.028305758359039493,1.3517941484396336e-15,0.0007735029219967086,2.637174686639416e-07,3.8928568445143801e-09,0.00021108639909772322,2.1946432819379885e-06,0.0010940672941174656,1.8356153118871978e-06,4.4487999022046824e-07,3.5093474851938225e-06,2.9421000311559828e-06,3.084844030414139e-09,1.8069728559334943e-10,1.22570401106321e-07,2.0972137182165745e-06,0.0021800880115585737,0.14260616553184682,2.6226072619228083e-07,1.8459871513457686e-07,5.256524143945135e-07,1.8978041906038754e-08,1.6723896024181216e-06
6.453760436366043e-06,0.09977366400000001,0.80000000000000004,0.0,0.14441095640717538,0.096277802417914574,0.028230818789870923,1.3742272936084359e-15,0.00077569564060258006,2.6442638885451555e-07,3.9404216250584263e-09,0.00021261572898519999,2.2031979667970237e-06,0.0010951735208443146,1.8558909127285177e-06,4.4653002468921541e-07,3.5244235982516471e-06,2.9553135572179897e-06,3.1061800939960429e-09,1.8312575597620762e-10,1.2245835784735963e-07,2.1176322080267135e-06,0.0021778430043852357,0.14275383564101726,2.622410690998644e-07,1.8462865178040148e-07,5.2466550155618622e-07,1.9012199487001589e-08,1.6696490872300475e-06
6.476929221578723e-06,0.09977366400000001,0.80000000000000004,0.0,0.144266216667813,0.096275724924339098,0.028156227443355528,1.3969129897944157e-15,0.00077788666633738868,2.6513923504208831e-07,3.9883190773687403e-09,0.00021414811017882675,2.2117381675731537e-06,0.0010962696922922955,1.8762737458591547e-06,4.4817363298099429e-07,3.5394418119239508e-06,2.9685282107045168e-06,3.1275209438936405e-09,1.8557342653003993e-10,1.2234553807004575e-07,2.1381389379757985e-06,0.0021756083018976049,0.14290081101852325,2.6222007728235403e-07,1.8465893073748736e-07,5.2368645819284353e-07,1.9046299724882528e-08,1.6669049323700585e-06
6.500098006791404e-06,0.09977366400000001,0.80000000000000004,0.0,0.14412215631281353,0.096273640755729237,0.028081981755247166,1.4198524931568304e-15,0.00078007601589690574,2.6585593848164687e-07,4.0365492947062925e-09,0.00021568351758615299,2.2202638662102549e-06,0.0010973558946270091,1.8967634640775649e-06,4.4981081913423369e-07,3.5544020568819909e-06,2.9817439472959936e-06,3.1488659406978838e-09,1.880403119278735e-10,1.2223195654705962e-07,2.1587335714027621e-06,0.0021733838284431753,0.14304709677588881,2.6219776881748654e-07,1.8468954758702636e-07,5.2271519463749398e-07,1.9080343227817468e-08,1.6641573000890274e-06
6.523266792004084e-06,0.09977366400000001,0.80000000000000004,0.0,0.14397877035790047,0.096271549953098695,0.028008079187542553,1.443047052677086e-15,0.00078226370578819227,2.6657643142984039e-07,4.0851123600723807e-09,0.00021722192627282065,2.2287750454885256e-06,0.0010984322133142125,1.9173597180418259e-06,4.5144158769029872e-07,3.569304270947618e-06,2.9949607232427148e-06,3.1702144515799217e-09,1.9052642608754839e-10,1.2211762785669095e-07,2.1794157711879892e-06,0.0021711695091418451,0.14319269797234488,2.6217416157135462e-07,1.8472049795460219e-07,5.2175162252406276e-07,1.9114330596116157e-08,1.6614063500271383e-06
6.5464355772167645e-06,0.09977366400000001,0.80000000000000004,0.0,0.14383605386964135,0.096269452557072935,0.027934517228137504,1.4664979101234236e-15,0.00078444975233164327,2.6730064712814659e-07,4.1340083463120063e-09,0.00021876331146230781,2.2372716890110168e-06,0.001099498733124241,1.9380621563412743e-06,4.5306594368374243e-07,3.5841483989737734e-06,3.0081784953572754e-06,3.1915658502749928e-09,1.930317821784107e-10,1.2200256638518818e-07,2.2001851997957725e-06,0.0021689652698758254,0.14333761961551469,2.6214927320044469e-07,1.8475177751047467e-07,5.2079565476308284e-07,1.9148262422378546e-08,1.6586522392517434e-06
6.569604362429445e-06,0.09977366400000001,0.80000000000000004,0.0,0.14369400196478332,0.096267348607895209,0.02786129339048854,1.4902063000169608e-15,0.0007866341716630099,2.6802851978640993e-07,4.1832373162170774e-09,0.00022030764853565442,2.2457537811903674e-06,0.0011005555381364306,1.958870425567234e-06,4.5468389263266837e-07,3.5989343927260057e-06,3.0213972210071227e-06,3.2129195170653369e-09,1.9555639262802107e-10,1.2188678632908143e-07,2.2210415193160593e-06,0.0021667710372797184,0.14348186666208876,2.6212312115420363e-07,1.8478338196906104e-07,5.1984720551959903e-07,1.9182139291618687e-08,1.6558951222940919e-06
6.592773147642125e-06,0.09977366400000001,0.80000000000000004,0.0,0.14355260980959877,0.096265238145432475,0.027788405213279917,1.5141734495990704e-15,0.00078881697973540025,2.6875998456673331e-07,4.2327993226293788e-09,0.00022185491303116958,2.2542213072357257e-06,0.0011016027117435429,1.9797841703828437e-06,4.5629544052920411e-07,3.6136622107650069e-06,3.0346168581072184e-06,3.2342748387621365e-09,1.9810026912887749e-10,1.2177030169747845e-07,2.2419843915055094e-06,0.0021645867387307454,0.14362544401848851,2.6209572267758892e-07,1.8481530708791348e-07,5.1890619019321259e-07,1.9215961781345756e-08,1.6531351511856436e-06
6.615941932854806e-06,0.09977366400000001,0.80000000000000004,0.0,0.14341187261924185,0.096263121209181027,0.027715850260095976,1.5384005788000838e-15,0.0007909981923212568,2.6949497756771866e-07,4.2826944085433343e-09,0.00022340508064412092,2.2626742531398566e-06,0.0011026403366561773,2.0008030335919713e-06,4.5790059383008612e-07,3.6283318183301718e-06,3.0478373651128106e-06,3.2556312086865311e-09,2.0066342264514996e-10,1.2165312631433376e-07,2.2630134778278653e-06,0.0021624123023391371,0.14376835654151948,2.6206709481289631e-07,1.8484754866821811e-07,5.1797252539466899e-07,1.9249730461672883e-08,1.6503724754943728e-06
6.639110718067486e-06,0.09977366400000001,0.80000000000000004,0.0,0.14327178565711468,0.096260997838272133,0.02764362611909861,1.5628889002093e-15,0.00079317782501431408,2.7023343580905419e-07,4.3329226072085233e-09,0.00022495812722640702,2.2711126056664286e-06,0.0011036684949071861,2.0219266562072285e-06,4.5949935944735453e-07,3.6429431872242053e-06,3.0610587010123195e-06,3.276988026649708e-09,2.0324586341942583e-10,1.2153527382069239e-07,2.2841284394936421e-06,0.0021602476569386637,0.14391060903901468,2.6203725440224359e-07,1.848801025544017e-07,5.1704612892472283e-07,1.9283445895445864e-08,1.6476072423600789e-06
6.662279503280167e-06,0.09977366400000001,0.80000000000000004,0.0,0.14313234423424429,0.096258868071477724,0.027571730402709882,1.5876396190462859e-15,0.00079535589323153396,2.7097529721642252e-07,4.3834839422319327e-09,0.00022651402878621257,2.2795363523375025e-06,0.0011046872678560828,2.0431546775170835e-06,4.6109174473915889e-07,3.6574962956987636e-06,3.0742808253203175e-06,3.2983446989321316e-09,2.0584760097946299e-10,1.2141675767690725e-07,2.3053289374991417e-06,0.002158092732077321,0.14405220627046714,2.6200621809020715e-07,1.8491296463272341e-07,5.1612691975647385e-07,1.9317108638312814e-08,1.6448395965290193e-06
6.685448288492847e-06,0.09977366400000001,0.80000000000000004,0.0,0.14299354370866846,0.096256731947215679,0.027500160747299614,1.612653933133449e-15,0.00079753241221501927,2.717205006067294e-07,4.4343784276799499e-09,0.00022807276148764796,2.2879454814211722e-06,0.0011056967361934447,2.0644867351520764e-06,4.6267775750067273e-07,3.6719911283411533e-06,3.08750369807063e-06,3.3197006382618909e-09,2.084686441449504e-10,1.2129759116483089e-07,2.3266146326647862e-06,0.0021559474580081666,0.14419315294765281,2.6197400232541367e-07,1.8494613083201703e-07,5.1521481801271897e-07,1.9350719238822834e-08,1.6420696803886512e-06
6.708617073705528e-06,0.09977366400000001,0.80000000000000004,0.0,0.14285537948483204,0.096254589503555116,0.027428914812877816,1.6379330328698689e-15,0.00079970739703390942,2.7246898567365608e-07,4.4856060681800565e-09,0.00022963430165037267,2.2963399819194043e-06,0.0011066969799453114,2.0859224651501394e-06,4.6425740595511781e-07,3.6864276759620855e-06,3.1007272798095236e-06,3.3410552637922348e-09,2.1110900103427319e-10,1.2117778738998257e-07,2.3479851856728099e-06,0.0021538117656802898,0.14433345373524387,2.6194062336290858e-07,1.8497959712355384e-07,5.1430974494533819e-07,1.9384278238563606e-08,1.6392976340016286e-06
6.731785858918208e-06,0.09977366400000001,0.80000000000000004,0.0,0.14271784701299214,0.096252440778221635,0.027357990282792038,1.6634781012063694e-15,0.00080188086258625106,2.7322069297350468e-07,4.5371668590222242e-09,0.00023119862574920287,2.3047198435560448e-06,0.001107688078477575,2.1074615020210099e-06,4.6583069874489689e-07,3.7008059354844908e-06,3.1139515315890062e-06,3.3624080010782927e-09,2.1376867907128099e-10,1.2105735928368957e-07,2.3694402571042655e-06,0.0021516855867299294,0.14447311325141191,2.6190609726695114e-07,1.8501335951908137e-07,5.1341162292022893e-07,1.9417786172219632e-08,1.6365235951388688e-06
6.7549546441308885e-06,0.09977366400000001,0.80000000000000004,0.0,0.14258094178863304,0.096250285808602606,0.027287384863429378,1.689290313621816e-15,0.00080405282360085243,2.7397556391133357e-07,4.5890607862599999e-09,0.0002327657104137052,2.3130850567649952e-06,0.0011086701105003643,2.1291034788097739e-06,4.6739764492283641e-07,3.7151259098334094e-06,3.1271764149602212e-06,3.3837582820530107e-09,2.1644768499205836e-10,1.2093631960520436e-07,2.3909795074754031e-06,0.0021495688534717257,0.14461213606842216,2.6187043991234597e-07,1.850474140718129e-07,5.1252037539537483e-07,1.9451243567656657e-08,1.6337476993127435e-06
6.778123429343569e-06,0.09977366400000001,0.80000000000000004,0.0,0.14244465935188966,0.096248124631751877,0.027217096283923079,1.7153708381006223e-15,0.00080622329463911617,2.7473354072740125e-07,4.641287826811248e-09,0.00023433553242777492,2.3214356126785614e-06,0.0011096431540724252,2.1508480271595053e-06,4.6895825394353425e-07,3.7293876078269408e-06,3.1404018919669421e-06,3.4051055450023405e-09,2.1914602485169483e-10,1.2081468094379711e-07,2.4126025972733879e-06,0.0021474614988901066,0.14475052671321836,2.6183366698664231e-07,1.8508175687675735e-07,5.1163592690011554e-07,1.9484650946072913e-08,1.6309700798098053e-06
6.801292214556249e-06,0.09977366400000001,0.80000000000000004,0.0,0.14230899528698074,0.096245957284394973,0.027147122295863788,1.741720835111447e-15,0.00080839229009685117,2.754945664838748e-07,4.6938479485585576e-09,0.00023590806872920086,2.3297715031159671e-06,0.0011106072866054889,2.1726947773730274e-06,4.7051253565481812e-07,3.7435910440682816e-06,3.1536279251391567e-06,3.426449234539683e-09,2.2186370403105369e-10,1.2069245572082407e-07,2.4343091869913782e-06,0.0021453634566308169,0.14488828966799838,2.6179579399318056e-07,1.8511638406798706e-07,5.1075820302310774e-07,1.9518008822047125e-08,1.6281908677224528e-06
6.82446099976893e-06,0.09977366400000001,0.80000000000000004,0.0,0.14217394522164997,0.096243783802933761,0.02707746067301519,1.768341457587067e-15,0.00081055982420606492,2.762585850518e-07,4.746741110449295e-09,0.00023748329640921635,2.3380927205720399e-06,0.0011115625848686316,2.194643358473793e-06,4.7206050028930899e-07,3.7577362388388354e-06,3.1668544774867564e-06,3.4477888015796294e-09,2.2460072724353758e-10,1.2056965619177186e-07,2.4560989371629835e-06,0.0021432746609925607,0.14502542937078111,2.6175683625214211e-07,1.8515129181982827e-07,5.0988713039120872e-07,1.9551317703602201e-08,1.62541019198056e-06
6.84762978498161e-06,0.09977366400000001,0.80000000000000004,0.0,0.14203950482661643,0.09624160422345121,0.027008109211034061,1.7952338509054142e-15,0.00081272591103674012,2.7702554109836769e-07,4.79996726259529e-09,0.00023906119271203724,2.3463992582060494e-06,0.00111250912499263,2.2166933982658848e-06,4.7360215845609077e-07,3.7718232179924116e-06,3.1800815124933062e-06,3.4691237033110126e-09,2.2735709854184985e-10,1.204462944482785e-07,2.4779715083960754e-06,0.0021411950469187881,0.14516195021596462,2.6171680890249911e-07,1.8518647634798433e-07,5.0902263664772257e-07,1.9584578092376094e-08,1.6226281793829726e-06
6.870798570194291e-06,0.09977366400000001,0.80000000000000004,0.0,0.14190566981503303,0.096239418581716155,0.026939065727194626,1.8223991528717506e-15,0.00081489056449858609,2.7779538007442019e-07,4.8535263463721136e-09,0.00024064173503438659,2.3546911098307118e-06,0.0011134469824743056,2.2388445233931528e-06,4.7513752113248724e-07,3.785852012850499e-06,3.1933089941099142e-06,3.4904534031692924e-09,2.3013282132474961e-10,1.2032238242013093e-07,2.4999265614059936e-06,0.0021391245499896004,0.14529785655487543,2.6167572690542825e-07,1.8522193390576249e-07,5.0816465044391594e-07,1.9617790483662185e-08,1.619844954627897e-06
6.893967355406971e-06,0.09977366400000001,0.80000000000000004,0.0,0.14177243594195363,0.096237226913187715,0.026870328060117139,1.8498384937019704e-15,0.0008170537983427749,2.7856804820218819e-07,4.9074182945180159e-09,0.00024222490092500791,2.3629682699013503e-06,0.001114376232180857,2.2610963593974692e-06,4.7666659965594283e-07,3.79982266009864e-06,3.2065368867491895e-06,3.5117773708083032e-09,2.3292789834379948e-10,1.2019793187723906e-07,2.5219637570481253e-06,0.0021370631064137778,0.14543315269630983,2.61633605045064e-07,1.8525766078532259e-07,5.0731310141909473e-07,1.9650955366443126e-08,1.6170606403430332e-06
6.917136140619652e-06,0.09977366400000001,0.80000000000000004,0.0,0.14163979900380783,0.096235029253019883,0.026801894069500617,1.8775529960070213e-15,0.00081921562616365943,2.7934349246331741e-07,4.9616430312323981e-09,0.00024381066808416561,2.3712307335052135e-06,0.0011152969483541866,2.2834485307761288e-06,4.7818940571600916e-07,3.8137352016838822e-06,3.2197651552792807e-06,3.5330950820713762e-09,2.3574233171010497e-10,1.200729544315876e-07,2.5440827563498844e-06,0.0021350106530209352,0.14556784290706637,2.6159045793008523e-07,1.8529365332008499e-07,5.0646792017651175e-07,1.9684073223587756e-08,1.6142753571158138e-06
6.940304925832332e-06,0.09977366400000001,0.80000000000000004,0.0,0.14150775483788447,0.096232825636065791,0.026733761635859658,1.9055437747784112e-15,0.00082137606140047115,2.8012166058711637e-07,5.0162004722739194e-09,0.00024539901436313409,2.3794784963509458e-06,0.0011162092046152138,2.3059006610383909e-06,4.7970595134643502e-07,3.8275896847133219e-06,3.2329937650180129e-06,3.5544060189618643e-09,2.3857612290104318e-10,1.1994746153916478e-07,2.5662832205420803e-06,0.0021329671272537903,0.14570193141247093,2.6154629999763925e-07,1.8532990787960127e-07,5.0562903827905465e-07,1.9717144531889512e-08,1.6114892235226523e-06
6.9634737110450125e-06,0.09977366400000001,0.80000000000000004,0.0,0.14137629932182211,0.09623061609688216,0.026665928660265219,1.9338119373747965e-15,0.00082353511733899716,2.8090250103899459e-07,5.0710905250581474e-09,0.00024698991776367569,2.3877115547582099e-06,0.0011171130739681787,2.3284523727611593e-06,4.8121624891735978e-07,3.8413861613537441e-06,3.2462226817270994e-06,3.575709669613094e-09,2.4142927276698064e-10,1.1982146450186878e-07,2.5885648110896945e-06,0.0021309324671605462,0.14583542239689279,2.6150114551379275e-07,1.8536642087055236e-07,5.0479638823132813e-07,1.9750169762057241e-08,1.6087023561576504e-06
6.986642496257693e-06,0.09977366400000001,0.80000000000000004,0.0,0.14124542837310836,0.096228400669733399,0.026598393064089412,1.9623585835096391e-15,0.00082569280711324521,2.8168596300919475e-07,5.1263130887547877e-09,0.00024858335643750785,2.3959299056474548e-06,0.0011180086288049343,2.3511032876438191e-06,4.8272031112761085e-07,3.8551246887323501e-06,3.2594518716064437e-06,3.597005528257752e-09,2.4430178153797794e-10,1.196949744693926e-07,2.6109271897220686e-06,0.0021289066113874041,0.14596832000425389,2.6145500857459868e-07,1.8540318874116037e-07,5.0396990345138984e-07,1.9783149378945326e-08,1.6059148696615658e-06
7.0098112814703734e-06,0.09977366400000001,0.80000000000000004,0.0,0.1411151379485856,0.0962261793885959,0.026531152788754085,1.9911848052399029e-15,0.00082784914370708786,2.8247199640172952e-07,5.1818680543844566e-09,0.00025017930868576001,2.4041335465298385e-06,0.0011188959409092285,2.3738530265622261e-06,4.8421815099710139e-07,3.8688053288385677e-06,3.2726813012885166e-06,3.6182930951967393e-09,2.4719364883048115e-10,1.1956800244108622e-07,2.6333700184624998e-06,0.0021268894991711721,0.14610062833852985,2.6140790311071046e-07,1.8544020797436901e-07,5.031495182711966e-07,1.9816083841599751e-08,1.6031268767500026e-06
7.030663188161786e-06,0.09977366400000001,0.80000000000000004,0.0,0.14099836960435758,0.096224175258264294,0.026470887354816897,2.0173683383381901e-15,0.00082978870028376764,2.8318158418331837e-07,5.2321516305417164e-09,0.00025161779700116449,2.4115042446792423e-06,0.0011196875331094462,2.3944119721716852e-06,4.855608977920624e-07,3.8810684663919117e-06,3.2845879657996518e-06,3.6374444078972215e-09,2.4981288012341415e-10,1.194533244804425e-07,2.6536370700933971e-06,0.0021250815241671255,0.14621920537102651,2.6136469148497753e-07,1.8547373732058837e-07,5.024163332172251e-07,1.9845686625771203e-08,1.6006173417740442e-06
7.0515150948531986e-06,0.09977366400000001,0.80000000000000004,0.0,0.14088206534823469,0.096222166437863813,0.026410858006386775,2.0437799913279979e-15,0.00083172718043802746,2.8389317927185747e-07,5.282704266740435e-09,0.00025305828824719886,2.41886302517501e-06,0.0011204725578345541,2.4150503801025502e-06,4.8689862521964193e-07,3.8932848211669345e-06,3.2964947741423181e-06,3.6565882486519131e-09,2.5244778988614331e-10,1.1933827270286531e-07,2.6739687669006532e-06,0.0021232805392192608,0.14633731132112129,2.6132071642706058e-07,1.8550746494011436e-07,5.016879897488532e-07,1.9875253528620503e-08,1.5981075658781366e-06
7.072367001544611e-06,0.09977366400000001,0.80000000000000004,0.0,0.14076622231260219,0.09622015295158072,0.026351063283439499,2.0704205443728865e-15,0.00083366459332960942,2.8460674658752128e-07,5.3335258669861285e-09,0.00025450076691358364,2.4262098873908381e-06,0.0011212510661684403,2.4357679724719578e-06,4.882313434088406e-07,3.9054544480719386e-06,3.3084017028684561e-06,3.6757242656605174e-09,2.5509837659072615e-10,1.1922285482180048e-07,2.6943648632241915e-06,0.0021214865012295888,0.14645494909956527,2.6127598775304529e-07,1.8554138834651658e-07,5.0096444181888501e-07,1.9904784873023494e-08,1.5955976273415817e-06
7.093218908236024e-06,0.09977366400000001,0.80000000000000004,0.0,0.14065083765447955,0.096218134823422105,0.026291501738501175,2.0972907725909202e-15,0.00083560094802374299,2.8532225149242226e-07,5.3846163301761882e-09,0.00025594521758665468,2.4335448310637076e-06,0.0011220231088066169,2.4565644709863156e-06,4.8955906268097869e-07,3.9175774049671043e-06,3.3203087288002862e-06,3.6948521110234491e-09,2.5776463832321152e-10,1.1910707845656921e-07,2.7148251136671691e-06,0.0021196993674698654,0.14657212159210525,2.6123051517383226e-07,1.8557550507407258e-07,5.0024564394810237e-07,1.9934280978056422e-08,1.5930876032482847e-06
7.114070814927436e-06,0.09977366400000001,0.80000000000000004,0.0,0.14053590855524742,0.096216112077218238,0.026232171936509369,2.124391446050642e-15,0.00083753625349207114,2.8603965978460547e-07,5.4359755501557766e-09,0.00025739162494901738,2.4408678562883119e-06,0.0011227887360587142,2.4774395969710062e-06,4.9088179354547276e-07,3.9296537526093748e-06,3.3322158290271988e-06,3.7139714407221692e-09,2.6044657278754644e-10,1.1899095113341194e-07,2.7353492731119581e-06,0.0021179190955775131,0.1466888316597606,2.6118430829499195e-07,1.8560981268419257e-07,4.9953155120062181e-07,1.9963742159209729e-08,1.5905775695022813e-06
7.132837530949707e-06,0.09977366400000001,0.80000000000000004,0.0,0.14043285955862156,0.096214287676761004,0.026178972078751164,2.1489797152360032e-15,0.00083927713866586962,2.8668692672244737e-07,5.4824285434280567e-09,0.00025869505196196026,2.447448389079382e-06,0.0011234723567024125,2.4962942062356853e-06,4.9206799506931648e-07,3.9404826670832749e-06,3.3429322640309802e-06,3.7311712753384848e-09,2.6287371178865149e-10,1.1888614261978516e-07,2.7538754564563847e-06,0.0021163226830498388,0.14679347769229406,2.6114210213601123e-07,1.8564085073982229e-07,4.9889285390851019e-07,1.9990227620364239e-08,1.5883185926742031e-06
7.151604246971978e-06,0.09977366400000001,0.80000000000000004,0.0,0.14033017528013211,0.096212459571975606,0.026125957751368563,2.1737558189902344e-15,0.0008410171875690793,2.8733568371772732e-07,5.5290990552768031e-09,0.0002600000405323394,2.4540192688511421e-06,0.0011241508574608382,2.5152120741084859e-06,4.9325017256247031e-07,3.9512739278395593e-06,3.3536487245384204e-06,3.7483636913757182e-09,2.6531354133227993e-10,1.1878106120953498e-07,2.772453029520018e-06,0.0021147317642386449,0.14689775350968856,2.6109931575355792e-07,1.8567203970504236e-07,4.9825789981766464e-07,2.0016685271065328e-08,1.5860597222706418e-06
7.1703709629942484e-06,0.09977366400000001,0.80000000000000004,0.0,0.14022785371456548,0.096210627779875629,0.026073127933450662,2.1987203081903573e-15,0.0008427564065511936,2.879859067198807e-07,5.5759869980387967e-09,0.00026130657969237266,2.4605804963941949e-06,0.0011248242742178526,2.5341929967586161e-06,4.9442833406071104e-07,3.9620275849738385e-06,3.3643651943907114e-06,3.7655484460276095e-09,2.677660589661989e-10,1.1867571219996838e-07,2.7910818142534557e-06,0.0021131463090055596,0.14700166114732247,2.6105595593663831e-07,1.8570337785197856e-07,4.9762665728076774e-07,2.0043115333884466e-08,1.5838010112351761e-06
7.189137679016519e-06,0.09977366400000001,0.80000000000000004,0.0,0.14012589287203639,0.096208792317363817,0.026020481611896112,2.2238737303937454e-15,0.00084449480190255022,2.8863757195007503e-07,5.6230922808736459e-09,0.00026261465853654787,2.4671320727204078e-06,0.001125492642610311,2.5532367701764312e-06,4.9560248771304524e-07,3.9727436903487726e-06,3.3750816575968397e-06,3.7827252989837366e-09,2.7023126199714165e-10,1.1857010082985209e-07,2.8097616328284003e-06,0.0021115662874423152,0.14710520262501525,2.610120294137021e-07,1.8573486346333731e-07,4.9699909499990573e-07,2.0069518029472454e-08,1.5815425117753504e-06
7.206027723436563e-06,0.09977366400000001,0.80000000000000004,0.0,0.14003443489955145,0.096207137276782956,0.025973255980792521,2.2466737979750386e-15,0.00084605865866617402,2.8922528432543815e-07,5.6656727835728085e-09,0.00026379323696284812,2.4730202406357859e-06,0.001126089887067786,2.5704297349135065e-06,4.9665580611645521e-07,3.9823561226961595e-06,3.3847264557171814e-06,3.7981775140793385e-09,2.7246078832101827e-10,1.1847483056160395e-07,2.8266169566901526e-06,0.0021101488892875937,0.14719807854515193,2.6097201651705246e-07,1.8576332518828376e-07,4.9643740997209184e-07,2.0093257236983579e-08,1.5795100857217097e-06
7.2229177678566075e-06,0.09977366400000001,0.80000000000000004,0.0,0.13994326608387644,0.096205479288939771,0.025926177439690196,2.2696277366123439e-15,0.00084762185783993842,2.898141289035694e-07,5.7084291849702582e-09,0.00026497304588725352,2.4789005931049478e-06,0.0011266830966511964,2.5876732944508576e-06,4.9770589095057679e-07,3.9919382217679975e-06,3.3943712242113748e-06,3.8136229644659141e-09,2.7470058514325255e-10,1.1837935571555085e-07,2.8435133448006266e-06,0.0021087358468807878,0.14729066095015098,2.6093155479441142e-07,1.8579190375302922e-07,4.9587865852647668e-07,2.0116974611271156e-08,1.577477909782489e-06
7.239807812276652e-06,0.09977366400000001,0.80000000000000004,0.0,0.13985238500564015,0.096203818365931351,0.025879245265962209,2.2927359385752543e-15,0.00084918440388864508,2.9040408890148717e-07,5.7513614123700046e-09,0.00026615407748814893,2.4847731313130989e-06,0.0011272722968323754,2.6049672997578282e-06,4.9875274838206057e-07,4.0014900289217476e-06,3.404015951763814e-06,3.8290614800934995e-09,2.7695065000869311e-10,1.1828367999143595e-07,2.8604506680160349e-06,0.0021073271388879979,0.14738295128073597,2.608906490181682e-07,1.8582059793654392e-07,4.9532281853867359e-07,2.0140670308735779e-08,1.5754460205210649e-06
