Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),H2OX(23),CO2X(24),CHOX(61)
1.2771490911811696e-08,0.09977366400000001,0.80000000000000004,0.0,0.28559271038265915,0.097401836426492708,0.099424038433632664,2.023189297870375e-12,1.4149152192665909e-12,9.8585236282428581e-10,2.6644729864736396e-09,8.5867719358990429e-23,5.4790593727855309e-19,7.5923376462624983e-14,1.7274660449429176e-42,3.2896230308944822e-12,4.2058423720036194e-29,6.1116870439597825e-22,5.0597005687205435e-23,1.6791891563518285e-26,1.600885337775395e-15,3.083129947928686e-32,0.0025979159681480462,0.00115176592998876,1.6217339537110197e-11,6.9599352721244301e-11,9.8830251363536729e-07,3.9454706751387627e-16,6.0084533843168594e-12,9.0453354251376744e-08,1.5446320297699828e-07,8.3037086384269532e-12,6.9349653848286346e-16,3.4244828986176036e-15,2.8152967868958792e-16
1.2842803295367381e-08,0.09977366400000001,0.80000000000000004,0.0,0.28557768325803906,0.097393155738361173,0.09942086915705059,2.0785160348677167e-12,1.4507745043012268e-12,1.0118242023717096e-09,2.7219535938627901e-09,8.7209640234459566e-23,5.5439080551126426e-19,7.6445099323173793e-14,1.7798886121184893e-42,3.3403768555764092e-12,4.2833767562097042e-29,6.2744621576986705e-22,5.2220842903759465e-23,1.7264993709971343e-26,1.6350686146985171e-15,3.1559006014551748e-32,0.0026065940710026355,0.0011581021355345064,1.63001913795579e-11,7.0709125207400636e-11,9.9858964662089589e-07,3.9656310484161489e-16,6.0840573811461583e-12,9.0692054906014578e-08,1.5675208427680122e-07,8.5402472745840236e-12,7.0578200678725681e-16,3.4945277919774262e-15,2.8869055835572215e-16
1.2914115678923067e-08,0.09977366400000001,0.80000000000000004,0.0,0.28556270287773888,0.097384520960471094,0.099417700314476179,2.1349701700990581e-12,1.4873844463086066e-12,1.0383360076638068e-09,2.7802572276168599e-09,8.8565270716010055e-23,5.6091995113692718e-19,7.6968638281910152e-14,1.833641590551348e-42,3.3916387682493382e-12,4.3619782302020602e-29,6.4406682154220765e-22,5.3885773414413472e-23,1.7748222788591816e-26,1.6697924616193064e-15,3.2300096833676666e-32,0.0026152262505801044,0.0011644374567707542,1.6383024312074575e-11,7.1830470750896568e-11,1.0089278177489741e-06,3.985786898208701e-16,6.1600609613144947e-12,9.0927510093409048e-08,1.5905642218555971e-07,8.7821410184175731e-12,7.1823345455327527e-16,3.5654815463123705e-15,2.9598273616276523e-16
1.2985428062478753e-08,0.09977366400000001,0.80000000000000004,0.0,0.28554776899881845,0.097375931852081987,0.099414531904822245,2.1925662680635531e-12,1.5247577314700229e-12,1.0653960206187507e-09,2.8393888065267351e-09,8.9934677335955647e-23,5.6749352656310734e-19,7.7494008622783878e-14,1.8887529393317442e-42,3.4434110518178307e-12,4.4416578465651534e-29,6.6103585911769304e-22,5.5592545893874296e-23,1.8241722215521309e-26,1.7050624377504883e-15,3.3054755830952072e-32,0.0026238127476248484,0.001170771895934743,1.6465838445356175e-11,7.2963445744268646e-11,1.0193169944518643e-06,4.0059382522467426e-16,6.2364636974821826e-12,9.1159778876295321e-08,1.613761487524198e-07,9.0294796974942601e-12,7.308526615505739e-16,3.6373482846454995e-15,3.0340762704378706e-16
1.3056740446034438e-08,0.09977366400000001,0.80000000000000004,0.0,0.28553288137961252,0.097367388173716818,0.099411363927007321,2.2513189589216069e-12,1.5629072133161347e-12,1.093012563218293e-09,2.8993532159544906e-09,9.1317926597546959e-23,5.7411168548669029e-19,7.8021225695044258e-14,1.9452511124641135e-42,3.4956959853998214e-12,4.5224267662759488e-29,6.7835871951996164e-22,5.7341917006045547e-23,1.874563624277755e-26,1.7408841283326195e-15,3.382316880486451e-32,0.0026323538016178876,0.0011771054552519665,1.6548633889284693e-11,7.4108106517119478e-11,1.0297571440883318e-06,4.0260851380681718e-16,6.3132652284455093e-12,9.1388919952177591e-08,1.6371119644728281e-07,9.2823541119003836e-12,7.4364142585450028e-16,3.7101321053726191e-15,3.1096664983486978e-16
1.3128052829590124e-08,0.09977366400000001,0.80000000000000004,0.0,0.28551803977972451,0.097358889687155156,0.099408196379955585,2.3112429381074731e-12,1.6018459143123525e-12,1.1211940378230405e-09,2.9601553080518323e-09,9.2715084975217047e-23,5.8077458289927136e-19,7.8550304913117718e-14,2.0031650668129225e-42,3.5484958443262176e-12,4.6042962599707305e-29,6.9604084763065552e-22,5.9134651425347492e-23,1.9260109952414418e-26,1.7772631445942611e-15,3.4605523476788538e-32,0.0026408496507835085,0.0011834381369362091,1.6631410752933431e-11,7.526450933590032e-11,1.0402482339423267e-06,4.0462275830198114e-16,6.3904652581328144e-12,9.1614991626295047e-08,1.6606149818745371e-07,9.5408560387047598e-12,7.5660156402105933e-16,3.7838370831348481e-15,3.1866122729150782e-16
1.319936521314581e-08,0.09977366400000001,0.80000000000000004,0.0,0.2855032439600193,0.097350436155426781,0.099405029262596839,2.3723529659557419e-12,1.6415870274520529e-12,1.1499489274864903e-09,3.0217999019884442e-09,9.4126218914823922e-23,5.8748237509253168e-19,7.9081261756485457e-14,2.062524270176148e-42,3.6018129001404236e-12,4.6872777092238353e-29,7.1408774242802761e-22,6.0971521858136205e-23,1.9785289250724886e-26,1.8142051237120548e-15,3.5402009509896838e-32,0.002649300532095875,0.0011897699431895807,1.6714169144572235e-11,7.6432710403692278e-11,1.0507902312216787e-06,4.0663656142587537e-16,6.468063554554361e-12,9.1838051785820012e-08,1.6842698736304905e-07,9.8050782364060123e-12,7.6973491126251517e-16,3.8584672696823938e-15,3.2649278610633723e-16
1.3270677596701495e-08,0.09977366400000001,0.80000000000000004,0.0,0.28548849368261719,0.097342027342804921,0.09940186257386642,2.4346638673415809e-12,1.6821439178576219e-12,1.1792857962678213e-09,3.0842917841897492e-09,9.5551394833890538e-23,5.9423521966360587e-19,7.9614111769561227e-14,2.1233587094884487e-42,3.6556494205977918e-12,4.7713826078383822e-29,7.3250495722509317e-22,6.2853309064229623e-23,2.0321320862488411e-26,1.8517157287707094e-15,3.6212818528290522e-32,0.0026577066812856001,0.0011961008762025524,1.6796909171672714e-11,7.7612765859983885e-11,1.0613831030567954e-06,4.0864992587536883e-16,6.5460599487088208e-12,9.2058157875272883e-08,1.7080759786117919e-07,1.0075114449364176e-11,7.8304332162361093e-16,3.9340266947287931e-15,3.3446275692810243e-16
1.334198998025718e-08,0.09977366400000001,0.80000000000000004,0.0,0.2854737887108873,0.097333663014799829,0.099398696312705315,2.4981905313345699e-12,1.7235301243892987e-12,1.2092132895434275e-09,3.1476357085836098e-09,9.6990679121842056e-23,6.0103327552043651e-19,8.0148870561569271e-14,2.1856988991561056e-42,3.7100076696650079e-12,4.8566225631491284e-29,7.5129809990732765e-22,6.4780801878546912e-23,2.0868352325264354e-26,1.8898006487228783e-15,3.703814413635186e-32,0.0026660683328462846,0.0012024309381539957,1.6879630940913424e-11,7.880473178044673e-11,1.0720268164993672e-06,4.1066285432862304e-16,6.6244543334492652e-12,9.2275366873137922e-08,1.7320326408892255e-07,1.0351059412216518e-11,7.9652866815840401e-16,4.0105193667950108e-15,3.4257257438177892e-16
1.3413302363812866e-08,0.09977366400000001,0.80000000000000004,0.0,0.28545912880944047,0.097325342938152176,0.099395530478059949,2.5629479108659513e-12,1.7657593612618106e-12,1.2397401343171924e-09,3.2118363968554638e-09,9.8444138140240363e-23,6.0787670288711827e-19,8.0685553806422092e-14,2.2495758895258231e-42,3.764889907519401e-12,4.9430092973375277e-29,7.7047283316990637e-22,6.6754797232867846e-23,2.1426531983732831e-26,1.9284655983489579e-15,3.78781819383214e-32,0.0026743857200410268,0.0012087601312112185,1.6962334558185056e-11,8.0008664176708948e-11,1.082721338521081e-06,4.1267534944522472e-16,6.7032466623114931e-12,9.2489735269661576e-08,1.7561392099510947e-07,1.0633008854277601e-11,8.1019284310773128e-16,4.0879492740427518e-15,3.5082367708976721e-16
1.3484614747368552e-08,0.09977366400000001,0.80000000000000004,0.0,0.2854445137441235,0.097317066880826808,0.099392365068882313,2.6289510224091191e-12,1.8088455196687694e-12,1.2708751395294946e-09,3.2768985387114439e-09,9.9911838223016062e-23,6.1476566330923029e-19,8.122417724259869e-14,2.3150212754895055e-42,3.8202983905481946e-12,5.0305546487591239e-29,7.9003487475448481e-22,6.8776100177717666e-23,2.199600898408438e-26,1.9677163182167624e-15,3.8733129558101539e-32,0.0026826590749088881,0.0012150884575300061,1.7045020128595595e-11,8.1224618996125514e-11,1.0934666360123405e-06,4.1468741386631622e-16,6.7824369483074788e-12,9.270131904581585e-08,1.7803950409093452e-07,1.0921059503923396e-11,8.2403775807727153e-16,4.1663203850963295e-15,3.5921750769407073e-16
1.3555927130924237e-08,0.09977366400000001,0.80000000000000004,0.0,0.28542994328201204,0.097308834612005984,0.099389200084129797,2.6962149456731643e-12,1.8528026694148182e-12,1.3026271963649451e-09,3.3428267921489785e-09,1.0139384567669796e-22,6.2170031965915748e-19,8.1764756673022512e-14,2.3820672052271395e-42,3.8762353713476706e-12,5.1192705732833499e-29,8.0998999768551895e-22,7.0845523904382915e-23,2.2576933268459731e-26,2.0075585746411267e-15,3.9603186659288887e-32,0.0026908886282713327,0.0012214159192546589,1.7127687756475417e-11,8.245265212154715e-11,1.1042626757809944e-06,4.1669905021472613e-16,6.8620252626867272e-12,9.2910173653407524e-08,1.8047994946941683e-07,1.1215309092959515e-11,8.3806534421622634e-16,4.2456366498526446e-15,3.6775551287938175e-16
1.3627239514479923e-08,0.09977366400000001,0.80000000000000004,0.0,0.2854154171914044,0.097300645902083177,0.099386035522765273,2.7647548233092823e-12,1.8976450605555004e-12,1.3350052785588421e-09,3.4096257837344369e-09,1.028902267806397e-22,6.2868083614140155e-19,8.2307307964939787e-14,2.4507463890900066e-42,3.9327030987222792e-12,5.2091691456458698e-29,8.303440305061208e-22,7.2963889767063497e-23,2.3169455569440856e-26,2.0479981596433774e-15,4.0488554965437255e-32,0.002699074609738626,0.0012277425185180343,1.721033754538241e-11,8.3692819371085801e-11,1.1151094245510691e-06,4.1871026109509879e-16,6.9420117336681351e-12,9.3116353996313195e-08,1.8293519382372811e-07,1.151585636097337e-11,8.5227755239660278e-16,4.3259020002786501e-15,3.7643914339698718e-16
1.3698551898035608e-08,0.09977366400000001,0.80000000000000004,0.0,0.28540093524181542,0.097292500522656741,0.09938287138375701,2.8345858606298302e-12,1.9433871250448368e-12,1.3680184427023388e-09,3.4773001088873745e-09,1.0440104778724421e-22,6.3570737829787902e-19,8.2851847049797606e-14,2.5210921086264128e-42,3.989703817683678e-12,5.3002625608135545e-29,8.5110285751345303e-22,7.5132027305165106e-23,2.3773727404594437e-26,2.0890408909107288e-15,4.1389438280553607e-32,0.002707217247716207,0.0012340682574415885,1.7292969598107108e-11,8.494517649787861e-11,1.1260068489615126e-06,4.2072104909402413e-16,7.0223965451451454e-12,9.3319914412820866e-08,1.8540517446440901e-07,1.1822801059670283e-11,8.6667635339309229e-16,4.4071203511958718e-15,3.8526985408942123e-16
1.3769864281591294e-08,0.09977366400000001,0.80000000000000004,0.0,0.28538649720396947,0.097284398246523393,0.09937970766607869,2.9057233253398421e-12,1.9900434783905954e-12,1.4016758285463257e-09,3.5458543321709034e-09,1.0592637492218532e-22,6.4278011301321005e-19,8.3398389923122365e-14,2.593138225752211e-42,4.0472397694496959e-12,5.3925631353621888e-29,8.7227241899365318e-22,7.7350774265736018e-23,2.4389901071068828e-26,2.130692611755555e-15,4.2306042509829196e-32,0.002715316769411022,0.001240393138135418,1.7375584016677696e-11,8.6209779189849092e-11,1.13695491556494e-06,4.2273141678016488e-16,7.103179935366685e-12,9.352090865905629e-08,1.8788982933549579e-07,1.2136243957193425e-11,8.8126373806355687e-16,4.4892956010515419e-15,3.9424910391578475e-16
1.384117666514698e-08,0.09977366400000001,0.80000000000000004,0.0,0.28537210284979481,0.097276338847672131,0.099376544368709241,2.9781825472807572e-12,2.0376289213172197e-12,1.4359866593040062e-09,3.6152929875877967e-09,1.0746627438462705e-22,6.4989920851999473e-19,8.3946952644398188e-14,2.6669191920683879e-42,4.1053131914432437e-12,5.4860833088670541e-29,8.9385871145629374e-22,7.9620976626052083e-23,2.5018129640245338e-26,2.1729591910745649e-15,4.3238575680607951e-32,0.0027233734008378259,0.0012467171626983017,1.7458180902365081e-11,8.7486683069465921e-11,1.1479535908263923e-06,4.2474136670438415e-16,7.1843621955965452e-12,9.3719389893473648e-08,1.9038909702957781e-07,1.2456286842427528e-11,8.9604171753008986e-16,4.5724316326758554e-15,4.0337835597765303e-16
1.3912489048702665e-08,0.09977366400000001,0.80000000000000004,0.0,0.28535775195241658,0.097268322101277782,0.099373381490633031,3.0519789181861585e-12,2.0861584414364043e-12,1.4709602419521755e-09,3.6856205788818702e-09,1.0902081234744041e-22,6.570648344040784e-19,8.4497551336945185e-14,2.7424700583280302e-42,4.163926317291137e-12,5.5808356453064436e-29,9.1586778786836854e-22,8.1943488616352707e-23,2.5658566952444932e-26,2.2158465233078757e-15,4.4187247963594353e-32,0.002731387366825449,0.0012530403332177457,1.7540760355687903e-11,8.8775943693499909e-11,1.1590028411220961e-06,4.267509013998724e-16,7.2659436687536245e-12,9.3915410662387649e-08,1.9290291680180954e-07,1.2783032529286306e-11,9.1101232336068508e-16,4.6565323140250574e-15,4.1265907754550046e-16
1.398380143225835e-08,0.09977366400000001,0.80000000000000004,0.0,0.28534344428615122,0.097260347783694828,0.099370219030839646,3.1271278914492832e-12,2.1356472149253001e-12,1.5066059675311815e-09,3.7568415798442432e-09,1.1059005495741768e-22,6.6427716160980693e-19,8.5050202187798123e-14,2.8198264840550276e-42,4.2230813768228777e-12,5.6768328344782681e-29,9.3830575788780928e-22,8.4319172742730931e-23,2.6311367611690964e-26,2.259360528397971e-15,4.5152271694303136e-32,0.0027393588910230365,0.0012593626517700277,1.762332247641757e-11,9.0077616552778186e-11,1.1701026327382358e-06,4.2876002338227336e-16,7.347924748035543e-12,9.4109022886525779e-08,1.9543122858289862e-07,1.3116584860983522e-11,9.2617760775147765e-16,4.7416014989099395e-15,4.2209274008556648e-16
1.4055113815814036e-08,0.09977366400000001,0.80000000000000004,0.0,0.28532917962649967,0.097252415672451298,0.099367056988323973,3.2036449819020697e-12,2.1861106082123188e-12,1.5429333114435733e-09,3.828960434624072e-09,1.1217406833548452e-22,6.7153636244526898e-19,8.5604921447584898e-14,2.8990247473169008e-42,4.2827805960693496e-12,5.7740876934298416e-29,9.611787880965278e-22,8.6748899810179613e-23,2.6976686980528854e-26,2.3035071517485512e-15,4.6133861394752933e-32,0.002747288195906244,0.0012656841204202404,1.7705867363583207e-11,9.1391757071936337e-11,1.181252931869728e-06,4.3076873514980866e-16,7.4303058755279611e-12,9.4300277848577422e-08,1.9797397299109366e-07,1.3457048714287592e-11,9.4153964370956316e-16,4.8276430277094563e-15,4.3168081928709446e-16
1.4126426199369722e-08,0.09977366400000001,0.80000000000000004,0.0,0.28531495775014143,0.097244525546242466,0.099363895362086105,3.2815457656054956e-12,2.2375641796705178e-12,1.5799518337514225e-09,3.9019815580433462e-09,1.1377291857690903e-22,6.7884261058752888e-19,8.6161725430405117e-14,2.9801017546541785e-42,4.3430261972614515e-12,5.8726131679009389e-29,9.8449310223298448e-22,8.9233548945795612e-23,2.7654681174903252e-26,2.3482923641832837e-15,4.7132233795406174e-32,0.0027551755027834151,0.0012720047412223389,1.7788395115476619e-11,9.2718420609168241e-11,1.1924537046190062e-06,4.3277703918340274e-16,7.5130875408019621e-12,9.4489226181716909e-08,2.0053109134319512e-07,1.3804530003759687e-11,9.571005252364027e-16,4.9146607280691524e-15,4.4142479508986985e-16
1.4197738582925407e-08,0.09977366400000001,0.80000000000000004,0.0,0.28530077843492818,0.097236677184924736,0.09936073415113135,3.3608458796509775e-12,2.290023681318548e-12,1.6176711794723135e-09,3.9759093359153951e-09,1.1538667175150943e-22,6.8619608108784723e-19,8.6720630513708792e-14,3.0630950511687668e-42,4.4038203988286791e-12,5.9724223337802929e-29,1.0082549814242736e-21,9.1774007622143777e-23,2.834550705909338e-26,2.3937221619044315e-15,4.8147607857357587e-32,0.0027630210318017119,0.0012783245162191861,1.7870905829657196e-11,9.4057662455973894e-11,1.2037049169948119e-06,4.3478493794680533e-16,7.596270279501767e-12,9.4675917859077303e-08,2.0310252566461269e-07,1.4159135685975248e-11,9.7286236751179166e-16,5.0026584155841762e-15,4.5132615171199627e-16
1.4269050966481093e-08,0.09977366400000001,0.80000000000000004,0.0,0.28528664145987814,0.097228870369509598,0.099357573354470236,3.4415610219725605e-12,2.3435050605291404e-12,1.6561010788739989e-09,4.0507481253666905e-09,1.1701539390385854e-22,6.9359695037689064e-19,8.7281653138175053e-14,3.1480428307738231e-42,4.4651654153976264e-12,6.0735283985755643e-29,1.0324707644177334e-21,9.4371171680781396e-23,2.9049322240707093e-26,2.4398025664513781e-15,4.918020479477356e-32,0.0027708250019532234,0.0012846434474425995,1.7953399602956923e-11,9.5409537836904606e-11,1.2150065349109909e-06,4.3679243388671655e-16,7.679854671924921e-12,9.486040218415111e-08,2.0568821869849389e-07,1.4520973763728859e-11,9.8882730707839687e-16,5.0916398944666189e-15,4.6138637767783661e-16
1.4340363350036779e-08,0.09977366400000001,0.80000000000000004,0.0,0.2852725466051691,0.097221104882157586,0.099354412971118328,3.5237069511696669e-12,2.3980244617451049e-12,1.6952513477677083e-09,4.1265022551616149e-09,1.1865915105348623e-22,7.0104539626993146e-19,8.7844809807590754e-14,3.2349839466076594e-42,4.5270634577904321e-12,6.1759447028969929e-29,1.0571468478120754e-21,9.702594535594456e-23,2.9766285065734114e-26,2.4865396246590335e-15,5.023024809758463e-32,0.0027785876310810359,0.0012909615369133996,1.8035876531485164e-11,9.6774101909306582e-11,1.2263585241852988e-06,4.3879952943290612e-16,7.7638413415971909e-12,9.5042727782094242e-08,2.0828811391394702e-07,1.4890153290222368e-11,1.0049975020268594e-15,5.1816089581969689e-15,4.7160696584606263e-16
1.4411675733592464e-08,0.09977366400000001,0.80000000000000004,0.0,0.28525849365213313,0.097213380506172065,0.099351253000096465,3.6072994863401376e-12,2.4535982282028261e-12,1.7351318878001073e-09,4.2031760260298034e-09,1.2031800919507963e-22,7.0854159797203392e-19,8.8410117088729254e-14,3.3239579216142313e-42,4.5895167330231529e-12,6.2796847219547477e-29,1.0822896862880248e-21,9.9739241298395922e-23,3.0496554613658725e-26,2.5339394086161329e-15,5.1297963554433658e-32,0.0027863091358852716,0.0012972787866414562,1.8118336710633601e-11,9.8151409763061524e-11,1.2377608505382108e-06,4.4080622699833682e-16,7.8482309538441124e-12,9.5222942591909078e-08,2.1090215551338362e-07,1.5266784373236194e-11,1.0213751321814524e-15,5.2725693901595642e-15,4.8198941343774664e-16
