Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
1.2157042668986856e-08,0.09977366400000001,0.80000000000000004,0.0,0.28681699405699024,0.097473376549788798,0.099999995953569343,1.5443261361833852e-50,3.2773278688581516e-21,1.6539154920438896e-16,8.3344477197684439e-30,8.68858254659327e-28,4.5521559262674646e-19,6.2168288737821372e-14,1.0175528815544644e-42,6.1837957577679004e-14,2.9486334337681153e-29,2.9770918467693989e-33,1.9757819422021064e-30,9.3179456331466882e-45,4.5193826492002664e-19,2.1616815682484511e-32,0.0025266234501490014,8.0928612491942811e-09
1.2291478272404323e-08,0.09977366400000001,0.80000000000000004,0.0,0.28679980612702349,0.097456188619336373,0.099999995953811815,1.6493604454265844e-50,3.3863127846126408e-21,1.6902561979502582e-16,8.6135263108856875e-30,8.9785970843371128e-28,4.6530494050818696e-19,6.2850006790558209e-14,1.0748203607592678e-42,6.2512417469597604e-14,3.0470299075707002e-29,3.1103257963847283e-33,2.0420257924025809e-30,9.842955085049904e-45,4.6191862789111656e-19,2.2585669868193857e-32,0.0025438113806007423,8.0923762710056269e-09
1.242591387582179e-08,0.09977366400000001,0.80000000000000004,0.0,0.28678278751521419,0.097439170007046161,0.099999995954051915,1.7602754530302813e-50,3.497671522656684e-21,1.7269846257971526e-16,8.8987578938842579e-30,9.2749714115415456e-28,4.7550431522400547e-19,6.3531644515809756e-14,1.1346333811649209e-42,6.3186719597295814e-14,3.1475830185601118e-29,3.2479704311709951e-33,2.1097338704194759e-30,1.0391352447819681e-44,4.7200664387441314e-19,2.3586674108179441e-32,0.0025608299928902563,8.0918960703549211e-09
1.2560349479239256e-08,0.09977366400000001,0.80000000000000004,0.0,0.2867659365527721,0.097422319044127931,0.099999995954289655,1.8773312192351185e-50,3.6114291037185475e-21,1.7641006095983571e-16,9.190209261318844e-30,9.5777737511471338e-28,4.8581370390228619e-19,6.4213203069201828e-14,1.19707563475325e-42,6.3860865149558808e-14,3.2503158649464067e-29,3.3901214565198451e-33,2.178922190865355e-30,1.0963909816378037e-44,4.8220227497727344e-19,2.4620529169625875e-32,0.002577680955807805,8.0914206001193088e-09
1.2694785082656722e-08,0.09977366400000001,0.80000000000000004,0.0,0.28674925158737097,0.097405634078255365,0.099999995954525064,2.000796309351747e-50,3.7276105366988929e-21,1.8016039855109398e-16,9.4879471992982224e-30,9.8870723129092043e-28,4.9623309385672086e-19,6.4894683595021446e-14,1.2622326178035201e-42,6.4534855303404469e-14,3.3552515396953676e-29,3.5368755843879144e-33,2.2496067693336987e-30,1.1561416068125853e-44,4.9250548350449014e-19,2.5687943284306833e-32,0.0025943659216797186,8.0909498136750491e-09
1.2829220686074189e-08,0.09977366400000001,0.80000000000000004,0.0,0.28673273098298568,0.09738911347340326,0.099999995954758128,2.1309479759301276e-50,3.8462408188416281e-21,1.8394945918065195e-16,9.7920384875972892e-30,1.0202935293756716e-27,5.0676247258478907e-19,6.557608722632788e-14,1.3301916498485033e-42,6.5208691224200299e-14,3.4624131306505613e-29,3.6883305328318457e-33,2.3218036224237112e-30,1.2184677043076834e-44,5.0291623195629939e-19,2.6789632146909821e-32,0.0026108865265311422,8.0904836649078687e-09
1.2963656289491655e-08,0.09977366400000001,0.80000000000000004,0.0,0.28671637311973119,0.097372755609686515,0.099999995954988916,2.2680723428135965e-50,3.9673449359015953e-21,1.8777722688428987e-16,1.0102549899767954e-29,1.0525430878146358e-27,5.1740182776595334e-19,6.625741508506275e-14,1.4010418926280801e-42,6.5882374065779016e-14,3.5718237206537595e-29,3.8445850255492465e-33,2.3955287677648785e-30,1.2834515724015994e-44,5.1343448302641146e-19,2.7926318913400188e-32,0.0026272443902471726,8.0900221080657955e-09
1.3098091892909122e-08,0.09977366400000001,0.80000000000000004,0.0,0.28670017639370293,0.097356558883200606,0.099999995955217413,2.4124645910766281e-50,4.0909478623091948e-21,1.9164368590360641e-16,1.0419548203248974e-29,1.0854627238411948e-27,5.2815114725987556e-19,6.6938668282158863e-14,1.4748743690405598e-42,6.6555904970553143e-14,3.6835063876637801e-29,4.0057387914254737e-33,2.4707982240413026e-30,1.3511772416683665e-44,5.2406019960005764e-19,2.9098734199423745e-32,0.0026434411167323962,8.0895650978736184e-09
1.3232527496326589e-08,0.09977366400000001,0.80000000000000004,0.0,0.28668413921681907,0.097340521705863478,0.099999995955443677,2.5644291468452672e-50,4.2170745613319491e-21,1.9554882068325445e-16,1.0743100159474715e-29,1.1190592535109198e-27,5.3901041910464614e-19,6.7619847917648193e-14,1.551781982091905e-42,6.7229285069628389e-14,3.7974842048737299e-29,4.1718925640861766e-33,2.5476280110157907e-30,1.4217304929986063e-44,5.3479334475206285e-19,3.0307616078747556e-32,0.0026594782940688438,8.0891125895988904e-09
1.3366963099744055e-08,0.09977366400000001,0.80000000000000004,0.0,0.28666826001666362,0.097324642505259282,0.099999995955667692,2.7242798709991953e-50,4.3457499852330885e-21,1.9949261586821211e-16,1.1073272523982807e-29,1.1533394917355922e-27,5.4997963151503552e-19,6.8300955080768636e-14,1.6318595338430349e-42,6.7902515482915972e-14,3.9137802408266997e-29,4.3431480814554898e-33,2.6260341495537277e-30,1.4951988756233201e-44,5.4563388174493555e-19,3.1553710081738431e-32,0.0026753574946723814,8.0886645388240474e-09
1.3501398703161522e-08,0.09977366400000001,0.80000000000000004,0.0,0.28665253723633211,0.097308919724483425,0.099999995955889515,2.8923402507544128e-50,4.4769990754271981e-21,2.0347505630108906e-16,1.141013204652082e-29,1.1883102523167678e-27,5.6105877288075933e-19,6.8981990850069741e-14,1.7152037443553917e-42,6.8575597319243678e-14,4.0324175595299167e-29,4.5196080853198069e-33,2.7060326616467039e-30,1.5716717251405311e-44,5.5658177402697768e-19,3.2837769193878445e-32,0.0026910802754475391,8.0882209015668425e-09
1.3635834306578988e-08,0.09977366400000001,0.80000000000000004,0.0,0.28663696933427807,0.097293351821989463,0.099999995956109158,3.0689435931255261e-50,4.6108467626329621e-21,2.0749612701946723e-16,1.1753745471151814e-29,1.2239783479788994e-27,5.7224783176476185e-19,6.9662956293517486e-14,1.8019132706349461e-42,6.9248531676465923e-14,4.1534192205673765e-29,4.7013763208970288e-33,2.7876395704359291e-30,1.6512401815448514e-44,5.6763698523041641e-19,3.416055385431722e-32,0.0027066481779408169,8.0877816344466785e-09
1.3770269909996455e-08,0.09977366400000001,0.80000000000000004,0.0,0.28662155478416129,0.097277937271437145,0.099999995956326623,3.2544332202666546e-50,4.747317967023074e-21,2.1155581325327563e-16,1.2104179536358923e-29,1.2603505904020136e-27,5.8354679690151685e-19,7.0343852468598001e-14,1.8920887255747917e-42,6.9921319641572814e-14,4.2768082792109809e-29,4.8885575364112302e-33,2.8708709002354161e-30,1.733997207260073e-44,5.7879947916955388e-19,3.5522831954460284e-32,0.002722062728492462,8.0873466943518796e-09
1.3904705513413921e-08,0.09977366400000001,0.80000000000000004,0.0,0.28660629207469762,0.097262674561542153,0.099999995956541937,3.449162666689949e-50,4.8864375983713423e-21,2.1565410042219909e-16,1.2461500975148873e-29,1.2974337902539587e-27,5.9495565719534304e-19,7.1024680422420134e-14,1.985832696896527e-42,7.0593962290797857e-14,4.4026077865301768e-29,5.0812574826726281e-33,2.9557426765549418e-30,1.8200376051748708e-44,5.900692198389362e-19,3.6925378836593161e-32,0.0027373254383867406,8.0869160385309377e-09
1.4039141116831388e-08,0.09977366400000001,0.80000000000000004,0.0,0.28659117970951015,0.097247562195927506,0.099999995956755156,3.6534958783607663e-50,5.0282305561970496e-21,2.1979097413311973e-16,1.2825776515154506e-29,1.3352347572222167e-27,6.0647440171873783e-19,7.170544119181722e-14,2.0832497660905589e-42,7.1266460689724745e-14,4.530840789500157e-29,5.2795829126627941e-33,3.0422709261227884e-30,1.909458036681704e-44,6.0144617141154306e-19,3.8368977292540637e-32,0.0027524378040007223,8.0864896249250241e-09
1.4173576720248854e-08,0.09977366400000001,0.80000000000000004,0.0,0.28657621620698143,0.097232598692975958,0.099999995956966251,3.8678074136685186e-50,5.1727217299065948e-21,2.2396642017759189e-16,1.31970728787363e-29,1.3737603000452959e-27,6.1810301971072846e-19,7.2386135803447805e-14,2.1844465273555147e-42,7.193881589339328e-14,4.6615303311085954e-29,5.48364158112502e-33,3.1304716769082679e-30,2.0023570397190013e-44,6.1293029823699613e-19,3.985441756236076e-32,0.0027674013069515918,8.086067411712595e-09
1.4308012323666321e-08,0.09977366400000001,0.80000000000000004,0.0,0.28656140010010855,0.097217782585684379,0.099999995957175292,4.0924826462722472e-50,5.31993599893249e-21,2.2818042452934918e-16,1.3575456783082893e-29,1.4130172265437011e-27,6.2984150057523519e-19,7.3066765273895214e-14,2.2895316065368987e-42,7.2611028946403834e-14,4.7946994504609658e-29,5.6935422441597589e-33,3.2203609581440279e-30,2.0988350468167151e-44,6.2452156483978475e-19,4.1382497333073131e-32,0.002782217414242488,8.0856493573021522e-09
1.4442447927083788e-08,0.09977366400000001,0.80000000000000004,0.0,0.28654672993635816,0.097203112421519272,0.099999995957382237,4.3279179698199742e-50,5.4698982328697223e-21,2.3243297334184299e-16,1.39609949403106e-29,1.4530123436504934e-27,6.4168983387945527e-19,7.3747330609766309e-14,2.3986156800651582e-42,7.3283100883021099e-14,4.9303711828844563e-29,5.9093946588250575e-33,3.3119548003481443e-30,2.1989944031453274e-44,6.362199359175124e-19,4.2954021737420976e-32,0.0027968875784069097,8.0852354209217616e-09
1.4576883530501254e-08,0.09977366400000001,0.80000000000000004,0.0,0.28653220427752318,0.097188586762273821,0.099999995957587184,4.5745210045408888e-50,5.6226332916095496e-21,2.3672405294581428e-16,1.4353754057562024e-29,1.4937524574414396e-27,6.5364800935225928e-19,7.4427832807789279e-14,2.5118114938933222e-42,7.3955032727276597e-14,5.0685685600304855e-29,6.1313095827419171e-33,3.4052692353460002e-30,2.3029393845683879e-44,6.4802537633915944e-19,4.4569803352666615e-32,0.0028114132376516857,8.0848255620438778e-09
1.471131913391872e-08,0.09977366400000001,0.80000000000000004,0.0,0.28651782169958223,0.097174204183926305,0.099999995957790092,4.8327108057094528e-50,5.7781660254707672e-21,2.410536498468942e-16,1.4753800837103608e-29,1.535244373164759e-27,6.6571601688260477e-19,7.5108272854910339e-14,2.6292338824343298e-42,7.4626825493070394e-14,5.2093146099758472e-29,6.3593987737044857e-33,3.5003202962919588e-30,2.410776215698664e-44,6.599378511433662e-19,4.6230662199419779e-32,0.0028257958159985225,8.084419740157241e-09
1.4845754737336187e-08,0.09977366400000001,0.80000000000000004,0.0,0.28650358079255833,0.097159963276499992,0.099999995957991,5.1029180739804763e-50,5.9365212753284731e-21,2.4542175072323787e-16,1.5161201976422312e-29,1.5774948952704728e-27,6.7789384651796572e-19,7.5788651728389688e-14,2.7509997874982387e-42,7.5298480184271534e-14,5.3526323573225059e-29,6.5937749892950182e-33,3.5971240176908177e-30,2.5226130879579821e-44,6.7195732553673256e-19,4.7937425740498461e-32,0.0028400367234241524,8.0840179157284892e-09
1.4980190340753652e-08,0.09977366400000001,0.80000000000000004,0.0,0.28648948016038134,0.097145862643924358,0.099999995958189924,5.3855853675942991e-50,6.0977238727403983e-21,2.4982834242318675e-16,1.5576024168321303e-29,1.6205108274393613e-27,6.9018148846277644e-19,7.6468970395896318e-14,2.8772282772294178e-42,7.5969997794817686e-14,5.4985448232960589e-29,6.8345519865035435e-33,3.6956964354190678e-30,2.6385601776408401e-44,6.8408376489213603e-19,4.9690928879821831e-32,0.0028541373559990944,8.0836200495566149e-09
1.511462594417112e-08,0.09977366400000001,0.80000000000000004,0.0,0.28647551842074936,0.097131900903897742,0.099999995958386906,5.681167316451143e-50,6.2617986400708118e-21,2.5427341196296225e-16,1.5998334101014714e-29,1.6642989726115299e-27,7.0257893307688993e-19,7.7149229815601938e-14,3.0080405650438814e-42,7.6641379308813712e-14,5.6470750258428508e-29,7.0818445213521324e-33,3.7960535867459455e-30,2.7587296639818523e-44,6.9631713474706753e-19,5.1492013961334618e-32,0.002868099096025038,8.0832261021243103e-09
1.5249061547588585e-08,0.09977366400000001,0.80000000000000004,0.0,0.28646169420499357,0.097118076687751229,0.09999999595858193,5.9901308380537404e-50,6.4287703906120794e-21,2.5875694652438825e-16,1.6428198458221495e-29,1.7088661330145969e-27,7.1508617087405534e-19,7.7829430936274128e-14,3.1435600285669153e-42,7.7312625700629162e-14,5.7982459797258236e-29,7.3357683485237183e-33,3.8982115103542771e-30,2.8832357472271241e-44,7.0865740080198414e-19,5.3341530767962822e-32,0.0028819233121708601,8.0828360350604466e-09
1.5383497151006052e-08,0.09977366400000001,0.80000000000000004,0.0,0.28644800615794341,0.097104388640314121,0.099999995958775054,6.3129553553173905e-50,6.5986639287038722e-21,2.6327893345264323e-16,1.6865683919258312e-29,1.7542191101914977e-27,7.2770319252040428e-19,7.8509574697368451e-14,3.283912228571108e-42,7.7983737934995156e-14,5.9520806966190518e-29,7.5964402209953938e-33,4.0021862463611173e-30,3.0121946667096109e-44,7.2110452891867934e-19,5.5240336520600134e-32,0.0028956113596073042,8.0824498105624879e-09
1.551793275442352e-08,0.09977366400000001,0.80000000000000004,0.0,0.28643445293779285,0.097090835419780433,0.099999995958966262,6.6501330162465194e-50,6.7715040498501019e-21,2.6783936025404205e-16,1.7310857159131578e-29,1.8003647050279216e-27,7.4042998883295774e-19,7.9189662029119569e-14,3.4292249279149248e-42,7.8654716967099781e-14,6.1086021852010057e-29,7.863977889676135e-33,4.1079938363382143e-30,3.1457247189285363e-44,7.3365848511867157e-19,5.7189295877124697e-32,0.0029091645801403131,8.0820673900230032e-09
1.5652368357840985e-08,0.09977366400000001,0.80000000000000004,0.0,0.28642103321596885,0.09707741569757701,0.099999995959155583,7.0021689154769337e-50,6.9473155408335872e-21,2.7243821459384414e-16,1.7763784848628534e-29,1.8473097177793762e-27,7.5326655077814298e-19,7.9869693852631742e-14,3.5796281104819765e-42,7.9325563742682892e-14,6.2678334512465837e-29,8.1385001030488183e-33,4.2156503233322433e-30,3.2839462756329487e-44,7.4631923558160643e-19,5.9189280931445825e-32,0.0029225843023430505,8.0816887361059664e-09
1.578680396125845e-08,0.09977366400000001,0.80000000000000004,0.0,0.28640774567700023,0.097064128158232746,0.09999999595934303,7.3695813176828386e-50,7.1261231798285356e-21,2.7707548429409263e-16,1.8224533654407503e-29,1.8950609480978865e-27,7.6621286947032886e-19,8.0549671079968127e-14,3.7352540001210787e-42,7.9996279198129933e-14,6.4297974977178776e-29,8.4201266068165543e-33,4.3251717518848685e-30,3.4269818019094697e-44,7.5908674664368024e-19,6.124117121258025e-32,0.0029358718416866094,8.0813138125291017e-09
1.5921239564675918e-08,0.09977366400000001,0.80000000000000004,0.0,0.28639458901838855,0.097050971499249281,0.099999995959528659,7.7529018828478542e-50,7.3079517365108058e-21,2.8175115733147898e-16,1.8693170239087173e-29,1.943625195058339e-27,7.7926893617037303e-19,8.1229594614239484e-14,3.8962370795872538e-42,8.0666864260564779e-14,6.5945173248537276e-29,8.7089781435531883e-33,4.4365741680526036e-30,3.5749558742743172e-44,7.7196098479607537e-19,6.3345853683757553e-32,0.002949028500669422,8.0809425815329889e-09
1.6055675168093385e-08,0.09977366400000001,0.80000000000000004,0.0,0.28638156195048026,0.097037944430972634,0.099999995959712443,8.1526758933991099e-50,7.4928259721660707e-21,2.864652218352369e-16,1.9169761261335116e-29,1.9930092571844705e-27,7.9243474228418336e-19,8.1909465349691806e-14,4.0627141094837761e-42,8.1337319847941532e-14,6.7620159302580783e-29,9.0051764523579612e-33,4.5498736194264785e-30,3.7279951987696665e-44,7.8494191668341575e-19,6.550422274155418e-32,0.0029620555689453959,8.0805750066052985e-09
1.619011077151085e-08,0.09977366400000001,0.80000000000000004,0.0,0.28636866319633875,0.097025045676466568,0.099999995959894408,8.5694624832036355e-50,7.6807706397958593e-21,2.9121766608506171e-16,1.9654373375955352e-29,2.0432199324745017e-27,8.0571027936129541e-19,8.2589284171793086e-14,4.2348241472054094e-42,8.2007646869135697e-14,6.9323163089871223e-29,9.3088442685142201e-33,4.6650861551515253e-30,3.8862286290643941e-44,7.9802950910223617e-19,6.7717180215056147e-32,0.0029749543234507737,8.0802110531616072e-09
1.6324546374928318e-08,0.09977366400000001,0.80000000000000004,0.0,0.28635589149162027,0.097012273971386953,0.099999995960074611,9.0038348684261867e-50,7.8718104842215086e-21,2.9600847850905805e-16,2.0147073233975076e-29,2.0942640184264321e-27,8.1909553909346145e-19,8.3269051957319509e-14,4.4127085658829238e-42,8.2677846224034103e-14,7.1054414536352869e-29,9.6201053231521786e-33,4.7822278259460622e-30,4.0497871845593109e-44,8.1122372899946915e-19,6.9985635365049404e-32,0.0029877260285297385,8.0798506842893907e-09
1.6458981978345784e-08,0.09977366400000001,0.80000000000000004,0.0,0.28634324558444796,0.096999628063857229,0.099999995960253024,9.4563805802477301e-50,8.065970242186133e-21,3.0083764768171327e-16,2.0647927482730561e-29,2.1461483120629858e-27,8.32590513313255e-19,8.3948769574440382e-14,4.5965110733290209e-42,8.3347918803624231e-14,7.2814143544200371e-29,9.9390843429155488e-33,4.901314684120806e-30,4.2188040684968957e-44,8.2452454347094632e-19,7.231050488323785e-32,0.0030003719360587738,8.0794938639588633e-09
1.659341758176325e-08,0.09977366400000001,0.80000000000000004,0.0,0.28633072423529032,0.096987106714345531,0.099999995960429675,9.9277016994436944e-50,8.2632746424545404e-21,3.0570516232189663e-16,2.1157002765952225e-29,2.1988796099562305e-27,8.4619519399268849e-19,8.4628437882802638e-14,4.7863777309858024e-42,8.401786549008253e-14,7.4602579992655551e-29,1.0265907049632142e-32,5.0223627835977859e-30,4.3934146860756364e-44,8.3793191975991637e-19,7.4692712891488821e-32,0.0030128932855697961,8.0791405595097514e-09
